date,PXD,PXD_EPS,PE Ratio
2004-10-25,33.03,0.56,58.982142857142854
2004-10-26,33.75,0.56,60.26785714285714
2004-10-27,32.55,0.56,58.12499999999999
2004-10-28,32.16,0.56,57.428571428571416
2004-10-29,32.4,0.56,57.85714285714285
2004-11-01,32.5,0.56,58.03571428571428
2004-11-02,32.16,0.56,57.428571428571416
2004-11-03,32.87,0.56,58.69642857142856
2004-11-04,33.3,0.56,59.4642857142857
2004-11-05,33.4,0.86,38.83720930232558
2004-11-08,33.0,0.86,38.372093023255815
2004-11-09,32.77,0.86,38.1046511627907
2004-11-10,33.25,0.86,38.66279069767442
2004-11-11,33.18,0.86,38.58139534883721
2004-11-12,33.92,0.86,39.441860465116285
2004-11-15,33.1,0.86,38.48837209302326
2004-11-16,32.94,0.86,38.302325581395344
2004-11-17,33.35,0.86,38.77906976744186
2004-11-18,34.0,0.86,39.53488372093023
2004-11-19,34.51,0.86,40.127906976744185
2004-11-22,35.13,0.86,40.84883720930233
2004-11-23,35.31,0.86,41.05813953488372
2004-11-24,35.73,0.86,41.54651162790697
2004-11-26,35.88,0.86,41.720930232558146
2004-11-29,35.61,0.86,41.406976744186046
2004-11-30,35.2,0.86,40.93023255813954
2004-12-01,34.61,0.86,40.24418604651163
2004-12-02,34.02,0.86,39.55813953488372
2004-12-03,34.49,0.86,40.1046511627907
2004-12-06,34.15,0.86,39.7093023255814
2004-12-07,33.85,0.86,39.36046511627907
2004-12-08,33.91,0.86,39.43023255813953
2004-12-09,34.16,0.86,39.72093023255814
2004-12-10,33.85,0.86,39.36046511627907
2004-12-13,34.63,0.86,40.26744186046512
2004-12-14,34.65,0.86,40.2906976744186
2004-12-15,34.84,0.86,40.51162790697675
2004-12-16,34.39,0.86,39.98837209302326
2004-12-17,34.46,0.86,40.06976744186046
2004-12-20,34.66,0.86,40.302325581395344
2004-12-21,35.06,0.86,40.76744186046512
2004-12-22,34.53,0.86,40.151162790697676
2004-12-23,34.69,0.86,40.33720930232558
2004-12-27,34.49,0.86,40.1046511627907
2004-12-28,34.7,0.86,40.34883720930233
2004-12-29,34.89,0.86,40.56976744186046
2004-12-30,35.06,0.86,40.76744186046512
2004-12-31,35.1,0.86,40.81395348837209
2005-01-03,34.13,0.86,39.68604651162791
2005-01-04,33.91,0.86,39.43023255813953
2005-01-05,33.15,0.86,38.54651162790697
2005-01-06,33.53,0.86,38.98837209302326
2005-01-07,33.31,0.86,38.73255813953489
2005-01-10,33.6,0.86,39.06976744186047
2005-01-11,33.88,0.86,39.395348837209305
2005-01-12,33.8,0.86,39.302325581395344
2005-01-13,34.38,0.86,39.97674418604652
2005-01-14,35.49,0.86,41.26744186046512
2005-01-18,36.24,0.86,42.139534883720934
2005-01-19,35.69,0.86,41.5
2005-01-20,35.64,0.86,41.44186046511628
2005-01-21,35.75,0.86,41.56976744186046
2005-01-24,36.14,0.86,42.02325581395349
2005-01-25,35.95,0.86,41.80232558139535
2005-01-26,36.28,0.86,42.18604651162791
2005-01-27,38.52,0.86,44.79069767441861
2005-01-28,37.94,0.86,44.11627906976744
2005-01-31,38.39,0.86,44.639534883720934
2005-02-01,38.85,0.86,45.174418604651166
2005-02-02,39.47,0.86,45.895348837209305
2005-02-03,39.43,0.86,45.848837209302324
2005-02-04,39.71,0.86,46.174418604651166
2005-02-07,39.17,0.86,45.54651162790698
2005-02-08,39.14,0.86,45.51162790697675
2005-02-09,38.57,0.86,44.848837209302324
2005-02-10,38.95,0.86,45.29069767441861
2005-02-11,39.09,0.86,45.45348837209303
2005-02-14,39.15,0.86,45.52325581395349
2005-02-15,39.41,0.86,45.825581395348834
2005-02-16,40.3,0.86,46.860465116279066
2005-02-17,39.65,0.86,46.104651162790695
2005-02-18,40.11,0.86,46.63953488372093
2005-02-22,40.35,0.86,46.918604651162795
2005-02-23,40.8,0.86,47.44186046511628
2005-02-24,42.26,0.86,49.13953488372093
2005-02-25,42.7,0.86,49.651162790697676
2005-02-28,42.17,0.86,49.03488372093024
2005-03-01,41.99,0.86,48.82558139534884
2005-03-02,43.1,0.86,50.116279069767444
2005-03-03,43.5,0.86,50.58139534883721
2005-03-04,44.75,0.86,52.03488372093023
2005-03-07,44.38,0.86,51.6046511627907
2005-03-08,43.33,0.86,50.383720930232556
2005-03-09,42.43,0.86,49.33720930232558
2005-03-10,41.87,0.86,48.68604651162791
2005-03-11,42.35,0.86,49.24418604651163
2005-03-14,43.33,0.86,50.383720930232556
2005-03-15,42.82,0.86,49.7906976744186
2005-03-16,42.28,0.86,49.162790697674424
2005-03-17,43.2,0.86,50.23255813953489
2005-03-18,43.58,0.86,50.67441860465116
2005-03-21,43.09,0.86,50.1046511627907
2005-03-22,42.66,0.86,49.604651162790695
2005-03-23,41.33,0.86,48.05813953488372
2005-03-24,42.0,0.86,48.83720930232558
2005-03-28,41.43,0.86,48.174418604651166
2005-03-29,40.63,0.86,47.24418604651163
2005-03-30,41.39,0.86,48.127906976744185
2005-03-31,42.72,0.86,49.674418604651166
2005-04-01,44.12,0.86,51.302325581395344
2005-04-04,44.43,0.86,51.66279069767442
2005-04-05,44.5,0.86,51.74418604651163
2005-04-06,44.96,0.86,52.27906976744186
2005-04-07,44.47,0.86,51.7093023255814
2005-04-08,43.34,0.86,50.395348837209305
2005-04-11,43.85,0.86,50.98837209302326
2005-04-12,43.0,0.86,50.0
2005-04-13,41.88,0.86,48.697674418604656
2005-04-14,42.7,0.86,49.651162790697676
2005-04-15,41.2,0.86,47.90697674418605
2005-04-18,42.25,0.86,49.127906976744185
2005-04-19,43.15,0.86,50.17441860465116
2005-04-20,42.2,0.86,49.06976744186047
2005-04-21,43.17,0.86,50.197674418604656
2005-04-22,43.22,0.86,50.25581395348837
2005-04-25,44.12,0.86,51.302325581395344
2005-04-26,43.52,0.86,50.6046511627907
2005-04-27,42.62,0.86,49.55813953488372
2005-04-28,41.55,0.86,48.31395348837209
2005-04-29,40.66,0.86,47.279069767441854
2005-05-02,40.8,0.86,47.44186046511628
2005-05-03,38.96,0.86,45.30232558139535
2005-05-04,38.68,0.86,44.97674418604651
2005-05-05,38.45,0.86,44.7093023255814
2005-05-06,38.16,0.86,44.37209302325581
2005-05-09,38.4,0.86,44.651162790697676
2005-05-10,37.82,0.86,43.97674418604651
2005-05-11,38.17,0.86,44.38372093023256
2005-05-12,37.18,0.86,43.23255813953488
2005-05-13,37.25,0.86,43.31395348837209
2005-05-16,38.07,0.86,44.26744186046512
2005-05-17,38.82,0.86,45.139534883720934
2005-05-18,39.43,0.86,45.848837209302324
2005-05-19,39.93,0.86,46.43023255813954
2005-05-20,39.25,0.86,45.639534883720934
2005-05-23,39.25,0.86,45.639534883720934
2005-05-24,39.89,0.86,46.383720930232556
2005-05-25,39.93,0.86,46.43023255813954
2005-05-26,39.93,0.86,46.43023255813954
2005-05-27,40.28,0.86,46.83720930232558
2005-05-31,40.13,0.86,46.662790697674424
2005-06-01,40.81,0.86,47.45348837209303
2005-06-02,40.92,0.86,47.58139534883721
2005-06-03,41.09,0.86,47.77906976744187
2005-06-06,41.34,0.86,48.06976744186047
2005-06-07,40.22,0.86,46.76744186046511
2005-06-08,40.84,0.86,47.48837209302326
2005-06-09,41.68,0.86,48.46511627906977
2005-06-10,41.69,0.86,48.47674418604651
2005-06-13,41.99,0.86,48.82558139534884
2005-06-14,41.88,0.86,48.697674418604656
2005-06-15,41.88,0.86,48.697674418604656
2005-06-16,42.38,0.86,49.27906976744186
2005-06-17,42.84,0.86,49.8139534883721
2005-06-20,43.05,0.86,50.05813953488372
2005-06-21,42.18,0.86,49.04651162790698
2005-06-22,42.13,0.86,48.98837209302326
2005-06-23,42.07,0.86,48.918604651162795
2005-06-24,41.95,0.86,48.77906976744187
2005-06-27,42.6,0.86,49.53488372093023
2005-06-28,41.85,0.86,48.662790697674424
2005-06-29,42.2,0.86,49.06976744186047
2005-06-30,42.08,0.86,48.93023255813954
2005-07-01,43.27,0.86,50.3139534883721
2005-07-05,44.4,0.86,51.627906976744185
2005-07-06,43.87,0.86,51.01162790697674
2005-07-07,43.35,0.86,50.406976744186046
2005-07-08,42.51,0.86,49.43023255813954
2005-07-11,42.69,0.86,49.63953488372093
2005-07-12,43.4,0.86,50.46511627906977
2005-07-13,43.65,0.86,50.75581395348837
2005-07-14,42.44,0.86,49.348837209302324
2005-07-15,42.27,0.86,49.151162790697676
2005-07-18,42.23,0.86,49.104651162790695
2005-07-19,42.65,0.86,49.593023255813954
2005-07-20,42.62,0.86,49.55813953488372
2005-07-21,41.98,0.86,48.81395348837209
2005-07-22,43.21,0.86,50.24418604651163
2005-07-25,43.03,0.86,50.03488372093023
2005-07-26,43.08,0.86,50.093023255813954
2005-07-27,43.0,0.86,50.0
2005-07-28,43.12,0.86,50.13953488372093
2005-07-29,43.33,0.86,50.383720930232556
2005-08-01,44.0,0.86,51.16279069767442
2005-08-02,42.56,0.86,49.48837209302326
2005-08-03,40.4,0.86,46.97674418604651
2005-08-04,40.59,0.86,47.197674418604656
2005-08-05,39.83,0.86,46.31395348837209
2005-08-08,40.8,0.86,47.44186046511628
2005-08-09,40.91,0.86,47.56976744186046
2005-08-10,42.1,0.86,48.95348837209303
2005-08-11,42.86,0.86,49.83720930232558
2005-08-12,43.36,0.86,50.41860465116279
2005-08-15,45.06,0.86,52.395348837209305
2005-08-16,44.69,0.86,51.96511627906977
2005-08-17,43.52,0.86,50.6046511627907
2005-08-18,43.94,0.86,51.093023255813954
2005-08-19,45.13,0.86,52.47674418604652
2005-08-22,45.15,0.86,52.5
2005-08-23,45.27,0.86,52.639534883720934
2005-08-24,45.77,0.86,53.220930232558146
2005-08-25,46.31,0.86,53.84883720930233
2005-08-26,47.47,0.86,55.19767441860465
2005-08-29,47.89,0.86,55.68604651162791
2005-08-30,48.33,0.86,56.19767441860465
2005-08-31,49.4,0.86,57.44186046511628
2005-09-01,53.69,0.86,62.43023255813954
2005-09-02,51.79,0.86,60.22093023255814
2005-09-06,51.96,0.86,60.418604651162795
2005-09-07,51.15,0.86,59.47674418604651
2005-09-08,51.17,0.86,59.5
2005-09-09,51.92,0.86,60.372093023255815
2005-09-12,51.34,0.86,59.697674418604656
2005-09-13,51.06,0.86,59.372093023255815
2005-09-14,52.0,0.86,60.46511627906977
2005-09-15,52.33,0.86,60.848837209302324
2005-09-16,51.9,0.86,60.348837209302324
2005-09-19,54.27,0.86,63.1046511627907
2005-09-20,53.68,0.86,62.41860465116279
2005-09-21,54.1,0.86,62.906976744186046
2005-09-22,53.7,0.86,62.441860465116285
2005-09-23,53.37,0.86,62.05813953488372
2005-09-26,54.31,0.86,63.151162790697676
2005-09-27,54.05,0.86,62.848837209302324
2005-09-28,55.15,0.86,64.12790697674419
2005-09-29,56.19,0.86,65.33720930232558
2005-09-30,54.92,0.86,63.86046511627907
2005-10-03,55.9,0.86,65.0
2005-10-04,54.57,0.86,63.45348837209303
2005-10-05,51.87,0.86,60.31395348837209
2005-10-06,49.36,0.86,57.395348837209305
2005-10-07,50.72,0.86,58.97674418604651
2005-10-10,49.88,0.86,58.00000000000001
2005-10-11,51.64,0.86,60.04651162790698
2005-10-12,49.77,0.86,57.87209302325582
2005-10-13,48.84,0.86,56.79069767441861
2005-10-14,50.58,0.86,58.81395348837209
2005-10-17,52.03,0.86,60.5
2005-10-18,49.79,0.86,57.895348837209305
2005-10-19,49.38,0.86,57.418604651162795
2005-10-20,46.0,0.86,53.48837209302326
2005-10-21,46.74,0.86,54.34883720930233
2005-10-24,48.86,0.86,56.81395348837209
2005-10-25,50.51,0.86,58.73255813953488
2005-10-26,50.2,0.86,58.372093023255815
2005-10-27,48.3,0.86,56.16279069767442
2005-10-28,50.06,0.86,58.2093023255814
2005-10-31,50.05,0.86,58.19767441860465
2005-11-01,50.65,0.86,58.895348837209305
2005-11-02,51.23,0.86,59.56976744186046
2005-11-03,51.01,0.86,59.31395348837209
2005-11-04,49.4,0.86,57.44186046511628
2005-11-07,47.69,0.86,55.45348837209302
2005-11-08,48.12,0.86,55.95348837209302
2005-11-09,47.8,0.86,55.581395348837205
2005-11-10,46.68,0.86,54.27906976744186
2005-11-11,47.42,0.86,55.139534883720934
2005-11-14,47.92,0.86,55.72093023255814
2005-11-15,48.05,0.86,55.872093023255815
2005-11-16,50.58,0.86,58.81395348837209
2005-11-17,50.2,0.86,58.372093023255815
2005-11-18,50.25,0.86,58.43023255813954
2005-11-21,52.32,0.86,60.83720930232558
2005-11-22,53.02,0.86,61.651162790697676
2005-11-23,52.79,0.86,61.383720930232556
2005-11-25,53.91,0.86,62.68604651162791
2005-11-28,51.49,0.86,59.872093023255815
2005-11-29,51.62,0.86,60.02325581395348
2005-11-30,50.93,0.86,59.22093023255814
2005-12-01,51.79,0.86,60.22093023255814
2005-12-02,51.34,0.86,59.697674418604656
2005-12-05,51.95,0.86,60.40697674418605
2005-12-06,51.8,0.86,60.23255813953488
2005-12-07,51.5,0.86,59.883720930232556
2005-12-08,52.71,0.86,61.29069767441861
2005-12-09,51.6,0.86,60.0
2005-12-12,53.64,0.86,62.372093023255815
2005-12-13,53.8,0.86,62.55813953488372
2005-12-14,54.19,0.86,63.01162790697674
2005-12-15,54.19,0.86,63.01162790697674
2005-12-16,51.86,0.86,60.30232558139535
2005-12-19,51.45,0.86,59.82558139534884
2005-12-20,52.39,0.86,60.918604651162795
2005-12-21,52.77,0.86,61.36046511627907
2005-12-22,52.91,0.86,61.52325581395348
2005-12-23,52.02,0.86,60.48837209302326
2005-12-27,50.6,0.86,58.83720930232558
2005-12-28,51.66,0.86,60.06976744186046
2005-12-29,51.01,0.86,59.31395348837209
2005-12-30,51.27,0.86,59.616279069767444
2006-01-03,52.89,0.86,61.5
2006-01-04,53.81,0.86,62.56976744186047
2006-01-05,52.57,0.86,61.127906976744185
2006-01-06,53.28,0.86,61.95348837209303
2006-01-09,53.2,0.86,61.86046511627907
2006-01-10,53.25,0.86,61.918604651162795
2006-01-11,52.2,0.86,60.697674418604656
2006-01-12,51.31,0.86,59.662790697674424
2006-01-13,51.61,0.86,60.01162790697674
2006-01-17,52.96,0.86,61.58139534883721
2006-01-18,51.65,0.86,60.05813953488372
2006-01-19,52.47,0.86,61.01162790697674
2006-01-20,52.05,0.86,60.52325581395348
2006-01-23,52.27,0.86,60.77906976744187
2006-01-24,52.6,0.86,61.162790697674424
2006-01-25,50.54,0.86,58.76744186046512
2006-01-26,50.06,0.86,58.2093023255814
2006-01-27,50.51,0.86,58.73255813953488
2006-01-30,51.96,0.86,60.418604651162795
2006-01-31,53.1,0.86,61.74418604651163
2006-02-01,52.5,0.86,61.04651162790698
2006-02-02,51.92,0.86,60.372093023255815
2006-02-03,51.96,0.86,60.418604651162795
2006-02-06,52.79,0.86,61.383720930232556
2006-02-07,50.2,0.86,58.372093023255815
2006-02-08,48.9,0.86,56.860465116279066
2006-02-09,45.19,0.86,52.54651162790697
2006-02-10,44.85,0.86,52.151162790697676
2006-02-13,43.59,0.86,50.686046511627914
2006-02-14,43.51,0.86,50.593023255813954
2006-02-15,42.6,0.86,49.53488372093023
2006-02-16,44.45,0.86,51.686046511627914
2006-02-17,44.4,0.86,51.627906976744185
2006-02-21,44.55,0.86,51.802325581395344
2006-02-22,42.8,0.86,49.76744186046511
2006-02-23,43.48,0.86,50.558139534883715
2006-02-24,43.08,0.86,50.093023255813954
2006-02-27,41.89,0.86,48.7093023255814
2006-02-28,42.09,0.86,48.941860465116285
2006-03-01,42.3,0.86,49.18604651162791
2006-03-02,43.85,0.86,50.98837209302326
2006-03-03,44.02,0.86,51.186046511627914
2006-03-06,41.47,0.86,48.22093023255814
2006-03-07,41.16,0.86,47.860465116279066
2006-03-08,41.41,0.86,48.15116279069767
2006-03-09,39.98,0.86,46.48837209302325
2006-03-10,39.23,0.86,45.61627906976744
2006-03-13,39.88,0.86,46.372093023255815
2006-03-14,40.61,0.86,47.22093023255814
2006-03-15,39.41,0.86,45.825581395348834
2006-03-16,40.1,0.86,46.627906976744185
2006-03-17,39.38,0.86,45.79069767441861
2006-03-20,38.81,0.86,45.12790697674419
2006-03-21,38.4,0.86,44.651162790697676
2006-03-22,39.26,0.86,45.651162790697676
2006-03-23,39.83,0.86,46.31395348837209
2006-03-24,43.0,0.86,50.0
2006-03-27,42.63,0.86,49.56976744186047
2006-03-28,43.29,0.86,50.33720930232558
2006-03-29,43.81,0.86,50.941860465116285
2006-03-30,43.77,0.86,50.895348837209305
2006-03-31,44.25,0.86,51.45348837209303
2006-04-03,44.41,0.86,51.63953488372093
2006-04-04,44.1,0.86,51.27906976744186
2006-04-05,44.45,0.86,51.686046511627914
2006-04-06,44.6,0.86,51.86046511627907
2006-04-07,44.39,0.86,51.616279069767444
2006-04-10,44.2,0.86,51.395348837209305
2006-04-11,43.79,0.86,50.91860465116279
2006-04-12,42.95,0.86,49.941860465116285
2006-04-13,42.26,0.86,49.13953488372093
2006-04-17,43.39,0.86,50.45348837209303
2006-04-18,44.79,0.86,52.08139534883721
2006-04-19,44.84,0.86,52.139534883720934
2006-04-20,44.46,0.86,51.697674418604656
2006-04-21,45.2,0.86,52.55813953488372
2006-04-24,44.47,0.86,51.7093023255814
2006-04-25,44.32,0.86,51.53488372093023
2006-04-26,42.75,0.86,49.7093023255814
2006-04-27,41.99,0.86,48.82558139534884
2006-04-28,42.82,0.86,49.7906976744186
2006-05-01,43.04,0.86,50.04651162790697
2006-05-02,42.75,0.86,49.7093023255814
2006-05-03,42.01,0.86,48.848837209302324
2006-05-04,41.81,0.86,48.616279069767444
2006-05-05,42.42,0.86,49.32558139534884
2006-05-08,41.78,0.86,48.58139534883721
2006-05-09,41.69,0.86,48.47674418604651
2006-05-10,41.4,0.86,48.13953488372093
2006-05-11,41.58,0.86,48.348837209302324
2006-05-12,40.3,0.86,46.860465116279066
2006-05-15,39.3,0.86,45.69767441860465
2006-05-16,40.34,0.86,46.90697674418605
2006-05-17,39.38,0.86,45.79069767441861
2006-05-18,39.69,0.86,46.151162790697676
2006-05-19,40.02,0.86,46.53488372093024
2006-05-22,39.76,0.86,46.23255813953488
2006-05-23,39.52,0.86,45.95348837209303
2006-05-24,39.2,0.86,45.58139534883721
2006-05-25,39.74,0.86,46.2093023255814
2006-05-26,40.15,0.86,46.68604651162791
2006-05-30,39.5,0.86,45.93023255813954
2006-05-31,40.81,0.86,47.45348837209303
2006-06-01,40.47,0.86,47.05813953488372
2006-06-02,40.75,0.86,47.383720930232556
2006-06-05,39.4,0.86,45.81395348837209
2006-06-06,39.78,0.86,46.25581395348837
2006-06-07,38.8,0.86,45.11627906976744
2006-06-08,38.66,0.86,44.95348837209302
2006-06-09,38.65,0.86,44.94186046511628
2006-06-12,38.26,0.86,44.48837209302325
2006-06-13,36.53,0.86,42.47674418604652
2006-06-14,37.63,0.86,43.75581395348838
2006-06-15,39.62,0.86,46.06976744186046
2006-06-16,44.31,0.86,51.52325581395349
2006-06-19,42.6,0.86,49.53488372093023
2006-06-20,41.3,0.86,48.02325581395348
2006-06-21,41.27,0.86,47.98837209302326
2006-06-22,41.57,0.86,48.33720930232558
2006-06-23,43.53,0.86,50.616279069767444
2006-06-26,43.93,0.86,51.08139534883721
2006-06-27,44.13,0.86,51.3139534883721
2006-06-28,44.9,0.86,52.2093023255814
2006-06-29,46.64,0.86,54.23255813953489
2006-06-30,46.41,0.86,53.96511627906976
2006-07-03,46.66,0.86,54.25581395348837
2006-07-05,46.0,0.86,53.48837209302326
2006-07-06,46.2,0.86,53.720930232558146
2006-07-07,45.03,0.86,52.36046511627907
2006-07-10,45.26,0.86,52.627906976744185
2006-07-11,45.17,0.86,52.52325581395349
2006-07-12,44.99,0.86,52.31395348837209
2006-07-13,44.7,0.86,51.97674418604652
2006-07-14,44.65,0.86,51.91860465116279
2006-07-17,43.4,0.86,50.46511627906977
2006-07-18,43.02,0.86,50.02325581395349
2006-07-19,43.64,0.86,50.74418604651163
2006-07-20,42.5,0.86,49.418604651162795
2006-07-21,41.73,0.86,48.52325581395348
2006-07-24,42.98,0.86,49.97674418604651
2006-07-25,43.73,0.86,50.848837209302324
2006-07-26,44.67,0.86,51.941860465116285
2006-07-27,44.39,0.86,51.616279069767444
2006-07-28,44.33,0.86,51.54651162790697
2006-07-31,45.35,0.86,52.73255813953489
2006-08-01,45.3,0.86,52.67441860465116
2006-08-02,45.51,0.86,52.91860465116279
2006-08-03,44.92,0.86,52.23255813953489
2006-08-04,44.4,0.86,51.627906976744185
2006-08-07,44.71,0.86,51.98837209302326
2006-08-08,44.09,0.86,51.26744186046512
2006-08-09,44.57,0.86,51.82558139534884
2006-08-10,43.9,0.86,51.04651162790697
2006-08-11,43.3,0.86,50.348837209302324
2006-08-14,42.72,0.86,49.674418604651166
2006-08-15,42.0,0.86,48.83720930232558
2006-08-16,42.17,0.86,49.03488372093024
2006-08-17,41.8,0.86,48.604651162790695
2006-08-18,41.75,0.86,48.54651162790698
2006-08-21,42.01,0.86,48.848837209302324
2006-08-22,42.62,0.86,49.55813953488372
2006-08-23,41.78,0.86,48.58139534883721
2006-08-24,42.37,0.86,49.26744186046511
2006-08-25,42.91,0.86,49.8953488372093
2006-08-28,42.17,0.86,49.03488372093024
2006-08-29,41.95,0.86,48.77906976744187
2006-08-30,41.7,0.86,48.48837209302326
2006-08-31,41.71,0.86,48.5
2006-09-01,42.44,0.86,49.348837209302324
2006-09-05,42.51,0.86,49.43023255813954
2006-09-06,41.6,0.86,48.372093023255815
2006-09-07,41.5,0.86,48.25581395348837
2006-09-08,40.0,0.86,46.51162790697674
2006-09-11,39.24,0.86,45.62790697674419
2006-09-12,39.04,0.86,45.395348837209305
2006-09-13,39.34,0.86,45.74418604651163
2006-09-14,38.29,0.86,44.52325581395349
2006-09-15,38.57,0.86,44.848837209302324
2006-09-18,38.95,0.86,45.29069767441861
2006-09-19,38.19,0.86,44.406976744186046
2006-09-20,37.43,0.86,43.52325581395349
2006-09-21,38.07,0.86,44.26744186046512
2006-09-22,37.87,0.86,44.03488372093023
2006-09-25,37.85,0.86,44.01162790697675
2006-09-26,38.7,0.86,45.00000000000001
2006-09-27,39.03,0.86,45.38372093023256
2006-09-28,38.8,0.86,45.11627906976744
2006-09-29,39.12,0.86,45.48837209302325
2006-10-02,38.29,0.86,44.52325581395349
2006-10-03,37.01,0.86,43.03488372093023
2006-10-04,37.12,0.86,43.16279069767442
2006-10-05,37.42,0.86,43.51162790697675
2006-10-06,37.72,0.86,43.860465116279066
2006-10-09,37.75,0.86,43.895348837209305
2006-10-10,38.32,0.86,44.55813953488372
2006-10-11,37.99,0.86,44.174418604651166
2006-10-12,39.05,0.86,45.406976744186046
2006-10-13,39.53,0.86,45.96511627906977
2006-10-16,40.34,0.86,46.90697674418605
2006-10-17,40.01,0.86,46.52325581395349
2006-10-18,40.52,0.86,47.116279069767444
2006-10-19,41.36,0.86,48.093023255813954
2006-10-20,40.73,0.86,47.360465116279066
2006-10-23,40.96,0.86,47.627906976744185
2006-10-24,41.47,0.86,48.22093023255814
2006-10-25,42.52,0.86,49.441860465116285
2006-10-26,42.13,0.86,48.98837209302326
2006-10-27,41.52,0.86,48.27906976744187
2006-10-30,40.88,0.86,47.53488372093024
2006-10-31,40.73,0.86,47.360465116279066
2006-11-01,40.4,0.86,46.97674418604651
2006-11-02,40.88,0.86,47.53488372093024
2006-11-03,41.83,0.86,48.63953488372093
2006-11-06,41.94,0.86,48.76744186046511
2006-11-07,41.66,0.86,48.44186046511628
2006-11-08,42.07,0.86,48.918604651162795
2006-11-09,42.1,0.86,48.95348837209303
2006-11-10,41.25,0.86,47.96511627906977
2006-11-13,40.69,0.86,47.31395348837209
2006-11-14,40.84,0.86,47.48837209302326
2006-11-15,40.98,0.86,47.65116279069767
2006-11-16,40.26,0.86,46.81395348837209
2006-11-17,41.17,0.86,47.872093023255815
2006-11-20,41.45,0.86,48.197674418604656
2006-11-21,41.76,0.86,48.55813953488372
2006-11-22,41.64,0.86,48.418604651162795
2006-11-24,41.55,0.86,48.31395348837209
2006-11-27,41.65,0.86,48.43023255813954
2006-11-28,42.2,0.86,49.06976744186047
2006-11-29,44.3,0.86,51.51162790697674
2006-11-30,43.55,0.86,50.63953488372093
2006-12-01,44.28,0.86,51.48837209302326
2006-12-04,43.34,0.86,50.395348837209305
2006-12-05,43.54,0.86,50.627906976744185
2006-12-06,43.45,0.86,50.52325581395349
2006-12-07,43.59,0.86,50.686046511627914
2006-12-08,43.0,0.86,50.0
2006-12-11,42.81,0.86,49.77906976744186
2006-12-12,42.52,0.86,49.441860465116285
