date,HAL,HAL_EPS,PE Ratio
1974-11-05,5.91,0.07,84.42857142857142
1974-11-06,5.7,0.07,81.42857142857142
1974-11-07,5.93,0.07,84.71428571428571
1974-11-08,5.7,0.07,81.42857142857142
1974-11-11,5.62,0.07,80.28571428571428
1974-11-12,5.5,0.07,78.57142857142857
1974-11-13,5.54,0.07,79.14285714285714
1974-11-14,5.44,0.07,77.71428571428571
1974-11-15,5.42,0.07,77.42857142857142
1974-11-18,5.29,0.07,75.57142857142857
1974-11-19,5.14,0.07,73.42857142857142
1974-11-20,5.14,0.07,73.42857142857142
1974-11-21,5.22,0.07,74.57142857142856
1974-11-22,5.43,0.07,77.57142857142856
1974-11-25,5.43,0.07,77.57142857142856
1974-11-26,5.46,0.07,77.99999999999999
1974-11-27,5.51,0.07,78.71428571428571
1974-11-29,5.48,0.07,78.28571428571428
1974-12-02,5.4,0.07,77.14285714285714
1974-12-03,5.3,0.07,75.71428571428571
1974-12-04,5.43,0.07,77.57142857142856
1974-12-05,5.24,0.07,74.85714285714285
1974-12-06,5.08,0.07,72.57142857142857
1974-12-09,5.06,0.07,72.28571428571428
1974-12-10,5.33,0.07,76.14285714285714
1974-12-11,5.31,0.07,75.85714285714285
1974-12-12,5.31,0.07,75.85714285714285
1974-12-13,5.28,0.07,75.42857142857143
1974-12-16,5.26,0.07,75.14285714285714
1974-12-17,5.28,0.07,75.42857142857143
1974-12-18,5.31,0.07,75.85714285714285
1974-12-19,5.38,0.07,76.85714285714285
1974-12-20,5.33,0.07,76.14285714285714
1974-12-23,5.24,0.07,74.85714285714285
1974-12-24,5.32,0.07,76.0
1974-12-26,5.4,0.07,77.14285714285714
1974-12-27,5.35,0.07,76.42857142857142
1974-12-30,5.4,0.07,77.14285714285714
1974-12-31,5.44,0.07,77.71428571428571
1975-01-02,5.52,0.07,78.85714285714285
1975-01-03,5.46,0.07,77.99999999999999
1975-01-06,5.4,0.07,77.14285714285714
1975-01-07,5.3,0.07,75.71428571428571
1975-01-08,5.02,0.07,71.71428571428571
1975-01-09,5.1,0.07,72.85714285714285
1975-01-10,5.12,0.07,73.14285714285714
1975-01-13,4.97,0.07,70.99999999999999
1975-01-14,4.82,0.07,68.85714285714286
1975-01-15,4.89,0.07,69.85714285714285
1975-01-16,4.91,0.07,70.14285714285714
1975-01-17,4.7,0.07,67.14285714285714
1975-01-20,4.8,0.07,68.57142857142857
1975-01-21,4.7,0.07,67.14285714285714
1975-01-22,4.85,0.07,69.28571428571428
1975-01-23,4.64,0.07,66.28571428571428
1975-01-24,4.73,0.07,67.57142857142857
1975-01-27,4.88,0.07,69.71428571428571
1975-01-28,4.7,0.07,67.14285714285714
1975-01-29,4.61,0.07,65.85714285714286
1975-01-30,4.78,0.07,68.28571428571428
1975-01-31,5.03,0.07,71.85714285714285
1975-02-03,5.23,0.07,74.71428571428571
1975-02-04,5.23,0.07,74.71428571428571
1975-02-05,5.36,0.07,76.57142857142857
1975-02-06,5.49,0.07,78.42857142857143
1975-02-07,5.46,0.07,77.99999999999999
1975-02-10,5.35,0.07,76.42857142857142
1975-02-11,5.32,0.07,76.0
1975-02-12,5.35,0.07,76.42857142857142
1975-02-13,5.27,0.07,75.28571428571428
1975-02-14,5.36,0.07,76.57142857142857
1975-02-18,5.32,0.07,76.0
1975-02-19,5.43,0.07,77.57142857142856
1975-02-20,5.57,0.07,79.57142857142857
1975-02-21,5.48,0.07,78.28571428571428
1975-02-24,5.46,0.07,77.99999999999999
1975-02-25,5.38,0.07,76.85714285714285
1975-02-26,5.31,0.07,75.85714285714285
1975-02-27,5.2,0.07,74.28571428571428
1975-02-28,5.16,0.07,73.71428571428571
1975-03-03,5.08,0.07,72.57142857142857
1975-03-04,5.06,0.07,72.28571428571428
1975-03-05,5.03,0.07,71.85714285714285
1975-03-06,4.92,0.07,70.28571428571428
1975-03-07,5.14,0.07,73.42857142857142
1975-03-10,5.13,0.07,73.28571428571428
1975-03-11,4.95,0.07,70.71428571428571
1975-03-12,5.11,0.07,73.0
1975-03-13,5.32,0.07,76.0
1975-03-14,5.38,0.07,76.85714285714285
1975-03-17,5.55,0.07,79.28571428571428
1975-03-18,5.47,0.07,78.14285714285714
1975-03-19,5.49,0.07,78.42857142857143
1975-03-20,5.48,0.07,78.28571428571428
1975-03-21,5.46,0.07,77.99999999999999
1975-03-24,5.33,0.07,76.14285714285714
1975-03-25,5.49,0.07,78.42857142857143
1975-03-26,5.64,0.07,80.57142857142856
1975-03-27,5.78,0.07,82.57142857142857
1975-03-31,5.78,0.07,82.57142857142857
1975-04-01,5.78,0.07,82.57142857142857
1975-04-02,5.79,0.07,82.71428571428571
1975-04-03,5.61,0.07,80.14285714285714
1975-04-04,5.49,0.07,78.42857142857143
1975-04-07,5.44,0.07,77.71428571428571
1975-04-08,5.48,0.07,78.28571428571428
1975-04-09,5.66,0.07,80.85714285714285
1975-04-10,5.76,0.07,82.28571428571428
1975-04-11,5.76,0.07,82.28571428571428
1975-04-14,5.79,0.07,82.71428571428571
1975-04-15,5.96,0.07,85.14285714285714
1975-04-16,6.27,0.07,89.57142857142856
1975-04-17,6.37,0.07,90.99999999999999
1975-04-18,6.28,0.07,89.71428571428571
1975-04-21,6.35,0.07,90.7142857142857
1975-04-22,6.5,0.07,92.85714285714285
1975-04-23,6.35,0.07,90.7142857142857
1975-04-24,6.34,0.07,90.57142857142856
1975-04-25,6.34,0.07,90.57142857142856
1975-04-28,6.31,0.07,90.14285714285712
1975-04-29,6.3,0.07,89.99999999999999
1975-04-30,6.36,0.07,90.85714285714285
1975-05-01,6.53,0.07,93.28571428571428
1975-05-02,6.61,0.07,94.42857142857143
1975-05-05,6.72,0.07,95.99999999999999
1975-05-06,6.65,0.07,95.0
1975-05-07,6.64,0.07,94.85714285714285
1975-05-08,6.65,0.07,95.0
1975-05-09,6.47,0.07,92.42857142857142
1975-05-12,6.31,0.07,90.14285714285712
1975-05-13,6.33,0.07,90.42857142857142
1975-05-14,6.4,0.07,91.42857142857143
1975-05-15,6.36,0.07,90.85714285714285
1975-05-16,6.34,0.07,90.57142857142856
1975-05-19,6.28,0.07,89.71428571428571
1975-05-20,6.37,0.07,90.99999999999999
1975-05-21,6.42,0.07,91.71428571428571
1975-05-22,6.54,0.07,93.42857142857142
1975-05-23,6.66,0.07,95.14285714285714
1975-05-27,6.61,0.07,94.42857142857143
1975-05-28,6.58,0.07,93.99999999999999
1975-05-29,6.61,0.07,94.42857142857143
1975-05-30,6.7,0.07,95.71428571428571
1975-06-02,6.89,0.07,98.42857142857142
1975-06-03,6.87,0.07,98.14285714285714
1975-06-04,6.86,0.07,98.0
1975-06-05,6.88,0.07,98.28571428571428
1975-06-06,6.87,0.07,98.14285714285714
1975-06-09,6.75,0.07,96.42857142857142
1975-06-10,6.53,0.07,93.28571428571428
1975-06-11,6.61,0.07,94.42857142857143
1975-06-12,6.57,0.07,93.85714285714285
1975-06-13,6.79,0.07,96.99999999999999
1975-06-16,6.83,0.07,97.57142857142857
1975-06-17,6.78,0.07,96.85714285714285
1975-06-18,6.81,0.07,97.28571428571428
1975-06-19,6.92,0.07,98.85714285714285
1975-06-20,7.05,0.07,100.71428571428571
1975-06-23,7.14,0.07,101.99999999999999
1975-06-24,7.31,0.07,104.42857142857142
1975-06-25,7.34,0.07,104.85714285714285
1975-06-26,7.47,0.07,106.7142857142857
1975-06-27,7.45,0.07,106.42857142857142
1975-06-30,7.45,0.07,106.42857142857142
1975-07-01,7.25,0.07,103.57142857142856
1975-07-02,7.16,0.07,102.28571428571428
1975-07-03,7.27,0.07,103.85714285714285
1975-07-07,7.13,0.07,101.85714285714285
1975-07-08,7.19,0.07,102.71428571428571
1975-07-09,7.3,0.07,104.28571428571428
1975-07-10,7.34,0.07,104.85714285714285
1975-07-11,7.34,0.07,104.85714285714285
1975-07-14,7.36,0.07,105.14285714285714
1975-07-15,7.37,0.07,105.28571428571428
1975-07-16,7.19,0.07,102.71428571428571
1975-07-17,7.15,0.07,102.14285714285714
1975-07-18,7.01,0.07,100.14285714285712
1975-07-21,6.91,0.07,98.71428571428571
1975-07-22,6.95,0.07,99.28571428571428
1975-07-23,6.91,0.07,98.71428571428571
1975-07-24,6.9,0.07,98.57142857142857
1975-07-25,6.9,0.07,98.57142857142857
1975-07-28,6.89,0.07,98.42857142857142
1975-07-29,6.82,0.07,97.42857142857142
1975-07-30,6.89,0.07,98.42857142857142
1975-07-31,6.93,0.07,98.99999999999999
1975-08-01,6.85,0.07,97.85714285714285
1975-08-04,6.67,0.07,95.28571428571428
1975-08-05,6.62,0.07,94.57142857142857
1975-08-06,6.58,0.07,93.99999999999999
1975-08-07,6.61,0.07,94.42857142857143
1975-08-08,6.54,0.07,93.42857142857142
1975-08-11,6.52,0.07,93.14285714285712
1975-08-12,6.64,0.07,94.85714285714285
1975-08-13,6.55,0.07,93.57142857142856
1975-08-14,6.55,0.07,93.57142857142856
1975-08-15,6.59,0.07,94.14285714285714
1975-08-18,6.61,0.07,94.42857142857143
1975-08-19,6.52,0.07,93.14285714285712
1975-08-20,6.43,0.07,91.85714285714285
1975-08-21,6.4,0.07,91.42857142857143
1975-08-22,6.52,0.07,93.14285714285712
1975-08-25,6.58,0.07,93.99999999999999
1975-08-26,6.46,0.07,92.28571428571428
1975-08-27,6.55,0.07,93.57142857142856
1975-08-28,6.67,0.07,95.28571428571428
1975-08-29,6.64,0.07,94.85714285714285
1975-09-02,6.46,0.07,92.28571428571428
1975-09-03,6.47,0.07,92.42857142857142
1975-09-04,6.57,0.07,93.85714285714285
1975-09-05,6.59,0.07,94.14285714285714
1975-09-08,6.61,0.07,94.42857142857143
1975-09-09,6.55,0.07,93.57142857142856
1975-09-10,6.51,0.07,92.99999999999999
1975-09-11,6.54,0.07,93.42857142857142
1975-09-12,6.51,0.07,92.99999999999999
1975-09-15,6.51,0.07,92.99999999999999
1975-09-16,6.47,0.07,92.42857142857142
1975-09-17,6.48,0.07,92.57142857142857
1975-09-18,6.51,0.07,92.99999999999999
1975-09-19,6.48,0.07,92.57142857142857
1975-09-22,6.46,0.07,92.28571428571428
1975-09-23,6.45,0.07,92.14285714285714
1975-09-24,6.52,0.07,93.14285714285712
1975-09-25,6.54,0.07,93.42857142857142
1975-09-26,6.55,0.07,93.57142857142856
1975-09-29,6.44,0.07,92.0
1975-09-30,6.23,0.07,89.0
1975-10-01,6.18,0.07,88.28571428571428
1975-10-02,6.21,0.07,88.71428571428571
1975-10-03,6.39,0.07,91.28571428571428
1975-10-06,6.31,0.07,90.14285714285712
1975-10-07,6.26,0.07,89.42857142857142
1975-10-08,6.25,0.07,89.28571428571428
1975-10-09,6.33,0.07,90.42857142857142
1975-10-10,6.21,0.07,88.71428571428571
1975-10-13,6.2,0.07,88.57142857142857
1975-10-14,6.14,0.07,87.71428571428571
1975-10-15,5.96,0.07,85.14285714285714
1975-10-16,5.91,0.07,84.42857142857142
1975-10-17,5.7,0.07,81.42857142857142
1975-10-20,5.76,0.07,82.28571428571428
1975-10-21,5.64,0.07,80.57142857142856
1975-10-22,5.69,0.07,81.28571428571428
1975-10-23,5.73,0.07,81.85714285714286
1975-10-24,5.75,0.07,82.14285714285714
1975-10-27,5.81,0.07,82.99999999999999
1975-10-28,5.72,0.07,81.71428571428571
1975-10-29,5.74,0.07,82.0
1975-10-30,5.75,0.07,82.14285714285714
1975-10-31,5.64,0.07,80.57142857142856
1975-11-03,5.55,0.07,79.28571428571428
1975-11-04,5.67,0.07,80.99999999999999
1975-11-05,5.6,0.07,79.99999999999999
1975-11-06,5.51,0.07,78.71428571428571
1975-11-07,5.34,0.07,76.28571428571428
1975-11-10,5.33,0.07,76.14285714285714
1975-11-11,5.4,0.07,77.14285714285714
1975-11-12,5.54,0.07,79.14285714285714
1975-11-13,5.72,0.07,81.71428571428571
1975-11-14,5.64,0.07,80.57142857142856
1975-11-17,5.67,0.07,80.99999999999999
1975-11-18,5.49,0.07,78.42857142857143
1975-11-19,5.38,0.07,76.85714285714285
1975-11-20,5.32,0.07,76.0
1975-11-21,5.35,0.07,76.42857142857142
1975-11-24,5.38,0.07,76.85714285714285
1975-11-25,5.49,0.07,78.42857142857143
1975-11-26,5.57,0.07,79.57142857142857
1975-11-28,5.71,0.07,81.57142857142857
1975-12-01,5.64,0.07,80.57142857142856
1975-12-02,5.52,0.07,78.85714285714285
1975-12-03,5.45,0.07,77.85714285714285
1975-12-04,5.43,0.07,77.57142857142856
1975-12-05,5.4,0.07,77.14285714285714
1975-12-08,5.42,0.07,77.42857142857142
1975-12-09,5.53,0.07,79.0
1975-12-10,5.63,0.07,80.42857142857142
1975-12-11,5.58,0.07,79.71428571428571
1975-12-12,5.55,0.07,79.28571428571428
1975-12-15,5.57,0.07,79.57142857142857
1975-12-16,5.61,0.07,80.14285714285714
1975-12-17,5.61,0.07,80.14285714285714
1975-12-18,5.64,0.07,80.57142857142856
1975-12-19,5.64,0.07,80.57142857142856
1975-12-22,5.51,0.07,78.71428571428571
1975-12-23,5.54,0.07,79.14285714285714
1975-12-24,5.66,0.07,80.85714285714285
1975-12-26,5.81,0.07,82.99999999999999
1975-12-29,5.81,0.07,82.99999999999999
1975-12-30,5.81,0.07,82.99999999999999
1975-12-31,5.81,0.07,82.99999999999999
1976-01-02,5.9,0.07,84.28571428571428
1976-01-05,6.0,0.07,85.71428571428571
1976-01-06,6.12,0.07,87.42857142857142
1976-01-07,6.17,0.07,88.14285714285714
1976-01-08,6.24,0.07,89.14285714285714
1976-01-09,6.31,0.07,90.14285714285712
1976-01-12,6.39,0.07,91.28571428571428
1976-01-13,6.28,0.07,89.71428571428571
1976-01-14,6.35,0.07,90.7142857142857
1976-01-15,6.31,0.07,90.14285714285712
1976-01-16,6.25,0.07,89.28571428571428
1976-01-19,6.25,0.07,89.28571428571428
1976-01-20,6.2,0.07,88.57142857142857
1976-01-21,6.0,0.07,85.71428571428571
1976-01-22,6.05,0.07,86.42857142857142
1976-01-23,6.02,0.07,85.99999999999999
1976-01-26,6.01,0.07,85.85714285714285
1976-01-27,6.05,0.07,86.42857142857142
1976-01-28,6.03,0.07,86.14285714285714
1976-01-29,6.12,0.07,87.42857142857142
1976-01-30,6.15,0.07,87.85714285714285
1976-02-02,6.1,0.07,87.14285714285712
1976-02-03,6.2,0.07,88.57142857142857
1976-02-04,6.46,0.07,92.28571428571428
1976-02-05,6.45,0.07,92.14285714285714
1976-02-06,6.25,0.07,89.28571428571428
1976-02-09,6.27,0.07,89.57142857142856
1976-02-10,6.27,0.07,89.57142857142856
1976-02-11,6.31,0.07,90.14285714285712
1976-02-12,6.28,0.07,89.71428571428571
1976-02-13,6.09,0.07,86.99999999999999
1976-02-17,6.02,0.07,85.99999999999999
1976-02-18,5.99,0.07,85.57142857142857
1976-02-19,6.28,0.07,89.71428571428571
1976-02-20,6.2,0.07,88.57142857142857
1976-02-23,6.08,0.07,86.85714285714285
1976-02-24,6.08,0.07,86.85714285714285
1976-02-25,6.01,0.07,85.85714285714285
1976-02-26,5.91,0.07,84.42857142857142
1976-02-27,5.9,0.07,84.28571428571428
1976-03-01,5.9,0.07,84.28571428571428
1976-03-02,5.9,0.07,84.28571428571428
1976-03-03,5.67,0.07,80.99999999999999
1976-03-04,5.4,0.07,77.14285714285714
1976-03-05,5.42,0.07,77.42857142857142
1976-03-08,5.6,0.07,79.99999999999999
1976-03-09,5.67,0.07,80.99999999999999
1976-03-10,5.6,0.07,79.99999999999999
1976-03-11,5.64,0.07,80.57142857142856
1976-03-12,5.57,0.07,79.57142857142857
1976-03-15,5.55,0.07,79.28571428571428
1976-03-16,5.63,0.07,80.42857142857142
1976-03-17,5.63,0.07,80.42857142857142
1976-03-18,5.71,0.07,81.57142857142857
1976-03-19,5.82,0.07,83.14285714285714
1976-03-22,5.92,0.07,84.57142857142857
1976-03-23,6.06,0.07,86.57142857142856
1976-03-24,6.09,0.07,86.99999999999999
1976-03-25,6.02,0.07,85.99999999999999
1976-03-26,6.05,0.07,86.42857142857142
1976-03-29,5.97,0.07,85.28571428571428
1976-03-30,5.92,0.07,84.57142857142857
1976-03-31,5.99,0.07,85.57142857142857
1976-04-01,5.96,0.07,85.14285714285714
1976-04-02,5.93,0.07,84.71428571428571
1976-04-05,6.03,0.07,86.14285714285714
1976-04-06,5.94,0.07,84.85714285714286
1976-04-07,5.87,0.07,83.85714285714285
1976-04-08,5.79,0.07,82.71428571428571
1976-04-09,5.79,0.07,82.71428571428571
1976-04-12,5.84,0.07,83.42857142857142
1976-04-13,5.87,0.07,83.85714285714285
1976-04-14,5.78,0.07,82.57142857142857
1976-04-15,5.7,0.07,81.42857142857142
1976-04-19,5.84,0.07,83.42857142857142
1976-04-20,5.99,0.07,85.57142857142857
1976-04-21,6.14,0.07,87.71428571428571
1976-04-22,6.12,0.07,87.42857142857142
1976-04-23,6.02,0.07,85.99999999999999
1976-04-26,6.02,0.07,85.99999999999999
1976-04-27,6.07,0.07,86.71428571428571
1976-04-28,6.02,0.07,85.99999999999999
1976-04-29,5.99,0.07,85.57142857142857
1976-04-30,5.97,0.07,85.28571428571428
1976-05-03,5.97,0.07,85.28571428571428
1976-05-04,6.06,0.07,86.57142857142856
1976-05-05,6.06,0.07,86.57142857142856
1976-05-06,6.03,0.07,86.14285714285714
1976-05-07,6.24,0.07,89.14285714285714
1976-05-10,6.48,0.07,92.57142857142857
1976-05-11,6.34,0.07,90.57142857142856
1976-05-12,6.39,0.07,91.28571428571428
1976-05-13,6.28,0.07,89.71428571428571
1976-05-14,6.24,0.07,89.14285714285714
1976-05-17,6.22,0.07,88.85714285714285
1976-05-18,6.3,0.07,89.99999999999999
1976-05-19,6.43,0.07,91.85714285714285
1976-05-20,6.75,0.07,96.42857142857142
1976-05-21,6.66,0.07,95.14285714285714
1976-05-24,6.46,0.07,92.28571428571428
1976-05-25,6.54,0.07,93.42857142857142
1976-05-26,6.58,0.07,93.99999999999999
1976-05-27,6.46,0.07,92.28571428571428
1976-05-28,6.61,0.07,94.42857142857143
1976-06-01,6.61,0.07,94.42857142857143
1976-06-02,6.83,0.07,97.57142857142857
1976-06-03,6.95,0.07,99.28571428571428
1976-06-04,6.88,0.07,98.28571428571428
1976-06-07,6.97,0.07,99.57142857142856
1976-06-08,7.03,0.07,100.42857142857142
1976-06-09,7.07,0.07,101.0
1976-06-10,7.15,0.07,102.14285714285714
1976-06-11,7.37,0.07,105.28571428571428
1976-06-14,7.52,0.07,107.42857142857142
1976-06-15,7.42,0.07,105.99999999999999
1976-06-16,7.39,0.07,105.57142857142856
1976-06-17,7.43,0.07,106.14285714285712
1976-06-18,7.37,0.07,105.28571428571428
1976-06-21,7.39,0.07,105.57142857142856
1976-06-22,7.31,0.07,104.42857142857142
1976-06-23,7.28,0.07,104.0
1976-06-24,7.27,0.07,103.85714285714285
1976-06-25,7.33,0.07,104.71428571428571
1976-06-28,7.33,0.07,104.71428571428571
1976-06-29,7.53,0.07,107.57142857142857
1976-06-30,7.58,0.07,108.28571428571428
1976-07-01,7.52,0.07,107.42857142857142
1976-07-02,7.59,0.07,108.42857142857142
1976-07-06,7.62,0.07,108.85714285714285
1976-07-07,7.59,0.07,108.42857142857142
1976-07-08,7.56,0.07,107.99999999999999
1976-07-09,7.56,0.07,107.99999999999999
1976-07-12,7.61,0.07,108.71428571428571
1976-07-13,7.59,0.07,108.42857142857142
1976-07-14,7.68,0.07,109.7142857142857
1976-07-15,7.5,0.07,107.14285714285714
1976-07-16,7.34,0.07,104.85714285714285
1976-07-19,7.42,0.07,105.99999999999999
1976-07-20,7.15,0.07,102.14285714285714
1976-07-21,7.28,0.07,104.0
1976-07-22,7.21,0.07,102.99999999999999
1976-07-23,7.24,0.07,103.42857142857142
1976-07-26,7.22,0.07,103.14285714285712
1976-07-27,7.24,0.07,103.42857142857142
1976-07-28,7.16,0.07,102.28571428571428
1976-07-29,7.21,0.07,102.99999999999999
1976-07-30,7.31,0.07,104.42857142857142
1976-08-02,7.27,0.07,103.85714285714285
1976-08-03,7.43,0.07,106.14285714285712
1976-08-04,7.48,0.07,106.85714285714285
1976-08-05,7.43,0.07,106.14285714285712
1976-08-06,7.42,0.07,105.99999999999999
1976-08-09,7.49,0.07,106.99999999999999
1976-08-10,7.67,0.07,109.57142857142856
1976-08-11,7.73,0.07,110.42857142857143
1976-08-12,7.74,0.07,110.57142857142857
1976-08-13,7.62,0.07,108.85714285714285
1976-08-16,7.62,0.07,108.85714285714285
1976-08-17,7.65,0.07,109.28571428571428
1976-08-18,7.62,0.07,108.85714285714285
1976-08-19,7.5,0.07,107.14285714285714
1976-08-20,7.43,0.07,106.14285714285712
1976-08-23,7.5,0.07,107.14285714285714
1976-08-24,7.56,0.07,107.99999999999999
1976-08-25,7.64,0.07,109.14285714285712
1976-08-26,7.36,0.07,105.14285714285714
1976-08-27,7.4,0.07,105.71428571428571
1976-08-30,7.62,0.07,108.85714285714285
1976-08-31,7.74,0.07,110.57142857142857
1976-09-01,7.91,0.07,112.99999999999999
1976-09-02,7.94,0.07,113.42857142857142
1976-09-03,7.88,0.07,112.57142857142856
1976-09-07,7.89,0.07,112.7142857142857
1976-09-08,7.88,0.07,112.57142857142856
1976-09-09,7.76,0.07,110.85714285714285
1976-09-10,7.77,0.07,110.99999999999999
1976-09-13,7.73,0.07,110.42857142857143
1976-09-14,7.76,0.07,110.85714285714285
1976-09-15,7.8,0.07,111.42857142857142
1976-09-16,7.98,0.07,114.0
1976-09-17,8.16,0.07,116.57142857142857
1976-09-20,8.18,0.07,116.85714285714285
1976-09-21,8.23,0.07,117.57142857142857
1976-09-22,8.19,0.07,116.99999999999999
1976-09-23,8.12,0.07,115.99999999999997
1976-09-24,8.19,0.07,116.99999999999999
1976-09-27,8.25,0.07,117.85714285714285
1976-09-28,8.16,0.07,116.57142857142857
1976-09-29,8.04,0.07,114.85714285714283
1976-09-30,8.07,0.07,115.28571428571428
1976-10-01,7.85,0.07,112.14285714285712
1976-10-04,7.86,0.07,112.28571428571428
1976-10-05,7.82,0.07,111.71428571428571
1976-10-06,7.79,0.07,111.28571428571428
1976-10-07,7.85,0.07,112.14285714285712
1976-10-08,7.89,0.07,112.7142857142857
1976-10-11,7.85,0.07,112.14285714285712
1976-10-12,7.83,0.07,111.85714285714285
1976-10-13,7.86,0.07,112.28571428571428
1976-10-14,7.76,0.07,110.85714285714285
1976-10-15,7.68,0.07,109.7142857142857
1976-10-18,7.61,0.07,108.71428571428571
1976-10-19,7.46,0.07,106.57142857142856
1976-10-20,7.62,0.07,108.85714285714285
1976-10-21,7.42,0.07,105.99999999999999
1976-10-22,7.42,0.07,105.99999999999999
1976-10-25,7.43,0.07,106.14285714285712
1976-10-26,7.53,0.07,107.57142857142857
1976-10-27,7.67,0.07,109.57142857142856
1976-10-28,7.64,0.07,109.14285714285712
1976-10-29,7.64,0.07,109.14285714285712
1976-11-01,7.56,0.07,107.99999999999999
1976-11-03,7.48,0.07,106.85714285714285
1976-11-04,7.55,0.07,107.85714285714285
1976-11-05,7.45,0.07,106.42857142857142
1976-11-08,7.39,0.07,105.57142857142856
1976-11-09,7.27,0.07,103.85714285714285
1976-11-10,7.34,0.07,104.85714285714285
1976-11-11,7.45,0.07,106.42857142857142
1976-11-12,7.36,0.07,105.14285714285714
1976-11-15,7.55,0.07,107.85714285714285
1976-11-16,7.61,0.07,108.71428571428571
1976-11-17,7.64,0.07,109.14285714285712
1976-11-18,7.77,0.07,110.99999999999999
1976-11-19,7.8,0.07,111.42857142857142
1976-11-22,7.82,0.07,111.71428571428571
1976-11-23,7.79,0.07,111.28571428571428
1976-11-24,7.77,0.07,110.99999999999999
1976-11-26,7.77,0.07,110.99999999999999
1976-11-29,7.68,0.07,109.7142857142857
1976-11-30,7.79,0.07,111.28571428571428
1976-12-01,7.94,0.07,113.42857142857142
1976-12-02,7.89,0.07,112.7142857142857
1976-12-03,7.83,0.07,111.85714285714285
1976-12-06,7.85,0.07,112.14285714285712
1976-12-07,7.82,0.07,111.71428571428571
1976-12-08,7.88,0.07,112.57142857142856
1976-12-09,7.83,0.07,111.85714285714285
1976-12-10,7.77,0.07,110.99999999999999
1976-12-13,7.74,0.07,110.57142857142857
1976-12-14,7.77,0.07,110.99999999999999
1976-12-15,7.67,0.07,109.57142857142856
1976-12-16,7.56,0.07,107.99999999999999
1976-12-17,7.42,0.07,105.99999999999999
1976-12-20,7.5,0.07,107.14285714285714
1976-12-21,7.58,0.07,108.28571428571428
1976-12-22,7.62,0.07,108.85714285714285
1976-12-23,7.71,0.07,110.14285714285714
1976-12-27,7.77,0.07,110.99999999999999
1976-12-28,7.85,0.07,112.14285714285712
1976-12-29,7.74,0.07,110.57142857142857
1976-12-30,7.68,0.07,109.7142857142857
1976-12-31,7.76,0.07,110.85714285714285
1977-01-03,7.64,0.07,109.14285714285712
1977-01-04,7.34,0.07,104.85714285714285
1977-01-05,7.3,0.07,104.28571428571428
1977-01-06,7.22,0.07,103.14285714285712
1977-01-07,7.1,0.07,101.42857142857142
1977-01-10,7.18,0.07,102.57142857142856
1977-01-11,6.94,0.07,99.14285714285714
1977-01-12,6.94,0.07,99.14285714285714
1977-01-13,7.15,0.07,102.14285714285714
1977-01-14,7.16,0.07,102.28571428571428
1977-01-17,7.13,0.07,101.85714285714285
