date,LIN,LIN_EPS,PE Ratio
2001-07-20,22.65,0.11,205.9090909090909
2001-07-23,22.53,0.11,204.81818181818184
2001-07-24,22.0,0.11,200.0
2001-07-25,22.49,0.11,204.45454545454544
2001-07-26,22.54,0.11,204.9090909090909
2001-07-27,22.5,0.11,204.54545454545453
2001-07-30,22.35,0.11,203.1818181818182
2001-07-31,22.67,0.11,206.0909090909091
2001-08-01,22.7,0.11,206.36363636363635
2001-08-02,23.07,0.11,209.72727272727272
2001-08-03,23.45,0.11,213.1818181818182
2001-08-06,23.41,0.11,212.8181818181818
2001-08-07,23.88,0.11,217.0909090909091
2001-08-08,23.25,0.11,211.36363636363637
2001-08-09,23.17,0.11,210.63636363636365
2001-08-10,23.55,0.11,214.0909090909091
2001-08-13,23.49,0.11,213.54545454545453
2001-08-14,23.47,0.11,213.36363636363635
2001-08-15,23.46,0.11,213.27272727272728
2001-08-16,23.13,0.11,210.27272727272725
2001-08-17,23.07,0.11,209.72727272727272
2001-08-20,23.0,0.11,209.0909090909091
2001-08-21,23.26,0.11,211.45454545454547
2001-08-22,23.49,0.11,213.54545454545453
2001-08-23,23.49,0.11,213.54545454545453
2001-08-24,23.72,0.11,215.63636363636363
2001-08-27,23.75,0.11,215.9090909090909
2001-08-28,23.33,0.11,212.09090909090907
2001-08-29,23.45,0.11,213.1818181818182
2001-08-30,23.29,0.11,211.72727272727272
2001-08-31,23.54,0.11,214.0
2001-09-04,24.25,0.11,220.45454545454547
2001-09-05,24.29,0.11,220.8181818181818
2001-09-06,24.54,0.11,223.0909090909091
2001-09-07,24.05,0.11,218.63636363636365
2001-09-10,23.8,0.11,216.36363636363637
2001-09-17,21.6,0.11,196.36363636363637
2001-09-18,21.48,0.11,195.27272727272728
2001-09-19,20.39,0.11,185.36363636363637
2001-09-20,19.6,0.11,178.1818181818182
2001-09-21,18.65,0.11,169.54545454545453
2001-09-24,19.75,0.11,179.54545454545453
2001-09-25,20.3,0.11,184.54545454545456
2001-09-26,19.89,0.11,180.8181818181818
2001-09-27,20.64,0.11,187.63636363636365
2001-09-28,21.0,0.11,190.9090909090909
2001-10-01,21.0,0.11,190.9090909090909
2001-10-02,20.75,0.11,188.63636363636363
2001-10-03,21.0,0.11,190.9090909090909
2001-10-04,21.03,0.11,191.1818181818182
2001-10-05,21.2,0.11,192.72727272727272
2001-10-08,20.49,0.11,186.27272727272725
2001-10-09,21.07,0.11,191.54545454545456
2001-10-10,21.78,0.11,198.0
2001-10-11,23.29,0.11,211.72727272727272
2001-10-12,23.28,0.11,211.63636363636365
2001-10-15,23.03,0.11,209.36363636363637
2001-10-16,23.16,0.11,210.54545454545453
2001-10-17,22.42,0.11,203.81818181818184
2001-10-18,22.78,0.11,207.0909090909091
2001-10-19,22.46,0.11,204.1818181818182
2001-10-22,24.09,0.11,219.0
2001-10-23,24.12,0.11,219.27272727272728
2001-10-24,23.76,0.11,216.0
2001-10-25,24.12,0.11,219.27272727272728
2001-10-26,24.87,0.11,226.0909090909091
2001-10-29,24.38,0.11,221.63636363636363
2001-10-30,23.7,0.11,215.45454545454544
2001-10-31,23.59,0.11,214.45454545454544
2001-11-01,24.25,0.11,220.45454545454547
2001-11-02,24.83,0.11,225.72727272727272
2001-11-05,24.33,0.11,221.18181818181816
2001-11-06,24.53,0.11,223.0
2001-11-07,24.5,0.11,222.72727272727272
2001-11-08,24.72,0.11,224.72727272727272
2001-11-09,24.93,0.11,226.63636363636363
2001-11-12,24.52,0.11,222.9090909090909
2001-11-13,25.45,0.11,231.36363636363635
2001-11-14,25.87,0.11,235.1818181818182
2001-11-15,25.87,0.11,235.1818181818182
2001-11-16,25.9,0.11,235.45454545454544
2001-11-19,26.17,0.11,237.90909090909093
2001-11-20,26.15,0.11,237.72727272727272
2001-11-21,25.79,0.11,234.45454545454544
2001-11-23,26.21,0.11,238.27272727272728
2001-11-26,26.0,0.11,236.36363636363637
2001-11-27,26.2,0.11,238.1818181818182
2001-11-28,26.17,0.11,237.90909090909093
2001-11-29,26.03,0.11,236.63636363636365
2001-11-30,26.46,0.11,240.54545454545456
2001-12-03,26.06,0.11,236.9090909090909
2001-12-04,26.22,0.11,238.36363636363635
2001-12-05,27.15,0.11,246.8181818181818
2001-12-06,27.0,0.11,245.45454545454547
2001-12-07,26.86,0.11,244.1818181818182
2001-12-10,26.32,0.11,239.27272727272728
2001-12-11,26.56,0.11,241.45454545454544
2001-12-12,26.31,0.11,239.18181818181816
2001-12-13,25.92,0.11,235.63636363636365
2001-12-14,26.01,0.11,236.45454545454547
2001-12-17,26.52,0.11,241.0909090909091
2001-12-18,27.27,0.11,247.9090909090909
2001-12-19,27.15,0.11,246.8181818181818
2001-12-20,27.45,0.11,249.54545454545453
2001-12-21,27.07,0.11,246.0909090909091
2001-12-24,27.64,0.11,251.27272727272728
2001-12-26,27.62,0.11,251.0909090909091
2001-12-27,27.41,0.11,249.1818181818182
2001-12-28,27.42,0.11,249.27272727272728
2001-12-31,27.63,0.11,251.18181818181816
2002-01-02,27.43,0.11,249.36363636363637
2002-01-03,27.37,0.11,248.8181818181818
2002-01-04,27.77,0.11,252.45454545454544
2002-01-07,27.72,0.11,252.0
2002-01-08,27.38,0.11,248.9090909090909
2002-01-09,27.05,0.11,245.9090909090909
2002-01-10,26.55,0.11,241.36363636363637
2002-01-11,26.25,0.11,238.63636363636363
2002-01-14,25.3,0.11,230.0
2002-01-15,25.33,0.11,230.27272727272725
2002-01-16,24.62,0.11,223.8181818181818
2002-01-17,24.72,0.11,224.72727272727272
2002-01-18,24.5,0.11,222.72727272727272
2002-01-22,24.56,0.11,223.27272727272725
2002-01-23,25.88,0.11,235.27272727272725
2002-01-24,27.12,0.11,246.54545454545456
2002-01-25,27.94,0.11,254.0
2002-01-28,27.96,0.11,254.1818181818182
2002-01-29,27.45,0.11,249.54545454545453
2002-01-30,28.29,0.11,257.1818181818182
2002-01-31,29.03,0.11,263.90909090909093
2002-02-01,28.63,0.11,260.27272727272725
2002-02-04,28.38,0.11,258.0
2002-02-05,27.8,0.11,252.72727272727272
2002-02-06,28.08,0.11,255.27272727272725
2002-02-07,27.92,0.11,253.81818181818184
2002-02-08,28.14,0.11,255.8181818181818
2002-02-11,29.08,0.11,264.3636363636364
2002-02-12,28.75,0.11,261.3636363636364
2002-02-13,28.75,0.11,261.3636363636364
2002-02-14,28.65,0.11,260.45454545454544
2002-02-15,28.75,0.11,261.3636363636364
2002-02-19,27.86,0.11,253.27272727272728
2002-02-20,28.5,0.11,259.09090909090907
2002-02-21,28.6,0.11,260.0
2002-02-22,28.78,0.11,261.6363636363636
2002-02-25,29.25,0.11,265.90909090909093
2002-02-26,28.8,0.11,261.8181818181818
2002-02-27,28.88,0.11,262.54545454545456
2002-02-28,28.95,0.11,263.1818181818182
2002-03-01,29.13,0.11,264.8181818181818
2002-03-04,30.3,0.11,275.45454545454544
2002-03-05,29.0,0.11,263.6363636363636
2002-03-06,29.63,0.11,269.3636363636364
2002-03-07,29.88,0.11,271.6363636363636
2002-03-08,30.16,0.11,274.1818181818182
2002-03-11,30.28,0.11,275.2727272727273
2002-03-12,30.14,0.11,274.0
2002-03-13,29.61,0.11,269.1818181818182
2002-03-14,29.78,0.11,270.72727272727275
2002-03-15,29.99,0.11,272.6363636363636
2002-03-18,30.03,0.11,273.0
2002-03-19,30.18,0.11,274.3636363636364
2002-03-20,30.08,0.11,273.45454545454544
2002-03-21,29.33,0.11,266.6363636363636
2002-03-22,29.19,0.11,265.3636363636364
2002-03-25,28.67,0.11,260.6363636363636
2002-03-26,29.09,0.11,264.45454545454544
2002-03-27,29.67,0.11,269.72727272727275
2002-03-28,29.9,0.11,271.8181818181818
2002-04-01,29.31,0.11,266.45454545454544
2002-04-02,29.5,0.11,268.1818181818182
2002-04-03,28.75,0.11,261.3636363636364
2002-04-04,28.31,0.11,257.3636363636364
2002-04-05,28.51,0.11,259.1818181818182
2002-04-08,28.59,0.11,259.9090909090909
2002-04-09,29.17,0.11,265.1818181818182
2002-04-10,29.62,0.11,269.27272727272725
2002-04-11,29.63,0.11,269.3636363636364
2002-04-12,29.58,0.11,268.9090909090909
2002-04-15,29.31,0.11,266.45454545454544
2002-04-16,29.72,0.11,270.1818181818182
2002-04-17,29.86,0.11,271.45454545454544
2002-04-18,29.5,0.11,268.1818181818182
2002-04-19,29.48,0.11,268.0
2002-04-22,28.57,0.11,259.72727272727275
2002-04-23,27.79,0.11,252.63636363636363
2002-04-24,28.38,0.11,258.0
2002-04-25,28.37,0.11,257.90909090909093
2002-04-26,28.45,0.11,258.6363636363636
2002-04-29,28.05,0.11,255.0
2002-04-30,28.55,0.11,259.54545454545456
2002-05-01,28.81,0.11,261.9090909090909
2002-05-02,29.73,0.11,270.27272727272725
2002-05-03,29.64,0.11,269.45454545454544
2002-05-06,29.28,0.11,266.1818181818182
2002-05-07,29.38,0.11,267.09090909090907
2002-05-08,29.79,0.11,270.8181818181818
2002-05-09,29.91,0.11,271.90909090909093
2002-05-10,29.35,0.11,266.8181818181818
2002-05-13,29.42,0.11,267.4545454545455
2002-05-14,30.05,0.11,273.1818181818182
2002-05-15,30.0,0.11,272.72727272727275
2002-05-16,29.6,0.11,269.0909090909091
2002-05-17,29.45,0.11,267.7272727272727
2002-05-20,29.22,0.11,265.6363636363636
2002-05-21,28.91,0.11,262.8181818181818
2002-05-22,29.08,0.11,264.3636363636364
2002-05-23,29.3,0.11,266.3636363636364
2002-05-24,29.08,0.11,264.3636363636364
2002-05-28,28.58,0.11,259.8181818181818
2002-05-29,28.15,0.11,255.9090909090909
2002-05-30,27.68,0.11,251.63636363636363
2002-05-31,28.0,0.11,254.54545454545453
2002-06-03,27.15,0.11,246.8181818181818
2002-06-04,26.8,0.11,243.63636363636365
2002-06-05,27.31,0.11,248.27272727272725
2002-06-06,26.8,0.11,243.63636363636365
2002-06-07,27.08,0.11,246.18181818181816
2002-06-10,27.6,0.11,250.90909090909093
2002-06-11,27.08,0.11,246.18181818181816
2002-06-12,27.08,0.11,246.18181818181816
2002-06-13,26.63,0.11,242.0909090909091
2002-06-14,26.41,0.11,240.0909090909091
2002-06-17,27.73,0.11,252.0909090909091
2002-06-18,27.96,0.11,254.1818181818182
2002-06-19,27.67,0.11,251.54545454545456
2002-06-20,27.59,0.11,250.8181818181818
2002-06-21,27.26,0.11,247.81818181818184
2002-06-24,27.33,0.11,248.45454545454544
2002-06-25,27.6,0.11,250.90909090909093
2002-06-26,27.0,0.11,245.45454545454547
2002-06-27,27.94,0.11,254.0
2002-06-28,28.49,0.11,259.0
2002-07-01,27.75,0.11,252.27272727272728
2002-07-02,26.66,0.11,242.36363636363637
2002-07-03,26.25,0.11,238.63636363636363
2002-07-05,27.38,0.11,248.9090909090909
2002-07-08,26.96,0.11,245.0909090909091
2002-07-09,26.23,0.11,238.45454545454547
2002-07-10,25.4,0.11,230.9090909090909
2002-07-11,25.0,0.11,227.27272727272728
2002-07-12,26.03,0.11,236.63636363636365
2002-07-15,25.38,0.11,230.72727272727272
2002-07-16,24.53,0.11,223.0
2002-07-17,25.35,0.11,230.45454545454547
2002-07-18,24.77,0.11,225.1818181818182
2002-07-19,24.04,0.11,218.54545454545453
2002-07-22,22.84,0.11,207.63636363636363
2002-07-23,22.81,0.11,207.36363636363635
2002-07-24,25.15,0.11,228.63636363636363
2002-07-25,26.74,0.11,243.09090909090907
2002-07-26,25.78,0.11,234.36363636363637
2002-07-29,26.9,0.11,244.54545454545453
2002-07-30,26.36,0.11,239.63636363636363
2002-07-31,26.15,0.11,237.72727272727272
2002-08-01,26.38,0.11,239.8181818181818
2002-08-02,24.8,0.11,225.45454545454547
2002-08-05,24.5,0.11,222.72727272727272
2002-08-06,25.56,0.11,232.36363636363635
2002-08-07,26.47,0.11,240.63636363636363
2002-08-08,27.58,0.11,250.72727272727272
2002-08-09,27.76,0.11,252.36363636363637
2002-08-12,27.08,0.11,246.18181818181816
2002-08-13,27.24,0.11,247.63636363636363
2002-08-14,27.97,0.11,254.27272727272725
2002-08-15,27.48,0.11,249.8181818181818
2002-08-16,27.36,0.11,248.72727272727272
2002-08-19,28.04,0.11,254.9090909090909
2002-08-20,27.42,0.11,249.27272727272728
2002-08-21,27.74,0.11,252.18181818181816
2002-08-22,28.36,0.11,257.8181818181818
2002-08-23,28.0,0.11,254.54545454545453
2002-08-26,28.65,0.11,260.45454545454544
2002-08-27,29.14,0.11,264.90909090909093
2002-08-28,28.24,0.11,256.7272727272727
2002-08-29,28.0,0.11,254.54545454545453
2002-08-30,28.01,0.11,254.63636363636365
2002-09-03,26.92,0.11,244.72727272727275
2002-09-04,27.67,0.11,251.54545454545456
2002-09-05,26.51,0.11,241.0
2002-09-06,27.25,0.11,247.72727272727272
2002-09-09,27.23,0.11,247.54545454545456
2002-09-10,28.06,0.11,255.09090909090907
2002-09-11,28.54,0.11,259.45454545454544
2002-09-12,27.88,0.11,253.45454545454544
2002-09-13,28.09,0.11,255.36363636363637
2002-09-16,27.62,0.11,251.0909090909091
2002-09-17,27.33,0.11,248.45454545454544
2002-09-18,27.35,0.11,248.63636363636365
2002-09-19,26.62,0.11,242.0
2002-09-20,26.68,0.11,242.54545454545453
2002-09-23,26.0,0.11,236.36363636363637
2002-09-24,25.0,0.11,227.27272727272728
2002-09-25,25.0,0.11,227.27272727272728
2002-09-26,25.95,0.11,235.9090909090909
2002-09-27,25.83,0.11,234.8181818181818
2002-09-30,25.56,0.11,232.36363636363635
2002-10-01,26.4,0.11,240.0
2002-10-02,25.13,0.11,228.45454545454544
2002-10-03,25.51,0.11,231.90909090909093
2002-10-04,25.26,0.11,229.63636363636365
2002-10-07,25.14,0.11,228.54545454545456
2002-10-08,26.2,0.11,238.1818181818182
2002-10-09,24.8,0.11,225.45454545454547
2002-10-10,26.29,0.11,239.0
2002-10-11,27.26,0.11,247.81818181818184
2002-10-14,26.88,0.11,244.36363636363635
2002-10-15,28.34,0.11,257.6363636363636
2002-10-16,26.7,0.11,242.72727272727272
2002-10-17,27.13,0.11,246.63636363636363
2002-10-18,27.32,0.11,248.36363636363637
2002-10-21,27.63,0.11,251.18181818181816
2002-10-22,26.9,0.11,244.54545454545453
2002-10-23,26.4,0.11,240.0
2002-10-24,25.58,0.11,232.54545454545453
2002-10-25,26.19,0.11,238.0909090909091
2002-10-28,25.75,0.11,234.0909090909091
2002-10-29,25.7,0.11,233.63636363636363
2002-10-30,26.5,0.11,240.9090909090909
2002-10-31,27.25,0.11,247.72727272727272
2002-11-01,27.92,0.11,253.81818181818184
2002-11-04,27.53,0.11,250.27272727272728
2002-11-05,27.24,0.11,247.63636363636363
2002-11-06,27.87,0.11,253.36363636363637
2002-11-07,26.98,0.11,245.27272727272728
2002-11-08,27.15,0.11,246.8181818181818
2002-11-11,26.1,0.11,237.27272727272728
2002-11-12,26.67,0.11,242.45454545454547
2002-11-13,26.98,0.11,245.27272727272728
2002-11-14,27.88,0.11,253.45454545454544
2002-11-15,28.28,0.11,257.0909090909091
2002-11-18,27.98,0.11,254.36363636363637
2002-11-19,28.14,0.11,255.8181818181818
2002-11-20,28.7,0.11,260.9090909090909
2002-11-21,29.25,0.11,265.90909090909093
2002-11-22,28.4,0.11,258.1818181818182
2002-11-25,28.9,0.11,262.7272727272727
2002-11-26,28.05,0.11,255.0
2002-11-27,28.96,0.11,263.27272727272725
2002-11-29,29.5,0.11,268.1818181818182
2002-12-02,29.25,0.11,265.90909090909093
2002-12-03,29.15,0.11,265.0
2002-12-04,28.47,0.11,258.8181818181818
2002-12-05,28.23,0.11,256.6363636363636
2002-12-06,28.75,0.11,261.3636363636364
2002-12-09,28.32,0.11,257.45454545454544
2002-12-10,28.5,0.11,259.09090909090907
2002-12-11,28.45,0.11,258.6363636363636
2002-12-12,28.03,0.11,254.81818181818184
2002-12-13,27.34,0.11,248.54545454545453
2002-12-16,28.8,0.11,261.8181818181818
2002-12-17,28.57,0.11,259.72727272727275
2002-12-18,28.52,0.11,259.27272727272725
2002-12-19,28.53,0.11,259.3636363636364
2002-12-20,29.0,0.11,263.6363636363636
2002-12-23,29.25,0.11,265.90909090909093
2002-12-24,29.04,0.11,264.0
2002-12-26,29.12,0.11,264.72727272727275
2002-12-27,28.72,0.11,261.09090909090907
2002-12-30,29.0,0.11,263.6363636363636
2002-12-31,28.89,0.11,262.6363636363636
2003-01-02,29.65,0.11,269.5454545454545
2003-01-03,29.43,0.11,267.54545454545456
2003-01-06,30.0,0.11,272.72727272727275
2003-01-07,29.8,0.11,270.90909090909093
2003-01-08,29.22,0.11,265.6363636363636
2003-01-09,29.7,0.11,270.0
2003-01-10,29.2,0.11,265.45454545454544
2003-01-13,29.15,0.11,265.0
2003-01-14,29.18,0.11,265.27272727272725
2003-01-15,28.58,0.11,259.8181818181818
2003-01-16,28.92,0.11,262.90909090909093
2003-01-17,28.45,0.11,258.6363636363636
2003-01-21,28.07,0.11,255.1818181818182
2003-01-22,27.88,0.11,253.45454545454544
2003-01-23,27.79,0.11,252.63636363636363
2003-01-24,27.09,0.11,246.27272727272728
2003-01-27,26.05,0.11,236.8181818181818
2003-01-28,26.77,0.11,243.36363636363635
2003-01-29,26.88,0.11,244.36363636363635
2003-01-30,26.56,0.11,241.45454545454544
2003-01-31,27.27,0.11,247.9090909090909
2003-02-03,27.33,0.11,248.45454545454544
2003-02-04,27.01,0.11,245.54545454545456
2003-02-05,27.03,0.11,245.72727272727275
2003-02-06,26.62,0.11,242.0
2003-02-07,26.42,0.11,240.1818181818182
2003-02-10,26.7,0.11,242.72727272727272
2003-02-11,26.37,0.11,239.72727272727275
2003-02-12,26.23,0.11,238.45454545454547
2003-02-13,26.29,0.11,239.0
2003-02-14,26.59,0.11,241.72727272727272
2003-02-18,27.0,0.11,245.45454545454547
2003-02-19,26.68,0.11,242.54545454545453
2003-02-20,26.55,0.11,241.36363636363637
2003-02-21,26.54,0.11,241.27272727272725
2003-02-24,25.89,0.11,235.36363636363637
2003-02-25,25.55,0.11,232.27272727272728
2003-02-26,25.68,0.11,233.45454545454544
2003-02-27,26.11,0.11,237.36363636363635
2003-02-28,26.42,0.11,240.1818181818182
2003-03-03,26.1,0.11,237.27272727272728
2003-03-04,25.9,0.11,235.45454545454544
2003-03-05,26.03,0.11,236.63636363636365
2003-03-06,25.86,0.11,235.0909090909091
2003-03-07,26.23,0.11,238.45454545454547
2003-03-10,25.61,0.11,232.8181818181818
2003-03-11,25.33,0.11,230.27272727272725
2003-03-12,25.52,0.11,232.0
2003-03-13,27.17,0.11,247.00000000000003
2003-03-14,27.42,0.11,249.27272727272728
2003-03-17,28.3,0.11,257.27272727272725
2003-03-18,28.3,0.11,257.27272727272725
2003-03-19,28.55,0.11,259.54545454545456
2003-03-20,28.72,0.11,261.09090909090907
2003-03-21,29.52,0.11,268.3636363636364
2003-03-24,28.51,0.11,259.1818181818182
2003-03-25,28.72,0.11,261.09090909090907
2003-03-26,28.56,0.11,259.6363636363636
2003-03-27,28.42,0.11,258.3636363636364
2003-03-28,28.43,0.11,258.45454545454544
2003-03-31,28.17,0.11,256.0909090909091
2003-04-01,28.76,0.11,261.45454545454544
2003-04-02,29.63,0.11,269.3636363636364
2003-04-03,29.2,0.11,265.45454545454544
2003-04-04,29.25,0.11,265.90909090909093
2003-04-07,29.36,0.11,266.9090909090909
2003-04-08,28.65,0.11,260.45454545454544
2003-04-09,28.17,0.11,256.0909090909091
2003-04-10,28.4,0.11,258.1818181818182
2003-04-11,28.21,0.11,256.45454545454544
2003-04-14,28.65,0.11,260.45454545454544
2003-04-15,28.78,0.11,261.6363636363636
2003-04-16,28.15,0.11,255.9090909090909
2003-04-17,28.83,0.11,262.09090909090907
2003-04-21,29.0,0.11,263.6363636363636
2003-04-22,29.21,0.11,265.54545454545456
2003-04-23,29.17,0.11,265.1818181818182
2003-04-24,28.78,0.11,261.6363636363636
2003-04-25,28.17,0.11,256.0909090909091
2003-04-28,29.09,0.11,264.45454545454544
2003-04-29,28.9,0.11,262.7272727272727
2003-04-30,29.04,0.11,264.0
2003-05-01,28.8,0.11,261.8181818181818
2003-05-02,29.5,0.11,268.1818181818182
2003-05-05,29.33,0.11,266.6363636363636
2003-05-06,29.29,0.11,266.27272727272725
2003-05-07,28.79,0.11,261.7272727272727
2003-05-08,28.41,0.11,258.27272727272725
2003-05-09,28.97,0.11,263.3636363636364
2003-05-12,29.42,0.11,267.4545454545455
2003-05-13,29.21,0.11,265.54545454545456
2003-05-14,29.01,0.11,263.72727272727275
2003-05-15,29.09,0.11,264.45454545454544
2003-05-16,28.83,0.11,262.09090909090907
2003-05-19,28.32,0.11,257.45454545454544
2003-05-20,28.42,0.11,258.3636363636364
2003-05-21,28.63,0.11,260.27272727272725
2003-05-22,29.0,0.11,263.6363636363636
2003-05-23,29.18,0.11,265.27272727272725
2003-05-27,29.73,0.11,270.27272727272725
2003-05-28,29.45,0.11,267.7272727272727
2003-05-29,29.08,0.11,264.3636363636364
2003-05-30,30.0,0.11,272.72727272727275
2003-06-02,30.33,0.11,275.7272727272727
2003-06-03,30.34,0.11,275.8181818181818
2003-06-04,30.46,0.11,276.90909090909093
2003-06-05,30.54,0.11,277.6363636363636
2003-06-06,30.14,0.11,274.0
2003-06-09,29.78,0.11,270.72727272727275
2003-06-10,30.14,0.11,274.0
2003-06-11,30.0,0.11,272.72727272727275
2003-06-12,30.66,0.11,278.72727272727275
2003-06-13,30.51,0.11,277.3636363636364
2003-06-16,31.73,0.11,288.45454545454544
2003-06-17,31.87,0.11,289.72727272727275
2003-06-18,31.16,0.11,283.27272727272725
2003-06-19,30.59,0.11,278.09090909090907
2003-06-20,30.45,0.11,276.8181818181818
2003-06-23,29.67,0.11,269.72727272727275
2003-06-24,29.62,0.11,269.27272727272725
2003-06-25,29.5,0.11,268.1818181818182
2003-06-26,29.91,0.11,271.90909090909093
2003-06-27,29.83,0.11,271.1818181818182
2003-06-30,30.05,0.11,273.1818181818182
2003-07-01,30.0,0.11,272.72727272727275
2003-07-02,30.42,0.11,276.54545454545456
2003-07-03,30.26,0.11,275.0909090909091
2003-07-07,30.87,0.11,280.6363636363636
2003-07-08,30.53,0.11,277.54545454545456
2003-07-09,30.31,0.11,275.5454545454545
2003-07-10,30.15,0.11,274.09090909090907
2003-07-11,30.59,0.11,278.09090909090907
2003-07-14,30.78,0.11,279.8181818181818
2003-07-15,30.8,0.11,280.0
2003-07-16,30.67,0.11,278.8181818181818
2003-07-17,30.6,0.11,278.1818181818182
2003-07-18,31.49,0.11,286.27272727272725
2003-07-21,32.24,0.11,293.0909090909091
2003-07-22,32.05,0.11,291.3636363636363
2003-07-23,31.25,0.11,284.09090909090907
2003-07-24,30.47,0.11,277.0
2003-07-25,31.88,0.11,289.8181818181818
2003-07-28,31.76,0.11,288.72727272727275
2003-07-29,31.99,0.11,290.8181818181818
2003-07-30,32.24,0.11,293.0909090909091
2003-07-31,32.33,0.11,293.9090909090909
2003-08-01,32.47,0.11,295.1818181818182
2003-08-04,32.13,0.11,292.0909090909091
2003-08-05,31.85,0.11,289.54545454545456
2003-08-06,31.84,0.11,289.45454545454544
2003-08-07,31.89,0.11,289.90909090909093
2003-08-08,31.42,0.11,285.6363636363636
2003-08-11,31.33,0.11,284.8181818181818
2003-08-12,31.42,0.11,285.6363636363636
2003-08-13,31.5,0.11,286.3636363636364
2003-08-14,32.06,0.11,291.4545454545455
2003-08-15,31.96,0.11,290.54545454545456
2003-08-18,32.43,0.11,294.8181818181818
2003-08-19,32.44,0.11,294.9090909090909
2003-08-20,32.22,0.11,292.9090909090909
2003-08-21,32.63,0.11,296.6363636363637
