date,BIO,BIO_EPS,PE Ratio
2002-07-18,38.4,0.73,52.602739726027394
2002-07-19,37.75,0.73,51.71232876712329
2002-07-22,37.45,0.73,51.301369863013704
2002-07-23,36.0,0.73,49.31506849315068
2002-07-24,37.71,0.73,51.657534246575345
2002-07-25,39.0,0.73,53.42465753424658
2002-07-26,39.75,0.73,54.45205479452055
2002-07-29,42.15,0.73,57.73972602739726
2002-07-30,41.0,0.73,56.16438356164384
2002-07-31,41.19,0.73,56.42465753424657
2002-08-01,41.0,0.73,56.16438356164384
2002-08-02,39.5,0.73,54.109589041095894
2002-08-05,39.55,0.73,54.17808219178082
2002-08-06,40.51,0.73,55.49315068493151
2002-08-07,40.0,0.73,54.794520547945204
2002-08-08,41.75,0.73,57.19178082191781
2002-08-09,41.58,0.73,56.95890410958904
2002-08-12,41.16,0.73,56.38356164383561
2002-08-13,39.65,0.73,54.31506849315068
2002-08-14,40.25,0.62,64.91935483870968
2002-08-15,41.49,0.62,66.91935483870968
2002-08-16,40.7,0.62,65.64516129032259
2002-08-19,40.8,0.62,65.80645161290322
2002-08-20,40.92,0.62,66.0
2002-08-21,41.55,0.62,67.01612903225806
2002-08-22,44.25,0.62,71.37096774193549
2002-08-23,43.75,0.62,70.56451612903226
2002-08-26,43.35,0.62,69.91935483870968
2002-08-27,44.3,0.62,71.45161290322581
2002-08-28,41.3,0.62,66.61290322580645
2002-08-29,43.21,0.62,69.69354838709678
2002-08-30,41.95,0.62,67.66129032258065
2002-09-03,39.5,0.62,63.70967741935484
2002-09-04,43.5,0.62,70.16129032258064
2002-09-05,42.85,0.62,69.11290322580645
2002-09-06,44.25,0.62,71.37096774193549
2002-09-09,45.94,0.62,74.09677419354838
2002-09-10,44.8,0.62,72.25806451612902
2002-09-11,43.75,0.62,70.56451612903226
2002-09-12,42.81,0.62,69.04838709677419
2002-09-13,42.1,0.62,67.90322580645162
2002-09-16,41.75,0.62,67.33870967741936
2002-09-17,41.1,0.62,66.29032258064517
2002-09-18,40.25,0.62,64.91935483870968
2002-09-19,38.59,0.62,62.241935483870975
2002-09-20,40.08,0.62,64.64516129032258
2002-09-23,39.14,0.62,63.12903225806452
2002-09-24,38.26,0.62,61.70967741935483
2002-09-25,37.01,0.62,59.69354838709677
2002-09-26,39.9,0.62,64.35483870967742
2002-09-27,38.4,0.62,61.93548387096774
2002-09-30,37.66,0.62,60.74193548387096
2002-10-01,40.0,0.62,64.51612903225806
2002-10-02,40.25,0.62,64.91935483870968
2002-10-03,39.75,0.62,64.11290322580645
2002-10-04,38.06,0.62,61.38709677419355
2002-10-07,37.15,0.62,59.91935483870967
2002-10-08,38.0,0.62,61.29032258064516
2002-10-09,38.85,0.62,62.66129032258065
2002-10-10,38.88,0.62,62.70967741935484
2002-10-11,38.6,0.62,62.25806451612903
2002-10-14,40.05,0.62,64.59677419354838
2002-10-15,42.45,0.62,68.46774193548387
2002-10-16,41.37,0.62,66.7258064516129
2002-10-17,41.2,0.62,66.45161290322581
2002-10-18,41.65,0.62,67.1774193548387
2002-10-21,41.4,0.62,66.77419354838709
2002-10-22,40.5,0.62,65.3225806451613
2002-10-23,40.4,0.62,65.16129032258064
2002-10-24,41.6,0.62,67.09677419354838
2002-10-25,42.8,0.62,69.03225806451613
2002-10-28,41.98,0.62,67.70967741935483
2002-10-29,41.5,0.62,66.93548387096774
2002-10-30,41.5,0.62,66.93548387096774
2002-10-31,42.61,0.62,68.7258064516129
2002-11-01,44.2,0.62,71.29032258064517
2002-11-04,43.91,0.62,70.82258064516128
2002-11-05,43.26,0.62,69.77419354838709
2002-11-06,43.25,0.62,69.75806451612904
2002-11-07,45.9,0.62,74.03225806451613
2002-11-08,44.4,0.62,71.61290322580645
2002-11-11,42.8,0.62,69.03225806451613
2002-11-12,43.0,0.62,69.35483870967742
2002-11-13,42.98,0.64,67.15625
2002-11-14,42.6,0.64,66.5625
2002-11-15,44.01,0.64,68.765625
2002-11-18,43.46,0.64,67.90625
2002-11-19,43.6,0.64,68.125
2002-11-20,44.65,0.64,69.765625
2002-11-21,42.85,0.64,66.953125
2002-11-22,42.14,0.64,65.84375
2002-11-25,41.01,0.64,64.078125
2002-11-26,40.95,0.64,63.984375
2002-11-27,41.08,0.64,64.1875
2002-11-29,39.5,0.64,61.71875
2002-12-02,39.17,0.64,61.203125
2002-12-03,39.05,0.64,61.01562499999999
2002-12-04,40.1,0.64,62.65625
2002-12-05,39.8,0.64,62.18749999999999
2002-12-06,39.85,0.64,62.265625
2002-12-09,40.55,0.64,63.35937499999999
2002-12-10,41.79,0.64,65.296875
2002-12-11,42.3,0.64,66.09375
2002-12-12,43.7,0.64,68.28125
2002-12-13,42.25,0.64,66.015625
2002-12-16,42.35,0.64,66.171875
2002-12-17,39.98,0.64,62.46874999999999
2002-12-18,39.91,0.64,62.35937499999999
2002-12-19,40.02,0.64,62.53125000000001
2002-12-20,40.5,0.64,63.28125
2002-12-23,40.3,0.64,62.96874999999999
2002-12-24,40.25,0.64,62.890625
2002-12-26,40.5,0.64,63.28125
2002-12-27,40.27,0.64,62.92187500000001
2002-12-30,39.95,0.64,62.421875
2002-12-31,38.7,0.64,60.46875
2003-01-02,38.21,0.64,59.703125
2003-01-03,37.99,0.64,59.359375
2003-01-06,38.55,0.64,60.23437499999999
2003-01-07,38.82,0.64,60.65625
2003-01-08,38.4,0.64,60.0
2003-01-09,38.9,0.64,60.78125
2003-01-10,37.36,0.64,58.375
2003-01-13,37.0,0.64,57.8125
2003-01-14,37.08,0.64,57.93749999999999
2003-01-15,36.6,0.64,57.1875
2003-01-16,37.15,0.64,58.046875
2003-01-17,36.73,0.64,57.39062499999999
2003-01-21,36.2,0.64,56.5625
2003-01-22,35.49,0.64,55.453125
2003-01-23,35.4,0.64,55.3125
2003-01-24,35.19,0.64,54.98437499999999
2003-01-27,34.68,0.64,54.1875
2003-01-28,35.37,0.64,55.26562499999999
2003-01-29,35.19,0.64,54.98437499999999
2003-01-30,34.85,0.64,54.453125
2003-01-31,35.4,0.64,55.3125
2003-02-03,35.65,0.64,55.703125
2003-02-04,35.25,0.64,55.078125
2003-02-05,35.5,0.64,55.46875
2003-02-06,34.77,0.64,54.32812500000001
2003-02-07,33.55,0.64,52.42187499999999
2003-02-10,33.68,0.64,52.625
2003-02-11,34.1,0.64,53.28125
2003-02-12,33.5,0.64,52.34375
2003-02-13,33.4,0.64,52.1875
2003-02-14,36.0,0.64,56.25
2003-02-18,37.87,0.64,59.17187499999999
2003-02-19,37.6,0.64,58.75
2003-02-20,38.0,0.64,59.375
2003-02-21,38.14,0.64,59.59375
2003-02-24,35.56,0.64,55.5625
2003-02-25,35.7,0.64,55.78125
2003-02-26,35.7,0.64,55.78125
2003-02-27,36.1,0.64,56.40625
2003-02-28,35.95,0.64,56.171875
2003-03-03,35.5,0.64,55.46875
2003-03-04,35.31,0.64,55.171875
2003-03-05,35.65,0.64,55.703125
2003-03-06,35.4,0.64,55.3125
2003-03-07,35.55,0.64,55.54687499999999
2003-03-10,35.65,0.64,55.703125
2003-03-11,35.45,0.64,55.390625
2003-03-12,34.7,0.64,54.21875
2003-03-13,35.38,0.64,55.28125
2003-03-14,35.25,0.64,55.078125
2003-03-17,35.23,0.64,55.04687499999999
2003-03-18,34.67,0.64,54.171875
2003-03-19,34.39,0.64,53.734375
2003-03-20,34.0,0.64,53.125
2003-03-21,36.83,0.64,57.54687499999999
2003-03-24,35.6,0.64,55.625
2003-03-25,36.41,0.64,56.89062499999999
2003-03-26,35.61,0.64,55.640625
2003-03-27,35.52,0.64,55.50000000000001
2003-03-28,36.29,0.64,56.703125
2003-03-31,35.75,0.64,55.859375
2003-04-01,36.55,0.64,57.10937499999999
2003-04-02,36.8,0.64,57.49999999999999
2003-04-03,37.2,0.64,58.125
2003-04-04,36.35,0.64,56.796875
2003-04-07,36.3,0.64,56.71874999999999
2003-04-08,36.39,0.64,56.859375
2003-04-09,36.45,0.64,56.953125
2003-04-10,36.5,0.64,57.03125
2003-04-11,36.28,0.64,56.6875
2003-04-14,36.75,0.64,57.421875
2003-04-15,36.3,0.64,56.71874999999999
2003-04-16,36.0,0.64,56.25
2003-04-17,36.35,0.64,56.796875
2003-04-21,36.14,0.64,56.46875
2003-04-22,37.27,0.64,58.23437500000001
2003-04-23,38.2,0.64,59.6875
2003-04-24,38.3,0.64,59.84374999999999
2003-04-25,38.8,0.64,60.62499999999999
2003-04-28,38.55,0.64,60.23437499999999
2003-04-29,38.9,0.64,60.78125
2003-04-30,46.75,0.64,73.046875
2003-05-01,47.6,0.64,74.375
2003-05-02,48.9,0.64,76.40625
2003-05-05,49.09,0.64,76.703125
2003-05-06,48.28,0.64,75.4375
2003-05-07,47.65,0.64,74.453125
2003-05-08,47.15,0.64,73.671875
2003-05-09,47.85,0.64,74.765625
2003-05-12,48.4,0.64,75.625
2003-05-13,48.0,0.64,75.0
2003-05-14,48.37,0.64,75.578125
2003-05-15,48.85,0.64,76.328125
2003-05-16,50.0,0.64,78.125
2003-05-19,48.85,0.64,76.328125
2003-05-20,54.95,0.64,85.859375
2003-05-21,56.7,0.64,88.59375
2003-05-22,58.75,0.64,91.796875
2003-05-23,58.19,0.64,90.921875
2003-05-27,57.82,0.64,90.34375
2003-05-28,59.31,0.64,92.671875
2003-05-29,58.25,0.64,91.015625
2003-05-30,59.0,0.64,92.1875
2003-06-02,58.25,0.64,91.015625
2003-06-03,58.5,0.64,91.40625
2003-06-04,59.08,0.64,92.3125
2003-06-05,61.43,0.64,95.984375
2003-06-06,62.05,0.64,96.953125
2003-06-09,58.45,0.64,91.328125
2003-06-10,59.3,0.64,92.65625
2003-06-11,58.95,0.64,92.109375
2003-06-12,59.15,0.64,92.421875
2003-06-13,59.2,0.64,92.5
2003-06-16,59.9,0.64,93.59375
2003-06-17,59.95,0.64,93.671875
2003-06-18,59.7,0.64,93.28125
2003-06-19,57.31,0.64,89.546875
2003-06-20,56.45,0.64,88.203125
2003-06-23,55.2,0.64,86.25
2003-06-24,55.0,0.64,85.9375
2003-06-25,55.0,0.64,85.9375
2003-06-26,56.81,0.64,88.765625
2003-06-27,56.15,0.64,87.734375
2003-06-30,55.35,0.64,86.484375
2003-07-01,56.55,0.64,88.359375
2003-07-02,58.6,0.64,91.5625
2003-07-03,59.2,0.64,92.5
2003-07-07,60.19,0.64,94.046875
2003-07-08,60.15,0.64,93.984375
2003-07-09,59.94,0.64,93.65625
2003-07-10,58.99,0.64,92.171875
2003-07-11,57.8,0.64,90.3125
2003-07-14,58.2,0.64,90.9375
2003-07-15,58.51,0.64,91.421875
2003-07-16,57.67,0.64,90.109375
2003-07-17,56.8,0.64,88.75
2003-07-18,61.0,0.64,95.3125
2003-07-21,61.61,0.64,96.265625
2003-07-22,61.15,0.64,95.546875
2003-07-23,61.1,0.64,95.46875
2003-07-24,61.0,0.64,95.3125
2003-07-25,62.1,0.64,97.03125
2003-07-28,55.55,0.64,86.796875
2003-07-29,55.36,0.64,86.5
2003-07-30,56.15,0.64,87.734375
2003-07-31,56.0,0.64,87.5
2003-08-01,55.52,0.64,86.75
2003-08-04,54.98,0.64,85.90625
2003-08-05,53.23,0.64,83.171875
2003-08-06,52.05,0.64,81.328125
2003-08-07,53.5,0.64,83.59375
2003-08-08,53.05,0.64,82.890625
2003-08-11,52.1,0.64,81.40625
2003-08-12,52.13,0.64,81.453125
2003-08-13,51.7,0.64,80.78125
2003-08-14,51.53,0.64,80.515625
2003-08-15,51.63,0.64,80.671875
2003-08-18,52.0,0.64,81.25
2003-08-19,51.95,0.64,81.171875
2003-08-20,51.68,0.64,80.75
2003-08-21,51.65,0.64,80.703125
2003-08-22,51.3,0.64,80.15625
2003-08-25,50.6,0.64,79.0625
2003-08-26,50.98,0.64,79.65625
2003-08-27,50.95,0.64,79.609375
2003-08-28,51.35,0.64,80.234375
2003-08-29,51.15,0.64,79.921875
2003-09-02,51.65,0.64,80.703125
2003-09-03,52.56,0.64,82.125
2003-09-04,53.93,0.64,84.265625
2003-09-05,52.0,0.64,81.25
2003-09-08,52.95,0.64,82.734375
2003-09-09,52.5,0.64,82.03125
2003-09-10,51.83,0.64,80.984375
2003-09-11,51.3,0.64,80.15625
2003-09-12,51.5,0.64,80.46875
2003-09-15,51.17,0.64,79.953125
2003-09-16,51.26,0.64,80.09375
2003-09-17,51.5,0.64,80.46875
2003-09-18,51.37,0.64,80.265625
2003-09-19,51.02,0.64,79.71875
2003-09-22,51.01,0.64,79.703125
2003-09-23,51.05,0.64,79.765625
2003-09-24,51.7,0.64,80.78125
2003-09-25,51.01,0.64,79.703125
2003-09-26,51.0,0.64,79.6875
2003-09-29,51.02,0.64,79.71875
2003-09-30,51.0,0.64,79.6875
2003-10-01,51.0,0.64,79.6875
2003-10-02,51.66,0.64,80.71875
2003-10-03,52.15,0.64,81.484375
2003-10-06,51.4,0.64,80.3125
2003-10-07,52.1,0.64,81.40625
2003-10-08,52.49,0.64,82.015625
2003-10-09,52.83,0.64,82.546875
2003-10-10,53.6,0.64,83.75
2003-10-13,53.25,0.64,83.203125
2003-10-14,53.4,0.64,83.4375
2003-10-15,52.85,0.64,82.578125
2003-10-16,52.42,0.64,81.90625
2003-10-17,52.08,0.64,81.375
2003-10-20,51.5,0.64,80.46875
2003-10-21,51.95,0.64,81.171875
2003-10-22,51.19,0.64,79.984375
2003-10-23,51.1,0.64,79.84375
2003-10-24,51.01,0.64,79.703125
2003-10-27,51.55,0.64,80.546875
2003-10-28,51.55,0.64,80.546875
2003-10-29,51.74,0.64,80.84375
2003-10-30,52.05,0.64,81.328125
2003-10-31,52.25,0.64,81.640625
2003-11-03,52.95,0.64,82.734375
2003-11-04,53.15,0.64,83.046875
2003-11-05,53.48,0.64,83.5625
2003-11-06,54.42,0.64,85.03125
2003-11-07,52.33,0.64,81.765625
2003-11-10,50.9,0.64,79.53125
2003-11-11,51.3,0.64,80.15625
2003-11-12,51.15,0.64,79.921875
2003-11-13,52.95,0.64,82.734375
2003-11-14,52.08,0.64,81.375
2003-11-17,51.5,0.64,80.46875
2003-11-18,51.0,0.64,79.6875
2003-11-19,51.19,0.64,79.984375
2003-11-20,51.13,0.64,79.890625
2003-11-21,51.28,0.64,80.125
2003-11-24,51.25,0.64,80.078125
2003-11-25,51.01,0.64,79.703125
2003-11-26,51.28,0.64,80.125
2003-11-28,51.25,0.64,80.078125
2003-12-01,51.85,0.64,81.015625
2003-12-02,51.55,0.64,80.546875
2003-12-03,51.0,0.64,79.6875
2003-12-04,51.0,0.64,79.6875
2003-12-05,51.01,0.64,79.703125
2003-12-08,51.04,0.64,79.75
2003-12-09,51.0,0.64,79.6875
2003-12-10,51.0,0.64,79.6875
2003-12-11,51.08,0.64,79.8125
2003-12-12,51.03,0.64,79.734375
2003-12-15,51.13,0.64,79.890625
2003-12-16,50.92,0.64,79.5625
2003-12-17,49.1,0.64,76.71875
2003-12-18,49.32,0.64,77.0625
2003-12-19,49.47,0.64,77.296875
2003-12-22,49.63,0.64,77.546875
2003-12-23,49.78,0.64,77.78125
2003-12-24,59.82,0.64,93.46875
2003-12-26,62.15,0.64,97.109375
2003-12-29,59.78,0.64,93.40625
2003-12-30,58.49,0.64,91.390625
2003-12-31,57.67,0.64,90.109375
2004-01-02,58.41,0.64,91.26562499999999
2004-01-05,58.25,0.64,91.015625
2004-01-06,58.1,0.64,90.78125
2004-01-07,58.79,0.64,91.859375
2004-01-08,58.45,0.64,91.328125
2004-01-09,58.76,0.64,91.8125
2004-01-12,57.75,0.64,90.234375
2004-01-13,58.1,0.64,90.78125
2004-01-14,57.0,0.64,89.0625
2004-01-15,56.6,0.64,88.4375
2004-01-16,55.95,0.64,87.421875
2004-01-20,54.62,0.64,85.34375
2004-01-21,55.0,0.64,85.9375
2004-01-22,54.6,0.64,85.3125
2004-01-23,54.8,0.64,85.625
2004-01-26,55.15,0.64,86.171875
2004-01-27,55.94,0.64,87.40625
2004-01-28,54.5,0.64,85.15625
2004-01-29,54.1,0.64,84.53125
2004-01-30,54.05,0.64,84.453125
2004-02-02,54.05,0.64,84.453125
2004-02-03,53.9,0.64,84.21875
2004-02-04,53.75,0.64,83.984375
2004-02-05,53.82,0.64,84.09375
2004-02-06,53.62,0.64,83.78125
2004-02-09,54.7,0.64,85.46875
2004-02-10,54.95,0.64,85.859375
2004-02-11,55.15,0.64,86.171875
2004-02-12,55.05,0.64,86.015625
2004-02-13,53.53,0.64,83.640625
2004-02-17,52.5,0.64,82.03125
2004-02-18,52.55,0.64,82.109375
2004-02-19,52.85,0.64,82.578125
2004-02-20,52.07,0.64,81.359375
2004-02-23,52.35,0.64,81.796875
2004-02-24,51.81,0.64,80.953125
2004-02-25,52.35,0.64,81.796875
2004-02-26,52.26,0.64,81.65625
2004-02-27,52.1,0.64,81.40625
2004-03-01,53.1,0.64,82.96875
2004-03-02,54.03,0.64,84.421875
2004-03-03,55.22,0.64,86.28125
2004-03-04,57.71,0.64,90.171875
2004-03-05,57.94,0.64,90.53125
2004-03-08,58.05,0.64,90.703125
2004-03-09,57.7,0.64,90.15625
2004-03-10,57.23,0.64,89.421875
2004-03-11,56.61,0.64,88.453125
2004-03-12,57.05,0.64,89.140625
2004-03-15,57.01,0.64,89.078125
2004-03-16,56.5,0.64,88.28125
2004-03-17,56.15,0.64,87.734375
2004-03-18,57.05,0.64,89.140625
2004-03-19,57.96,0.64,90.5625
2004-03-22,56.27,0.64,87.921875
2004-03-23,56.01,0.64,87.515625
2004-03-24,55.75,0.64,87.109375
2004-03-25,55.55,0.64,86.796875
2004-03-26,55.11,0.64,86.109375
2004-03-29,55.54,0.64,86.78125
2004-03-30,56.25,0.64,87.890625
2004-03-31,56.37,0.64,88.078125
2004-04-01,56.21,0.64,87.828125
2004-04-02,56.95,0.64,88.984375
2004-04-05,57.98,0.64,90.59375
2004-04-06,58.31,0.64,91.109375
2004-04-07,58.22,0.64,90.96875
2004-04-08,58.77,0.64,91.828125
2004-04-12,58.89,0.64,92.015625
2004-04-13,58.06,0.64,90.71875
2004-04-14,58.08,0.64,90.75
2004-04-15,58.39,0.64,91.234375
2004-04-16,58.1,0.64,90.78125
2004-04-19,60.0,0.64,93.75
2004-04-20,59.41,0.64,92.82812499999999
2004-04-21,60.15,0.64,93.984375
2004-04-22,61.01,0.64,95.328125
2004-04-23,61.9,0.64,96.71875
2004-04-26,59.62,0.64,93.15625
2004-04-27,59.7,0.64,93.28125
2004-04-28,59.0,0.64,92.1875
2004-04-29,58.8,0.64,91.875
2004-04-30,58.6,0.64,91.5625
2004-05-03,58.53,0.64,91.453125
2004-05-04,58.29,0.64,91.078125
2004-05-05,57.99,0.64,90.609375
2004-05-06,58.01,0.64,90.640625
2004-05-07,57.35,0.64,89.609375
2004-05-10,56.27,0.64,87.921875
2004-05-11,56.26,0.64,87.90625
2004-05-12,57.01,0.64,89.078125
2004-05-13,56.75,0.64,88.671875
2004-05-14,57.13,0.64,89.265625
2004-05-17,56.45,0.64,88.203125
2004-05-18,56.31,0.64,87.984375
2004-05-19,56.01,0.64,87.515625
2004-05-20,56.27,0.64,87.921875
2004-05-21,56.15,0.64,87.734375
2004-05-24,56.35,0.64,88.046875
2004-05-25,56.31,0.64,87.984375
2004-05-26,56.4,0.64,88.125
2004-05-27,56.31,0.64,87.984375
2004-05-28,56.12,0.64,87.6875
2004-06-01,56.72,0.64,88.625
2004-06-02,58.2,0.64,90.9375
2004-06-03,58.3,0.64,91.09375
2004-06-04,59.17,0.64,92.453125
2004-06-07,59.36,0.64,92.75
2004-06-08,59.34,0.64,92.71875
2004-06-09,59.24,0.64,92.5625
2004-06-10,58.38,0.64,91.21875
2004-06-14,57.97,0.64,90.578125
2004-06-15,57.97,0.64,90.578125
2004-06-16,57.95,0.64,90.546875
2004-06-17,57.87,0.64,90.421875
2004-06-18,57.9,0.64,90.46875
2004-06-21,57.29,0.64,89.515625
2004-06-22,57.25,0.64,89.453125
2004-06-23,56.8,0.64,88.75
2004-06-24,55.75,0.64,87.109375
2004-06-25,55.15,0.64,86.171875
2004-06-28,56.52,0.64,88.3125
2004-06-29,56.75,0.64,88.671875
2004-06-30,58.86,0.64,91.96875
2004-07-01,58.15,0.64,90.859375
2004-07-02,58.5,0.64,91.40625
2004-07-06,58.12,0.64,90.8125
2004-07-07,58.0,0.64,90.625
2004-07-08,57.6,0.64,90.0
2004-07-09,57.37,0.64,89.640625
2004-07-12,56.7,0.64,88.59375
2004-07-13,57.39,0.64,89.671875
2004-07-14,56.51,0.64,88.296875
2004-07-15,56.6,0.64,88.4375
2004-07-16,56.29,0.64,87.953125
2004-07-19,55.84,0.64,87.25
2004-07-20,56.65,0.64,88.515625
2004-07-21,54.61,0.64,85.328125
2004-07-22,54.3,0.64,84.84375
2004-07-23,53.0,0.64,82.8125
2004-07-26,52.25,0.64,81.640625
2004-07-27,52.23,0.64,81.609375
2004-07-28,51.3,0.64,80.15625
2004-07-29,52.27,0.64,81.671875
2004-07-30,52.4,0.64,81.875
2004-08-02,53.2,0.64,83.125
2004-08-03,52.75,0.64,82.421875
2004-08-04,53.24,0.64,83.1875
2004-08-05,51.28,0.64,80.125
2004-08-06,51.0,0.64,79.6875
2004-08-09,50.01,0.64,78.140625
2004-08-10,51.42,0.64,80.34375
2004-08-11,50.95,0.64,79.609375
2004-08-12,50.5,0.64,78.90625
2004-08-13,51.02,0.64,79.71875
2004-08-16,51.54,0.64,80.53125
2004-08-17,51.31,0.64,80.171875
2004-08-18,51.98,0.64,81.21875
2004-08-19,51.25,0.64,80.078125
2004-08-20,51.46,0.64,80.40625
2004-08-23,51.54,0.64,80.53125
2004-08-24,51.36,0.64,80.25
2004-08-25,51.64,0.64,80.6875
2004-08-26,51.19,0.64,79.984375
2004-08-27,51.89,0.64,81.078125
2004-08-30,50.61,0.64,79.078125
2004-08-31,50.34,0.64,78.65625
2004-09-01,50.62,0.64,79.09375
2004-09-02,51.86,0.64,81.03125
2004-09-03,51.44,0.64,80.375
2004-09-07,51.8,0.64,80.9375
2004-09-08,51.62,0.64,80.65625
2004-09-09,52.1,0.64,81.40625
2004-09-10,51.96,0.64,81.1875
2004-09-13,52.48,0.64,82.0
2004-09-14,52.5,0.64,82.03125
2004-09-15,52.21,0.64,81.578125
2004-09-16,52.61,0.64,82.203125
2004-09-17,52.01,0.64,81.265625
2004-09-20,52.02,0.64,81.28125
2004-09-21,52.26,0.64,81.65625
2004-09-22,51.05,0.64,79.765625
2004-09-23,51.15,0.64,79.921875
2004-09-24,51.35,0.64,80.234375
2004-09-27,50.67,0.64,79.171875
2004-09-28,50.7,0.64,79.21875
2004-09-29,51.81,0.64,80.953125
2004-09-30,51.1,0.64,79.84375
2004-10-01,52.98,0.64,82.78125
2004-10-04,53.8,0.64,84.0625
2004-10-05,52.6,0.64,82.1875
2004-10-06,53.45,0.64,83.515625
2004-10-07,53.38,0.64,83.40625
2004-10-08,52.27,0.64,81.671875
2004-10-11,52.69,0.64,82.328125
2004-10-12,52.72,0.64,82.375
2004-10-13,52.25,0.64,81.640625
2004-10-14,51.9,0.64,81.09375
2004-10-15,51.99,0.64,81.234375
2004-10-18,51.88,0.64,81.0625
2004-10-19,51.35,0.64,80.234375
2004-10-20,51.47,0.64,80.421875
2004-10-21,50.9,0.64,79.53125
2004-10-22,50.06,0.64,78.21875
2004-10-25,50.4,0.64,78.75
2004-10-26,51.1,0.64,79.84375
2004-10-27,52.6,0.64,82.1875
2004-10-28,52.11,0.64,81.421875
2004-10-29,52.02,0.64,81.28125
2004-11-01,52.7,0.64,82.34375
2004-11-02,53.03,0.64,82.859375
2004-11-03,53.5,0.64,83.59375
2004-11-04,53.64,0.64,83.8125
2004-11-05,52.33,0.64,81.765625
2004-11-08,52.5,0.64,82.03125
2004-11-09,52.35,0.64,81.796875
2004-11-10,52.59,0.64,82.171875
2004-11-11,52.5,0.64,82.03125
2004-11-12,54.4,0.64,85.0
2004-11-15,54.09,0.64,84.515625
2004-11-16,53.68,0.64,83.875
2004-11-17,54.3,0.64,84.84375
2004-11-18,56.15,0.64,87.734375
2004-11-19,55.76,0.64,87.125
2004-11-22,56.55,0.64,88.359375
2004-11-23,57.94,0.64,90.53125
2004-11-24,56.15,0.64,87.734375
2004-11-26,55.26,0.64,86.34375
2004-11-29,56.5,0.64,88.28125
2004-11-30,56.7,0.64,88.59375
2004-12-01,57.05,0.64,89.140625
2004-12-02,57.0,0.64,89.0625
2004-12-03,57.76,0.64,90.25
2004-12-06,58.0,0.64,90.625
2004-12-07,57.3,0.64,89.53125
2004-12-08,57.74,0.64,90.21875
2004-12-09,57.99,0.64,90.609375
2004-12-10,58.5,0.64,91.40625
2004-12-13,58.31,0.64,91.109375
2004-12-14,58.72,0.64,91.75
2004-12-15,59.5,0.64,92.96875
2004-12-16,59.05,0.64,92.265625
2004-12-17,58.8,0.64,91.875
2004-12-20,57.99,0.64,90.609375
2004-12-21,57.6,0.64,90.0
2004-12-22,57.44,0.64,89.75
2004-12-23,57.91,0.64,90.48437499999999
2004-12-27,57.0,0.64,89.0625
2004-12-28,57.79,0.64,90.296875
2004-12-29,57.37,0.64,89.640625
2004-12-30,57.54,0.64,89.90625
2004-12-31,57.37,0.64,89.640625
2005-01-03,57.17,0.64,89.328125
2005-01-04,57.25,0.64,89.453125
2005-01-05,56.09,0.64,87.640625
2005-01-06,56.62,0.64,88.46875
2005-01-07,56.3,0.64,87.96875
2005-01-10,55.93,0.64,87.390625
2005-01-11,56.0,0.64,87.5
2005-01-12,56.02,0.64,87.53125
2005-01-13,55.86,0.64,87.28125
2005-01-14,56.33,0.64,88.015625
2005-01-18,57.99,0.64,90.609375
2005-01-19,57.89,0.64,90.453125
2005-01-20,57.51,0.64,89.859375
2005-01-21,57.98,0.64,90.59375
2005-01-24,56.81,0.64,88.765625
2005-01-25,56.09,0.64,87.640625
2005-01-26,56.4,0.64,88.125
2005-01-27,57.45,0.64,89.765625
2005-01-28,56.99,0.64,89.046875
2005-01-31,58.79,0.64,91.859375
2005-02-01,58.88,0.64,92.0
2005-02-02,58.52,0.64,91.4375
2005-02-03,57.6,0.64,90.0
2005-02-04,58.6,0.64,91.5625
2005-02-07,58.74,0.64,91.78125
2005-02-08,58.28,0.64,91.0625
2005-02-09,57.49,0.64,89.828125
2005-02-10,58.11,0.64,90.796875
