date,ABMD,ABMD_EPS,PE Ratio
2009-05-26,5.97,-0.13,-45.92307692307692
2009-05-27,6.03,-0.13,-46.38461538461539
2009-05-28,5.86,-0.13,-45.07692307692308
2009-05-29,5.94,-0.13,-45.69230769230769
2009-06-01,6.19,-0.13,-47.61538461538462
2009-06-02,6.3,-0.13,-48.46153846153846
2009-06-03,6.6,-0.13,-50.76923076923077
2009-06-04,6.86,-0.13,-52.76923076923077
2009-06-05,7.3,-0.13,-56.15384615384615
2009-06-08,7.43,-0.23,-32.30434782608695
2009-06-09,7.61,-0.23,-33.08695652173913
2009-06-10,7.37,-0.23,-32.04347826086956
2009-06-11,7.5,-0.23,-32.608695652173914
2009-06-12,8.16,-0.23,-35.47826086956522
2009-06-15,7.71,-0.23,-33.52173913043478
2009-06-16,7.7,-0.23,-33.47826086956522
2009-06-17,7.98,-0.23,-34.69565217391305
2009-06-18,8.19,-0.23,-35.60869565217391
2009-06-19,8.29,-0.23,-36.04347826086956
2009-06-22,8.19,-0.23,-35.60869565217391
2009-06-23,8.2,-0.23,-35.65217391304348
2009-06-24,8.36,-0.23,-36.347826086956516
2009-06-25,8.38,-0.23,-36.434782608695656
2009-06-26,8.55,-0.23,-37.173913043478265
2009-06-29,8.67,-0.23,-37.69565217391304
2009-06-30,8.82,-0.23,-38.34782608695652
2009-07-01,8.83,-0.23,-38.391304347826086
2009-07-02,8.76,-0.23,-38.086956521739125
2009-07-06,8.46,-0.23,-36.78260869565218
2009-07-07,8.55,-0.23,-37.173913043478265
2009-07-08,8.17,-0.23,-35.52173913043478
2009-07-09,7.96,-0.23,-34.608695652173914
2009-07-10,7.91,-0.23,-34.391304347826086
2009-07-13,7.92,-0.23,-34.43478260869565
2009-07-14,7.85,-0.23,-34.130434782608695
2009-07-15,8.15,-0.23,-35.43478260869565
2009-07-16,8.15,-0.23,-35.43478260869565
2009-07-17,8.08,-0.23,-35.130434782608695
2009-07-20,7.92,-0.23,-34.43478260869565
2009-07-21,7.72,-0.23,-33.565217391304344
2009-07-22,7.54,-0.23,-32.78260869565217
2009-07-23,7.65,-0.23,-33.26086956521739
2009-07-24,7.24,-0.23,-31.47826086956522
2009-07-27,7.64,-0.23,-33.21739130434782
2009-07-28,7.6,-0.23,-33.04347826086956
2009-07-29,7.63,-0.23,-33.17391304347826
2009-07-30,7.63,-0.23,-33.17391304347826
2009-07-31,7.5,-0.23,-32.608695652173914
2009-08-03,7.69,-0.23,-33.434782608695656
2009-08-04,7.72,-0.23,-33.565217391304344
2009-08-05,7.49,-0.23,-32.565217391304344
2009-08-06,7.09,-0.23,-30.82608695652174
2009-08-07,7.3,-0.21,-34.76190476190476
2009-08-10,7.37,-0.21,-35.095238095238095
2009-08-11,7.29,-0.21,-34.714285714285715
2009-08-12,7.67,-0.21,-36.523809523809526
2009-08-13,7.83,-0.21,-37.285714285714285
2009-08-14,7.5,-0.21,-35.714285714285715
2009-08-17,7.4,-0.21,-35.23809523809524
2009-08-18,7.54,-0.21,-35.904761904761905
2009-08-19,7.65,-0.21,-36.42857142857143
2009-08-20,7.95,-0.21,-37.85714285714286
2009-08-21,8.15,-0.21,-38.80952380952381
2009-08-24,8.72,-0.21,-41.523809523809526
2009-08-25,8.83,-0.21,-42.04761904761905
2009-08-26,8.86,-0.21,-42.19047619047619
2009-08-27,8.76,-0.21,-41.714285714285715
2009-08-28,8.42,-0.21,-40.095238095238095
2009-08-31,8.28,-0.21,-39.42857142857142
2009-09-01,7.97,-0.21,-37.952380952380956
2009-09-02,7.94,-0.21,-37.80952380952381
2009-09-03,7.83,-0.21,-37.285714285714285
2009-09-04,7.84,-0.21,-37.333333333333336
2009-09-08,7.81,-0.21,-37.19047619047619
2009-09-09,8.12,-0.21,-38.666666666666664
2009-09-10,8.05,-0.21,-38.333333333333336
2009-09-11,7.98,-0.21,-38.0
2009-09-14,8.15,-0.21,-38.80952380952381
2009-09-15,8.28,-0.21,-39.42857142857142
2009-09-16,8.93,-0.21,-42.523809523809526
2009-09-17,9.2,-0.21,-43.80952380952381
2009-09-18,8.86,-0.21,-42.19047619047619
2009-09-21,9.28,-0.21,-44.19047619047619
2009-09-22,9.38,-0.21,-44.66666666666667
2009-09-23,9.5,-0.21,-45.23809523809524
2009-09-24,9.32,-0.21,-44.38095238095239
2009-09-25,9.32,-0.21,-44.38095238095239
2009-09-28,9.99,-0.21,-47.57142857142858
2009-09-29,9.95,-0.21,-47.38095238095238
2009-09-30,9.71,-0.21,-46.23809523809524
2009-10-01,9.5,-0.21,-45.23809523809524
2009-10-02,9.88,-0.21,-47.04761904761905
2009-10-05,10.06,-0.21,-47.90476190476191
2009-10-06,10.14,-0.21,-48.28571428571429
2009-10-07,10.22,-0.21,-48.66666666666667
2009-10-08,10.28,-0.21,-48.95238095238095
2009-10-09,10.58,-0.21,-50.38095238095239
2009-10-12,10.61,-0.21,-50.523809523809526
2009-10-13,10.71,-0.21,-51.00000000000001
2009-10-14,10.95,-0.21,-52.14285714285714
2009-10-15,10.84,-0.21,-51.61904761904762
2009-10-16,10.9,-0.21,-51.904761904761905
2009-10-19,11.1,-0.21,-52.857142857142854
2009-10-20,10.57,-0.21,-50.333333333333336
2009-10-21,10.33,-0.21,-49.19047619047619
2009-10-22,10.57,-0.21,-50.333333333333336
2009-10-23,10.16,-0.21,-48.38095238095239
2009-10-26,10.0,-0.21,-47.61904761904762
2009-10-27,9.92,-0.21,-47.23809523809524
2009-10-28,9.39,-0.21,-44.714285714285715
2009-10-29,9.67,-0.21,-46.04761904761905
2009-10-30,9.05,-0.21,-43.0952380952381
2009-11-02,8.85,-0.21,-42.142857142857146
2009-11-03,9.12,-0.21,-43.42857142857142
2009-11-04,8.87,-0.21,-42.238095238095234
2009-11-05,9.67,-0.21,-46.04761904761905
2009-11-06,9.37,-0.21,-44.61904761904762
2009-11-09,9.49,-0.21,-45.19047619047619
2009-11-10,9.33,-0.21,-44.42857142857143
2009-11-11,9.32,-0.21,-44.38095238095239
2009-11-12,8.83,-0.21,-42.04761904761905
2009-11-13,8.89,-0.21,-42.333333333333336
2009-11-16,9.01,-0.21,-42.904761904761905
2009-11-17,9.14,-0.21,-43.523809523809526
2009-11-18,9.03,-0.21,-43.0
2009-11-19,8.55,-0.21,-40.71428571428572
2009-11-20,8.14,-0.21,-38.761904761904766
2009-11-23,8.54,-0.21,-40.666666666666664
2009-11-24,8.99,-0.21,-42.80952380952381
2009-11-25,8.98,-0.21,-42.761904761904766
2009-11-27,8.7,-0.21,-41.42857142857142
2009-11-30,8.46,-0.21,-40.28571428571429
2009-12-01,8.78,-0.21,-41.80952380952381
2009-12-02,8.96,-0.21,-42.66666666666667
2009-12-03,8.79,-0.21,-41.857142857142854
2009-12-04,8.97,-0.21,-42.71428571428572
2009-12-07,9.22,-0.21,-43.90476190476191
2009-12-08,9.1,-0.21,-43.333333333333336
2009-12-09,8.73,-0.21,-41.57142857142858
2009-12-10,8.47,-0.21,-40.333333333333336
2009-12-11,8.45,-0.21,-40.238095238095234
2009-12-14,8.48,-0.21,-40.38095238095239
2009-12-15,8.29,-0.21,-39.476190476190474
2009-12-16,8.09,-0.21,-38.523809523809526
2009-12-17,8.1,-0.21,-38.57142857142857
2009-12-18,8.16,-0.21,-38.85714285714286
2009-12-21,8.54,-0.21,-40.666666666666664
2009-12-22,8.55,-0.21,-40.71428571428572
2009-12-23,8.83,-0.21,-42.04761904761905
2009-12-24,8.86,-0.21,-42.19047619047619
2009-12-28,8.79,-0.21,-41.857142857142854
2009-12-29,8.84,-0.21,-42.095238095238095
2009-12-30,8.9,-0.21,-42.38095238095239
2009-12-31,8.73,-0.21,-41.57142857142858
2010-01-04,8.74,-0.21,-41.61904761904762
2010-01-05,8.53,-0.21,-40.61904761904762
2010-01-06,8.4,-0.21,-40.0
2010-01-07,8.4,-0.21,-40.0
2010-01-08,8.23,-0.21,-39.1904761904762
2010-01-11,8.08,-0.21,-38.476190476190474
2010-01-12,7.89,-0.21,-37.57142857142857
2010-01-13,7.96,-0.21,-37.904761904761905
2010-01-14,8.25,-0.21,-39.285714285714285
2010-01-15,8.05,-0.21,-38.333333333333336
2010-01-19,8.35,-0.21,-39.76190476190476
2010-01-20,8.48,-0.21,-40.38095238095239
2010-01-21,8.51,-0.21,-40.523809523809526
2010-01-22,8.45,-0.21,-40.238095238095234
2010-01-25,8.25,-0.21,-39.285714285714285
2010-01-26,8.15,-0.21,-38.80952380952381
2010-01-27,8.27,-0.21,-39.38095238095238
2010-01-28,8.18,-0.21,-38.95238095238095
2010-01-29,7.92,-0.21,-37.714285714285715
2010-02-01,7.93,-0.21,-37.76190476190476
2010-02-02,8.03,-0.21,-38.238095238095234
2010-02-03,8.01,-0.21,-38.142857142857146
2010-02-04,8.27,-0.21,-39.38095238095238
2010-02-05,8.43,-0.12,-70.25
2010-02-08,8.86,-0.12,-73.83333333333333
2010-02-09,9.34,-0.12,-77.83333333333333
2010-02-10,9.52,-0.12,-79.33333333333333
2010-02-11,9.59,-0.12,-79.91666666666667
2010-02-12,9.66,-0.12,-80.5
2010-02-16,9.81,-0.12,-81.75000000000001
2010-02-17,9.86,-0.12,-82.16666666666667
2010-02-18,9.99,-0.12,-83.25
2010-02-19,9.95,-0.12,-82.91666666666666
2010-02-22,10.02,-0.12,-83.5
2010-02-23,10.03,-0.12,-83.58333333333333
2010-02-24,9.99,-0.12,-83.25
2010-02-25,10.11,-0.12,-84.25
2010-02-26,10.11,-0.12,-84.25
2010-03-01,10.16,-0.12,-84.66666666666667
2010-03-02,10.5,-0.12,-87.5
2010-03-03,10.48,-0.12,-87.33333333333334
2010-03-04,10.62,-0.12,-88.5
2010-03-05,10.78,-0.12,-89.83333333333333
2010-03-08,10.95,-0.12,-91.25
2010-03-09,10.88,-0.12,-90.66666666666667
2010-03-10,10.95,-0.12,-91.25
2010-03-11,10.78,-0.12,-89.83333333333333
2010-03-12,10.39,-0.12,-86.58333333333334
2010-03-15,10.35,-0.12,-86.25
2010-03-16,10.29,-0.12,-85.75
2010-03-17,10.31,-0.12,-85.91666666666667
2010-03-18,10.35,-0.12,-86.25
2010-03-19,10.08,-0.12,-84.0
2010-03-22,10.22,-0.12,-85.16666666666667
2010-03-23,10.4,-0.12,-86.66666666666667
2010-03-24,10.44,-0.12,-87.0
2010-03-25,10.3,-0.12,-85.83333333333334
2010-03-26,10.61,-0.12,-88.41666666666667
2010-03-29,10.83,-0.12,-90.25
2010-03-30,11.0,-0.12,-91.66666666666667
2010-03-31,10.32,-0.12,-86.0
2010-04-01,10.0,-0.12,-83.33333333333334
2010-04-05,10.15,-0.12,-84.58333333333334
2010-04-06,9.93,-0.12,-82.75
2010-04-07,9.64,-0.12,-80.33333333333334
2010-04-08,9.47,-0.12,-78.91666666666667
2010-04-09,9.31,-0.12,-77.58333333333334
2010-04-12,9.44,-0.12,-78.66666666666667
2010-04-13,9.45,-0.12,-78.75
2010-04-14,9.64,-0.12,-80.33333333333334
2010-04-15,9.5,-0.12,-79.16666666666667
2010-04-16,9.22,-0.12,-76.83333333333334
2010-04-19,9.32,-0.12,-77.66666666666667
2010-04-20,9.6,-0.12,-80.0
2010-04-21,9.71,-0.12,-80.91666666666667
2010-04-22,9.85,-0.12,-82.08333333333333
2010-04-23,9.61,-0.12,-80.08333333333333
2010-04-26,9.38,-0.12,-78.16666666666667
2010-04-27,9.22,-0.12,-76.83333333333334
2010-04-28,9.23,-0.12,-76.91666666666667
2010-04-29,9.8,-0.12,-81.66666666666667
2010-04-30,9.64,-0.12,-80.33333333333334
2010-05-03,9.87,-0.12,-82.25
2010-05-04,9.28,-0.12,-77.33333333333333
2010-05-05,9.02,-0.12,-75.16666666666667
2010-05-06,8.93,-0.12,-74.41666666666667
2010-05-07,8.61,-0.12,-71.75
2010-05-10,8.85,-0.12,-73.75
2010-05-11,9.37,-0.12,-78.08333333333333
2010-05-12,9.81,-0.12,-81.75000000000001
2010-05-13,9.85,-0.12,-82.08333333333333
2010-05-14,9.61,-0.12,-80.08333333333333
2010-05-17,9.58,-0.12,-79.83333333333334
2010-05-18,9.22,-0.12,-76.83333333333334
2010-05-19,9.12,-0.12,-76.0
2010-05-20,9.01,-0.12,-75.08333333333333
2010-05-21,9.04,-0.12,-75.33333333333333
2010-05-24,9.31,-0.12,-77.58333333333334
2010-05-25,9.5,-0.12,-79.16666666666667
2010-05-26,9.49,-0.12,-79.08333333333334
2010-05-27,9.85,-0.12,-82.08333333333333
2010-05-28,9.75,-0.12,-81.25
2010-06-01,9.43,-0.12,-78.58333333333333
2010-06-02,9.8,-0.12,-81.66666666666667
2010-06-03,10.03,-0.12,-83.58333333333333
2010-06-04,9.55,-0.12,-79.58333333333334
2010-06-07,9.56,-0.12,-79.66666666666667
2010-06-08,9.55,-0.09,-106.11111111111113
2010-06-09,9.38,-0.09,-104.22222222222223
2010-06-10,9.45,-0.09,-105.0
2010-06-11,9.48,-0.09,-105.33333333333334
2010-06-14,9.43,-0.09,-104.77777777777777
2010-06-15,9.74,-0.09,-108.22222222222223
2010-06-16,9.79,-0.09,-108.77777777777777
2010-06-17,9.87,-0.09,-109.66666666666666
2010-06-18,9.73,-0.09,-108.11111111111111
2010-06-21,9.52,-0.09,-105.77777777777777
2010-06-22,9.54,-0.09,-106.0
2010-06-23,9.45,-0.09,-105.0
2010-06-24,9.42,-0.09,-104.66666666666667
2010-06-25,9.73,-0.09,-108.11111111111111
2010-06-28,9.84,-0.09,-109.33333333333334
2010-06-29,9.63,-0.09,-107.00000000000001
2010-06-30,9.68,-0.09,-107.55555555555556
2010-07-01,9.78,-0.09,-108.66666666666666
2010-07-02,9.67,-0.09,-107.44444444444444
2010-07-06,9.97,-0.09,-110.77777777777779
2010-07-07,10.5,-0.09,-116.66666666666667
2010-07-08,10.6,-0.09,-117.77777777777777
2010-07-09,10.73,-0.09,-119.22222222222223
2010-07-12,10.52,-0.09,-116.88888888888889
2010-07-13,11.02,-0.09,-122.44444444444444
2010-07-14,11.15,-0.09,-123.8888888888889
2010-07-15,11.24,-0.09,-124.8888888888889
2010-07-16,11.12,-0.09,-123.55555555555556
2010-07-19,11.0,-0.09,-122.22222222222223
2010-07-20,11.14,-0.09,-123.77777777777779
2010-07-21,10.85,-0.09,-120.55555555555556
2010-07-22,10.96,-0.09,-121.77777777777779
2010-07-23,11.29,-0.09,-125.44444444444444
2010-07-26,11.46,-0.09,-127.33333333333334
2010-07-27,11.44,-0.09,-127.11111111111111
2010-07-28,11.45,-0.09,-127.22222222222221
2010-07-29,11.26,-0.09,-125.11111111111111
2010-07-30,11.09,-0.09,-123.22222222222223
2010-08-02,11.17,-0.09,-124.11111111111111
2010-08-03,10.97,-0.09,-121.8888888888889
2010-08-04,10.5,-0.09,-116.66666666666667
2010-08-05,10.26,-0.17,-60.35294117647058
2010-08-06,9.98,-0.17,-58.705882352941174
2010-08-09,10.23,-0.17,-60.17647058823529
2010-08-10,10.14,-0.17,-59.64705882352941
2010-08-11,9.99,-0.17,-58.764705882352935
2010-08-12,9.83,-0.17,-57.8235294117647
2010-08-13,9.9,-0.17,-58.23529411764706
2010-08-16,9.79,-0.17,-57.58823529411764
2010-08-17,9.84,-0.17,-57.882352941176464
2010-08-18,9.73,-0.17,-57.23529411764706
2010-08-19,9.22,-0.17,-54.23529411764706
2010-08-20,9.1,-0.17,-53.52941176470588
2010-08-23,8.88,-0.17,-52.23529411764706
2010-08-24,8.86,-0.17,-52.11764705882352
2010-08-25,9.01,-0.17,-52.99999999999999
2010-08-26,9.01,-0.17,-52.99999999999999
2010-08-27,9.14,-0.17,-53.76470588235294
2010-08-30,9.03,-0.17,-53.11764705882352
2010-08-31,9.03,-0.17,-53.11764705882352
2010-09-01,9.22,-0.17,-54.23529411764706
2010-09-02,9.54,-0.17,-56.11764705882352
2010-09-03,9.66,-0.17,-56.8235294117647
2010-09-07,9.49,-0.17,-55.8235294117647
2010-09-08,9.48,-0.17,-55.76470588235294
2010-09-09,9.68,-0.17,-56.94117647058823
2010-09-10,9.84,-0.17,-57.882352941176464
2010-09-13,9.95,-0.17,-58.52941176470588
2010-09-14,10.11,-0.17,-59.47058823529411
2010-09-15,10.04,-0.17,-59.058823529411754
2010-09-16,9.86,-0.17,-57.99999999999999
2010-09-17,9.99,-0.17,-58.764705882352935
2010-09-20,10.79,-0.17,-63.47058823529411
2010-09-21,10.67,-0.17,-62.764705882352935
2010-09-22,10.43,-0.17,-61.35294117647058
2010-09-23,10.17,-0.17,-59.8235294117647
2010-09-24,10.42,-0.17,-61.29411764705882
2010-09-27,10.26,-0.17,-60.35294117647058
2010-09-28,10.35,-0.17,-60.882352941176464
2010-09-29,10.31,-0.17,-60.64705882352941
2010-09-30,10.61,-0.17,-62.41176470588235
2010-10-01,10.6,-0.17,-62.35294117647058
2010-10-04,10.74,-0.17,-63.17647058823529
2010-10-05,11.12,-0.17,-65.41176470588235
2010-10-06,10.93,-0.17,-64.29411764705881
2010-10-07,10.86,-0.17,-63.882352941176464
2010-10-08,10.8,-0.17,-63.529411764705884
2010-10-11,10.63,-0.17,-62.529411764705884
2010-10-12,10.71,-0.17,-63.0
2010-10-13,10.89,-0.17,-64.05882352941177
2010-10-14,10.72,-0.17,-63.05882352941176
2010-10-15,10.98,-0.17,-64.58823529411764
2010-10-18,10.88,-0.17,-64.0
2010-10-19,10.61,-0.17,-62.41176470588235
2010-10-20,10.7,-0.17,-62.941176470588225
2010-10-21,10.51,-0.17,-61.8235294117647
2010-10-22,10.55,-0.17,-62.05882352941176
2010-10-25,10.7,-0.17,-62.941176470588225
2010-10-26,10.7,-0.17,-62.941176470588225
2010-10-27,10.54,-0.17,-61.99999999999999
2010-10-28,10.3,-0.17,-60.588235294117645
2010-10-29,10.31,-0.17,-60.64705882352941
2010-11-01,10.44,-0.17,-61.41176470588235
2010-11-02,10.71,-0.17,-63.0
2010-11-03,10.9,-0.17,-64.11764705882352
2010-11-04,11.88,-0.17,-69.88235294117646
2010-11-05,11.87,-0.09,-131.88888888888889
2010-11-08,12.0,-0.09,-133.33333333333334
2010-11-09,11.78,-0.09,-130.88888888888889
2010-11-10,12.09,-0.09,-134.33333333333334
2010-11-11,11.94,-0.09,-132.66666666666666
2010-11-12,11.83,-0.09,-131.44444444444446
2010-11-15,11.8,-0.09,-131.11111111111111
2010-11-16,11.53,-0.09,-128.11111111111111
2010-11-17,11.68,-0.09,-129.77777777777777
2010-11-18,11.8,-0.09,-131.11111111111111
2010-11-19,11.98,-0.09,-133.11111111111111
2010-11-22,11.57,-0.09,-128.55555555555557
2010-11-23,11.6,-0.09,-128.88888888888889
2010-11-24,11.8,-0.09,-131.11111111111111
2010-11-26,11.74,-0.09,-130.44444444444446
2010-11-29,11.97,-0.09,-133.0
2010-11-30,11.48,-0.09,-127.55555555555557
2010-12-01,11.65,-0.09,-129.44444444444446
2010-12-02,11.5,-0.09,-127.77777777777779
2010-12-03,11.72,-0.09,-130.22222222222223
2010-12-06,12.19,-0.09,-135.44444444444446
2010-12-07,9.87,-0.09,-109.66666666666666
2010-12-08,9.25,-0.09,-102.77777777777779
2010-12-09,9.43,-0.09,-104.77777777777777
2010-12-10,9.46,-0.09,-105.11111111111113
2010-12-13,9.16,-0.09,-101.77777777777779
2010-12-14,9.12,-0.09,-101.33333333333333
2010-12-15,9.22,-0.09,-102.44444444444446
2010-12-16,9.22,-0.09,-102.44444444444446
2010-12-17,9.19,-0.09,-102.11111111111111
2010-12-20,9.23,-0.09,-102.55555555555556
2010-12-21,9.42,-0.09,-104.66666666666667
2010-12-22,9.48,-0.09,-105.33333333333334
2010-12-23,9.56,-0.09,-106.22222222222223
2010-12-27,9.75,-0.09,-108.33333333333334
2010-12-28,9.77,-0.09,-108.55555555555556
2010-12-29,9.85,-0.09,-109.44444444444444
2010-12-30,9.71,-0.09,-107.8888888888889
2010-12-31,9.61,-0.09,-106.77777777777777
2011-01-03,9.8,-0.09,-108.8888888888889
2011-01-04,9.8,-0.09,-108.8888888888889
2011-01-05,10.03,-0.09,-111.44444444444444
2011-01-06,10.05,-0.09,-111.66666666666669
2011-01-07,9.89,-0.09,-109.8888888888889
2011-01-10,10.02,-0.09,-111.33333333333333
2011-01-11,10.09,-0.09,-112.11111111111111
2011-01-12,10.24,-0.09,-113.77777777777779
2011-01-13,10.29,-0.09,-114.33333333333333
2011-01-14,10.23,-0.09,-113.66666666666667
2011-01-18,9.98,-0.09,-110.8888888888889
2011-01-19,9.7,-0.09,-107.77777777777777
2011-01-20,9.49,-0.09,-105.44444444444446
2011-01-21,9.76,-0.09,-108.44444444444444
2011-01-24,9.86,-0.09,-109.55555555555556
2011-01-25,9.95,-0.09,-110.55555555555556
2011-01-26,10.0,-0.09,-111.11111111111111
2011-01-27,10.01,-0.09,-111.22222222222223
2011-01-28,9.81,-0.09,-109.00000000000001
2011-01-31,9.8,-0.09,-108.8888888888889
2011-02-01,9.96,-0.09,-110.66666666666669
2011-02-02,10.12,-0.09,-112.44444444444444
2011-02-03,12.31,-0.09,-136.7777777777778
2011-02-04,13.14,-0.02,-657.0
2011-02-07,13.37,-0.02,-668.5
2011-02-08,13.56,-0.02,-678.0
2011-02-09,13.58,-0.02,-679.0
2011-02-10,13.46,-0.02,-673.0
2011-02-11,13.51,-0.02,-675.5
2011-02-14,13.5,-0.02,-675.0
2011-02-15,13.34,-0.02,-667.0
2011-02-16,13.27,-0.02,-663.5
2011-02-17,13.26,-0.02,-663.0
2011-02-18,13.25,-0.02,-662.5
2011-02-22,12.81,-0.02,-640.5
2011-02-23,12.31,-0.02,-615.5
2011-02-24,12.83,-0.02,-641.5
2011-02-25,12.96,-0.02,-648.0
2011-02-28,12.47,-0.02,-623.5
2011-03-01,12.71,-0.02,-635.5
2011-03-02,13.15,-0.02,-657.5
2011-03-03,13.6,-0.02,-680.0
2011-03-04,13.45,-0.02,-672.5
2011-03-07,13.22,-0.02,-661.0
2011-03-08,13.84,-0.02,-692.0
2011-03-09,14.14,-0.02,-707.0
2011-03-10,14.0,-0.02,-700.0
2011-03-11,14.03,-0.02,-701.5
2011-03-14,14.1,-0.02,-705.0
2011-03-15,13.74,-0.02,-687.0
2011-03-16,13.59,-0.02,-679.5
2011-03-17,13.75,-0.02,-687.5
2011-03-18,13.94,-0.02,-697.0
2011-03-21,14.28,-0.02,-714.0
2011-03-22,14.49,-0.02,-724.5
2011-03-23,14.4,-0.02,-720.0
2011-03-24,14.46,-0.02,-723.0
2011-03-25,14.48,-0.02,-724.0
2011-03-28,14.51,-0.02,-725.5
2011-03-29,14.58,-0.02,-729.0
2011-03-30,14.91,-0.02,-745.5
2011-03-31,14.53,-0.02,-726.5
2011-04-01,14.65,-0.02,-732.5
2011-04-04,14.88,-0.02,-744.0
2011-04-05,15.02,-0.02,-751.0
2011-04-06,15.48,-0.02,-774.0
2011-04-07,15.32,-0.02,-766.0
2011-04-08,15.15,-0.02,-757.5
2011-04-11,16.07,-0.02,-803.5
2011-04-12,16.03,-0.02,-801.5
2011-04-13,15.88,-0.02,-794.0
2011-04-14,15.09,-0.02,-754.5
2011-04-15,16.93,-0.02,-846.5
2011-04-18,16.65,-0.02,-832.4999999999999
2011-04-19,16.6,-0.02,-830.0
2011-04-20,16.63,-0.02,-831.4999999999999
2011-04-21,16.57,-0.02,-828.5
2011-04-25,16.34,-0.02,-817.0
2011-04-26,16.72,-0.02,-835.9999999999999
2011-04-27,16.54,-0.02,-826.9999999999999
2011-04-28,16.55,-0.02,-827.5
2011-04-29,17.38,-0.02,-868.9999999999999
2011-05-02,17.15,-0.02,-857.4999999999999
2011-05-03,16.76,-0.02,-838.0000000000001
2011-05-04,16.59,-0.02,-829.5
2011-05-05,16.63,-0.02,-831.4999999999999
2011-05-06,16.94,-0.02,-847.0
2011-05-09,17.23,-0.02,-861.5
2011-05-10,17.6,-0.02,-880.0
2011-05-11,17.21,-0.02,-860.5
2011-05-12,17.69,-0.02,-884.5
2011-05-13,17.67,-0.02,-883.5000000000001
2011-05-16,17.31,-0.02,-865.4999999999999
2011-05-17,17.86,-0.02,-893.0
2011-05-18,17.65,-0.02,-882.4999999999999
2011-05-19,17.78,-0.02,-889.0
2011-05-20,17.95,-0.02,-897.5
2011-05-23,17.89,-0.02,-894.5
2011-05-24,18.31,-0.02,-915.4999999999999
2011-05-25,18.91,-0.02,-945.5
2011-05-26,18.94,-0.02,-947.0
2011-05-27,18.53,-0.02,-926.5
2011-05-31,18.78,-0.02,-939.0
2011-06-01,18.06,-0.02,-902.9999999999999
2011-06-02,17.81,-0.05,-356.19999999999993
2011-06-03,17.28,-0.05,-345.6
2011-06-06,16.86,-0.05,-337.2
2011-06-07,17.1,-0.05,-342.0
2011-06-08,17.06,-0.05,-341.19999999999993
2011-06-09,17.0,-0.05,-340.0
2011-06-10,16.48,-0.05,-329.59999999999997
2011-06-13,16.33,-0.05,-326.59999999999997
2011-06-14,16.48,-0.05,-329.59999999999997
2011-06-15,15.96,-0.05,-319.2
2011-06-16,16.28,-0.05,-325.6
2011-06-17,16.44,-0.05,-328.8
2011-06-20,16.8,-0.05,-336.0
2011-06-21,16.71,-0.05,-334.2
2011-06-22,16.52,-0.05,-330.4
2011-06-23,16.19,-0.05,-323.8
2011-06-24,16.09,-0.05,-321.79999999999995
2011-06-27,16.42,-0.05,-328.40000000000003
2011-06-28,15.58,-0.05,-311.59999999999997
2011-06-29,16.02,-0.05,-320.4
2011-06-30,16.2,-0.05,-323.99999999999994
2011-07-01,16.75,-0.05,-335.0
2011-07-05,16.7,-0.05,-333.99999999999994
2011-07-06,16.92,-0.05,-338.40000000000003
2011-07-07,16.85,-0.05,-337.0
2011-07-08,16.69,-0.05,-333.8
2011-07-11,16.32,-0.05,-326.4
2011-07-12,16.23,-0.05,-324.59999999999997
2011-07-13,16.58,-0.05,-331.59999999999997
2011-07-14,16.34,-0.05,-326.79999999999995
2011-07-15,16.39,-0.05,-327.8
2011-07-18,16.4,-0.05,-327.99999999999994
2011-07-19,17.1,-0.05,-342.0
2011-07-20,16.68,-0.05,-333.59999999999997
2011-07-21,17.25,-0.05,-345.0
2011-07-22,16.92,-0.05,-338.40000000000003
2011-07-25,16.43,-0.05,-328.59999999999997
2011-07-26,16.35,-0.05,-327.0
2011-07-27,16.07,-0.05,-321.4
2011-07-28,16.51,-0.05,-330.2
2011-07-29,16.51,-0.05,-330.2
2011-08-01,15.85,-0.05,-317.0
2011-08-02,15.16,-0.05,-303.2
2011-08-03,15.24,-0.05,-304.8
2011-08-04,12.05,-0.05,-241.0
2011-08-05,11.54,-0.12,-96.16666666666666
2011-08-08,10.63,-0.12,-88.58333333333334
2011-08-09,11.08,-0.12,-92.33333333333334
2011-08-10,10.3,-0.12,-85.83333333333334
2011-08-11,10.76,-0.12,-89.66666666666667
2011-08-12,11.66,-0.12,-97.16666666666667
2011-08-15,12.35,-0.12,-102.91666666666667
2011-08-16,12.05,-0.12,-100.41666666666667
2011-08-17,12.52,-0.12,-104.33333333333333
2011-08-18,11.8,-0.12,-98.33333333333334
2011-08-19,11.63,-0.12,-96.91666666666667
2011-08-22,11.36,-0.12,-94.66666666666667
2011-08-23,11.8,-0.12,-98.33333333333334
2011-08-24,12.11,-0.12,-100.91666666666667
2011-08-25,11.3,-0.12,-94.16666666666667
2011-08-26,11.7,-0.12,-97.5
2011-08-29,12.15,-0.12,-101.25
2011-08-30,12.12,-0.12,-101.0
2011-08-31,12.44,-0.12,-103.66666666666667
2011-09-01,12.29,-0.12,-102.41666666666666
