date,PCAR,PCAR_EPS,PE Ratio
1982-09-01,1.54,0.06,25.666666666666668
1982-09-02,1.57,0.06,26.166666666666668
1982-09-03,1.59,0.06,26.500000000000004
1982-09-07,1.57,0.06,26.166666666666668
1982-09-08,1.57,0.06,26.166666666666668
1982-09-09,1.57,0.06,26.166666666666668
1982-09-10,1.57,0.06,26.166666666666668
1982-09-13,1.57,0.06,26.166666666666668
1982-09-14,1.57,0.06,26.166666666666668
1982-09-15,1.57,0.06,26.166666666666668
1982-09-16,1.55,0.06,25.833333333333336
1982-09-17,1.52,0.06,25.333333333333336
1982-09-20,1.5,0.06,25.0
1982-09-21,1.52,0.06,25.333333333333336
1982-09-22,1.52,0.06,25.333333333333336
1982-09-23,1.52,0.06,25.333333333333336
1982-09-24,1.56,0.06,26.000000000000004
1982-09-27,1.56,0.06,26.000000000000004
1982-09-28,1.56,0.06,26.000000000000004
1982-09-29,1.56,0.06,26.000000000000004
1982-09-30,1.52,0.06,25.333333333333336
1982-10-01,1.53,0.06,25.5
1982-10-04,1.53,0.06,25.5
1982-10-05,1.54,0.06,25.666666666666668
1982-10-06,1.55,0.06,25.833333333333336
1982-10-07,1.57,0.06,26.166666666666668
1982-10-08,1.6,0.06,26.666666666666668
1982-10-11,1.65,0.06,27.5
1982-10-12,1.66,0.06,27.666666666666668
1982-10-13,1.67,0.06,27.833333333333332
1982-10-14,1.69,0.06,28.166666666666668
1982-10-15,1.67,0.06,27.833333333333332
1982-10-18,1.68,0.06,28.0
1982-10-19,1.7,0.06,28.333333333333332
1982-10-20,1.71,0.06,28.5
1982-10-21,1.72,0.06,28.666666666666668
1982-10-22,1.72,0.06,28.666666666666668
1982-10-25,1.72,0.06,28.666666666666668
1982-10-26,1.72,0.06,28.666666666666668
1982-10-27,1.72,0.06,28.666666666666668
1982-10-28,1.72,0.06,28.666666666666668
1982-10-29,1.74,0.06,29.0
1982-11-01,1.74,0.06,29.0
1982-11-02,1.78,0.06,29.666666666666668
1982-11-03,1.81,0.06,30.166666666666668
1982-11-04,1.86,0.06,31.000000000000004
1982-11-05,1.86,0.06,31.000000000000004
1982-11-08,1.86,0.06,31.000000000000004
1982-11-09,1.86,0.06,31.000000000000004
1982-11-10,1.9,0.06,31.666666666666668
1982-11-11,1.9,0.06,31.666666666666668
1982-11-12,1.93,0.06,32.166666666666664
1982-11-15,1.93,0.06,32.166666666666664
1982-11-16,1.92,0.06,32.0
1982-11-17,1.93,0.06,32.166666666666664
1982-11-18,1.93,0.06,32.166666666666664
1982-11-19,1.99,0.06,33.166666666666664
1982-11-22,1.99,0.06,33.166666666666664
1982-11-23,2.02,0.06,33.66666666666667
1982-11-24,2.04,0.06,34.0
1982-11-26,2.04,0.06,34.0
1982-11-29,2.04,0.06,34.0
1982-11-30,2.04,0.06,34.0
1982-12-01,2.1,0.06,35.0
1982-12-02,2.17,0.06,36.166666666666664
1982-12-03,2.21,0.06,36.833333333333336
1982-12-06,2.21,0.06,36.833333333333336
1982-12-07,2.15,0.06,35.833333333333336
1982-12-08,2.12,0.06,35.333333333333336
1982-12-09,2.12,0.06,35.333333333333336
1982-12-10,2.12,0.06,35.333333333333336
1982-12-13,2.13,0.06,35.5
1982-12-14,2.14,0.06,35.66666666666667
1982-12-15,2.13,0.06,35.5
1982-12-16,2.13,0.06,35.5
1982-12-17,2.13,0.06,35.5
1982-12-20,2.13,0.06,35.5
1982-12-21,2.07,0.06,34.5
1982-12-22,2.04,0.06,34.0
1982-12-23,2.06,0.06,34.333333333333336
1982-12-27,2.07,0.06,34.5
1982-12-28,2.07,0.06,34.5
1982-12-29,2.07,0.06,34.5
1982-12-30,2.03,0.06,33.83333333333333
1982-12-31,2.03,0.06,33.83333333333333
1983-01-03,2.03,0.06,33.83333333333333
1983-01-04,2.03,0.06,33.83333333333333
1983-01-05,2.03,0.06,33.83333333333333
1983-01-06,2.03,0.06,33.83333333333333
1983-01-07,2.04,0.06,34.0
1983-01-10,2.04,0.06,34.0
1983-01-11,2.01,0.06,33.5
1983-01-12,2.01,0.06,33.5
1983-01-13,2.01,0.06,33.5
1983-01-14,2.01,0.06,33.5
1983-01-17,2.03,0.06,33.83333333333333
1983-01-18,2.03,0.06,33.83333333333333
1983-01-19,2.04,0.06,34.0
1983-01-20,2.05,0.06,34.166666666666664
1983-01-21,2.06,0.06,34.333333333333336
1983-01-24,2.02,0.06,33.66666666666667
1983-01-25,2.01,0.06,33.5
1983-01-26,2.0,0.06,33.333333333333336
1983-01-27,2.03,0.06,33.83333333333333
1983-01-28,2.01,0.06,33.5
1983-01-31,2.01,0.06,33.5
1983-02-01,2.02,0.06,33.66666666666667
1983-02-02,2.02,0.06,33.66666666666667
1983-02-03,2.02,0.06,33.66666666666667
1983-02-04,2.03,0.06,33.83333333333333
1983-02-07,2.06,0.06,34.333333333333336
1983-02-08,2.07,0.06,34.5
1983-02-09,2.08,0.06,34.66666666666667
1983-02-10,2.1,0.06,35.0
1983-02-11,2.19,0.06,36.5
1983-02-14,2.19,0.06,36.5
1983-02-15,2.13,0.06,35.5
1983-02-16,2.13,0.06,35.5
1983-02-17,2.13,0.06,35.5
1983-02-18,2.12,0.06,35.333333333333336
1983-02-22,2.12,0.06,35.333333333333336
1983-02-23,2.12,0.06,35.333333333333336
1983-02-24,2.12,0.06,35.333333333333336
1983-02-25,2.14,0.06,35.66666666666667
1983-02-28,2.15,0.06,35.833333333333336
1983-03-01,2.24,0.06,37.333333333333336
1983-03-02,2.27,0.06,37.833333333333336
1983-03-03,2.28,0.06,38.0
1983-03-04,2.3,0.06,38.33333333333333
1983-03-07,2.33,0.06,38.833333333333336
1983-03-08,2.48,0.06,41.333333333333336
1983-03-09,2.47,0.06,41.16666666666667
1983-03-10,2.45,0.06,40.833333333333336
1983-03-11,2.42,0.06,40.333333333333336
1983-03-14,2.41,0.06,40.16666666666667
1983-03-15,2.41,0.06,40.16666666666667
1983-03-16,2.42,0.06,40.333333333333336
1983-03-17,2.39,0.06,39.833333333333336
1983-03-18,2.41,0.06,40.16666666666667
1983-03-21,2.4,0.06,40.0
1983-03-22,2.4,0.06,40.0
1983-03-23,2.41,0.06,40.16666666666667
1983-03-24,2.41,0.06,40.16666666666667
1983-03-25,2.41,0.06,40.16666666666667
1983-03-28,2.41,0.06,40.16666666666667
1983-03-29,2.41,0.06,40.16666666666667
1983-03-30,2.41,0.06,40.16666666666667
1983-03-31,2.41,0.06,40.16666666666667
1983-04-04,2.41,0.06,40.16666666666667
1983-04-05,2.41,0.06,40.16666666666667
1983-04-06,2.42,0.06,40.333333333333336
1983-04-07,2.42,0.06,40.333333333333336
1983-04-08,2.42,0.06,40.333333333333336
1983-04-11,2.41,0.06,40.16666666666667
1983-04-12,2.41,0.06,40.16666666666667
1983-04-13,2.41,0.06,40.16666666666667
1983-04-14,2.42,0.06,40.333333333333336
1983-04-15,2.42,0.06,40.333333333333336
1983-04-18,2.42,0.06,40.333333333333336
1983-04-19,2.41,0.06,40.16666666666667
1983-04-20,2.41,0.06,40.16666666666667
1983-04-21,2.41,0.06,40.16666666666667
1983-04-22,2.4,0.06,40.0
1983-04-25,2.38,0.06,39.666666666666664
1983-04-26,2.36,0.06,39.333333333333336
1983-04-27,2.31,0.06,38.5
1983-04-28,2.31,0.06,38.5
1983-04-29,2.31,0.06,38.5
1983-05-02,2.3,0.06,38.33333333333333
1983-05-03,2.27,0.06,37.833333333333336
1983-05-04,2.27,0.06,37.833333333333336
1983-05-05,2.27,0.06,37.833333333333336
1983-05-06,2.27,0.06,37.833333333333336
1983-05-09,2.27,0.06,37.833333333333336
1983-05-10,2.27,0.06,37.833333333333336
1983-05-11,2.27,0.06,37.833333333333336
1983-05-12,2.27,0.06,37.833333333333336
1983-05-13,2.27,0.06,37.833333333333336
1983-05-16,2.28,0.06,38.0
1983-05-17,2.27,0.06,37.833333333333336
1983-05-18,2.27,0.06,37.833333333333336
1983-05-19,2.27,0.06,37.833333333333336
1983-05-20,2.27,0.06,37.833333333333336
1983-05-23,2.27,0.06,37.833333333333336
1983-05-24,2.28,0.06,38.0
1983-05-25,2.29,0.06,38.16666666666667
1983-05-26,2.31,0.06,38.5
1983-05-27,2.31,0.06,38.5
1983-05-31,2.32,0.06,38.666666666666664
1983-06-01,2.32,0.06,38.666666666666664
1983-06-02,2.31,0.06,38.5
1983-06-03,2.28,0.06,38.0
1983-06-06,2.27,0.06,37.833333333333336
1983-06-07,2.25,0.06,37.5
1983-06-08,2.2,0.06,36.66666666666667
1983-06-09,2.2,0.06,36.66666666666667
1983-06-10,2.2,0.06,36.66666666666667
1983-06-13,2.19,0.06,36.5
1983-06-14,2.19,0.06,36.5
1983-06-15,2.15,0.06,35.833333333333336
1983-06-16,2.2,0.06,36.66666666666667
1983-06-17,2.21,0.06,36.833333333333336
1983-06-20,2.22,0.06,37.00000000000001
1983-06-21,2.23,0.06,37.166666666666664
1983-06-22,2.25,0.06,37.5
1983-06-23,2.25,0.06,37.5
1983-06-24,2.25,0.06,37.5
1983-06-27,2.25,0.06,37.5
1983-06-28,2.25,0.06,37.5
1983-06-29,2.25,0.06,37.5
1983-06-30,2.27,0.06,37.833333333333336
1983-07-01,2.28,0.06,38.0
1983-07-05,2.27,0.06,37.833333333333336
1983-07-06,2.28,0.06,38.0
1983-07-07,2.32,0.06,38.666666666666664
1983-07-08,2.31,0.06,38.5
1983-07-11,2.31,0.06,38.5
1983-07-12,2.31,0.06,38.5
1983-07-13,2.25,0.06,37.5
1983-07-14,2.21,0.06,36.833333333333336
1983-07-15,2.18,0.06,36.333333333333336
1983-07-18,2.17,0.06,36.166666666666664
1983-07-19,2.17,0.06,36.166666666666664
1983-07-20,2.2,0.06,36.66666666666667
1983-07-21,2.29,0.06,38.16666666666667
1983-07-22,2.34,0.06,39.0
1983-07-25,2.34,0.06,39.0
1983-07-26,2.4,0.06,40.0
1983-07-27,2.41,0.06,40.16666666666667
1983-07-28,2.41,0.06,40.16666666666667
1983-07-29,2.4,0.06,40.0
1983-08-01,2.4,0.06,40.0
1983-08-02,2.4,0.06,40.0
1983-08-03,2.4,0.06,40.0
1983-08-04,2.4,0.06,40.0
1983-08-05,2.41,0.06,40.16666666666667
1983-08-08,2.41,0.06,40.16666666666667
1983-08-09,2.41,0.06,40.16666666666667
1983-08-10,2.41,0.06,40.16666666666667
1983-08-11,2.41,0.06,40.16666666666667
1983-08-12,2.41,0.06,40.16666666666667
1983-08-15,2.41,0.06,40.16666666666667
1983-08-16,2.41,0.06,40.16666666666667
1983-08-17,2.42,0.06,40.333333333333336
1983-08-18,2.43,0.06,40.50000000000001
1983-08-19,2.43,0.06,40.50000000000001
1983-08-22,2.43,0.06,40.50000000000001
1983-08-23,2.43,0.06,40.50000000000001
1983-08-24,2.43,0.06,40.50000000000001
1983-08-25,2.43,0.06,40.50000000000001
1983-08-26,2.43,0.06,40.50000000000001
1983-08-29,2.43,0.06,40.50000000000001
1983-08-30,2.43,0.06,40.50000000000001
1983-08-31,2.44,0.06,40.666666666666664
1983-09-01,2.44,0.06,40.666666666666664
1983-09-02,2.46,0.06,41.0
1983-09-06,2.48,0.06,41.333333333333336
1983-09-07,2.48,0.06,41.333333333333336
1983-09-08,2.48,0.06,41.333333333333336
1983-09-09,2.48,0.06,41.333333333333336
1983-09-12,2.49,0.06,41.50000000000001
1983-09-13,2.49,0.06,41.50000000000001
1983-09-14,2.49,0.06,41.50000000000001
1983-09-15,2.49,0.06,41.50000000000001
1983-09-16,2.48,0.06,41.333333333333336
1983-09-19,2.48,0.06,41.333333333333336
1983-09-20,2.47,0.06,41.16666666666667
1983-09-21,2.48,0.06,41.333333333333336
1983-09-22,2.48,0.06,41.333333333333336
1983-09-23,2.49,0.06,41.50000000000001
1983-09-26,2.49,0.06,41.50000000000001
1983-09-27,2.49,0.06,41.50000000000001
1983-09-28,2.49,0.06,41.50000000000001
1983-09-29,2.49,0.06,41.50000000000001
1983-09-30,2.47,0.06,41.16666666666667
1983-10-03,2.44,0.06,40.666666666666664
1983-10-04,2.44,0.06,40.666666666666664
1983-10-05,2.44,0.06,40.666666666666664
1983-10-06,2.41,0.06,40.16666666666667
1983-10-07,2.4,0.06,40.0
1983-10-10,2.4,0.06,40.0
1983-10-11,2.38,0.06,39.666666666666664
1983-10-12,2.37,0.06,39.5
1983-10-13,2.37,0.06,39.5
1983-10-14,2.38,0.06,39.666666666666664
1983-10-17,2.4,0.06,40.0
1983-10-18,2.45,0.06,40.833333333333336
1983-10-19,2.47,0.06,41.16666666666667
1983-10-20,2.48,0.06,41.333333333333336
1983-10-21,2.48,0.06,41.333333333333336
1983-10-24,2.49,0.06,41.50000000000001
1983-10-25,2.5,0.06,41.66666666666667
1983-10-26,2.5,0.06,41.66666666666667
1983-10-27,2.51,0.06,41.83333333333333
1983-10-28,2.55,0.06,42.5
1983-10-31,2.56,0.06,42.66666666666667
1983-11-01,2.52,0.06,42.0
1983-11-02,2.52,0.06,42.0
1983-11-03,2.52,0.06,42.0
1983-11-04,2.58,0.06,43.0
1983-11-07,2.58,0.06,43.0
1983-11-08,2.59,0.06,43.166666666666664
1983-11-09,2.7,0.06,45.00000000000001
1983-11-10,2.71,0.06,45.166666666666664
1983-11-11,2.71,0.06,45.166666666666664
1983-11-14,2.71,0.06,45.166666666666664
1983-11-15,2.69,0.06,44.833333333333336
1983-11-16,2.57,0.06,42.833333333333336
1983-11-17,2.6,0.06,43.333333333333336
1983-11-18,2.64,0.06,44.00000000000001
1983-11-21,2.65,0.06,44.166666666666664
1983-11-22,2.72,0.06,45.333333333333336
1983-11-23,2.73,0.06,45.5
1983-11-25,2.75,0.06,45.833333333333336
1983-11-28,2.76,0.06,46.0
1983-11-29,2.75,0.06,45.833333333333336
1983-11-30,2.75,0.06,45.833333333333336
1983-12-01,2.8,0.06,46.666666666666664
1983-12-02,2.81,0.06,46.833333333333336
1983-12-05,2.81,0.06,46.833333333333336
1983-12-06,2.82,0.06,47.0
1983-12-07,2.85,0.06,47.5
1983-12-08,2.85,0.06,47.5
1983-12-09,2.85,0.06,47.5
1983-12-12,2.85,0.06,47.5
1983-12-13,2.85,0.06,47.5
1983-12-14,2.85,0.06,47.5
1983-12-15,2.85,0.06,47.5
1983-12-16,2.85,0.06,47.5
1983-12-19,2.85,0.06,47.5
1983-12-20,2.85,0.06,47.5
1983-12-21,2.89,0.06,48.16666666666667
1983-12-22,2.91,0.06,48.50000000000001
1983-12-23,2.91,0.06,48.50000000000001
1983-12-27,2.91,0.06,48.50000000000001
1983-12-28,2.85,0.06,47.5
1983-12-29,2.85,0.06,47.5
1983-12-30,2.85,0.06,47.5
1984-01-03,2.85,0.06,47.5
1984-01-04,2.89,0.06,48.16666666666667
1984-01-05,2.94,0.06,49.0
1984-01-06,2.93,0.06,48.833333333333336
1984-01-09,2.93,0.06,48.833333333333336
1984-01-10,2.86,0.06,47.666666666666664
1984-01-11,2.85,0.06,47.5
1984-01-12,2.84,0.06,47.333333333333336
1984-01-13,2.84,0.06,47.333333333333336
1984-01-16,2.8,0.06,46.666666666666664
1984-01-17,2.73,0.06,45.5
1984-01-18,2.77,0.06,46.16666666666667
1984-01-19,2.85,0.06,47.5
1984-01-20,2.84,0.06,47.333333333333336
1984-01-23,2.8,0.06,46.666666666666664
1984-01-24,2.72,0.06,45.333333333333336
1984-01-25,2.73,0.06,45.5
1984-01-26,2.64,0.06,44.00000000000001
1984-01-27,2.62,0.06,43.66666666666667
1984-01-30,2.53,0.06,42.166666666666664
1984-01-31,2.49,0.06,41.50000000000001
1984-02-01,2.49,0.06,41.50000000000001
1984-02-02,2.49,0.06,41.50000000000001
1984-02-03,2.49,0.06,41.50000000000001
1984-02-06,2.47,0.06,41.16666666666667
1984-02-07,2.46,0.06,41.0
1984-02-08,2.43,0.06,40.50000000000001
1984-02-09,2.32,0.06,38.666666666666664
1984-02-10,2.32,0.06,38.666666666666664
1984-02-13,2.17,0.06,36.166666666666664
1984-02-14,2.31,0.06,38.5
1984-02-15,2.4,0.06,40.0
1984-02-16,2.41,0.06,40.16666666666667
1984-02-17,2.36,0.06,39.333333333333336
1984-02-21,2.36,0.06,39.333333333333336
1984-02-22,2.36,0.06,39.333333333333336
1984-02-23,2.31,0.06,38.5
1984-02-24,2.37,0.06,39.5
1984-02-27,2.32,0.06,38.666666666666664
1984-02-28,2.31,0.06,38.5
1984-02-29,2.31,0.06,38.5
1984-03-01,2.27,0.06,37.833333333333336
1984-03-02,2.35,0.06,39.16666666666667
1984-03-05,2.35,0.06,39.16666666666667
1984-03-06,2.35,0.06,39.16666666666667
1984-03-07,2.35,0.06,39.16666666666667
1984-03-08,2.35,0.06,39.16666666666667
1984-03-09,2.36,0.06,39.333333333333336
1984-03-12,2.41,0.06,40.16666666666667
1984-03-13,2.41,0.06,40.16666666666667
1984-03-14,2.38,0.06,39.666666666666664
1984-03-15,2.38,0.06,39.666666666666664
1984-03-16,2.41,0.06,40.16666666666667
1984-03-19,2.41,0.06,40.16666666666667
1984-03-20,2.41,0.06,40.16666666666667
1984-03-21,2.41,0.06,40.16666666666667
1984-03-22,2.41,0.06,40.16666666666667
1984-03-23,2.4,0.06,40.0
1984-03-26,2.4,0.06,40.0
1984-03-27,2.4,0.06,40.0
1984-03-28,2.4,0.06,40.0
1984-03-29,2.38,0.06,39.666666666666664
1984-03-30,2.37,0.06,39.5
1984-04-02,2.37,0.06,39.5
1984-04-03,2.37,0.06,39.5
1984-04-04,2.4,0.06,40.0
1984-04-05,2.4,0.06,40.0
1984-04-06,2.37,0.06,39.5
1984-04-09,2.36,0.06,39.333333333333336
1984-04-10,2.36,0.06,39.333333333333336
1984-04-11,2.16,0.06,36.00000000000001
1984-04-12,2.27,0.06,37.833333333333336
1984-04-13,2.22,0.06,37.00000000000001
1984-04-16,2.17,0.06,36.166666666666664
1984-04-17,2.2,0.06,36.66666666666667
1984-04-18,2.12,0.06,35.333333333333336
1984-04-19,2.09,0.06,34.833333333333336
1984-04-23,2.1,0.06,35.0
1984-04-24,2.09,0.06,34.833333333333336
1984-04-25,2.07,0.06,34.5
1984-04-26,2.1,0.06,35.0
1984-04-27,2.07,0.06,34.5
1984-04-30,2.01,0.06,33.5
1984-05-01,2.05,0.06,34.166666666666664
1984-05-02,2.09,0.06,34.833333333333336
1984-05-03,2.12,0.06,35.333333333333336
1984-05-04,2.11,0.06,35.166666666666664
1984-05-07,2.12,0.06,35.333333333333336
1984-05-08,2.2,0.06,36.66666666666667
1984-05-09,2.17,0.06,36.166666666666664
1984-05-10,2.19,0.06,36.5
1984-05-11,2.15,0.06,35.833333333333336
1984-05-14,2.14,0.06,35.66666666666667
1984-05-15,2.19,0.06,36.5
1984-05-16,2.19,0.06,36.5
1984-05-17,2.19,0.06,36.5
1984-05-18,2.17,0.06,36.166666666666664
1984-05-21,2.05,0.06,34.166666666666664
1984-05-22,2.06,0.06,34.333333333333336
1984-05-23,2.01,0.06,33.5
1984-05-24,1.95,0.06,32.5
1984-05-25,1.93,0.06,32.166666666666664
1984-05-29,1.93,0.06,32.166666666666664
1984-05-30,1.94,0.06,32.333333333333336
1984-05-31,1.96,0.06,32.666666666666664
1984-06-01,1.98,0.06,33.0
1984-06-04,2.01,0.06,33.5
1984-06-05,2.01,0.06,33.5
1984-06-06,2.02,0.06,33.66666666666667
1984-06-07,2.0,0.06,33.333333333333336
1984-06-08,2.0,0.06,33.333333333333336
1984-06-11,2.02,0.06,33.66666666666667
1984-06-12,1.98,0.06,33.0
1984-06-13,1.98,0.06,33.0
1984-06-14,2.0,0.06,33.333333333333336
1984-06-15,2.0,0.06,33.333333333333336
1984-06-18,1.99,0.06,33.166666666666664
1984-06-19,1.99,0.06,33.166666666666664
1984-06-20,1.98,0.06,33.0
1984-06-21,2.07,0.06,34.5
1984-06-22,2.09,0.06,34.833333333333336
1984-06-25,2.07,0.06,34.5
1984-06-26,2.04,0.06,34.0
1984-06-27,2.01,0.06,33.5
1984-06-28,2.01,0.06,33.5
1984-06-29,2.01,0.06,33.5
1984-07-02,2.02,0.06,33.66666666666667
1984-07-03,2.01,0.06,33.5
1984-07-05,2.01,0.06,33.5
1984-07-06,2.01,0.06,33.5
1984-07-09,1.98,0.06,33.0
1984-07-10,1.96,0.06,32.666666666666664
1984-07-11,1.98,0.06,33.0
1984-07-12,1.96,0.06,32.666666666666664
1984-07-13,1.98,0.06,33.0
1984-07-16,1.98,0.06,33.0
1984-07-17,2.04,0.06,34.0
1984-07-18,2.04,0.06,34.0
1984-07-19,2.04,0.06,34.0
1984-07-20,2.04,0.06,34.0
1984-07-23,2.04,0.06,34.0
1984-07-24,2.05,0.06,34.166666666666664
1984-07-25,2.05,0.06,34.166666666666664
1984-07-26,2.04,0.06,34.0
1984-07-27,2.02,0.06,33.66666666666667
1984-07-30,2.05,0.06,34.166666666666664
1984-07-31,2.02,0.06,33.66666666666667
1984-08-01,2.05,0.06,34.166666666666664
1984-08-02,2.11,0.06,35.166666666666664
1984-08-03,2.27,0.06,37.833333333333336
1984-08-06,2.38,0.06,39.666666666666664
1984-08-07,2.37,0.06,39.5
1984-08-08,2.31,0.06,38.5
1984-08-09,2.41,0.06,40.16666666666667
1984-08-10,2.42,0.06,40.333333333333336
1984-08-13,2.41,0.06,40.16666666666667
1984-08-14,2.4,0.06,40.0
1984-08-15,2.4,0.06,40.0
1984-08-16,2.36,0.06,39.333333333333336
1984-08-17,2.38,0.06,39.666666666666664
1984-08-20,2.35,0.06,39.16666666666667
1984-08-21,2.37,0.06,39.5
1984-08-22,2.41,0.06,40.16666666666667
1984-08-23,2.45,0.06,40.833333333333336
1984-08-24,2.47,0.06,41.16666666666667
1984-08-27,2.44,0.06,40.666666666666664
1984-08-28,2.51,0.06,41.83333333333333
1984-08-29,2.52,0.06,42.0
1984-08-30,2.49,0.06,41.50000000000001
1984-08-31,2.46,0.06,41.0
1984-09-04,2.43,0.06,40.50000000000001
1984-09-05,2.41,0.06,40.16666666666667
1984-09-06,2.41,0.06,40.16666666666667
1984-09-07,2.38,0.06,39.666666666666664
1984-09-10,2.4,0.06,40.0
1984-09-11,2.41,0.06,40.16666666666667
1984-09-12,2.42,0.06,40.333333333333336
1984-09-13,2.44,0.06,40.666666666666664
1984-09-14,2.47,0.06,41.16666666666667
1984-09-17,2.4,0.06,40.0
1984-09-18,2.41,0.06,40.16666666666667
1984-09-19,2.41,0.06,40.16666666666667
1984-09-20,2.4,0.06,40.0
1984-09-21,2.4,0.06,40.0
1984-09-24,2.41,0.06,40.16666666666667
1984-09-25,2.35,0.06,39.16666666666667
1984-09-26,2.25,0.06,37.5
1984-09-27,2.25,0.06,37.5
1984-09-28,2.25,0.06,37.5
1984-10-01,2.27,0.06,37.833333333333336
1984-10-02,2.26,0.06,37.666666666666664
1984-10-03,2.21,0.06,36.833333333333336
1984-10-04,2.21,0.06,36.833333333333336
1984-10-05,2.15,0.06,35.833333333333336
1984-10-08,2.15,0.06,35.833333333333336
1984-10-09,2.15,0.06,35.833333333333336
1984-10-10,2.15,0.06,35.833333333333336
1984-10-11,2.15,0.06,35.833333333333336
1984-10-12,2.16,0.06,36.00000000000001
1984-10-15,2.17,0.06,36.166666666666664
1984-10-16,2.19,0.06,36.5
1984-10-17,2.22,0.06,37.00000000000001
1984-10-18,2.22,0.06,37.00000000000001
1984-10-19,2.19,0.06,36.5
1984-10-22,2.17,0.06,36.166666666666664
1984-10-23,2.16,0.06,36.00000000000001
1984-10-24,2.15,0.06,35.833333333333336
1984-10-25,2.16,0.06,36.00000000000001
1984-10-26,2.12,0.06,35.333333333333336
1984-10-29,2.15,0.06,35.833333333333336
1984-10-30,2.14,0.06,35.66666666666667
1984-10-31,2.14,0.06,35.66666666666667
1984-11-01,2.16,0.06,36.00000000000001
1984-11-02,2.14,0.06,35.66666666666667
1984-11-05,2.14,0.06,35.66666666666667
1984-11-06,2.17,0.06,36.166666666666664
1984-11-07,2.16,0.06,36.00000000000001
1984-11-08,2.15,0.06,35.833333333333336
1984-11-09,2.17,0.06,36.166666666666664
1984-11-12,2.19,0.06,36.5
1984-11-13,2.16,0.06,36.00000000000001
1984-11-14,2.19,0.06,36.5
1984-11-15,2.17,0.06,36.166666666666664
1984-11-16,2.16,0.06,36.00000000000001
1984-11-19,2.15,0.06,35.833333333333336
1984-11-20,2.15,0.06,35.833333333333336
1984-11-21,2.17,0.06,36.166666666666664
1984-11-23,2.15,0.06,35.833333333333336
1984-11-26,2.15,0.06,35.833333333333336
1984-11-27,2.15,0.06,35.833333333333336
1984-11-28,2.16,0.06,36.00000000000001
1984-11-29,2.14,0.06,35.66666666666667
1984-11-30,2.14,0.06,35.66666666666667
1984-12-03,2.16,0.06,36.00000000000001
1984-12-04,2.12,0.06,35.333333333333336
1984-12-05,2.12,0.06,35.333333333333336
1984-12-06,2.12,0.06,35.333333333333336
1984-12-07,2.12,0.06,35.333333333333336
1984-12-10,2.12,0.06,35.333333333333336
1984-12-11,2.12,0.06,35.333333333333336
1984-12-12,2.11,0.06,35.166666666666664
1984-12-13,2.07,0.06,34.5
1984-12-14,2.07,0.06,34.5
1984-12-17,2.09,0.06,34.833333333333336
1984-12-18,2.12,0.06,35.333333333333336
1984-12-19,2.14,0.06,35.66666666666667
1984-12-20,2.15,0.06,35.833333333333336
1984-12-21,2.2,0.06,36.66666666666667
1984-12-24,2.22,0.06,37.00000000000001
1984-12-26,2.22,0.06,37.00000000000001
1984-12-27,2.22,0.06,37.00000000000001
1984-12-28,2.2,0.06,36.66666666666667
1984-12-31,2.2,0.06,36.66666666666667
1985-01-02,2.22,0.06,37.00000000000001
1985-01-03,2.22,0.06,37.00000000000001
1985-01-04,2.22,0.06,37.00000000000001
1985-01-07,2.23,0.06,37.166666666666664
1985-01-08,2.25,0.06,37.5
1985-01-09,2.26,0.06,37.666666666666664
1985-01-10,2.32,0.06,38.666666666666664
1985-01-11,2.37,0.06,39.5
1985-01-14,2.43,0.06,40.50000000000001
1985-01-15,2.51,0.06,41.83333333333333
1985-01-16,2.51,0.06,41.83333333333333
1985-01-17,2.44,0.06,40.666666666666664
1985-01-18,2.44,0.06,40.666666666666664
1985-01-21,2.44,0.06,40.666666666666664
1985-01-22,2.46,0.06,41.0
1985-01-23,2.46,0.06,41.0
1985-01-24,2.48,0.06,41.333333333333336
1985-01-25,2.46,0.06,41.0
