date,LNC,LNC_EPS,PE Ratio
2005-05-31,45.53,1.02,44.63725490196079
2005-06-01,45.75,1.02,44.85294117647059
2005-06-02,45.41,1.02,44.51960784313725
2005-06-03,44.68,1.02,43.80392156862745
2005-06-06,45.08,1.02,44.19607843137255
2005-06-07,44.85,1.02,43.970588235294116
2005-06-08,45.04,1.02,44.15686274509804
2005-06-09,45.39,1.02,44.5
2005-06-10,45.01,1.02,44.127450980392155
2005-06-13,45.29,1.02,44.40196078431372
2005-06-14,47.02,1.02,46.09803921568628
2005-06-15,47.28,1.02,46.35294117647059
2005-06-16,47.29,1.02,46.36274509803921
2005-06-17,47.32,1.02,46.3921568627451
2005-06-20,46.77,1.02,45.85294117647059
2005-06-21,46.9,1.02,45.98039215686274
2005-06-22,47.47,1.02,46.53921568627451
2005-06-23,46.98,1.02,46.05882352941176
2005-06-24,46.71,1.02,45.794117647058826
2005-06-27,46.9,1.02,45.98039215686274
2005-06-28,47.51,1.02,46.57843137254902
2005-06-29,47.28,1.02,46.35294117647059
2005-06-30,46.92,1.02,46.0
2005-07-01,47.67,1.02,46.73529411764706
2005-07-05,48.51,1.02,47.55882352941176
2005-07-06,48.59,1.02,47.63725490196079
2005-07-07,47.3,1.02,46.37254901960784
2005-07-08,47.46,1.02,46.529411764705884
2005-07-11,47.1,1.02,46.1764705882353
2005-07-12,47.46,1.02,46.529411764705884
2005-07-13,47.68,1.02,46.745098039215684
2005-07-14,47.57,1.02,46.63725490196078
2005-07-15,47.46,1.02,46.529411764705884
2005-07-18,47.69,1.02,46.75490196078431
2005-07-19,47.81,1.02,46.872549019607845
2005-07-20,47.85,1.02,46.911764705882355
2005-07-21,47.45,1.02,46.51960784313726
2005-07-22,47.21,1.02,46.28431372549019
2005-07-25,46.85,1.02,45.931372549019606
2005-07-26,46.62,1.02,45.705882352941174
2005-07-27,47.58,1.02,46.647058823529406
2005-07-28,48.13,1.02,47.18627450980392
2005-07-29,48.3,1.02,47.35294117647059
2005-08-01,48.36,1.02,47.411764705882355
2005-08-02,49.8,1.02,48.8235294117647
2005-08-03,50.57,1.02,49.57843137254902
2005-08-04,49.56,1.12,44.25
2005-08-05,48.39,1.12,43.20535714285714
2005-08-08,48.81,1.12,43.58035714285714
2005-08-09,49.44,1.12,44.14285714285714
2005-08-10,49.65,1.12,44.33035714285714
2005-08-11,50.36,1.12,44.96428571428571
2005-08-12,50.14,1.12,44.76785714285714
2005-08-15,50.58,1.12,45.16071428571428
2005-08-16,50.3,1.12,44.91071428571428
2005-08-17,50.3,1.12,44.91071428571428
2005-08-18,50.22,1.12,44.83928571428571
2005-08-19,50.26,1.12,44.87499999999999
2005-08-22,50.37,1.12,44.97321428571428
2005-08-23,50.24,1.12,44.857142857142854
2005-08-24,49.8,1.12,44.46428571428571
2005-08-25,50.13,1.12,44.75892857142857
2005-08-26,49.89,1.12,44.544642857142854
2005-08-29,49.92,1.12,44.57142857142857
2005-08-30,49.43,1.12,44.13392857142857
2005-08-31,49.59,1.12,44.276785714285715
2005-09-01,49.86,1.12,44.51785714285714
2005-09-02,49.8,1.12,44.46428571428571
2005-09-06,50.47,1.12,45.06249999999999
2005-09-07,50.94,1.12,45.482142857142854
2005-09-08,50.79,1.12,45.34821428571428
2005-09-09,51.33,1.12,45.83035714285714
2005-09-12,51.44,1.12,45.92857142857142
2005-09-13,51.29,1.12,45.794642857142854
2005-09-14,51.5,1.12,45.982142857142854
2005-09-15,51.73,1.12,46.18749999999999
2005-09-16,52.25,1.12,46.65178571428571
2005-09-19,51.67,1.12,46.13392857142857
2005-09-20,51.46,1.12,45.94642857142857
2005-09-21,51.14,1.12,45.660714285714285
2005-09-22,51.16,1.12,45.67857142857142
2005-09-23,51.28,1.12,45.785714285714285
2005-09-26,51.44,1.12,45.92857142857142
2005-09-27,50.94,1.12,45.482142857142854
2005-09-28,51.16,1.12,45.67857142857142
2005-09-29,52.11,1.12,46.52678571428571
2005-09-30,52.02,1.12,46.44642857142857
2005-10-03,52.0,1.12,46.42857142857142
2005-10-04,51.44,1.12,45.92857142857142
2005-10-05,50.31,1.12,44.919642857142854
2005-10-06,49.96,1.12,44.607142857142854
2005-10-07,50.73,1.12,45.29464285714285
2005-10-10,49.19,1.12,43.919642857142854
2005-10-11,47.28,1.12,42.21428571428571
2005-10-12,47.76,1.12,42.64285714285714
2005-10-13,47.61,1.12,42.50892857142857
2005-10-14,48.04,1.12,42.89285714285714
2005-10-17,47.97,1.12,42.83035714285714
2005-10-18,47.71,1.12,42.598214285714285
2005-10-19,48.62,1.12,43.41071428571428
2005-10-20,48.16,1.12,42.99999999999999
2005-10-21,48.41,1.12,43.22321428571428
2005-10-24,48.61,1.12,43.40178571428571
2005-10-25,48.55,1.12,43.34821428571428
2005-10-26,49.0,1.12,43.74999999999999
2005-10-27,48.84,1.12,43.607142857142854
2005-10-28,49.69,1.12,44.36607142857142
2005-10-31,50.61,1.12,45.18749999999999
2005-11-01,50.07,1.12,44.70535714285714
2005-11-02,49.82,1.12,44.482142857142854
2005-11-03,49.87,1.12,44.52678571428571
2005-11-04,50.08,1.12,44.71428571428571
2005-11-07,50.03,1.12,44.669642857142854
2005-11-08,49.84,1.3,38.33846153846154
2005-11-09,49.87,1.3,38.36153846153846
2005-11-10,50.98,1.3,39.215384615384615
2005-11-11,51.11,1.3,39.315384615384616
2005-11-14,51.14,1.3,39.33846153846154
2005-11-15,50.76,1.3,39.04615384615384
2005-11-16,50.98,1.3,39.215384615384615
2005-11-17,51.46,1.3,39.58461538461538
2005-11-18,51.72,1.3,39.784615384615385
2005-11-21,51.66,1.3,39.738461538461536
2005-11-22,51.99,1.3,39.99230769230769
2005-11-23,51.97,1.3,39.97692307692307
2005-11-25,52.06,1.3,40.04615384615385
2005-11-28,51.73,1.3,39.79230769230769
2005-11-29,52.09,1.3,40.06923076923077
2005-11-30,51.98,1.3,39.98461538461538
2005-12-01,52.56,1.3,40.43076923076923
2005-12-02,52.7,1.3,40.53846153846154
2005-12-05,52.42,1.3,40.323076923076925
2005-12-06,52.05,1.3,40.03846153846153
2005-12-07,51.52,1.3,39.63076923076923
2005-12-08,51.48,1.3,39.599999999999994
2005-12-09,51.68,1.3,39.753846153846155
2005-12-12,51.79,1.3,39.83846153846154
2005-12-13,51.88,1.3,39.90769230769231
2005-12-14,52.46,1.3,40.353846153846156
2005-12-15,52.17,1.3,40.13076923076923
2005-12-16,52.06,1.3,40.04615384615385
2005-12-19,51.69,1.3,39.76153846153846
2005-12-20,51.5,1.3,39.61538461538461
2005-12-21,53.73,1.3,41.33076923076923
2005-12-22,53.5,1.3,41.15384615384615
2005-12-23,53.89,1.3,41.45384615384615
2005-12-27,53.77,1.3,41.361538461538466
2005-12-28,53.87,1.3,41.43846153846153
2005-12-29,53.36,1.3,41.04615384615384
2005-12-30,53.03,1.3,40.792307692307695
2006-01-03,53.53,1.3,41.176923076923075
2006-01-04,53.9,1.3,41.46153846153846
2006-01-05,54.12,1.3,41.630769230769225
2006-01-06,54.3,1.3,41.76923076923077
2006-01-09,54.13,1.3,41.63846153846154
2006-01-10,54.44,1.3,41.87692307692307
2006-01-11,54.41,1.3,41.85384615384615
2006-01-12,54.5,1.3,41.92307692307692
2006-01-13,54.33,1.3,41.79230769230769
2006-01-17,53.61,1.3,41.238461538461536
2006-01-18,53.43,1.3,41.1
2006-01-19,53.56,1.3,41.2
2006-01-20,52.77,1.3,40.59230769230769
2006-01-23,52.69,1.3,40.53076923076923
2006-01-24,52.63,1.3,40.48461538461539
2006-01-25,52.2,1.3,40.15384615384615
2006-01-26,52.92,1.3,40.707692307692305
2006-01-27,52.94,1.3,40.72307692307692
2006-01-30,53.6,1.3,41.23076923076923
2006-01-31,54.53,1.3,41.94615384615385
2006-02-01,53.77,1.3,41.361538461538466
2006-02-02,53.17,1.3,40.9
2006-02-03,52.86,1.3,40.66153846153846
2006-02-06,52.67,1.3,40.51538461538461
2006-02-07,52.66,1.3,40.5076923076923
2006-02-08,52.79,1.3,40.607692307692304
2006-02-09,54.01,1.3,41.54615384615384
2006-02-10,54.67,1.3,42.05384615384615
2006-02-13,54.36,1.3,41.815384615384616
2006-02-14,56.19,1.3,43.22307692307692
2006-02-15,55.73,1.3,42.86923076923077
2006-02-16,56.09,1.3,43.146153846153844
2006-02-17,55.83,1.3,42.94615384615384
2006-02-21,56.77,1.3,43.66923076923077
2006-02-22,57.51,1.3,44.238461538461536
2006-02-23,57.45,1.3,44.19230769230769
2006-02-24,57.58,1.3,44.29230769230769
2006-02-27,57.83,1.3,44.48461538461538
2006-02-28,56.77,1.3,43.66923076923077
2006-03-01,56.44,1.3,43.41538461538461
2006-03-02,55.81,1.3,42.93076923076923
2006-03-03,55.64,1.3,42.8
2006-03-06,55.22,1.3,42.47692307692307
2006-03-07,55.35,1.3,42.57692307692307
2006-03-08,54.75,1.3,42.11538461538461
2006-03-09,54.14,1.3,41.646153846153844
2006-03-10,54.6,1.3,42.0
2006-03-13,54.5,1.3,41.92307692307692
2006-03-14,55.33,1.3,42.56153846153846
2006-03-15,55.75,1.28,43.5546875
2006-03-16,55.77,1.28,43.5703125
2006-03-17,55.78,1.28,43.578125
2006-03-20,56.74,1.28,44.328125
2006-03-21,55.93,1.28,43.6953125
2006-03-22,55.92,1.28,43.6875
2006-03-23,55.6,1.28,43.4375
2006-03-24,55.46,1.28,43.328125
2006-03-27,55.28,1.28,43.1875
2006-03-28,53.8,1.28,42.03125
2006-03-29,54.68,1.28,42.71875
2006-03-30,53.81,1.28,42.0390625
2006-03-31,54.59,1.28,42.6484375
2006-04-03,55.07,1.28,43.0234375
2006-04-04,56.47,1.28,44.1171875
2006-04-05,57.71,1.28,45.0859375
2006-04-06,57.26,1.28,44.734375
2006-04-07,56.81,1.28,44.3828125
2006-04-10,57.05,1.28,44.5703125
2006-04-11,55.77,1.28,43.5703125
2006-04-12,56.16,1.28,43.87499999999999
2006-04-13,56.3,1.28,43.984375
2006-04-17,55.14,1.28,43.078125
2006-04-18,56.4,1.28,44.0625
2006-04-19,57.18,1.28,44.671875
2006-04-20,57.08,1.28,44.59375
2006-04-21,57.39,1.28,44.8359375
2006-04-24,56.85,1.28,44.4140625
2006-04-25,56.74,1.28,44.328125
2006-04-26,56.92,1.28,44.46875
2006-04-27,57.51,1.28,44.9296875
2006-04-28,58.08,1.28,45.375
2006-05-01,57.29,1.28,44.7578125
2006-05-02,57.69,1.28,45.0703125
2006-05-03,58.35,1.28,45.5859375
2006-05-04,58.03,1.28,45.3359375
2006-05-05,58.79,1.28,45.9296875
2006-05-08,59.06,1.24,47.62903225806452
2006-05-09,58.32,1.24,47.03225806451613
2006-05-10,58.6,1.24,47.25806451612903
2006-05-11,57.47,1.24,46.346774193548384
2006-05-12,57.24,1.24,46.16129032258065
2006-05-15,58.18,1.24,46.91935483870968
2006-05-16,57.57,1.24,46.42741935483871
2006-05-17,56.35,1.24,45.443548387096776
2006-05-18,55.94,1.24,45.11290322580645
2006-05-19,56.45,1.24,45.524193548387096
2006-05-22,56.59,1.24,45.63709677419355
2006-05-23,56.56,1.24,45.612903225806456
2006-05-24,55.72,1.24,44.935483870967744
2006-05-25,56.1,1.24,45.24193548387097
2006-05-26,56.51,1.24,45.57258064516129
2006-05-30,55.58,1.24,44.82258064516129
2006-05-31,56.18,1.24,45.306451612903224
2006-06-01,56.74,1.24,45.75806451612903
2006-06-02,57.35,1.24,46.25
2006-06-05,56.75,1.24,45.766129032258064
2006-06-06,56.89,1.24,45.87903225806452
2006-06-07,56.68,1.24,45.70967741935484
2006-06-08,57.25,1.24,46.16935483870968
2006-06-09,57.04,1.24,46.0
2006-06-12,56.2,1.24,45.322580645161295
2006-06-13,54.9,1.24,44.274193548387096
2006-06-14,55.02,1.24,44.37096774193549
2006-06-15,56.3,1.24,45.40322580645161
2006-06-16,55.95,1.24,45.12096774193549
2006-06-19,55.39,1.24,44.66935483870968
2006-06-20,55.79,1.24,44.99193548387097
2006-06-21,55.67,1.24,44.895161290322584
2006-06-22,55.32,1.24,44.612903225806456
2006-06-23,54.99,1.24,44.34677419354839
2006-06-26,55.39,1.24,44.66935483870968
2006-06-27,55.33,1.24,44.62096774193548
2006-06-28,55.62,1.24,44.854838709677416
2006-06-29,56.33,1.24,45.42741935483871
2006-06-30,56.44,1.24,45.516129032258064
2006-07-03,56.63,1.24,45.66935483870968
2006-07-05,56.05,1.24,45.20161290322581
2006-07-06,55.96,1.24,45.12903225806452
2006-07-07,55.78,1.24,44.983870967741936
2006-07-10,56.28,1.24,45.38709677419355
2006-07-11,56.05,1.24,45.20161290322581
2006-07-12,55.61,1.24,44.846774193548384
2006-07-13,54.85,1.24,44.233870967741936
2006-07-14,55.0,1.24,44.354838709677416
2006-07-17,54.46,1.24,43.91935483870968
2006-07-18,54.54,1.24,43.983870967741936
2006-07-19,55.8,1.24,45.0
2006-07-20,56.45,1.24,45.524193548387096
2006-07-21,56.15,1.24,45.28225806451613
2006-07-24,56.45,1.24,45.524193548387096
2006-07-25,56.74,1.24,45.75806451612903
2006-07-26,56.08,1.24,45.225806451612904
2006-07-27,56.12,1.24,45.25806451612903
2006-07-28,57.01,1.24,45.975806451612904
2006-07-31,56.68,1.24,45.70967741935484
2006-08-01,56.49,1.24,45.556451612903224
2006-08-02,57.06,1.24,46.016129032258064
2006-08-03,56.89,1.24,45.87903225806452
2006-08-04,56.68,1.24,45.70967741935484
2006-08-07,56.83,1.24,45.83064516129032
2006-08-08,56.64,1.24,45.67741935483871
2006-08-09,56.8,1.22,46.557377049180324
2006-08-10,57.34,1.22,47.00000000000001
2006-08-11,57.47,1.22,47.10655737704918
2006-08-14,57.11,1.22,46.81147540983606
2006-08-15,58.65,1.22,48.07377049180328
2006-08-16,59.42,1.22,48.704918032786885
2006-08-17,59.98,1.22,49.16393442622951
2006-08-18,60.36,1.22,49.47540983606557
2006-08-21,60.14,1.22,49.295081967213115
2006-08-22,59.85,1.22,49.05737704918033
2006-08-23,60.0,1.22,49.18032786885246
2006-08-24,59.7,1.22,48.9344262295082
2006-08-25,59.71,1.22,48.942622950819676
2006-08-28,59.98,1.22,49.16393442622951
2006-08-29,60.41,1.22,49.51639344262295
2006-08-30,60.74,1.22,49.786885245901644
2006-08-31,60.7,1.22,49.75409836065574
2006-09-01,60.92,1.22,49.9344262295082
2006-09-05,60.53,1.22,49.614754098360656
2006-09-06,60.37,1.22,49.48360655737705
2006-09-07,60.4,1.22,49.50819672131148
2006-09-08,60.93,1.22,49.942622950819676
2006-09-11,61.09,1.22,50.07377049180328
2006-09-12,61.86,1.22,50.704918032786885
2006-09-13,61.51,1.22,50.41803278688525
2006-09-14,61.26,1.22,50.21311475409836
2006-09-15,61.25,1.22,50.204918032786885
2006-09-18,61.16,1.22,50.131147540983605
2006-09-19,61.0,1.22,50.0
2006-09-20,61.43,1.22,50.352459016393446
2006-09-21,61.63,1.22,50.516393442622956
2006-09-22,61.94,1.22,50.77049180327869
2006-09-25,62.46,1.22,51.196721311475414
2006-09-26,62.82,1.22,51.49180327868853
2006-09-27,63.13,1.22,51.74590163934427
2006-09-28,62.54,1.22,51.26229508196722
2006-09-29,62.08,1.22,50.885245901639344
2006-10-02,61.96,1.22,50.786885245901644
2006-10-03,62.78,1.22,51.459016393442624
2006-10-04,63.29,1.22,51.877049180327866
2006-10-05,64.0,1.22,52.459016393442624
2006-10-06,63.77,1.22,52.270491803278695
2006-10-09,63.93,1.22,52.40163934426229
2006-10-10,63.03,1.22,51.66393442622951
2006-10-11,62.65,1.22,51.35245901639344
2006-10-12,63.41,1.22,51.97540983606557
2006-10-13,64.01,1.22,52.4672131147541
2006-10-16,63.82,1.22,52.31147540983606
2006-10-17,63.96,1.22,52.42622950819673
2006-10-18,64.44,1.22,52.81967213114754
2006-10-19,64.07,1.22,52.51639344262295
2006-10-20,63.86,1.22,52.34426229508197
2006-10-23,64.0,1.22,52.459016393442624
2006-10-24,64.09,1.22,52.532786885245905
2006-10-25,64.02,1.22,52.47540983606557
2006-10-26,64.91,1.22,53.204918032786885
2006-10-27,63.74,1.22,52.24590163934427
2006-10-30,64.08,1.22,52.52459016393443
2006-10-31,63.31,1.22,51.89344262295082
2006-11-01,62.55,1.22,51.27049180327869
2006-11-02,63.19,1.22,51.795081967213115
2006-11-03,63.22,1.22,51.81967213114754
2006-11-06,64.46,1.22,52.83606557377049
2006-11-07,65.0,1.22,53.278688524590166
2006-11-08,64.93,1.22,53.22131147540984
2006-11-09,64.45,1.29,49.96124031007752
2006-11-10,64.48,1.29,49.98449612403101
2006-11-13,64.59,1.29,50.06976744186046
2006-11-14,65.05,1.29,50.42635658914728
2006-11-15,65.16,1.29,50.51162790697674
2006-11-16,65.62,1.29,50.86821705426357
2006-11-17,65.18,1.29,50.52713178294574
2006-11-20,65.73,1.29,50.95348837209303
2006-11-21,65.2,1.29,50.542635658914726
2006-11-22,65.22,1.29,50.55813953488372
2006-11-24,64.66,1.29,50.12403100775193
2006-11-27,63.4,1.29,49.14728682170542
2006-11-28,63.49,1.29,49.21705426356589
2006-11-29,63.42,1.29,49.16279069767442
2006-11-30,63.59,1.29,49.29457364341086
2006-12-01,63.05,1.29,48.87596899224806
2006-12-04,63.73,1.29,49.40310077519379
2006-12-05,63.79,1.29,49.44961240310077
2006-12-06,63.69,1.29,49.37209302325581
2006-12-07,63.44,1.29,49.178294573643406
2006-12-08,63.07,1.29,48.89147286821705
2006-12-11,63.31,1.29,49.077519379844965
2006-12-12,63.75,1.29,49.41860465116279
2006-12-13,63.6,1.29,49.30232558139535
2006-12-14,64.19,1.29,49.75968992248062
2006-12-15,64.83,1.29,50.25581395348837
2006-12-18,64.52,1.29,50.01550387596899
2006-12-19,65.28,1.29,50.604651162790695
2006-12-20,65.6,1.29,50.852713178294564
2006-12-21,65.2,1.29,50.542635658914726
2006-12-22,65.16,1.29,50.51162790697674
2006-12-26,65.6,1.29,50.852713178294564
2006-12-27,66.2,1.29,51.31782945736434
2006-12-28,66.46,1.29,51.519379844961236
2006-12-29,66.4,1.29,51.47286821705427
2007-01-03,66.5,1.29,51.55038759689922
2007-01-04,65.96,1.29,51.131782945736425
2007-01-05,65.17,1.29,50.51937984496124
2007-01-08,64.85,1.29,50.27131782945736
2007-01-09,65.31,1.29,50.627906976744185
2007-01-10,65.6,1.29,50.852713178294564
2007-01-11,66.18,1.29,51.30232558139535
2007-01-12,65.9,1.29,51.08527131782946
2007-01-16,66.06,1.29,51.2093023255814
2007-01-17,66.6,1.29,51.62790697674418
2007-01-18,66.41,1.29,51.48062015503876
2007-01-19,66.35,1.29,51.43410852713178
2007-01-22,65.98,1.29,51.14728682170543
2007-01-23,66.05,1.29,51.201550387596896
2007-01-24,66.76,1.29,51.751937984496124
2007-01-25,65.42,1.29,50.713178294573645
2007-01-26,65.69,1.29,50.922480620155035
2007-01-29,65.86,1.29,51.05426356589147
2007-01-30,66.64,1.29,51.65891472868217
2007-01-31,67.14,1.29,52.04651162790697
2007-02-01,68.01,1.29,52.72093023255814
2007-02-02,68.29,1.29,52.93798449612403
2007-02-05,68.11,1.29,52.7984496124031
2007-02-06,68.4,1.29,53.02325581395349
2007-02-07,70.42,1.29,54.58914728682171
2007-02-08,70.0,1.29,54.263565891472865
2007-02-09,69.05,1.29,53.52713178294573
2007-02-12,68.95,1.29,53.44961240310077
2007-02-13,70.25,1.29,54.45736434108527
2007-02-14,70.86,1.29,54.93023255813953
2007-02-15,70.35,1.29,54.534883720930225
2007-02-16,70.79,1.29,54.87596899224807
2007-02-20,70.72,1.29,54.82170542635659
2007-02-21,70.3,1.29,54.496124031007746
2007-02-22,70.66,1.29,54.77519379844961
2007-02-23,70.47,1.29,54.627906976744185
2007-02-26,70.18,1.29,54.4031007751938
2007-02-27,66.85,1.29,51.82170542635658
2007-02-28,68.23,1.29,52.89147286821706
2007-03-01,68.17,1.29,52.84496124031008
2007-03-02,67.66,1.29,52.44961240310077
2007-03-05,67.19,1.29,52.08527131782945
2007-03-06,67.67,1.29,52.457364341085274
2007-03-07,67.08,1.29,52.0
2007-03-08,67.28,1.29,52.15503875968992
2007-03-09,67.86,1.29,52.604651162790695
2007-03-12,67.67,1.29,52.457364341085274
2007-03-13,65.74,1.29,50.961240310077514
2007-03-14,65.85,1.29,51.04651162790697
2007-03-15,66.4,1.29,51.47286821705427
2007-03-16,66.19,1.29,51.31007751937984
2007-03-19,66.54,1.29,51.58139534883721
2007-03-20,66.96,1.29,51.90697674418604
2007-03-21,68.44,1.29,53.05426356589147
2007-03-22,68.23,1.29,52.89147286821706
2007-03-23,68.99,1.29,53.48062015503876
2007-03-26,68.84,1.29,53.36434108527132
2007-03-27,68.3,1.29,52.945736434108525
2007-03-28,67.34,1.29,52.2015503875969
2007-03-29,67.55,1.29,52.36434108527131
2007-03-30,67.79,1.29,52.55038759689923
2007-04-02,67.75,1.29,52.519379844961236
2007-04-03,68.45,1.29,53.06201550387597
2007-04-04,67.56,1.29,52.372093023255815
2007-04-05,68.08,1.29,52.77519379844961
2007-04-09,68.09,1.29,52.78294573643411
2007-04-10,68.15,1.29,52.82945736434109
2007-04-11,67.29,1.29,52.162790697674424
2007-04-12,67.7,1.29,52.48062015503876
2007-04-13,67.85,1.29,52.596899224806194
2007-04-16,69.32,1.29,53.73643410852713
2007-04-17,69.3,1.29,53.72093023255814
2007-04-18,68.87,1.29,53.38759689922481
2007-04-19,68.85,1.29,53.37209302325581
2007-04-20,69.72,1.29,54.04651162790697
2007-04-23,69.54,1.29,53.906976744186046
2007-04-24,69.43,1.29,53.821705426356594
2007-04-25,71.18,1.29,55.17829457364341
2007-04-26,71.75,1.29,55.62015503875969
2007-04-27,71.17,1.29,55.17054263565891
2007-04-30,71.15,1.29,55.15503875968992
2007-05-01,70.79,1.29,54.87596899224807
2007-05-02,72.05,1.29,55.85271317829457
2007-05-03,72.45,1.29,56.16279069767442
2007-05-04,72.78,1.29,56.41860465116279
2007-05-07,73.12,1.29,56.68217054263566
2007-05-08,73.22,1.29,56.75968992248062
2007-05-09,73.18,1.29,56.72868217054264
2007-05-10,72.64,1.39,52.2589928057554
2007-05-11,73.77,1.39,53.07194244604317
2007-05-14,73.58,1.39,52.935251798561154
2007-05-15,74.46,1.39,53.568345323741006
2007-05-16,74.42,1.39,53.539568345323744
2007-05-17,73.63,1.39,52.97122302158274
2007-05-18,74.0,1.39,53.23741007194245
2007-05-21,73.77,1.39,53.07194244604317
2007-05-22,73.75,1.39,53.05755395683454
2007-05-23,73.1,1.39,52.589928057553955
2007-05-24,72.15,1.39,51.90647482014389
2007-05-25,72.59,1.39,52.22302158273382
2007-05-29,72.73,1.39,52.32374100719425
2007-05-30,72.25,1.39,51.97841726618705
2007-05-31,72.5,1.39,52.15827338129497
2007-06-01,73.07,1.39,52.568345323741006
2007-06-04,73.0,1.39,52.517985611510795
2007-06-05,72.31,1.39,52.021582733812956
2007-06-06,71.55,1.39,51.47482014388489
2007-06-07,70.74,1.39,50.89208633093525
2007-06-08,71.62,1.39,51.525179856115116
2007-06-11,72.31,1.39,52.021582733812956
2007-06-12,71.24,1.39,51.25179856115108
2007-06-13,72.16,1.39,51.913669064748206
2007-06-14,72.24,1.39,51.97122302158273
2007-06-15,72.24,1.39,51.97122302158273
2007-06-18,72.2,1.39,51.942446043165475
2007-06-19,72.25,1.39,51.97841726618705
2007-06-20,71.05,1.39,51.115107913669064
2007-06-21,71.39,1.39,51.359712230215834
2007-06-22,70.7,1.39,50.863309352517994
2007-06-25,70.55,1.39,50.75539568345324
2007-06-26,70.65,1.39,50.82733812949641
2007-06-27,70.99,1.39,51.07194244604317
2007-06-28,71.04,1.39,51.10791366906476
2007-06-29,70.95,1.39,51.043165467625904
2007-07-02,71.95,1.39,51.76258992805756
2007-07-03,71.72,1.39,51.597122302158276
2007-07-05,71.23,1.39,51.24460431654677
2007-07-06,71.04,1.39,51.10791366906476
2007-07-09,70.35,1.39,50.611510791366904
2007-07-10,68.79,1.39,49.48920863309353
2007-07-11,70.18,1.39,50.48920863309353
2007-07-12,70.25,1.39,50.539568345323744
2007-07-13,69.77,1.39,50.194244604316545
2007-07-16,69.47,1.39,49.97841726618705
2007-07-17,69.15,1.39,49.74820143884893
2007-07-18,68.01,1.39,48.92805755395684
2007-07-19,67.45,1.39,48.525179856115116
2007-07-20,65.76,1.39,47.309352517985616
2007-07-23,66.46,1.39,47.81294964028777
2007-07-24,64.52,1.39,46.41726618705036
2007-07-25,64.25,1.39,46.223021582733814
2007-07-26,62.57,1.39,45.014388489208635
2007-07-27,60.62,1.39,43.61151079136691
2007-07-30,61.24,1.39,44.05755395683454
2007-07-31,60.32,1.39,43.39568345323741
2007-08-01,60.0,1.39,43.16546762589928
2007-08-02,60.76,1.39,43.71223021582734
2007-08-03,57.3,1.39,41.223021582733814
2007-08-06,59.97,1.39,43.143884892086334
