date,VMC,VMC_EPS,PE Ratio
2005-07-25,69.29,0.36,192.47222222222226
2005-07-26,70.55,0.36,195.97222222222223
2005-07-27,70.01,0.36,194.47222222222226
2005-07-28,72.1,0.36,200.27777777777777
2005-07-29,70.24,0.36,195.11111111111111
2005-08-01,72.17,0.36,200.47222222222223
2005-08-02,72.01,0.36,200.0277777777778
2005-08-03,71.3,0.36,198.05555555555554
2005-08-04,70.73,0.36,196.47222222222223
2005-08-05,69.48,0.36,193.00000000000003
2005-08-08,69.52,0.36,193.11111111111111
2005-08-09,70.38,0.36,195.5
2005-08-10,69.93,0.36,194.25000000000003
2005-08-11,70.43,0.36,195.6388888888889
2005-08-12,69.74,0.36,193.72222222222223
2005-08-15,69.62,0.36,193.3888888888889
2005-08-16,68.85,0.36,191.25
2005-08-17,68.89,0.36,191.36111111111111
2005-08-18,67.79,0.36,188.30555555555557
2005-08-19,67.64,0.36,187.88888888888889
2005-08-22,67.47,0.36,187.41666666666666
2005-08-23,67.0,0.36,186.11111111111111
2005-08-24,66.25,0.36,184.02777777777777
2005-08-25,66.2,0.36,183.8888888888889
2005-08-26,65.66,0.36,182.38888888888889
2005-08-29,65.76,0.36,182.66666666666669
2005-08-30,65.37,0.36,181.58333333333334
2005-08-31,71.85,0.36,199.58333333333331
2005-09-01,70.2,0.36,195.00000000000003
2005-09-02,70.0,0.36,194.44444444444446
2005-09-06,70.87,0.36,196.86111111111114
2005-09-07,71.02,0.36,197.27777777777777
2005-09-08,69.91,0.36,194.19444444444443
2005-09-09,70.74,0.36,196.5
2005-09-12,70.7,0.36,196.3888888888889
2005-09-13,69.88,0.36,194.11111111111111
2005-09-14,69.95,0.36,194.30555555555557
2005-09-15,70.43,0.36,195.6388888888889
2005-09-16,71.2,0.36,197.7777777777778
2005-09-19,70.27,0.36,195.19444444444443
2005-09-20,68.82,0.36,191.16666666666666
2005-09-21,69.55,0.36,193.19444444444446
2005-09-22,71.23,0.36,197.86111111111114
2005-09-23,71.07,0.36,197.41666666666666
2005-09-26,71.5,0.36,198.61111111111111
2005-09-27,73.38,0.36,203.83333333333331
2005-09-28,72.85,0.36,202.36111111111111
2005-09-29,73.88,0.36,205.22222222222223
2005-09-30,74.21,0.36,206.13888888888889
2005-10-03,75.79,0.36,210.5277777777778
2005-10-04,73.31,0.36,203.6388888888889
2005-10-05,71.18,0.36,197.72222222222226
2005-10-06,69.57,0.36,193.25
2005-10-07,69.93,0.36,194.25000000000003
2005-10-10,68.65,0.36,190.69444444444446
2005-10-11,68.71,0.36,190.86111111111111
2005-10-12,67.76,0.36,188.22222222222226
2005-10-13,67.87,0.36,188.5277777777778
2005-10-14,68.42,0.36,190.05555555555557
2005-10-17,68.88,0.36,191.33333333333331
2005-10-18,68.25,0.36,189.58333333333334
2005-10-19,69.37,0.36,192.69444444444446
2005-10-20,67.03,0.36,186.19444444444446
2005-10-21,67.35,0.36,187.08333333333331
2005-10-24,69.0,0.36,191.66666666666669
2005-10-25,67.31,0.36,186.97222222222223
2005-10-26,67.76,0.36,188.22222222222226
2005-10-27,65.35,0.36,181.52777777777777
2005-10-28,63.63,0.36,176.75
2005-10-31,65.0,0.36,180.55555555555557
2005-11-01,66.0,0.36,183.33333333333334
2005-11-02,68.25,0.36,189.58333333333334
2005-11-03,67.7,0.36,188.05555555555557
2005-11-04,67.14,0.36,186.5
2005-11-07,67.1,0.36,186.38888888888889
2005-11-08,64.95,0.36,180.41666666666669
2005-11-09,63.68,0.36,176.88888888888889
2005-11-10,65.51,0.36,181.97222222222226
2005-11-11,65.13,0.36,180.91666666666666
2005-11-14,65.24,0.36,181.22222222222223
2005-11-15,64.94,0.36,180.38888888888889
2005-11-16,65.45,0.36,181.80555555555557
2005-11-17,67.07,0.36,186.30555555555554
2005-11-18,67.43,0.36,187.30555555555557
2005-11-21,66.69,0.36,185.25
2005-11-22,67.88,0.36,188.55555555555554
2005-11-23,67.14,0.36,186.5
2005-11-25,67.71,0.36,188.08333333333331
2005-11-28,66.47,0.36,184.63888888888889
2005-11-29,66.88,0.36,185.77777777777777
2005-11-30,66.7,0.36,185.2777777777778
2005-12-01,69.06,0.36,191.83333333333334
2005-12-02,69.52,0.36,193.11111111111111
2005-12-05,68.02,0.36,188.94444444444443
2005-12-06,68.75,0.36,190.97222222222223
2005-12-07,68.43,0.36,190.08333333333337
2005-12-08,68.55,0.36,190.41666666666666
2005-12-09,68.66,0.36,190.72222222222223
2005-12-12,68.82,0.36,191.16666666666666
2005-12-13,69.37,0.36,192.69444444444446
2005-12-14,73.47,0.36,204.08333333333334
2005-12-15,71.05,0.36,197.36111111111111
2005-12-16,70.25,0.36,195.13888888888889
2005-12-19,68.88,0.36,191.33333333333331
2005-12-20,68.65,0.36,190.69444444444446
2005-12-21,69.63,0.36,193.41666666666666
2005-12-22,69.78,0.36,193.83333333333334
2005-12-23,69.5,0.36,193.05555555555557
2005-12-27,69.31,0.36,192.5277777777778
2005-12-28,68.31,0.36,189.75
2005-12-29,68.36,0.36,189.88888888888889
2005-12-30,67.75,0.36,188.19444444444446
2006-01-03,68.67,0.36,190.75
2006-01-04,67.89,0.36,188.58333333333334
2006-01-05,68.61,0.36,190.58333333333334
2006-01-06,70.0,0.36,194.44444444444446
2006-01-09,69.8,0.36,193.88888888888889
2006-01-10,70.61,0.36,196.13888888888889
2006-01-11,69.89,0.36,194.13888888888889
2006-01-12,68.28,0.36,189.66666666666669
2006-01-13,68.15,0.36,189.30555555555557
2006-01-17,68.03,0.36,188.97222222222223
2006-01-18,69.25,0.36,192.36111111111111
2006-01-19,69.42,0.36,192.83333333333334
2006-01-20,67.8,0.36,188.33333333333334
2006-01-23,68.8,0.36,191.11111111111111
2006-01-24,69.35,0.36,192.63888888888889
2006-01-25,69.33,0.36,192.58333333333334
2006-01-26,72.15,0.36,200.41666666666669
2006-01-27,72.0,0.36,200.0
2006-01-30,72.5,0.36,201.38888888888889
2006-01-31,71.88,0.36,199.66666666666666
2006-02-01,77.26,0.36,214.61111111111114
2006-02-02,76.27,0.36,211.86111111111111
2006-02-03,74.5,0.36,206.94444444444446
2006-02-06,80.42,0.36,223.3888888888889
2006-02-07,77.74,0.36,215.94444444444443
2006-02-08,76.77,0.36,213.25
2006-02-09,78.95,0.36,219.30555555555557
2006-02-10,77.78,0.36,216.05555555555557
2006-02-13,76.62,0.36,212.83333333333334
2006-02-14,78.09,0.36,216.91666666666669
2006-02-15,78.74,0.36,218.72222222222223
2006-02-16,78.85,0.36,219.02777777777777
2006-02-17,77.85,0.36,216.25
2006-02-21,77.34,0.36,214.83333333333334
2006-02-22,78.27,0.36,217.41666666666666
2006-02-23,79.53,0.36,220.91666666666669
2006-02-24,79.83,0.36,221.75
2006-02-27,80.1,0.36,222.5
2006-02-28,79.0,0.36,219.44444444444446
2006-03-01,80.05,0.36,222.36111111111111
2006-03-02,79.93,0.36,222.0277777777778
2006-03-03,79.27,0.36,220.19444444444443
2006-03-06,78.3,0.36,217.5
2006-03-07,77.15,0.36,214.30555555555557
2006-03-08,77.25,0.36,214.58333333333334
2006-03-09,77.42,0.36,215.05555555555557
2006-03-10,77.47,0.36,215.19444444444446
2006-03-13,77.91,0.36,216.41666666666666
2006-03-14,79.41,0.36,220.58333333333334
2006-03-15,85.0,0.36,236.11111111111111
2006-03-16,85.3,0.36,236.94444444444446
2006-03-17,86.62,0.36,240.61111111111114
2006-03-20,85.86,0.36,238.5
2006-03-21,85.4,0.36,237.22222222222226
2006-03-22,86.18,0.36,239.3888888888889
2006-03-23,86.8,0.36,241.11111111111111
2006-03-24,86.43,0.36,240.08333333333337
2006-03-27,86.27,0.36,239.63888888888889
2006-03-28,86.09,0.36,239.1388888888889
2006-03-29,86.68,0.36,240.7777777777778
2006-03-30,87.76,0.36,243.7777777777778
2006-03-31,86.65,0.36,240.69444444444446
2006-04-03,88.87,0.36,246.86111111111114
2006-04-04,90.39,0.36,251.08333333333334
2006-04-05,93.26,0.36,259.0555555555556
2006-04-06,91.92,0.36,255.33333333333334
2006-04-07,88.91,0.36,246.97222222222223
2006-04-10,89.68,0.36,249.11111111111114
2006-04-11,87.5,0.36,243.05555555555557
2006-04-12,87.96,0.36,244.33333333333331
2006-04-13,90.95,0.36,252.6388888888889
2006-04-17,90.88,0.36,252.44444444444443
2006-04-18,93.49,0.36,259.69444444444446
2006-04-19,93.39,0.36,259.4166666666667
2006-04-20,93.19,0.36,258.86111111111114
2006-04-21,93.26,0.36,259.0555555555556
2006-04-24,91.95,0.36,255.41666666666669
2006-04-25,92.06,0.36,255.72222222222223
2006-04-26,87.49,0.36,243.02777777777777
2006-04-27,85.76,0.36,238.22222222222226
2006-04-28,84.96,0.36,236.0
2006-05-01,85.7,0.36,238.05555555555557
2006-05-02,86.54,0.36,240.3888888888889
2006-05-03,85.86,0.36,238.5
2006-05-04,86.81,0.36,241.1388888888889
2006-05-05,87.86,0.36,244.05555555555557
2006-05-08,88.07,0.36,244.63888888888889
2006-05-09,86.75,0.36,240.97222222222223
2006-05-10,87.44,0.36,242.88888888888889
2006-05-11,86.69,0.36,240.80555555555557
2006-05-12,83.93,0.36,233.1388888888889
2006-05-15,82.43,0.36,228.97222222222226
2006-05-16,83.24,0.36,231.22222222222223
2006-05-17,80.0,0.36,222.22222222222223
2006-05-18,79.85,0.36,221.80555555555554
2006-05-19,79.99,0.36,222.19444444444443
2006-05-22,78.07,0.36,216.86111111111111
2006-05-23,78.25,0.36,217.36111111111111
2006-05-24,77.13,0.36,214.25
2006-05-25,79.19,0.36,219.97222222222223
2006-05-26,79.94,0.36,222.05555555555557
2006-05-30,77.74,0.36,215.94444444444443
2006-05-31,78.05,0.36,216.80555555555554
2006-06-01,81.01,0.36,225.0277777777778
2006-06-02,81.89,0.36,227.47222222222223
2006-06-05,78.74,0.36,218.72222222222223
2006-06-06,77.42,0.36,215.05555555555557
2006-06-07,76.07,0.36,211.30555555555554
2006-06-08,74.91,0.36,208.08333333333334
2006-06-09,74.65,0.36,207.36111111111114
2006-06-12,73.14,0.36,203.16666666666669
2006-06-13,71.05,0.36,197.36111111111111
2006-06-14,71.46,0.36,198.5
2006-06-15,73.51,0.36,204.19444444444446
2006-06-16,72.45,0.36,201.25000000000003
2006-06-19,72.83,0.36,202.30555555555557
2006-06-20,72.88,0.36,202.44444444444443
2006-06-21,75.19,0.36,208.86111111111111
2006-06-22,75.22,0.36,208.94444444444446
2006-06-23,76.23,0.36,211.75000000000003
2006-06-26,76.58,0.36,212.72222222222223
2006-06-27,75.5,0.36,209.72222222222223
2006-06-28,75.03,0.36,208.41666666666669
2006-06-29,77.8,0.36,216.11111111111111
2006-06-30,78.0,0.36,216.66666666666669
2006-07-03,78.72,0.36,218.66666666666669
2006-07-05,77.07,0.36,214.08333333333331
2006-07-06,77.52,0.36,215.33333333333334
2006-07-07,75.94,0.36,210.94444444444446
2006-07-10,74.88,0.36,208.0
2006-07-11,74.32,0.36,206.44444444444443
2006-07-12,72.67,0.36,201.86111111111111
2006-07-13,70.18,0.36,194.94444444444446
2006-07-14,68.92,0.36,191.44444444444446
2006-07-17,68.78,0.36,191.05555555555557
2006-07-18,68.0,0.36,188.88888888888889
2006-07-19,70.65,0.36,196.25000000000003
2006-07-20,68.1,0.36,189.16666666666666
2006-07-21,67.0,0.36,186.11111111111111
2006-07-24,70.2,0.36,195.00000000000003
2006-07-25,70.57,0.36,196.02777777777777
2006-07-26,69.52,0.36,193.11111111111111
2006-07-27,68.06,0.36,189.05555555555557
2006-07-28,68.73,0.36,190.91666666666669
2006-07-31,66.97,0.36,186.02777777777777
2006-08-01,70.46,0.36,195.7222222222222
2006-08-02,71.4,0.36,198.33333333333334
2006-08-03,72.52,0.36,201.44444444444443
2006-08-04,74.0,0.36,205.55555555555557
2006-08-07,75.51,0.36,209.75000000000003
2006-08-08,73.39,0.36,203.86111111111111
2006-08-09,71.04,0.36,197.33333333333337
2006-08-10,71.64,0.36,199.0
2006-08-11,71.49,0.36,198.58333333333331
2006-08-14,71.87,0.36,199.6388888888889
2006-08-15,73.64,0.36,204.55555555555557
2006-08-16,75.38,0.36,209.38888888888889
2006-08-17,75.27,0.36,209.08333333333334
2006-08-18,76.39,0.36,212.19444444444446
2006-08-21,75.42,0.36,209.5
2006-08-22,76.64,0.36,212.88888888888889
2006-08-23,75.92,0.36,210.8888888888889
2006-08-24,76.15,0.36,211.5277777777778
2006-08-25,76.31,0.36,211.97222222222223
2006-08-28,77.6,0.36,215.55555555555554
2006-08-29,77.38,0.36,214.94444444444443
2006-08-30,77.55,0.36,215.41666666666666
2006-08-31,78.61,0.36,218.36111111111111
2006-09-01,79.32,0.36,220.33333333333331
2006-09-05,78.69,0.36,218.58333333333334
2006-09-06,77.39,0.36,214.97222222222223
2006-09-07,76.86,0.36,213.5
2006-09-08,77.74,0.36,215.94444444444443
2006-09-11,77.0,0.36,213.88888888888889
2006-09-12,78.03,0.36,216.75
2006-09-13,78.62,0.36,218.3888888888889
2006-09-14,78.42,0.36,217.83333333333334
2006-09-15,77.73,0.36,215.91666666666669
2006-09-18,77.2,0.36,214.44444444444446
2006-09-19,75.73,0.36,210.36111111111114
2006-09-20,76.08,0.36,211.33333333333334
2006-09-21,75.24,0.36,209.0
2006-09-22,75.61,0.36,210.02777777777777
2006-09-25,75.82,0.36,210.6111111111111
2006-09-26,76.83,0.36,213.41666666666666
2006-09-27,77.9,0.36,216.3888888888889
2006-09-28,79.5,0.36,220.83333333333334
2006-09-29,78.25,0.36,217.36111111111111
2006-10-02,78.3,0.36,217.5
2006-10-03,77.55,0.36,215.41666666666666
2006-10-04,79.22,0.36,220.05555555555557
2006-10-05,79.92,0.36,222.0
2006-10-06,80.18,0.36,222.72222222222226
2006-10-09,80.05,0.36,222.36111111111111
2006-10-10,81.45,0.36,226.25000000000003
2006-10-11,81.34,0.36,225.94444444444446
2006-10-12,83.32,0.36,231.44444444444443
2006-10-13,82.68,0.36,229.66666666666669
2006-10-16,83.02,0.36,230.61111111111111
2006-10-17,82.27,0.36,228.52777777777777
2006-10-18,82.74,0.36,229.83333333333331
2006-10-19,84.2,0.36,233.8888888888889
2006-10-20,79.43,0.36,220.6388888888889
2006-10-23,79.28,0.36,220.22222222222223
2006-10-24,80.36,0.36,223.22222222222223
2006-10-25,80.16,0.36,222.66666666666666
2006-10-26,80.24,0.36,222.88888888888889
2006-10-27,80.46,0.36,223.5
2006-10-30,79.23,0.36,220.08333333333334
2006-10-31,81.48,0.36,226.33333333333334
2006-11-01,81.25,0.36,225.69444444444446
2006-11-02,81.49,0.36,226.36111111111111
2006-11-03,81.01,0.36,225.0277777777778
2006-11-06,82.5,0.36,229.16666666666669
2006-11-07,82.15,0.36,228.19444444444446
2006-11-08,85.04,0.36,236.22222222222226
2006-11-09,87.2,0.36,242.22222222222223
2006-11-10,87.56,0.36,243.22222222222223
2006-11-13,88.65,0.36,246.25000000000003
2006-11-14,89.6,0.36,248.88888888888889
2006-11-15,90.28,0.36,250.7777777777778
2006-11-16,90.52,0.36,251.44444444444443
2006-11-17,90.23,0.36,250.6388888888889
2006-11-20,88.76,0.36,246.55555555555557
2006-11-21,88.98,0.36,247.16666666666669
2006-11-22,88.9,0.36,246.94444444444446
2006-11-24,88.72,0.36,246.44444444444446
2006-11-27,86.9,0.36,241.3888888888889
2006-11-28,86.66,0.36,240.72222222222223
2006-11-29,87.63,0.36,243.41666666666666
2006-11-30,88.72,0.36,246.44444444444446
2006-12-01,87.86,0.36,244.05555555555557
2006-12-04,89.05,0.36,247.36111111111111
2006-12-05,89.5,0.36,248.61111111111111
2006-12-06,90.31,0.36,250.86111111111111
2006-12-07,90.4,0.36,251.11111111111114
2006-12-08,90.76,0.36,252.11111111111114
2006-12-11,91.23,0.36,253.41666666666669
2006-12-12,90.16,0.36,250.44444444444446
2006-12-13,91.21,0.36,253.36111111111111
2006-12-14,91.16,0.36,253.22222222222223
2006-12-15,90.8,0.36,252.22222222222223
2006-12-18,90.93,0.36,252.58333333333337
2006-12-19,91.5,0.36,254.16666666666669
2006-12-20,90.3,0.36,250.83333333333334
2006-12-21,89.46,0.36,248.5
2006-12-22,88.46,0.36,245.7222222222222
2006-12-26,89.6,0.36,248.88888888888889
2006-12-27,90.96,0.36,252.66666666666666
2006-12-28,90.6,0.36,251.66666666666666
2006-12-29,89.87,0.36,249.6388888888889
2007-01-03,89.95,0.36,249.86111111111111
2007-01-04,89.69,0.36,249.13888888888889
2007-01-05,88.26,0.36,245.16666666666669
2007-01-08,88.86,0.36,246.83333333333334
2007-01-09,89.75,0.36,249.30555555555557
2007-01-10,90.07,0.36,250.19444444444443
2007-01-11,91.65,0.36,254.58333333333337
2007-01-12,93.12,0.36,258.6666666666667
2007-01-16,94.62,0.36,262.83333333333337
2007-01-17,95.76,0.36,266.0
2007-01-18,95.56,0.36,265.44444444444446
2007-01-19,96.79,0.36,268.86111111111114
2007-01-22,96.0,0.36,266.6666666666667
2007-01-23,100.1,0.36,278.05555555555554
2007-01-24,101.75,0.36,282.6388888888889
2007-01-25,100.76,0.36,279.8888888888889
2007-01-26,100.65,0.36,279.58333333333337
2007-01-29,100.59,0.36,279.4166666666667
2007-01-30,101.11,0.36,280.86111111111114
2007-01-31,101.84,0.36,282.8888888888889
2007-02-01,103.21,0.36,286.69444444444446
2007-02-02,103.03,0.36,286.19444444444446
2007-02-05,105.43,0.36,292.86111111111114
2007-02-06,106.92,0.36,297.0
2007-02-07,107.1,0.36,297.5
2007-02-08,109.2,0.36,303.33333333333337
2007-02-09,109.19,0.36,303.30555555555554
2007-02-12,108.17,0.36,300.47222222222223
2007-02-13,111.41,0.36,309.47222222222223
2007-02-14,111.8,0.36,310.55555555555554
2007-02-15,112.31,0.36,311.97222222222223
2007-02-16,111.81,0.36,310.58333333333337
2007-02-20,111.14,0.36,308.72222222222223
2007-02-21,121.99,0.36,338.8611111111111
2007-02-22,119.5,0.36,331.94444444444446
2007-02-23,119.84,0.36,332.8888888888889
2007-02-26,119.74,0.36,332.6111111111111
2007-02-27,114.5,0.36,318.05555555555554
2007-02-28,116.65,0.36,324.0277777777778
2007-03-01,118.24,0.36,328.44444444444446
2007-03-02,117.09,0.36,325.25
2007-03-05,113.46,0.36,315.1666666666667
2007-03-06,114.84,0.36,319.0
2007-03-07,117.16,0.36,325.44444444444446
2007-03-08,119.93,0.36,333.1388888888889
2007-03-09,118.63,0.36,329.52777777777777
2007-03-12,119.31,0.36,331.4166666666667
2007-03-13,116.01,0.36,322.25
2007-03-14,115.36,0.36,320.44444444444446
2007-03-15,117.26,0.36,325.72222222222223
2007-03-16,114.99,0.36,319.4166666666667
2007-03-19,115.48,0.36,320.7777777777778
2007-03-20,117.41,0.36,326.1388888888889
2007-03-21,119.79,0.36,332.75000000000006
2007-03-22,119.61,0.36,332.25
2007-03-23,119.1,0.36,330.8333333333333
2007-03-26,118.47,0.36,329.0833333333333
2007-03-27,116.99,0.36,324.97222222222223
2007-03-28,116.05,0.36,322.36111111111114
2007-03-29,116.87,0.36,324.6388888888889
2007-03-30,116.48,0.36,323.5555555555556
2007-04-02,115.96,0.36,322.1111111111111
2007-04-03,118.82,0.36,330.05555555555554
2007-04-04,118.02,0.36,327.8333333333333
2007-04-05,118.46,0.36,329.05555555555554
2007-04-09,118.12,0.36,328.11111111111114
2007-04-10,118.93,0.36,330.36111111111114
2007-04-11,116.14,0.36,322.61111111111114
2007-04-12,116.0,0.36,322.22222222222223
2007-04-13,114.33,0.36,317.5833333333333
2007-04-16,116.89,0.36,324.69444444444446
2007-04-17,115.06,0.36,319.61111111111114
2007-04-18,113.55,0.36,315.4166666666667
2007-04-19,113.75,0.36,315.97222222222223
2007-04-20,116.99,0.36,324.97222222222223
2007-04-23,117.79,0.36,327.19444444444446
2007-04-24,117.46,0.36,326.27777777777777
2007-04-25,119.77,0.36,332.69444444444446
2007-04-26,121.54,0.36,337.61111111111114
2007-04-27,122.16,0.36,339.3333333333333
2007-04-30,123.67,0.36,343.52777777777777
2007-05-01,115.27,0.36,320.19444444444446
2007-05-02,116.69,0.36,324.1388888888889
2007-05-03,118.61,0.36,329.47222222222223
2007-05-04,118.46,0.36,329.05555555555554
2007-05-07,118.74,0.36,329.8333333333333
2007-05-08,118.28,0.36,328.55555555555554
2007-05-09,116.89,0.36,324.69444444444446
2007-05-10,113.82,0.36,316.1666666666667
2007-05-11,114.86,0.36,319.05555555555554
2007-05-14,111.76,0.36,310.44444444444446
2007-05-15,112.34,0.36,312.0555555555556
2007-05-16,114.76,0.36,318.7777777777778
2007-05-17,114.63,0.36,318.4166666666667
2007-05-18,114.42,0.36,317.83333333333337
2007-05-21,115.83,0.36,321.75
2007-05-22,117.47,0.36,326.30555555555554
2007-05-23,117.37,0.36,326.0277777777778
2007-05-24,116.71,0.36,324.19444444444446
2007-05-25,117.33,0.36,325.9166666666667
2007-05-29,118.1,0.36,328.05555555555554
2007-05-30,120.22,0.36,333.94444444444446
2007-05-31,119.69,0.36,332.47222222222223
2007-06-01,121.53,0.36,337.58333333333337
2007-06-04,121.36,0.36,337.11111111111114
2007-06-05,120.23,0.36,333.97222222222223
2007-06-06,117.62,0.36,326.72222222222223
2007-06-07,113.76,0.36,316.0
2007-06-08,116.52,0.36,323.6666666666667
2007-06-11,116.85,0.36,324.5833333333333
2007-06-12,115.08,0.36,319.6666666666667
2007-06-13,117.83,0.36,327.30555555555554
2007-06-14,119.01,0.36,330.58333333333337
2007-06-15,121.02,0.36,336.1666666666667
2007-06-18,120.98,0.36,336.0555555555556
2007-06-19,118.99,0.36,330.52777777777777
2007-06-20,116.97,0.36,324.9166666666667
2007-06-21,119.5,0.36,331.94444444444446
2007-06-22,118.08,0.36,328.0
2007-06-25,116.24,0.36,322.8888888888889
2007-06-26,113.8,0.36,316.11111111111114
2007-06-27,115.96,0.36,322.1111111111111
2007-06-28,114.92,0.36,319.22222222222223
2007-06-29,114.54,0.36,318.1666666666667
2007-07-02,115.28,0.36,320.22222222222223
2007-07-03,115.0,0.36,319.44444444444446
2007-07-05,113.78,0.36,316.05555555555554
2007-07-06,115.59,0.36,321.08333333333337
2007-07-09,113.14,0.36,314.27777777777777
2007-07-10,109.84,0.36,305.11111111111114
2007-07-11,110.62,0.36,307.2777777777778
2007-07-12,115.08,0.36,319.6666666666667
2007-07-13,114.42,0.36,317.83333333333337
2007-07-16,111.08,0.36,308.55555555555554
2007-07-17,111.26,0.36,309.0555555555556
2007-07-18,112.42,0.36,312.27777777777777
2007-07-19,106.23,0.36,295.08333333333337
2007-07-20,103.17,0.36,286.58333333333337
2007-07-23,103.1,0.36,286.38888888888886
2007-07-24,101.08,0.36,280.77777777777777
2007-07-25,100.26,0.36,278.5
2007-07-26,96.59,0.36,268.3055555555556
2007-07-27,95.53,0.36,265.36111111111114
2007-07-30,95.12,0.36,264.22222222222223
2007-07-31,95.72,0.36,265.8888888888889
2007-08-01,96.6,0.36,268.3333333333333
2007-08-02,96.78,0.36,268.83333333333337
2007-08-03,93.76,0.36,260.44444444444446
2007-08-06,95.74,0.36,265.94444444444446
2007-08-07,95.49,0.36,265.25
2007-08-08,98.82,0.36,274.5
2007-08-09,97.65,0.36,271.25
2007-08-10,96.15,0.36,267.08333333333337
2007-08-13,94.98,0.36,263.83333333333337
