date,IDXX,IDXX_EPS,PE Ratio
2009-09-18,26.9,0.28,96.07142857142856
2009-09-21,27.48,0.28,98.14285714285714
2009-09-22,26.71,0.28,95.39285714285714
2009-09-23,25.89,0.28,92.46428571428571
2009-09-24,25.25,0.28,90.17857142857142
2009-09-25,25.02,0.28,89.35714285714285
2009-09-28,25.8,0.28,92.14285714285714
2009-09-29,25.7,0.28,91.78571428571428
2009-09-30,25.0,0.28,89.28571428571428
2009-10-01,24.16,0.28,86.28571428571428
2009-10-02,24.02,0.28,85.78571428571428
2009-10-05,24.29,0.28,86.74999999999999
2009-10-06,24.81,0.28,88.60714285714285
2009-10-07,25.01,0.28,89.32142857142857
2009-10-08,25.2,0.28,89.99999999999999
2009-10-09,25.25,0.28,90.17857142857142
2009-10-12,25.0,0.28,89.28571428571428
2009-10-13,24.77,0.28,88.46428571428571
2009-10-14,25.2,0.28,89.99999999999999
2009-10-15,25.42,0.28,90.78571428571428
2009-10-16,25.58,0.28,91.35714285714285
2009-10-19,26.04,0.28,92.99999999999999
2009-10-20,25.9,0.28,92.49999999999999
2009-10-21,25.8,0.28,92.14285714285714
2009-10-22,26.3,0.28,93.92857142857142
2009-10-23,27.19,0.26,104.57692307692308
2009-10-26,27.08,0.26,104.15384615384615
2009-10-27,26.99,0.26,103.80769230769229
2009-10-28,26.81,0.26,103.11538461538461
2009-10-29,26.39,0.26,101.5
2009-10-30,25.56,0.26,98.30769230769229
2009-11-02,25.45,0.26,97.88461538461537
2009-11-03,25.48,0.26,98.0
2009-11-04,25.32,0.26,97.38461538461539
2009-11-05,25.83,0.26,99.34615384615384
2009-11-06,25.9,0.26,99.61538461538461
2009-11-09,26.17,0.26,100.65384615384616
2009-11-10,26.41,0.26,101.57692307692308
2009-11-11,26.24,0.26,100.92307692307692
2009-11-12,25.81,0.26,99.26923076923076
2009-11-13,26.13,0.26,100.49999999999999
2009-11-16,26.58,0.26,102.23076923076923
2009-11-17,26.66,0.26,102.53846153846153
2009-11-18,26.42,0.26,101.61538461538461
2009-11-19,25.75,0.26,99.03846153846153
2009-11-20,25.37,0.26,97.57692307692308
2009-11-23,25.62,0.26,98.53846153846153
2009-11-24,25.29,0.26,97.26923076923076
2009-11-25,25.46,0.26,97.92307692307692
2009-11-27,25.46,0.26,97.92307692307692
2009-11-30,25.03,0.26,96.26923076923077
2009-12-01,25.37,0.26,97.57692307692308
2009-12-02,25.7,0.26,98.84615384615384
2009-12-03,25.72,0.26,98.92307692307692
2009-12-04,26.21,0.26,100.8076923076923
2009-12-07,26.08,0.26,100.30769230769229
2009-12-08,25.92,0.26,99.6923076923077
2009-12-09,25.76,0.26,99.07692307692308
2009-12-10,26.01,0.26,100.03846153846155
2009-12-11,26.08,0.26,100.30769230769229
2009-12-14,26.26,0.26,101.0
2009-12-15,26.48,0.26,101.84615384615384
2009-12-16,26.16,0.26,100.61538461538461
2009-12-17,26.01,0.26,100.03846153846155
2009-12-18,25.99,0.26,99.96153846153845
2009-12-21,26.16,0.26,100.61538461538461
2009-12-22,26.57,0.26,102.1923076923077
2009-12-23,26.93,0.26,103.57692307692307
2009-12-24,26.86,0.26,103.3076923076923
2009-12-28,27.09,0.26,104.1923076923077
2009-12-29,27.21,0.26,104.65384615384616
2009-12-30,27.31,0.26,105.03846153846153
2009-12-31,26.73,0.26,102.8076923076923
2010-01-04,27.04,0.26,104.0
2010-01-05,27.08,0.26,104.15384615384615
2010-01-06,27.15,0.26,104.42307692307692
2010-01-07,28.18,0.26,108.38461538461539
2010-01-08,27.96,0.26,107.53846153846153
2010-01-11,28.89,0.26,111.11538461538461
2010-01-12,28.84,0.26,110.92307692307692
2010-01-13,29.58,0.26,113.76923076923076
2010-01-14,29.82,0.26,114.6923076923077
2010-01-15,29.55,0.26,113.65384615384615
2010-01-19,29.67,0.26,114.11538461538461
2010-01-20,29.54,0.26,113.61538461538461
2010-01-21,29.18,0.26,112.23076923076923
2010-01-22,28.59,0.26,109.96153846153845
2010-01-25,28.38,0.26,109.15384615384615
2010-01-26,28.46,0.26,109.46153846153847
2010-01-27,28.35,0.26,109.03846153846155
2010-01-28,28.99,0.26,111.49999999999999
2010-01-29,26.25,0.26,100.96153846153845
2010-02-01,24.97,0.26,96.03846153846153
2010-02-02,25.46,0.26,97.92307692307692
2010-02-03,25.44,0.26,97.84615384615385
2010-02-04,25.25,0.26,97.11538461538461
2010-02-05,25.03,0.26,96.26923076923077
2010-02-08,25.0,0.26,96.15384615384615
2010-02-09,25.28,0.26,97.23076923076923
2010-02-10,25.21,0.26,96.96153846153847
2010-02-11,26.0,0.26,100.0
2010-02-12,26.66,0.26,102.53846153846153
2010-02-16,26.79,0.26,103.03846153846153
2010-02-17,26.82,0.26,103.15384615384615
2010-02-18,26.95,0.26,103.65384615384615
2010-02-19,26.48,0.25,105.92
2010-02-22,26.34,0.25,105.36
2010-02-23,26.25,0.25,105.0
2010-02-24,26.53,0.25,106.12
2010-02-25,26.25,0.25,105.0
2010-02-26,26.4,0.25,105.6
2010-03-01,27.11,0.25,108.44
2010-03-02,27.71,0.25,110.84
2010-03-03,27.95,0.25,111.8
2010-03-04,27.72,0.25,110.88
2010-03-05,28.23,0.25,112.92
2010-03-08,28.29,0.25,113.16
2010-03-09,28.08,0.25,112.32
2010-03-10,27.98,0.25,111.92
2010-03-11,27.93,0.25,111.72
2010-03-12,28.13,0.25,112.52
2010-03-15,28.31,0.25,113.24
2010-03-16,28.25,0.25,113.0
2010-03-17,28.38,0.25,113.52
2010-03-18,28.79,0.25,115.16
2010-03-19,28.92,0.25,115.68
2010-03-22,29.38,0.25,117.52
2010-03-23,29.58,0.25,118.32
2010-03-24,28.66,0.25,114.64
2010-03-25,28.62,0.25,114.48
2010-03-26,27.94,0.25,111.76
2010-03-29,28.78,0.25,115.12
2010-03-30,28.83,0.25,115.32
2010-03-31,28.78,0.25,115.12
2010-04-01,29.04,0.25,116.16
2010-04-05,28.98,0.25,115.92
2010-04-06,28.83,0.25,115.32
2010-04-07,29.08,0.25,116.32
2010-04-08,29.17,0.25,116.68
2010-04-09,29.5,0.25,118.0
2010-04-12,29.73,0.25,118.92
2010-04-13,29.75,0.25,119.0
2010-04-14,29.97,0.25,119.88
2010-04-15,30.43,0.25,121.72
2010-04-16,30.16,0.25,120.64
2010-04-19,29.96,0.25,119.84
2010-04-20,30.05,0.25,120.2
2010-04-21,29.87,0.25,119.48
2010-04-22,30.2,0.25,120.8
2010-04-23,33.43,0.28,119.39285714285712
2010-04-26,33.17,0.28,118.46428571428571
2010-04-27,33.06,0.28,118.07142857142857
2010-04-28,32.83,0.28,117.24999999999999
2010-04-29,33.13,0.28,118.32142857142857
2010-04-30,33.07,0.28,118.10714285714285
2010-05-03,33.58,0.28,119.92857142857142
2010-05-04,33.13,0.28,118.32142857142857
2010-05-05,32.87,0.28,117.39285714285712
2010-05-06,31.94,0.28,114.07142857142857
2010-05-07,30.79,0.28,109.9642857142857
2010-05-10,32.33,0.28,115.4642857142857
2010-05-11,32.77,0.28,117.03571428571429
2010-05-12,33.33,0.28,119.03571428571426
2010-05-13,33.29,0.28,118.89285714285712
2010-05-14,32.28,0.28,115.28571428571428
2010-05-17,32.34,0.28,115.5
2010-05-18,31.92,0.28,114.0
2010-05-19,31.83,0.28,113.67857142857142
2010-05-20,30.26,0.28,108.07142857142857
2010-05-21,31.01,0.28,110.75
2010-05-24,30.54,0.28,109.07142857142856
2010-05-25,30.33,0.28,108.32142857142856
2010-05-26,30.25,0.28,108.03571428571428
2010-05-27,31.11,0.28,111.10714285714285
2010-05-28,31.62,0.28,112.92857142857142
2010-06-01,31.16,0.28,111.28571428571428
2010-06-02,32.13,0.28,114.75
2010-06-03,32.17,0.28,114.89285714285714
2010-06-04,31.09,0.28,111.03571428571428
2010-06-07,30.43,0.28,108.67857142857142
2010-06-08,30.65,0.28,109.4642857142857
2010-06-09,31.09,0.28,111.03571428571428
2010-06-10,31.86,0.28,113.78571428571428
2010-06-11,32.29,0.28,115.32142857142856
2010-06-14,32.08,0.28,114.57142857142856
2010-06-15,32.31,0.28,115.39285714285714
2010-06-16,32.35,0.28,115.53571428571428
2010-06-17,32.51,0.28,116.10714285714283
2010-06-18,32.42,0.28,115.78571428571428
2010-06-21,32.42,0.28,115.78571428571428
2010-06-22,31.71,0.28,113.24999999999999
2010-06-23,31.43,0.28,112.24999999999999
2010-06-24,31.0,0.28,110.71428571428571
2010-06-25,31.42,0.28,112.21428571428571
2010-06-28,31.67,0.28,113.10714285714285
2010-06-29,30.58,0.28,109.2142857142857
2010-06-30,30.45,0.28,108.74999999999999
2010-07-01,30.38,0.28,108.49999999999999
2010-07-02,30.44,0.28,108.71428571428571
2010-07-06,30.16,0.28,107.71428571428571
2010-07-07,31.65,0.28,113.03571428571426
2010-07-08,31.37,0.28,112.03571428571428
2010-07-09,31.87,0.28,113.82142857142857
2010-07-12,31.71,0.28,113.24999999999999
2010-07-13,31.87,0.28,113.82142857142857
2010-07-14,31.67,0.28,113.10714285714285
2010-07-15,31.29,0.28,111.74999999999999
2010-07-16,30.45,0.28,108.74999999999999
2010-07-19,29.83,0.28,106.53571428571426
2010-07-20,30.48,0.28,108.85714285714285
2010-07-21,29.74,0.28,106.2142857142857
2010-07-22,31.03,0.28,110.82142857142857
2010-07-23,29.95,0.31,96.61290322580645
2010-07-26,30.19,0.31,97.38709677419355
2010-07-27,30.35,0.31,97.90322580645162
2010-07-28,29.54,0.31,95.29032258064515
2010-07-29,29.22,0.31,94.25806451612902
2010-07-30,29.37,0.31,94.74193548387098
2010-08-02,29.83,0.31,96.2258064516129
2010-08-03,29.64,0.31,95.61290322580645
2010-08-04,30.07,0.31,97.0
2010-08-05,29.78,0.31,96.06451612903226
2010-08-06,29.61,0.31,95.51612903225806
2010-08-09,29.9,0.31,96.45161290322581
2010-08-10,29.34,0.31,94.64516129032258
2010-08-11,28.51,0.31,91.96774193548387
2010-08-12,28.27,0.31,91.19354838709677
2010-08-13,28.14,0.31,90.7741935483871
2010-08-16,28.09,0.31,90.61290322580645
2010-08-17,28.46,0.31,91.80645161290323
2010-08-18,28.58,0.31,92.19354838709677
2010-08-19,28.46,0.31,91.80645161290323
2010-08-20,28.53,0.31,92.03225806451613
2010-08-23,28.4,0.31,91.61290322580645
2010-08-24,27.84,0.31,89.80645161290323
2010-08-25,28.02,0.31,90.38709677419355
2010-08-26,27.92,0.31,90.06451612903227
2010-08-27,28.5,0.31,91.93548387096774
2010-08-30,27.75,0.31,89.51612903225806
2010-08-31,27.64,0.31,89.16129032258064
2010-09-01,28.57,0.31,92.16129032258064
2010-09-02,29.02,0.31,93.61290322580645
2010-09-03,29.15,0.31,94.03225806451613
2010-09-07,28.73,0.31,92.6774193548387
2010-09-08,28.82,0.31,92.96774193548387
2010-09-09,28.67,0.31,92.48387096774194
2010-09-10,28.74,0.31,92.70967741935483
2010-09-13,28.86,0.31,93.09677419354838
2010-09-14,29.13,0.31,93.96774193548387
2010-09-15,29.5,0.31,95.16129032258064
2010-09-16,29.53,0.31,95.25806451612904
2010-09-17,29.97,0.31,96.6774193548387
2010-09-20,30.43,0.31,98.16129032258064
2010-09-21,29.64,0.31,95.61290322580645
2010-09-22,29.68,0.31,95.74193548387096
2010-09-23,29.88,0.31,96.38709677419355
2010-09-24,30.28,0.31,97.67741935483872
2010-09-27,30.15,0.31,97.25806451612902
2010-09-28,30.38,0.31,98.0
2010-09-29,30.46,0.31,98.25806451612904
2010-09-30,30.86,0.31,99.54838709677419
2010-10-01,31.15,0.31,100.48387096774194
2010-10-04,30.93,0.31,99.7741935483871
2010-10-05,31.42,0.31,101.35483870967742
2010-10-06,31.12,0.31,100.38709677419355
2010-10-07,30.98,0.31,99.93548387096774
2010-10-08,30.93,0.31,99.7741935483871
2010-10-11,30.92,0.31,99.74193548387098
2010-10-12,30.76,0.31,99.22580645161291
2010-10-13,31.07,0.31,100.22580645161291
2010-10-14,31.07,0.31,100.22580645161291
2010-10-15,31.14,0.31,100.45161290322581
2010-10-18,31.87,0.31,102.80645161290323
2010-10-19,31.2,0.31,100.64516129032258
2010-10-20,31.25,0.31,100.80645161290323
2010-10-21,31.23,0.31,100.74193548387098
2010-10-22,31.57,0.29,108.86206896551725
2010-10-25,30.79,0.29,106.17241379310346
2010-10-26,30.5,0.29,105.17241379310346
2010-10-27,30.17,0.29,104.0344827586207
2010-10-28,30.25,0.29,104.31034482758622
2010-10-29,29.98,0.29,103.3793103448276
2010-11-01,30.09,0.29,103.75862068965517
2010-11-02,30.01,0.29,103.48275862068967
2010-11-03,30.43,0.29,104.93103448275863
2010-11-04,30.88,0.29,106.48275862068967
2010-11-05,30.91,0.29,106.58620689655173
2010-11-08,31.34,0.29,108.06896551724138
2010-11-09,31.47,0.29,108.51724137931035
2010-11-10,32.17,0.29,110.93103448275863
2010-11-11,31.98,0.29,110.27586206896552
2010-11-12,31.55,0.29,108.79310344827587
2010-11-15,31.8,0.29,109.65517241379311
2010-11-16,31.61,0.29,109.0
2010-11-17,31.75,0.29,109.48275862068967
2010-11-18,32.24,0.29,111.17241379310346
2010-11-19,32.28,0.29,111.31034482758622
2010-11-22,32.12,0.29,110.75862068965517
2010-11-23,32.48,0.29,112.0
2010-11-24,32.92,0.29,113.51724137931036
2010-11-26,32.47,0.29,111.96551724137932
2010-11-29,32.15,0.29,110.86206896551724
2010-11-30,32.11,0.29,110.72413793103449
2010-12-01,32.83,0.29,113.20689655172414
2010-12-02,33.13,0.29,114.24137931034484
2010-12-03,33.37,0.29,115.06896551724138
2010-12-06,33.12,0.29,114.20689655172414
2010-12-07,33.51,0.29,115.55172413793103
2010-12-08,33.58,0.29,115.79310344827586
2010-12-09,33.7,0.29,116.20689655172416
2010-12-10,34.87,0.29,120.24137931034483
2010-12-13,35.05,0.29,120.86206896551724
2010-12-14,35.53,0.29,122.51724137931036
2010-12-15,35.74,0.29,123.24137931034484
2010-12-16,35.5,0.29,122.41379310344828
2010-12-17,35.92,0.29,123.86206896551725
2010-12-20,35.85,0.29,123.62068965517243
2010-12-21,35.59,0.29,122.7241379310345
2010-12-22,35.67,0.29,123.00000000000001
2010-12-23,35.51,0.29,122.44827586206897
2010-12-27,35.73,0.29,123.20689655172414
2010-12-28,35.61,0.29,122.79310344827587
2010-12-29,35.23,0.29,121.48275862068965
2010-12-30,35.1,0.29,121.0344827586207
2010-12-31,34.61,0.29,119.3448275862069
2011-01-03,34.88,0.29,120.27586206896554
2011-01-04,34.44,0.29,118.75862068965517
2011-01-05,34.55,0.29,119.13793103448276
2011-01-06,34.5,0.29,118.96551724137932
2011-01-07,34.24,0.29,118.0689655172414
2011-01-10,34.25,0.29,118.10344827586208
2011-01-11,34.47,0.29,118.86206896551725
2011-01-12,34.68,0.29,119.58620689655173
2011-01-13,34.25,0.29,118.10344827586208
2011-01-14,34.67,0.29,119.55172413793105
2011-01-18,35.28,0.29,121.65517241379311
2011-01-19,35.06,0.29,120.89655172413795
2011-01-20,35.03,0.29,120.79310344827587
2011-01-21,35.11,0.29,121.06896551724138
2011-01-24,35.65,0.29,122.93103448275862
2011-01-25,36.03,0.29,124.24137931034484
2011-01-26,36.54,0.29,126.0
2011-01-27,36.55,0.29,126.03448275862068
2011-01-28,35.43,0.29,122.17241379310346
2011-01-31,35.85,0.29,123.62068965517243
2011-02-01,36.27,0.29,125.0689655172414
2011-02-02,36.31,0.29,125.20689655172416
2011-02-03,36.92,0.29,127.31034482758622
2011-02-04,37.21,0.29,128.31034482758622
2011-02-07,37.54,0.29,129.44827586206898
2011-02-08,37.5,0.29,129.31034482758622
2011-02-09,37.52,0.29,129.37931034482762
2011-02-10,37.78,0.29,130.27586206896552
2011-02-11,38.36,0.29,132.27586206896552
2011-02-14,38.79,0.29,133.75862068965517
2011-02-15,39.08,0.29,134.75862068965517
2011-02-16,39.06,0.29,134.6896551724138
2011-02-17,38.94,0.29,134.27586206896552
2011-02-18,39.67,0.29,136.79310344827587
2011-02-22,38.75,0.31,125.0
2011-02-23,38.13,0.31,123.00000000000001
2011-02-24,37.87,0.31,122.16129032258064
2011-02-25,38.83,0.31,125.25806451612902
2011-02-28,38.85,0.31,125.3225806451613
2011-03-01,38.82,0.31,125.22580645161291
2011-03-02,39.28,0.31,126.70967741935485
2011-03-03,39.56,0.31,127.61290322580646
2011-03-04,39.08,0.31,126.06451612903226
2011-03-07,38.45,0.31,124.03225806451614
2011-03-08,38.81,0.31,125.19354838709678
2011-03-09,38.79,0.31,125.12903225806451
2011-03-10,38.35,0.31,123.70967741935485
2011-03-11,38.46,0.31,124.06451612903226
2011-03-14,38.24,0.31,123.35483870967742
2011-03-15,37.69,0.31,121.58064516129032
2011-03-16,37.39,0.31,120.61290322580645
2011-03-17,37.61,0.31,121.3225806451613
2011-03-18,37.88,0.31,122.19354838709678
2011-03-21,38.3,0.31,123.54838709677419
2011-03-22,38.19,0.31,123.19354838709677
2011-03-23,38.15,0.31,123.06451612903226
2011-03-24,38.34,0.31,123.67741935483872
2011-03-25,38.49,0.31,124.16129032258065
2011-03-28,38.19,0.31,123.19354838709677
2011-03-29,38.42,0.31,123.93548387096774
2011-03-30,38.51,0.31,124.2258064516129
2011-03-31,38.61,0.31,124.54838709677419
2011-04-01,39.68,0.31,128.0
2011-04-04,39.71,0.31,128.09677419354838
2011-04-05,39.48,0.31,127.35483870967741
2011-04-06,39.2,0.31,126.45161290322582
2011-04-07,38.85,0.31,125.3225806451613
2011-04-08,38.87,0.31,125.38709677419354
2011-04-11,38.72,0.31,124.90322580645162
2011-04-12,38.65,0.31,124.6774193548387
2011-04-13,38.74,0.31,124.96774193548387
2011-04-14,39.05,0.31,125.96774193548386
2011-04-15,39.77,0.31,128.29032258064518
2011-04-18,38.83,0.31,125.25806451612902
2011-04-19,39.07,0.31,126.03225806451613
2011-04-20,39.94,0.31,128.83870967741936
2011-04-21,40.06,0.31,129.22580645161293
2011-04-25,39.95,0.31,128.8709677419355
2011-04-26,40.21,0.31,129.70967741935485
2011-04-27,40.51,0.31,130.6774193548387
2011-04-28,40.55,0.31,130.80645161290323
2011-04-29,40.72,0.31,131.3548387096774
2011-05-02,40.62,0.31,131.03225806451613
2011-05-03,40.15,0.31,129.51612903225805
2011-05-04,39.95,0.31,128.8709677419355
2011-05-05,40.33,0.31,130.09677419354838
2011-05-06,40.62,0.31,131.03225806451613
2011-05-09,40.88,0.31,131.8709677419355
2011-05-10,41.2,0.31,132.90322580645162
2011-05-11,41.13,0.31,132.67741935483872
2011-05-12,41.2,0.31,132.90322580645162
2011-05-13,40.57,0.31,130.8709677419355
2011-05-16,40.27,0.31,129.90322580645162
2011-05-17,39.83,0.31,128.48387096774192
2011-05-18,40.78,0.31,131.5483870967742
2011-05-19,40.69,0.31,131.25806451612902
2011-05-20,40.03,0.31,129.1290322580645
2011-05-23,39.0,0.31,125.80645161290323
2011-05-24,38.8,0.31,125.16129032258064
2011-05-25,38.98,0.31,125.74193548387096
2011-05-26,39.41,0.31,127.12903225806451
2011-05-27,39.15,0.31,126.29032258064515
2011-05-31,39.36,0.31,126.96774193548387
2011-06-01,38.49,0.31,124.16129032258065
2011-06-02,37.9,0.31,122.25806451612902
2011-06-03,37.35,0.31,120.48387096774194
2011-06-06,36.69,0.31,118.35483870967741
2011-06-07,36.88,0.31,118.96774193548389
2011-06-08,36.44,0.31,117.54838709677419
2011-06-09,36.78,0.31,118.64516129032259
2011-06-10,36.31,0.31,117.12903225806453
2011-06-13,36.21,0.31,116.80645161290323
2011-06-14,37.1,0.31,119.67741935483872
2011-06-15,36.55,0.31,117.9032258064516
2011-06-16,36.49,0.31,117.70967741935485
2011-06-17,36.62,0.31,118.12903225806451
2011-06-20,37.12,0.31,119.74193548387096
2011-06-21,37.8,0.31,121.93548387096773
2011-06-22,37.7,0.31,121.61290322580646
2011-06-23,37.66,0.31,121.48387096774192
2011-06-24,37.38,0.31,120.58064516129033
2011-06-27,37.49,0.31,120.93548387096774
2011-06-28,38.56,0.31,124.38709677419355
2011-06-29,38.88,0.31,125.41935483870968
2011-06-30,38.78,0.31,125.0967741935484
2011-07-01,39.33,0.31,126.87096774193547
2011-07-05,39.22,0.31,126.51612903225806
2011-07-06,39.76,0.31,128.25806451612902
2011-07-07,40.2,0.31,129.67741935483872
2011-07-08,39.76,0.31,128.25806451612902
2011-07-11,38.99,0.31,125.7741935483871
2011-07-12,39.26,0.31,126.64516129032258
2011-07-13,39.63,0.31,127.83870967741936
2011-07-14,39.2,0.31,126.45161290322582
2011-07-15,39.24,0.31,126.58064516129033
2011-07-18,38.72,0.31,124.90322580645162
2011-07-19,39.56,0.31,127.61290322580646
2011-07-20,39.8,0.31,128.38709677419354
2011-07-21,40.74,0.31,131.4193548387097
2011-07-22,43.49,0.41,106.07317073170732
2011-07-25,43.31,0.41,105.63414634146342
2011-07-26,42.67,0.41,104.07317073170732
2011-07-27,41.29,0.41,100.70731707317074
2011-07-28,41.58,0.41,101.41463414634147
2011-07-29,41.47,0.41,101.14634146341464
2011-08-01,40.9,0.41,99.75609756097562
2011-08-02,39.61,0.41,96.60975609756098
2011-08-03,39.62,0.41,96.63414634146342
2011-08-04,37.87,0.41,92.36585365853658
2011-08-05,37.22,0.41,90.78048780487805
2011-08-08,35.56,0.41,86.73170731707319
2011-08-09,38.03,0.41,92.75609756097562
2011-08-10,36.3,0.41,88.53658536585365
2011-08-11,38.11,0.41,92.95121951219512
2011-08-12,38.95,0.41,95.00000000000001
2011-08-15,39.08,0.41,95.3170731707317
2011-08-16,38.65,0.41,94.26829268292683
2011-08-17,38.7,0.41,94.39024390243904
2011-08-18,37.08,0.41,90.4390243902439
2011-08-19,36.75,0.41,89.63414634146342
2011-08-22,36.54,0.41,89.1219512195122
2011-08-23,37.86,0.41,92.34146341463415
2011-08-24,37.83,0.41,92.26829268292683
2011-08-25,37.22,0.41,90.78048780487805
2011-08-26,38.16,0.41,93.07317073170731
2011-08-29,40.29,0.41,98.26829268292683
2011-08-30,40.19,0.41,98.02439024390245
2011-08-31,39.89,0.41,97.29268292682927
2011-09-01,38.9,0.41,94.8780487804878
2011-09-02,37.76,0.41,92.09756097560975
2011-09-06,37.65,0.41,91.82926829268293
2011-09-07,38.79,0.41,94.60975609756098
2011-09-08,38.31,0.41,93.43902439024392
2011-09-09,36.49,0.41,89.00000000000001
2011-09-12,36.79,0.41,89.73170731707317
2011-09-13,37.09,0.41,90.46341463414636
2011-09-14,37.55,0.41,91.58536585365853
2011-09-15,37.4,0.41,91.21951219512195
2011-09-16,37.38,0.41,91.17073170731709
2011-09-19,36.86,0.41,89.90243902439025
2011-09-20,37.24,0.41,90.82926829268294
2011-09-21,36.62,0.41,89.3170731707317
2011-09-22,36.12,0.41,88.09756097560975
2011-09-23,36.28,0.41,88.48780487804879
2011-09-26,36.12,0.41,88.09756097560975
2011-09-27,36.96,0.41,90.14634146341464
2011-09-28,35.56,0.41,86.73170731707319
2011-09-29,35.63,0.41,86.90243902439026
2011-09-30,34.49,0.41,84.1219512195122
2011-10-03,33.06,0.41,80.63414634146342
2011-10-04,33.48,0.41,81.65853658536585
2011-10-05,34.22,0.41,83.46341463414635
2011-10-06,34.92,0.41,85.17073170731709
2011-10-07,34.81,0.41,84.90243902439026
2011-10-10,35.76,0.41,87.21951219512195
2011-10-11,35.71,0.41,87.09756097560977
2011-10-12,35.86,0.41,87.46341463414635
2011-10-13,36.01,0.41,87.82926829268293
2011-10-14,36.03,0.41,87.87804878048782
2011-10-17,34.82,0.41,84.92682926829269
2011-10-18,35.22,0.41,85.90243902439025
2011-10-19,35.54,0.41,86.6829268292683
2011-10-20,36.44,0.41,88.8780487804878
2011-10-21,36.86,0.33,111.69696969696969
2011-10-24,37.59,0.33,113.90909090909092
2011-10-25,36.34,0.33,110.12121212121212
2011-10-26,35.92,0.33,108.84848484848484
2011-10-27,37.02,0.33,112.18181818181819
2011-10-28,37.01,0.33,112.15151515151514
2011-10-31,35.99,0.33,109.06060606060606
2011-11-01,34.79,0.33,105.42424242424242
2011-11-02,35.56,0.33,107.75757575757576
2011-11-03,36.26,0.33,109.87878787878786
2011-11-04,36.35,0.33,110.15151515151516
2011-11-07,36.6,0.33,110.9090909090909
2011-11-08,37.06,0.33,112.30303030303031
2011-11-09,35.7,0.33,108.18181818181819
2011-11-10,35.88,0.33,108.72727272727273
2011-11-11,36.53,0.33,110.69696969696969
2011-11-14,36.12,0.33,109.45454545454544
2011-11-15,36.46,0.33,110.48484848484848
2011-11-16,36.07,0.33,109.3030303030303
2011-11-17,37.15,0.33,112.57575757575756
2011-11-18,36.1,0.33,109.39393939393939
2011-11-21,35.29,0.33,106.93939393939394
2011-11-22,35.59,0.33,107.84848484848486
2011-11-23,34.74,0.33,105.27272727272728
2011-11-25,34.63,0.33,104.93939393939394
2011-11-28,36.0,0.33,109.09090909090908
2011-11-29,36.24,0.33,109.81818181818181
2011-11-30,37.6,0.33,113.93939393939394
2011-12-01,37.38,0.33,113.27272727272728
2011-12-02,36.49,0.33,110.57575757575758
2011-12-05,37.13,0.33,112.51515151515152
