date,NFLX,NFLX_EPS,PE Ratio
2009-11-02,7.685714,0.07,109.79591428571428
2009-11-03,7.678571,0.07,109.69387142857141
2009-11-04,7.737143,0.07,110.53061428571426
2009-11-05,8.055715,0.07,115.08164285714284
2009-11-06,7.98,0.07,114.0
2009-11-09,8.171429,0.07,116.73469999999999
2009-11-10,8.342857,0.07,119.18367142857143
2009-11-11,8.491428,0.07,121.30611428571429
2009-11-12,8.312857,0.07,118.75509999999998
2009-11-13,8.475715,0.07,121.08164285714284
2009-11-16,8.494286,0.07,121.34694285714285
2009-11-17,8.678572,0.07,123.9796
2009-11-18,8.732857,0.07,124.75509999999997
2009-11-19,8.608571,0.07,122.97958571428569
2009-11-20,8.567142,0.07,122.38774285714285
2009-11-23,8.625714,0.07,123.2244857142857
2009-11-24,8.524285,0.07,121.7755
2009-11-25,8.46,0.07,120.85714285714286
2009-11-27,8.264286,0.07,118.06122857142856
2009-11-30,8.375714,0.07,119.65305714285714
2009-12-01,8.318571,0.07,118.83672857142857
2009-12-02,8.428572,0.07,120.40817142857144
2009-12-03,8.284286,0.07,118.34694285714285
2009-12-04,8.032857,0.07,114.75509999999998
2009-12-07,7.987143,0.07,114.10204285714285
2009-12-08,7.988572,0.07,114.12245714285713
2009-12-09,7.994286,0.07,114.2040857142857
2009-12-10,8.105714,0.07,115.79591428571429
2009-12-11,7.957143,0.07,113.67347142857142
2009-12-14,8.058572,0.07,115.12245714285713
2009-12-15,8.131429,0.07,116.16327142857143
2009-12-16,7.868571,0.07,112.40815714285714
2009-12-17,7.675714,0.07,109.65305714285714
2009-12-18,7.61,0.07,108.71428571428571
2009-12-21,7.708571,0.07,110.12244285714284
2009-12-22,7.658571,0.07,109.40815714285714
2009-12-23,8.121428,0.07,116.02039999999998
2009-12-24,8.127143,0.07,116.10204285714285
2009-12-28,8.191428,0.07,117.0204
2009-12-29,8.14,0.07,116.28571428571428
2009-12-30,7.947143,0.07,113.53061428571426
2009-12-31,7.87,0.07,112.42857142857142
2010-01-04,7.64,0.07,109.14285714285712
2010-01-05,7.358572,0.07,105.12245714285713
2010-01-06,7.617143,0.07,108.81632857142857
2010-01-07,7.485714,0.07,106.93877142857141
2010-01-08,7.614286,0.07,108.77551428571428
2010-01-11,7.604286,0.07,108.63265714285713
2010-01-12,7.481429,0.07,106.87755714285714
2010-01-13,7.708571,0.07,110.12244285714284
2010-01-14,7.284286,0.07,104.06122857142856
2010-01-15,7.278572,0.07,103.97959999999999
2010-01-19,7.314286,0.07,104.48979999999999
2010-01-20,7.32,0.07,104.57142857142857
2010-01-21,7.312857,0.07,104.4693857142857
2010-01-22,7.27,0.07,103.85714285714285
2010-01-25,7.018571,0.07,100.26529999999998
2010-01-26,7.135714,0.07,101.93877142857141
2010-01-27,7.281428,0.07,104.0204
2010-01-28,9.005714,0.07,128.6530571428571
2010-01-29,8.892858,0.07,127.04082857142856
2010-02-01,8.718572,0.07,124.55102857142856
2010-02-02,8.835714,0.07,126.22448571428569
2010-02-03,8.85,0.07,126.42857142857142
2010-02-04,8.62,0.07,123.14285714285712
2010-02-05,8.691428,0.07,124.16325714285713
2010-02-08,8.7,0.07,124.28571428571426
2010-02-09,8.875714,0.07,126.79591428571428
2010-02-10,8.784286,0.07,125.48979999999999
2010-02-11,9.051429,0.07,129.30612857142856
2010-02-12,9.025714,0.07,128.9387714285714
2010-02-16,9.265715,0.07,132.36735714285714
2010-02-17,9.215714,0.07,131.65305714285714
2010-02-18,9.442857,0.07,134.89795714285714
2010-02-19,9.521428,0.07,136.0204
2010-02-22,9.324286,0.08,116.55357500000001
2010-02-23,9.192857,0.08,114.9107125
2010-02-24,9.241428,0.08,115.51785000000001
2010-02-25,9.372857,0.08,117.16071249999999
2010-02-26,9.435715,0.08,117.9464375
2010-03-01,9.957143,0.08,124.4642875
2010-03-02,9.854285,0.08,123.17856250000001
2010-03-03,9.65,0.08,120.625
2010-03-04,9.715714,0.08,121.446425
2010-03-05,9.664286,0.08,120.80357500000001
2010-03-08,9.811429,0.08,122.6428625
2010-03-09,9.991428,0.08,124.89285000000001
2010-03-10,10.182858,0.08,127.28572499999999
2010-03-11,10.17,0.08,127.125
2010-03-12,9.997143,0.08,124.9642875
2010-03-15,9.942857,0.08,124.2857125
2010-03-16,10.09,0.08,126.125
2010-03-17,10.131429,0.08,126.6428625
2010-03-18,10.077143,0.08,125.9642875
2010-03-19,10.064285,0.08,125.8035625
2010-03-22,10.412857,0.08,130.16071250000002
2010-03-23,10.422857,0.08,130.28571250000002
2010-03-24,10.338572,0.08,129.23215
2010-03-25,10.505714,0.08,131.32142499999998
2010-03-26,10.614285,0.08,132.6785625
2010-03-29,10.557143,0.08,131.96428749999998
2010-03-30,10.722857,0.08,134.0357125
2010-03-31,10.534286,0.08,131.678575
2010-04-01,10.714286,0.08,133.928575
2010-04-05,11.427143,0.08,142.83928749999998
2010-04-06,11.91,0.08,148.875
2010-04-07,11.39,0.08,142.375
2010-04-08,11.69,0.08,146.125
2010-04-09,11.774285,0.08,147.1785625
2010-04-12,11.882857,0.08,148.5357125
2010-04-13,12.34,0.08,154.25
2010-04-14,12.51,0.08,156.375
2010-04-15,12.404285,0.08,155.0535625
2010-04-16,12.187143,0.08,152.3392875
2010-04-19,12.114285,0.08,151.4285625
2010-04-20,12.438571,0.08,155.4821375
2010-04-21,12.425714,0.08,155.32142499999998
2010-04-22,14.321428,0.08,179.01784999999998
2010-04-23,14.247143,0.08,178.08928749999998
2010-04-26,15.452857,0.08,193.1607125
2010-04-27,14.581429,0.08,182.2678625
2010-04-28,14.198571,0.08,177.4821375
2010-04-29,14.738571,0.08,184.2321375
2010-04-30,14.128572,0.08,176.60715
2010-05-03,14.57,0.08,182.125
2010-05-04,14.194285,0.08,177.4285625
2010-05-05,14.032857,0.08,175.4107125
2010-05-06,13.852858,0.08,173.16072499999999
2010-05-07,13.012857,0.08,162.6607125
2010-05-10,13.928572,0.08,174.10715000000002
2010-05-11,14.26,0.08,178.25
2010-05-12,15.404285,0.08,192.5535625
2010-05-13,15.715714,0.08,196.446425
2010-05-14,14.365714,0.08,179.571425
2010-05-17,15.192857,0.08,189.9107125
2010-05-18,14.572857,0.08,182.16071250000002
2010-05-19,14.372857,0.08,179.6607125
2010-05-20,13.57,0.08,169.625
2010-05-21,14.21,0.08,177.625
2010-05-24,14.517143,0.08,181.4642875
2010-05-25,15.0,0.08,187.5
2010-05-26,14.971429,0.08,187.1428625
2010-05-27,15.551429,0.08,194.3928625
2010-05-28,15.878572,0.08,198.48215
2010-06-01,15.327143,0.08,191.58928749999998
2010-06-02,15.825714,0.08,197.821425
2010-06-03,15.978572,0.08,199.73215
2010-06-04,15.682858,0.08,196.03572499999999
2010-06-07,15.594286,0.08,194.928575
2010-06-08,15.761429,0.08,197.01786249999998
2010-06-09,16.49,0.08,206.12499999999997
2010-06-10,16.951429,0.08,211.8928625
2010-06-11,17.241428,0.08,215.51784999999998
2010-06-14,18.115715,0.08,226.4464375
2010-06-15,17.642857,0.08,220.5357125
2010-06-16,17.809999,0.08,222.6249875
2010-06-17,17.98,0.08,224.75
2010-06-18,18.059999,0.08,225.7499875
2010-06-21,16.998571,0.08,212.48213749999996
2010-06-22,16.632856,0.08,207.9107
2010-06-23,16.824286,0.08,210.303575
2010-06-24,16.464285,0.08,205.8035625
2010-06-25,16.854286,0.08,210.67857499999997
2010-06-28,16.801428,0.08,210.01785
2010-06-29,16.082857,0.08,201.03571250000002
2010-06-30,15.521428,0.08,194.01785
2010-07-01,15.665714,0.08,195.82142499999998
2010-07-02,15.297143,0.08,191.2142875
2010-07-06,15.324286,0.08,191.553575
2010-07-07,16.927143,0.08,211.5892875
2010-07-08,16.711428,0.08,208.89285
2010-07-09,16.790001,0.08,209.8750125
2010-07-12,17.054285,0.08,213.1785625
2010-07-13,17.274286,0.08,215.928575
2010-07-14,17.571428,0.08,219.64285
2010-07-15,17.301428,0.08,216.26785
2010-07-16,16.912857,0.08,211.4107125
2010-07-19,16.985714,0.08,212.321425
2010-07-20,17.198572,0.08,214.98215
2010-07-21,17.092857,0.08,213.6607125
2010-07-22,14.794286,0.08,184.928575
2010-07-23,15.385715,0.08,192.3214375
2010-07-26,14.684286,0.08,183.553575
2010-07-27,14.87,0.11,135.1818181818182
2010-07-28,14.33,0.11,130.27272727272728
2010-07-29,14.002857,0.11,127.29870000000001
2010-07-30,14.65,0.11,133.1818181818182
2010-08-02,14.554286,0.11,132.3116909090909
2010-08-03,14.915714,0.11,135.5974
2010-08-04,15.447143,0.11,140.42857272727272
2010-08-05,15.79,0.11,143.54545454545453
2010-08-06,16.902857,0.11,153.66233636363637
2010-08-09,16.700001,0.11,151.8181909090909
2010-08-10,17.858572,0.11,162.35065454545455
2010-08-11,18.067142,0.11,164.24674545454545
2010-08-12,19.007143,0.11,172.7922090909091
2010-08-13,18.894285,0.11,171.76622727272726
2010-08-16,19.602858,0.11,178.20780000000002
2010-08-17,18.995714,0.11,172.6883090909091
2010-08-18,17.957144,0.11,163.24676363636362
2010-08-19,18.32,0.11,166.54545454545456
2010-08-20,18.565714,0.11,168.77921818181818
2010-08-23,18.128571,0.11,164.80519090909092
2010-08-24,17.325714,0.11,157.50649090909093
2010-08-25,17.75,0.11,161.36363636363637
2010-08-26,17.977142,0.11,163.42856363636363
2010-08-27,18.014286,0.11,163.76623636363635
2010-08-30,17.585714,0.11,159.87012727272727
2010-08-31,17.931429,0.11,163.01299090909092
2010-09-01,19.272858,0.11,175.2078
2010-09-02,19.714285,0.11,179.22077272727273
2010-09-03,19.782858,0.11,179.84416363636365
2010-09-07,20.255714,0.11,184.14285454545455
2010-09-08,20.857143,0.11,189.6103909090909
2010-09-09,20.811428,0.11,189.1948
2010-09-10,20.879999,0.11,189.81817272727275
2010-09-13,21.134285,0.11,192.1298636363636
2010-09-14,20.950001,0.11,190.45455454545456
2010-09-15,20.445715,0.11,185.87013636363636
2010-09-16,20.071428,0.11,182.46752727272727
2010-09-17,20.065714,0.11,182.4155818181818
2010-09-20,20.412857,0.11,185.57142727272725
2010-09-21,21.028572,0.11,191.16883636363636
2010-09-22,22.418571,0.11,203.8051909090909
2010-09-23,22.924286,0.11,208.40259999999998
2010-09-24,23.172857,0.11,210.66233636363637
2010-09-27,23.57,0.11,214.27272727272728
2010-09-28,23.122858,0.11,210.20780000000002
2010-09-29,24.375713,0.11,221.5973909090909
2010-09-30,23.165714,0.11,210.59740000000002
2010-10-01,22.094286,0.11,200.85714545454545
2010-10-04,22.341429,0.11,203.1039
2010-10-05,22.308571,0.11,202.80519090909092
2010-10-06,21.467142,0.11,195.15583636363635
2010-10-07,21.632856,0.11,196.66232727272728
2010-10-08,21.377142,0.11,194.33765454545454
2010-10-11,21.955715,0.11,199.5974090909091
2010-10-12,22.198572,0.11,201.80519999999999
2010-10-13,22.087143,0.11,200.7922090909091
2010-10-14,21.825714,0.11,198.41558181818183
2010-10-15,22.245714,0.11,202.23376363636362
2010-10-18,21.857143,0.11,198.7013
2010-10-19,21.332857,0.11,193.93506363636365
2010-10-20,21.878571,0.11,198.89610000000002
2010-10-21,24.67,0.11,224.27272727272728
2010-10-22,24.014286,0.11,218.31169090909088
2010-10-25,23.834286,0.11,216.67532727272726
2010-10-26,25.374287,0.1,253.74286999999998
2010-10-27,25.5,0.1,255.0
2010-10-28,25.1,0.1,251.0
2010-10-29,24.795713,0.1,247.95712999999998
2010-11-01,23.91,0.1,239.1
2010-11-02,24.515715,0.1,245.15715
2010-11-03,24.494286,0.1,244.94285999999997
2010-11-04,23.974285,0.1,239.74284999999998
2010-11-05,24.014286,0.1,240.14285999999998
2010-11-08,24.161428,0.1,241.61428
2010-11-09,24.351429,0.1,243.51429
2010-11-10,25.267143,0.1,252.67143
2010-11-11,25.02,0.1,250.2
2010-11-12,24.714285,0.1,247.14284999999998
2010-11-15,24.042856,0.1,240.42856
2010-11-16,23.628571,0.1,236.28571
2010-11-17,23.811428,0.1,238.11427999999998
2010-11-18,24.047142,0.1,240.47142
2010-11-19,24.719999,0.1,247.19999
2010-11-22,26.902857,0.1,269.02857
2010-11-23,26.815714,0.1,268.15713999999997
2010-11-24,26.967142,0.1,269.67141999999996
2010-11-26,27.414286,0.1,274.14286
2010-11-29,28.417143,0.1,284.17143
2010-11-30,29.414286,0.1,294.14286
2010-12-01,28.591429,0.1,285.91429
2010-12-02,27.631428,0.1,276.31428
2010-12-03,26.492857,0.1,264.92857
2010-12-06,27.638571,0.1,276.38570999999996
2010-12-07,27.115715,0.1,271.15715
2010-12-08,26.889999,0.1,268.89999
2010-12-09,27.292856,0.1,272.92856
2010-12-10,27.804285,0.1,278.04285
2010-12-13,26.257143,0.1,262.57142999999996
2010-12-14,25.492857,0.1,254.92857
2010-12-15,25.5,0.1,255.0
2010-12-16,25.950001,0.1,259.50001
2010-12-17,25.717142,0.1,257.17141999999996
2010-12-20,25.435715,0.1,254.35714999999996
2010-12-21,26.605715,0.1,266.05715
2010-12-22,26.478571,0.1,264.78571
2010-12-23,26.368572,0.1,263.68572
2010-12-27,25.715714,0.1,257.15713999999997
2010-12-28,26.238571,0.1,262.38570999999996
2010-12-29,25.752857,0.1,257.52856999999995
2010-12-30,25.685715,0.1,256.85715
2010-12-31,25.1,0.1,251.0
2011-01-03,25.487143,0.1,254.87142999999998
2011-01-04,25.91,0.1,259.09999999999997
2011-01-05,25.675714,0.1,256.75714
2011-01-06,25.427143,0.1,254.27143
2011-01-07,25.614286,0.1,256.14286
2011-01-10,26.84,0.1,268.4
2011-01-11,26.664286,0.1,266.64286
2011-01-12,26.985714,0.1,269.85714
2011-01-13,27.355715,0.1,273.55715
2011-01-14,27.354286,0.1,273.54285999999996
2011-01-18,27.668571,0.1,276.68571
2011-01-19,27.267143,0.1,272.67143
2011-01-20,26.428572,0.1,264.28571999999997
2011-01-21,26.012857,0.1,260.12856999999997
2011-01-24,26.280001,0.1,262.80001
2011-01-25,26.677143,0.1,266.77143
2011-01-26,26.147142,0.1,261.47141999999997
2011-01-27,30.124287,0.1,301.24287
2011-01-28,31.139999,0.1,311.39999
2011-01-31,30.582857,0.1,305.82857
2011-02-01,30.414286,0.1,304.14286
2011-02-02,30.18,0.1,301.79999999999995
2011-02-03,30.212856,0.1,302.12856
2011-02-04,31.438572,0.1,314.38572
2011-02-07,31.145714,0.1,311.45714
2011-02-08,31.09,0.1,310.9
2011-02-09,31.755714,0.1,317.55714
2011-02-10,31.885714,0.1,318.85713999999996
2011-02-11,33.009998,0.1,330.09998
2011-02-14,35.364285,0.1,353.64285
2011-02-15,34.398571,0.1,343.9857099999999
2011-02-16,33.959999,0.1,339.59999
2011-02-17,33.66143,0.1,336.6143
2011-02-18,33.644287,0.14,240.31633571428569
2011-02-22,31.657143,0.14,226.12245
2011-02-23,30.171429,0.14,215.51020714285713
2011-02-24,30.74,0.14,219.57142857142853
2011-02-25,30.348572,0.14,216.77551428571428
2011-02-28,29.524286,0.14,210.8877571428571
2011-03-01,29.232857,0.14,208.8061214285714
2011-03-02,29.175714,0.14,208.3979571428571
2011-03-03,29.052856,0.14,207.52039999999997
2011-03-04,30.102858,0.14,215.02041428571428
2011-03-07,29.628571,0.14,211.63264999999998
2011-03-08,27.921429,0.14,199.43877857142854
2011-03-09,27.57,0.14,196.92857142857142
2011-03-10,28.574286,0.14,204.10204285714283
2011-03-11,29.219999,0.14,208.71427857142857
2011-03-14,28.742857,0.14,205.3061214285714
2011-03-15,31.015715,0.14,221.5408214285714
2011-03-16,30.548571,0.14,218.20407857142854
2011-03-17,30.557142,0.14,218.26529999999997
2011-03-18,29.914286,0.14,213.67347142857142
2011-03-21,30.405714,0.14,217.18367142857142
2011-03-22,31.627142,0.14,225.9081571428571
2011-03-23,32.722858,0.14,233.7347
2011-03-24,32.732857,0.14,233.80612142857143
2011-03-25,32.85857,0.14,234.7040714285714
2011-03-28,33.902859,0.14,242.16327857142855
2011-03-29,33.91143,0.14,242.2245
2011-03-30,33.992859,0.14,242.80613571428572
2011-03-31,33.968571,0.14,242.63264999999996
2011-04-01,34.584286,0.14,247.03061428571425
2011-04-04,34.959999,0.14,249.71427857142857
2011-04-05,34.889999,0.14,249.21427857142857
2011-04-06,34.281429,0.14,244.86735
2011-04-07,33.422855,0.14,238.73467857142853
2011-04-08,33.55143,0.14,239.65307142857142
2011-04-11,32.594284,0.14,232.81631428571427
2011-04-12,33.417141,0.14,238.69386428571426
2011-04-13,34.107143,0.14,243.62245
2011-04-14,33.818573,0.14,241.5612357142857
2011-04-15,33.64143,0.14,240.29592857142853
2011-04-18,33.332859,0.14,238.09184999999997
2011-04-19,34.507141,0.14,246.47957857142853
2011-04-20,34.918571,0.14,249.41836428571426
2011-04-21,36.031429,0.14,257.36735
2011-04-25,35.952858,0.14,256.80612857142853
2011-04-26,32.701427,0.14,233.58162142857142
2011-04-27,33.708572,0.16,210.67857499999997
2011-04-28,33.48143,0.16,209.2589375
2011-04-29,33.238571,0.16,207.74106875
2011-05-02,33.884285,0.16,211.77678125
2011-05-03,33.034286,0.16,206.4642875
2011-05-04,32.741428,0.16,204.63392499999998
2011-05-05,32.901428,0.16,205.633925
2011-05-06,32.781429,0.16,204.88393125000002
2011-05-09,33.772858,0.16,211.08036249999998
2011-05-10,33.947144,0.16,212.16965000000002
2011-05-11,34.381428,0.16,214.883925
2011-05-12,35.110001,0.16,219.43750624999998
2011-05-13,35.217144,0.16,220.10715
2011-05-16,33.869999,0.16,211.68749375
2011-05-17,33.848572,0.16,211.55357499999997
2011-05-18,34.648571,0.16,216.55356874999998
2011-05-19,34.675713,0.16,216.72320625
2011-05-20,35.128571,0.16,219.55356875
2011-05-23,35.404285,0.16,221.27678125
2011-05-24,35.371429,0.16,221.07143125
2011-05-25,37.067142,0.16,231.66963749999996
2011-05-26,37.67857,0.16,235.4910625
2011-05-27,37.787144,0.16,236.16965
2011-05-31,38.685715,0.16,241.78571875
2011-06-01,38.18,0.16,238.625
2011-06-02,38.814285,0.16,242.58928124999997
2011-06-03,39.099998,0.16,244.3749875
2011-06-06,37.512856,0.16,234.45534999999998
2011-06-07,37.669998,0.16,235.4374875
2011-06-08,37.465714,0.16,234.1607125
2011-06-09,37.509998,0.16,234.4374875
2011-06-10,36.945713,0.16,230.91070624999998
2011-06-13,36.745716,0.16,229.660725
2011-06-14,37.304287,0.16,233.15179375
2011-06-15,36.73143,0.16,229.5714375
2011-06-16,35.614285,0.16,222.58928125
2011-06-17,35.095715,0.16,219.34821874999997
2011-06-20,35.09,0.16,219.31250000000003
2011-06-21,36.235714,0.16,226.47321250000002
2011-06-22,35.522858,0.16,222.01786249999998
2011-06-23,36.531429,0.16,228.32143125000002
2011-06-24,36.708572,0.16,229.42857499999997
2011-06-27,37.16,0.16,232.24999999999997
2011-06-28,37.869999,0.16,236.68749375
2011-06-29,37.848572,0.16,236.55357499999997
2011-06-30,37.527142,0.16,234.5446375
2011-07-01,38.284286,0.16,239.2767875
2011-07-05,41.375713,0.16,258.59820625
2011-07-06,41.565716,0.16,259.785725
2011-07-07,41.774284,0.16,261.089275
2011-07-08,42.162857,0.16,263.51785625
2011-07-11,41.534286,0.16,259.5892875
2011-07-12,41.610001,0.16,260.06250624999996
2011-07-13,42.675713,0.16,266.72320625000003
2011-07-14,40.945713,0.16,255.91070624999998
2011-07-15,40.990002,0.16,256.18751249999997
2011-07-18,39.857143,0.16,249.10714375
2011-07-19,41.041428,0.16,256.50892500000003
2011-07-20,40.200001,0.16,251.25000624999998
2011-07-21,39.401428,0.16,246.258925
2011-07-22,39.511429,0.16,246.94643125
2011-07-25,40.218571,0.16,251.36606874999998
2011-07-26,38.130001,0.16,238.31250624999998
2011-07-27,38.488571,0.18,213.82539444444444
2011-07-28,38.08857,0.18,211.60316666666665
2011-07-29,37.998573,0.18,211.10318333333333
2011-08-01,37.625713,0.18,209.0317388888889
2011-08-02,36.742859,0.18,204.12699444444448
2011-08-03,37.142857,0.18,206.34920555555556
2011-08-04,35.110001,0.18,195.0555611111111
2011-08-05,34.444286,0.18,191.35714444444443
2011-08-08,32.377144,0.18,179.87302222222223
2011-08-09,33.971428,0.18,188.73015555555557
2011-08-10,33.202858,0.18,184.46032222222223
2011-08-11,34.732857,0.18,192.9603166666667
2011-08-12,34.857143,0.18,193.65079444444444
2011-08-15,35.182858,0.18,195.46032222222226
2011-08-16,34.148571,0.18,189.71428333333333
2011-08-17,33.177143,0.18,184.31746111111113
2011-08-18,31.068571,0.18,172.6031722222222
2011-08-19,29.315714,0.18,162.86507777777777
2011-08-22,29.315714,0.18,162.86507777777777
2011-08-23,31.362858,0.18,174.2381
2011-08-24,30.861429,0.18,171.45238333333336
2011-08-25,30.832857,0.18,171.29365
2011-08-26,31.698572,0.18,176.10317777777777
2011-08-29,32.148571,0.18,178.6031722222222
2011-08-30,33.754284,0.18,187.5238
2011-08-31,33.572857,0.18,186.5158722222222
2011-09-01,33.324287,0.18,185.13492777777776
2011-09-02,30.444286,0.18,169.13492222222223
2011-09-06,31.252857,0.18,173.62698333333333
2011-09-07,30.857143,0.18,171.42857222222224
2011-09-08,30.171429,0.18,167.61905000000002
2011-09-09,29.138571,0.18,161.88095
2011-09-12,30.007143,0.18,166.70635000000001
2011-09-13,29.821428,0.18,165.6746
2011-09-14,29.815714,0.18,165.64285555555557
2011-09-15,24.178572,0.18,134.3254
2011-09-16,22.17,0.18,123.16666666666669
2011-09-19,20.535715,0.18,114.08730555555556
2011-09-20,18.575714,0.18,103.19841111111113
2011-09-21,18.357143,0.18,101.98412777777779
2011-09-22,18.361429,0.18,102.0079388888889
2011-09-23,18.48,0.18,102.66666666666667
2011-09-26,18.888571,0.18,104.93650555555556
2011-09-27,18.212856,0.18,101.18253333333332
2011-09-28,18.162857,0.18,100.90476111111111
2011-09-29,16.17,0.18,89.83333333333334
2011-09-30,16.181429,0.18,89.89682777777779
2011-10-03,16.178572,0.18,89.88095555555556
2011-10-04,16.414286,0.18,91.19047777777779
2011-10-05,17.108572,0.18,95.04762222222222
2011-10-06,17.605715,0.18,97.80952777777779
2011-10-07,16.744286,0.18,93.02381111111112
2011-10-10,15.945714,0.18,88.58730000000001
2011-10-11,15.522857,0.18,86.23809444444444
2011-10-12,16.231428,0.18,90.17460000000001
2011-10-13,16.715714,0.18,92.86507777777777
2011-10-14,16.577143,0.18,92.09523888888889
2011-10-17,16.761429,0.18,93.11905
2011-10-18,15.962857,0.18,88.68253888888889
2011-10-19,15.631429,0.18,86.84127222222223
2011-10-20,15.925714,0.18,88.47618888888888
2011-10-21,16.719999,0.18,92.88888333333334
2011-10-24,16.977142,0.18,94.31745555555557
2011-10-25,11.052857,0.18,61.404761111111114
2011-10-26,11.342857,0.18,63.01587222222223
2011-10-27,11.551429,0.17,67.94958235294118
2011-10-28,12.02,0.17,70.70588235294117
2011-10-31,11.725715,0.17,68.97479411764705
2011-11-01,11.441428,0.17,67.30251764705882
2011-11-02,11.912857,0.17,70.07562941176471
2011-11-03,13.184286,0.17,77.55462352941176
2011-11-04,12.86,0.17,75.6470588235294
2011-11-07,12.975715,0.17,76.32773529411763
2011-11-08,12.924286,0.17,76.02521176470587
2011-11-09,12.578571,0.17,73.99159411764705
2011-11-10,12.16,0.17,71.52941176470588
2011-11-11,12.535714,0.17,73.73949411764706
2011-11-14,12.245714,0.17,72.03361176470588
2011-11-15,12.325714,0.17,72.5042
2011-11-16,11.597143,0.17,68.21848823529412
