date,AVY,AVY_EPS,PE Ratio
2001-11-19,54.5,0.63,86.5079365079365
2001-11-20,54.1,0.63,85.87301587301587
2001-11-21,53.1,0.63,84.28571428571429
2001-11-23,53.52,0.63,84.95238095238096
2001-11-26,53.35,0.63,84.68253968253968
2001-11-27,53.37,0.63,84.71428571428571
2001-11-28,53.09,0.63,84.26984126984128
2001-11-29,53.43,0.63,84.80952380952381
2001-11-30,53.98,0.63,85.68253968253968
2001-12-03,54.26,0.63,86.12698412698413
2001-12-04,54.66,0.63,86.76190476190476
2001-12-05,55.91,0.63,88.74603174603175
2001-12-06,55.7,0.63,88.41269841269842
2001-12-07,54.5,0.63,86.5079365079365
2001-12-10,53.93,0.63,85.60317460317461
2001-12-11,54.69,0.63,86.80952380952381
2001-12-12,54.38,0.63,86.31746031746032
2001-12-13,54.2,0.63,86.03174603174604
2001-12-14,53.74,0.63,85.3015873015873
2001-12-17,55.03,0.63,87.34920634920636
2001-12-18,56.81,0.63,90.17460317460318
2001-12-19,56.5,0.63,89.68253968253968
2001-12-20,55.95,0.63,88.80952380952381
2001-12-21,55.8,0.63,88.57142857142857
2001-12-24,55.95,0.63,88.80952380952381
2001-12-26,55.78,0.63,88.53968253968254
2001-12-27,55.93,0.63,88.77777777777777
2001-12-28,56.2,0.63,89.20634920634922
2001-12-31,56.53,0.63,89.73015873015873
2002-01-02,56.83,0.63,90.2063492063492
2002-01-03,57.59,0.63,91.41269841269842
2002-01-04,57.94,0.63,91.96825396825396
2002-01-07,58.02,0.63,92.0952380952381
2002-01-08,57.52,0.63,91.3015873015873
2002-01-09,57.08,0.63,90.6031746031746
2002-01-10,57.09,0.63,90.61904761904762
2002-01-11,56.33,0.63,89.4126984126984
2002-01-14,55.64,0.63,88.31746031746032
2002-01-15,55.1,0.63,87.46031746031746
2002-01-16,54.02,0.63,85.74603174603175
2002-01-17,54.5,0.63,86.5079365079365
2002-01-18,53.93,0.63,85.60317460317461
2002-01-22,53.63,0.63,85.12698412698413
2002-01-23,55.31,0.63,87.7936507936508
2002-01-24,57.26,0.63,90.88888888888889
2002-01-25,57.75,0.63,91.66666666666667
2002-01-28,58.18,0.63,92.34920634920636
2002-01-29,58.15,0.63,92.3015873015873
2002-01-30,59.15,0.63,93.88888888888889
2002-01-31,59.5,0.63,94.44444444444444
2002-02-01,58.84,0.63,93.3968253968254
2002-02-04,57.5,0.63,91.26984126984127
2002-02-05,58.23,0.63,92.42857142857142
2002-02-06,58.27,0.63,92.4920634920635
2002-02-07,58.69,0.63,93.15873015873015
2002-02-08,60.1,0.63,95.39682539682539
2002-02-11,59.75,0.63,94.84126984126983
2002-02-12,60.58,0.63,96.15873015873015
2002-02-13,61.23,0.63,97.19047619047619
2002-02-14,61.72,0.63,97.96825396825396
2002-02-15,62.46,0.63,99.14285714285714
2002-02-19,60.12,0.63,95.42857142857143
2002-02-20,60.5,0.63,96.03174603174602
2002-02-21,60.57,0.63,96.14285714285714
2002-02-22,61.52,0.63,97.65079365079366
2002-02-25,63.11,0.63,100.17460317460318
2002-02-26,62.97,0.63,99.95238095238095
2002-02-27,62.93,0.63,99.88888888888889
2002-02-28,64.0,0.63,101.58730158730158
2002-03-01,63.19,0.63,100.3015873015873
2002-03-04,63.72,0.63,101.14285714285714
2002-03-05,62.95,0.63,99.92063492063492
2002-03-06,63.0,0.63,100.0
2002-03-07,62.99,0.63,99.98412698412699
2002-03-08,62.85,0.63,99.76190476190476
2002-03-11,62.5,0.63,99.2063492063492
2002-03-12,61.23,0.63,97.19047619047619
2002-03-13,58.9,0.63,93.4920634920635
2002-03-14,58.98,0.63,93.61904761904762
2002-03-15,60.85,0.63,96.5873015873016
2002-03-18,61.68,0.63,97.9047619047619
2002-03-19,61.86,0.63,98.19047619047619
2002-03-20,61.88,0.63,98.22222222222223
2002-03-21,60.49,0.63,96.01587301587301
2002-03-22,61.06,0.63,96.92063492063492
2002-03-25,60.9,0.63,96.66666666666666
2002-03-26,61.19,0.63,97.12698412698413
2002-03-27,61.64,0.63,97.84126984126983
2002-03-28,61.03,0.63,96.87301587301587
2002-04-01,60.61,0.63,96.2063492063492
2002-04-02,60.54,0.63,96.09523809523809
2002-04-03,60.46,0.63,95.96825396825398
2002-04-04,59.64,0.63,94.66666666666667
2002-04-05,61.61,0.63,97.7936507936508
2002-04-08,61.94,0.63,98.31746031746032
2002-04-09,62.52,0.63,99.23809523809524
2002-04-10,64.64,0.63,102.60317460317461
2002-04-11,64.11,0.63,101.76190476190476
2002-04-12,64.59,0.63,102.52380952380953
2002-04-15,64.64,0.63,102.60317460317461
2002-04-16,65.02,0.63,103.2063492063492
2002-04-17,64.3,0.63,102.06349206349206
2002-04-18,63.85,0.63,101.34920634920636
2002-04-19,64.4,0.63,102.22222222222223
2002-04-22,62.25,0.63,98.80952380952381
2002-04-23,64.05,0.63,101.66666666666666
2002-04-24,64.56,0.63,102.47619047619048
2002-04-25,63.97,0.63,101.53968253968253
2002-04-26,64.41,0.63,102.23809523809523
2002-04-29,64.0,0.63,101.58730158730158
2002-04-30,64.05,0.63,101.66666666666666
2002-05-01,65.47,0.63,103.92063492063492
2002-05-02,66.94,0.63,106.25396825396825
2002-05-03,67.11,0.63,106.52380952380952
2002-05-06,66.42,0.63,105.42857142857143
2002-05-07,67.13,0.63,106.55555555555554
2002-05-08,67.09,0.63,106.4920634920635
2002-05-09,67.36,0.63,106.92063492063492
2002-05-10,67.0,0.63,106.34920634920636
2002-05-13,67.92,0.63,107.80952380952381
2002-05-14,69.49,0.63,110.30158730158729
2002-05-15,68.75,0.63,109.12698412698413
2002-05-16,67.97,0.63,107.88888888888889
2002-05-17,68.57,0.63,108.84126984126983
2002-05-20,67.26,0.63,106.76190476190477
2002-05-21,66.8,0.63,106.03174603174602
2002-05-22,67.41,0.63,107.0
2002-05-23,69.09,0.63,109.66666666666667
2002-05-24,68.59,0.63,108.87301587301587
2002-05-28,67.8,0.63,107.61904761904762
2002-05-29,66.46,0.63,105.49206349206348
2002-05-30,64.06,0.63,101.68253968253968
2002-05-31,65.37,0.63,103.76190476190477
2002-06-03,63.9,0.63,101.42857142857143
2002-06-04,63.41,0.63,100.65079365079364
2002-06-05,63.58,0.63,100.92063492063491
2002-06-06,62.05,0.63,98.4920634920635
2002-06-07,62.17,0.63,98.68253968253968
2002-06-10,62.17,0.63,98.68253968253968
2002-06-11,62.06,0.63,98.5079365079365
2002-06-12,63.75,0.63,101.19047619047619
2002-06-13,63.63,0.63,101.0
2002-06-14,63.4,0.63,100.63492063492063
2002-06-17,64.76,0.63,102.7936507936508
2002-06-18,64.97,0.63,103.12698412698413
2002-06-19,64.75,0.63,102.77777777777777
2002-06-20,65.17,0.63,103.44444444444444
2002-06-21,63.76,0.63,101.2063492063492
2002-06-24,65.0,0.63,103.17460317460318
2002-06-25,64.95,0.63,103.0952380952381
2002-06-26,63.53,0.63,100.84126984126985
2002-06-27,62.94,0.63,99.9047619047619
2002-06-28,62.75,0.63,99.60317460317461
2002-07-01,62.61,0.63,99.38095238095238
2002-07-02,60.87,0.63,96.61904761904762
2002-07-03,61.03,0.63,96.87301587301587
2002-07-05,62.75,0.63,99.60317460317461
2002-07-08,61.53,0.63,97.66666666666667
2002-07-09,60.1,0.63,95.39682539682539
2002-07-10,58.91,0.63,93.5079365079365
2002-07-11,57.5,0.63,91.26984126984127
2002-07-12,58.78,0.63,93.3015873015873
2002-07-15,58.89,0.63,93.47619047619048
2002-07-16,58.29,0.63,92.52380952380952
2002-07-17,58.48,0.63,92.82539682539682
2002-07-18,57.58,0.63,91.39682539682539
2002-07-19,53.8,0.63,85.39682539682539
2002-07-22,52.86,0.63,83.9047619047619
2002-07-23,53.9,0.63,85.55555555555556
2002-07-24,57.1,0.63,90.63492063492063
2002-07-25,55.69,0.63,88.39682539682539
2002-07-26,55.64,0.63,88.31746031746032
2002-07-29,61.43,0.63,97.5079365079365
2002-07-30,61.59,0.63,97.76190476190477
2002-07-31,62.21,0.63,98.74603174603175
2002-08-01,60.6,0.63,96.19047619047619
2002-08-02,58.68,0.63,93.14285714285714
2002-08-05,56.95,0.63,90.3968253968254
2002-08-06,58.76,0.63,93.26984126984127
2002-08-07,59.94,0.63,95.14285714285714
2002-08-08,62.68,0.63,99.4920634920635
2002-08-09,62.84,0.63,99.74603174603175
2002-08-12,62.74,0.63,99.5873015873016
2002-08-13,62.49,0.63,99.19047619047619
2002-08-14,63.29,0.63,100.46031746031746
2002-08-15,64.04,0.63,101.65079365079366
2002-08-16,63.73,0.63,101.15873015873015
2002-08-19,65.23,0.63,103.53968253968254
2002-08-20,64.48,0.63,102.34920634920636
2002-08-21,64.1,0.63,101.74603174603173
2002-08-22,65.01,0.63,103.1904761904762
2002-08-23,63.67,0.63,101.06349206349206
2002-08-26,64.35,0.63,102.14285714285714
2002-08-27,64.65,0.63,102.61904761904762
2002-08-28,63.12,0.63,100.19047619047619
2002-08-29,62.72,0.63,99.55555555555556
2002-08-30,63.12,0.63,100.19047619047619
2002-09-03,61.65,0.63,97.85714285714286
2002-09-04,62.91,0.63,99.85714285714285
2002-09-05,60.5,0.63,96.03174603174602
2002-09-06,62.0,0.63,98.41269841269842
2002-09-09,61.61,0.63,97.7936507936508
2002-09-10,62.05,0.63,98.4920634920635
2002-09-11,61.89,0.63,98.23809523809524
2002-09-12,60.72,0.63,96.38095238095238
2002-09-13,60.0,0.63,95.23809523809524
2002-09-16,59.91,0.63,95.09523809523809
2002-09-17,59.28,0.63,94.0952380952381
2002-09-18,58.87,0.63,93.44444444444444
2002-09-19,56.62,0.63,89.87301587301587
2002-09-20,57.7,0.63,91.5873015873016
2002-09-23,56.85,0.63,90.23809523809524
2002-09-24,54.73,0.63,86.87301587301587
2002-09-25,57.25,0.63,90.87301587301587
2002-09-26,59.5,0.63,94.44444444444444
2002-09-27,59.13,0.63,93.85714285714286
2002-09-30,56.98,0.63,90.44444444444444
2002-10-01,60.63,0.63,96.23809523809524
2002-10-02,58.75,0.63,93.25396825396825
2002-10-03,58.65,0.63,93.09523809523809
2002-10-04,57.55,0.63,91.34920634920634
2002-10-07,56.54,0.63,89.74603174603175
2002-10-08,57.64,0.63,91.4920634920635
2002-10-09,55.21,0.63,87.63492063492063
2002-10-10,58.12,0.63,92.25396825396825
2002-10-11,59.7,0.63,94.76190476190476
2002-10-14,60.39,0.63,95.85714285714286
2002-10-15,62.1,0.63,98.57142857142857
2002-10-16,61.36,0.63,97.39682539682539
2002-10-17,61.89,0.63,98.23809523809524
2002-10-18,61.58,0.63,97.74603174603175
2002-10-21,61.9,0.63,98.25396825396825
2002-10-22,61.64,0.63,97.84126984126983
2002-10-23,62.28,0.63,98.85714285714286
2002-10-24,62.54,0.63,99.26984126984127
2002-10-25,64.96,0.63,103.1111111111111
2002-10-28,64.41,0.63,102.23809523809523
2002-10-29,62.58,0.63,99.33333333333333
2002-10-30,62.88,0.63,99.80952380952381
2002-10-31,62.24,0.63,98.7936507936508
2002-11-01,64.18,0.63,101.87301587301589
2002-11-04,63.29,0.63,100.46031746031746
2002-11-05,63.52,0.63,100.82539682539684
2002-11-06,63.65,0.63,101.03174603174602
2002-11-07,62.23,0.63,98.77777777777777
2002-11-08,61.36,0.63,97.39682539682539
2002-11-11,59.71,0.63,94.77777777777777
2002-11-12,60.35,0.63,95.7936507936508
2002-11-13,59.55,0.63,94.52380952380952
2002-11-14,61.78,0.63,98.06349206349206
2002-11-15,63.91,0.63,101.44444444444444
2002-11-18,62.9,0.63,99.84126984126983
2002-11-19,62.89,0.63,99.82539682539682
2002-11-20,62.87,0.63,99.79365079365078
2002-11-21,65.69,0.63,104.26984126984127
2002-11-22,64.69,0.63,102.68253968253968
2002-11-25,65.18,0.63,103.46031746031747
2002-11-26,63.46,0.63,100.73015873015873
2002-11-27,64.97,0.63,103.12698412698413
2002-11-29,64.44,0.63,102.28571428571428
2002-12-02,63.61,0.63,100.96825396825396
2002-12-03,62.75,0.63,99.60317460317461
2002-12-04,62.85,0.63,99.76190476190476
2002-12-05,62.68,0.63,99.4920634920635
2002-12-06,62.39,0.63,99.03174603174604
2002-12-09,60.35,0.63,95.7936507936508
2002-12-10,61.4,0.63,97.46031746031746
2002-12-11,62.04,0.63,98.47619047619047
2002-12-12,60.75,0.63,96.42857142857143
2002-12-13,59.67,0.63,94.71428571428572
2002-12-16,61.75,0.63,98.01587301587301
2002-12-17,60.7,0.63,96.34920634920636
2002-12-18,59.79,0.63,94.9047619047619
2002-12-19,59.31,0.63,94.14285714285714
2002-12-20,60.25,0.63,95.63492063492063
2002-12-23,60.39,0.63,95.85714285714286
2002-12-24,60.3,0.63,95.71428571428571
2002-12-26,60.68,0.63,96.31746031746032
2002-12-27,59.05,0.63,93.73015873015872
2002-12-30,60.65,0.63,96.26984126984127
2002-12-31,61.08,0.63,96.95238095238095
2003-01-02,62.88,0.63,99.80952380952381
2003-01-03,62.25,0.63,98.80952380952381
2003-01-06,63.51,0.63,100.80952380952381
2003-01-07,62.69,0.63,99.5079365079365
2003-01-08,61.54,0.63,97.68253968253968
2003-01-09,62.92,0.63,99.87301587301587
2003-01-10,62.53,0.63,99.25396825396825
2003-01-13,62.95,0.63,99.92063492063492
2003-01-14,62.65,0.63,99.44444444444444
2003-01-15,60.83,0.63,96.55555555555556
2003-01-16,61.8,0.63,98.09523809523809
2003-01-17,61.24,0.63,97.2063492063492
2003-01-21,60.9,0.63,96.66666666666666
2003-01-22,60.26,0.63,95.65079365079364
2003-01-23,61.19,0.63,97.12698412698413
2003-01-24,60.88,0.63,96.63492063492063
2003-01-27,59.42,0.63,94.31746031746032
2003-01-28,59.15,0.63,93.88888888888889
2003-01-29,59.58,0.63,94.57142857142857
2003-01-30,57.67,0.63,91.53968253968254
2003-01-31,59.59,0.63,94.5873015873016
2003-02-03,59.75,0.63,94.84126984126983
2003-02-04,59.25,0.63,94.04761904761905
2003-02-05,59.11,0.63,93.82539682539682
2003-02-06,58.88,0.63,93.46031746031747
2003-02-07,58.63,0.63,93.06349206349206
2003-02-10,59.04,0.63,93.71428571428571
2003-02-11,58.16,0.63,92.31746031746032
2003-02-12,57.41,0.63,91.12698412698413
2003-02-13,57.39,0.63,91.0952380952381
2003-02-14,58.11,0.63,92.23809523809524
2003-02-18,58.69,0.63,93.15873015873015
2003-02-19,57.69,0.63,91.57142857142857
2003-02-20,56.96,0.63,90.41269841269842
2003-02-21,58.85,0.63,93.41269841269842
2003-02-24,57.05,0.63,90.55555555555556
2003-02-25,57.62,0.63,91.46031746031746
2003-02-26,57.26,0.63,90.88888888888889
2003-02-27,57.72,0.63,91.61904761904762
2003-02-28,57.4,0.63,91.11111111111111
2003-03-03,56.09,0.63,89.03174603174604
2003-03-04,54.65,0.63,86.74603174603175
2003-03-05,54.16,0.63,85.96825396825396
2003-03-06,53.08,0.63,84.25396825396825
2003-03-07,53.25,0.63,84.52380952380952
2003-03-10,51.95,0.63,82.46031746031747
2003-03-11,55.01,0.63,87.31746031746032
2003-03-12,54.32,0.63,86.22222222222223
2003-03-13,57.1,0.63,90.63492063492063
2003-03-14,57.21,0.63,90.80952380952381
2003-03-17,58.56,0.63,92.95238095238095
2003-03-18,60.35,0.63,95.7936507936508
2003-03-19,60.62,0.63,96.22222222222221
2003-03-20,60.24,0.63,95.61904761904762
2003-03-21,62.09,0.63,98.55555555555556
2003-03-24,60.46,0.63,95.96825396825398
2003-03-25,60.9,0.63,96.66666666666666
2003-03-26,60.45,0.63,95.95238095238096
2003-03-27,59.92,0.63,95.11111111111111
2003-03-28,59.52,0.63,94.47619047619048
2003-03-31,58.67,0.63,93.12698412698413
2003-04-01,58.96,0.63,93.58730158730158
2003-04-02,61.07,0.63,96.93650793650794
2003-04-03,60.5,0.63,96.03174603174602
2003-04-04,60.16,0.63,95.49206349206348
2003-04-07,59.86,0.63,95.01587301587301
2003-04-08,59.5,0.63,94.44444444444444
2003-04-09,58.49,0.63,92.84126984126985
2003-04-10,58.71,0.63,93.19047619047619
2003-04-11,58.81,0.63,93.34920634920636
2003-04-14,60.13,0.63,95.44444444444444
2003-04-15,55.94,0.63,88.79365079365078
2003-04-16,52.5,0.63,83.33333333333333
2003-04-17,47.83,0.63,75.92063492063492
2003-04-21,50.34,0.63,79.90476190476191
2003-04-22,50.44,0.63,80.06349206349206
2003-04-23,52.36,0.63,83.11111111111111
2003-04-24,53.03,0.63,84.17460317460318
2003-04-25,53.3,0.63,84.6031746031746
2003-04-28,53.34,0.63,84.66666666666667
2003-04-29,53.02,0.63,84.15873015873017
2003-04-30,53.01,0.63,84.14285714285714
2003-05-01,52.24,0.63,82.92063492063492
2003-05-02,52.24,0.63,82.92063492063492
2003-05-05,52.47,0.63,83.28571428571428
2003-05-06,53.16,0.63,84.38095238095238
2003-05-07,52.56,0.63,83.42857142857143
2003-05-08,52.0,0.63,82.53968253968254
2003-05-09,53.1,0.63,84.28571428571429
2003-05-12,53.28,0.63,84.57142857142857
2003-05-13,53.5,0.68,78.67647058823529
2003-05-14,53.73,0.68,79.01470588235293
2003-05-15,54.04,0.68,79.47058823529412
2003-05-16,54.08,0.68,79.52941176470587
2003-05-19,53.25,0.68,78.30882352941175
2003-05-20,52.85,0.68,77.72058823529412
2003-05-21,52.85,0.68,77.72058823529412
2003-05-22,53.43,0.68,78.5735294117647
2003-05-23,53.07,0.68,78.04411764705881
2003-05-27,54.35,0.68,79.92647058823529
2003-05-28,54.85,0.68,80.66176470588235
2003-05-29,54.87,0.68,80.69117647058823
2003-05-30,55.48,0.68,81.58823529411764
2003-06-02,55.71,0.68,81.92647058823529
2003-06-03,55.81,0.68,82.07352941176471
2003-06-04,55.9,0.68,82.20588235294117
2003-06-05,54.9,0.68,80.73529411764706
2003-06-06,54.6,0.68,80.29411764705883
2003-06-09,53.93,0.68,79.30882352941175
2003-06-10,54.46,0.68,80.08823529411764
2003-06-11,56.45,0.68,83.01470588235294
2003-06-12,57.03,0.68,83.86764705882352
2003-06-13,56.17,0.68,82.60294117647058
2003-06-16,55.81,0.68,82.07352941176471
2003-06-17,56.08,0.68,82.47058823529412
2003-06-18,55.1,0.68,81.02941176470588
2003-06-19,55.05,0.68,80.95588235294116
2003-06-20,54.29,0.68,79.83823529411764
2003-06-23,49.37,0.68,72.60294117647058
2003-06-24,50.3,0.68,73.9705882352941
2003-06-25,49.13,0.68,72.25
2003-06-26,47.75,0.68,70.22058823529412
2003-06-27,48.45,0.68,71.25
2003-06-30,50.2,0.68,73.82352941176471
2003-07-01,50.6,0.68,74.41176470588235
2003-07-02,51.6,0.68,75.88235294117646
2003-07-03,52.1,0.68,76.61764705882352
2003-07-07,53.44,0.68,78.58823529411764
2003-07-08,52.9,0.68,77.79411764705881
2003-07-09,52.82,0.68,77.67647058823529
2003-07-10,51.94,0.68,76.38235294117646
2003-07-11,52.5,0.68,77.20588235294117
2003-07-14,52.65,0.68,77.42647058823529
2003-07-15,52.1,0.68,76.61764705882352
2003-07-16,52.14,0.68,76.67647058823529
2003-07-17,52.0,0.68,76.47058823529412
2003-07-18,52.45,0.68,77.13235294117646
2003-07-21,52.02,0.68,76.5
2003-07-22,53.75,0.68,79.04411764705881
2003-07-23,52.83,0.68,77.69117647058823
2003-07-24,53.18,0.68,78.20588235294117
2003-07-25,53.04,0.68,78.0
2003-07-28,51.97,0.68,76.42647058823529
2003-07-29,52.1,0.68,76.61764705882352
2003-07-30,52.6,0.68,77.35294117647058
2003-07-31,53.96,0.68,79.35294117647058
2003-08-01,53.48,0.68,78.6470588235294
2003-08-04,53.65,0.68,78.8970588235294
2003-08-05,53.08,0.68,78.05882352941175
2003-08-06,52.97,0.68,77.8970588235294
2003-08-07,53.19,0.7,75.98571428571428
2003-08-08,53.4,0.7,76.28571428571429
2003-08-11,53.68,0.7,76.68571428571428
2003-08-12,54.28,0.7,77.54285714285714
2003-08-13,54.12,0.7,77.31428571428572
2003-08-14,54.8,0.7,78.28571428571429
2003-08-15,54.67,0.7,78.10000000000001
2003-08-18,54.17,0.7,77.38571428571429
2003-08-19,54.14,0.7,77.34285714285714
2003-08-20,54.26,0.7,77.51428571428572
2003-08-21,54.83,0.7,78.32857142857144
2003-08-22,54.53,0.7,77.9
2003-08-25,54.53,0.7,77.9
2003-08-26,54.13,0.7,77.32857142857144
2003-08-27,53.94,0.7,77.05714285714286
2003-08-28,54.77,0.7,78.24285714285715
2003-08-29,54.75,0.7,78.21428571428572
2003-09-02,55.81,0.7,79.72857142857144
2003-09-03,55.35,0.7,79.07142857142858
2003-09-04,55.32,0.7,79.02857142857144
2003-09-05,54.83,0.7,78.32857142857144
2003-09-08,55.15,0.7,78.78571428571429
2003-09-09,54.77,0.7,78.24285714285715
2003-09-10,53.57,0.7,76.52857142857144
2003-09-11,53.48,0.7,76.4
2003-09-12,53.1,0.7,75.85714285714286
2003-09-15,53.87,0.7,76.95714285714286
2003-09-16,55.3,0.7,79.0
2003-09-17,54.87,0.7,78.38571428571429
2003-09-18,52.39,0.7,74.84285714285714
2003-09-19,51.06,0.7,72.94285714285715
2003-09-22,49.86,0.7,71.22857142857143
2003-09-23,50.0,0.7,71.42857142857143
2003-09-24,49.64,0.7,70.91428571428573
2003-09-25,48.85,0.7,69.78571428571429
2003-09-26,49.44,0.7,70.62857142857143
2003-09-29,50.29,0.7,71.84285714285714
2003-09-30,50.52,0.7,72.17142857142858
2003-10-01,52.28,0.7,74.6857142857143
2003-10-02,52.4,0.7,74.85714285714286
2003-10-03,52.55,0.7,75.07142857142857
2003-10-06,52.45,0.7,74.92857142857143
2003-10-07,53.01,0.7,75.72857142857143
2003-10-08,53.03,0.7,75.75714285714287
2003-10-09,53.81,0.7,76.87142857142858
2003-10-10,52.77,0.7,75.3857142857143
2003-10-13,52.81,0.7,75.44285714285715
2003-10-14,52.75,0.7,75.35714285714286
2003-10-15,53.56,0.7,76.51428571428572
2003-10-16,52.8,0.7,75.42857142857143
2003-10-17,52.23,0.7,74.61428571428571
2003-10-20,52.5,0.7,75.0
2003-10-21,50.28,0.7,71.82857142857144
2003-10-22,50.4,0.7,72.0
2003-10-23,50.59,0.7,72.27142857142859
2003-10-24,50.82,0.7,72.60000000000001
2003-10-27,51.0,0.7,72.85714285714286
2003-10-28,51.03,0.7,72.9
2003-10-29,51.49,0.7,73.55714285714286
2003-10-30,52.08,0.7,74.4
2003-10-31,52.58,0.7,75.11428571428571
2003-11-03,52.41,0.7,74.87142857142857
2003-11-04,52.14,0.7,74.4857142857143
2003-11-05,52.08,0.7,74.4
2003-11-06,52.31,0.7,74.72857142857144
2003-11-07,51.59,0.7,73.7
2003-11-10,51.0,0.65,78.46153846153845
2003-11-11,50.6,0.65,77.84615384615384
2003-11-12,50.85,0.65,78.23076923076923
2003-11-13,51.05,0.65,78.53846153846153
2003-11-14,51.24,0.65,78.83076923076923
2003-11-17,52.48,0.65,80.73846153846154
2003-11-18,52.4,0.65,80.61538461538461
2003-11-19,53.11,0.65,81.7076923076923
2003-11-20,52.31,0.65,80.47692307692307
2003-11-21,51.94,0.65,79.9076923076923
2003-11-24,53.24,0.65,81.9076923076923
2003-11-25,54.82,0.65,84.33846153846153
2003-11-26,55.05,0.65,84.69230769230768
2003-11-28,55.08,0.65,84.73846153846154
2003-12-01,55.3,0.65,85.07692307692307
2003-12-02,55.25,0.65,85.0
2003-12-03,55.22,0.65,84.95384615384614
2003-12-04,55.92,0.65,86.03076923076922
2003-12-05,55.16,0.65,84.86153846153846
2003-12-08,55.6,0.65,85.53846153846153
2003-12-09,55.55,0.65,85.46153846153845
2003-12-10,55.41,0.65,85.24615384615383
2003-12-11,56.21,0.65,86.47692307692307
2003-12-12,56.25,0.65,86.53846153846153
2003-12-15,56.0,0.65,86.15384615384615
2003-12-16,55.58,0.65,85.5076923076923
2003-12-17,54.71,0.65,84.16923076923077
2003-12-18,55.31,0.65,85.0923076923077
2003-12-19,54.59,0.65,83.98461538461538
2003-12-22,54.31,0.65,83.55384615384615
2003-12-23,54.85,0.65,84.38461538461539
2003-12-24,54.57,0.65,83.95384615384616
2003-12-26,54.71,0.65,84.16923076923077
2003-12-29,55.49,0.65,85.36923076923077
