date,WRB,WRB_EPS,PE Ratio
2006-07-12,22.4,0.53,42.264150943396224
2006-07-13,21.94,0.53,41.39622641509434
2006-07-14,21.64,0.53,40.83018867924528
2006-07-17,21.67,0.53,40.88679245283019
2006-07-18,21.99,0.53,41.490566037735846
2006-07-19,22.53,0.53,42.509433962264154
2006-07-20,22.29,0.53,42.056603773584904
2006-07-21,21.93,0.53,41.37735849056604
2006-07-24,22.45,0.53,42.35849056603773
2006-07-25,22.33,0.53,42.13207547169811
2006-07-26,24.07,0.53,45.41509433962264
2006-07-27,23.11,0.53,43.60377358490566
2006-07-28,23.59,0.53,44.50943396226415
2006-07-31,24.0,0.53,45.283018867924525
2006-08-01,23.63,0.53,44.58490566037735
2006-08-02,23.81,0.53,44.92452830188679
2006-08-03,23.77,0.53,44.84905660377358
2006-08-04,23.62,0.53,44.56603773584906
2006-08-07,23.75,0.54,43.98148148148148
2006-08-08,23.2,0.54,42.96296296296296
2006-08-09,23.11,0.54,42.79629629629629
2006-08-10,23.09,0.54,42.75925925925926
2006-08-11,22.95,0.54,42.49999999999999
2006-08-14,23.17,0.54,42.907407407407405
2006-08-15,23.3,0.54,43.148148148148145
2006-08-16,23.64,0.54,43.77777777777778
2006-08-17,23.31,0.54,43.166666666666664
2006-08-18,23.27,0.54,43.09259259259259
2006-08-21,23.17,0.54,42.907407407407405
2006-08-22,22.87,0.54,42.35185185185185
2006-08-23,22.87,0.54,42.35185185185185
2006-08-24,22.73,0.54,42.09259259259259
2006-08-25,22.3,0.54,41.2962962962963
2006-08-28,22.81,0.54,42.24074074074073
2006-08-29,22.81,0.54,42.24074074074073
2006-08-30,23.0,0.54,42.59259259259259
2006-08-31,23.33,0.54,43.203703703703695
2006-09-01,23.38,0.54,43.29629629629629
2006-09-05,23.41,0.54,43.35185185185185
2006-09-06,22.7,0.54,42.03703703703703
2006-09-07,22.62,0.54,41.888888888888886
2006-09-08,22.74,0.54,42.11111111111111
2006-09-11,22.79,0.54,42.2037037037037
2006-09-12,22.69,0.54,42.01851851851852
2006-09-13,23.2,0.54,42.96296296296296
2006-09-14,23.27,0.54,43.09259259259259
2006-09-15,23.46,0.54,43.44444444444444
2006-09-18,23.13,0.54,42.83333333333333
2006-09-19,23.35,0.54,43.24074074074074
2006-09-20,23.69,0.54,43.87037037037037
2006-09-21,23.33,0.54,43.203703703703695
2006-09-22,23.1,0.54,42.77777777777778
2006-09-25,23.49,0.54,43.49999999999999
2006-09-26,23.79,0.54,44.05555555555555
2006-09-27,23.91,0.54,44.27777777777778
2006-09-28,24.1,0.54,44.629629629629626
2006-09-29,23.59,0.54,43.68518518518518
2006-10-02,23.82,0.54,44.11111111111111
2006-10-03,23.77,0.54,44.01851851851851
2006-10-04,24.35,0.54,45.092592592592595
2006-10-05,24.37,0.54,45.129629629629626
2006-10-06,24.59,0.54,45.53703703703703
2006-10-09,24.39,0.54,45.166666666666664
2006-10-10,24.29,0.54,44.981481481481474
2006-10-11,24.46,0.54,45.2962962962963
2006-10-12,24.62,0.54,45.59259259259259
2006-10-13,24.72,0.54,45.77777777777777
2006-10-16,24.47,0.54,45.31481481481481
2006-10-17,24.34,0.54,45.07407407407407
2006-10-18,24.1,0.54,44.629629629629626
2006-10-19,23.99,0.54,44.42592592592592
2006-10-20,23.88,0.54,44.222222222222214
2006-10-23,24.17,0.54,44.75925925925926
2006-10-24,24.28,0.54,44.96296296296296
2006-10-25,23.7,0.54,43.888888888888886
2006-10-26,25.13,0.54,46.53703703703703
2006-10-27,24.23,0.54,44.87037037037037
2006-10-30,24.65,0.54,45.648148148148145
2006-10-31,24.57,0.54,45.5
2006-11-01,24.09,0.54,44.61111111111111
2006-11-02,24.01,0.54,44.46296296296296
2006-11-03,24.0,0.58,41.37931034482759
2006-11-06,24.07,0.58,41.5
2006-11-07,23.96,0.58,41.31034482758621
2006-11-08,23.89,0.58,41.189655172413794
2006-11-09,24.09,0.58,41.53448275862069
2006-11-10,24.42,0.58,42.10344827586208
2006-11-13,24.31,0.58,41.91379310344828
2006-11-14,24.37,0.58,42.01724137931035
2006-11-15,24.21,0.58,41.74137931034483
2006-11-16,24.27,0.58,41.8448275862069
2006-11-17,24.09,0.58,41.53448275862069
2006-11-20,24.11,0.58,41.56896551724138
2006-11-21,23.85,0.58,41.12068965517242
2006-11-22,23.79,0.58,41.01724137931035
2006-11-24,23.9,0.58,41.206896551724135
2006-11-27,22.97,0.58,39.60344827586207
2006-11-28,22.99,0.58,39.63793103448276
2006-11-29,23.37,0.58,40.293103448275865
2006-11-30,23.41,0.58,40.362068965517246
2006-12-01,23.47,0.58,40.46551724137931
2006-12-04,23.6,0.58,40.6896551724138
2006-12-05,24.27,0.58,41.8448275862069
2006-12-06,24.15,0.58,41.63793103448276
2006-12-07,23.89,0.58,41.189655172413794
2006-12-08,23.87,0.58,41.15517241379311
2006-12-11,23.58,0.58,40.6551724137931
2006-12-12,23.42,0.58,40.379310344827594
2006-12-13,23.31,0.58,40.189655172413794
2006-12-14,23.43,0.58,40.396551724137936
2006-12-15,23.48,0.58,40.48275862068966
2006-12-18,23.39,0.58,40.327586206896555
2006-12-19,23.54,0.58,40.58620689655172
2006-12-20,23.24,0.58,40.06896551724138
2006-12-21,23.22,0.58,40.03448275862069
2006-12-22,23.33,0.58,40.224137931034484
2006-12-26,23.37,0.58,40.293103448275865
2006-12-27,23.29,0.58,40.1551724137931
2006-12-28,23.39,0.58,40.327586206896555
2006-12-29,23.01,0.58,39.67241379310345
2007-01-03,23.04,0.58,39.724137931034484
2007-01-04,22.72,0.58,39.17241379310345
2007-01-05,22.37,0.58,38.56896551724138
2007-01-08,22.68,0.58,39.10344827586207
2007-01-09,22.41,0.58,38.63793103448276
2007-01-10,22.09,0.58,38.08620689655173
2007-01-11,22.4,0.58,38.62068965517241
2007-01-12,22.25,0.58,38.362068965517246
2007-01-16,22.09,0.58,38.08620689655173
2007-01-17,21.96,0.58,37.862068965517246
2007-01-18,21.62,0.58,37.27586206896552
2007-01-19,21.98,0.58,37.896551724137936
2007-01-22,21.69,0.58,37.396551724137936
2007-01-23,21.96,0.58,37.862068965517246
2007-01-24,22.53,0.58,38.844827586206904
2007-01-25,22.05,0.58,38.01724137931035
2007-01-26,22.21,0.58,38.293103448275865
2007-01-29,22.23,0.58,38.327586206896555
2007-01-30,22.37,0.58,38.56896551724138
2007-01-31,22.06,0.58,38.03448275862069
2007-02-01,22.39,0.58,38.60344827586207
2007-02-02,22.62,0.58,39.00000000000001
2007-02-05,22.37,0.58,38.56896551724138
2007-02-06,22.5,0.58,38.793103448275865
2007-02-07,22.21,0.58,38.293103448275865
2007-02-08,22.57,0.58,38.91379310344828
2007-02-09,22.67,0.58,39.08620689655173
2007-02-12,22.19,0.58,38.258620689655174
2007-02-13,22.59,0.58,38.94827586206897
2007-02-14,22.68,0.58,39.10344827586207
2007-02-15,22.61,0.58,38.98275862068966
2007-02-16,22.57,0.58,38.91379310344828
2007-02-20,22.86,0.58,39.41379310344828
2007-02-21,22.83,0.58,39.36206896551724
2007-02-22,23.12,0.58,39.862068965517246
2007-02-23,22.62,0.58,39.00000000000001
2007-02-26,22.49,0.58,38.775862068965516
2007-02-27,21.71,0.58,37.431034482758626
2007-02-28,21.73,0.58,37.46551724137932
2007-03-01,21.87,0.66,33.13636363636363
2007-03-02,21.67,0.66,32.833333333333336
2007-03-05,21.29,0.66,32.25757575757576
2007-03-06,21.25,0.66,32.196969696969695
2007-03-07,21.27,0.66,32.22727272727273
2007-03-08,21.34,0.66,32.33333333333333
2007-03-09,21.35,0.66,32.34848484848485
2007-03-12,21.59,0.66,32.71212121212121
2007-03-13,21.38,0.66,32.39393939393939
2007-03-14,21.31,0.66,32.28787878787878
2007-03-15,21.39,0.66,32.40909090909091
2007-03-16,21.15,0.66,32.04545454545454
2007-03-19,21.41,0.66,32.43939393939394
2007-03-20,21.68,0.66,32.848484848484844
2007-03-21,21.77,0.66,32.984848484848484
2007-03-22,21.71,0.66,32.89393939393939
2007-03-23,22.0,0.66,33.33333333333333
2007-03-26,21.91,0.66,33.196969696969695
2007-03-27,22.05,0.66,33.40909090909091
2007-03-28,22.02,0.66,33.36363636363636
2007-03-29,22.11,0.66,33.5
2007-03-30,22.08,0.66,33.45454545454545
2007-04-02,22.05,0.66,33.40909090909091
2007-04-03,22.11,0.66,33.5
2007-04-04,22.0,0.66,33.33333333333333
2007-04-05,21.97,0.66,33.28787878787878
2007-04-09,21.74,0.66,32.93939393939394
2007-04-10,22.01,0.66,33.34848484848485
2007-04-11,21.73,0.66,32.92424242424242
2007-04-12,21.61,0.66,32.74242424242424
2007-04-13,21.91,0.66,33.196969696969695
2007-04-16,22.23,0.66,33.68181818181818
2007-04-17,22.16,0.66,33.57575757575758
2007-04-18,22.42,0.66,33.96969696969697
2007-04-19,22.22,0.66,33.666666666666664
2007-04-20,22.38,0.66,33.90909090909091
2007-04-23,22.36,0.66,33.878787878787875
2007-04-24,21.83,0.66,33.07575757575757
2007-04-25,22.0,0.66,33.33333333333333
2007-04-26,21.78,0.66,33.0
2007-04-27,21.83,0.66,33.07575757575757
2007-04-30,21.66,0.66,32.81818181818182
2007-05-01,21.81,0.66,33.04545454545454
2007-05-02,21.71,0.66,32.89393939393939
2007-05-03,21.85,0.66,33.10606060606061
2007-05-04,22.05,0.66,33.40909090909091
2007-05-07,22.26,0.66,33.72727272727273
2007-05-08,22.29,0.62,35.95161290322581
2007-05-09,22.12,0.62,35.67741935483871
2007-05-10,21.8,0.62,35.16129032258065
2007-05-11,21.93,0.62,35.37096774193548
2007-05-14,21.8,0.62,35.16129032258065
2007-05-15,21.74,0.62,35.064516129032256
2007-05-16,21.93,0.62,35.37096774193548
2007-05-17,21.85,0.62,35.24193548387097
2007-05-18,21.55,0.62,34.75806451612903
2007-05-21,21.79,0.62,35.14516129032258
2007-05-22,21.92,0.62,35.35483870967742
2007-05-23,21.97,0.62,35.435483870967744
2007-05-24,21.83,0.62,35.20967741935483
2007-05-25,21.83,0.62,35.20967741935483
2007-05-29,21.88,0.62,35.29032258064516
2007-05-30,21.83,0.62,35.20967741935483
2007-05-31,21.96,0.62,35.41935483870968
2007-06-01,22.32,0.62,36.0
2007-06-04,22.35,0.62,36.0483870967742
2007-06-05,22.15,0.62,35.725806451612904
2007-06-06,21.89,0.62,35.306451612903224
2007-06-07,21.67,0.62,34.95161290322581
2007-06-08,22.01,0.62,35.5
2007-06-11,22.03,0.62,35.53225806451613
2007-06-12,21.57,0.62,34.79032258064516
2007-06-13,21.61,0.62,34.854838709677416
2007-06-14,21.62,0.62,34.87096774193549
2007-06-15,21.65,0.62,34.91935483870967
2007-06-18,21.47,0.62,34.62903225806451
2007-06-19,21.54,0.62,34.74193548387097
2007-06-20,21.31,0.62,34.37096774193548
2007-06-21,21.55,0.62,34.75806451612903
2007-06-22,21.69,0.62,34.983870967741936
2007-06-25,21.57,0.62,34.79032258064516
2007-06-26,21.57,0.62,34.79032258064516
2007-06-27,21.85,0.62,35.24193548387097
2007-06-28,21.7,0.62,35.0
2007-06-29,21.69,0.62,34.983870967741936
2007-07-02,21.46,0.62,34.612903225806456
2007-07-03,21.53,0.62,34.725806451612904
2007-07-05,21.58,0.62,34.806451612903224
2007-07-06,21.57,0.62,34.79032258064516
2007-07-09,21.42,0.62,34.5483870967742
2007-07-10,21.06,0.62,33.96774193548387
2007-07-11,21.35,0.62,34.435483870967744
2007-07-12,21.61,0.62,34.854838709677416
2007-07-13,21.33,0.62,34.40322580645161
2007-07-16,21.24,0.62,34.25806451612903
2007-07-17,20.85,0.62,33.62903225806452
2007-07-18,20.82,0.62,33.58064516129032
2007-07-19,20.53,0.62,33.112903225806456
2007-07-20,20.45,0.62,32.983870967741936
2007-07-23,20.61,0.62,33.24193548387097
2007-07-24,20.22,0.62,32.61290322580645
2007-07-25,21.01,0.62,33.88709677419355
2007-07-26,20.41,0.62,32.91935483870968
2007-07-27,20.09,0.62,32.403225806451616
2007-07-30,19.81,0.62,31.951612903225804
2007-07-31,19.61,0.62,31.629032258064516
2007-08-01,19.85,0.62,32.016129032258064
2007-08-02,19.72,0.62,31.806451612903224
2007-08-03,18.77,0.62,30.274193548387096
2007-08-06,19.06,0.62,30.741935483870964
2007-08-07,18.65,0.62,30.08064516129032
2007-08-08,18.7,0.62,30.161290322580644
2007-08-09,17.57,0.62,28.338709677419356
2007-08-10,19.33,0.62,31.177419354838708
2007-08-13,19.11,0.62,30.82258064516129
2007-08-14,18.24,0.62,29.419354838709676
2007-08-15,18.19,0.62,29.338709677419356
2007-08-16,18.8,0.62,30.322580645161292
2007-08-17,19.46,0.62,31.38709677419355
2007-08-20,19.43,0.62,31.338709677419356
2007-08-21,19.44,0.62,31.35483870967742
2007-08-22,19.94,0.62,32.16129032258065
2007-08-23,19.56,0.62,31.548387096774192
2007-08-24,20.02,0.62,32.29032258064516
2007-08-27,19.88,0.62,32.064516129032256
2007-08-28,19.44,0.62,31.35483870967742
2007-08-29,19.77,0.62,31.887096774193548
2007-08-30,19.64,0.62,31.67741935483871
2007-08-31,19.93,0.62,32.145161290322584
2007-09-04,20.37,0.62,32.85483870967742
2007-09-05,20.47,0.62,33.016129032258064
2007-09-06,20.32,0.62,32.774193548387096
2007-09-07,19.97,0.62,32.20967741935484
2007-09-10,19.48,0.62,31.41935483870968
2007-09-11,19.66,0.62,31.70967741935484
2007-09-12,19.43,0.62,31.338709677419356
2007-09-13,19.61,0.62,31.629032258064516
2007-09-14,19.42,0.62,31.322580645161292
2007-09-17,19.24,0.62,31.032258064516128
2007-09-18,19.87,0.62,32.04838709677419
2007-09-19,19.89,0.62,32.08064516129032
2007-09-20,19.53,0.62,31.500000000000004
2007-09-21,19.59,0.62,31.596774193548388
2007-09-24,19.24,0.62,31.032258064516128
2007-09-25,19.33,0.62,31.177419354838708
2007-09-26,19.37,0.62,31.241935483870968
2007-09-27,19.72,0.62,31.806451612903224
2007-09-28,19.75,0.62,31.85483870967742
2007-10-01,19.97,0.62,32.20967741935484
2007-10-02,20.38,0.62,32.87096774193548
2007-10-03,20.57,0.62,33.17741935483871
2007-10-04,20.79,0.62,33.53225806451613
2007-10-05,21.07,0.62,33.983870967741936
2007-10-08,21.05,0.62,33.95161290322581
2007-10-09,21.13,0.62,34.08064516129032
2007-10-10,21.21,0.62,34.20967741935484
2007-10-11,21.26,0.62,34.29032258064517
2007-10-12,21.09,0.62,34.016129032258064
2007-10-15,21.05,0.62,33.95161290322581
2007-10-16,20.73,0.62,33.435483870967744
2007-10-17,20.5,0.62,33.064516129032256
2007-10-18,20.37,0.62,32.85483870967742
2007-10-19,19.54,0.62,31.516129032258064
2007-10-22,19.83,0.62,31.983870967741932
2007-10-23,19.6,0.62,31.612903225806456
2007-10-24,19.69,0.62,31.758064516129036
2007-10-25,19.67,0.62,31.725806451612907
2007-10-26,20.28,0.62,32.70967741935484
2007-10-29,19.8,0.62,31.935483870967744
2007-10-30,19.69,0.62,31.758064516129036
2007-10-31,20.06,0.62,32.354838709677416
2007-11-01,20.0,0.62,32.25806451612903
2007-11-02,19.59,0.62,31.596774193548388
2007-11-05,19.27,0.62,31.080645161290324
2007-11-06,19.74,0.62,31.838709677419352
2007-11-07,19.14,0.62,30.870967741935484
2007-11-08,19.81,0.62,31.951612903225804
2007-11-09,20.33,0.62,32.79032258064516
2007-11-12,20.38,0.62,32.87096774193548
2007-11-13,20.73,0.62,33.435483870967744
2007-11-14,20.16,0.62,32.516129032258064
2007-11-15,19.46,0.62,31.38709677419355
2007-11-16,19.11,0.62,30.82258064516129
2007-11-19,18.85,0.62,30.403225806451616
2007-11-20,19.26,0.62,31.06451612903226
2007-11-21,19.21,0.62,30.983870967741936
2007-11-23,19.35,0.62,31.20967741935484
2007-11-26,18.98,0.62,30.612903225806452
2007-11-27,19.43,0.62,31.338709677419356
2007-11-28,19.98,0.62,32.225806451612904
2007-11-29,20.1,0.62,32.41935483870968
2007-11-30,20.39,0.62,32.88709677419355
2007-12-03,20.36,0.62,32.83870967741935
2007-12-04,20.23,0.62,32.62903225806452
2007-12-05,20.31,0.62,32.75806451612903
2007-12-06,20.53,0.62,33.112903225806456
2007-12-07,20.45,0.62,32.983870967741936
2007-12-10,20.93,0.62,33.75806451612903
2007-12-11,20.59,0.62,33.20967741935484
2007-12-12,20.63,0.62,33.274193548387096
2007-12-13,20.62,0.62,33.25806451612903
2007-12-14,20.03,0.62,32.30645161290323
2007-12-17,19.94,0.62,32.16129032258065
2007-12-18,20.32,0.62,32.774193548387096
2007-12-19,19.77,0.62,31.887096774193548
2007-12-20,19.87,0.62,32.04838709677419
2007-12-21,19.83,0.62,31.983870967741932
2007-12-24,20.18,0.62,32.54838709677419
2007-12-26,20.09,0.62,32.403225806451616
2007-12-27,19.79,0.62,31.919354838709676
2007-12-28,19.69,0.62,31.758064516129036
2007-12-31,19.87,0.62,32.04838709677419
2008-01-02,19.39,0.62,31.2741935483871
2008-01-03,19.53,0.62,31.500000000000004
2008-01-04,19.33,0.62,31.177419354838708
2008-01-07,19.65,0.62,31.693548387096772
2008-01-08,19.4,0.62,31.29032258064516
2008-01-09,19.65,0.62,31.693548387096772
2008-01-10,20.03,0.62,32.30645161290323
2008-01-11,20.01,0.62,32.274193548387096
2008-01-14,20.23,0.62,32.62903225806452
2008-01-15,20.5,0.62,33.064516129032256
2008-01-16,20.21,0.62,32.59677419354839
2008-01-17,19.42,0.62,31.322580645161292
2008-01-18,19.33,0.62,31.177419354838708
2008-01-22,19.55,0.62,31.53225806451613
2008-01-23,20.0,0.62,32.25806451612903
2008-01-24,19.7,0.62,31.774193548387096
2008-01-25,19.37,0.62,31.241935483870968
2008-01-28,19.71,0.62,31.790322580645164
2008-01-29,19.99,0.62,32.24193548387097
2008-01-30,19.66,0.62,31.70967741935484
2008-01-31,20.12,0.62,32.45161290322581
2008-02-01,20.27,0.62,32.693548387096776
2008-02-04,20.19,0.62,32.56451612903226
2008-02-05,20.08,0.62,32.387096774193544
2008-02-06,20.19,0.62,32.56451612903226
2008-02-07,20.12,0.62,32.45161290322581
2008-02-08,19.97,0.62,32.20967741935484
2008-02-11,19.19,0.62,30.951612903225808
2008-02-12,18.97,0.62,30.596774193548384
2008-02-13,18.85,0.62,30.403225806451616
2008-02-14,19.13,0.62,30.854838709677416
2008-02-15,19.29,0.62,31.112903225806452
2008-02-19,19.37,0.62,31.241935483870968
2008-02-20,19.42,0.62,31.322580645161292
2008-02-21,19.33,0.62,31.177419354838708
2008-02-22,19.23,0.62,31.016129032258064
2008-02-25,19.67,0.62,31.725806451612907
2008-02-26,19.69,0.62,31.758064516129036
2008-02-27,19.67,0.62,31.725806451612907
2008-02-28,19.41,0.62,31.306451612903228
2008-02-29,19.19,0.65,29.523076923076925
2008-03-03,18.88,0.65,29.046153846153842
2008-03-04,18.57,0.65,28.569230769230767
2008-03-05,18.76,0.65,28.861538461538462
2008-03-06,18.37,0.65,28.26153846153846
2008-03-07,18.71,0.65,28.784615384615385
2008-03-10,18.57,0.65,28.569230769230767
2008-03-11,18.99,0.65,29.21538461538461
2008-03-12,18.56,0.65,28.553846153846152
2008-03-13,18.62,0.65,28.646153846153847
2008-03-14,18.23,0.65,28.046153846153846
2008-03-17,18.03,0.65,27.73846153846154
2008-03-18,18.67,0.65,28.723076923076924
2008-03-19,18.07,0.65,27.8
2008-03-20,18.57,0.65,28.569230769230767
2008-03-24,18.61,0.65,28.63076923076923
2008-03-25,18.68,0.65,28.738461538461536
2008-03-26,18.44,0.65,28.36923076923077
2008-03-27,18.33,0.65,28.199999999999996
2008-03-28,18.33,0.65,28.199999999999996
2008-03-31,18.46,0.65,28.4
2008-04-01,19.11,0.65,29.4
2008-04-02,19.11,0.65,29.4
2008-04-03,18.93,0.65,29.123076923076923
2008-04-04,18.67,0.65,28.723076923076924
2008-04-07,19.1,0.65,29.384615384615387
2008-04-08,18.77,0.65,28.876923076923074
2008-04-09,18.47,0.65,28.415384615384614
2008-04-10,18.85,0.65,29.0
2008-04-11,18.69,0.65,28.753846153846155
2008-04-14,18.54,0.65,28.52307692307692
2008-04-15,18.83,0.65,28.969230769230766
2008-04-16,18.13,0.65,27.89230769230769
2008-04-17,18.07,0.65,27.8
2008-04-18,17.99,0.65,27.676923076923075
2008-04-21,18.03,0.65,27.73846153846154
2008-04-22,17.69,0.65,27.215384615384618
2008-04-23,17.41,0.65,26.784615384615385
2008-04-24,17.86,0.65,27.476923076923075
2008-04-25,17.35,0.65,26.692307692307693
2008-04-28,17.48,0.65,26.892307692307693
2008-04-29,17.23,0.65,26.507692307692306
2008-04-30,17.13,0.65,26.353846153846153
2008-05-01,17.71,0.65,27.246153846153845
2008-05-02,17.82,0.65,27.415384615384614
2008-05-05,17.7,0.65,27.23076923076923
2008-05-06,17.83,0.65,27.430769230769226
2008-05-07,17.75,0.65,27.307692307692307
2008-05-08,17.59,0.68,25.86764705882353
2008-05-09,17.89,0.68,26.308823529411764
2008-05-12,18.22,0.68,26.79411764705882
2008-05-13,18.07,0.68,26.573529411764703
2008-05-14,18.35,0.68,26.985294117647058
2008-05-15,18.27,0.68,26.867647058823525
2008-05-16,18.19,0.68,26.75
2008-05-19,18.27,0.68,26.867647058823525
2008-05-20,18.14,0.68,26.676470588235293
2008-05-21,18.01,0.68,26.485294117647058
2008-05-22,18.17,0.68,26.72058823529412
2008-05-23,18.11,0.68,26.632352941176467
2008-05-27,18.08,0.68,26.58823529411764
2008-05-28,17.93,0.68,26.367647058823525
2008-05-29,18.32,0.68,26.941176470588236
2008-05-30,18.06,0.68,26.55882352941176
2008-06-02,18.0,0.68,26.470588235294116
2008-06-03,18.0,0.68,26.470588235294116
2008-06-04,18.0,0.68,26.470588235294116
2008-06-05,18.23,0.68,26.808823529411764
2008-06-06,17.72,0.68,26.05882352941176
2008-06-09,17.75,0.68,26.102941176470587
2008-06-10,17.73,0.68,26.073529411764703
2008-06-11,17.22,0.68,25.323529411764703
2008-06-12,17.37,0.68,25.544117647058822
2008-06-13,17.43,0.68,25.632352941176467
2008-06-16,17.39,0.68,25.573529411764707
2008-06-17,17.19,0.68,25.279411764705884
2008-06-18,16.98,0.68,24.970588235294116
2008-06-19,17.11,0.68,25.16176470588235
2008-06-20,16.92,0.68,24.88235294117647
2008-06-23,16.79,0.68,24.691176470588232
2008-06-24,16.83,0.68,24.749999999999996
2008-06-25,16.98,0.68,24.970588235294116
2008-06-26,16.79,0.68,24.691176470588232
2008-06-27,16.65,0.68,24.485294117647054
2008-06-30,16.11,0.68,23.691176470588232
2008-07-01,16.17,0.68,23.779411764705884
2008-07-02,15.97,0.68,23.485294117647058
2008-07-03,16.07,0.68,23.63235294117647
2008-07-07,15.87,0.68,23.338235294117645
2008-07-08,16.68,0.68,24.52941176470588
2008-07-09,16.34,0.68,24.02941176470588
2008-07-10,16.01,0.68,23.544117647058822
2008-07-11,15.31,0.68,22.514705882352942
2008-07-14,15.23,0.68,22.39705882352941
2008-07-15,14.72,0.68,21.64705882352941
2008-07-16,15.52,0.68,22.823529411764703
2008-07-17,15.71,0.68,23.102941176470587
2008-07-18,15.98,0.68,23.5
2008-07-21,15.68,0.68,23.05882352941176
2008-07-22,16.13,0.68,23.720588235294116
2008-07-23,16.47,0.68,24.220588235294116
2008-07-24,15.62,0.68,22.970588235294116
2008-07-25,15.27,0.68,22.455882352941174
2008-07-28,15.41,0.68,22.66176470588235
2008-07-29,15.67,0.68,23.044117647058822
2008-07-30,15.85,0.68,23.30882352941176
2008-07-31,15.75,0.68,23.16176470588235
2008-08-01,15.75,0.68,23.16176470588235
2008-08-04,15.85,0.68,23.30882352941176
2008-08-05,16.13,0.68,23.720588235294116
2008-08-06,16.05,0.68,23.602941176470587
2008-08-07,15.25,0.68,22.426470588235293
2008-08-08,15.66,0.31,50.516129032258064
2008-08-11,15.82,0.31,51.03225806451613
