date,LKQ,LKQ_EPS,PE Ratio
2013-10-11,32.29,0.26,124.19230769230768
2013-10-14,32.22,0.26,123.92307692307692
2013-10-15,31.83,0.26,122.4230769230769
2013-10-16,32.32,0.26,124.3076923076923
2013-10-17,31.94,0.26,122.84615384615385
2013-10-18,33.19,0.26,127.65384615384615
2013-10-21,33.19,0.26,127.65384615384615
2013-10-22,33.22,0.26,127.76923076923076
2013-10-23,32.91,0.26,126.57692307692307
2013-10-24,32.82,0.26,126.23076923076923
2013-10-25,33.23,0.26,127.80769230769229
2013-10-28,33.35,0.26,128.26923076923077
2013-10-29,33.22,0.26,127.76923076923076
2013-10-30,33.0,0.26,126.92307692307692
2013-10-31,33.03,0.26,127.03846153846153
2013-11-01,32.36,0.24,134.83333333333334
2013-11-04,32.58,0.24,135.75
2013-11-05,32.02,0.24,133.41666666666669
2013-11-06,31.89,0.24,132.875
2013-11-07,30.85,0.24,128.54166666666669
2013-11-08,31.19,0.24,129.95833333333334
2013-11-11,31.21,0.24,130.04166666666669
2013-11-12,31.08,0.24,129.5
2013-11-13,32.04,0.24,133.5
2013-11-14,32.24,0.24,134.33333333333334
2013-11-15,32.51,0.24,135.45833333333334
2013-11-18,32.8,0.24,136.66666666666666
2013-11-19,32.44,0.24,135.16666666666666
2013-11-20,32.34,0.24,134.75000000000003
2013-11-21,33.01,0.24,137.54166666666666
2013-11-22,33.06,0.24,137.75000000000003
2013-11-25,32.45,0.24,135.20833333333334
2013-11-26,33.02,0.24,137.58333333333334
2013-11-27,33.18,0.24,138.25
2013-11-29,33.15,0.24,138.125
2013-12-02,33.21,0.24,138.375
2013-12-03,33.04,0.24,137.66666666666666
2013-12-04,32.5,0.24,135.41666666666669
2013-12-05,32.25,0.24,134.375
2013-12-06,33.62,0.24,140.08333333333331
2013-12-09,33.66,0.24,140.25
2013-12-10,33.8,0.24,140.83333333333331
2013-12-11,33.26,0.24,138.58333333333334
2013-12-12,33.24,0.24,138.5
2013-12-13,33.86,0.24,141.08333333333334
2013-12-16,33.15,0.24,138.125
2013-12-17,32.71,0.24,136.29166666666669
2013-12-18,33.04,0.24,137.66666666666666
2013-12-19,32.51,0.24,135.45833333333334
2013-12-20,32.79,0.24,136.625
2013-12-23,33.19,0.24,138.29166666666666
2013-12-24,33.36,0.24,139.0
2013-12-26,32.96,0.24,137.33333333333334
2013-12-27,32.62,0.24,135.91666666666666
2013-12-30,32.46,0.24,135.25
2013-12-31,32.9,0.24,137.08333333333334
2014-01-02,32.4,0.24,135.0
2014-01-03,32.26,0.24,134.41666666666666
2014-01-06,31.66,0.24,131.91666666666669
2014-01-07,31.99,0.24,133.29166666666666
2014-01-08,32.29,0.24,134.54166666666666
2014-01-09,32.04,0.24,133.5
2014-01-10,32.53,0.24,135.54166666666669
2014-01-13,32.26,0.24,134.41666666666666
2014-01-14,32.29,0.24,134.54166666666666
2014-01-15,29.46,0.24,122.75000000000001
2014-01-16,29.29,0.24,122.04166666666667
2014-01-17,27.93,0.24,116.375
2014-01-21,25.94,0.24,108.08333333333334
2014-01-22,26.71,0.24,111.29166666666667
2014-01-23,26.55,0.24,110.625
2014-01-24,26.16,0.24,109.0
2014-01-27,26.24,0.24,109.33333333333333
2014-01-28,26.62,0.24,110.91666666666667
2014-01-29,26.52,0.24,110.5
2014-01-30,27.32,0.24,113.83333333333334
2014-01-31,27.07,0.24,112.79166666666667
2014-02-03,26.63,0.24,110.95833333333333
2014-02-04,26.46,0.24,110.25000000000001
2014-02-05,26.18,0.24,109.08333333333334
2014-02-06,26.97,0.24,112.375
2014-02-07,28.09,0.24,117.04166666666667
2014-02-10,27.35,0.24,113.95833333333334
2014-02-11,27.48,0.24,114.5
2014-02-12,27.63,0.24,115.125
2014-02-13,28.5,0.24,118.75
2014-02-14,28.84,0.24,120.16666666666667
2014-02-18,28.92,0.24,120.50000000000001
2014-02-19,28.98,0.24,120.75
2014-02-20,29.09,0.24,121.20833333333334
2014-02-21,29.52,0.24,123.0
2014-02-24,29.51,0.24,122.95833333333334
2014-02-25,29.06,0.24,121.08333333333333
2014-02-26,29.07,0.24,121.125
2014-02-27,26.96,0.24,112.33333333333334
2014-02-28,27.89,0.24,116.20833333333334
2014-03-03,27.79,0.24,115.79166666666667
2014-03-04,28.5,0.24,118.75
2014-03-05,28.43,0.24,118.45833333333334
2014-03-06,27.57,0.24,114.875
2014-03-07,27.83,0.24,115.95833333333333
2014-03-10,27.56,0.24,114.83333333333333
2014-03-11,27.25,0.24,113.54166666666667
2014-03-12,27.24,0.24,113.5
2014-03-13,26.96,0.24,112.33333333333334
2014-03-14,26.28,0.24,109.50000000000001
2014-03-17,26.01,0.24,108.37500000000001
2014-03-18,25.74,0.24,107.25
2014-03-19,26.31,0.24,109.625
2014-03-20,25.81,0.24,107.54166666666667
2014-03-21,25.74,0.24,107.25
2014-03-24,25.28,0.24,105.33333333333334
2014-03-25,25.23,0.24,105.125
2014-03-26,24.77,0.24,103.20833333333333
2014-03-27,25.13,0.24,104.70833333333333
2014-03-28,25.89,0.24,107.875
2014-03-31,26.35,0.24,109.79166666666667
2014-04-01,27.16,0.24,113.16666666666667
2014-04-02,27.06,0.24,112.75
2014-04-03,27.98,0.24,116.58333333333334
2014-04-04,27.48,0.24,114.5
2014-04-07,27.25,0.24,113.54166666666667
2014-04-08,27.67,0.24,115.29166666666667
2014-04-09,27.84,0.24,116.0
2014-04-10,27.14,0.24,113.08333333333334
2014-04-11,27.42,0.24,114.25000000000001
2014-04-14,26.67,0.24,111.12500000000001
2014-04-15,27.44,0.24,114.33333333333334
2014-04-16,26.79,0.24,111.625
2014-04-17,27.38,0.24,114.08333333333333
2014-04-21,27.45,0.24,114.375
2014-04-22,27.16,0.24,113.16666666666667
2014-04-23,27.09,0.24,112.875
2014-04-24,27.37,0.24,114.04166666666667
2014-04-25,26.65,0.24,111.04166666666667
2014-04-28,27.22,0.24,113.41666666666667
2014-04-29,29.55,0.24,123.12500000000001
2014-04-30,29.12,0.24,121.33333333333334
2014-05-01,29.12,0.34,85.6470588235294
2014-05-02,29.26,0.34,86.05882352941177
2014-05-05,29.26,0.34,86.05882352941177
2014-05-06,28.41,0.34,83.55882352941175
2014-05-07,28.95,0.34,85.1470588235294
2014-05-08,28.93,0.34,85.08823529411764
2014-05-09,28.78,0.34,84.6470588235294
2014-05-12,29.35,0.34,86.32352941176471
2014-05-13,29.35,0.34,86.32352941176471
2014-05-14,28.51,0.34,83.85294117647058
2014-05-15,28.36,0.34,83.41176470588235
2014-05-16,28.39,0.34,83.5
2014-05-19,28.38,0.34,83.4705882352941
2014-05-20,27.92,0.34,82.11764705882352
2014-05-21,28.07,0.34,82.55882352941175
2014-05-22,28.14,0.34,82.76470588235294
2014-05-23,28.13,0.34,82.73529411764704
2014-05-27,28.66,0.34,84.29411764705881
2014-05-28,28.29,0.34,83.20588235294117
2014-05-29,28.04,0.34,82.47058823529412
2014-05-30,27.74,0.34,81.58823529411764
2014-06-02,28.0,0.34,82.35294117647058
2014-06-03,28.12,0.34,82.70588235294117
2014-06-04,27.98,0.34,82.29411764705881
2014-06-05,27.89,0.34,82.02941176470588
2014-06-06,28.14,0.34,82.76470588235294
2014-06-09,28.21,0.34,82.97058823529412
2014-06-10,27.24,0.34,80.11764705882352
2014-06-11,26.87,0.34,79.02941176470588
2014-06-12,26.34,0.34,77.47058823529412
2014-06-13,26.0,0.34,76.47058823529412
2014-06-16,25.66,0.34,75.47058823529412
2014-06-17,25.75,0.34,75.73529411764706
2014-06-18,26.79,0.34,78.79411764705881
2014-06-19,26.48,0.34,77.88235294117646
2014-06-20,26.52,0.34,78.0
2014-06-23,26.04,0.34,76.58823529411764
2014-06-24,25.84,0.34,76.0
2014-06-25,26.39,0.34,77.61764705882352
2014-06-26,26.32,0.34,77.41176470588235
2014-06-27,26.65,0.34,78.38235294117646
2014-06-30,26.69,0.34,78.5
2014-07-01,27.02,0.34,79.47058823529412
2014-07-02,26.73,0.34,78.61764705882352
2014-07-03,27.06,0.34,79.58823529411764
2014-07-07,27.11,0.34,79.73529411764706
2014-07-08,26.49,0.34,77.91176470588235
2014-07-09,27.03,0.34,79.5
2014-07-10,26.57,0.34,78.1470588235294
2014-07-11,26.6,0.34,78.23529411764706
2014-07-14,26.73,0.34,78.61764705882352
2014-07-15,26.62,0.34,78.29411764705883
2014-07-16,26.25,0.34,77.20588235294117
2014-07-17,25.74,0.34,75.70588235294116
2014-07-18,25.88,0.34,76.11764705882352
2014-07-21,25.76,0.34,75.76470588235294
2014-07-22,25.55,0.34,75.1470588235294
2014-07-23,25.74,0.34,75.70588235294116
2014-07-24,25.71,0.34,75.61764705882352
2014-07-25,25.35,0.34,74.55882352941177
2014-07-28,25.48,0.34,74.94117647058823
2014-07-29,25.41,0.34,74.73529411764706
2014-07-30,25.33,0.34,74.49999999999999
2014-07-31,26.16,0.34,76.94117647058823
2014-08-01,25.57,0.35,73.05714285714286
2014-08-04,26.46,0.35,75.60000000000001
2014-08-05,26.15,0.35,74.71428571428571
2014-08-06,26.11,0.35,74.60000000000001
2014-08-07,25.98,0.35,74.22857142857143
2014-08-08,26.55,0.35,75.85714285714286
2014-08-11,26.6,0.35,76.00000000000001
2014-08-12,26.32,0.35,75.2
2014-08-13,26.18,0.35,74.8
2014-08-14,26.46,0.35,75.60000000000001
2014-08-15,26.51,0.35,75.74285714285715
2014-08-18,27.23,0.35,77.80000000000001
2014-08-19,27.11,0.35,77.45714285714286
2014-08-20,27.32,0.35,78.05714285714286
2014-08-21,27.21,0.35,77.74285714285715
2014-08-22,27.3,0.35,78.0
2014-08-25,28.05,0.35,80.14285714285715
2014-08-26,27.9,0.35,79.71428571428571
2014-08-27,27.75,0.35,79.28571428571429
2014-08-28,27.77,0.35,79.34285714285714
2014-08-29,28.4,0.35,81.14285714285714
2014-09-02,28.95,0.35,82.71428571428572
2014-09-03,28.8,0.35,82.28571428571429
2014-09-04,28.75,0.35,82.14285714285715
2014-09-05,28.63,0.35,81.8
2014-09-08,28.44,0.35,81.25714285714287
2014-09-09,28.25,0.35,80.71428571428572
2014-09-10,27.97,0.35,79.91428571428571
2014-09-11,28.2,0.35,80.57142857142857
2014-09-12,27.95,0.35,79.85714285714286
2014-09-15,27.97,0.35,79.91428571428571
2014-09-16,28.06,0.35,80.17142857142858
2014-09-17,27.8,0.35,79.42857142857143
2014-09-18,27.49,0.35,78.54285714285714
2014-09-19,27.33,0.35,78.08571428571429
2014-09-22,26.81,0.35,76.6
2014-09-23,26.43,0.35,75.51428571428572
2014-09-24,26.63,0.35,76.08571428571429
2014-09-25,26.26,0.35,75.02857142857144
2014-09-26,26.57,0.35,75.91428571428573
2014-09-29,26.59,0.35,75.97142857142858
2014-09-30,26.59,0.35,75.97142857142858
2014-10-01,26.63,0.35,76.08571428571429
2014-10-02,27.07,0.35,77.34285714285714
2014-10-03,27.38,0.35,78.22857142857143
2014-10-06,27.1,0.35,77.42857142857143
2014-10-07,26.39,0.35,75.4
2014-10-08,26.66,0.35,76.17142857142858
2014-10-09,26.1,0.35,74.57142857142858
2014-10-10,25.7,0.35,73.42857142857143
2014-10-13,25.13,0.35,71.8
2014-10-14,25.97,0.35,74.2
2014-10-15,25.86,0.35,73.88571428571429
2014-10-16,26.29,0.35,75.11428571428571
2014-10-17,26.25,0.35,75.0
2014-10-20,26.48,0.35,75.65714285714286
2014-10-21,26.98,0.35,77.08571428571429
2014-10-22,26.84,0.35,76.68571428571428
2014-10-23,27.15,0.35,77.57142857142857
2014-10-24,27.23,0.35,77.80000000000001
2014-10-27,27.28,0.35,77.94285714285715
2014-10-28,27.83,0.35,79.51428571428572
2014-10-29,27.64,0.35,78.97142857142858
2014-10-30,26.86,0.35,76.74285714285715
2014-10-31,28.57,0.29,98.51724137931035
2014-11-03,28.79,0.29,99.27586206896552
2014-11-04,28.18,0.29,97.17241379310346
2014-11-05,28.76,0.29,99.17241379310346
2014-11-06,28.94,0.29,99.79310344827587
2014-11-07,29.12,0.29,100.41379310344828
2014-11-10,29.23,0.29,100.79310344827587
2014-11-11,29.12,0.29,100.41379310344828
2014-11-12,29.25,0.29,100.86206896551725
2014-11-13,29.07,0.29,100.24137931034484
2014-11-14,28.98,0.29,99.93103448275863
2014-11-17,28.77,0.29,99.20689655172414
2014-11-18,28.96,0.29,99.86206896551725
2014-11-19,28.72,0.29,99.0344827586207
2014-11-20,28.82,0.29,99.37931034482759
2014-11-21,28.79,0.29,99.27586206896552
2014-11-24,29.0,0.29,100.0
2014-11-25,28.75,0.29,99.13793103448276
2014-11-26,28.87,0.29,99.55172413793105
2014-11-28,29.05,0.29,100.17241379310346
2014-12-01,28.73,0.29,99.06896551724138
2014-12-02,28.86,0.29,99.51724137931035
2014-12-03,29.56,0.29,101.93103448275862
2014-12-04,28.98,0.29,99.93103448275863
2014-12-05,29.25,0.29,100.86206896551725
2014-12-08,28.96,0.29,99.86206896551725
2014-12-09,29.43,0.29,101.48275862068967
2014-12-10,28.89,0.29,99.62068965517243
2014-12-11,28.56,0.29,98.48275862068965
2014-12-12,27.81,0.29,95.89655172413794
2014-12-15,27.51,0.29,94.86206896551725
2014-12-16,26.92,0.29,92.82758620689657
2014-12-17,27.4,0.29,94.48275862068965
2014-12-18,27.51,0.29,94.86206896551725
2014-12-19,27.61,0.29,95.20689655172414
2014-12-22,27.7,0.29,95.51724137931035
2014-12-23,27.95,0.29,96.37931034482759
2014-12-24,27.93,0.29,96.3103448275862
2014-12-26,28.11,0.29,96.93103448275862
2014-12-29,28.22,0.29,97.3103448275862
2014-12-30,28.24,0.29,97.37931034482759
2014-12-31,28.12,0.29,96.96551724137932
2015-01-02,27.78,0.29,95.79310344827587
2015-01-05,27.44,0.29,94.62068965517243
2015-01-06,26.95,0.29,92.93103448275862
2015-01-07,27.33,0.29,94.24137931034483
2015-01-08,27.62,0.29,95.24137931034484
2015-01-09,27.39,0.29,94.44827586206897
2015-01-12,26.9,0.29,92.75862068965517
2015-01-13,26.63,0.29,91.82758620689656
2015-01-14,26.21,0.29,90.3793103448276
2015-01-15,25.28,0.29,87.17241379310346
2015-01-16,25.63,0.29,88.37931034482759
2015-01-20,25.65,0.29,88.44827586206897
2015-01-21,26.29,0.29,90.65517241379311
2015-01-22,26.89,0.29,92.72413793103449
2015-01-23,26.98,0.29,93.0344827586207
2015-01-26,27.28,0.29,94.0689655172414
2015-01-27,26.84,0.29,92.55172413793105
2015-01-28,25.93,0.29,89.41379310344828
2015-01-29,26.21,0.29,90.3793103448276
2015-01-30,25.81,0.29,89.0
2015-02-02,26.29,0.29,90.65517241379311
2015-02-03,26.85,0.29,92.58620689655173
2015-02-04,26.58,0.29,91.65517241379311
2015-02-05,26.67,0.29,91.96551724137932
2015-02-06,27.02,0.29,93.17241379310346
2015-02-09,27.05,0.29,93.27586206896552
2015-02-10,27.35,0.29,94.31034482758622
2015-02-11,27.15,0.29,93.62068965517241
2015-02-12,27.12,0.29,93.51724137931035
2015-02-13,27.22,0.29,93.86206896551724
2015-02-17,27.43,0.29,94.58620689655173
2015-02-18,27.25,0.29,93.96551724137932
2015-02-19,27.31,0.29,94.17241379310344
2015-02-20,27.38,0.29,94.41379310344828
2015-02-23,27.24,0.29,93.93103448275862
2015-02-24,27.36,0.29,94.3448275862069
2015-02-25,27.85,0.29,96.0344827586207
2015-02-26,24.78,0.29,85.44827586206898
2015-02-27,24.58,0.29,84.75862068965517
2015-03-02,24.82,0.27,91.92592592592592
2015-03-03,24.93,0.27,92.33333333333333
2015-03-04,24.03,0.27,89.0
2015-03-05,24.15,0.27,89.44444444444443
2015-03-06,23.83,0.27,88.25925925925925
2015-03-09,23.98,0.27,88.81481481481481
2015-03-10,23.82,0.27,88.22222222222221
2015-03-11,24.15,0.27,89.44444444444443
2015-03-12,24.47,0.27,90.62962962962962
2015-03-13,24.42,0.27,90.44444444444444
2015-03-16,24.7,0.27,91.48148148148147
2015-03-17,24.62,0.27,91.18518518518518
2015-03-18,24.31,0.27,90.03703703703702
2015-03-19,24.23,0.27,89.74074074074073
2015-03-20,24.43,0.27,90.48148148148148
2015-03-23,24.32,0.27,90.07407407407408
2015-03-24,24.19,0.27,89.5925925925926
2015-03-25,23.64,0.27,87.55555555555556
2015-03-26,24.13,0.27,89.37037037037037
2015-03-27,24.77,0.27,91.74074074074073
2015-03-30,24.99,0.27,92.55555555555554
2015-03-31,25.56,0.27,94.66666666666666
2015-04-01,25.4,0.27,94.07407407407406
2015-04-02,25.58,0.27,94.74074074074073
2015-04-06,25.85,0.27,95.74074074074073
2015-04-07,25.67,0.27,95.07407407407408
2015-04-08,25.95,0.27,96.1111111111111
2015-04-09,25.83,0.27,95.66666666666666
2015-04-10,25.85,0.27,95.74074074074073
2015-04-13,25.57,0.27,94.7037037037037
2015-04-14,25.5,0.27,94.44444444444444
2015-04-15,25.59,0.27,94.77777777777777
2015-04-16,25.62,0.27,94.88888888888889
2015-04-17,25.22,0.27,93.40740740740739
2015-04-20,25.49,0.27,94.40740740740739
2015-04-21,25.46,0.27,94.29629629629629
2015-04-22,25.52,0.27,94.5185185185185
2015-04-23,25.58,0.27,94.74074074074073
2015-04-24,25.58,0.27,94.74074074074073
2015-04-27,25.25,0.27,93.51851851851852
2015-04-28,25.01,0.27,92.62962962962963
2015-04-29,25.26,0.27,93.55555555555556
2015-04-30,27.07,0.27,100.25925925925925
2015-05-01,27.81,0.35,79.45714285714286
2015-05-04,27.84,0.35,79.54285714285714
2015-05-05,27.66,0.35,79.02857142857144
2015-05-06,27.54,0.35,78.68571428571428
2015-05-07,27.63,0.35,78.94285714285715
2015-05-08,27.51,0.35,78.60000000000001
2015-05-11,27.57,0.35,78.77142857142857
2015-05-12,27.76,0.35,79.31428571428572
2015-05-13,27.85,0.35,79.57142857142858
2015-05-14,27.82,0.35,79.4857142857143
2015-05-15,28.06,0.35,80.17142857142858
2015-05-18,28.42,0.35,81.20000000000002
2015-05-19,28.52,0.35,81.4857142857143
2015-05-20,28.69,0.35,81.97142857142858
2015-05-21,28.72,0.35,82.05714285714286
2015-05-22,28.75,0.35,82.14285714285715
2015-05-26,28.34,0.35,80.97142857142858
2015-05-27,28.86,0.35,82.45714285714286
2015-05-28,28.81,0.35,82.31428571428572
2015-05-29,28.57,0.35,81.62857142857143
2015-06-01,28.81,0.35,82.31428571428572
2015-06-02,28.85,0.35,82.42857142857144
2015-06-03,29.24,0.35,83.54285714285714
2015-06-04,29.02,0.35,82.91428571428573
2015-06-05,29.51,0.35,84.31428571428573
2015-06-08,29.04,0.35,82.97142857142858
2015-06-09,29.12,0.35,83.2
2015-06-10,29.29,0.35,83.68571428571428
2015-06-11,29.42,0.35,84.05714285714286
2015-06-12,29.4,0.35,84.0
2015-06-15,29.29,0.35,83.68571428571428
2015-06-16,29.29,0.35,83.68571428571428
2015-06-17,29.35,0.35,83.85714285714286
2015-06-18,29.58,0.35,84.51428571428572
2015-06-19,29.69,0.35,84.82857142857144
2015-06-22,29.78,0.35,85.08571428571429
2015-06-23,30.03,0.35,85.80000000000001
2015-06-24,30.03,0.35,85.80000000000001
2015-06-25,30.33,0.35,86.65714285714286
2015-06-26,30.79,0.35,87.97142857142858
2015-06-29,30.21,0.35,86.31428571428572
2015-06-30,30.25,0.35,86.42857142857143
2015-07-01,30.6,0.35,87.42857142857144
2015-07-02,30.41,0.35,86.88571428571429
2015-07-06,30.25,0.35,86.42857142857143
2015-07-07,30.6,0.35,87.42857142857144
2015-07-08,30.36,0.35,86.74285714285715
2015-07-09,30.08,0.35,85.94285714285715
2015-07-10,30.33,0.35,86.65714285714286
2015-07-13,30.76,0.35,87.8857142857143
2015-07-14,30.92,0.35,88.34285714285716
2015-07-15,31.05,0.35,88.71428571428572
2015-07-16,31.17,0.35,89.05714285714286
2015-07-17,31.12,0.35,88.91428571428573
2015-07-20,31.26,0.35,89.31428571428573
2015-07-21,31.21,0.35,89.17142857142858
2015-07-22,31.19,0.35,89.11428571428573
2015-07-23,31.4,0.35,89.71428571428572
2015-07-24,30.9,0.35,88.28571428571429
2015-07-27,30.73,0.35,87.80000000000001
2015-07-28,30.87,0.35,88.2
2015-07-29,31.37,0.35,89.62857142857143
2015-07-30,31.34,0.35,89.54285714285714
2015-07-31,31.46,0.35,89.8857142857143
2015-08-03,31.36,0.39,80.41025641025641
2015-08-04,31.72,0.39,81.33333333333333
2015-08-05,31.75,0.39,81.41025641025641
2015-08-06,31.49,0.39,80.74358974358974
2015-08-07,31.41,0.39,80.53846153846153
2015-08-10,31.64,0.39,81.12820512820512
2015-08-11,31.45,0.39,80.64102564102564
2015-08-12,31.11,0.39,79.76923076923076
2015-08-13,31.36,0.39,80.41025641025641
2015-08-14,31.53,0.39,80.84615384615384
2015-08-17,31.44,0.39,80.61538461538461
2015-08-18,31.2,0.39,80.0
2015-08-19,30.84,0.39,79.07692307692308
2015-08-20,30.42,0.39,78.0
2015-08-21,29.47,0.39,75.56410256410255
2015-08-24,28.69,0.39,73.56410256410257
2015-08-25,28.48,0.39,73.02564102564102
2015-08-26,29.07,0.39,74.53846153846153
2015-08-27,29.85,0.39,76.53846153846153
2015-08-28,29.93,0.39,76.74358974358974
2015-08-31,29.99,0.39,76.8974358974359
2015-09-01,29.45,0.39,75.51282051282051
2015-09-02,30.12,0.39,77.23076923076923
2015-09-03,30.37,0.39,77.87179487179488
2015-09-04,29.81,0.39,76.43589743589743
2015-09-08,30.49,0.39,78.17948717948717
2015-09-09,30.25,0.39,77.56410256410255
2015-09-10,30.35,0.39,77.82051282051282
2015-09-11,30.31,0.39,77.71794871794872
2015-09-14,30.36,0.39,77.84615384615384
2015-09-15,30.5,0.39,78.2051282051282
2015-09-16,30.67,0.39,78.64102564102565
2015-09-17,30.66,0.39,78.61538461538461
2015-09-18,29.94,0.39,76.76923076923077
2015-09-21,30.59,0.39,78.43589743589743
2015-09-22,29.84,0.39,76.51282051282051
2015-09-23,29.49,0.39,75.61538461538461
2015-09-24,29.17,0.39,74.7948717948718
2015-09-25,29.13,0.39,74.6923076923077
2015-09-28,28.26,0.39,72.46153846153847
2015-09-29,27.94,0.39,71.64102564102564
2015-09-30,28.36,0.39,72.71794871794872
2015-10-01,28.44,0.39,72.92307692307692
2015-10-02,28.62,0.39,73.38461538461539
2015-10-05,29.08,0.39,74.56410256410255
2015-10-06,28.95,0.39,74.23076923076923
2015-10-07,28.83,0.39,73.92307692307692
2015-10-08,28.89,0.39,74.07692307692308
2015-10-09,28.56,0.39,73.23076923076923
2015-10-12,28.46,0.39,72.97435897435898
2015-10-13,28.22,0.39,72.35897435897435
2015-10-14,27.79,0.39,71.25641025641025
2015-10-15,28.07,0.39,71.97435897435898
2015-10-16,27.8,0.39,71.28205128205128
2015-10-19,27.96,0.39,71.6923076923077
2015-10-20,27.85,0.39,71.41025641025641
2015-10-21,27.63,0.39,70.84615384615384
2015-10-22,28.1,0.39,72.05128205128206
2015-10-23,28.28,0.39,72.51282051282051
2015-10-26,28.55,0.39,73.2051282051282
2015-10-27,28.19,0.39,72.28205128205128
2015-10-28,29.47,0.39,75.56410256410255
2015-10-29,29.94,0.39,76.76923076923077
2015-10-30,29.61,0.33,89.72727272727272
2015-11-02,29.86,0.33,90.48484848484848
2015-11-03,29.94,0.33,90.72727272727273
2015-11-04,30.04,0.33,91.03030303030302
2015-11-05,30.09,0.33,91.18181818181817
2015-11-06,30.08,0.33,91.15151515151514
2015-11-09,30.11,0.33,91.24242424242424
2015-11-10,30.4,0.33,92.12121212121211
2015-11-11,30.2,0.33,91.51515151515152
2015-11-12,29.62,0.33,89.75757575757575
2015-11-13,28.8,0.33,87.27272727272727
2015-11-16,29.4,0.33,89.09090909090908
2015-11-17,29.51,0.33,89.42424242424242
2015-11-18,29.45,0.33,89.24242424242424
2015-11-19,29.48,0.33,89.33333333333333
2015-11-20,29.57,0.33,89.60606060606061
2015-11-23,29.79,0.33,90.27272727272727
2015-11-24,29.79,0.33,90.27272727272727
2015-11-25,29.76,0.33,90.18181818181819
2015-11-27,30.07,0.33,91.12121212121212
2015-11-30,29.49,0.33,89.36363636363636
2015-12-01,29.7,0.33,90.0
2015-12-02,29.08,0.33,88.12121212121211
2015-12-03,28.56,0.33,86.54545454545453
2015-12-04,29.03,0.33,87.96969696969697
2015-12-07,29.13,0.33,88.27272727272727
2015-12-08,29.36,0.33,88.96969696969697
2015-12-09,28.67,0.33,86.87878787878788
2015-12-10,28.65,0.33,86.81818181818181
2015-12-11,28.14,0.33,85.27272727272727
2015-12-14,28.45,0.33,86.2121212121212
2015-12-15,28.54,0.33,86.48484848484848
2015-12-16,28.73,0.33,87.06060606060606
2015-12-17,27.99,0.33,84.81818181818181
2015-12-18,27.31,0.33,82.75757575757575
2015-12-21,27.35,0.33,82.87878787878788
2015-12-22,28.84,0.33,87.39393939393939
2015-12-23,29.46,0.33,89.27272727272727
2015-12-24,29.49,0.33,89.36363636363636
2015-12-28,29.69,0.33,89.96969696969697
2015-12-29,30.03,0.33,91.0
2015-12-30,29.76,0.33,90.18181818181819
2015-12-31,29.63,0.33,89.78787878787878
2016-01-04,28.84,0.33,87.39393939393939
2016-01-05,28.62,0.33,86.72727272727272
2016-01-06,28.41,0.33,86.0909090909091
2016-01-07,28.19,0.33,85.42424242424242
2016-01-08,27.11,0.33,82.15151515151514
2016-01-11,26.73,0.33,81.0
2016-01-12,27.02,0.33,81.87878787878788
2016-01-13,25.38,0.33,76.9090909090909
2016-01-14,25.82,0.33,78.24242424242424
2016-01-15,25.96,0.33,78.66666666666667
2016-01-19,25.74,0.33,77.99999999999999
2016-01-20,26.06,0.33,78.96969696969697
2016-01-21,26.34,0.33,79.81818181818181
2016-01-22,26.77,0.33,81.12121212121211
2016-01-25,26.06,0.33,78.96969696969697
2016-01-26,26.79,0.33,81.18181818181817
2016-01-27,26.15,0.33,79.24242424242424
2016-01-28,26.46,0.33,80.18181818181819
2016-01-29,27.4,0.33,83.03030303030302
2016-02-01,27.34,0.33,82.84848484848484
2016-02-02,26.78,0.33,81.15151515151516
2016-02-03,26.56,0.33,80.48484848484847
2016-02-04,26.4,0.33,79.99999999999999
2016-02-05,25.22,0.33,76.42424242424242
2016-02-08,24.92,0.33,75.51515151515152
2016-02-09,24.19,0.33,73.3030303030303
2016-02-10,24.54,0.33,74.36363636363636
2016-02-11,24.41,0.33,73.96969696969697
2016-02-12,25.03,0.33,75.84848484848484
2016-02-16,25.67,0.33,77.7878787878788
2016-02-17,26.02,0.33,78.84848484848484
2016-02-18,25.94,0.33,78.60606060606061
2016-02-19,26.31,0.33,79.72727272727272
2016-02-22,26.0,0.33,78.78787878787878
2016-02-23,26.17,0.33,79.3030303030303
2016-02-24,25.94,0.33,78.60606060606061
2016-02-25,27.75,0.31,89.51612903225806
2016-02-26,28.16,0.31,90.83870967741936
2016-02-29,27.6,0.31,89.03225806451613
2016-03-01,28.54,0.31,92.06451612903226
2016-03-02,28.96,0.31,93.41935483870968
2016-03-03,29.41,0.31,94.87096774193549
2016-03-04,30.03,0.31,96.87096774193549
2016-03-07,30.44,0.31,98.19354838709678
2016-03-08,30.41,0.31,98.09677419354838
2016-03-09,30.42,0.31,98.12903225806453
2016-03-10,30.5,0.31,98.38709677419355
2016-03-11,31.15,0.31,100.48387096774194
2016-03-14,30.83,0.31,99.45161290322581
2016-03-15,30.49,0.31,98.35483870967741
2016-03-16,30.81,0.31,99.38709677419355
2016-03-17,30.95,0.31,99.83870967741936
2016-03-18,30.83,0.31,99.45161290322581
2016-03-21,30.87,0.31,99.58064516129032
2016-03-22,30.81,0.31,99.38709677419355
2016-03-23,30.21,0.31,97.45161290322581
2016-03-24,30.12,0.31,97.16129032258065
2016-03-28,30.61,0.31,98.74193548387096
2016-03-29,30.9,0.31,99.6774193548387
