date,close price,LNT_SHE,LNT_TA,LNT_TL,market cap,PB Ratio
1989-09-22,11.38,469000000.0,1018000000.0,549000000.0,,
1989-09-25,11.44,469000000.0,1018000000.0,549000000.0,,
1989-09-26,11.38,469000000.0,1018000000.0,549000000.0,,
1989-09-27,11.44,469000000.0,1018000000.0,549000000.0,,
1989-09-28,11.44,469000000.0,1018000000.0,549000000.0,,
1989-09-29,11.63,469000000.0,1018000000.0,549000000.0,,
1989-10-02,11.63,469000000.0,1018000000.0,549000000.0,,
1989-10-03,11.63,469000000.0,1018000000.0,549000000.0,,
1989-10-04,11.69,469000000.0,1018000000.0,549000000.0,,
1989-10-05,11.69,469000000.0,1018000000.0,549000000.0,,
1989-10-06,11.63,469000000.0,1018000000.0,549000000.0,,
1989-10-09,11.56,469000000.0,1018000000.0,549000000.0,,
1989-10-10,11.56,469000000.0,1018000000.0,549000000.0,,
1989-10-11,11.5,469000000.0,1018000000.0,549000000.0,,
1989-10-12,11.5,469000000.0,1018000000.0,549000000.0,,
1989-10-13,11.38,469000000.0,1018000000.0,549000000.0,,
1989-10-16,11.56,469000000.0,1018000000.0,549000000.0,,
1989-10-17,11.56,469000000.0,1018000000.0,549000000.0,,
1989-10-18,11.56,469000000.0,1018000000.0,549000000.0,,
1989-10-19,11.63,469000000.0,1018000000.0,549000000.0,,
1989-10-20,11.56,469000000.0,1018000000.0,549000000.0,,
1989-10-23,11.69,469000000.0,1018000000.0,549000000.0,,
1989-10-24,11.63,469000000.0,1018000000.0,549000000.0,,
1989-10-25,11.56,469000000.0,1018000000.0,549000000.0,,
1989-10-26,11.56,469000000.0,1018000000.0,549000000.0,,
1989-10-27,11.38,469000000.0,1018000000.0,549000000.0,,
1989-10-30,11.44,469000000.0,1018000000.0,549000000.0,,
1989-10-31,11.5,469000000.0,1018000000.0,549000000.0,,
1989-11-01,11.69,469000000.0,1018000000.0,549000000.0,,
1989-11-02,11.69,469000000.0,1018000000.0,549000000.0,,
1989-11-03,11.81,469000000.0,1018000000.0,549000000.0,,
1989-11-06,11.81,469000000.0,1018000000.0,549000000.0,,
1989-11-07,11.75,469000000.0,1018000000.0,549000000.0,,
1989-11-08,11.81,469000000.0,1018000000.0,549000000.0,,
1989-11-09,11.75,469000000.0,1018000000.0,549000000.0,,
1989-11-10,11.94,469000000.0,1018000000.0,549000000.0,,
1989-11-13,12.0,469000000.0,1018000000.0,549000000.0,,
1989-11-14,12.0,469000000.0,1018000000.0,549000000.0,,
1989-11-15,12.06,469000000.0,1018000000.0,549000000.0,,
1989-11-16,12.06,469000000.0,1018000000.0,549000000.0,,
1989-11-17,12.0,469000000.0,1018000000.0,549000000.0,,
1989-11-20,11.94,469000000.0,1018000000.0,549000000.0,,
1989-11-21,11.88,469000000.0,1018000000.0,549000000.0,,
1989-11-22,11.81,469000000.0,1018000000.0,549000000.0,,
1989-11-24,11.75,469000000.0,1018000000.0,549000000.0,,
1989-11-27,11.63,469000000.0,1018000000.0,549000000.0,,
1989-11-28,11.63,469000000.0,1018000000.0,549000000.0,,
1989-11-29,11.63,469000000.0,1018000000.0,549000000.0,,
1989-11-30,11.5,469000000.0,1018000000.0,549000000.0,,
1989-12-01,11.75,469000000.0,1018000000.0,549000000.0,,
1989-12-04,11.88,469000000.0,1018000000.0,549000000.0,,
1989-12-05,11.81,469000000.0,1018000000.0,549000000.0,,
1989-12-06,11.88,469000000.0,1018000000.0,549000000.0,,
1989-12-07,11.94,469000000.0,1018000000.0,549000000.0,,
1989-12-08,12.0,469000000.0,1018000000.0,549000000.0,,
1989-12-11,12.19,469000000.0,1018000000.0,549000000.0,,
1989-12-12,12.13,469000000.0,1018000000.0,549000000.0,,
1989-12-13,12.19,469000000.0,1018000000.0,549000000.0,,
1989-12-14,12.06,469000000.0,1018000000.0,549000000.0,,
1989-12-15,11.94,469000000.0,1018000000.0,549000000.0,,
1989-12-18,11.81,469000000.0,1018000000.0,549000000.0,,
1989-12-19,11.81,469000000.0,1018000000.0,549000000.0,,
1989-12-20,11.88,469000000.0,1018000000.0,549000000.0,,
1989-12-21,11.88,469000000.0,1018000000.0,549000000.0,,
1989-12-22,11.75,469000000.0,1018000000.0,549000000.0,,
1989-12-26,11.81,469000000.0,1018000000.0,549000000.0,,
1989-12-27,11.94,469000000.0,1018000000.0,549000000.0,,
1989-12-28,11.94,469000000.0,1018000000.0,549000000.0,,
1989-12-29,12.19,469000000.0,1018000000.0,549000000.0,,
1990-01-02,12.13,469000000.0,1018000000.0,549000000.0,,
1990-01-03,12.44,469000000.0,1018000000.0,549000000.0,,
1990-01-04,12.38,469000000.0,1018000000.0,549000000.0,,
1990-01-05,12.13,469000000.0,1018000000.0,549000000.0,,
1990-01-08,11.88,469000000.0,1018000000.0,549000000.0,,
1990-01-09,11.88,469000000.0,1018000000.0,549000000.0,,
1990-01-10,11.88,469000000.0,1018000000.0,549000000.0,,
1990-01-11,11.88,469000000.0,1018000000.0,549000000.0,,
1990-01-12,11.81,469000000.0,1018000000.0,549000000.0,,
1990-01-15,11.69,469000000.0,1018000000.0,549000000.0,,
1990-01-16,11.69,469000000.0,1018000000.0,549000000.0,,
1990-01-17,11.69,469000000.0,1018000000.0,549000000.0,,
1990-01-18,11.63,469000000.0,1018000000.0,549000000.0,,
1990-01-19,11.69,469000000.0,1018000000.0,549000000.0,,
1990-01-22,11.56,469000000.0,1018000000.0,549000000.0,,
1990-01-23,11.5,469000000.0,1018000000.0,549000000.0,,
1990-01-24,11.44,469000000.0,1018000000.0,549000000.0,,
1990-01-25,11.38,469000000.0,1018000000.0,549000000.0,,
1990-01-26,11.31,469000000.0,1018000000.0,549000000.0,,
1990-01-29,11.38,469000000.0,1018000000.0,549000000.0,,
1990-01-30,11.25,469000000.0,1018000000.0,549000000.0,,
1990-01-31,11.06,469000000.0,1018000000.0,549000000.0,,
1990-02-01,11.19,469000000.0,1018000000.0,549000000.0,,
1990-02-02,11.13,469000000.0,1018000000.0,549000000.0,,
1990-02-05,11.25,469000000.0,1018000000.0,549000000.0,,
1990-02-06,11.31,469000000.0,1018000000.0,549000000.0,,
1990-02-07,11.44,469000000.0,1018000000.0,549000000.0,,
1990-02-08,11.44,469000000.0,1018000000.0,549000000.0,,
1990-02-09,11.25,469000000.0,1018000000.0,549000000.0,,
1990-02-12,11.5,469000000.0,1018000000.0,549000000.0,,
1990-02-13,11.38,469000000.0,1018000000.0,549000000.0,,
1990-02-14,11.31,469000000.0,1018000000.0,549000000.0,,
1990-02-15,11.56,469000000.0,1018000000.0,549000000.0,,
1990-02-16,11.69,469000000.0,1018000000.0,549000000.0,,
1990-02-20,11.25,469000000.0,1018000000.0,549000000.0,,
1990-02-21,11.19,469000000.0,1018000000.0,549000000.0,,
1990-02-22,11.25,469000000.0,1018000000.0,549000000.0,,
1990-02-23,11.13,469000000.0,1018000000.0,549000000.0,,
1990-02-26,11.25,469000000.0,1018000000.0,549000000.0,,
1990-02-27,11.25,469000000.0,1018000000.0,549000000.0,,
1990-02-28,11.38,469000000.0,1018000000.0,549000000.0,,
1990-03-01,11.25,469000000.0,1018000000.0,549000000.0,,
1990-03-02,11.19,469000000.0,1018000000.0,549000000.0,,
1990-03-05,11.19,469000000.0,1018000000.0,549000000.0,,
1990-03-06,11.25,469000000.0,1018000000.0,549000000.0,,
1990-03-07,11.25,469000000.0,1018000000.0,549000000.0,,
1990-03-08,11.38,469000000.0,1018000000.0,549000000.0,,
1990-03-09,11.44,469000000.0,1018000000.0,549000000.0,,
1990-03-12,11.69,469000000.0,1018000000.0,549000000.0,,
1990-03-13,11.56,469000000.0,1018000000.0,549000000.0,,
1990-03-14,11.44,469000000.0,1018000000.0,549000000.0,,
1990-03-15,11.38,469000000.0,1018000000.0,549000000.0,,
1990-03-16,11.44,469000000.0,1018000000.0,549000000.0,,
1990-03-19,11.44,469000000.0,1018000000.0,549000000.0,,
1990-03-20,11.44,469000000.0,1018000000.0,549000000.0,,
1990-03-21,11.38,469000000.0,1018000000.0,549000000.0,,
1990-03-22,11.06,469000000.0,1018000000.0,549000000.0,,
1990-03-23,11.19,469000000.0,1018000000.0,549000000.0,,
1990-03-26,11.19,469000000.0,1018000000.0,549000000.0,,
1990-03-27,11.19,469000000.0,1018000000.0,549000000.0,,
1990-03-28,11.25,469000000.0,1018000000.0,549000000.0,,
1990-03-29,11.31,469000000.0,1018000000.0,549000000.0,,
1990-03-30,11.44,469000000.0,1018000000.0,549000000.0,,
1990-04-02,11.44,469000000.0,1018000000.0,549000000.0,,
1990-04-03,11.31,469000000.0,1018000000.0,549000000.0,,
1990-04-04,11.38,469000000.0,1018000000.0,549000000.0,,
1990-04-05,11.25,469000000.0,1018000000.0,549000000.0,,
1990-04-06,11.44,469000000.0,1018000000.0,549000000.0,,
1990-04-09,11.38,469000000.0,1018000000.0,549000000.0,,
1990-04-10,11.38,469000000.0,1018000000.0,549000000.0,,
1990-04-11,11.5,469000000.0,1018000000.0,549000000.0,,
1990-04-12,11.44,469000000.0,1018000000.0,549000000.0,,
1990-04-16,11.5,469000000.0,1018000000.0,549000000.0,,
1990-04-17,11.38,469000000.0,1018000000.0,549000000.0,,
1990-04-18,11.31,469000000.0,1018000000.0,549000000.0,,
1990-04-19,11.31,469000000.0,1018000000.0,549000000.0,,
1990-04-20,11.19,469000000.0,1018000000.0,549000000.0,,
1990-04-23,11.19,469000000.0,1018000000.0,549000000.0,,
1990-04-24,10.94,469000000.0,1018000000.0,549000000.0,,
1990-04-25,11.19,469000000.0,1018000000.0,549000000.0,,
1990-04-26,11.19,469000000.0,1018000000.0,549000000.0,,
1990-04-27,11.19,469000000.0,1018000000.0,549000000.0,,
1990-04-30,11.31,469000000.0,1018000000.0,549000000.0,,
1990-05-01,11.38,469000000.0,1018000000.0,549000000.0,,
1990-05-02,11.31,469000000.0,1018000000.0,549000000.0,,
1990-05-03,11.31,469000000.0,1018000000.0,549000000.0,,
1990-05-04,11.5,469000000.0,1018000000.0,549000000.0,,
1990-05-07,11.75,469000000.0,1018000000.0,549000000.0,,
1990-05-08,11.69,469000000.0,1018000000.0,549000000.0,,
1990-05-09,11.69,469000000.0,1018000000.0,549000000.0,,
1990-05-10,11.69,469000000.0,1018000000.0,549000000.0,,
1990-05-11,11.81,469000000.0,1018000000.0,549000000.0,,
1990-05-14,11.81,469000000.0,1018000000.0,549000000.0,,
1990-05-15,11.81,469000000.0,1018000000.0,549000000.0,,
1990-05-16,11.81,469000000.0,1018000000.0,549000000.0,,
1990-05-17,11.81,469000000.0,1018000000.0,549000000.0,,
1990-05-18,11.5,469000000.0,1018000000.0,549000000.0,,
1990-05-21,11.38,469000000.0,1018000000.0,549000000.0,,
1990-05-22,11.56,469000000.0,1018000000.0,549000000.0,,
1990-05-23,11.5,469000000.0,1018000000.0,549000000.0,,
1990-05-24,11.5,469000000.0,1018000000.0,549000000.0,,
1990-05-25,11.38,469000000.0,1018000000.0,549000000.0,,
1990-05-29,11.25,469000000.0,1018000000.0,549000000.0,,
1990-05-30,11.25,469000000.0,1018000000.0,549000000.0,,
1990-05-31,11.06,469000000.0,1018000000.0,549000000.0,,
1990-06-01,11.0,469000000.0,1018000000.0,549000000.0,,
1990-06-04,11.25,469000000.0,1018000000.0,549000000.0,,
1990-06-05,11.19,469000000.0,1018000000.0,549000000.0,,
1990-06-06,11.31,469000000.0,1018000000.0,549000000.0,,
1990-06-07,11.38,469000000.0,1018000000.0,549000000.0,,
1990-06-08,11.44,469000000.0,1018000000.0,549000000.0,,
1990-06-11,11.44,469000000.0,1018000000.0,549000000.0,,
1990-06-12,11.44,469000000.0,1018000000.0,549000000.0,,
1990-06-13,11.44,469000000.0,1018000000.0,549000000.0,,
1990-06-14,11.44,469000000.0,1018000000.0,549000000.0,,
1990-06-15,11.38,469000000.0,1018000000.0,549000000.0,,
1990-06-18,11.31,469000000.0,1018000000.0,549000000.0,,
1990-06-19,11.31,469000000.0,1018000000.0,549000000.0,,
1990-06-20,11.0,469000000.0,1018000000.0,549000000.0,,
1990-06-21,10.94,469000000.0,1018000000.0,549000000.0,,
1990-06-22,11.0,469000000.0,1018000000.0,549000000.0,,
1990-06-25,11.06,469000000.0,1018000000.0,549000000.0,,
1990-06-26,11.06,469000000.0,1018000000.0,549000000.0,,
1990-06-27,11.06,469000000.0,1018000000.0,549000000.0,,
1990-06-28,11.06,469000000.0,1018000000.0,549000000.0,,
1990-06-29,11.19,469000000.0,1018000000.0,549000000.0,,
1990-07-02,11.13,469000000.0,1018000000.0,549000000.0,,
1990-07-03,11.13,469000000.0,1018000000.0,549000000.0,,
1990-07-05,11.06,469000000.0,1018000000.0,549000000.0,,
1990-07-06,11.0,469000000.0,1018000000.0,549000000.0,,
1990-07-09,11.06,469000000.0,1018000000.0,549000000.0,,
1990-07-10,11.25,469000000.0,1018000000.0,549000000.0,,
1990-07-11,11.0,469000000.0,1018000000.0,549000000.0,,
1990-07-12,11.0,469000000.0,1018000000.0,549000000.0,,
1990-07-13,11.0,469000000.0,1018000000.0,549000000.0,,
1990-07-16,11.0,469000000.0,1018000000.0,549000000.0,,
1990-07-17,10.94,469000000.0,1018000000.0,549000000.0,,
1990-07-18,10.81,469000000.0,1018000000.0,549000000.0,,
1990-07-19,10.88,469000000.0,1018000000.0,549000000.0,,
1990-07-20,11.0,469000000.0,1018000000.0,549000000.0,,
1990-07-23,10.81,469000000.0,1018000000.0,549000000.0,,
1990-07-24,11.0,469000000.0,1018000000.0,549000000.0,,
1990-07-25,11.0,469000000.0,1018000000.0,549000000.0,,
1990-07-26,10.94,469000000.0,1018000000.0,549000000.0,,
1990-07-27,10.88,469000000.0,1018000000.0,549000000.0,,
1990-07-30,10.88,469000000.0,1018000000.0,549000000.0,,
1990-07-31,10.94,469000000.0,1018000000.0,549000000.0,,
1990-08-01,10.94,469000000.0,1018000000.0,549000000.0,,
1990-08-02,11.13,469000000.0,1018000000.0,549000000.0,,
1990-08-03,11.0,469000000.0,1018000000.0,549000000.0,,
1990-08-06,10.94,469000000.0,1018000000.0,549000000.0,,
1990-08-07,10.75,469000000.0,1018000000.0,549000000.0,,
1990-08-08,10.81,469000000.0,1018000000.0,549000000.0,,
1990-08-09,10.75,469000000.0,1018000000.0,549000000.0,,
1990-08-10,11.0,469000000.0,1018000000.0,549000000.0,,
1990-08-13,11.0,469000000.0,1018000000.0,549000000.0,,
1990-08-14,11.0,469000000.0,1018000000.0,549000000.0,,
1990-08-15,10.94,469000000.0,1018000000.0,549000000.0,,
1990-08-16,10.88,469000000.0,1018000000.0,549000000.0,,
1990-08-17,10.94,469000000.0,1018000000.0,549000000.0,,
1990-08-20,10.69,469000000.0,1018000000.0,549000000.0,,
1990-08-21,10.44,469000000.0,1018000000.0,549000000.0,,
1990-08-22,10.44,469000000.0,1018000000.0,549000000.0,,
1990-08-23,10.25,469000000.0,1018000000.0,549000000.0,,
1990-08-24,10.25,469000000.0,1018000000.0,549000000.0,,
1990-08-27,10.44,469000000.0,1018000000.0,549000000.0,,
1990-08-28,10.63,469000000.0,1018000000.0,549000000.0,,
1990-08-29,10.88,469000000.0,1018000000.0,549000000.0,,
1990-08-30,10.81,469000000.0,1018000000.0,549000000.0,,
1990-08-31,10.63,469000000.0,1018000000.0,549000000.0,,
1990-09-04,10.75,469000000.0,1018000000.0,549000000.0,,
1990-09-05,10.88,469000000.0,1018000000.0,549000000.0,,
1990-09-06,10.88,469000000.0,1018000000.0,549000000.0,,
1990-09-07,10.81,469000000.0,1018000000.0,549000000.0,,
1990-09-10,10.88,469000000.0,1018000000.0,549000000.0,,
1990-09-11,10.88,469000000.0,1018000000.0,549000000.0,,
1990-09-12,10.75,469000000.0,1018000000.0,549000000.0,,
1990-09-13,10.5,469000000.0,1018000000.0,549000000.0,,
1990-09-14,10.06,469000000.0,1018000000.0,549000000.0,,
1990-09-17,10.31,469000000.0,1018000000.0,549000000.0,,
1990-09-18,10.25,469000000.0,1018000000.0,549000000.0,,
1990-09-19,10.44,469000000.0,1018000000.0,549000000.0,,
1990-09-20,10.56,469000000.0,1018000000.0,549000000.0,,
1990-09-21,10.56,469000000.0,1018000000.0,549000000.0,,
1990-09-24,10.44,469000000.0,1018000000.0,549000000.0,,
1990-09-25,10.56,469000000.0,1018000000.0,549000000.0,,
1990-09-26,10.5,469000000.0,1018000000.0,549000000.0,,
1990-09-27,10.44,469000000.0,1018000000.0,549000000.0,,
1990-09-28,10.38,469000000.0,1018000000.0,549000000.0,,
1990-10-01,10.63,469000000.0,1018000000.0,549000000.0,,
1990-10-02,10.81,469000000.0,1018000000.0,549000000.0,,
1990-10-03,10.88,469000000.0,1018000000.0,549000000.0,,
1990-10-04,11.06,469000000.0,1018000000.0,549000000.0,,
1990-10-05,11.06,469000000.0,1018000000.0,549000000.0,,
1990-10-08,11.25,469000000.0,1018000000.0,549000000.0,,
1990-10-09,11.44,469000000.0,1018000000.0,549000000.0,,
1990-10-10,11.19,469000000.0,1018000000.0,549000000.0,,
1990-10-11,11.44,469000000.0,1018000000.0,549000000.0,,
1990-10-12,11.44,469000000.0,1018000000.0,549000000.0,,
1990-10-15,11.44,469000000.0,1018000000.0,549000000.0,,
1990-10-16,11.31,469000000.0,1018000000.0,549000000.0,,
1990-10-17,11.44,469000000.0,1018000000.0,549000000.0,,
1990-10-18,11.56,469000000.0,1018000000.0,549000000.0,,
1990-10-19,11.75,469000000.0,1018000000.0,549000000.0,,
1990-10-22,11.81,469000000.0,1018000000.0,549000000.0,,
1990-10-23,11.63,469000000.0,1018000000.0,549000000.0,,
1990-10-24,11.63,469000000.0,1018000000.0,549000000.0,,
1990-10-25,11.5,469000000.0,1018000000.0,549000000.0,,
1990-10-26,11.44,469000000.0,1018000000.0,549000000.0,,
1990-10-29,11.5,469000000.0,1018000000.0,549000000.0,,
1990-10-30,11.5,469000000.0,1018000000.0,549000000.0,,
1990-10-31,11.5,469000000.0,1018000000.0,549000000.0,,
1990-11-01,11.75,469000000.0,1018000000.0,549000000.0,,
1990-11-02,11.75,469000000.0,1018000000.0,549000000.0,,
1990-11-05,11.88,469000000.0,1018000000.0,549000000.0,,
1990-11-06,11.75,469000000.0,1018000000.0,549000000.0,,
1990-11-07,11.56,469000000.0,1018000000.0,549000000.0,,
1990-11-08,11.63,469000000.0,1018000000.0,549000000.0,,
1990-11-09,11.94,469000000.0,1018000000.0,549000000.0,,
1990-11-12,11.94,469000000.0,1018000000.0,549000000.0,,
1990-11-13,11.94,469000000.0,1018000000.0,549000000.0,,
1990-11-14,11.94,469000000.0,1018000000.0,549000000.0,,
1990-11-15,11.88,469000000.0,1018000000.0,549000000.0,,
1990-11-16,11.88,469000000.0,1018000000.0,549000000.0,,
1990-11-19,11.75,469000000.0,1018000000.0,549000000.0,,
1990-11-20,11.81,469000000.0,1018000000.0,549000000.0,,
1990-11-21,12.0,469000000.0,1018000000.0,549000000.0,,
1990-11-23,12.0,469000000.0,1018000000.0,549000000.0,,
1990-11-26,12.0,469000000.0,1018000000.0,549000000.0,,
1990-11-27,12.0,469000000.0,1018000000.0,549000000.0,,
1990-11-28,12.0,469000000.0,1018000000.0,549000000.0,,
1990-11-29,12.06,469000000.0,1018000000.0,549000000.0,,
1990-11-30,12.13,469000000.0,1018000000.0,549000000.0,,
1990-12-03,12.38,469000000.0,1018000000.0,549000000.0,,
1990-12-04,12.25,469000000.0,1018000000.0,549000000.0,,
1990-12-05,12.38,469000000.0,1018000000.0,549000000.0,,
1990-12-06,12.31,469000000.0,1018000000.0,549000000.0,,
1990-12-07,12.44,469000000.0,1018000000.0,549000000.0,,
1990-12-10,12.44,469000000.0,1018000000.0,549000000.0,,
1990-12-11,12.25,469000000.0,1018000000.0,549000000.0,,
1990-12-12,12.25,469000000.0,1018000000.0,549000000.0,,
1990-12-13,12.25,469000000.0,1018000000.0,549000000.0,,
1990-12-14,12.25,469000000.0,1018000000.0,549000000.0,,
1990-12-17,12.19,469000000.0,1018000000.0,549000000.0,,
1990-12-18,12.25,469000000.0,1018000000.0,549000000.0,,
1990-12-19,12.31,469000000.0,1018000000.0,549000000.0,,
1990-12-20,12.38,469000000.0,1018000000.0,549000000.0,,
1990-12-21,12.38,469000000.0,1018000000.0,549000000.0,,
1990-12-24,12.31,469000000.0,1018000000.0,549000000.0,,
1990-12-26,12.31,469000000.0,1018000000.0,549000000.0,,
1990-12-27,12.25,469000000.0,1018000000.0,549000000.0,,
1990-12-28,12.13,469000000.0,1018000000.0,549000000.0,,
1990-12-31,12.25,469000000.0,1018000000.0,549000000.0,,
1991-01-02,12.13,469000000.0,1018000000.0,549000000.0,,
1991-01-03,12.31,469000000.0,1018000000.0,549000000.0,,
1991-01-04,12.0,469000000.0,1018000000.0,549000000.0,,
1991-01-07,11.81,469000000.0,1018000000.0,549000000.0,,
1991-01-08,11.88,469000000.0,1018000000.0,549000000.0,,
1991-01-09,11.81,469000000.0,1018000000.0,549000000.0,,
1991-01-10,11.75,469000000.0,1018000000.0,549000000.0,,
1991-01-11,11.56,469000000.0,1018000000.0,549000000.0,,
1991-01-14,11.63,469000000.0,1018000000.0,549000000.0,,
1991-01-15,11.5,469000000.0,1018000000.0,549000000.0,,
1991-01-16,11.88,469000000.0,1018000000.0,549000000.0,,
1991-01-17,12.25,469000000.0,1018000000.0,549000000.0,,
1991-01-18,12.19,469000000.0,1018000000.0,549000000.0,,
1991-01-21,12.25,469000000.0,1018000000.0,549000000.0,,
1991-01-22,12.38,469000000.0,1018000000.0,549000000.0,,
1991-01-23,12.38,469000000.0,1018000000.0,549000000.0,,
1991-01-24,12.56,469000000.0,1018000000.0,549000000.0,,
1991-01-25,12.25,469000000.0,1018000000.0,549000000.0,,
1991-01-28,12.13,469000000.0,1018000000.0,549000000.0,,
1991-01-29,12.13,469000000.0,1018000000.0,549000000.0,,
1991-01-30,12.0,469000000.0,1018000000.0,549000000.0,,
1991-01-31,12.0,469000000.0,1018000000.0,549000000.0,,
1991-02-01,11.69,469000000.0,1018000000.0,549000000.0,,
1991-02-04,11.94,469000000.0,1018000000.0,549000000.0,,
1991-02-05,12.13,469000000.0,1018000000.0,549000000.0,,
1991-02-06,12.13,469000000.0,1018000000.0,549000000.0,,
1991-02-07,12.19,469000000.0,1018000000.0,549000000.0,,
1991-02-08,12.31,469000000.0,1018000000.0,549000000.0,,
1991-02-11,12.69,469000000.0,1018000000.0,549000000.0,,
1991-02-12,12.88,469000000.0,1018000000.0,549000000.0,,
1991-02-13,12.88,469000000.0,1018000000.0,549000000.0,,
1991-02-14,12.81,469000000.0,1018000000.0,549000000.0,,
1991-02-15,12.88,469000000.0,1018000000.0,549000000.0,,
1991-02-19,12.88,469000000.0,1018000000.0,549000000.0,,
1991-02-20,12.5,469000000.0,1018000000.0,549000000.0,,
1991-02-21,12.63,469000000.0,1018000000.0,549000000.0,,
1991-02-22,12.81,469000000.0,1018000000.0,549000000.0,,
1991-02-25,12.75,469000000.0,1018000000.0,549000000.0,,
1991-02-26,12.69,469000000.0,1018000000.0,549000000.0,,
1991-02-27,12.56,469000000.0,1018000000.0,549000000.0,,
1991-02-28,12.81,469000000.0,1018000000.0,549000000.0,,
1991-03-01,13.19,469000000.0,1018000000.0,549000000.0,,
1991-03-04,13.19,469000000.0,1018000000.0,549000000.0,,
1991-03-05,13.19,469000000.0,1018000000.0,549000000.0,,
1991-03-06,13.13,469000000.0,1018000000.0,549000000.0,,
1991-03-07,13.0,469000000.0,1018000000.0,549000000.0,,
1991-03-08,12.88,469000000.0,1018000000.0,549000000.0,,
1991-03-11,12.81,469000000.0,1018000000.0,549000000.0,,
1991-03-12,12.81,469000000.0,1018000000.0,549000000.0,,
1991-03-13,12.69,469000000.0,1018000000.0,549000000.0,,
1991-03-14,12.75,469000000.0,1018000000.0,549000000.0,,
1991-03-15,12.69,469000000.0,1018000000.0,549000000.0,,
1991-03-18,12.69,469000000.0,1018000000.0,549000000.0,,
1991-03-19,12.75,469000000.0,1018000000.0,549000000.0,,
1991-03-20,12.69,469000000.0,1018000000.0,549000000.0,,
1991-03-21,12.94,469000000.0,1018000000.0,549000000.0,,
1991-03-22,12.94,469000000.0,1018000000.0,549000000.0,,
1991-03-25,12.88,469000000.0,1018000000.0,549000000.0,,
1991-03-26,13.0,469000000.0,1018000000.0,549000000.0,,
1991-03-27,13.13,469000000.0,1018000000.0,549000000.0,,
1991-03-28,13.13,469000000.0,1018000000.0,549000000.0,,
1991-04-01,13.13,469000000.0,1018000000.0,549000000.0,,
1991-04-02,13.44,469000000.0,1018000000.0,549000000.0,,
1991-04-03,13.5,469000000.0,1018000000.0,549000000.0,,
1991-04-04,13.44,469000000.0,1018000000.0,549000000.0,,
1991-04-05,13.31,469000000.0,1018000000.0,549000000.0,,
1991-04-08,13.38,469000000.0,1018000000.0,549000000.0,,
1991-04-09,13.19,469000000.0,1018000000.0,549000000.0,,
1991-04-10,13.44,469000000.0,1018000000.0,549000000.0,,
1991-04-11,13.44,469000000.0,1018000000.0,549000000.0,,
1991-04-12,13.5,469000000.0,1018000000.0,549000000.0,,
1991-04-15,13.5,469000000.0,1018000000.0,549000000.0,,
1991-04-16,13.5,469000000.0,1018000000.0,549000000.0,,
1991-04-17,13.5,469000000.0,1018000000.0,549000000.0,,
1991-04-18,13.13,469000000.0,1018000000.0,549000000.0,,
1991-04-19,13.0,469000000.0,1018000000.0,549000000.0,,
1991-04-22,13.06,469000000.0,1018000000.0,549000000.0,,
1991-04-23,13.31,469000000.0,1018000000.0,549000000.0,,
1991-04-24,12.81,469000000.0,1018000000.0,549000000.0,,
1991-04-25,12.81,469000000.0,1018000000.0,549000000.0,,
1991-04-26,12.81,469000000.0,1018000000.0,549000000.0,,
1991-04-29,12.88,469000000.0,1018000000.0,549000000.0,,
1991-04-30,12.88,469000000.0,1018000000.0,549000000.0,,
1991-05-01,13.13,469000000.0,1018000000.0,549000000.0,,
1991-05-02,13.25,469000000.0,1018000000.0,549000000.0,,
1991-05-03,13.06,469000000.0,1018000000.0,549000000.0,,
1991-05-06,13.19,469000000.0,1018000000.0,549000000.0,,
1991-05-07,13.25,469000000.0,1018000000.0,549000000.0,,
1991-05-08,13.25,469000000.0,1018000000.0,549000000.0,,
1991-05-09,13.44,469000000.0,1018000000.0,549000000.0,,
1991-05-10,13.31,469000000.0,1018000000.0,549000000.0,,
1991-05-13,13.38,469000000.0,1018000000.0,549000000.0,,
1991-05-14,13.19,469000000.0,1018000000.0,549000000.0,,
1991-05-15,13.31,469000000.0,1018000000.0,549000000.0,,
1991-05-16,13.44,469000000.0,1018000000.0,549000000.0,,
1991-05-17,13.38,469000000.0,1018000000.0,549000000.0,,
1991-05-20,13.38,469000000.0,1018000000.0,549000000.0,,
1991-05-21,13.31,469000000.0,1018000000.0,549000000.0,,
1991-05-22,13.25,469000000.0,1018000000.0,549000000.0,,
1991-05-23,13.25,469000000.0,1018000000.0,549000000.0,,
1991-05-24,13.25,469000000.0,1018000000.0,549000000.0,,
1991-05-28,13.25,469000000.0,1018000000.0,549000000.0,,
1991-05-29,13.38,469000000.0,1018000000.0,549000000.0,,
1991-05-30,13.31,469000000.0,1018000000.0,549000000.0,,
1991-05-31,13.25,469000000.0,1018000000.0,549000000.0,,
1991-06-03,13.19,469000000.0,1018000000.0,549000000.0,,
1991-06-04,13.25,469000000.0,1018000000.0,549000000.0,,
1991-06-05,13.25,469000000.0,1018000000.0,549000000.0,,
1991-06-06,13.25,469000000.0,1018000000.0,549000000.0,,
1991-06-07,13.13,469000000.0,1018000000.0,549000000.0,,
1991-06-10,12.94,469000000.0,1018000000.0,549000000.0,,
1991-06-11,13.13,469000000.0,1018000000.0,549000000.0,,
1991-06-12,13.19,469000000.0,1018000000.0,549000000.0,,
1991-06-13,13.13,469000000.0,1018000000.0,549000000.0,,
