date,close price,SIVB_SHE,SIVB_TA,SIVB_TL,market cap,PB Ratio
2007-01-18,46.97,595778000.0,5873109000.0,5120641000.0,1626250294.8999999,2.7296246167196503
2007-01-19,46.87,595778000.0,5873109000.0,5120641000.0,1622787977.8999999,2.7238131953512883
2007-01-22,46.72,595778000.0,5873109000.0,5120641000.0,1617594502.3999999,2.7150960632987453
2007-01-23,47.29,595778000.0,5873109000.0,5120641000.0,1637329709.3,2.748221165098409
2007-01-24,47.97,595778000.0,5873109000.0,5120641000.0,1660873464.8999999,2.7877388304032706
2007-01-25,47.1,595778000.0,5873109000.0,5120641000.0,1630751307.0,2.7371794644985212
2007-01-26,46.42,595778000.0,5873109000.0,5120641000.0,1607207551.4,2.6976617991936593
2007-01-29,47.13,595778000.0,5873109000.0,5120641000.0,1631790002.1000001,2.73892289090903
2007-01-30,46.76,595778000.0,5873109000.0,5120641000.0,1618979429.2,2.7174206318460903
2007-01-31,46.65,595778000.0,5873109000.0,5120641000.0,1615170880.5,2.7110280683408923
2007-02-01,46.84,595778000.0,5873109000.0,5120641000.0,1621749282.8000002,2.7220697689407802
2007-02-02,47.4,595778000.0,5873109000.0,5120641000.0,1641138258.0,2.754613728603607
2007-02-05,47.99,595778000.0,5873109000.0,5120641000.0,1661565928.3,2.788901114676943
2007-02-06,48.07,595778000.0,5873109000.0,5120641000.0,1664335781.9,2.793550251771633
2007-02-07,48.44,595778000.0,5873109000.0,5120641000.0,1677146354.8,2.8150525108345725
2007-02-08,48.49,595778000.0,5873109000.0,5120641000.0,1678877513.3,2.8179582215187535
2007-02-09,48.17,595778000.0,5873109000.0,5120641000.0,1667798098.9,2.799361673139995
2007-02-12,48.09,595778000.0,5873109000.0,5120641000.0,1665028245.3000002,2.794712536045306
2007-02-13,48.74,595778000.0,5873109000.0,5120641000.0,1687533305.8,2.8324867749396585
2007-02-14,48.94,595778000.0,5873109000.0,5120641000.0,1694457939.8,2.844109617676383
2007-02-15,49.51,595778000.0,5873109000.0,5120641000.0,1714193146.7,2.8772347194760464
2007-02-16,50.39,595778000.0,5873109000.0,5120641000.0,1744661536.3,2.9283752275176322
2007-02-20,50.35,595778000.0,5873109000.0,5120641000.0,1743276609.5,2.9260506589702877
2007-02-21,50.12,595778000.0,5873109000.0,5120641000.0,1735313280.3999999,2.9126843898230548
2007-02-22,50.0,595778000.0,5873109000.0,5120641000.0,1731158500.0,2.9057106841810203
2007-02-23,49.82,595778000.0,5873109000.0,5120641000.0,1724926329.4,2.895250125717969
2007-02-26,49.36,595778000.0,5873109000.0,5120641000.0,1708999671.2,2.8685175874235034
2007-02-27,48.14,595778000.0,5873109000.0,5120641000.0,1666759403.8,2.7976182467294866
2007-02-28,48.3,595778000.0,5873109000.0,5120641000.0,1672299111.0,2.8069165209188656
2007-03-01,48.07,628514000.0,2179560000.0,5286923000.0,1664335781.9,2.648048861123221
2007-03-02,47.56,628514000.0,2179560000.0,5286923000.0,1646677965.2,2.619954313189523
2007-03-05,46.7,628514000.0,2179560000.0,5286923000.0,1616902039.0,2.5725791931444646
2007-03-06,47.29,628514000.0,2179560000.0,5286923000.0,1637329709.3,2.6050807289893303
2007-03-07,47.15,628514000.0,2179560000.0,5286923000.0,1632482465.5,2.597368500144786
2007-03-08,47.41,628514000.0,2179560000.0,5286923000.0,1641484489.6999998,2.6116912108560824
2007-03-09,47.61,628514000.0,2179560000.0,5286923000.0,1648409123.7,2.6227086806340036
2007-03-12,47.66,628514000.0,2179560000.0,5286923000.0,1650140282.1999998,2.6254630480784833
2007-03-13,46.61,628514000.0,2179560000.0,5286923000.0,1613785953.7,2.5676213317444003
2007-03-14,46.69,628514000.0,2179560000.0,5286923000.0,1616555807.3,2.5720283196555687
2007-03-15,46.78,628514000.0,2179560000.0,5286923000.0,1619671892.6000001,2.576986181055633
2007-03-16,46.63,628514000.0,2179560000.0,5286923000.0,1614478417.1000001,2.5687230787221926
2007-03-19,47.03,628514000.0,2179560000.0,5286923000.0,1628327685.1000001,2.590758018278034
2007-03-20,47.36,628514000.0,2179560000.0,5286923000.0,1639753331.2,2.6089368434116027
2007-03-21,48.15,628514000.0,2179560000.0,5286923000.0,1667105635.5,2.6524558490343892
2007-03-22,48.25,628514000.0,2179560000.0,5286923000.0,1670567952.5,2.6579645839233494
2007-03-23,48.39,628514000.0,2179560000.0,5286923000.0,1675415196.3,2.665676812767894
2007-03-26,48.89,628514000.0,2179560000.0,5286923000.0,1692726781.3,2.6932204872126952
2007-03-27,48.61,628514000.0,2179560000.0,5286923000.0,1683032293.7,2.6777960295236065
2007-03-28,48.57,628514000.0,2179560000.0,5286923000.0,1681647366.9,2.6755925355680223
2007-03-29,48.73,628514000.0,2179560000.0,5286923000.0,1687187074.1,2.6844065113903586
2007-03-30,48.59,628514000.0,2179560000.0,5286923000.0,1682339830.3000002,2.6766942825458147
2007-04-02,48.15,628514000.0,2179560000.0,5286923000.0,1656360000.0,2.6353589577956895
2007-04-03,48.76,628514000.0,2179560000.0,5286923000.0,1677344000.0,2.6687456444884283
2007-04-04,47.98,628514000.0,2179560000.0,5286923000.0,1650512000.0,2.626054471340336
2007-04-05,47.95,628514000.0,2179560000.0,5286923000.0,1649480000.0,2.6244125031423327
2007-04-09,48.08,628514000.0,2179560000.0,5286923000.0,1653952000.0,2.6315276986670146
2007-04-10,48.05,628514000.0,2179560000.0,5286923000.0,1652920000.0,2.629885730469011
2007-04-11,47.73,628514000.0,2179560000.0,5286923000.0,1641912000.0,2.61237140302364
2007-04-12,47.82,628514000.0,2179560000.0,5286923000.0,1645008000.0,2.6172973076176507
2007-04-13,48.11,628514000.0,2179560000.0,5286923000.0,1654984000.0,2.633169666865018
2007-04-16,49.09,628514000.0,2179560000.0,5286923000.0,1688696000.0,2.686807294666467
2007-04-17,49.0,628514000.0,2179560000.0,5286923000.0,1685600000.0,2.6818813900724567
2007-04-18,51.39,628514000.0,2179560000.0,5286923000.0,1767816000.0,2.812691523180072
2007-04-19,51.81,628514000.0,2179560000.0,5286923000.0,1782264000.0,2.835679077952122
2007-04-20,51.94,628514000.0,2179560000.0,5286923000.0,1786736000.0,2.842794273476804
2007-04-23,51.5,628514000.0,2179560000.0,5286923000.0,1771600000.0,2.8187120732394186
2007-04-24,51.59,628514000.0,2179560000.0,5286923000.0,1774696000.0,2.8236379778334295
2007-04-25,51.49,628514000.0,2179560000.0,5286923000.0,1771256000.0,2.818164750506751
2007-04-26,51.53,628514000.0,2179560000.0,5286923000.0,1772632000.0,2.8203540414374224
2007-04-27,51.92,628514000.0,2179560000.0,5286923000.0,1786048000.0,2.8416996280114684
2007-04-30,51.22,628514000.0,2179560000.0,5286923000.0,1761968000.0,2.803387036724719
2007-05-01,51.58,628514000.0,2179560000.0,5286923000.0,1774352000.0,2.8230906551007613
2007-05-02,52.6,628514000.0,2179560000.0,5286923000.0,1809440000.0,2.878917573832882
2007-05-03,53.21,628514000.0,2179560000.0,5286923000.0,1830424000.0,2.912304260525621
2007-05-04,53.26,628514000.0,2179560000.0,5286923000.0,1832144000.0,2.91504087418896
2007-05-07,53.2,628514000.0,2179560000.0,5286923000.0,1830080000.0,2.911756937792953
2007-05-08,53.22,628514000.0,2179560000.0,5286923000.0,1830768000.0,2.9128515832582886
2007-05-09,53.14,628514000.0,2179560000.0,5286923000.0,1828016000.0,2.908473001396946
2007-05-10,52.34,653465000.0,5847856000.0,4999398000.0,1800496000.0,2.7553059459955773
2007-05-11,52.68,653465000.0,5847856000.0,4999398000.0,1812192000.0,2.773204379729595
2007-05-14,52.27,653465000.0,5847856000.0,4999398000.0,1798088000.0,2.751620974344456
2007-05-15,51.99,653465000.0,5847856000.0,4999398000.0,1788456000.0,2.7368810877399707
2007-05-16,52.39,653465000.0,5847856000.0,4999398000.0,1802216000.0,2.7579380686035213
2007-05-17,52.08,653465000.0,5847856000.0,4999398000.0,1791552000.0,2.7416189084342695
2007-05-18,52.43,653465000.0,5847856000.0,4999398000.0,1803592000.0,2.760043766689876
2007-05-21,52.6,653465000.0,5847856000.0,4999398000.0,1809440000.0,2.768992983556885
2007-05-22,52.72,653465000.0,5847856000.0,4999398000.0,1813568000.0,2.7753100778159503
2007-05-23,53.08,653465000.0,5847856000.0,4999398000.0,1825952000.0,2.7942613605931457
2007-05-24,52.84,653465000.0,5847856000.0,4999398000.0,1817696000.0,2.7816271720750154
2007-05-25,52.86,653465000.0,5847856000.0,4999398000.0,1818384000.0,2.782680021118193
2007-05-29,52.99,653465000.0,5847856000.0,4999398000.0,1822856000.0,2.789523539898847
2007-05-30,52.78,653465000.0,5847856000.0,4999398000.0,1815632000.0,2.778468624945483
2007-05-31,53.07,653465000.0,5847856000.0,4999398000.0,1825608000.0,2.793734936071557
2007-06-01,53.38,653465000.0,5847856000.0,4999398000.0,1836272000.0,2.8100540962408087
2007-06-04,53.47,653465000.0,5847856000.0,4999398000.0,1839368000.0,2.8147919169351074
2007-06-05,53.35,653465000.0,5847856000.0,4999398000.0,1835240000.0,2.8084748226760423
2007-06-06,53.03,653465000.0,5847856000.0,4999398000.0,1824232000.0,2.791629237985202
2007-06-07,52.66,653465000.0,5847856000.0,4999398000.0,1811504000.0,2.772151530686418
2007-06-08,53.62,653465000.0,5847856000.0,4999398000.0,1844528000.0,2.822688284758939
2007-06-11,53.8,653465000.0,5847856000.0,4999398000.0,1850720000.0,2.8321639261475364
2007-06-12,52.94,653465000.0,5847856000.0,4999398000.0,1821136000.0,2.786891417290903
2007-06-13,53.32,653465000.0,5847856000.0,4999398000.0,1834208000.0,2.806895549111276
2007-06-14,53.51,653465000.0,5847856000.0,4999398000.0,1840744000.0,2.8168976150214626
2007-06-15,53.67,653465000.0,5847856000.0,4999398000.0,1846248000.0,2.8253204073668825
2007-06-18,53.93,653465000.0,5847856000.0,4999398000.0,1855192000.0,2.8390074449281903
2007-06-19,53.82,653465000.0,5847856000.0,4999398000.0,1851408000.0,2.833216775190714
2007-06-20,53.33,653465000.0,5847856000.0,4999398000.0,1834552000.0,2.8074219736328647
2007-06-21,54.16,653465000.0,5847856000.0,4999398000.0,1863104000.0,2.851115208924732
2007-06-22,53.69,653465000.0,5847856000.0,4999398000.0,1846936000.0,2.82637325641006
2007-06-25,53.58,653465000.0,5847856000.0,4999398000.0,1843152000.0,2.8205825866725838
2007-06-26,53.19,653465000.0,5847856000.0,4999398000.0,1829736000.0,2.800052030330622
2007-06-27,53.61,653465000.0,5847856000.0,4999398000.0,1844184000.0,2.82216186023735
2007-06-28,53.98,653465000.0,5847856000.0,4999398000.0,1856912000.0,2.8416395675361343
2007-06-29,53.11,653465000.0,5847856000.0,4999398000.0,1826984000.0,2.795840634157912
2007-07-02,53.63,653465000.0,5847856000.0,4999398000.0,1836406236.3500001,2.8102595186429267
2007-07-03,54.03,653465000.0,5847856000.0,4999398000.0,1850103094.3500001,2.8312198730612965
2007-07-05,53.77,653465000.0,5847856000.0,4999398000.0,1841200136.65,2.8175956426893563
2007-07-06,54.15,653465000.0,5847856000.0,4999398000.0,1854212151.75,2.837507979386807
2007-07-09,53.51,653465000.0,5847856000.0,4999398000.0,1832297178.95,2.8039714123174155
2007-07-10,52.52,653465000.0,5847856000.0,4999398000.0,1798397455.4,2.752094535131951
2007-07-11,52.57,653465000.0,5847856000.0,4999398000.0,1800109562.65,2.7547145794342467
2007-07-12,53.35,653465000.0,5847856000.0,4999398000.0,1826818435.75,2.7955872705500675
2007-07-13,53.62,653465000.0,5847856000.0,4999398000.0,1836063814.8999999,2.8097355097824672
2007-07-16,53.46,653465000.0,5847856000.0,4999398000.0,1830585071.7,2.8013513680151196
2007-07-17,53.65,653465000.0,5847856000.0,4999398000.0,1837091079.25,2.811307536363845
2007-07-18,52.96,653465000.0,5847856000.0,4999398000.0,1813463999.2,2.775150924992157
2007-07-19,54.12,653465000.0,5847856000.0,4999398000.0,1853184887.3999999,2.8359359528054293
2007-07-20,53.65,653465000.0,5847856000.0,4999398000.0,1837091079.25,2.811307536363845
2007-07-23,53.67,653465000.0,5847856000.0,4999398000.0,1837775922.15,2.8123555540847636
2007-07-24,52.45,653465000.0,5847856000.0,4999398000.0,1796000505.25,2.7484264731087356
2007-07-25,52.43,653465000.0,5847856000.0,4999398000.0,1795315662.35,2.747378455387817
2007-07-26,51.91,653465000.0,5847856000.0,4999398000.0,1777509746.9499998,2.720129994643936
2007-07-27,52.77,653465000.0,5847856000.0,4999398000.0,1806957991.65,2.7651947566434316
2007-07-30,53.24,653465000.0,5847856000.0,4999398000.0,1823051799.8,2.789823173085016
2007-07-31,52.68,653465000.0,5847856000.0,4999398000.0,1803876198.6,2.7604786768992984
2007-08-01,53.25,653465000.0,5847856000.0,4999398000.0,1823394221.25,2.7903471819454753
2007-08-02,53.41,653465000.0,5847856000.0,4999398000.0,1828872964.4499998,2.798731323712823
2007-08-03,51.54,653465000.0,5847856000.0,4999398000.0,1764840153.3,2.7007416668069446
2007-08-06,52.84,653465000.0,5847856000.0,4999398000.0,1809354941.8000002,2.7688628186666464
2007-08-07,53.46,653465000.0,5847856000.0,4999398000.0,1830585071.7,2.8013513680151196
2007-08-08,54.58,653465000.0,5847856000.0,4999398000.0,1868936274.1,2.8600403603865545
2007-08-09,54.45,668910000.0,6605080000.0,5718998000.0,1864484795.25,2.7873477676369016
2007-08-10,52.6,668910000.0,6605080000.0,5718998000.0,1801136827.0,2.692644491785143
2007-08-13,53.1,668910000.0,6605080000.0,5718998000.0,1818257899.5,2.718239971745078
2007-08-14,52.61,668910000.0,6605080000.0,5718998000.0,1801479248.45,2.693156401384342
2007-08-15,52.31,668910000.0,6605080000.0,5718998000.0,1791206604.95,2.6777991134083807
2007-08-16,52.2,668910000.0,6605080000.0,5718998000.0,1787439969.0,2.6721681078171953
2007-08-17,51.98,668910000.0,6605080000.0,5718998000.0,1779906697.1,2.6609060966348235
2007-08-20,51.8,668910000.0,6605080000.0,5718998000.0,1773743111.0,2.6516917238492472
2007-08-21,52.34,668910000.0,6605080000.0,5718998000.0,1792233869.3000002,2.6793348422059773
2007-08-22,52.89,668910000.0,6605080000.0,5718998000.0,1811067049.05,2.707489870161905
2007-08-23,51.66,668910000.0,6605080000.0,5718998000.0,1768949210.6999998,2.644524989460465
2007-08-24,52.2,668910000.0,6605080000.0,5718998000.0,1787439969.0,2.6721681078171953
2007-08-27,51.85,668910000.0,6605080000.0,5718998000.0,1775455218.25,2.654251271845241
2007-08-28,50.4,668910000.0,6605080000.0,5718998000.0,1725804108.0,2.5800243799614297
2007-08-29,50.49,668910000.0,6605080000.0,5718998000.0,1728885901.05,2.584631566354218
2007-08-30,49.63,668910000.0,6605080000.0,5718998000.0,1699437656.3500001,2.5406073408231302
2007-08-31,49.76,668910000.0,6605080000.0,5718998000.0,1703889135.2,2.5472621656127132
2007-09-04,50.25,668910000.0,6605080000.0,5718998000.0,1720667786.25,2.572345735973449
2007-09-05,50.29,668910000.0,6605080000.0,5718998000.0,1722037472.05,2.574393374370244
2007-09-06,50.59,668910000.0,6605080000.0,5718998000.0,1732310115.5500002,2.5897506623462054
2007-09-07,48.68,668910000.0,6605080000.0,5718998000.0,1666907618.6,2.491975928899254
2007-09-10,48.61,668910000.0,6605080000.0,5718998000.0,1664510668.45,2.4883925617048632
2007-09-11,48.95,668910000.0,6605080000.0,5718998000.0,1676152997.75,2.5057974880776186
2007-09-12,48.72,668910000.0,6605080000.0,5718998000.0,1668277304.3999999,2.4940235672960487
2007-09-13,48.8,668910000.0,6605080000.0,5718998000.0,1671016676.0,2.4981188440896385
2007-09-14,49.14,668910000.0,6605080000.0,5718998000.0,1682659005.3,2.515523770462394
2007-09-17,48.92,668910000.0,6605080000.0,5718998000.0,1675125733.4,2.504261759280023
2007-09-18,48.63,668910000.0,6605080000.0,5718998000.0,1665195511.3500001,2.489416380903261
2007-09-19,47.04,668910000.0,6605080000.0,5718998000.0,1610750500.8,2.4080227546306676
2007-09-20,46.67,668910000.0,6605080000.0,5718998000.0,1598080907.15,2.389082099460316
2007-09-21,47.05,668910000.0,6605080000.0,5718998000.0,1611092922.25,2.4085346642298666
2007-09-24,46.62,668910000.0,6605080000.0,5718998000.0,1596368799.8999999,2.3865225514643225
2007-09-25,46.82,668910000.0,6605080000.0,5718998000.0,1603217228.9,2.3967607434482967
2007-09-26,47.08,668910000.0,6605080000.0,5718998000.0,1612120186.6,2.4100703930274623
2007-09-27,47.39,668910000.0,6605080000.0,5718998000.0,1622735251.55,2.425939590602622
2007-09-28,47.36,668910000.0,6605080000.0,5718998000.0,1621707987.2,2.4244038618050263
2007-10-01,48.14,668910000.0,6605080000.0,5718998000.0,1648416860.3,2.4643328105425244
2007-10-02,48.89,668910000.0,6605080000.0,5718998000.0,1674098469.05,2.5027260304824264
2007-10-03,49.2,668910000.0,6605080000.0,5718998000.0,1684713534.0,2.518595228057586
2007-10-04,49.65,668910000.0,6605080000.0,5718998000.0,1700122499.25,2.541631160021528
2007-10-05,50.45,668910000.0,6605080000.0,5718998000.0,1727516215.25,2.5825839279574234
2007-10-08,50.14,668910000.0,6605080000.0,5718998000.0,1716901150.3,2.5667147303822637
2007-10-09,50.87,668910000.0,6605080000.0,5718998000.0,1741897916.1499999,2.604084131123768
2007-10-10,50.89,668910000.0,6605080000.0,5718998000.0,1742582759.05,2.6051079503221657
2007-10-11,50.71,668910000.0,6605080000.0,5718998000.0,1736419172.95,2.5958935775365894
2007-10-12,50.48,668910000.0,6605080000.0,5718998000.0,1728543479.6,2.584119656755019
2007-10-15,49.67,668910000.0,6605080000.0,5718998000.0,1700807342.15,2.542654979219925
2007-10-16,48.26,668910000.0,6605080000.0,5718998000.0,1652525917.7,2.470475725732909
2007-10-17,48.25,668910000.0,6605080000.0,5718998000.0,1652183496.25,2.46996381613371
2007-10-18,47.94,668910000.0,6605080000.0,5718998000.0,1641568431.3,2.4540946185585506
2007-10-19,46.88,668910000.0,6605080000.0,5718998000.0,1605271757.6000001,2.399832201043489
2007-10-22,47.28,668910000.0,6605080000.0,5718998000.0,1618968615.6000001,2.4203085850114365
2007-10-23,47.3,668910000.0,6605080000.0,5718998000.0,1619653458.5,2.421332404209834
2007-10-24,47.39,668910000.0,6605080000.0,5718998000.0,1622735251.55,2.425939590602622
2007-10-25,46.15,668910000.0,6605080000.0,5718998000.0,1580274991.75,2.3624628003019836
2007-10-26,49.24,668910000.0,6605080000.0,5718998000.0,1686083219.8,2.5206428664543807
2007-10-29,50.56,668910000.0,6605080000.0,5718998000.0,1731282851.2,2.588214933548609
2007-10-30,50.83,668910000.0,6605080000.0,5718998000.0,1740528230.35,2.6020364927269735
2007-10-31,51.79,668910000.0,6605080000.0,5718998000.0,1773400689.55,2.6511798142500487
2007-11-01,50.24,668910000.0,6605080000.0,5718998000.0,1720325364.8,2.5718338263742506
2007-11-02,49.95,668910000.0,6605080000.0,5718998000.0,1710395142.75,2.5569884479974885
2007-11-05,48.93,668910000.0,6605080000.0,5718998000.0,1675468154.85,2.5047736688792215
2007-11-06,49.86,668910000.0,6605080000.0,5718998000.0,1707313349.7,2.5523812616047
2007-11-07,48.62,668910000.0,6605080000.0,5718998000.0,1664853089.8999999,2.488904471304062
2007-11-08,49.58,668910000.0,6605080000.0,5718998000.0,1697725549.1,2.5380477928271366
2007-11-09,49.68,672634000.0,6304088000.0,5395323000.0,1701149763.6,2.5290867895467666
2007-11-12,49.85,672634000.0,6304088000.0,5395323000.0,1706970928.25,2.5377410720391773
2007-11-13,51.59,672634000.0,6304088000.0,5395323000.0,1766552260.5500002,2.626320198726202
2007-11-14,51.06,672634000.0,6304088000.0,5395323000.0,1748403923.7,2.5993392003675106
2007-11-15,50.45,672634000.0,6304088000.0,5395323000.0,1727516215.25,2.5682855984829787
2007-11-16,50.76,672634000.0,6304088000.0,5395323000.0,1738131280.2,2.5840669371456095
2007-11-19,49.89,672634000.0,6304088000.0,5395323000.0,1708340614.05,2.5397773738020972
2007-11-20,50.21,672634000.0,6304088000.0,5395323000.0,1719298100.45,2.5560677879054583
2007-11-21,50.04,672634000.0,6304088000.0,5395323000.0,1713476935.8,2.5474135054130476
2007-11-23,50.49,672634000.0,6304088000.0,5395323000.0,1728885901.05,2.570321900245899
2007-11-26,49.66,672634000.0,6304088000.0,5395323000.0,1700464920.6999998,2.5280686386653066
2007-11-27,50.4,672634000.0,6304088000.0,5395323000.0,1725804108.0,2.5657402212793285
2007-11-28,51.79,672634000.0,6304088000.0,5395323000.0,1773400689.55,2.6365017075408024
2007-11-29,51.31,672634000.0,6304088000.0,5395323000.0,1756964459.95,2.612066086385761
2007-11-30,51.48,672634000.0,6304088000.0,5395323000.0,1762785624.6,2.6207203688781715
2007-12-03,51.13,672634000.0,6304088000.0,5395323000.0,1750800873.8500001,2.6029027284526207
2007-12-04,51.0,672634000.0,6304088000.0,5395323000.0,1746349395.0,2.5962847477231303
2007-12-05,51.81,672634000.0,6304088000.0,5395323000.0,1774085532.45,2.6375198584222623
2007-12-06,52.86,672634000.0,6304088000.0,5395323000.0,1810039784.7,2.690972779698915
2007-12-07,52.18,672634000.0,6304088000.0,5395323000.0,1786755126.1,2.656355649729273
2007-12-10,52.75,672634000.0,6304088000.0,5395323000.0,1806273148.75,2.6853729498508847
2007-12-11,51.01,672634000.0,6304088000.0,5395323000.0,1746691816.45,2.5967938231638605
2007-12-12,50.48,672634000.0,6304088000.0,5395323000.0,1728543479.6,2.569812824805169
2007-12-13,50.51,672634000.0,6304088000.0,5395323000.0,1729570743.95,2.571340051127359
2007-12-14,49.84,672634000.0,6304088000.0,5395323000.0,1706628506.8000002,2.5372319965984476
2007-12-17,49.21,672634000.0,6304088000.0,5395323000.0,1685055955.45,2.5051602438324556
2007-12-18,50.26,672634000.0,6304088000.0,5395323000.0,1721010207.7,2.5586131651091084
2007-12-19,50.26,672634000.0,6304088000.0,5395323000.0,1721010207.7,2.5586131651091084
2007-12-20,51.06,672634000.0,6304088000.0,5395323000.0,1748403923.7,2.5993392003675106
2007-12-21,51.88,672634000.0,6304088000.0,5395323000.0,1776482482.6000001,2.641083386507373
2007-12-24,51.86,672634000.0,6304088000.0,5395323000.0,1775797639.7,2.6400652356259124
2007-12-26,51.96,672634000.0,6304088000.0,5395323000.0,1779221854.2,2.6451559900332127
2007-12-27,50.83,672634000.0,6304088000.0,5395323000.0,1740528230.35,2.5876304652307196
2007-12-28,50.53,672634000.0,6304088000.0,5395323000.0,1730255586.8500001,2.5723582020088194
2007-12-31,50.4,672634000.0,6304088000.0,5395323000.0,1725804108.0,2.5657402212793285
2008-01-02,49.91,672634000.0,6304088000.0,5395323000.0,1619347318.6799998,2.40747169884365
2008-01-03,49.35,672634000.0,6304088000.0,5395323000.0,1601177923.8,2.380459393667284
2008-01-04,48.04,672634000.0,6304088000.0,5395323000.0,1558674517.92,2.3172698940582843
2008-01-07,48.37,672634000.0,6304088000.0,5395323000.0,1569381482.76,2.333187859608643
2008-01-08,47.52,672634000.0,6304088000.0,5395323000.0,1541802936.96,2.2921870392516586
2008-01-09,47.05,672634000.0,6304088000.0,5395323000.0,1526553623.3999999,2.2695159974072077
2008-01-10,46.87,672634000.0,6304088000.0,5395323000.0,1520713460.76,2.260833470743376
2008-01-11,46.9,672634000.0,6304088000.0,5395323000.0,1521686821.2,2.2622805585206813
2008-01-14,46.89,672634000.0,6304088000.0,5395323000.0,1521362367.72,2.2617981959282463
2008-01-15,45.97,672634000.0,6304088000.0,5395323000.0,1491512647.56,2.217420837424216
2008-01-16,46.58,672634000.0,6304088000.0,5395323000.0,1511304309.84,2.2468449555627577
2008-01-17,45.49,672634000.0,6304088000.0,5395323000.0,1475938880.52,2.1942674329873304
2008-01-18,45.11,672634000.0,6304088000.0,5395323000.0,1463609648.28,2.175937654474796
2008-01-22,44.59,672634000.0,6304088000.0,5395323000.0,1446738067.3200002,2.1508547996681706
2008-01-23,45.37,672634000.0,6304088000.0,5395323000.0,1472045438.76,2.1884790818781092
2008-01-24,45.74,672634000.0,6304088000.0,5395323000.0,1484050217.52,2.206326497798208
2008-01-25,46.97,672634000.0,6304088000.0,5395323000.0,1523957995.56,2.265657096667727
2008-01-28,48.38,672634000.0,6304088000.0,5395323000.0,1569705936.24,2.333670222201078
2008-01-29,48.58,672634000.0,6304088000.0,5395323000.0,1576195005.84,2.34331747404978
2008-01-30,47.89,672634000.0,6304088000.0,5395323000.0,1553807715.72,2.3100344551717575
2008-01-31,48.4,672634000.0,6304088000.0,5395323000.0,1570354843.2,2.3346349473859482
2008-02-01,50.11,672634000.0,6304088000.0,5395323000.0,1625836388.28,2.4171189506923527
2008-02-04,49.38,672634000.0,6304088000.0,5395323000.0,1602151284.24,2.3819064814445894
2008-02-05,48.18,672634000.0,6304088000.0,5395323000.0,1563216866.64,2.324022970352376
2008-02-06,47.13,672634000.0,6304088000.0,5395323000.0,1529149251.24,2.273374898146689
2008-02-07,48.13,672634000.0,6304088000.0,5395323000.0,1561594599.24,2.3216111573902003
2008-02-08,48.38,672634000.0,6304088000.0,5395323000.0,1569705936.24,2.333670222201078
2008-02-11,47.33,672634000.0,6304088000.0,5395323000.0,1535638320.84,2.283022149995391
2008-02-12,47.34,672634000.0,6304088000.0,5395323000.0,1535962774.3200002,2.2835045125878266
2008-02-13,47.67,672634000.0,6304088000.0,5395323000.0,1546669739.16,2.2994224781381853
2008-02-14,46.93,672634000.0,6304088000.0,5395323000.0,1522660181.64,2.263727646297987
2008-02-15,46.7,672634000.0,6304088000.0,5395323000.0,1515197751.6000001,2.2526333066719793
2008-02-19,46.35,672634000.0,6304088000.0,5395323000.0,1503841879.8,2.23575061593675
2008-02-20,47.56,672634000.0,6304088000.0,5395323000.0,1543100750.88,2.2941164896213992
2008-02-21,46.48,672634000.0,6304088000.0,5395323000.0,1508059775.04,2.2420213296384066
2008-02-22,46.84,672634000.0,6304088000.0,5395323000.0,1519740100.3200002,2.259386382966071
2008-02-25,47.71,672634000.0,6304088000.0,5395323000.0,1547967553.08,2.3013519285079256
2008-02-26,47.66,672634000.0,6304088000.0,5395323000.0,1546345285.6799998,2.29894011554575
2008-02-27,47.06,672634000.0,6304088000.0,5395323000.0,1526878076.88,2.269998359999643
2008-02-28,46.35,672634000.0,6304088000.0,5395323000.0,1503841879.8,2.23575061593675
2008-02-29,45.3,676654000.0,2970997000.0,5775700000.0,1469774264.3999999,2.172120854084953
2008-03-03,44.66,676654000.0,2970997000.0,5775700000.0,1449009241.6799998,2.1414330539389406
2008-03-04,43.94,676654000.0,2970997000.0,5775700000.0,1425648591.12,2.1069092787746766
2008-03-05,43.6,676654000.0,2970997000.0,5775700000.0,1414617172.8,2.0906063849471073
2008-03-06,42.45,676654000.0,2970997000.0,5775700000.0,1377305022.6000001,2.035464244059741
2008-03-07,43.16,676654000.0,2970997000.0,5775700000.0,1400341219.6799998,2.0695085223467236
2008-03-10,42.87,676654000.0,2970997000.0,5775700000.0,1390932068.76,2.055603112905562
2008-03-11,44.78,676654000.0,2970997000.0,5775700000.0,1452902683.44,2.1471870164663183
2008-03-12,44.15,676654000.0,2970997000.0,5775700000.0,1432462114.2,2.1169787131975872
2008-03-13,44.74,676654000.0,2970997000.0,5775700000.0,1451604869.52,2.145269028957192
2008-03-14,43.8,676654000.0,2970997000.0,5775700000.0,1421106242.3999999,2.100196322492736
2008-03-17,44.06,676654000.0,2970997000.0,5775700000.0,1429542032.88,2.1126632413020543
2008-03-18,45.41,676654000.0,2970997000.0,5775700000.0,1473343252.6799998,2.177395319735049
2008-03-19,44.56,676654000.0,2970997000.0,5775700000.0,1445764706.88,2.1366380851661266
2008-03-20,45.94,676654000.0,2970997000.0,5775700000.0,1490539287.12,2.202808654230966
2008-03-24,45.84,676654000.0,2970997000.0,5775700000.0,1487294752.3200002,2.1980136854581516
