date,CLX,CLX_SHE,PB Ratio
2008-10-31,8570622210.0,4708000000.0,1.8204380225148684
2008-11-03,8708744390.0,4587000000.0,1.8985708284281666
2008-11-04,8844047750.0,4587000000.0,1.9280679638107696
2008-11-05,8550890470.0,4587000000.0,1.8641575038151297
2008-11-06,8297196670.0,4587000000.0,1.8088503749727491
2008-11-07,8370485990.0,4587000000.0,1.824827989971659
2008-11-10,8283102570.0,4587000000.0,1.8057777567037279
2008-11-11,8257733190.000001,4587000000.0,1.80024704381949
2008-11-12,8094241630.0,4587000000.0,1.7646046718988446
2008-11-13,8701697340.0,4587000000.0,1.897034519293656
2008-11-14,8357801300.0,4587000000.0,1.82206263352954
2008-11-17,8463507050.0,4587000000.0,1.8451072705471987
2008-11-18,8635455070.0,4587000000.0,1.8825932134292567
2008-11-19,8374714220.0,4587000000.0,1.8257497754523653
2008-11-20,8068872250.0,4587000000.0,1.7590739590146065
2008-11-21,8261961420.0,4587000000.0,1.8011688293001962
2008-11-24,8367667170.0,4587000000.0,1.8242134663178549
2008-11-25,8104107500.0,4587000000.0,1.7667555046871595
2008-11-26,8184443870.0,4587000000.0,1.7842694288205798
2008-11-28,8338069559.999999,4587000000.0,1.81776096795291
2008-12-01,7981488830.0,4587000000.0,1.7400237257466753
2008-12-02,8091422809.999999,4587000000.0,1.7639901482450402
2008-12-03,8144980390.0,4587000000.0,1.7756660976673206
2008-12-04,7922293610.0,4587000000.0,1.7271187290167866
2008-12-05,7963166500.0,4587000000.0,1.7360293219969478
2008-12-08,7674237450.0,4587000000.0,1.6730406474820143
2008-12-09,7475510640.0,4587000000.0,1.6297167298888162
2008-12-10,7485376510.0,4587000000.0,1.631867562677131
2008-12-11,7512155300.0,4587000000.0,1.6377055373882712
2008-12-12,7475510640.0,4587000000.0,1.6297167298888162
2008-12-15,7412087190.000001,4587000000.0,1.6158899476782214
2008-12-16,7709472700.0,4587000000.0,1.6807221931545673
2008-12-17,7429000110.0,4587000000.0,1.6195770896010464
2008-12-18,7739070309.999999,4587000000.0,1.6871746915195114
2008-12-19,7551618780.0,4587000000.0,1.6463088685415304
2008-12-22,7706653880.0,4587000000.0,1.680107669500763
2008-12-23,7574169340.0,4587000000.0,1.6512250577719643
2008-12-24,7644639840.0,4587000000.0,1.66658814911707
2008-12-26,7675646860.0,4587000000.0,1.6733479093089165
2008-12-29,7588263440.000001,4587000000.0,1.6542976760409855
2008-12-30,7772896150.0,4587000000.0,1.6945489753651624
2008-12-31,7830681960.0,4587000000.0,1.707146710268149
2009-01-02,7940954640.0,4587000000.0,1.7311869718770438
2009-01-05,7921232560.0,4587000000.0,1.7268874122520166
2009-01-06,7822622160.0,4587000000.0,1.7053896141268803
2009-01-07,7694428640.0,4587000000.0,1.677442476564203
2009-01-08,7669071680.0,4587000000.0,1.6719144713320253
2009-01-09,7452128800.0,4587000000.0,1.6246193154567254
2009-01-12,7419728240.0,4587000000.0,1.6175557532156093
2009-01-13,7400006160.0,4587000000.0,1.613256193590582
2009-01-14,7242229519.999999,4587000000.0,1.578859716590364
2009-01-15,7174610960.0,4587000000.0,1.5641183693045564
2009-01-16,7235185920.0,4587000000.0,1.5773241595814258
2009-01-20,7085861600.0,4587000000.0,1.5447703509919337
2009-01-21,7188698160.0,4587000000.0,1.567189483322433
2009-01-22,7257725440.0,4587000000.0,1.5822379420100283
2009-01-23,6983025040.0,4587000000.0,1.5223512186614345
2009-01-26,6833700720.0,4587000000.0,1.4897974100719424
2009-01-27,6890049519.999999,4587000000.0,1.5020818661434487
2009-01-28,7019651760.0,4587000000.0,1.5303361151079136
2009-01-29,7106992400.0,4587000000.0,1.5493770220187486
2009-01-30,7064730800.0,4587000000.0,1.5401636799651188
2009-02-02,7104174960.0,4587000000.0,1.5487627992151733
2009-02-03,7299987040.0,4587000000.0,1.591451284063658
2009-02-04,7423954400.0,4587000000.0,1.6184770874209724
2009-02-05,7484529360.0,4398000000.0,1.7018029467939972
2009-02-06,7616949040.0,4398000000.0,1.7319120145520692
2009-02-09,7581731040.0,4398000000.0,1.723904283765348
2009-02-10,7316891680.0,4398000000.0,1.6636861482492042
2009-02-11,7385918960.0,4398000000.0,1.6793813005911777
2009-02-12,7326752720.0,4398000000.0,1.6659283128694862
2009-02-13,7322526560.0,4398000000.0,1.6649673851750795
2009-02-17,7025286640.0,4398000000.0,1.5973821373351524
2009-02-18,7042191280.0,4398000000.0,1.6012258481127786
2009-02-19,7081635440.0,4398000000.0,1.6101945065939063
2009-02-20,7002747120.0,4398000000.0,1.5922571896316509
2009-02-23,6828065840.0,4398000000.0,1.5525388449295134
2009-02-24,6960485519.999999,4398000000.0,1.582647912687585
2009-02-25,6923858800.0,4398000000.0,1.5743198726693952
2009-02-26,6792847840.0,4398000000.0,1.5445311141427922
2009-02-27,6846379200.0,4398000000.0,1.5567028649386085
2009-03-02,6668880480.000001,4398000000.0,1.5163439017735336
2009-03-03,6649158400.0,4398000000.0,1.5118595725329695
2009-03-04,6692828720.0,4398000000.0,1.521789158708504
2009-03-05,6485746880.0,4398000000.0,1.474703701682583
2009-03-06,6589992160.0,4398000000.0,1.4984065848112778
2009-03-09,6466024800.0,4398000000.0,1.4702193724420192
2009-03-10,6732272880.0,4398000000.0,1.5307578171896317
2009-03-11,6781578080.0,4398000000.0,1.5419686402910413
2009-03-12,6984433760.0,4398000000.0,1.5880931696225558
2009-03-13,7106992400.0,4398000000.0,1.6159600727603456
2009-03-16,7150662720.0,4398000000.0,1.62588965893588
2009-03-17,7243638240.0,4398000000.0,1.647030068212824
2009-03-18,7271812640.0,4398000000.0,1.653436252842201
2009-03-19,7004155840.0,4398000000.0,1.5925774988631196
2009-03-20,6966120400.0,4398000000.0,1.5839291496134607
2009-03-23,7238003360.0,4398000000.0,1.6457488312869486
2009-03-24,7181654560.0,4398000000.0,1.6329364620281945
2009-03-25,7216872560.0,4398000000.0,1.6409441928149158
2009-03-26,7339431200.0,4398000000.0,1.6688110959527058
2009-03-27,7283082400.0,4398000000.0,1.6559987266939518
2009-03-30,7180245840.0,4398000000.0,1.6326161527967258
2009-03-31,7252090560.0,4398000000.0,1.648951923601637
2009-04-01,7316937810.0,4398000000.0,1.6636966371077762
2009-04-02,7534174829.999999,4398000000.0,1.7130911391541608
2009-04-03,7520068530.0,4398000000.0,1.7098837039563437
2009-04-06,7535585460.0,4398000000.0,1.7134118826739426
2009-04-07,7388879940.0,4398000000.0,1.6800545566166438
2009-04-08,7596242550.0,4398000000.0,1.7272038540245567
2009-04-09,7628687040.0,4398000000.0,1.7345809549795361
2009-04-13,7496087820.0,4398000000.0,1.7044310641200546
2009-04-14,7469285850.0,4398000000.0,1.6983369372442019
2009-04-15,7590600030.0,4398000000.0,1.7259208799454298
2009-04-16,7783856340.0,4398000000.0,1.7698627421555253
2009-04-17,7885421700.0,4398000000.0,1.792956275579809
2009-04-20,7843102800.0,4398000000.0,1.7833339699863575
2009-04-21,7874136660.0,4398000000.0,1.7903903274215553
2009-04-22,7893885480.0,4398000000.0,1.7948807366984993
2009-04-23,7854387840.0,4398000000.0,1.7858999181446111
2009-04-24,7903759890.0,4398000000.0,1.7971259413369713
2009-04-27,7861440990.0,4398000000.0,1.78750363574352
2009-04-28,7851566579.999999,4398000000.0,1.7852584311050474
2009-04-29,7892474850.0,4398000000.0,1.7945599931787175
2009-04-30,7906581150.0,4398000000.0,1.7977674283765348
2009-05-01,7800783900.0,4398000000.0,1.7737116643929058
2009-05-04,7648435860.0,4465000000.0,1.712975556550952
2009-05-05,7608938220.0,4465000000.0,1.7041295005599104
2009-05-06,7524300420.000001,4465000000.0,1.6851736662933934
2009-05-07,7439662620.0,4465000000.0,1.6662178320268757
2009-05-08,7394522460.0,4465000000.0,1.6561080537513997
2009-05-11,7356435450.0,4465000000.0,1.6475779283314669
2009-05-12,7335276000.0,4465000000.0,1.6428389697648376
2009-05-13,7250638200.0,4465000000.0,1.6238831354983203
2009-05-14,7115217720.0,4465000000.0,1.5935538006718926
2009-05-15,7209729930.0,4465000000.0,1.6147211489361701
2009-05-18,7346561040.0,4465000000.0,1.6453664143337066
2009-05-19,7387469310.0,4465000000.0,1.6545284008958567
2009-05-20,7395933090.0,4465000000.0,1.6564239843225084
2009-05-21,7263333870.0,4465000000.0,1.6267265106382978
2009-05-22,7209729930.0,4465000000.0,1.6147211489361701
2009-05-26,7339507890.0,4465000000.0,1.6437867614781634
2009-05-27,7239353160.0,4465000000.0,1.6213556909294513
2009-05-28,7277440170.000001,4465000000.0,1.6298858163493843
2009-05-29,7397343720.0,4465000000.0,1.656739914893617
2009-06-01,7417092540.0,4465000000.0,1.6611629428891377
2009-06-02,7529942940.0,4465000000.0,1.6864373885778277
2009-06-03,7486213410.0,4465000000.0,1.6766435408734603
2009-06-04,7453768920.000001,4465000000.0,1.669377137737962
2009-06-05,7467875220.0,4465000000.0,1.6725364434490482
2009-06-08,7584957510.0,4465000000.0,1.6987586808510637
2009-06-09,7570851210.0,4465000000.0,1.6955993751399776
2009-06-10,7545459870.0,4465000000.0,1.6899126248600225
2009-06-11,7568029950.0,4465000000.0,1.6949675139977605
2009-06-12,7954542570.0,4465000000.0,1.7815324904815228
2009-06-15,7896706740.0,4465000000.0,1.7685793370660694
2009-06-16,7837460280.0,4465000000.0,1.7553102530795073
2009-06-17,7944668160.0,4465000000.0,1.7793209764837625
2009-06-18,7995450840.0,4465000000.0,1.790694477043673
2009-06-19,7909402410.0,4465000000.0,1.771422712206047
2009-06-22,7893885480.0,4465000000.0,1.7679474759238523
2009-06-23,7799373270.0,4465000000.0,1.7467801276595745
2009-06-24,7823353980.0,4465000000.0,1.7521509473684211
2009-06-25,7946078790.0,4465000000.0,1.7796369070548712
2009-06-26,7886832329.999999,4465000000.0,1.7663678230683089
2009-06-29,7974291390.0,4465000000.0,1.7859555184770437
2009-06-30,7875547290.0,4465000000.0,1.76384037849944
2009-07-01,8007994310.000001,4465000000.0,1.7935037648376262
2009-07-02,7920258730.0,4465000000.0,1.7738541388577826
2009-07-06,8039126290.0,4465000000.0,1.8004762127659575
2009-07-07,7971201970.0,4465000000.0,1.7852635991041432
2009-07-08,7982522689.999999,4465000000.0,1.7877990347144455
2009-07-09,7976862330.0,4465000000.0,1.7865313169092945
2009-07-10,7966956700.0,4465000000.0,1.78431281075028
2009-07-13,8118371330.0,4465000000.0,1.818224262038074
2009-07-14,8124031689.999999,4465000000.0,1.819491979843225
2009-07-15,8174974930.0,4465000000.0,1.8309014400895858
2009-07-16,8183465470.0,4465000000.0,1.8328030167973124
2009-07-17,8220257810.000001,4465000000.0,1.8410431825307954
2009-07-20,8293842490.0,4465000000.0,1.8575235139977604
2009-07-21,8312238660.0,4465000000.0,1.8616435968645018
2009-07-22,8391483700.0,4465000000.0,1.8793916461366182
2009-07-23,8457992930.0,4465000000.0,1.8942873303471444
2009-07-24,8442426939.999999,4465000000.0,1.8908011063829786
2009-07-27,8424030770.0,4465000000.0,1.8866810235162375
2009-07-28,8504690900.0,4465000000.0,1.9047460022396416
2009-07-29,8527332340.0,4465000000.0,1.9098168734602463
2009-07-30,8602332110.0,4465000000.0,1.9266141343784995
2009-07-31,8633464090.0,4465000000.0,1.933586582306831
2009-08-03,8349031000.0,4465000000.0,1.8698837625979843
2009-08-04,8313653750.0,4465000000.0,1.8619605263157895
2009-08-05,8213182360.0,4465000000.0,1.8394585352743562
2009-08-06,8070258270.0,4465000000.0,1.807448660694289
2009-08-07,8190540920.0,4465000000.0,1.8343876640537513
2009-08-10,8142427860.0,4465000000.0,1.8236120627099663
2009-08-11,8155163670.0,4465000000.0,1.8264644277715565
2009-08-12,8207522000.0,4465000000.0,1.838190817469205
2009-08-13,8213182360.0,4465000000.0,1.8394585352743562
2009-08-14,8162239120.0,4465000000.0,1.8280490750279956
2009-08-17,8097144980.0,4465000000.0,1.813470320268757
2009-08-18,8094314800.0,4465000000.0,1.8128364613661814
2009-08-19,8170729660.0,4465000000.0,1.8299506517357222
2009-08-20,8232993620.0,4465000000.0,1.8438955475923853
2009-08-21,8305163210.0,4465000000.0,1.8600589496080626
2009-08-24,8276861410.0,4465000000.0,1.853720360582307
2009-08-25,8346200820.0,4576000000.0,1.8239075218531469
2009-08-26,8385823340.0,4576000000.0,1.8325662893356642
2009-08-27,8360351720.0,4576000000.0,1.8269999388111888
2009-08-28,8323559380.0,4576000000.0,1.8189596547202798
2009-08-31,8361766810.000001,4576000000.0,1.8273091805069932
2009-09-01,8261295420.0,4576000000.0,1.805353020104895
2009-09-02,8230163439.999999,4576000000.0,1.7985497027972026
2009-09-03,8231578530.0,4576000000.0,1.798858944493007
2009-09-04,8291012310.000001,4576000000.0,1.8118470957167834
2009-09-08,8332049920.0,4576000000.0,1.820815104895105
2009-09-09,8257050150.0,4576000000.0,1.8044252950174826
2009-09-10,8319314110.0,4576000000.0,1.818031929632867
2009-09-11,8159408939.999999,4576000000.0,1.7830876180069928
2009-09-14,8182050380.0,4576000000.0,1.78803548513986
2009-09-15,8101390250.0,4576000000.0,1.770408708479021
2009-09-16,8115541150.0,4576000000.0,1.773501125437063
2009-09-17,8074503540.0,4576000000.0,1.7645331162587412
2009-09-18,8197616370.0,4576000000.0,1.7914371437937062
2009-09-21,8159408939.999999,4576000000.0,1.7830876180069928
2009-09-22,8368842260.0,4576000000.0,1.828855388986014
2009-09-23,8316483930.0,4576000000.0,1.8174134462412588
2009-09-24,8312238660.0,4576000000.0,1.816485721153846
2009-09-25,8299502850.0,4576000000.0,1.8137025458916083
2009-09-28,8341955550.0,4576000000.0,1.8229797967657342
2009-09-29,8281106680.0,4576000000.0,1.8096824038461539
2009-09-30,8323559380.0,4576000000.0,1.8189596547202798
2009-10-01,8156578760.0,4576000000.0,1.7824691346153847
2009-10-02,8150918400.0,4576000000.0,1.7812321678321679
2009-10-05,8050447010.0,4576000000.0,1.75927600743007
2009-10-06,8080163900.0,4576000000.0,1.765770083041958
2009-10-07,8111295880.0,4576000000.0,1.7725734003496503
2009-10-08,8330634830.0,4576000000.0,1.8205058631993007
2009-10-09,8305163210.0,4576000000.0,1.8149395126748251
2009-10-12,8292427400.0,4576000000.0,1.8121563374125873
2009-10-13,8285351950.0,4576000000.0,1.8106101289335665
2009-10-14,8241484160.0,4576000000.0,1.8010236363636363
2009-10-15,8264125600.0,4576000000.0,1.8059715034965036
2009-10-16,8231578530.0,4576000000.0,1.798858944493007
2009-10-19,8240069070.0,4576000000.0,1.8007143946678321
2009-10-20,8227333260.0,4576000000.0,1.7979312194055943
2009-10-21,8184880560.000001,4576000000.0,1.7886539685314686
2009-10-22,8402804420.0,4576000000.0,1.8362771896853147
2009-10-23,8368842260.0,4576000000.0,1.828855388986014
2009-10-26,8242899250.0,4576000000.0,1.8013328780594406
2009-10-27,8216012540.0,4576000000.0,1.7954572858391609
2009-10-28,8206106910.0,4576000000.0,1.7932925939685316
2009-10-29,8324974470.0,4576000000.0,1.819268896416084
2009-10-30,8381578070.0,4576000000.0,1.8316385642482518
2009-11-02,8405634600.0,4576000000.0,1.836895673076923
2009-11-03,8300917939.999999,4598000000.0,1.805332305350152
2009-11-04,8326389560.000001,4598000000.0,1.81087202261853
2009-11-05,8415540230.0,4598000000.0,1.8302610330578513
2009-11-06,8480634370.0,4598000000.0,1.8444180882992605
2009-11-09,8657520620.0,4598000000.0,1.882888347107438
2009-11-10,8583935939.999999,4598000000.0,1.866884719443236
2009-11-11,8538653060.000001,4598000000.0,1.857036333188343
2009-11-12,8449502390.0,4598000000.0,1.8376473227490213
2009-11-13,8453747660.0,4598000000.0,1.8385706089604175
2009-11-16,8496200360.0,4598000000.0,1.8478034710743803
2009-11-17,8520256890.0,4598000000.0,1.8530354262722923
2009-11-18,8589596300.0,4598000000.0,1.868115767725098
2009-11-19,8469313650.0,4598000000.0,1.8419559917355373
2009-11-20,8441011850.0,4598000000.0,1.8358007503262288
2009-11-23,8534407790.0,4598000000.0,1.8561130469769465
2009-11-24,8545728510.0,4598000000.0,1.8585751435406699
2009-11-25,8555634140.0,4598000000.0,1.8607294780339279
2009-11-27,8497615450.0,4598000000.0,1.8481112331448455
2009-11-30,8528747430.0,4598000000.0,1.8548819986950849
2009-12-01,8593841570.0,4598000000.0,1.869039053936494
2009-12-02,8666011160.0,4598000000.0,1.8847349195302305
2009-12-03,8650445170.0,4598000000.0,1.881349536755111
2009-12-04,8688652600.0,4598000000.0,1.8896591126576772
2009-12-07,8639124450.0,4598000000.0,1.8788874401913875
2009-12-08,8674501700.0,4598000000.0,1.886581491953023
2009-12-09,8757992010.0,4598000000.0,1.9047394541104827
2009-12-10,8769312730.0,4598000000.0,1.9072015506742062
2009-12-11,8855633220.0,4598000000.0,1.9259750369725968
2009-12-14,8866953940.0,4598000000.0,1.9284371335363202
2009-12-15,8842897410.0,4598000000.0,1.923205178338408
2009-12-16,8750916560.0,4598000000.0,1.9032006437581557
2009-12-17,8716954400.0,4598000000.0,1.8958143540669856
2009-12-18,8688652600.0,4598000000.0,1.8896591126576772
2009-12-21,8739595840.0,4598000000.0,1.9007385471944325
2009-12-22,8756576920.0,4598000000.0,1.9044316920400175
2009-12-23,8752331650.0,4598000000.0,1.9035084058286211
2009-12-24,8757992010.0,4598000000.0,1.9047394541104827
2009-12-28,8763652370.0,4598000000.0,1.9059705023923446
2009-12-29,8750916560.0,4598000000.0,1.9032006437581557
2009-12-30,8714124220.0,4598000000.0,1.8951988299260547
2009-12-31,8632049000.0,4598000000.0,1.8773486298390605
2010-01-04,8692897870.0,4598000000.0,1.8905823988690735
2010-01-05,8787708900.0,4598000000.0,1.9112024575902566
2010-01-06,8765067460.0,4598000000.0,1.90627826446281
2010-01-07,8681577150.0,4598000000.0,1.88812030230535
2010-01-08,8682992240.0,4598000000.0,1.8884280643758156
2010-01-11,8680162060.0,4598000000.0,1.8878125402348847
2010-01-12,8692897870.0,4598000000.0,1.8905823988690735
2010-01-13,8763652370.0,4598000000.0,1.9059705023923446
2010-01-14,8757992010.0,4598000000.0,1.9047394541104827
2010-01-15,8658935710.0,4598000000.0,1.8831961091779035
2010-01-19,8699973320.0,4598000000.0,1.8921212092214006
2010-01-20,8688652600.0,4598000000.0,1.8896591126576772
2010-01-21,8632049000.0,4598000000.0,1.8773486298390605
2010-01-22,8507521080.0,4598000000.0,1.8502655676381035
2010-01-25,8514596530.0,4598000000.0,1.8518043779904305
2010-01-26,8385823340.0,4598000000.0,1.8237980295780774
2010-01-27,8382993160.0,4598000000.0,1.8231825054371467
2010-01-28,8390068610.0,4598000000.0,1.8247213157894737
2010-01-29,8373087530.0,4598000000.0,1.8210281709438887
2010-02-01,8416955320.0,4598000000.0,1.8305687951283167
2010-02-02,8527332340.0,4598000000.0,1.8545742366246194
2010-02-03,8583935939.999999,4598000000.0,1.866884719443236
2010-02-04,8540068150.0,4598000000.0,1.8573440952588083
2010-02-05,8571200130.0,4489000000.0,1.9093785096903542
2010-02-08,8528747430.0,4489000000.0,1.899921459122299
2010-02-09,8589596300.0,4489000000.0,1.9134765649365115
2010-02-10,8524502160.0,4489000000.0,1.8989757540654935
2010-02-11,8507521080.0,4489000000.0,1.8951929338382714
2010-02-12,8399974240.0,4489000000.0,1.871235072399198
2010-02-16,8476389100.0,4489000000.0,1.8882577634216975
2010-02-17,8544313420.0,4489000000.0,1.9033890443305859
2010-02-18,8617898100.0,4489000000.0,1.9197812653152149
2010-02-19,8633464090.0,4489000000.0,1.923248850523502
2010-02-22,8634879180.0,4489000000.0,1.923564085542437
2010-02-23,8624973550.0,4489000000.0,1.9213574404098908
2010-02-24,8632049000.0,4489000000.0,1.9229336155045667
2010-02-25,8656105530.0,4489000000.0,1.9282926108264646
2010-02-26,8675916790.0,4489000000.0,1.932705901091557
