date,close price,LKQ_SHE,LKQ_TA,LKQ_TL,market cap,PB Ratio
2008-11-25,5.23,1014054000.0,1848171000.0,1848171000.0,1489504000.0,1.4688606326684772
2008-11-26,5.24,1014054000.0,1848171000.0,1848171000.0,1492352000.0,1.4716691616028337
2008-11-28,5.21,1014054000.0,1848171000.0,1848171000.0,1483808000.0,1.463243574799764
2008-12-01,4.96,1014054000.0,1848171000.0,1848171000.0,1412608000.0,1.3930303514408502
2008-12-02,4.64,1014054000.0,1848171000.0,1848171000.0,1321472000.0,1.3031574255414407
2008-12-03,4.49,1014054000.0,1848171000.0,1848171000.0,1278752000.0,1.2610294915260922
2008-12-04,4.44,1014054000.0,1848171000.0,1848171000.0,1264512000.0,1.2469868468543095
2008-12-05,4.7,1014054000.0,1848171000.0,1848171000.0,1338560000.0,1.3200085991475798
2008-12-08,5.01,1014054000.0,1848171000.0,1848171000.0,1426848000.0,1.4070729961126331
2008-12-09,4.98,1014054000.0,1848171000.0,1848171000.0,1418304000.0,1.3986474093095633
2008-12-10,5.0,1014054000.0,1848171000.0,1848171000.0,1424000000.0,1.4042644671782765
2008-12-11,4.8,1014054000.0,1848171000.0,1848171000.0,1367040000.0,1.3480938884911455
2008-12-12,5.1,1014054000.0,1848171000.0,1848171000.0,1452480000.0,1.432349756521842
2008-12-15,5.15,1014054000.0,1848171000.0,1848171000.0,1466720000.0,1.4463924011936249
2008-12-16,5.2,1014054000.0,1848171000.0,1848171000.0,1480960000.0,1.4604350458654076
2008-12-17,5.06,1014054000.0,1848171000.0,1848171000.0,1441088000.0,1.4211156407844159
2008-12-18,5.03,1014054000.0,1848171000.0,1848171000.0,1432544000.0,1.412690053981346
2008-12-19,5.48,1014054000.0,1848171000.0,1848171000.0,1560704000.0,1.539073856027391
2008-12-22,5.77,1014054000.0,1848171000.0,1848171000.0,1643296000.0,1.620521195123731
2008-12-23,5.75,1014054000.0,1848171000.0,1848171000.0,1637600000.0,1.614904137255018
2008-12-24,5.67,1014054000.0,1848171000.0,1848171000.0,1614816000.0,1.5924359057801656
2008-12-26,5.78,1014054000.0,1848171000.0,1848171000.0,1646144000.0,1.6233297240580877
2008-12-29,5.72,1014054000.0,1848171000.0,1848171000.0,1629056000.0,1.6064785504519483
2008-12-30,5.69,1014054000.0,1848171000.0,1848171000.0,1620512000.0,1.5980529636488787
2008-12-31,5.83,1014054000.0,1848171000.0,1848171000.0,1660384000.0,1.6373723687298705
2009-01-02,6.19,1014054000.0,1848171000.0,1848171000.0,1762912000.0,1.7384794103667063
2009-01-05,6.28,1014054000.0,1848171000.0,1848171000.0,1788544000.0,1.7637561707759153
2009-01-06,6.66,1014054000.0,1848171000.0,1848171000.0,1896768000.0,1.8704802702814642
2009-01-07,6.31,1014054000.0,1848171000.0,1848171000.0,1797088000.0,1.7721817575789849
2009-01-08,6.43,1014054000.0,1848171000.0,1848171000.0,1831264000.0,1.8058841047912635
2009-01-09,5.77,1014054000.0,1848171000.0,1848171000.0,1643296000.0,1.620521195123731
2009-01-12,5.64,1014054000.0,1848171000.0,1848171000.0,1606272000.0,1.584010318977096
2009-01-13,5.76,1014054000.0,1848171000.0,1848171000.0,1640448000.0,1.6177126661893746
2009-01-14,5.49,1014054000.0,1848171000.0,1848171000.0,1563552000.0,1.5418823849617476
2009-01-15,5.72,1014054000.0,1848171000.0,1848171000.0,1629056000.0,1.6064785504519483
2009-01-16,6.02,1014054000.0,1848171000.0,1848171000.0,1714496000.0,1.690734418482645
2009-01-20,5.7,1014054000.0,1848171000.0,1848171000.0,1623360000.0,1.6008614925832352
2009-01-21,5.77,1014054000.0,1848171000.0,1848171000.0,1643296000.0,1.620521195123731
2009-01-22,5.64,1014054000.0,1848171000.0,1848171000.0,1606272000.0,1.584010318977096
2009-01-23,5.72,1014054000.0,1848171000.0,1848171000.0,1629056000.0,1.6064785504519483
2009-01-26,5.67,1014054000.0,1848171000.0,1848171000.0,1614816000.0,1.5924359057801656
2009-01-27,5.65,1014054000.0,1848171000.0,1848171000.0,1609120000.0,1.5868188479114524
2009-01-28,5.76,1014054000.0,1848171000.0,1848171000.0,1640448000.0,1.6177126661893746
2009-01-29,5.9,1014054000.0,1848171000.0,1848171000.0,1680320000.0,1.6570320712703663
2009-01-30,5.78,1014054000.0,1848171000.0,1848171000.0,1646144000.0,1.6233297240580877
2009-02-02,6.08,1014054000.0,1848171000.0,1848171000.0,1731584000.0,1.7075855920887841
2009-02-03,6.11,1014054000.0,1848171000.0,1848171000.0,1740128000.0,1.716011178891854
2009-02-04,6.15,1014054000.0,1848171000.0,1848171000.0,1751520000.0,1.72724529462928
2009-02-05,6.34,1014054000.0,1848171000.0,1848171000.0,1805632000.0,1.7806073443820547
2009-02-06,6.5,1014054000.0,1848171000.0,1848171000.0,1851200000.0,1.8255438073317594
2009-02-09,6.53,1014054000.0,1848171000.0,1848171000.0,1859744000.0,1.8339693941348292
2009-02-10,6.29,1014054000.0,1848171000.0,1848171000.0,1791392000.0,1.7665646997102717
2009-02-11,6.07,1014054000.0,1848171000.0,1848171000.0,1728736000.0,1.7047770631544277
2009-02-12,6.2,1014054000.0,1848171000.0,1848171000.0,1765760000.0,1.741287939301063
2009-02-13,6.1,1014054000.0,1848171000.0,1848171000.0,1737280000.0,1.7132026499574973
2009-02-17,6.04,1014054000.0,1848171000.0,1848171000.0,1725024000.0,1.7011165085883
2009-02-18,6.02,1014054000.0,1848171000.0,1848171000.0,1719312000.0,1.6954836724671467
2009-02-19,5.99,1014054000.0,1848171000.0,1848171000.0,1710744000.0,1.6870344182854167
2009-02-20,6.01,1014054000.0,1848171000.0,1848171000.0,1716456000.0,1.69266725440657
2009-02-23,5.57,1014054000.0,1848171000.0,1848171000.0,1590792000.0,1.5687448597411973
2009-02-24,5.42,1014054000.0,1848171000.0,1848171000.0,1547952000.0,1.5264985888325473
2009-02-25,5.72,1014054000.0,1848171000.0,1848171000.0,1633632000.0,1.610991130649847
2009-02-26,6.0,1014054000.0,1848171000.0,1848171000.0,1713600000.0,1.6898508363459934
2009-02-27,6.75,1020506000.0,1881804000.0,1881804000.0,1927800000.0,1.8890628766513866
2009-03-02,6.63,1020506000.0,1881804000.0,1881804000.0,1893528000.0,1.8554795366220287
2009-03-03,6.49,1020506000.0,1881804000.0,1881804000.0,1853544000.0,1.8162989732544443
2009-03-04,6.75,1020506000.0,1881804000.0,1881804000.0,1927800000.0,1.8890628766513866
2009-03-05,6.5,1020506000.0,1881804000.0,1881804000.0,1856400000.0,1.8190975849235576
2009-03-06,6.1,1020506000.0,1881804000.0,1881804000.0,1742160000.0,1.707153118159031
2009-03-09,6.2,1020506000.0,1881804000.0,1881804000.0,1770720000.0,1.7351392348501626
2009-03-10,6.51,1020506000.0,1881804000.0,1881804000.0,1859256000.0,1.8218961965926708
2009-03-11,6.49,1020506000.0,1881804000.0,1881804000.0,1853544000.0,1.8162989732544443
2009-03-12,6.51,1020506000.0,1881804000.0,1881804000.0,1859256000.0,1.8218961965926708
2009-03-13,6.56,1020506000.0,1881804000.0,1881804000.0,1873536000.0,1.8358892549382366
2009-03-16,6.9,1020506000.0,1881804000.0,1881804000.0,1970640000.0,1.9310420516880842
2009-03-17,7.01,1020506000.0,1881804000.0,1881804000.0,2002056000.0,1.9618267800483289
2009-03-18,7.18,1020506000.0,1881804000.0,1881804000.0,2050608000.0,2.009403178423253
2009-03-19,7.16,1020506000.0,1881804000.0,1881804000.0,2044896000.0,2.0038059550850265
2009-03-20,7.18,1020506000.0,1881804000.0,1881804000.0,2050608000.0,2.009403178423253
2009-03-23,7.53,1020506000.0,1881804000.0,1881804000.0,2150568000.0,2.1073545868422134
2009-03-24,7.48,1020506000.0,1881804000.0,1881804000.0,2136288000.0,2.0933615284966476
2009-03-25,7.13,1020506000.0,1881804000.0,1881804000.0,2036328000.0,1.995410120077687
2009-03-26,7.48,1020506000.0,1881804000.0,1881804000.0,2136288000.0,2.0933615284966476
2009-03-27,7.43,1020506000.0,1881804000.0,1881804000.0,2122008000.0,2.0793684701510817
2009-03-30,7.15,1020506000.0,1881804000.0,1881804000.0,2042040000.0,2.0010073434159135
2009-03-31,7.14,1020506000.0,1881804000.0,1881804000.0,2039184000.0,1.9982087317468
2009-04-01,7.15,1020506000.0,1881804000.0,1881804000.0,2042040000.0,2.0010073434159135
2009-04-02,7.55,1020506000.0,1881804000.0,1881804000.0,2156280000.0,2.11295181018044
2009-04-03,7.76,1020506000.0,1881804000.0,1881804000.0,2216256000.0,2.1717226552318163
2009-04-06,7.61,1020506000.0,1881804000.0,1881804000.0,2173416000.0,2.1297434801951187
2009-04-07,7.55,1020506000.0,1881804000.0,1881804000.0,2156280000.0,2.11295181018044
2009-04-08,7.75,1020506000.0,1881804000.0,1881804000.0,2213400000.0,2.1689240435627033
2009-04-09,8.05,1020506000.0,1881804000.0,1881804000.0,2299080000.0,2.252882393636098
2009-04-13,8.03,1020506000.0,1881804000.0,1881804000.0,2293368000.0,2.247285170297872
2009-04-14,7.91,1020506000.0,1881804000.0,1881804000.0,2259096000.0,2.213701830268514
2009-04-15,8.0,1020506000.0,1881804000.0,1881804000.0,2284800000.0,2.238889335290532
2009-04-16,8.24,1020506000.0,1881804000.0,1881804000.0,2353344000.0,2.3060560153492484
2009-04-17,8.24,1020506000.0,1881804000.0,1881804000.0,2353344000.0,2.3060560153492484
2009-04-20,8.07,1020506000.0,1881804000.0,1881804000.0,2304792000.0,2.2584796169743244
2009-04-21,8.05,1020506000.0,1881804000.0,1881804000.0,2299080000.0,2.252882393636098
2009-04-22,8.18,1020506000.0,1881804000.0,1881804000.0,2336208000.0,2.289264345334569
2009-04-23,8.15,1020506000.0,1881804000.0,1881804000.0,2327640000.0,2.2808685103272297
2009-04-24,8.21,1020506000.0,1881804000.0,1881804000.0,2344776000.0,2.297660180341909
2009-04-27,8.0,1020506000.0,1881804000.0,1881804000.0,2284800000.0,2.238889335290532
2009-04-28,7.81,1020506000.0,1881804000.0,1881804000.0,2230536000.0,2.185715713577382
2009-04-29,8.18,1020506000.0,1881804000.0,1881804000.0,2336208000.0,2.289264345334569
2009-04-30,8.49,1020506000.0,1881804000.0,1881804000.0,2424744000.0,2.3760213070770773
2009-05-01,8.66,1053742000.0,1909251000.0,1909251000.0,2473296000.0,2.3471551859942945
2009-05-04,8.66,1053742000.0,1909251000.0,1909251000.0,2473296000.0,2.3471551859942945
2009-05-05,8.78,1053742000.0,1909251000.0,1909251000.0,2507568000.0,2.379679276331398
2009-05-06,8.61,1053742000.0,1909251000.0,1909251000.0,2459016000.0,2.333603481687168
2009-05-07,8.3,1053742000.0,1909251000.0,1909251000.0,2370480000.0,2.2495829149829842
2009-05-08,8.3,1053742000.0,1909251000.0,1909251000.0,2370480000.0,2.2495829149829842
2009-05-11,8.08,1053742000.0,1909251000.0,1909251000.0,2307648000.0,2.189955416031628
2009-05-12,7.8,1053742000.0,1909251000.0,1909251000.0,2227680000.0,2.1140658719117202
2009-05-13,7.63,1053742000.0,1909251000.0,1909251000.0,2179128000.0,2.0679900772674906
2009-05-14,7.62,1053742000.0,1909251000.0,1909251000.0,2176272000.0,2.0652797364060653
2009-05-15,7.63,1053742000.0,1909251000.0,1909251000.0,2179128000.0,2.0679900772674906
2009-05-18,7.82,1053742000.0,1909251000.0,1909251000.0,2249032000.0,2.134328896447138
2009-05-19,7.69,1053742000.0,1909251000.0,1909251000.0,2211644000.0,2.0988477255343336
2009-05-20,7.65,1053742000.0,1909251000.0,1909251000.0,2200140000.0,2.087930442176548
2009-05-21,7.58,1053742000.0,1909251000.0,1909251000.0,2180008000.0,2.0688251963004225
2009-05-22,7.66,1053742000.0,1909251000.0,1909251000.0,2203016000.0,2.0906597630159944
2009-05-26,7.83,1053742000.0,1909251000.0,1909251000.0,2251908000.0,2.1370582172865844
2009-05-27,7.78,1053742000.0,1909251000.0,1909251000.0,2237528000.0,2.123411613089352
2009-05-28,7.68,1053742000.0,1909251000.0,1909251000.0,2208768000.0,2.0961184046948875
2009-05-29,7.61,1053742000.0,1909251000.0,1909251000.0,2188636000.0,2.077013158818762
2009-06-01,7.87,1053742000.0,1909251000.0,1909251000.0,2263412000.0,2.14797550064437
2009-06-02,8.07,1053742000.0,1909251000.0,1909251000.0,2320932000.0,2.2025619174332998
2009-06-03,8.06,1053742000.0,1909251000.0,1909251000.0,2318056000.0,2.199832596593853
2009-06-04,8.03,1053742000.0,1909251000.0,1909251000.0,2309428000.0,2.1916446340755136
2009-06-05,8.03,1053742000.0,1909251000.0,1909251000.0,2309428000.0,2.1916446340755136
2009-06-08,7.9,1053742000.0,1909251000.0,1909251000.0,2272040000.0,2.15616346316271
2009-06-09,8.0,1053742000.0,1909251000.0,1909251000.0,2300800000.0,2.1834566715571744
2009-06-10,7.96,1053742000.0,1909251000.0,1909251000.0,2289296000.0,2.1725393881993886
2009-06-11,7.95,1053742000.0,1909251000.0,1909251000.0,2286420000.0,2.169810067359942
2009-06-12,7.88,1053742000.0,1909251000.0,1909251000.0,2266288000.0,2.1507048214838167
2009-06-15,7.94,1053742000.0,1909251000.0,1909251000.0,2283544000.0,2.1670807465204955
2009-06-16,7.85,1053742000.0,1909251000.0,1909251000.0,2257660000.0,2.1425168589654775
2009-06-17,7.92,1053742000.0,1909251000.0,1909251000.0,2277792000.0,2.1616221048416024
2009-06-18,7.97,1053742000.0,1909251000.0,1909251000.0,2292172000.0,2.1752687090388347
2009-06-19,8.03,1053742000.0,1909251000.0,1909251000.0,2309428000.0,2.1916446340755136
2009-06-22,7.8,1053742000.0,1909251000.0,1909251000.0,2243280000.0,2.1288702547682448
2009-06-23,7.65,1053742000.0,1909251000.0,1909251000.0,2200140000.0,2.087930442176548
2009-06-24,7.9,1053742000.0,1909251000.0,1909251000.0,2272040000.0,2.15616346316271
2009-06-25,8.13,1053742000.0,1909251000.0,1909251000.0,2338188000.0,2.2189378424699786
2009-06-26,8.14,1053742000.0,1909251000.0,1909251000.0,2341064000.0,2.2216671633094247
2009-06-29,8.15,1053742000.0,1909251000.0,1909251000.0,2343940000.0,2.2243964841488713
2009-06-30,8.23,1053742000.0,1909251000.0,1909251000.0,2366948000.0,2.246231050864443
2009-07-01,8.21,1053742000.0,1909251000.0,1909251000.0,2361196000.0,2.24077240918555
2009-07-02,8.11,1053742000.0,1909251000.0,1909251000.0,2332436000.0,2.2134792007910855
2009-07-06,7.95,1053742000.0,1909251000.0,1909251000.0,2286420000.0,2.169810067359942
2009-07-07,7.89,1053742000.0,1909251000.0,1909251000.0,2269164000.0,2.1534341423232632
2009-07-08,7.78,1053742000.0,1909251000.0,1909251000.0,2237528000.0,2.123411613089352
2009-07-09,7.85,1053742000.0,1909251000.0,1909251000.0,2257660000.0,2.1425168589654775
2009-07-10,7.83,1053742000.0,1909251000.0,1909251000.0,2251908000.0,2.1370582172865844
2009-07-13,7.81,1053742000.0,1909251000.0,1909251000.0,2246156000.0,2.1315995756076913
2009-07-14,7.96,1053742000.0,1909251000.0,1909251000.0,2289296000.0,2.1725393881993886
2009-07-15,8.13,1053742000.0,1909251000.0,1909251000.0,2338188000.0,2.2189378424699786
2009-07-16,8.26,1053742000.0,1909251000.0,1909251000.0,2375576000.0,2.2544190133827824
2009-07-17,8.32,1053742000.0,1909251000.0,1909251000.0,2392832000.0,2.2707949384194612
2009-07-20,9.0,1053742000.0,1909251000.0,1909251000.0,2588400000.0,2.456388755501821
2009-07-21,8.84,1053742000.0,1909251000.0,1909251000.0,2542384000.0,2.4127196220706777
2009-07-22,8.89,1053742000.0,1909251000.0,1909251000.0,2556764000.0,2.42636622626791
2009-07-23,9.17,1053742000.0,1909251000.0,1909251000.0,2637292000.0,2.502787209772411
2009-07-24,9.1,1053742000.0,1909251000.0,1909251000.0,2617160000.0,2.4836819638962857
2009-07-27,9.03,1053742000.0,1909251000.0,1909251000.0,2597028000.0,2.4645767180201603
2009-07-28,9.03,1053742000.0,1909251000.0,1909251000.0,2597028000.0,2.4645767180201603
2009-07-29,9.03,1053742000.0,1909251000.0,1909251000.0,2597028000.0,2.4645767180201603
2009-07-30,8.78,1053742000.0,1909251000.0,1909251000.0,2525128000.0,2.396343697033999
2009-07-31,8.97,1053742000.0,1909251000.0,1909251000.0,2579772000.0,2.448200792983482
2009-08-03,8.9,1053742000.0,1909251000.0,1909251000.0,2559640000.0,2.4290955471073565
2009-08-04,9.0,1092753000.0,1950592000.0,1950592000.0,2588400000.0,2.3686963110602304
2009-08-05,8.93,1092753000.0,1950592000.0,1950592000.0,2568268000.0,2.350273117529762
2009-08-06,8.87,1092753000.0,1950592000.0,1950592000.0,2551012000.0,2.3344818087893606
2009-08-07,9.0,1092753000.0,1950592000.0,1950592000.0,2588400000.0,2.3686963110602304
2009-08-10,8.97,1092753000.0,1950592000.0,1950592000.0,2579772000.0,2.3608006566900297
2009-08-11,8.82,1092753000.0,1950592000.0,1950592000.0,2536632000.0,2.321322384839026
2009-08-12,8.76,1092753000.0,1950592000.0,1950592000.0,2519376000.0,2.3055310760986245
2009-08-13,8.89,1092753000.0,1950592000.0,1950592000.0,2556764000.0,2.3397455783694943
2009-08-14,8.82,1092753000.0,1950592000.0,1950592000.0,2536632000.0,2.321322384839026
2009-08-17,8.36,1092753000.0,1950592000.0,1950592000.0,2408516000.0,2.20408088561642
2009-08-18,8.4,1092753000.0,1950592000.0,1950592000.0,2420040000.0,2.2146267271743936
2009-08-19,8.65,1092753000.0,1950592000.0,1950592000.0,2492065000.0,2.2805382369117266
2009-08-20,8.94,1092753000.0,1950592000.0,1950592000.0,2575614000.0,2.3569955882070333
2009-08-21,9.04,1092753000.0,1950592000.0,1950592000.0,2604424000.0,2.3833601921019665
2009-08-24,8.89,1092753000.0,1950592000.0,1950592000.0,2561209000.0,2.3438132862595666
2009-08-25,8.67,1092753000.0,1950592000.0,1950592000.0,2497827000.0,2.285811157690713
2009-08-26,8.66,1092753000.0,1950592000.0,1950592000.0,2494946000.0,2.28317469730122
2009-08-27,8.65,1092753000.0,1950592000.0,1950592000.0,2492065000.0,2.2805382369117266
2009-08-28,8.73,1092753000.0,1950592000.0,1950592000.0,2515113000.0,2.3016299200276733
2009-08-31,8.68,1092753000.0,1950592000.0,1950592000.0,2500708000.0,2.2884476180802067
2009-09-01,8.41,1092753000.0,1950592000.0,1950592000.0,2422921000.0,2.2172631875638866
2009-09-02,8.42,1092753000.0,1950592000.0,1950592000.0,2425802000.0,2.21989964795338
2009-09-03,8.43,1092753000.0,1950592000.0,1950592000.0,2428683000.0,2.2225361083428736
2009-09-04,8.55,1092753000.0,1950592000.0,1950592000.0,2463255000.0,2.2541736330167934
2009-09-08,8.61,1092753000.0,1950592000.0,1950592000.0,2480541000.0,2.2699923953537535
2009-09-09,8.65,1092753000.0,1950592000.0,1950592000.0,2492065000.0,2.2805382369117266
2009-09-10,8.67,1092753000.0,1950592000.0,1950592000.0,2497827000.0,2.285811157690713
2009-09-11,8.8,1092753000.0,1950592000.0,1950592000.0,2535280000.0,2.3200851427541265
2009-09-14,9.09,1092753000.0,1950592000.0,1950592000.0,2618829000.0,2.396542494049433
2009-09-15,9.51,1092753000.0,1950592000.0,1950592000.0,2739831000.0,2.5072738304081525
2009-09-16,9.56,1092753000.0,1950592000.0,1950592000.0,2754236000.0,2.520456132355619
2009-09-17,9.54,1092753000.0,1950592000.0,1950592000.0,2748474000.0,2.5151832115766326
2009-09-18,9.53,1092753000.0,1950592000.0,1950592000.0,2745593000.0,2.512546751187139
2009-09-21,9.53,1092753000.0,1950592000.0,1950592000.0,2745593000.0,2.512546751187139
2009-09-22,9.51,1092753000.0,1950592000.0,1950592000.0,2739831000.0,2.5072738304081525
2009-09-23,9.3,1092753000.0,1950592000.0,1950592000.0,2679330000.0,2.4519081622287926
2009-09-24,9.22,1092753000.0,1950592000.0,1950592000.0,2656282000.0,2.4308164791128464
2009-09-25,9.24,1092753000.0,1950592000.0,1950592000.0,2662044000.0,2.436089399891833
2009-09-28,9.26,1092753000.0,1950592000.0,1950592000.0,2667806000.0,2.4413623206708195
2009-09-29,9.32,1092753000.0,1950592000.0,1950592000.0,2685092000.0,2.4571810830077796
2009-09-30,9.27,1092753000.0,1950592000.0,1950592000.0,2670687000.0,2.443998781060313
2009-10-01,9.37,1092753000.0,1950592000.0,1950592000.0,2699497000.0,2.470363384955246
2009-10-02,9.32,1092753000.0,1950592000.0,1950592000.0,2685092000.0,2.4571810830077796
2009-10-05,9.53,1092753000.0,1950592000.0,1950592000.0,2745593000.0,2.512546751187139
2009-10-06,9.55,1092753000.0,1950592000.0,1950592000.0,2751355000.0,2.517819671966126
2009-10-07,9.61,1092753000.0,1950592000.0,1950592000.0,2768641000.0,2.5336384343030858
2009-10-08,9.74,1092753000.0,1950592000.0,1950592000.0,2806094000.0,2.567912419366499
2009-10-09,9.85,1092753000.0,1950592000.0,1950592000.0,2837785000.0,2.596913483650926
2009-10-12,9.53,1092753000.0,1950592000.0,1950592000.0,2745593000.0,2.512546751187139
2009-10-13,9.56,1092753000.0,1950592000.0,1950592000.0,2754236000.0,2.520456132355619
