date,close price,HRL_SHE,HRL_TA,HRL_TL,market cap,PB Ratio
2007-04-04,9.4,1881400000.0,3083600000.0,1202200000.0,1312606600.0,0.6976754544488147
2007-04-05,9.38,1881400000.0,3083600000.0,1202200000.0,1309813820.0,0.6961910385882853
2007-04-09,9.27,1881400000.0,3083600000.0,1202200000.0,1294453530.0,0.6880267513553736
2007-04-10,9.32,1881400000.0,3083600000.0,1202200000.0,1301435480.0,0.6917377910066972
2007-04-11,9.33,1881400000.0,3083600000.0,1202200000.0,1302831870.0,0.6924799989369619
2007-04-12,9.4,1881400000.0,3083600000.0,1202200000.0,1312606600.0,0.6976754544488147
2007-04-13,9.41,1881400000.0,3083600000.0,1202200000.0,1314002990.0,0.6984176623790794
2007-04-16,9.42,1881400000.0,3083600000.0,1202200000.0,1315399380.0,0.6991598703093441
2007-04-17,9.41,1881400000.0,3083600000.0,1202200000.0,1314002990.0,0.6984176623790794
2007-04-18,9.34,1881400000.0,3083600000.0,1202200000.0,1304228260.0,0.6932222068672266
2007-04-19,9.37,1881400000.0,3083600000.0,1202200000.0,1308417430.0,0.6954488306580207
2007-04-20,9.47,1881400000.0,3083600000.0,1202200000.0,1322381330.0,0.7028709099606676
2007-04-23,9.51,1881400000.0,3083600000.0,1202200000.0,1327966890.0,0.7058397416817264
2007-04-24,9.55,1881400000.0,3083600000.0,1202200000.0,1333552450.0,0.7088085734027851
2007-04-25,9.57,1881400000.0,3083600000.0,1202200000.0,1336345230.0,0.7102929892633145
2007-04-26,9.56,1881400000.0,3083600000.0,1202200000.0,1334948840.0,0.7095507813330498
2007-04-27,9.55,1881400000.0,3083600000.0,1202200000.0,1333552450.0,0.7088085734027851
2007-04-30,9.52,1881400000.0,3083600000.0,1202200000.0,1328649280.0,0.7062024449877751
2007-05-01,9.57,1881400000.0,3083600000.0,1202200000.0,1335627480.0,0.7099114914425428
2007-05-02,9.61,1881400000.0,3083600000.0,1202200000.0,1341210040.0,0.7128787286063569
2007-05-03,9.58,1881400000.0,3083600000.0,1202200000.0,1337023120.0,0.7106533007334963
2007-05-04,9.57,1881400000.0,3083600000.0,1202200000.0,1335627480.0,0.7099114914425428
2007-05-07,9.63,1881400000.0,3083600000.0,1202200000.0,1344001320.0,0.7143623471882641
2007-05-08,9.63,1881400000.0,3083600000.0,1202200000.0,1344001320.0,0.7143623471882641
2007-05-09,9.59,1881400000.0,3083600000.0,1202200000.0,1338418760.0,0.7113951100244499
2007-05-10,9.44,1881400000.0,3083600000.0,1202200000.0,1317484160.0,0.7002679706601467
2007-05-11,9.51,1881400000.0,3083600000.0,1202200000.0,1327253640.0,0.7054606356968215
2007-05-14,9.46,1881400000.0,3083600000.0,1202200000.0,1320275440.0,0.7017515892420538
2007-05-15,9.39,1881400000.0,3083600000.0,1202200000.0,1310505960.0,0.696558924205379
2007-05-16,9.68,1881400000.0,3083600000.0,1202200000.0,1350979520.0,0.7180713936430317
2007-05-17,9.68,1881400000.0,3083600000.0,1202200000.0,1350979520.0,0.7180713936430317
2007-05-18,9.8,1881400000.0,3083600000.0,1202200000.0,1367727200.0,0.7269731051344743
2007-05-21,9.87,1881400000.0,3083600000.0,1202200000.0,1377496680.0,0.7321657701711491
2007-05-22,9.84,1881400000.0,3083600000.0,1202200000.0,1373309760.0,0.7299403422982885
2007-05-23,9.83,1881400000.0,3083600000.0,1202200000.0,1371914120.0,0.729198533007335
2007-05-24,9.38,1881400000.0,3083600000.0,1202200000.0,1309110320.0,0.6958171149144254
2007-05-25,9.21,1881400000.0,3083600000.0,1202200000.0,1285384440.0,0.6832063569682152
2007-05-29,9.31,1881400000.0,3083600000.0,1202200000.0,1299340840.0,0.6906244498777506
2007-05-30,9.27,1881400000.0,3083600000.0,1202200000.0,1293758280.0,0.6876572127139364
2007-05-31,9.36,1881400000.0,3083600000.0,1202200000.0,1306319040.0,0.6943334963325183
2007-06-01,9.42,1881400000.0,3083600000.0,1202200000.0,1314692880.0,0.6987843520782396
2007-06-04,9.44,1881400000.0,3083600000.0,1202200000.0,1317484160.0,0.7002679706601467
2007-06-05,9.39,1881400000.0,3083600000.0,1202200000.0,1310505960.0,0.696558924205379
2007-06-06,9.36,1881400000.0,3083600000.0,1202200000.0,1306319040.0,0.6943334963325183
2007-06-07,9.32,1881400000.0,3083600000.0,1202200000.0,1300736480.0,0.6913662591687042
2007-06-08,9.38,1917700000.0,3109400000.0,1191700000.0,1309110320.0,0.6826460447410961
2007-06-11,9.41,1917700000.0,3109400000.0,1191700000.0,1313297240.0,0.6848293476560463
2007-06-12,9.26,1917700000.0,3109400000.0,1191700000.0,1292362640.0,0.6739128330812953
2007-06-13,9.35,1917700000.0,3109400000.0,1191700000.0,1304923400.0,0.6804627418261459
2007-06-14,9.33,1917700000.0,3109400000.0,1191700000.0,1302132120.0,0.6790072065495124
2007-06-15,9.35,1917700000.0,3109400000.0,1191700000.0,1304923400.0,0.6804627418261459
2007-06-18,9.4,1917700000.0,3109400000.0,1191700000.0,1311901600.0,0.6841015800177296
2007-06-19,9.34,1917700000.0,3109400000.0,1191700000.0,1303527760.0,0.6797349741878291
2007-06-20,9.33,1917700000.0,3109400000.0,1191700000.0,1302132120.0,0.6790072065495124
2007-06-21,9.35,1917700000.0,3109400000.0,1191700000.0,1304923400.0,0.6804627418261459
2007-06-22,9.31,1917700000.0,3109400000.0,1191700000.0,1299340840.0,0.677551671272879
2007-06-25,9.39,1917700000.0,3109400000.0,1191700000.0,1310505960.0,0.6833738123794129
2007-06-26,9.34,1917700000.0,3109400000.0,1191700000.0,1303527760.0,0.6797349741878291
2007-06-27,9.43,1917700000.0,3109400000.0,1191700000.0,1316088520.0,0.6862848829326798
2007-06-28,9.36,1917700000.0,3109400000.0,1191700000.0,1306319040.0,0.6811905094644627
2007-06-29,9.34,1917700000.0,3109400000.0,1191700000.0,1303527760.0,0.6797349741878291
2007-07-02,9.43,1917700000.0,3109400000.0,1191700000.0,1316088520.0,0.6862848829326798
2007-07-03,9.4,1917700000.0,3109400000.0,1191700000.0,1311901600.0,0.6841015800177296
2007-07-05,9.38,1917700000.0,3109400000.0,1191700000.0,1309110320.0,0.6826460447410961
2007-07-06,9.36,1917700000.0,3109400000.0,1191700000.0,1306319040.0,0.6811905094644627
2007-07-09,9.31,1917700000.0,3109400000.0,1191700000.0,1299340840.0,0.677551671272879
2007-07-10,9.25,1917700000.0,3109400000.0,1191700000.0,1290967000.0,0.6731850654429785
2007-07-11,9.36,1917700000.0,3109400000.0,1191700000.0,1306319040.0,0.6811905094644627
2007-07-12,9.37,1917700000.0,3109400000.0,1191700000.0,1307714680.0,0.6819182771027794
2007-07-13,9.39,1917700000.0,3109400000.0,1191700000.0,1310505960.0,0.6833738123794129
2007-07-16,9.33,1917700000.0,3109400000.0,1191700000.0,1302132120.0,0.6790072065495124
2007-07-17,9.27,1917700000.0,3109400000.0,1191700000.0,1293758280.0,0.6746406007196121
2007-07-18,9.12,1917700000.0,3109400000.0,1191700000.0,1272823680.0,0.663724086144861
2007-07-19,9.11,1917700000.0,3109400000.0,1191700000.0,1271428040.0,0.6629963185065443
2007-07-20,9.1,1917700000.0,3109400000.0,1191700000.0,1270032400.0,0.6622685508682276
2007-07-23,9.18,1917700000.0,3109400000.0,1191700000.0,1281197520.0,0.6680906919747615
2007-07-24,9.08,1917700000.0,3109400000.0,1191700000.0,1267241120.0,0.6608130155915941
2007-07-25,9.08,1917700000.0,3109400000.0,1191700000.0,1267241120.0,0.6608130155915941
2007-07-26,8.94,1917700000.0,3109400000.0,1191700000.0,1247702160.0,0.6506242686551599
2007-07-27,8.75,1917700000.0,3109400000.0,1191700000.0,1221185000.0,0.6367966835271419
2007-07-30,8.74,1917700000.0,3109400000.0,1191700000.0,1216179740.0,0.6341866506752881
2007-07-31,8.61,1917700000.0,3109400000.0,1191700000.0,1198090110.0,0.6247536684570058
2007-08-01,8.71,1917700000.0,3109400000.0,1191700000.0,1212005210.0,0.6320098086249153
2007-08-02,8.76,1917700000.0,3109400000.0,1191700000.0,1218962760.0,0.63563787870887
2007-08-03,8.45,1917700000.0,3109400000.0,1191700000.0,1175825950.0,0.6131438441883507
2007-08-06,8.65,1917700000.0,3109400000.0,1191700000.0,1203656150.0,0.6276561245241695
2007-08-07,8.53,1917700000.0,3109400000.0,1191700000.0,1186958030.0,0.6189487563226782
2007-08-08,8.15,1917700000.0,3109400000.0,1191700000.0,1134080650.0,0.5913754236846223
2007-08-09,7.94,1917700000.0,3109400000.0,1191700000.0,1104858940.0,0.5761375293320123
2007-08-10,8.45,1917700000.0,3109400000.0,1191700000.0,1175825950.0,0.6131438441883507
2007-08-13,8.4,1917700000.0,3109400000.0,1191700000.0,1168868400.0,0.6095157741043958
2007-08-14,8.52,1917700000.0,3109400000.0,1191700000.0,1185566520.0,0.6182231423058873
2007-08-15,8.5,1917700000.0,3109400000.0,1191700000.0,1182783500.0,0.6167719142723054
2007-08-16,8.54,1917700000.0,3109400000.0,1191700000.0,1188349540.0,0.6196743703394691
2007-08-17,8.47,1917700000.0,3109400000.0,1191700000.0,1178608970.0,0.6145950722219325
2007-08-20,8.49,1917700000.0,3109400000.0,1191700000.0,1181391990.0,0.6160463002555144
2007-08-21,8.5,1917700000.0,3109400000.0,1191700000.0,1182783500.0,0.6167719142723054
2007-08-22,8.6,1917700000.0,3109400000.0,1191700000.0,1196698600.0,0.6240280544402148
2007-08-23,8.7,1917700000.0,3109400000.0,1191700000.0,1210613700.0,0.6312841946081243
2007-08-24,8.94,1917700000.0,3109400000.0,1191700000.0,1244009940.0,0.6486989310111071
2007-08-27,9.03,1917700000.0,3109400000.0,1191700000.0,1256533530.0,0.6552294571622256
2007-08-28,8.8,1917700000.0,3109400000.0,1191700000.0,1224528800.0,0.6385403347760338
2007-08-29,8.94,1917700000.0,3109400000.0,1191700000.0,1244009940.0,0.6486989310111071
2007-08-30,8.89,1917700000.0,3109400000.0,1191700000.0,1237052390.0,0.6450708609271523
2007-08-31,8.91,1917700000.0,3109400000.0,1191700000.0,1239835410.0,0.6465220889607343
2007-09-04,8.91,1917700000.0,3109400000.0,1191700000.0,1239835410.0,0.6465220889607343
2007-09-05,8.91,1917700000.0,3109400000.0,1191700000.0,1239835410.0,0.6465220889607343
2007-09-06,8.95,1917700000.0,3109400000.0,1191700000.0,1245401450.0,0.649424545027898
2007-09-07,8.75,1923600000.0,3124200000.0,1200600000.0,1217571250.0,0.6329648835516739
2007-09-10,8.77,1923600000.0,3124200000.0,1200600000.0,1220354270.0,0.6344116604283635
2007-09-11,8.86,1923600000.0,3124200000.0,1200600000.0,1232877860.0,0.6409221563734664
2007-09-12,8.87,1923600000.0,3124200000.0,1200600000.0,1234269370.0,0.6416455448118112
2007-09-13,8.94,1923600000.0,3124200000.0,1200600000.0,1244009940.0,0.6467092638802245
2007-09-14,8.85,1923600000.0,3124200000.0,1200600000.0,1231486350.0,0.6401987679351216
2007-09-17,8.9,1923600000.0,3124200000.0,1200600000.0,1238443900.0,0.6438157101268455
2007-09-18,8.81,1923600000.0,3124200000.0,1200600000.0,1225920310.0,0.6373052141817426
2007-09-19,8.91,1923600000.0,3124200000.0,1200600000.0,1239835410.0,0.6445390985651903
2007-09-20,8.82,1923600000.0,3124200000.0,1200600000.0,1227311820.0,0.6380286026200873
2007-09-21,8.81,1923600000.0,3124200000.0,1200600000.0,1225920310.0,0.6373052141817426
2007-09-24,8.83,1923600000.0,3124200000.0,1200600000.0,1228703330.0,0.6387519910584321
2007-09-25,8.81,1923600000.0,3124200000.0,1200600000.0,1225920310.0,0.6373052141817426
2007-09-26,8.85,1923600000.0,3124200000.0,1200600000.0,1231486350.0,0.6401987679351216
2007-09-27,8.91,1923600000.0,3124200000.0,1200600000.0,1239835410.0,0.6445390985651903
2007-09-28,8.95,1923600000.0,3124200000.0,1200600000.0,1245401450.0,0.6474326523185694
2007-10-01,8.97,1923600000.0,3124200000.0,1200600000.0,1248184470.0,0.6488794291952589
2007-10-02,8.97,1923600000.0,3124200000.0,1200600000.0,1248184470.0,0.6488794291952589
2007-10-03,8.85,1923600000.0,3124200000.0,1200600000.0,1231486350.0,0.6401987679351216
2007-10-04,8.94,1923600000.0,3124200000.0,1200600000.0,1244009940.0,0.6467092638802245
2007-10-05,9.09,1923600000.0,3124200000.0,1200600000.0,1264882590.0,0.6575600904553961
2007-10-08,9.11,1923600000.0,3124200000.0,1200600000.0,1267665610.0,0.6590068673320857
2007-10-09,9.15,1923600000.0,3124200000.0,1200600000.0,1273231650.0,0.6619004210854648
2007-10-10,9.1,1923600000.0,3124200000.0,1200600000.0,1266274100.0,0.658283478893741
2007-10-11,9.0,1923600000.0,3124200000.0,1200600000.0,1252359000.0,0.6510495945102932
2007-10-12,9.02,1923600000.0,3124200000.0,1200600000.0,1255142020.0,0.6524963713869827
2007-10-15,9.1,1923600000.0,3124200000.0,1200600000.0,1266274100.0,0.658283478893741
2007-10-16,9.13,1923600000.0,3124200000.0,1200600000.0,1270448630.0,0.6604536442087752
2007-10-17,9.22,1923600000.0,3124200000.0,1200600000.0,1282972220.0,0.6669641401538782
2007-10-18,9.3,1923600000.0,3124200000.0,1200600000.0,1294104300.0,0.6727512476606363
2007-10-19,9.21,1923600000.0,3124200000.0,1200600000.0,1281580710.0,0.6662407517155334
2007-10-22,9.21,1923600000.0,3124200000.0,1200600000.0,1281580710.0,0.6662407517155334
2007-10-23,9.18,1923600000.0,3124200000.0,1200600000.0,1277406180.0,0.6640705864004991
2007-10-24,9.16,1923600000.0,3124200000.0,1200600000.0,1274623160.0,0.6626238095238095
2007-10-25,9.16,1923600000.0,3124200000.0,1200600000.0,1274623160.0,0.6626238095238095
2007-10-26,9.2,1923600000.0,3124200000.0,1200600000.0,1280189200.0,0.6655173632771886
2007-10-29,9.09,1923600000.0,3124200000.0,1200600000.0,1251383940.0,0.6505427011852776
2007-10-30,9.13,1923600000.0,3124200000.0,1200600000.0,1256890580.0,0.6534053753379081
2007-10-31,9.12,1923600000.0,3124200000.0,1200600000.0,1255513920.0,0.6526897067997505
2007-11-01,8.95,1923600000.0,3124200000.0,1200600000.0,1232110700.0,0.6405233416510709
2007-11-02,8.84,1923600000.0,3124200000.0,1200600000.0,1216967440.0,0.6326509877313371
2007-11-05,8.86,1923600000.0,3124200000.0,1200600000.0,1219720760.0,0.6340823248076524
2007-11-06,8.81,1923600000.0,3124200000.0,1200600000.0,1212837460.0,0.6305039821168642
2007-11-07,8.77,1923600000.0,3124200000.0,1200600000.0,1207330820.0,0.6276413079642337
2007-11-08,8.86,1923600000.0,3124200000.0,1200600000.0,1219720760.0,0.6340823248076524
2007-11-09,8.85,1923600000.0,3124200000.0,1200600000.0,1218344100.0,0.6333666562694947
2007-11-12,8.79,1923600000.0,3124200000.0,1200600000.0,1210084140.0,0.6290726450405489
2007-11-13,8.93,1923600000.0,3124200000.0,1200600000.0,1229357380.0,0.6390920045747557
2007-11-14,8.91,1923600000.0,3124200000.0,1200600000.0,1226604060.0,0.6376606674984404
2007-11-15,8.92,1923600000.0,3124200000.0,1200600000.0,1227980720.0,0.638376336036598
2007-11-16,8.94,1923600000.0,3124200000.0,1200600000.0,1230734040.0,0.6398076731129133
2007-11-19,8.94,1923600000.0,3124200000.0,1200600000.0,1230734040.0,0.6398076731129133
2007-11-20,9.21,1923600000.0,3124200000.0,1200600000.0,1267903860.0,0.659130723643169
2007-11-21,9.29,1923600000.0,3124200000.0,1200600000.0,1278917140.0,0.66485607194843
2007-11-23,9.45,1923600000.0,3124200000.0,1200600000.0,1300943700.0,0.676306768558952
2007-11-26,9.52,1923600000.0,3124200000.0,1200600000.0,1310580320.0,0.6813164483260553
2007-11-27,9.67,1923600000.0,3124200000.0,1200600000.0,1331230220.0,0.6920514763984197
2007-11-28,9.89,1923600000.0,3124200000.0,1200600000.0,1361516740.0,0.7077961842378873
2007-11-29,9.94,1923600000.0,3124200000.0,1200600000.0,1368400040.0,0.7113745269286754
2007-11-30,9.94,1923600000.0,3124200000.0,1200600000.0,1368400040.0,0.7113745269286754
2007-12-03,9.91,1923600000.0,3124200000.0,1200600000.0,1364270060.0,0.7092275213142025
2007-12-04,10.04,1923600000.0,3124200000.0,1200600000.0,1382166640.0,0.7185312123102516
2007-12-05,10.01,1923600000.0,3124200000.0,1200600000.0,1378036660.0,0.7163842066957787
2007-12-06,10.02,1923600000.0,3124200000.0,1200600000.0,1379413320.0,0.7170998752339364
2007-12-07,10.06,1923600000.0,3124200000.0,1200600000.0,1384919960.0,0.7199625493865669
2007-12-10,10.07,1923600000.0,3124200000.0,1200600000.0,1386296620.0,0.7206782179247245
2007-12-11,9.9,1923600000.0,3124200000.0,1200600000.0,1362893400.0,0.7085118527760449
2007-12-12,9.88,1923600000.0,3124200000.0,1200600000.0,1360140080.0,0.7070805156997296
2007-12-13,10.21,1923600000.0,3124200000.0,1200600000.0,1405569860.0,0.7306975774589312
2007-12-14,9.92,1923600000.0,3124200000.0,1200600000.0,1365646720.0,0.7099431898523602
2007-12-17,9.96,1923600000.0,3124200000.0,1200600000.0,1371153360.0,0.7128058640049907
2007-12-18,9.99,1923600000.0,3124200000.0,1200600000.0,1375283340.0,0.7149528696194635
2007-12-19,10.12,1923600000.0,3124200000.0,1200600000.0,1393179920.0,0.7242565606155126
2007-12-20,10.26,1923600000.0,3124200000.0,1200600000.0,1412453160.0,0.7342759201497193
2007-12-21,10.35,1923600000.0,3124200000.0,1200600000.0,1424843100.0,0.7407169369931379
2007-12-24,10.43,1923600000.0,3124200000.0,1200600000.0,1435856380.0,0.7464422852983988
2007-12-26,10.33,1923600000.0,3124200000.0,1200600000.0,1422089780.0,0.7392855999168226
2007-12-27,10.32,1884800000.0,3393700000.0,1508900000.0,1420713120.0,0.7537739388794567
2007-12-28,10.32,1884800000.0,3393700000.0,1508900000.0,1420713120.0,0.7537739388794567
2007-12-31,10.12,1884800000.0,3393700000.0,1508900000.0,1393179920.0,0.7391659168081494
2008-01-02,10.06,1884800000.0,3393700000.0,1508900000.0,1384919960.0,0.7347835101867572
2008-01-03,9.86,1884800000.0,3393700000.0,1508900000.0,1357386760.0,0.72017548811545
2008-01-04,9.92,1884800000.0,3393700000.0,1508900000.0,1365646720.0,0.7245578947368421
2008-01-07,9.99,1884800000.0,3393700000.0,1508900000.0,1375283340.0,0.7296707024617997
2008-01-08,9.78,1884800000.0,3393700000.0,1508900000.0,1346373480.0,0.714332279286927
2008-01-09,9.85,1884800000.0,3393700000.0,1508900000.0,1356010100.0,0.7194450870118846
2008-01-10,9.98,1884800000.0,3393700000.0,1508900000.0,1373906680.0,0.7289403013582343
2008-01-11,10.12,1884800000.0,3393700000.0,1508900000.0,1393179920.0,0.7391659168081494
2008-01-14,9.87,1884800000.0,3393700000.0,1508900000.0,1358763420.0,0.7209058892190153
2008-01-15,9.88,1884800000.0,3393700000.0,1508900000.0,1360140080.0,0.7216362903225807
2008-01-16,9.79,1884800000.0,3393700000.0,1508900000.0,1347750140.0,0.7150626803904924
2008-01-17,9.74,1884800000.0,3393700000.0,1508900000.0,1340866840.0,0.7114106748726655
2008-01-18,9.75,1884800000.0,3393700000.0,1508900000.0,1342243500.0,0.7121410759762309
2008-01-22,9.66,1884800000.0,3393700000.0,1508900000.0,1329853560.0,0.7055674660441427
2008-01-23,9.47,1884800000.0,3393700000.0,1508900000.0,1303697020.0,0.6916898450764006
2008-01-24,9.62,1884800000.0,3393700000.0,1508900000.0,1324346920.0,0.7026458616298812
2008-01-25,9.33,1884800000.0,3393700000.0,1508900000.0,1284423780.0,0.6814642296264856
2008-01-28,9.63,1884800000.0,3393700000.0,1508900000.0,1325502090.0,0.7032587489388794
2008-01-29,9.63,1884800000.0,3393700000.0,1508900000.0,1325502090.0,0.7032587489388794
2008-01-30,9.61,1884800000.0,3393700000.0,1508900000.0,1322749230.0,0.7017981907894737
2008-01-31,9.69,1884800000.0,3393700000.0,1508900000.0,1333760670.0,0.7076404233870968
2008-02-01,9.74,1884800000.0,3393700000.0,1508900000.0,1340642820.0,0.7112918187606112
2008-02-04,9.75,1884800000.0,3393700000.0,1508900000.0,1342019250.0,0.7120220978353141
2008-02-05,9.71,1884800000.0,3393700000.0,1508900000.0,1336513530.0,0.7091009815365026
2008-02-06,9.62,1884800000.0,3393700000.0,1508900000.0,1324125660.0,0.7025284698641766
2008-02-07,9.75,1884800000.0,3393700000.0,1508900000.0,1342019250.0,0.7120220978353141
2008-02-08,9.72,1884800000.0,3393700000.0,1508900000.0,1337889960.0,0.7098312606112054
2008-02-11,9.71,1884800000.0,3393700000.0,1508900000.0,1336513530.0,0.7091009815365026
2008-02-12,9.87,1884800000.0,3393700000.0,1508900000.0,1358536410.0,0.7207854467317487
2008-02-13,9.75,1884800000.0,3393700000.0,1508900000.0,1342019250.0,0.7120220978353141
2008-02-14,9.72,1884800000.0,3393700000.0,1508900000.0,1337889960.0,0.7098312606112054
2008-02-15,10.1,1884800000.0,3393700000.0,1508900000.0,1390194300.0,0.7375818654499151
2008-02-19,10.28,1884800000.0,3393700000.0,1508900000.0,1414970040.0,0.7507268887945671
2008-02-20,10.2,1884800000.0,3393700000.0,1508900000.0,1403958600.0,0.744884656196944
2008-02-21,10.27,1884800000.0,3393700000.0,1508900000.0,1413593610.0,0.7499966097198641
2008-02-22,10.22,1884800000.0,3393700000.0,1508900000.0,1406711460.0,0.7463452143463497
2008-02-25,10.55,1884800000.0,3393700000.0,1508900000.0,1452133650.0,0.770444423811545
2008-02-26,10.34,1884800000.0,3393700000.0,1508900000.0,1423228620.0,0.7551085632427844
2008-02-27,10.43,1884800000.0,3393700000.0,1508900000.0,1435616490.0,0.7616810749151104
2008-02-28,10.48,1884800000.0,3393700000.0,1508900000.0,1442498640.0,0.7653324702886248
2008-02-29,10.22,1884800000.0,3393700000.0,1508900000.0,1406711460.0,0.7463452143463497
2008-03-03,10.31,1884800000.0,3393700000.0,1508900000.0,1419099330.0,0.7529177260186757
2008-03-04,10.4,1884800000.0,3393700000.0,1508900000.0,1431487200.0,0.7594902376910017
2008-03-05,10.39,1884800000.0,3393700000.0,1508900000.0,1430110770.0,0.7587599586162989
2008-03-06,10.19,1884800000.0,3393700000.0,1508900000.0,1402582170.0,0.7441543771222411
2008-03-07,10.11,1968900000.0,3431300000.0,1462400000.0,1391570730.0,0.7067757275636142
2008-03-10,10.18,1968900000.0,3431300000.0,1462400000.0,1401205740.0,0.7116693280511961
2008-03-11,10.33,1968900000.0,3431300000.0,1462400000.0,1421852190.0,0.7221556148103002
2008-03-12,10.27,1968900000.0,3431300000.0,1462400000.0,1413593610.0,0.7179611001066586
2008-03-13,10.3,1968900000.0,3431300000.0,1462400000.0,1417722900.0,0.7200583574584793
2008-03-14,10.13,1968900000.0,3431300000.0,1462400000.0,1394323590.0,0.7081738991314948
2008-03-17,9.96,1968900000.0,3431300000.0,1462400000.0,1370924280.0,0.6962894408045102
2008-03-18,10.15,1968900000.0,3431300000.0,1462400000.0,1397076450.0,0.7095720706993753
2008-03-19,10.14,1968900000.0,3431300000.0,1462400000.0,1395700020.0,0.708872984915435
2008-03-20,10.22,1968900000.0,3431300000.0,1462400000.0,1406711460.0,0.7144656711869571
2008-03-24,10.18,1968900000.0,3431300000.0,1462400000.0,1401205740.0,0.7116693280511961
2008-03-25,10.33,1968900000.0,3431300000.0,1462400000.0,1421852190.0,0.7221556148103002
2008-03-26,10.25,1968900000.0,3431300000.0,1462400000.0,1410840750.0,0.716562928538778
2008-03-27,10.3,1968900000.0,3431300000.0,1462400000.0,1417722900.0,0.7200583574584793
2008-03-28,10.41,1968900000.0,3431300000.0,1462400000.0,1432863630.0,0.7277483010818223
2008-03-31,10.42,1968900000.0,3431300000.0,1462400000.0,1434240060.0,0.7284473868657626
2008-04-01,10.55,1968900000.0,3431300000.0,1462400000.0,1452133650.0,0.7375355020569861
2008-04-02,10.59,1968900000.0,3431300000.0,1462400000.0,1457639370.0,0.7403318451927472
2008-04-03,10.5,1968900000.0,3431300000.0,1462400000.0,1445251500.0,0.7340400731372848
2008-04-04,10.61,1968900000.0,3431300000.0,1462400000.0,1460392230.0,0.7417300167606278
2008-04-07,10.62,1968900000.0,3431300000.0,1462400000.0,1461768660.0,0.7424291025445681
2008-04-08,10.51,1968900000.0,3431300000.0,1462400000.0,1446627930.0,0.7347391589212251
2008-04-09,10.49,1968900000.0,3431300000.0,1462400000.0,1443875070.0,0.7333409873533445
2008-04-10,10.46,1968900000.0,3431300000.0,1462400000.0,1439745780.0,0.7312437300015237
2008-04-11,10.24,1968900000.0,3431300000.0,1462400000.0,1409464320.0,0.7158638427548377
2008-04-14,10.05,1968900000.0,3431300000.0,1462400000.0,1383312150.0,0.7025812128599725
2008-04-15,9.97,1968900000.0,3431300000.0,1462400000.0,1372300710.0,0.6969885265884505
2008-04-16,9.95,1968900000.0,3431300000.0,1462400000.0,1369547850.0,0.6955903550205699
2008-04-17,9.85,1968900000.0,3431300000.0,1462400000.0,1355783550.0,0.6885994971811672
2008-04-18,9.94,1968900000.0,3431300000.0,1462400000.0,1368171420.0,0.6948912692366296
2008-04-21,9.88,1968900000.0,3431300000.0,1462400000.0,1359912840.0,0.690696754532988
2008-04-22,9.81,1968900000.0,3431300000.0,1462400000.0,1350277830.0,0.685803154045406
2008-04-23,9.87,1968900000.0,3431300000.0,1462400000.0,1358536410.0,0.6899976687490477
2008-04-24,9.86,1968900000.0,3431300000.0,1462400000.0,1357159980.0,0.6892985829651074
2008-04-25,9.89,1968900000.0,3431300000.0,1462400000.0,1361289270.0,0.6913958403169282
2008-04-28,9.85,1968900000.0,3431300000.0,1462400000.0,1353852950.0,0.687618949667327
2008-04-29,9.88,1968900000.0,3431300000.0,1462400000.0,1357976360.0,0.6897132205800193
2008-04-30,9.85,1968900000.0,3431300000.0,1462400000.0,1353852950.0,0.687618949667327
2008-05-01,10.04,1968900000.0,3431300000.0,1462400000.0,1379967880.0,0.7008826654477119
2008-05-02,9.99,1968900000.0,3431300000.0,1462400000.0,1373095530.0,0.6973922139265579
2008-05-05,10.1,1968900000.0,3431300000.0,1462400000.0,1388214700.0,0.7050712072730967
2008-05-06,10.11,1968900000.0,3431300000.0,1462400000.0,1389589170.0,0.7057692975773274
2008-05-07,10.14,1968900000.0,3431300000.0,1462400000.0,1393712580.0,0.7078635684900199
2008-05-08,10.21,1968900000.0,3431300000.0,1462400000.0,1403333870.0,0.7127502006196353
2008-05-09,10.1,1968900000.0,3431300000.0,1462400000.0,1388214700.0,0.7050712072730967
2008-05-12,10.26,1968900000.0,3431300000.0,1462400000.0,1410206220.0,0.7162406521407892
2008-05-13,10.23,1968900000.0,3431300000.0,1462400000.0,1406082810.0,0.7141463812280969
2008-05-14,10.27,1968900000.0,3431300000.0,1462400000.0,1411580690.0,0.7169387424450201
2008-05-15,10.36,1968900000.0,3431300000.0,1462400000.0,1423950920.0,0.7232215551830972
2008-05-16,10.44,1968900000.0,3431300000.0,1462400000.0,1434946680.0,0.7288062776169435
2008-05-19,10.4,1968900000.0,3431300000.0,1462400000.0,1429448800.0,0.7260139164000203
2008-05-20,10.29,1968900000.0,3431300000.0,1462400000.0,1414329630.0,0.7183349230534817
2008-05-21,10.25,1968900000.0,3431300000.0,1462400000.0,1408831750.0,0.7155425618365585
2008-05-22,9.85,1968900000.0,3431300000.0,1462400000.0,1353852950.0,0.687618949667327
2008-05-23,9.63,1968900000.0,3431300000.0,1462400000.0,1323614610.0,0.6722609629742495
2008-05-27,9.59,1968900000.0,3431300000.0,1462400000.0,1318116730.0,0.6694686017573265
2008-05-28,9.56,1968900000.0,3431300000.0,1462400000.0,1313993320.0,0.667374330844634
2008-05-29,9.57,1968900000.0,3431300000.0,1462400000.0,1315367790.0,0.6680724211488649
