date,close price,ALK_SHE,ALK_TA,ALK_TL,market cap,PB Ratio
1983-07-20,4.28,342000000.0,874000000.0,532000000.0,,
1983-07-21,4.25,342000000.0,874000000.0,532000000.0,,
1983-07-22,4.38,342000000.0,874000000.0,532000000.0,,
1983-07-25,4.31,342000000.0,874000000.0,532000000.0,,
1983-07-26,4.44,342000000.0,874000000.0,532000000.0,,
1983-07-27,4.31,342000000.0,874000000.0,532000000.0,,
1983-07-28,4.25,342000000.0,874000000.0,532000000.0,,
1983-07-29,4.06,342000000.0,874000000.0,532000000.0,,
1983-08-01,3.84,342000000.0,874000000.0,532000000.0,,
1983-08-02,3.94,342000000.0,874000000.0,532000000.0,,
1983-08-03,4.09,342000000.0,874000000.0,532000000.0,,
1983-08-04,4.03,342000000.0,874000000.0,532000000.0,,
1983-08-05,4.06,342000000.0,874000000.0,532000000.0,,
1983-08-08,4.03,342000000.0,874000000.0,532000000.0,,
1983-08-09,4.03,342000000.0,874000000.0,532000000.0,,
1983-08-10,4.03,342000000.0,874000000.0,532000000.0,,
1983-08-11,4.09,342000000.0,874000000.0,532000000.0,,
1983-08-12,4.06,342000000.0,874000000.0,532000000.0,,
1983-08-15,3.91,342000000.0,874000000.0,532000000.0,,
1983-08-16,3.88,342000000.0,874000000.0,532000000.0,,
1983-08-17,3.75,342000000.0,874000000.0,532000000.0,,
1983-08-18,3.75,342000000.0,874000000.0,532000000.0,,
1983-08-19,3.78,342000000.0,874000000.0,532000000.0,,
1983-08-22,3.75,342000000.0,874000000.0,532000000.0,,
1983-08-23,3.75,342000000.0,874000000.0,532000000.0,,
1983-08-24,3.69,342000000.0,874000000.0,532000000.0,,
1983-08-25,3.63,342000000.0,874000000.0,532000000.0,,
1983-08-26,3.66,342000000.0,874000000.0,532000000.0,,
1983-08-29,3.63,342000000.0,874000000.0,532000000.0,,
1983-08-30,3.66,342000000.0,874000000.0,532000000.0,,
1983-08-31,3.69,342000000.0,874000000.0,532000000.0,,
1983-09-01,3.69,342000000.0,874000000.0,532000000.0,,
1983-09-02,3.75,342000000.0,874000000.0,532000000.0,,
1983-09-06,3.63,342000000.0,874000000.0,532000000.0,,
1983-09-07,3.72,342000000.0,874000000.0,532000000.0,,
1983-09-08,3.84,342000000.0,874000000.0,532000000.0,,
1983-09-09,3.94,342000000.0,874000000.0,532000000.0,,
1983-09-12,4.0,342000000.0,874000000.0,532000000.0,,
1983-09-13,4.06,342000000.0,874000000.0,532000000.0,,
1983-09-14,4.06,342000000.0,874000000.0,532000000.0,,
1983-09-15,4.06,342000000.0,874000000.0,532000000.0,,
1983-09-16,4.13,342000000.0,874000000.0,532000000.0,,
1983-09-19,4.13,342000000.0,874000000.0,532000000.0,,
1983-09-20,4.13,342000000.0,874000000.0,532000000.0,,
1983-09-21,4.25,342000000.0,874000000.0,532000000.0,,
1983-09-22,4.38,342000000.0,874000000.0,532000000.0,,
1983-09-23,4.41,342000000.0,874000000.0,532000000.0,,
1983-09-26,4.19,342000000.0,874000000.0,532000000.0,,
1983-09-27,3.81,342000000.0,874000000.0,532000000.0,,
1983-09-28,3.97,342000000.0,874000000.0,532000000.0,,
1983-09-29,4.03,342000000.0,874000000.0,532000000.0,,
1983-09-30,3.97,342000000.0,874000000.0,532000000.0,,
1983-10-03,3.91,342000000.0,874000000.0,532000000.0,,
1983-10-04,3.97,342000000.0,874000000.0,532000000.0,,
1983-10-05,3.84,342000000.0,874000000.0,532000000.0,,
1983-10-06,3.88,342000000.0,874000000.0,532000000.0,,
1983-10-07,3.94,342000000.0,874000000.0,532000000.0,,
1983-10-10,3.97,342000000.0,874000000.0,532000000.0,,
1983-10-11,3.97,342000000.0,874000000.0,532000000.0,,
1983-10-12,3.88,342000000.0,874000000.0,532000000.0,,
1983-10-13,3.75,342000000.0,874000000.0,532000000.0,,
1983-10-14,3.75,342000000.0,874000000.0,532000000.0,,
1983-10-17,3.72,342000000.0,874000000.0,532000000.0,,
1983-10-18,3.69,342000000.0,874000000.0,532000000.0,,
1983-10-19,3.69,342000000.0,874000000.0,532000000.0,,
1983-10-20,3.72,342000000.0,874000000.0,532000000.0,,
1983-10-21,3.66,342000000.0,874000000.0,532000000.0,,
1983-10-24,3.72,342000000.0,874000000.0,532000000.0,,
1983-10-25,3.72,342000000.0,874000000.0,532000000.0,,
1983-10-26,3.72,342000000.0,874000000.0,532000000.0,,
1983-10-27,3.72,342000000.0,874000000.0,532000000.0,,
1983-10-28,3.66,342000000.0,874000000.0,532000000.0,,
1983-10-31,3.63,342000000.0,874000000.0,532000000.0,,
1983-11-01,3.59,342000000.0,874000000.0,532000000.0,,
1983-11-02,3.53,342000000.0,874000000.0,532000000.0,,
1983-11-03,3.59,342000000.0,874000000.0,532000000.0,,
1983-11-04,3.63,342000000.0,874000000.0,532000000.0,,
1983-11-07,3.63,342000000.0,874000000.0,532000000.0,,
1983-11-08,3.44,342000000.0,874000000.0,532000000.0,,
1983-11-09,3.56,342000000.0,874000000.0,532000000.0,,
1983-11-10,3.66,342000000.0,874000000.0,532000000.0,,
1983-11-11,3.69,342000000.0,874000000.0,532000000.0,,
1983-11-14,3.69,342000000.0,874000000.0,532000000.0,,
1983-11-15,3.59,342000000.0,874000000.0,532000000.0,,
1983-11-16,3.63,342000000.0,874000000.0,532000000.0,,
1983-11-17,3.66,342000000.0,874000000.0,532000000.0,,
1983-11-18,3.66,342000000.0,874000000.0,532000000.0,,
1983-11-21,3.72,342000000.0,874000000.0,532000000.0,,
1983-11-22,3.69,342000000.0,874000000.0,532000000.0,,
1983-11-23,3.69,342000000.0,874000000.0,532000000.0,,
1983-11-25,3.69,342000000.0,874000000.0,532000000.0,,
1983-11-28,3.72,342000000.0,874000000.0,532000000.0,,
1983-11-29,3.69,342000000.0,874000000.0,532000000.0,,
1983-11-30,3.69,342000000.0,874000000.0,532000000.0,,
1983-12-01,3.66,342000000.0,874000000.0,532000000.0,,
1983-12-02,3.63,342000000.0,874000000.0,532000000.0,,
1983-12-05,3.59,342000000.0,874000000.0,532000000.0,,
1983-12-06,3.5,342000000.0,874000000.0,532000000.0,,
1983-12-07,3.72,342000000.0,874000000.0,532000000.0,,
1983-12-08,3.75,342000000.0,874000000.0,532000000.0,,
1983-12-09,3.78,342000000.0,874000000.0,532000000.0,,
1983-12-12,3.81,342000000.0,874000000.0,532000000.0,,
1983-12-13,3.69,342000000.0,874000000.0,532000000.0,,
1983-12-14,3.66,342000000.0,874000000.0,532000000.0,,
1983-12-15,3.59,342000000.0,874000000.0,532000000.0,,
1983-12-16,3.66,342000000.0,874000000.0,532000000.0,,
1983-12-19,3.63,342000000.0,874000000.0,532000000.0,,
1983-12-20,3.63,342000000.0,874000000.0,532000000.0,,
1983-12-21,3.69,342000000.0,874000000.0,532000000.0,,
1983-12-22,3.59,342000000.0,874000000.0,532000000.0,,
1983-12-23,3.59,342000000.0,874000000.0,532000000.0,,
1983-12-27,3.56,342000000.0,874000000.0,532000000.0,,
1983-12-28,3.56,342000000.0,874000000.0,532000000.0,,
1983-12-29,3.56,342000000.0,874000000.0,532000000.0,,
1983-12-30,3.53,342000000.0,874000000.0,532000000.0,,
1984-01-03,3.44,342000000.0,874000000.0,532000000.0,,
1984-01-04,3.53,342000000.0,874000000.0,532000000.0,,
1984-01-05,3.53,342000000.0,874000000.0,532000000.0,,
1984-01-06,3.56,342000000.0,874000000.0,532000000.0,,
1984-01-09,3.56,342000000.0,874000000.0,532000000.0,,
1984-01-10,3.66,342000000.0,874000000.0,532000000.0,,
1984-01-11,3.66,342000000.0,874000000.0,532000000.0,,
1984-01-12,3.72,342000000.0,874000000.0,532000000.0,,
1984-01-13,3.72,342000000.0,874000000.0,532000000.0,,
1984-01-16,4.03,342000000.0,874000000.0,532000000.0,,
1984-01-17,4.03,342000000.0,874000000.0,532000000.0,,
1984-01-18,4.03,342000000.0,874000000.0,532000000.0,,
1984-01-19,4.13,342000000.0,874000000.0,532000000.0,,
1984-01-20,4.13,342000000.0,874000000.0,532000000.0,,
1984-01-23,4.09,342000000.0,874000000.0,532000000.0,,
1984-01-24,4.06,342000000.0,874000000.0,532000000.0,,
1984-01-25,4.0,342000000.0,874000000.0,532000000.0,,
1984-01-26,3.97,342000000.0,874000000.0,532000000.0,,
1984-01-27,4.0,342000000.0,874000000.0,532000000.0,,
1984-01-30,3.94,342000000.0,874000000.0,532000000.0,,
1984-01-31,3.81,342000000.0,874000000.0,532000000.0,,
1984-02-01,3.78,342000000.0,874000000.0,532000000.0,,
1984-02-02,3.81,342000000.0,874000000.0,532000000.0,,
1984-02-03,3.75,342000000.0,874000000.0,532000000.0,,
1984-02-06,3.63,342000000.0,874000000.0,532000000.0,,
1984-02-07,3.63,342000000.0,874000000.0,532000000.0,,
1984-02-08,3.56,342000000.0,874000000.0,532000000.0,,
1984-02-09,3.47,342000000.0,874000000.0,532000000.0,,
1984-02-10,3.5,342000000.0,874000000.0,532000000.0,,
1984-02-13,3.38,342000000.0,874000000.0,532000000.0,,
1984-02-14,3.38,342000000.0,874000000.0,532000000.0,,
1984-02-15,3.41,342000000.0,874000000.0,532000000.0,,
1984-02-16,3.47,342000000.0,874000000.0,532000000.0,,
1984-02-17,3.44,342000000.0,874000000.0,532000000.0,,
1984-02-21,3.47,342000000.0,874000000.0,532000000.0,,
1984-02-22,3.47,342000000.0,874000000.0,532000000.0,,
1984-02-23,3.47,342000000.0,874000000.0,532000000.0,,
1984-02-24,3.5,342000000.0,874000000.0,532000000.0,,
1984-02-27,3.47,342000000.0,874000000.0,532000000.0,,
1984-02-28,3.38,342000000.0,874000000.0,532000000.0,,
1984-02-29,3.34,342000000.0,874000000.0,532000000.0,,
1984-03-01,3.38,342000000.0,874000000.0,532000000.0,,
1984-03-02,3.41,342000000.0,874000000.0,532000000.0,,
1984-03-05,3.38,342000000.0,874000000.0,532000000.0,,
1984-03-06,3.38,342000000.0,874000000.0,532000000.0,,
1984-03-07,3.31,342000000.0,874000000.0,532000000.0,,
1984-03-08,3.19,342000000.0,874000000.0,532000000.0,,
1984-03-09,3.19,342000000.0,874000000.0,532000000.0,,
1984-03-12,3.19,342000000.0,874000000.0,532000000.0,,
1984-03-13,3.19,342000000.0,874000000.0,532000000.0,,
1984-03-14,3.06,342000000.0,874000000.0,532000000.0,,
1984-03-15,3.16,342000000.0,874000000.0,532000000.0,,
1984-03-16,3.19,342000000.0,874000000.0,532000000.0,,
1984-03-19,3.19,342000000.0,874000000.0,532000000.0,,
1984-03-20,3.16,342000000.0,874000000.0,532000000.0,,
1984-03-21,3.19,342000000.0,874000000.0,532000000.0,,
1984-03-22,3.13,342000000.0,874000000.0,532000000.0,,
1984-03-23,3.13,342000000.0,874000000.0,532000000.0,,
1984-03-26,3.09,342000000.0,874000000.0,532000000.0,,
1984-03-27,3.19,342000000.0,874000000.0,532000000.0,,
1984-03-28,3.25,342000000.0,874000000.0,532000000.0,,
1984-03-29,3.31,342000000.0,874000000.0,532000000.0,,
1984-03-30,3.5,342000000.0,874000000.0,532000000.0,,
1984-04-02,3.28,342000000.0,874000000.0,532000000.0,,
1984-04-03,3.28,342000000.0,874000000.0,532000000.0,,
1984-04-04,3.22,342000000.0,874000000.0,532000000.0,,
1984-04-05,3.16,342000000.0,874000000.0,532000000.0,,
1984-04-06,3.13,342000000.0,874000000.0,532000000.0,,
1984-04-09,3.13,342000000.0,874000000.0,532000000.0,,
1984-04-10,3.09,342000000.0,874000000.0,532000000.0,,
1984-04-11,3.06,342000000.0,874000000.0,532000000.0,,
1984-04-12,3.13,342000000.0,874000000.0,532000000.0,,
1984-04-13,3.19,342000000.0,874000000.0,532000000.0,,
1984-04-16,3.09,342000000.0,874000000.0,532000000.0,,
1984-04-17,3.03,342000000.0,874000000.0,532000000.0,,
1984-04-18,3.06,342000000.0,874000000.0,532000000.0,,
1984-04-19,3.09,342000000.0,874000000.0,532000000.0,,
1984-04-23,3.06,342000000.0,874000000.0,532000000.0,,
1984-04-24,3.06,342000000.0,874000000.0,532000000.0,,
1984-04-25,3.06,342000000.0,874000000.0,532000000.0,,
1984-04-26,3.0,342000000.0,874000000.0,532000000.0,,
1984-04-27,3.03,342000000.0,874000000.0,532000000.0,,
1984-04-30,3.09,342000000.0,874000000.0,532000000.0,,
1984-05-01,3.16,342000000.0,874000000.0,532000000.0,,
1984-05-02,3.31,342000000.0,874000000.0,532000000.0,,
1984-05-03,3.25,342000000.0,874000000.0,532000000.0,,
1984-05-04,3.25,342000000.0,874000000.0,532000000.0,,
1984-05-07,3.25,342000000.0,874000000.0,532000000.0,,
1984-05-08,3.38,342000000.0,874000000.0,532000000.0,,
1984-05-09,3.38,342000000.0,874000000.0,532000000.0,,
1984-05-10,3.34,342000000.0,874000000.0,532000000.0,,
1984-05-11,3.34,342000000.0,874000000.0,532000000.0,,
1984-05-14,3.25,342000000.0,874000000.0,532000000.0,,
1984-05-15,3.16,342000000.0,874000000.0,532000000.0,,
1984-05-16,3.19,342000000.0,874000000.0,532000000.0,,
1984-05-17,3.09,342000000.0,874000000.0,532000000.0,,
1984-05-18,3.09,342000000.0,874000000.0,532000000.0,,
1984-05-21,3.03,342000000.0,874000000.0,532000000.0,,
1984-05-22,2.97,342000000.0,874000000.0,532000000.0,,
1984-05-23,2.97,342000000.0,874000000.0,532000000.0,,
1984-05-24,2.97,342000000.0,874000000.0,532000000.0,,
1984-05-25,3.0,342000000.0,874000000.0,532000000.0,,
1984-05-29,2.91,342000000.0,874000000.0,532000000.0,,
1984-05-30,2.94,342000000.0,874000000.0,532000000.0,,
1984-05-31,2.94,342000000.0,874000000.0,532000000.0,,
1984-06-01,3.06,342000000.0,874000000.0,532000000.0,,
1984-06-04,3.06,342000000.0,874000000.0,532000000.0,,
1984-06-05,3.03,342000000.0,874000000.0,532000000.0,,
1984-06-06,3.09,342000000.0,874000000.0,532000000.0,,
1984-06-07,3.13,342000000.0,874000000.0,532000000.0,,
1984-06-08,3.13,342000000.0,874000000.0,532000000.0,,
1984-06-11,3.06,342000000.0,874000000.0,532000000.0,,
1984-06-12,3.03,342000000.0,874000000.0,532000000.0,,
1984-06-13,3.03,342000000.0,874000000.0,532000000.0,,
1984-06-14,2.97,342000000.0,874000000.0,532000000.0,,
1984-06-15,2.88,342000000.0,874000000.0,532000000.0,,
1984-06-18,2.97,342000000.0,874000000.0,532000000.0,,
1984-06-19,3.0,342000000.0,874000000.0,532000000.0,,
1984-06-20,3.0,342000000.0,874000000.0,532000000.0,,
1984-06-21,3.03,342000000.0,874000000.0,532000000.0,,
1984-06-22,2.97,342000000.0,874000000.0,532000000.0,,
1984-06-25,2.97,342000000.0,874000000.0,532000000.0,,
1984-06-26,2.94,342000000.0,874000000.0,532000000.0,,
1984-06-27,2.91,342000000.0,874000000.0,532000000.0,,
1984-06-28,2.88,342000000.0,874000000.0,532000000.0,,
1984-06-29,2.84,342000000.0,874000000.0,532000000.0,,
1984-07-02,2.81,342000000.0,874000000.0,532000000.0,,
1984-07-03,2.78,342000000.0,874000000.0,532000000.0,,
1984-07-05,2.78,342000000.0,874000000.0,532000000.0,,
1984-07-06,2.78,342000000.0,874000000.0,532000000.0,,
1984-07-09,2.81,342000000.0,874000000.0,532000000.0,,
1984-07-10,2.75,342000000.0,874000000.0,532000000.0,,
1984-07-11,2.59,342000000.0,874000000.0,532000000.0,,
1984-07-12,2.56,342000000.0,874000000.0,532000000.0,,
1984-07-13,2.53,342000000.0,874000000.0,532000000.0,,
1984-07-16,2.31,342000000.0,874000000.0,532000000.0,,
1984-07-17,2.59,342000000.0,874000000.0,532000000.0,,
1984-07-18,2.56,342000000.0,874000000.0,532000000.0,,
1984-07-19,2.44,342000000.0,874000000.0,532000000.0,,
1984-07-20,2.41,342000000.0,874000000.0,532000000.0,,
1984-07-23,2.44,342000000.0,874000000.0,532000000.0,,
1984-07-24,2.5,342000000.0,874000000.0,532000000.0,,
1984-07-25,2.5,342000000.0,874000000.0,532000000.0,,
1984-07-26,2.56,342000000.0,874000000.0,532000000.0,,
1984-07-27,2.66,342000000.0,874000000.0,532000000.0,,
1984-07-30,2.66,342000000.0,874000000.0,532000000.0,,
1984-07-31,2.72,342000000.0,874000000.0,532000000.0,,
1984-08-01,2.91,342000000.0,874000000.0,532000000.0,,
1984-08-02,3.09,342000000.0,874000000.0,532000000.0,,
1984-08-03,3.22,342000000.0,874000000.0,532000000.0,,
1984-08-06,3.19,342000000.0,874000000.0,532000000.0,,
1984-08-07,3.16,342000000.0,874000000.0,532000000.0,,
1984-08-08,2.94,342000000.0,874000000.0,532000000.0,,
1984-08-09,2.97,342000000.0,874000000.0,532000000.0,,
1984-08-10,3.0,342000000.0,874000000.0,532000000.0,,
1984-08-13,2.97,342000000.0,874000000.0,532000000.0,,
1984-08-14,2.97,342000000.0,874000000.0,532000000.0,,
1984-08-15,3.0,342000000.0,874000000.0,532000000.0,,
1984-08-16,3.03,342000000.0,874000000.0,532000000.0,,
1984-08-17,3.0,342000000.0,874000000.0,532000000.0,,
1984-08-20,2.97,342000000.0,874000000.0,532000000.0,,
1984-08-21,3.06,342000000.0,874000000.0,532000000.0,,
1984-08-22,3.16,342000000.0,874000000.0,532000000.0,,
1984-08-23,3.16,342000000.0,874000000.0,532000000.0,,
1984-08-24,3.09,342000000.0,874000000.0,532000000.0,,
1984-08-27,3.03,342000000.0,874000000.0,532000000.0,,
1984-08-28,3.0,342000000.0,874000000.0,532000000.0,,
1984-08-29,3.0,342000000.0,874000000.0,532000000.0,,
1984-08-30,3.06,342000000.0,874000000.0,532000000.0,,
1984-08-31,3.0,342000000.0,874000000.0,532000000.0,,
1984-09-04,3.0,342000000.0,874000000.0,532000000.0,,
1984-09-05,3.0,342000000.0,874000000.0,532000000.0,,
1984-09-06,2.94,342000000.0,874000000.0,532000000.0,,
1984-09-07,2.94,342000000.0,874000000.0,532000000.0,,
1984-09-10,2.94,342000000.0,874000000.0,532000000.0,,
1984-09-11,3.03,342000000.0,874000000.0,532000000.0,,
1984-09-12,3.0,342000000.0,874000000.0,532000000.0,,
1984-09-13,2.97,342000000.0,874000000.0,532000000.0,,
1984-09-14,3.0,342000000.0,874000000.0,532000000.0,,
1984-09-17,3.0,342000000.0,874000000.0,532000000.0,,
1984-09-18,2.94,342000000.0,874000000.0,532000000.0,,
1984-09-19,2.97,342000000.0,874000000.0,532000000.0,,
1984-09-20,2.94,342000000.0,874000000.0,532000000.0,,
1984-09-21,2.97,342000000.0,874000000.0,532000000.0,,
1984-09-24,2.97,342000000.0,874000000.0,532000000.0,,
1984-09-25,2.94,342000000.0,874000000.0,532000000.0,,
1984-09-26,2.94,342000000.0,874000000.0,532000000.0,,
1984-09-27,2.97,342000000.0,874000000.0,532000000.0,,
1984-09-28,2.97,342000000.0,874000000.0,532000000.0,,
1984-10-01,2.97,342000000.0,874000000.0,532000000.0,,
1984-10-02,3.0,342000000.0,874000000.0,532000000.0,,
1984-10-03,3.03,342000000.0,874000000.0,532000000.0,,
1984-10-04,3.06,342000000.0,874000000.0,532000000.0,,
1984-10-05,3.16,342000000.0,874000000.0,532000000.0,,
1984-10-08,3.13,342000000.0,874000000.0,532000000.0,,
1984-10-09,3.13,342000000.0,874000000.0,532000000.0,,
1984-10-10,3.16,342000000.0,874000000.0,532000000.0,,
1984-10-11,3.16,342000000.0,874000000.0,532000000.0,,
1984-10-12,3.19,342000000.0,874000000.0,532000000.0,,
1984-10-15,3.19,342000000.0,874000000.0,532000000.0,,
1984-10-16,3.13,342000000.0,874000000.0,532000000.0,,
1984-10-17,3.19,342000000.0,874000000.0,532000000.0,,
1984-10-18,3.28,342000000.0,874000000.0,532000000.0,,
1984-10-19,3.38,342000000.0,874000000.0,532000000.0,,
1984-10-22,3.41,342000000.0,874000000.0,532000000.0,,
1984-10-23,3.44,342000000.0,874000000.0,532000000.0,,
1984-10-24,3.41,342000000.0,874000000.0,532000000.0,,
1984-10-25,3.31,342000000.0,874000000.0,532000000.0,,
1984-10-26,3.25,342000000.0,874000000.0,532000000.0,,
1984-10-29,3.16,342000000.0,874000000.0,532000000.0,,
1984-10-30,3.19,342000000.0,874000000.0,532000000.0,,
1984-10-31,3.13,342000000.0,874000000.0,532000000.0,,
1984-11-01,3.25,342000000.0,874000000.0,532000000.0,,
1984-11-02,3.22,342000000.0,874000000.0,532000000.0,,
1984-11-05,3.25,342000000.0,874000000.0,532000000.0,,
1984-11-06,3.34,342000000.0,874000000.0,532000000.0,,
1984-11-07,3.31,342000000.0,874000000.0,532000000.0,,
1984-11-08,3.34,342000000.0,874000000.0,532000000.0,,
1984-11-09,3.34,342000000.0,874000000.0,532000000.0,,
1984-11-12,3.31,342000000.0,874000000.0,532000000.0,,
1984-11-13,3.41,342000000.0,874000000.0,532000000.0,,
1984-11-14,3.38,342000000.0,874000000.0,532000000.0,,
1984-11-15,3.38,342000000.0,874000000.0,532000000.0,,
1984-11-16,3.25,342000000.0,874000000.0,532000000.0,,
1984-11-19,3.25,342000000.0,874000000.0,532000000.0,,
1984-11-20,3.31,342000000.0,874000000.0,532000000.0,,
1984-11-21,3.38,342000000.0,874000000.0,532000000.0,,
1984-11-23,3.5,342000000.0,874000000.0,532000000.0,,
1984-11-26,3.5,342000000.0,874000000.0,532000000.0,,
1984-11-27,3.5,342000000.0,874000000.0,532000000.0,,
1984-11-28,3.44,342000000.0,874000000.0,532000000.0,,
1984-11-29,3.41,342000000.0,874000000.0,532000000.0,,
1984-11-30,3.34,342000000.0,874000000.0,532000000.0,,
1984-12-03,3.44,342000000.0,874000000.0,532000000.0,,
1984-12-04,3.56,342000000.0,874000000.0,532000000.0,,
1984-12-05,3.53,342000000.0,874000000.0,532000000.0,,
1984-12-06,3.5,342000000.0,874000000.0,532000000.0,,
1984-12-07,3.53,342000000.0,874000000.0,532000000.0,,
1984-12-10,3.5,342000000.0,874000000.0,532000000.0,,
1984-12-11,3.44,342000000.0,874000000.0,532000000.0,,
1984-12-12,3.5,342000000.0,874000000.0,532000000.0,,
1984-12-13,3.47,342000000.0,874000000.0,532000000.0,,
1984-12-14,3.47,342000000.0,874000000.0,532000000.0,,
1984-12-17,3.66,342000000.0,874000000.0,532000000.0,,
1984-12-18,3.81,342000000.0,874000000.0,532000000.0,,
1984-12-19,3.78,342000000.0,874000000.0,532000000.0,,
1984-12-20,3.81,342000000.0,874000000.0,532000000.0,,
1984-12-21,3.75,342000000.0,874000000.0,532000000.0,,
1984-12-24,3.78,342000000.0,874000000.0,532000000.0,,
1984-12-26,3.78,342000000.0,874000000.0,532000000.0,,
1984-12-27,3.72,342000000.0,874000000.0,532000000.0,,
1984-12-28,3.84,342000000.0,874000000.0,532000000.0,,
1984-12-31,3.78,342000000.0,874000000.0,532000000.0,,
1985-01-02,3.72,342000000.0,874000000.0,532000000.0,,
1985-01-03,3.66,342000000.0,874000000.0,532000000.0,,
1985-01-04,3.66,342000000.0,874000000.0,532000000.0,,
1985-01-07,3.75,342000000.0,874000000.0,532000000.0,,
1985-01-08,3.84,342000000.0,874000000.0,532000000.0,,
1985-01-09,3.84,342000000.0,874000000.0,532000000.0,,
1985-01-10,3.75,342000000.0,874000000.0,532000000.0,,
1985-01-11,3.69,342000000.0,874000000.0,532000000.0,,
1985-01-14,3.72,342000000.0,874000000.0,532000000.0,,
1985-01-15,3.78,342000000.0,874000000.0,532000000.0,,
1985-01-16,3.88,342000000.0,874000000.0,532000000.0,,
1985-01-17,3.75,342000000.0,874000000.0,532000000.0,,
1985-01-18,3.91,342000000.0,874000000.0,532000000.0,,
1985-01-21,3.88,342000000.0,874000000.0,532000000.0,,
1985-01-22,3.91,342000000.0,874000000.0,532000000.0,,
1985-01-23,4.0,342000000.0,874000000.0,532000000.0,,
1985-01-24,4.13,342000000.0,874000000.0,532000000.0,,
1985-01-25,4.09,342000000.0,874000000.0,532000000.0,,
1985-01-28,4.13,342000000.0,874000000.0,532000000.0,,
1985-01-29,4.38,342000000.0,874000000.0,532000000.0,,
1985-01-30,4.5,342000000.0,874000000.0,532000000.0,,
1985-01-31,4.53,342000000.0,874000000.0,532000000.0,,
1985-02-01,4.47,342000000.0,874000000.0,532000000.0,,
1985-02-04,4.5,342000000.0,874000000.0,532000000.0,,
1985-02-05,4.63,342000000.0,874000000.0,532000000.0,,
1985-02-06,4.56,342000000.0,874000000.0,532000000.0,,
1985-02-07,4.66,342000000.0,874000000.0,532000000.0,,
1985-02-08,4.53,342000000.0,874000000.0,532000000.0,,
1985-02-11,4.72,342000000.0,874000000.0,532000000.0,,
1985-02-12,4.75,342000000.0,874000000.0,532000000.0,,
1985-02-13,4.75,342000000.0,874000000.0,532000000.0,,
1985-02-14,4.69,342000000.0,874000000.0,532000000.0,,
1985-02-15,4.69,342000000.0,874000000.0,532000000.0,,
1985-02-19,4.88,342000000.0,874000000.0,532000000.0,,
1985-02-20,4.78,342000000.0,874000000.0,532000000.0,,
1985-02-21,4.66,342000000.0,874000000.0,532000000.0,,
1985-02-22,4.63,342000000.0,874000000.0,532000000.0,,
1985-02-25,4.5,342000000.0,874000000.0,532000000.0,,
1985-02-26,4.66,342000000.0,874000000.0,532000000.0,,
1985-02-27,4.63,342000000.0,874000000.0,532000000.0,,
1985-02-28,4.78,342000000.0,874000000.0,532000000.0,,
1985-03-01,4.88,342000000.0,874000000.0,532000000.0,,
1985-03-04,4.78,342000000.0,874000000.0,532000000.0,,
1985-03-05,4.72,342000000.0,874000000.0,532000000.0,,
1985-03-06,4.72,342000000.0,874000000.0,532000000.0,,
1985-03-07,4.72,342000000.0,874000000.0,532000000.0,,
1985-03-08,4.69,342000000.0,874000000.0,532000000.0,,
1985-03-11,4.66,342000000.0,874000000.0,532000000.0,,
1985-03-12,4.63,342000000.0,874000000.0,532000000.0,,
1985-03-13,4.66,342000000.0,874000000.0,532000000.0,,
1985-03-14,4.66,342000000.0,874000000.0,532000000.0,,
1985-03-15,4.63,342000000.0,874000000.0,532000000.0,,
1985-03-18,4.66,342000000.0,874000000.0,532000000.0,,
1985-03-19,4.75,342000000.0,874000000.0,532000000.0,,
1985-03-20,4.78,342000000.0,874000000.0,532000000.0,,
1985-03-21,4.81,342000000.0,874000000.0,532000000.0,,
1985-03-22,4.81,342000000.0,874000000.0,532000000.0,,
1985-03-25,4.75,342000000.0,874000000.0,532000000.0,,
1985-03-26,4.72,342000000.0,874000000.0,532000000.0,,
1985-03-27,4.81,342000000.0,874000000.0,532000000.0,,
1985-03-28,4.88,342000000.0,874000000.0,532000000.0,,
1985-03-29,4.91,342000000.0,874000000.0,532000000.0,,
1985-04-01,5.0,342000000.0,874000000.0,532000000.0,,
1985-04-02,4.97,342000000.0,874000000.0,532000000.0,,
1985-04-03,4.91,342000000.0,874000000.0,532000000.0,,
1985-04-04,4.91,342000000.0,874000000.0,532000000.0,,
1985-04-08,4.88,342000000.0,874000000.0,532000000.0,,
1985-04-09,4.78,342000000.0,874000000.0,532000000.0,,
1985-04-10,4.78,342000000.0,874000000.0,532000000.0,,
1985-04-11,4.81,342000000.0,874000000.0,532000000.0,,
1985-04-12,4.78,342000000.0,874000000.0,532000000.0,,
1985-04-15,4.88,342000000.0,874000000.0,532000000.0,,
1985-04-16,5.06,342000000.0,874000000.0,532000000.0,,
1985-04-17,5.19,342000000.0,874000000.0,532000000.0,,
1985-04-18,5.28,342000000.0,874000000.0,532000000.0,,
1985-04-19,5.44,342000000.0,874000000.0,532000000.0,,
1985-04-22,5.38,342000000.0,874000000.0,532000000.0,,
1985-04-23,5.53,342000000.0,874000000.0,532000000.0,,
1985-04-24,5.41,342000000.0,874000000.0,532000000.0,,
1985-04-25,5.44,342000000.0,874000000.0,532000000.0,,
1985-04-26,5.34,342000000.0,874000000.0,532000000.0,,
1985-04-29,5.19,342000000.0,874000000.0,532000000.0,,
