date,close price,VNO_SHE,VNO_TA,VNO_TL,market cap,PB Ratio
1993-01-28,9.24,6217588000.0,20419693000.0,14202105000.0,,
1993-01-29,9.36,6217588000.0,20419693000.0,14202105000.0,,
1993-02-01,9.42,6217588000.0,20419693000.0,14202105000.0,,
1993-02-02,9.6,6217588000.0,20419693000.0,14202105000.0,,
1993-02-03,9.81,6217588000.0,20419693000.0,14202105000.0,,
1993-02-04,9.99,6217588000.0,20419693000.0,14202105000.0,,
1993-02-05,10.47,6217588000.0,20419693000.0,14202105000.0,,
1993-02-08,10.77,6217588000.0,20419693000.0,14202105000.0,,
1993-02-09,10.8,6217588000.0,20419693000.0,14202105000.0,,
1993-02-10,10.89,6217588000.0,20419693000.0,14202105000.0,,
1993-02-11,11.25,6217588000.0,20419693000.0,14202105000.0,,
1993-02-12,11.43,6217588000.0,20419693000.0,14202105000.0,,
1993-02-16,11.28,6217588000.0,20419693000.0,14202105000.0,,
1993-02-17,11.13,6217588000.0,20419693000.0,14202105000.0,,
1993-02-18,11.1,6217588000.0,20419693000.0,14202105000.0,,
1993-02-19,11.1,6217588000.0,20419693000.0,14202105000.0,,
1993-02-22,11.16,6217588000.0,20419693000.0,14202105000.0,,
1993-02-23,11.22,6217588000.0,20419693000.0,14202105000.0,,
1993-02-24,11.31,6217588000.0,20419693000.0,14202105000.0,,
1993-02-25,11.31,6217588000.0,20419693000.0,14202105000.0,,
1993-02-26,11.1,6217588000.0,20419693000.0,14202105000.0,,
1993-03-01,11.1,6217588000.0,20419693000.0,14202105000.0,,
1993-03-02,11.13,6217588000.0,20419693000.0,14202105000.0,,
1993-03-03,11.25,6217588000.0,20419693000.0,14202105000.0,,
1993-03-04,11.25,6217588000.0,20419693000.0,14202105000.0,,
1993-03-05,11.25,6217588000.0,20419693000.0,14202105000.0,,
1993-03-08,12.03,6217588000.0,20419693000.0,14202105000.0,,
1993-03-09,12.1,6217588000.0,20419693000.0,14202105000.0,,
1993-03-10,12.31,6217588000.0,20419693000.0,14202105000.0,,
1993-03-11,12.34,6217588000.0,20419693000.0,14202105000.0,,
1993-03-12,12.31,6217588000.0,20419693000.0,14202105000.0,,
1993-03-15,12.49,6217588000.0,20419693000.0,14202105000.0,,
1993-03-16,12.49,6217588000.0,20419693000.0,14202105000.0,,
1993-03-17,12.52,6217588000.0,20419693000.0,14202105000.0,,
1993-03-18,12.52,6217588000.0,20419693000.0,14202105000.0,,
1993-03-19,12.4,6217588000.0,20419693000.0,14202105000.0,,
1993-03-22,12.4,6217588000.0,20419693000.0,14202105000.0,,
1993-03-23,11.97,6217588000.0,20419693000.0,14202105000.0,,
1993-03-24,11.88,6217588000.0,20419693000.0,14202105000.0,,
1993-03-25,11.94,6217588000.0,20419693000.0,14202105000.0,,
1993-03-26,12.05,6217588000.0,20419693000.0,14202105000.0,,
1993-03-29,12.19,6217588000.0,20419693000.0,14202105000.0,,
1993-03-30,12.37,6217588000.0,20419693000.0,14202105000.0,,
1993-03-31,12.55,6217588000.0,20419693000.0,14202105000.0,,
1993-04-01,12.64,6217588000.0,20419693000.0,14202105000.0,,
1993-04-02,13.04,6217588000.0,20419693000.0,14202105000.0,,
1993-04-05,13.09,6217588000.0,20419693000.0,14202105000.0,,
1993-04-06,13.22,6217588000.0,20419693000.0,14202105000.0,,
1993-04-07,13.54,6217588000.0,20419693000.0,14202105000.0,,
1993-04-08,13.9,6217588000.0,20419693000.0,14202105000.0,,
1993-04-12,14.22,6217588000.0,20419693000.0,14202105000.0,,
1993-04-13,14.31,6217588000.0,20419693000.0,14202105000.0,,
1993-04-14,14.35,6217588000.0,20419693000.0,14202105000.0,,
1993-04-15,14.4,6217588000.0,20419693000.0,14202105000.0,,
1993-04-16,14.31,6217588000.0,20419693000.0,14202105000.0,,
1993-04-19,14.35,6217588000.0,20419693000.0,14202105000.0,,
1993-04-20,14.8,6217588000.0,20419693000.0,14202105000.0,,
1993-04-21,14.8,6217588000.0,20419693000.0,14202105000.0,,
1993-04-22,14.67,6217588000.0,20419693000.0,14202105000.0,,
1993-04-23,13.86,6217588000.0,20419693000.0,14202105000.0,,
1993-04-26,14.35,6217588000.0,20419693000.0,14202105000.0,,
1993-04-27,14.4,6217588000.0,20419693000.0,14202105000.0,,
1993-04-28,14.49,6217588000.0,20419693000.0,14202105000.0,,
1993-04-29,14.67,6217588000.0,20419693000.0,14202105000.0,,
1993-04-30,14.8,6217588000.0,20419693000.0,14202105000.0,,
1993-05-03,14.62,6217588000.0,20419693000.0,14202105000.0,,
1993-05-04,14.76,6217588000.0,20419693000.0,14202105000.0,,
1993-05-05,14.53,6217588000.0,20419693000.0,14202105000.0,,
1993-05-06,14.44,6217588000.0,20419693000.0,14202105000.0,,
1993-05-07,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-05-10,12.73,6217588000.0,20419693000.0,14202105000.0,,
1993-05-11,12.73,6217588000.0,20419693000.0,14202105000.0,,
1993-05-12,12.73,6217588000.0,20419693000.0,14202105000.0,,
1993-05-13,12.46,6217588000.0,20419693000.0,14202105000.0,,
1993-05-14,12.46,6217588000.0,20419693000.0,14202105000.0,,
1993-05-17,12.46,6217588000.0,20419693000.0,14202105000.0,,
1993-05-18,12.41,6217588000.0,20419693000.0,14202105000.0,,
1993-05-19,12.37,6217588000.0,20419693000.0,14202105000.0,,
1993-05-20,12.28,6217588000.0,20419693000.0,14202105000.0,,
1993-05-21,12.28,6217588000.0,20419693000.0,14202105000.0,,
1993-05-24,12.41,6217588000.0,20419693000.0,14202105000.0,,
1993-05-25,12.64,6217588000.0,20419693000.0,14202105000.0,,
1993-05-26,12.91,6217588000.0,20419693000.0,14202105000.0,,
1993-05-27,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-05-28,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-06-01,12.95,6217588000.0,20419693000.0,14202105000.0,,
1993-06-02,12.77,6217588000.0,20419693000.0,14202105000.0,,
1993-06-03,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-06-04,12.77,6217588000.0,20419693000.0,14202105000.0,,
1993-06-07,12.77,6217588000.0,20419693000.0,14202105000.0,,
1993-06-08,12.68,6217588000.0,20419693000.0,14202105000.0,,
1993-06-09,12.64,6217588000.0,20419693000.0,14202105000.0,,
1993-06-10,12.64,6217588000.0,20419693000.0,14202105000.0,,
1993-06-11,12.68,6217588000.0,20419693000.0,14202105000.0,,
1993-06-14,12.73,6217588000.0,20419693000.0,14202105000.0,,
1993-06-15,12.68,6217588000.0,20419693000.0,14202105000.0,,
1993-06-16,12.73,6217588000.0,20419693000.0,14202105000.0,,
1993-06-17,12.68,6217588000.0,20419693000.0,14202105000.0,,
1993-06-18,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-06-21,12.77,6217588000.0,20419693000.0,14202105000.0,,
1993-06-22,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-06-23,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-06-24,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-06-25,12.68,6217588000.0,20419693000.0,14202105000.0,,
1993-06-28,12.59,6217588000.0,20419693000.0,14202105000.0,,
1993-06-29,12.68,6217588000.0,20419693000.0,14202105000.0,,
1993-06-30,12.95,6217588000.0,20419693000.0,14202105000.0,,
1993-07-01,12.77,6217588000.0,20419693000.0,14202105000.0,,
1993-07-02,12.68,6217588000.0,20419693000.0,14202105000.0,,
1993-07-06,12.68,6217588000.0,20419693000.0,14202105000.0,,
1993-07-07,12.77,6217588000.0,20419693000.0,14202105000.0,,
1993-07-08,12.77,6217588000.0,20419693000.0,14202105000.0,,
1993-07-09,12.77,6217588000.0,20419693000.0,14202105000.0,,
1993-07-12,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-07-13,12.73,6217588000.0,20419693000.0,14202105000.0,,
1993-07-14,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-07-15,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-07-16,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-07-19,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-07-20,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-07-21,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-07-22,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-07-23,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-07-26,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-07-27,12.91,6217588000.0,20419693000.0,14202105000.0,,
1993-07-28,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-07-29,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-07-30,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-08-02,12.91,6217588000.0,20419693000.0,14202105000.0,,
1993-08-03,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-08-04,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-08-05,12.95,6217588000.0,20419693000.0,14202105000.0,,
1993-08-06,12.95,6217588000.0,20419693000.0,14202105000.0,,
1993-08-09,13.04,6217588000.0,20419693000.0,14202105000.0,,
1993-08-10,13.0,6217588000.0,20419693000.0,14202105000.0,,
1993-08-11,13.13,6217588000.0,20419693000.0,14202105000.0,,
1993-08-12,13.04,6217588000.0,20419693000.0,14202105000.0,,
1993-08-13,13.18,6217588000.0,20419693000.0,14202105000.0,,
1993-08-16,13.22,6217588000.0,20419693000.0,14202105000.0,,
1993-08-17,13.13,6217588000.0,20419693000.0,14202105000.0,,
1993-08-18,12.91,6217588000.0,20419693000.0,14202105000.0,,
1993-08-19,12.91,6217588000.0,20419693000.0,14202105000.0,,
1993-08-20,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-08-23,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-08-24,12.77,6217588000.0,20419693000.0,14202105000.0,,
1993-08-25,13.04,6217588000.0,20419693000.0,14202105000.0,,
1993-08-26,13.27,6217588000.0,20419693000.0,14202105000.0,,
1993-08-27,13.31,6217588000.0,20419693000.0,14202105000.0,,
1993-08-30,13.36,6217588000.0,20419693000.0,14202105000.0,,
1993-08-31,13.4,6217588000.0,20419693000.0,14202105000.0,,
1993-09-01,13.31,6217588000.0,20419693000.0,14202105000.0,,
1993-09-02,13.22,6217588000.0,20419693000.0,14202105000.0,,
1993-09-03,13.18,6217588000.0,20419693000.0,14202105000.0,,
1993-09-07,13.4,6217588000.0,20419693000.0,14202105000.0,,
1993-09-08,13.58,6217588000.0,20419693000.0,14202105000.0,,
1993-09-09,13.54,6217588000.0,20419693000.0,14202105000.0,,
1993-09-10,13.9,6217588000.0,20419693000.0,14202105000.0,,
1993-09-13,14.08,6217588000.0,20419693000.0,14202105000.0,,
1993-09-14,14.13,6217588000.0,20419693000.0,14202105000.0,,
1993-09-15,14.13,6217588000.0,20419693000.0,14202105000.0,,
1993-09-16,14.31,6217588000.0,20419693000.0,14202105000.0,,
1993-09-17,14.26,6217588000.0,20419693000.0,14202105000.0,,
1993-09-20,14.35,6217588000.0,20419693000.0,14202105000.0,,
1993-09-21,14.8,6217588000.0,20419693000.0,14202105000.0,,
1993-09-22,14.89,6217588000.0,20419693000.0,14202105000.0,,
1993-09-23,14.76,6217588000.0,20419693000.0,14202105000.0,,
1993-09-24,14.89,6217588000.0,20419693000.0,14202105000.0,,
1993-09-27,14.94,6217588000.0,20419693000.0,14202105000.0,,
1993-09-28,14.89,6217588000.0,20419693000.0,14202105000.0,,
1993-09-29,14.76,6217588000.0,20419693000.0,14202105000.0,,
1993-09-30,14.8,6217588000.0,20419693000.0,14202105000.0,,
1993-10-01,14.62,6217588000.0,20419693000.0,14202105000.0,,
1993-10-04,14.8,6217588000.0,20419693000.0,14202105000.0,,
1993-10-05,14.89,6217588000.0,20419693000.0,14202105000.0,,
1993-10-06,14.71,6217588000.0,20419693000.0,14202105000.0,,
1993-10-07,14.67,6217588000.0,20419693000.0,14202105000.0,,
1993-10-08,14.8,6217588000.0,20419693000.0,14202105000.0,,
1993-10-11,14.53,6217588000.0,20419693000.0,14202105000.0,,
1993-10-12,14.26,6217588000.0,20419693000.0,14202105000.0,,
1993-10-13,13.9,6217588000.0,20419693000.0,14202105000.0,,
1993-10-14,13.76,6217588000.0,20419693000.0,14202105000.0,,
1993-10-15,13.86,6217588000.0,20419693000.0,14202105000.0,,
1993-10-18,13.67,6217588000.0,20419693000.0,14202105000.0,,
1993-10-19,13.9,6217588000.0,20419693000.0,14202105000.0,,
1993-10-20,13.76,6217588000.0,20419693000.0,14202105000.0,,
1993-10-21,13.9,6217588000.0,20419693000.0,14202105000.0,,
1993-10-22,13.9,6217588000.0,20419693000.0,14202105000.0,,
1993-10-25,13.99,6217588000.0,20419693000.0,14202105000.0,,
1993-10-26,13.95,6217588000.0,20419693000.0,14202105000.0,,
1993-10-27,13.9,6217588000.0,20419693000.0,14202105000.0,,
1993-10-28,14.08,6217588000.0,20419693000.0,14202105000.0,,
1993-10-29,14.08,6217588000.0,20419693000.0,14202105000.0,,
1993-11-01,14.44,6217588000.0,20419693000.0,14202105000.0,,
1993-11-02,14.67,6217588000.0,20419693000.0,14202105000.0,,
1993-11-03,14.26,6217588000.0,20419693000.0,14202105000.0,,
1993-11-04,14.08,6217588000.0,20419693000.0,14202105000.0,,
1993-11-05,14.17,6217588000.0,20419693000.0,14202105000.0,,
1993-11-08,14.08,6217588000.0,20419693000.0,14202105000.0,,
1993-11-09,14.22,6217588000.0,20419693000.0,14202105000.0,,
1993-11-10,13.95,6217588000.0,20419693000.0,14202105000.0,,
1993-11-11,13.58,6217588000.0,20419693000.0,14202105000.0,,
1993-11-12,13.22,6217588000.0,20419693000.0,14202105000.0,,
1993-11-15,13.22,6217588000.0,20419693000.0,14202105000.0,,
1993-11-16,13.13,6217588000.0,20419693000.0,14202105000.0,,
1993-11-17,13.04,6217588000.0,20419693000.0,14202105000.0,,
1993-11-18,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-11-19,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-11-22,12.46,6217588000.0,20419693000.0,14202105000.0,,
1993-11-23,12.5,6217588000.0,20419693000.0,14202105000.0,,
1993-11-24,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-11-26,13.18,6217588000.0,20419693000.0,14202105000.0,,
1993-11-29,13.81,6217588000.0,20419693000.0,14202105000.0,,
1993-11-30,13.45,6217588000.0,20419693000.0,14202105000.0,,
1993-12-01,13.49,6217588000.0,20419693000.0,14202105000.0,,
1993-12-02,13.36,6217588000.0,20419693000.0,14202105000.0,,
1993-12-03,13.4,6217588000.0,20419693000.0,14202105000.0,,
1993-12-06,13.49,6217588000.0,20419693000.0,14202105000.0,,
1993-12-07,13.36,6217588000.0,20419693000.0,14202105000.0,,
1993-12-08,13.18,6217588000.0,20419693000.0,14202105000.0,,
1993-12-09,13.18,6217588000.0,20419693000.0,14202105000.0,,
1993-12-10,13.18,6217588000.0,20419693000.0,14202105000.0,,
1993-12-13,12.86,6217588000.0,20419693000.0,14202105000.0,,
1993-12-14,12.82,6217588000.0,20419693000.0,14202105000.0,,
1993-12-15,12.55,6217588000.0,20419693000.0,14202105000.0,,
1993-12-16,12.64,6217588000.0,20419693000.0,14202105000.0,,
1993-12-17,12.46,6217588000.0,20419693000.0,14202105000.0,,
1993-12-20,12.64,6217588000.0,20419693000.0,14202105000.0,,
1993-12-21,12.55,6217588000.0,20419693000.0,14202105000.0,,
1993-12-22,12.28,6217588000.0,20419693000.0,14202105000.0,,
1993-12-23,11.91,6217588000.0,20419693000.0,14202105000.0,,
1993-12-27,11.91,6217588000.0,20419693000.0,14202105000.0,,
1993-12-28,12.19,6217588000.0,20419693000.0,14202105000.0,,
1993-12-29,12.23,6217588000.0,20419693000.0,14202105000.0,,
1993-12-30,12.23,6217588000.0,20419693000.0,14202105000.0,,
1993-12-31,12.1,6217588000.0,20419693000.0,14202105000.0,,
1994-01-03,12.1,6217588000.0,20419693000.0,14202105000.0,,
1994-01-04,12.1,6217588000.0,20419693000.0,14202105000.0,,
1994-01-05,12.14,6217588000.0,20419693000.0,14202105000.0,,
1994-01-06,12.23,6217588000.0,20419693000.0,14202105000.0,,
1994-01-07,12.28,6217588000.0,20419693000.0,14202105000.0,,
1994-01-10,12.1,6217588000.0,20419693000.0,14202105000.0,,
1994-01-11,12.14,6217588000.0,20419693000.0,14202105000.0,,
1994-01-12,12.28,6217588000.0,20419693000.0,14202105000.0,,
1994-01-13,12.23,6217588000.0,20419693000.0,14202105000.0,,
1994-01-14,12.19,6217588000.0,20419693000.0,14202105000.0,,
1994-01-17,12.19,6217588000.0,20419693000.0,14202105000.0,,
1994-01-18,12.23,6217588000.0,20419693000.0,14202105000.0,,
1994-01-19,12.14,6217588000.0,20419693000.0,14202105000.0,,
1994-01-20,12.19,6217588000.0,20419693000.0,14202105000.0,,
1994-01-21,12.23,6217588000.0,20419693000.0,14202105000.0,,
1994-01-24,12.19,6217588000.0,20419693000.0,14202105000.0,,
1994-01-25,12.23,6217588000.0,20419693000.0,14202105000.0,,
1994-01-26,12.23,6217588000.0,20419693000.0,14202105000.0,,
1994-01-27,12.64,6217588000.0,20419693000.0,14202105000.0,,
1994-01-28,12.64,6217588000.0,20419693000.0,14202105000.0,,
1994-01-31,12.64,6217588000.0,20419693000.0,14202105000.0,,
1994-02-01,12.32,6217588000.0,20419693000.0,14202105000.0,,
1994-02-02,12.0,6217588000.0,20419693000.0,14202105000.0,,
1994-02-03,11.73,6217588000.0,20419693000.0,14202105000.0,,
1994-02-04,11.42,6217588000.0,20419693000.0,14202105000.0,,
1994-02-07,11.37,6217588000.0,20419693000.0,14202105000.0,,
1994-02-08,11.55,6217588000.0,20419693000.0,14202105000.0,,
1994-02-09,11.55,6217588000.0,20419693000.0,14202105000.0,,
1994-02-10,11.96,6217588000.0,20419693000.0,14202105000.0,,
1994-02-11,12.1,6217588000.0,20419693000.0,14202105000.0,,
1994-02-14,12.14,6217588000.0,20419693000.0,14202105000.0,,
1994-02-15,12.0,6217588000.0,20419693000.0,14202105000.0,,
1994-02-16,12.23,6217588000.0,20419693000.0,14202105000.0,,
1994-02-17,12.32,6217588000.0,20419693000.0,14202105000.0,,
1994-02-18,12.28,6217588000.0,20419693000.0,14202105000.0,,
1994-02-22,12.55,6217588000.0,20419693000.0,14202105000.0,,
1994-02-23,12.64,6217588000.0,20419693000.0,14202105000.0,,
1994-02-24,12.77,6217588000.0,20419693000.0,14202105000.0,,
1994-02-25,12.95,6217588000.0,20419693000.0,14202105000.0,,
1994-02-28,12.95,6217588000.0,20419693000.0,14202105000.0,,
1994-03-01,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-03-02,13.0,6217588000.0,20419693000.0,14202105000.0,,
1994-03-03,12.91,6217588000.0,20419693000.0,14202105000.0,,
1994-03-04,12.95,6217588000.0,20419693000.0,14202105000.0,,
1994-03-07,12.91,6217588000.0,20419693000.0,14202105000.0,,
1994-03-08,12.86,6217588000.0,20419693000.0,14202105000.0,,
1994-03-09,12.73,6217588000.0,20419693000.0,14202105000.0,,
1994-03-10,12.82,6217588000.0,20419693000.0,14202105000.0,,
1994-03-11,12.77,6217588000.0,20419693000.0,14202105000.0,,
1994-03-14,12.82,6217588000.0,20419693000.0,14202105000.0,,
1994-03-15,12.86,6217588000.0,20419693000.0,14202105000.0,,
1994-03-16,12.82,6217588000.0,20419693000.0,14202105000.0,,
1994-03-17,12.95,6217588000.0,20419693000.0,14202105000.0,,
1994-03-18,12.73,6217588000.0,20419693000.0,14202105000.0,,
1994-03-21,12.91,6217588000.0,20419693000.0,14202105000.0,,
1994-03-22,13.0,6217588000.0,20419693000.0,14202105000.0,,
1994-03-23,12.95,6217588000.0,20419693000.0,14202105000.0,,
1994-03-24,12.82,6217588000.0,20419693000.0,14202105000.0,,
1994-03-25,12.82,6217588000.0,20419693000.0,14202105000.0,,
1994-03-28,12.64,6217588000.0,20419693000.0,14202105000.0,,
1994-03-29,12.77,6217588000.0,20419693000.0,14202105000.0,,
1994-03-30,12.64,6217588000.0,20419693000.0,14202105000.0,,
1994-03-31,12.64,6217588000.0,20419693000.0,14202105000.0,,
1994-04-04,12.23,6217588000.0,20419693000.0,14202105000.0,,
1994-04-05,12.23,6217588000.0,20419693000.0,14202105000.0,,
1994-04-06,12.19,6217588000.0,20419693000.0,14202105000.0,,
1994-04-07,12.32,6217588000.0,20419693000.0,14202105000.0,,
1994-04-08,12.1,6217588000.0,20419693000.0,14202105000.0,,
1994-04-11,12.0,6217588000.0,20419693000.0,14202105000.0,,
1994-04-12,11.69,6217588000.0,20419693000.0,14202105000.0,,
1994-04-13,11.82,6217588000.0,20419693000.0,14202105000.0,,
1994-04-14,11.73,6217588000.0,20419693000.0,14202105000.0,,
1994-04-15,11.73,6217588000.0,20419693000.0,14202105000.0,,
1994-04-18,11.78,6217588000.0,20419693000.0,14202105000.0,,
1994-04-19,11.73,6217588000.0,20419693000.0,14202105000.0,,
1994-04-20,11.64,6217588000.0,20419693000.0,14202105000.0,,
1994-04-21,11.82,6217588000.0,20419693000.0,14202105000.0,,
1994-04-22,11.91,6217588000.0,20419693000.0,14202105000.0,,
1994-04-25,11.91,6217588000.0,20419693000.0,14202105000.0,,
1994-04-26,11.96,6217588000.0,20419693000.0,14202105000.0,,
1994-04-28,11.96,6217588000.0,20419693000.0,14202105000.0,,
1994-04-29,11.87,6217588000.0,20419693000.0,14202105000.0,,
1994-05-02,11.96,6217588000.0,20419693000.0,14202105000.0,,
1994-05-03,12.1,6217588000.0,20419693000.0,14202105000.0,,
1994-05-04,12.1,6217588000.0,20419693000.0,14202105000.0,,
1994-05-05,12.19,6217588000.0,20419693000.0,14202105000.0,,
1994-05-06,12.1,6217588000.0,20419693000.0,14202105000.0,,
1994-05-09,12.19,6217588000.0,20419693000.0,14202105000.0,,
1994-05-10,12.32,6217588000.0,20419693000.0,14202105000.0,,
1994-05-11,12.32,6217588000.0,20419693000.0,14202105000.0,,
1994-05-12,12.46,6217588000.0,20419693000.0,14202105000.0,,
1994-05-13,12.46,6217588000.0,20419693000.0,14202105000.0,,
1994-05-16,12.41,6217588000.0,20419693000.0,14202105000.0,,
1994-05-17,12.46,6217588000.0,20419693000.0,14202105000.0,,
1994-05-18,12.55,6217588000.0,20419693000.0,14202105000.0,,
1994-05-19,12.55,6217588000.0,20419693000.0,14202105000.0,,
1994-05-20,12.68,6217588000.0,20419693000.0,14202105000.0,,
1994-05-23,12.68,6217588000.0,20419693000.0,14202105000.0,,
1994-05-24,12.91,6217588000.0,20419693000.0,14202105000.0,,
1994-05-25,13.0,6217588000.0,20419693000.0,14202105000.0,,
1994-05-26,13.0,6217588000.0,20419693000.0,14202105000.0,,
1994-05-27,13.04,6217588000.0,20419693000.0,14202105000.0,,
1994-05-31,13.04,6217588000.0,20419693000.0,14202105000.0,,
1994-06-01,13.09,6217588000.0,20419693000.0,14202105000.0,,
1994-06-02,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-06-03,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-06-06,13.22,6217588000.0,20419693000.0,14202105000.0,,
1994-06-07,13.27,6217588000.0,20419693000.0,14202105000.0,,
1994-06-08,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-06-09,13.27,6217588000.0,20419693000.0,14202105000.0,,
1994-06-10,13.31,6217588000.0,20419693000.0,14202105000.0,,
1994-06-13,13.27,6217588000.0,20419693000.0,14202105000.0,,
1994-06-14,13.36,6217588000.0,20419693000.0,14202105000.0,,
1994-06-15,13.36,6217588000.0,20419693000.0,14202105000.0,,
1994-06-16,13.45,6217588000.0,20419693000.0,14202105000.0,,
1994-06-17,13.54,6217588000.0,20419693000.0,14202105000.0,,
1994-06-20,13.54,6217588000.0,20419693000.0,14202105000.0,,
1994-06-21,13.27,6217588000.0,20419693000.0,14202105000.0,,
1994-06-22,13.27,6217588000.0,20419693000.0,14202105000.0,,
1994-06-23,13.27,6217588000.0,20419693000.0,14202105000.0,,
1994-06-24,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-06-27,13.0,6217588000.0,20419693000.0,14202105000.0,,
1994-06-28,12.95,6217588000.0,20419693000.0,14202105000.0,,
1994-06-29,12.77,6217588000.0,20419693000.0,14202105000.0,,
1994-06-30,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-07-01,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-07-05,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-07-06,13.09,6217588000.0,20419693000.0,14202105000.0,,
1994-07-07,13.04,6217588000.0,20419693000.0,14202105000.0,,
1994-07-08,13.04,6217588000.0,20419693000.0,14202105000.0,,
1994-07-11,13.04,6217588000.0,20419693000.0,14202105000.0,,
1994-07-12,13.13,6217588000.0,20419693000.0,14202105000.0,,
1994-07-13,13.09,6217588000.0,20419693000.0,14202105000.0,,
1994-07-14,13.09,6217588000.0,20419693000.0,14202105000.0,,
1994-07-15,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-07-18,13.13,6217588000.0,20419693000.0,14202105000.0,,
1994-07-19,13.22,6217588000.0,20419693000.0,14202105000.0,,
1994-07-20,13.13,6217588000.0,20419693000.0,14202105000.0,,
1994-07-21,13.09,6217588000.0,20419693000.0,14202105000.0,,
1994-07-22,13.09,6217588000.0,20419693000.0,14202105000.0,,
1994-07-25,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-07-26,13.27,6217588000.0,20419693000.0,14202105000.0,,
1994-07-27,13.18,6217588000.0,20419693000.0,14202105000.0,,
1994-07-28,13.27,6217588000.0,20419693000.0,14202105000.0,,
1994-07-29,13.27,6217588000.0,20419693000.0,14202105000.0,,
1994-08-01,13.22,6217588000.0,20419693000.0,14202105000.0,,
1994-08-02,13.04,6217588000.0,20419693000.0,14202105000.0,,
1994-08-03,13.13,6217588000.0,20419693000.0,14202105000.0,,
1994-08-04,13.27,6217588000.0,20419693000.0,14202105000.0,,
1994-08-05,13.36,6217588000.0,20419693000.0,14202105000.0,,
1994-08-08,13.36,6217588000.0,20419693000.0,14202105000.0,,
1994-08-09,13.54,6217588000.0,20419693000.0,14202105000.0,,
1994-08-10,13.49,6217588000.0,20419693000.0,14202105000.0,,
1994-08-11,13.36,6217588000.0,20419693000.0,14202105000.0,,
1994-08-12,13.36,6217588000.0,20419693000.0,14202105000.0,,
1994-08-15,13.36,6217588000.0,20419693000.0,14202105000.0,,
1994-08-16,13.09,6217588000.0,20419693000.0,14202105000.0,,
1994-08-17,12.91,6217588000.0,20419693000.0,14202105000.0,,
1994-08-18,12.82,6217588000.0,20419693000.0,14202105000.0,,
1994-08-19,12.91,6217588000.0,20419693000.0,14202105000.0,,
1994-08-22,12.64,6217588000.0,20419693000.0,14202105000.0,,
1994-08-23,12.59,6217588000.0,20419693000.0,14202105000.0,,
1994-08-24,12.59,6217588000.0,20419693000.0,14202105000.0,,
1994-08-25,12.46,6217588000.0,20419693000.0,14202105000.0,,
1994-08-26,12.59,6217588000.0,20419693000.0,14202105000.0,,
1994-08-29,12.73,6217588000.0,20419693000.0,14202105000.0,,
1994-08-30,12.77,6217588000.0,20419693000.0,14202105000.0,,
1994-08-31,12.91,6217588000.0,20419693000.0,14202105000.0,,
1994-09-01,13.0,6217588000.0,20419693000.0,14202105000.0,,
1994-09-02,12.86,6217588000.0,20419693000.0,14202105000.0,,
1994-09-06,12.86,6217588000.0,20419693000.0,14202105000.0,,
1994-09-07,12.77,6217588000.0,20419693000.0,14202105000.0,,
1994-09-08,12.73,6217588000.0,20419693000.0,14202105000.0,,
1994-09-09,12.68,6217588000.0,20419693000.0,14202105000.0,,
1994-09-12,12.64,6217588000.0,20419693000.0,14202105000.0,,
