date,close price,FITB_SHE,FITB_TA,FITB_TL,market cap,PB Ratio
2000-06-21,40.5,5656000000.0,65658000000.0,60002000000.0,,
2000-06-22,41.25,5656000000.0,65658000000.0,60002000000.0,,
2000-06-23,41.04,5656000000.0,65658000000.0,60002000000.0,,
2000-06-26,41.83,5656000000.0,65658000000.0,60002000000.0,,
2000-06-27,42.71,5656000000.0,65658000000.0,60002000000.0,,
2000-06-28,42.75,5656000000.0,65658000000.0,60002000000.0,,
2000-06-29,41.83,5656000000.0,65658000000.0,60002000000.0,,
2000-06-30,42.17,5656000000.0,65658000000.0,60002000000.0,,
2000-07-03,43.46,5656000000.0,65658000000.0,60002000000.0,,
2000-07-05,44.38,5656000000.0,65658000000.0,60002000000.0,,
2000-07-06,45.46,5656000000.0,65658000000.0,60002000000.0,,
2000-07-07,47.08,5656000000.0,65658000000.0,60002000000.0,,
2000-07-10,45.96,5656000000.0,65658000000.0,60002000000.0,,
2000-07-11,45.38,5656000000.0,65658000000.0,60002000000.0,,
2000-07-12,45.38,5656000000.0,65658000000.0,60002000000.0,,
2000-07-13,44.88,5656000000.0,65658000000.0,60002000000.0,,
2000-07-14,46.42,5656000000.0,65658000000.0,60002000000.0,,
2000-07-17,44.63,5656000000.0,65658000000.0,60002000000.0,,
2000-07-18,43.31,5656000000.0,65658000000.0,60002000000.0,,
2000-07-19,43.19,5656000000.0,65658000000.0,60002000000.0,,
2000-07-20,44.25,5656000000.0,65658000000.0,60002000000.0,,
2000-07-21,43.0,5656000000.0,65658000000.0,60002000000.0,,
2000-07-24,42.5,5656000000.0,65658000000.0,60002000000.0,,
2000-07-25,42.31,5656000000.0,65658000000.0,60002000000.0,,
2000-07-26,41.25,5656000000.0,65658000000.0,60002000000.0,,
2000-07-27,42.69,5656000000.0,65658000000.0,60002000000.0,,
2000-07-28,42.38,5656000000.0,65658000000.0,60002000000.0,,
2000-07-31,41.31,5656000000.0,65658000000.0,60002000000.0,,
2000-08-01,42.0,5656000000.0,65658000000.0,60002000000.0,,
2000-08-02,41.69,5656000000.0,65658000000.0,60002000000.0,,
2000-08-03,43.5,5656000000.0,65658000000.0,60002000000.0,,
2000-08-04,44.81,5656000000.0,65658000000.0,60002000000.0,,
2000-08-07,44.88,5656000000.0,65658000000.0,60002000000.0,,
2000-08-08,44.25,5656000000.0,65658000000.0,60002000000.0,,
2000-08-09,44.13,5656000000.0,65658000000.0,60002000000.0,,
2000-08-10,45.63,5656000000.0,65658000000.0,60002000000.0,,
2000-08-11,46.14,5656000000.0,65658000000.0,60002000000.0,,
2000-08-14,45.81,5849000000.0,66895000000.0,61046000000.0,,
2000-08-15,45.13,5849000000.0,66895000000.0,61046000000.0,,
2000-08-16,44.63,5849000000.0,66895000000.0,61046000000.0,,
2000-08-17,45.06,5849000000.0,66895000000.0,61046000000.0,,
2000-08-18,44.44,5849000000.0,66895000000.0,61046000000.0,,
2000-08-21,43.75,5849000000.0,66895000000.0,61046000000.0,,
2000-08-22,44.81,5849000000.0,66895000000.0,61046000000.0,,
2000-08-23,44.44,5849000000.0,66895000000.0,61046000000.0,,
2000-08-24,44.63,5849000000.0,66895000000.0,61046000000.0,,
2000-08-25,44.5,5849000000.0,66895000000.0,61046000000.0,,
2000-08-28,44.88,5849000000.0,66895000000.0,61046000000.0,,
2000-08-29,43.75,5849000000.0,66895000000.0,61046000000.0,,
2000-08-30,44.38,5849000000.0,66895000000.0,61046000000.0,,
2000-08-31,46.19,5849000000.0,66895000000.0,61046000000.0,,
2000-09-01,45.44,5849000000.0,66895000000.0,61046000000.0,,
2000-09-05,45.75,5849000000.0,66895000000.0,61046000000.0,,
2000-09-06,47.13,5849000000.0,66895000000.0,61046000000.0,,
2000-09-07,47.56,5849000000.0,66895000000.0,61046000000.0,,
2000-09-08,48.75,5849000000.0,66895000000.0,61046000000.0,,
2000-09-11,49.44,5849000000.0,66895000000.0,61046000000.0,,
2000-09-12,49.38,5849000000.0,66895000000.0,61046000000.0,,
2000-09-13,48.88,5849000000.0,66895000000.0,61046000000.0,,
2000-09-14,48.69,5849000000.0,66895000000.0,61046000000.0,,
2000-09-15,47.69,5849000000.0,66895000000.0,61046000000.0,,
2000-09-18,46.38,5849000000.0,66895000000.0,61046000000.0,,
2000-09-19,47.94,5849000000.0,66895000000.0,61046000000.0,,
2000-09-20,47.56,5849000000.0,66895000000.0,61046000000.0,,
2000-09-21,47.56,5849000000.0,66895000000.0,61046000000.0,,
2000-09-22,48.5,5849000000.0,66895000000.0,61046000000.0,,
2000-09-25,49.19,5849000000.0,66895000000.0,61046000000.0,,
2000-09-26,50.56,5849000000.0,66895000000.0,61046000000.0,,
2000-09-27,53.0,5849000000.0,66895000000.0,61046000000.0,,
2000-09-28,53.19,5849000000.0,66895000000.0,61046000000.0,,
2000-09-29,53.88,5849000000.0,66895000000.0,61046000000.0,,
2000-10-02,57.25,5849000000.0,66895000000.0,61046000000.0,,
2000-10-03,56.5,5849000000.0,66895000000.0,61046000000.0,,
2000-10-04,57.0,5849000000.0,66895000000.0,61046000000.0,,
2000-10-05,57.38,5849000000.0,66895000000.0,61046000000.0,,
2000-10-06,55.94,5849000000.0,66895000000.0,61046000000.0,,
2000-10-09,54.81,5849000000.0,66895000000.0,61046000000.0,,
2000-10-10,52.83,5849000000.0,66895000000.0,61046000000.0,,
2000-10-11,52.31,5849000000.0,66895000000.0,61046000000.0,,
2000-10-12,49.13,5849000000.0,66895000000.0,61046000000.0,,
2000-10-13,52.81,5849000000.0,66895000000.0,61046000000.0,,
2000-10-16,54.0,5849000000.0,66895000000.0,61046000000.0,,
2000-10-17,52.69,5849000000.0,66895000000.0,61046000000.0,,
2000-10-18,52.0,5849000000.0,66895000000.0,61046000000.0,,
2000-10-19,53.5,5849000000.0,66895000000.0,61046000000.0,,
2000-10-20,52.06,5849000000.0,66895000000.0,61046000000.0,,
2000-10-23,51.06,5849000000.0,66895000000.0,61046000000.0,,
2000-10-24,51.44,5849000000.0,66895000000.0,61046000000.0,,
2000-10-25,51.38,5849000000.0,66895000000.0,61046000000.0,,
2000-10-26,50.94,5849000000.0,66895000000.0,61046000000.0,,
2000-10-27,52.13,5849000000.0,66895000000.0,61046000000.0,,
2000-10-30,52.0,5849000000.0,66895000000.0,61046000000.0,,
2000-10-31,51.38,5849000000.0,66895000000.0,61046000000.0,,
2000-11-01,51.44,5849000000.0,66895000000.0,61046000000.0,,
2000-11-02,52.0,5849000000.0,66895000000.0,61046000000.0,,
2000-11-03,51.94,5849000000.0,66895000000.0,61046000000.0,,
2000-11-06,51.81,5849000000.0,66895000000.0,61046000000.0,,
2000-11-07,51.25,5849000000.0,66895000000.0,61046000000.0,,
2000-11-08,49.94,5849000000.0,66895000000.0,61046000000.0,,
2000-11-09,51.0,5849000000.0,66895000000.0,61046000000.0,,
2000-11-10,50.94,5849000000.0,66895000000.0,61046000000.0,,
2000-11-13,49.63,5849000000.0,66895000000.0,61046000000.0,,
2000-11-14,50.94,6038000000.0,66883000000.0,60845000000.0,,
2000-11-15,50.69,6038000000.0,66883000000.0,60845000000.0,,
2000-11-16,50.19,6038000000.0,66883000000.0,60845000000.0,,
2000-11-17,48.06,6038000000.0,66883000000.0,60845000000.0,,
2000-11-20,46.38,6038000000.0,66883000000.0,60845000000.0,,
2000-11-21,46.5,6038000000.0,66883000000.0,60845000000.0,,
2000-11-22,46.94,6038000000.0,66883000000.0,60845000000.0,,
2000-11-24,47.06,6038000000.0,66883000000.0,60845000000.0,,
2000-11-27,48.81,6038000000.0,66883000000.0,60845000000.0,,
2000-11-28,49.81,6038000000.0,66883000000.0,60845000000.0,,
2000-11-29,52.88,6038000000.0,66883000000.0,60845000000.0,,
2000-11-30,53.63,6038000000.0,66883000000.0,60845000000.0,,
2000-12-01,52.38,6038000000.0,66883000000.0,60845000000.0,,
2000-12-04,53.0,6038000000.0,66883000000.0,60845000000.0,,
2000-12-05,55.81,6038000000.0,66883000000.0,60845000000.0,,
2000-12-06,55.25,6038000000.0,66883000000.0,60845000000.0,,
2000-12-07,56.88,6038000000.0,66883000000.0,60845000000.0,,
2000-12-08,56.19,6038000000.0,66883000000.0,60845000000.0,,
2000-12-11,57.0,6038000000.0,66883000000.0,60845000000.0,,
2000-12-12,57.0,6038000000.0,66883000000.0,60845000000.0,,
2000-12-13,56.13,6038000000.0,66883000000.0,60845000000.0,,
2000-12-14,55.5,6038000000.0,66883000000.0,60845000000.0,,
2000-12-15,54.0,6038000000.0,66883000000.0,60845000000.0,,
2000-12-18,56.81,6038000000.0,66883000000.0,60845000000.0,,
2000-12-19,56.13,6038000000.0,66883000000.0,60845000000.0,,
2000-12-20,57.56,6038000000.0,66883000000.0,60845000000.0,,
2000-12-21,59.13,6038000000.0,66883000000.0,60845000000.0,,
2000-12-22,59.88,6038000000.0,66883000000.0,60845000000.0,,
2000-12-26,60.44,6038000000.0,66883000000.0,60845000000.0,,
2000-12-27,60.5,6038000000.0,66883000000.0,60845000000.0,,
2000-12-28,60.25,6038000000.0,66883000000.0,60845000000.0,,
2000-12-29,59.75,6038000000.0,66883000000.0,60845000000.0,,
2001-01-02,57.23,6038000000.0,66883000000.0,60845000000.0,,
2001-01-03,59.7,6038000000.0,66883000000.0,60845000000.0,,
2001-01-04,59.81,6038000000.0,66883000000.0,60845000000.0,,
2001-01-05,59.19,6038000000.0,66883000000.0,60845000000.0,,
2001-01-08,57.94,6038000000.0,66883000000.0,60845000000.0,,
2001-01-09,57.13,6038000000.0,66883000000.0,60845000000.0,,
2001-01-10,56.94,6038000000.0,66883000000.0,60845000000.0,,
2001-01-11,56.31,6038000000.0,66883000000.0,60845000000.0,,
2001-01-12,55.13,6038000000.0,66883000000.0,60845000000.0,,
2001-01-16,56.42,6038000000.0,66883000000.0,60845000000.0,,
2001-01-17,57.56,6038000000.0,66883000000.0,60845000000.0,,
2001-01-18,56.56,6038000000.0,66883000000.0,60845000000.0,,
2001-01-19,54.88,6038000000.0,66883000000.0,60845000000.0,,
2001-01-22,56.0,6038000000.0,66883000000.0,60845000000.0,,
2001-01-23,57.13,6038000000.0,66883000000.0,60845000000.0,,
2001-01-24,57.13,6038000000.0,66883000000.0,60845000000.0,,
2001-01-25,56.38,6038000000.0,66883000000.0,60845000000.0,,
2001-01-26,57.25,6038000000.0,66883000000.0,60845000000.0,,
2001-01-29,57.69,6038000000.0,66883000000.0,60845000000.0,,
2001-01-30,58.75,6038000000.0,66883000000.0,60845000000.0,,
2001-01-31,59.25,6038000000.0,66883000000.0,60845000000.0,,
2001-02-01,58.44,6038000000.0,66883000000.0,60845000000.0,,
2001-02-02,58.31,6038000000.0,66883000000.0,60845000000.0,,
2001-02-05,57.94,6038000000.0,66883000000.0,60845000000.0,,
2001-02-06,57.25,6038000000.0,66883000000.0,60845000000.0,,
2001-02-07,58.5,6038000000.0,66883000000.0,60845000000.0,,
2001-02-08,58.06,6038000000.0,66883000000.0,60845000000.0,,
2001-02-09,57.69,6038000000.0,66883000000.0,60845000000.0,,
2001-02-12,59.0,6038000000.0,66883000000.0,60845000000.0,,
2001-02-13,59.13,6038000000.0,66883000000.0,60845000000.0,,
2001-02-14,58.38,6038000000.0,66883000000.0,60845000000.0,,
2001-02-15,57.75,6038000000.0,66883000000.0,60845000000.0,,
2001-02-16,58.69,6038000000.0,66883000000.0,60845000000.0,,
2001-02-20,57.69,6038000000.0,66883000000.0,60845000000.0,,
2001-02-21,55.88,6038000000.0,66883000000.0,60845000000.0,,
2001-02-22,54.31,6038000000.0,66883000000.0,60845000000.0,,
2001-02-23,54.19,6038000000.0,66883000000.0,60845000000.0,,
2001-02-26,54.56,6038000000.0,66883000000.0,60845000000.0,,
2001-02-27,55.13,6038000000.0,66883000000.0,60845000000.0,,
2001-02-28,53.81,6038000000.0,66883000000.0,60845000000.0,,
2001-03-01,54.63,6038000000.0,66883000000.0,60845000000.0,,
2001-03-02,55.13,6038000000.0,66883000000.0,60845000000.0,,
2001-03-05,54.63,6038000000.0,66883000000.0,60845000000.0,,
2001-03-06,54.31,6038000000.0,66883000000.0,60845000000.0,,
2001-03-07,55.38,6038000000.0,66883000000.0,60845000000.0,,
2001-03-08,55.88,6038000000.0,66883000000.0,60845000000.0,,
2001-03-09,54.69,6038000000.0,66883000000.0,60845000000.0,,
2001-03-12,51.94,6038000000.0,66883000000.0,60845000000.0,,
2001-03-13,53.88,6038000000.0,66883000000.0,60845000000.0,,
2001-03-14,51.75,6038000000.0,66883000000.0,60845000000.0,,
2001-03-15,53.06,6038000000.0,66883000000.0,60845000000.0,,
2001-03-16,52.94,6038000000.0,66883000000.0,60845000000.0,,
2001-03-19,52.31,6038000000.0,66883000000.0,60845000000.0,,
2001-03-20,50.13,6038000000.0,66883000000.0,60845000000.0,,
2001-03-21,47.88,6038000000.0,66883000000.0,60845000000.0,,
2001-03-22,47.19,6038000000.0,66883000000.0,60845000000.0,,
2001-03-23,49.56,6038000000.0,66883000000.0,60845000000.0,,
2001-03-26,50.25,6038000000.0,66883000000.0,60845000000.0,,
2001-03-27,52.31,6038000000.0,66883000000.0,60845000000.0,,
2001-03-28,52.63,6038000000.0,66883000000.0,60845000000.0,,
2001-03-29,51.94,6038000000.0,66883000000.0,60845000000.0,,
2001-03-30,53.44,6038000000.0,66883000000.0,60845000000.0,,
2001-04-02,53.63,6038000000.0,66883000000.0,60845000000.0,,
2001-04-03,52.06,6038000000.0,66883000000.0,60845000000.0,,
2001-04-04,50.56,6038000000.0,66883000000.0,60845000000.0,,
2001-04-05,50.81,6038000000.0,66883000000.0,60845000000.0,,
2001-04-06,50.06,6038000000.0,66883000000.0,60845000000.0,,
2001-04-09,50.6,6038000000.0,66883000000.0,60845000000.0,,
2001-04-10,51.56,6038000000.0,66883000000.0,60845000000.0,,
2001-04-11,51.38,6038000000.0,66883000000.0,60845000000.0,,
2001-04-12,51.54,6038000000.0,66883000000.0,60845000000.0,,
2001-04-16,51.03,6038000000.0,66883000000.0,60845000000.0,,
2001-04-17,51.0,6038000000.0,66883000000.0,60845000000.0,,
2001-04-18,52.55,6038000000.0,66883000000.0,60845000000.0,,
2001-04-19,53.33,6038000000.0,66883000000.0,60845000000.0,,
2001-04-20,52.99,6038000000.0,66883000000.0,60845000000.0,,
2001-04-23,51.76,6038000000.0,66883000000.0,60845000000.0,,
2001-04-24,52.2,6038000000.0,66883000000.0,60845000000.0,,
2001-04-25,52.17,6038000000.0,66883000000.0,60845000000.0,,
2001-04-26,52.48,6038000000.0,66883000000.0,60845000000.0,,
2001-04-27,53.92,6038000000.0,66883000000.0,60845000000.0,,
2001-04-30,53.76,6038000000.0,66883000000.0,60845000000.0,,
2001-05-01,53.9,6038000000.0,66883000000.0,60845000000.0,,
2001-05-02,53.95,6038000000.0,66883000000.0,60845000000.0,,
2001-05-03,53.67,6038000000.0,66883000000.0,60845000000.0,,
2001-05-04,54.12,6038000000.0,66883000000.0,60845000000.0,,
2001-05-07,53.54,6038000000.0,66883000000.0,60845000000.0,,
2001-05-08,53.65,6038000000.0,66883000000.0,60845000000.0,,
2001-05-09,53.81,6038000000.0,66883000000.0,60845000000.0,,
2001-05-10,54.74,6038000000.0,66883000000.0,60845000000.0,,
2001-05-11,54.64,6038000000.0,66883000000.0,60845000000.0,,
2001-05-14,56.01,6038000000.0,66883000000.0,60845000000.0,,
2001-05-15,56.48,7016000000.0,71468000000.0,64452000000.0,,
2001-05-16,58.24,7016000000.0,71468000000.0,64452000000.0,,
2001-05-17,57.63,7016000000.0,71468000000.0,64452000000.0,,
2001-05-18,57.79,7016000000.0,71468000000.0,64452000000.0,,
2001-05-21,57.92,7016000000.0,71468000000.0,64452000000.0,,
2001-05-22,58.63,7016000000.0,71468000000.0,64452000000.0,,
2001-05-23,58.84,7016000000.0,71468000000.0,64452000000.0,,
2001-05-24,58.75,7016000000.0,71468000000.0,64452000000.0,,
2001-05-25,58.6,7016000000.0,71468000000.0,64452000000.0,,
2001-05-29,58.78,7016000000.0,71468000000.0,64452000000.0,,
2001-05-30,58.6,7016000000.0,71468000000.0,64452000000.0,,
2001-05-31,58.87,7016000000.0,71468000000.0,64452000000.0,,
2001-06-01,59.46,7016000000.0,71468000000.0,64452000000.0,,
2001-06-04,60.58,7016000000.0,71468000000.0,64452000000.0,,
2001-06-05,60.98,7016000000.0,71468000000.0,64452000000.0,,
2001-06-06,60.29,7016000000.0,71468000000.0,64452000000.0,,
2001-06-07,60.22,7016000000.0,71468000000.0,64452000000.0,,
2001-06-08,59.93,7016000000.0,71468000000.0,64452000000.0,,
2001-06-11,59.6,7016000000.0,71468000000.0,64452000000.0,,
2001-06-12,59.59,7016000000.0,71468000000.0,64452000000.0,,
2001-06-13,59.78,7016000000.0,71468000000.0,64452000000.0,,
2001-06-14,59.4,7016000000.0,71468000000.0,64452000000.0,,
2001-06-15,59.45,7016000000.0,71468000000.0,64452000000.0,,
2001-06-18,59.03,7016000000.0,71468000000.0,64452000000.0,,
2001-06-19,59.44,7016000000.0,71468000000.0,64452000000.0,,
2001-06-20,60.24,7016000000.0,71468000000.0,64452000000.0,,
2001-06-21,62.65,7016000000.0,71468000000.0,64452000000.0,,
2001-06-22,61.97,7016000000.0,71468000000.0,64452000000.0,,
2001-06-25,61.75,7016000000.0,71468000000.0,64452000000.0,,
2001-06-26,61.79,7016000000.0,71468000000.0,64452000000.0,,
2001-06-27,61.5,7016000000.0,71468000000.0,64452000000.0,,
2001-06-28,61.61,7016000000.0,71468000000.0,64452000000.0,,
2001-06-29,60.05,7016000000.0,71468000000.0,64452000000.0,,
2001-07-02,61.16,7016000000.0,71468000000.0,64452000000.0,,
2001-07-03,61.12,7016000000.0,71468000000.0,64452000000.0,,
2001-07-05,61.21,7016000000.0,71468000000.0,64452000000.0,,
2001-07-06,60.09,7016000000.0,71468000000.0,64452000000.0,,
2001-07-09,60.34,7016000000.0,71468000000.0,64452000000.0,,
2001-07-10,59.17,7016000000.0,71468000000.0,64452000000.0,,
2001-07-11,59.61,7016000000.0,71468000000.0,64452000000.0,,
2001-07-12,61.35,7016000000.0,71468000000.0,64452000000.0,,
2001-07-13,62.84,7016000000.0,71468000000.0,64452000000.0,,
2001-07-16,60.42,7016000000.0,71468000000.0,64452000000.0,,
2001-07-17,62.78,7016000000.0,71468000000.0,64452000000.0,,
2001-07-18,62.74,7016000000.0,71468000000.0,64452000000.0,,
2001-07-19,62.74,7016000000.0,71468000000.0,64452000000.0,,
2001-07-20,62.6,7016000000.0,71468000000.0,64452000000.0,,
2001-07-23,62.53,7016000000.0,71468000000.0,64452000000.0,,
2001-07-24,61.14,7016000000.0,71468000000.0,64452000000.0,,
2001-07-25,61.36,7016000000.0,71468000000.0,64452000000.0,,
2001-07-26,62.09,7016000000.0,71468000000.0,64452000000.0,,
2001-07-27,62.22,7016000000.0,71468000000.0,64452000000.0,,
2001-07-30,62.12,7016000000.0,71468000000.0,64452000000.0,,
2001-07-31,63.02,7016000000.0,71468000000.0,64452000000.0,,
2001-08-01,63.06,7016000000.0,71468000000.0,64452000000.0,,
2001-08-02,63.55,7016000000.0,71468000000.0,64452000000.0,,
2001-08-03,63.35,7016000000.0,71468000000.0,64452000000.0,,
2001-08-06,62.56,7016000000.0,71468000000.0,64452000000.0,,
2001-08-07,63.14,7016000000.0,71468000000.0,64452000000.0,,
2001-08-08,62.96,7016000000.0,71468000000.0,64452000000.0,,
2001-08-09,63.12,7016000000.0,71468000000.0,64452000000.0,,
2001-08-10,62.9,7016000000.0,71468000000.0,64452000000.0,,
2001-08-13,63.93,7016000000.0,71468000000.0,64452000000.0,,
2001-08-14,63.73,7068000000.0,69834000000.0,62765000000.0,,
2001-08-15,64.3,7068000000.0,69834000000.0,62765000000.0,,
2001-08-16,64.36,7068000000.0,69834000000.0,62765000000.0,,
2001-08-17,63.59,7068000000.0,69834000000.0,62765000000.0,,
2001-08-20,63.96,7068000000.0,69834000000.0,62765000000.0,,
2001-08-21,63.45,7068000000.0,69834000000.0,62765000000.0,,
2001-08-22,64.43,7068000000.0,69834000000.0,62765000000.0,,
2001-08-23,62.86,7068000000.0,69834000000.0,62765000000.0,,
2001-08-24,61.13,7068000000.0,69834000000.0,62765000000.0,,
2001-08-27,59.2,7068000000.0,69834000000.0,62765000000.0,,
2001-08-28,59.3,7068000000.0,69834000000.0,62765000000.0,,
2001-08-29,58.21,7068000000.0,69834000000.0,62765000000.0,,
2001-08-30,58.11,7068000000.0,69834000000.0,62765000000.0,,
2001-08-31,58.3,7068000000.0,69834000000.0,62765000000.0,,
2001-09-04,57.6,7068000000.0,69834000000.0,62765000000.0,,
2001-09-05,57.36,7068000000.0,69834000000.0,62765000000.0,,
2001-09-06,55.92,7068000000.0,69834000000.0,62765000000.0,,
2001-09-07,54.8,7068000000.0,69834000000.0,62765000000.0,,
2001-09-10,54.86,7068000000.0,69834000000.0,62765000000.0,,
2001-09-17,53.5,7068000000.0,69834000000.0,62765000000.0,,
2001-09-18,55.58,7068000000.0,69834000000.0,62765000000.0,,
2001-09-19,55.61,7068000000.0,69834000000.0,62765000000.0,,
2001-09-20,54.25,7068000000.0,69834000000.0,62765000000.0,,
2001-09-21,53.84,7068000000.0,69834000000.0,62765000000.0,,
2001-09-24,56.51,7068000000.0,69834000000.0,62765000000.0,,
2001-09-25,57.48,7068000000.0,69834000000.0,62765000000.0,,
2001-09-26,58.67,7068000000.0,69834000000.0,62765000000.0,,
2001-09-27,59.63,7068000000.0,69834000000.0,62765000000.0,,
2001-09-28,61.48,7068000000.0,69834000000.0,62765000000.0,,
2001-10-01,61.7,7068000000.0,69834000000.0,62765000000.0,,
2001-10-02,62.81,7068000000.0,69834000000.0,62765000000.0,,
2001-10-03,62.23,7068000000.0,69834000000.0,62765000000.0,,
2001-10-04,59.92,7068000000.0,69834000000.0,62765000000.0,,
2001-10-05,57.75,7068000000.0,69834000000.0,62765000000.0,,
2001-10-08,54.58,7068000000.0,69834000000.0,62765000000.0,,
2001-10-09,56.05,7068000000.0,69834000000.0,62765000000.0,,
2001-10-10,57.03,7068000000.0,69834000000.0,62765000000.0,,
2001-10-11,56.15,7068000000.0,69834000000.0,62765000000.0,,
2001-10-12,55.68,7068000000.0,69834000000.0,62765000000.0,,
2001-10-15,55.93,7068000000.0,69834000000.0,62765000000.0,,
2001-10-16,54.92,7068000000.0,69834000000.0,62765000000.0,,
2001-10-17,53.69,7068000000.0,69834000000.0,62765000000.0,,
2001-10-18,54.45,7068000000.0,69834000000.0,62765000000.0,,
2001-10-19,54.71,7068000000.0,69834000000.0,62765000000.0,,
2001-10-22,56.56,7068000000.0,69834000000.0,62765000000.0,,
2001-10-23,56.19,7068000000.0,69834000000.0,62765000000.0,,
2001-10-24,56.23,7068000000.0,69834000000.0,62765000000.0,,
2001-10-25,56.84,7068000000.0,69834000000.0,62765000000.0,,
2001-10-26,57.8,7068000000.0,69834000000.0,62765000000.0,,
2001-10-29,56.58,7068000000.0,69834000000.0,62765000000.0,,
2001-10-30,56.79,7068000000.0,69834000000.0,62765000000.0,,
2001-10-31,56.42,7068000000.0,69834000000.0,62765000000.0,,
2001-11-01,57.67,7068000000.0,69834000000.0,62765000000.0,,
2001-11-02,57.24,7068000000.0,69834000000.0,62765000000.0,,
2001-11-05,59.37,7068000000.0,69834000000.0,62765000000.0,,
2001-11-06,60.19,7068000000.0,69834000000.0,62765000000.0,,
2001-11-07,59.28,7068000000.0,69834000000.0,62765000000.0,,
2001-11-08,60.12,7068000000.0,69834000000.0,62765000000.0,,
2001-11-09,60.22,7068000000.0,69834000000.0,62765000000.0,,
2001-11-12,60.27,7068000000.0,69834000000.0,62765000000.0,,
2001-11-13,60.87,7068000000.0,69834000000.0,62765000000.0,,
2001-11-14,60.57,7406000000.0,70118000000.0,62713000000.0,,
2001-11-15,60.6,7406000000.0,70118000000.0,62713000000.0,,
2001-11-16,60.0,7406000000.0,70118000000.0,62713000000.0,,
2001-11-19,60.0,7406000000.0,70118000000.0,62713000000.0,,
2001-11-20,59.83,7406000000.0,70118000000.0,62713000000.0,,
2001-11-21,59.36,7406000000.0,70118000000.0,62713000000.0,,
2001-11-23,60.0,7406000000.0,70118000000.0,62713000000.0,,
2001-11-26,60.6,7406000000.0,70118000000.0,62713000000.0,,
2001-11-27,59.55,7406000000.0,70118000000.0,62713000000.0,,
2001-11-28,59.32,7406000000.0,70118000000.0,62713000000.0,,
2001-11-29,60.36,7406000000.0,70118000000.0,62713000000.0,,
2001-11-30,60.09,7406000000.0,70118000000.0,62713000000.0,,
2001-12-03,59.26,7406000000.0,70118000000.0,62713000000.0,,
2001-12-04,60.19,7406000000.0,70118000000.0,62713000000.0,,
2001-12-05,60.43,7406000000.0,70118000000.0,62713000000.0,,
2001-12-06,60.2,7406000000.0,70118000000.0,62713000000.0,,
2001-12-07,60.09,7406000000.0,70118000000.0,62713000000.0,,
2001-12-10,59.45,7406000000.0,70118000000.0,62713000000.0,,
2001-12-11,59.55,7406000000.0,70118000000.0,62713000000.0,,
2001-12-12,59.72,7406000000.0,70118000000.0,62713000000.0,,
2001-12-13,58.78,7406000000.0,70118000000.0,62713000000.0,,
2001-12-14,58.56,7406000000.0,70118000000.0,62713000000.0,,
2001-12-17,58.96,7406000000.0,70118000000.0,62713000000.0,,
2001-12-18,59.99,7406000000.0,70118000000.0,62713000000.0,,
2001-12-19,60.43,7406000000.0,70118000000.0,62713000000.0,,
2001-12-20,61.24,7406000000.0,70118000000.0,62713000000.0,,
2001-12-21,62.43,7406000000.0,70118000000.0,62713000000.0,,
2001-12-24,62.0,7406000000.0,70118000000.0,62713000000.0,,
2001-12-26,62.38,7406000000.0,70118000000.0,62713000000.0,,
2001-12-27,61.77,7406000000.0,70118000000.0,62713000000.0,,
2001-12-28,61.97,7406000000.0,70118000000.0,62713000000.0,,
2001-12-31,61.33,7406000000.0,70118000000.0,62713000000.0,,
2002-01-02,61.32,7406000000.0,70118000000.0,62713000000.0,,
2002-01-03,61.49,7406000000.0,70118000000.0,62713000000.0,,
2002-01-04,61.99,7406000000.0,70118000000.0,62713000000.0,,
2002-01-07,62.04,7406000000.0,70118000000.0,62713000000.0,,
2002-01-08,61.72,7406000000.0,70118000000.0,62713000000.0,,
2002-01-09,60.98,7406000000.0,70118000000.0,62713000000.0,,
2002-01-10,61.08,7406000000.0,70118000000.0,62713000000.0,,
2002-01-11,60.66,7406000000.0,70118000000.0,62713000000.0,,
2002-01-14,60.12,7406000000.0,70118000000.0,62713000000.0,,
2002-01-15,61.95,7406000000.0,70118000000.0,62713000000.0,,
2002-01-16,61.71,7406000000.0,70118000000.0,62713000000.0,,
2002-01-17,62.14,7406000000.0,70118000000.0,62713000000.0,,
2002-01-18,62.22,7406000000.0,70118000000.0,62713000000.0,,
2002-01-22,62.4,7406000000.0,70118000000.0,62713000000.0,,
2002-01-23,62.46,7406000000.0,70118000000.0,62713000000.0,,
2002-01-24,62.81,7406000000.0,70118000000.0,62713000000.0,,
2002-01-25,63.34,7406000000.0,70118000000.0,62713000000.0,,
2002-01-28,62.91,7406000000.0,70118000000.0,62713000000.0,,
2002-01-29,61.38,7406000000.0,70118000000.0,62713000000.0,,
2002-01-30,62.76,7406000000.0,70118000000.0,62713000000.0,,
2002-01-31,63.25,7406000000.0,70118000000.0,62713000000.0,,
2002-02-01,63.45,7406000000.0,70118000000.0,62713000000.0,,
2002-02-04,62.01,7406000000.0,70118000000.0,62713000000.0,,
2002-02-05,62.05,7406000000.0,70118000000.0,62713000000.0,,
2002-02-06,61.44,7406000000.0,70118000000.0,62713000000.0,,
2002-02-07,61.16,7406000000.0,70118000000.0,62713000000.0,,
2002-02-08,62.13,7406000000.0,70118000000.0,62713000000.0,,
2002-02-11,62.17,7406000000.0,70118000000.0,62713000000.0,,
