date,CAH,CAH_SHE,PB Ratio
2009-04-28,12086279999.999998,8127000000.0,1.487176079734219
2009-04-29,12450890000.0,8127000000.0,1.532040113202904
2009-04-30,12198190000.0,8127000000.0,1.5009462286206472
2009-05-01,12212630000.0,8127000000.0,1.5027230220253476
2009-05-04,12642220000.000002,8127000000.0,1.5555826258151841
2009-05-05,12909360000.0,8127000000.0,1.5884533038021411
2009-05-06,12772180000.0,8127000000.0,1.5715737664574874
2009-05-07,13140400000.0,8434000000.0,1.558027033436092
2009-05-08,13338950000.000002,8434000000.0,1.5815686506995497
2009-05-11,13050150000.0,8434000000.0,1.5473262983163387
2009-05-12,13064590000.0,8434000000.0,1.549038415935499
2009-05-13,12829940000.0,8434000000.0,1.5212165046241404
2009-05-14,12920190000.0,8434000000.0,1.5319172397438938
2009-05-15,12591680000.0,8434000000.0,1.4929665639079914
2009-05-18,12891310000.0,8434000000.0,1.5284930045055727
2009-05-19,12880480000.0,8434000000.0,1.5272089162912024
2009-05-20,12876870000.0,8434000000.0,1.5267808868864121
2009-05-21,12317320000.0,8434000000.0,1.4604363291439413
2009-05-22,12357029999.999998,8434000000.0,1.4651446525966325
2009-05-26,12699980000.0,8434000000.0,1.5058074460516955
2009-05-27,12591680000.0,8434000000.0,1.4929665639079914
2009-05-28,12616950000.000002,8434000000.0,1.4959627697415225
2009-05-29,12905750000.0,8434000000.0,1.5302051221247333
2009-06-01,13198160000.0,8434000000.0,1.5648755039127342
2009-06-02,11768600000.0,8434000000.0,1.3953758596158405
2009-06-03,10985230000.0,8434000000.0,1.3024934787763813
2009-06-04,10761410000.0,8434000000.0,1.275955655679393
2009-06-05,11118800000.0,8434000000.0,1.3183305667536163
2009-06-08,11017720000.0,8434000000.0,1.3063457434194925
2009-06-09,10786680000.0,8434000000.0,1.2789518615129238
2009-06-10,10891370000.0,8434000000.0,1.2913647142518379
2009-06-11,11133240000.0,8434000000.0,1.3200426843727768
2009-06-12,11176560000.0,8434000000.0,1.3251790372302585
2009-06-15,10855270000.0,8434000000.0,1.2870844202039364
2009-06-16,10815560000.0,8434000000.0,1.282376096751245
2009-06-17,11115190000.0,8434000000.0,1.3179025373488262
2009-06-18,11367890000.0,8434000000.0,1.3478645956841357
2009-06-19,11432870000.0,8434000000.0,1.355569124970358
2009-06-22,11097140000.0,8434000000.0,1.3157623903248754
2009-06-23,11017720000.0,8434000000.0,1.3063457434194925
2009-06-24,10992450000.0,8434000000.0,1.3033495375859616
2009-06-25,11288470000.0,8434000000.0,1.3384479487787526
2009-06-26,11176560000.0,8434000000.0,1.3251790372302585
2009-06-29,11144070000.0,8434000000.0,1.3213267725871474
2009-06-30,11028550000.0,8434000000.0,1.307629831633863
2009-07-01,11070780000.0,8434000000.0,1.3126369456959923
2009-07-02,10796268000.0,8434000000.0,1.2800886886412142
2009-07-06,10890180000.0,8434000000.0,1.2912236186862698
2009-07-07,10922688000.0,8434000000.0,1.2950780175480199
2009-07-08,10774596000.0,8434000000.0,1.2775190894000474
2009-07-09,10727640000.0,8434000000.0,1.2719516243775195
2009-07-10,10593996000.0,8434000000.0,1.256105762390325
2009-07-13,10745700000.0,8434000000.0,1.2740929570784918
2009-07-14,10796268000.0,8434000000.0,1.2800886886412142
2009-07-15,10929912000.0,8434000000.0,1.2959345506284088
2009-07-16,11218872000.0,8434000000.0,1.330195873843965
2009-07-17,11193588000.0,8434000000.0,1.3271980080626038
2009-07-20,11294724000.0,8434000000.0,1.3391894711880483
2009-07-21,11486160000.0,8434000000.0,1.3618875978183542
2009-07-22,11446428000.0,8434000000.0,1.3571766658762152
2009-07-23,11775120000.0,8434000000.0,1.3961489210339104
2009-07-24,11818464000.0,8434000000.0,1.4012881195162439
2009-07-27,11840136000.0,8434000000.0,1.4038577187574104
2009-07-28,11930436000.0,8434000000.0,1.4145643822622718
2009-07-29,12096588000.0,8434000000.0,1.4342646431112165
2009-07-30,12064080000.0,8434000000.0,1.4304102442494664
2009-07-31,12027959999.999998,8434000000.0,1.4261275788475216
2009-08-03,12009900000.0,8434000000.0,1.4239862461465498
2009-08-04,12064080000.0,8434000000.0,1.4304102442494664
2009-08-05,11919600000.0,8434000000.0,1.4132795826416884
2009-08-06,11908764000.0,8434000000.0,1.411994783021105
2009-08-07,12125484000.0,8434000000.0,1.4376907754327721
2009-08-10,12223008000.000002,8434000000.0,1.4492539720180224
2009-08-11,11883480000.0,8434000000.0,1.4089969172397439
2009-08-12,11970168000.0,8434000000.0,1.4192753142044108
2009-08-13,11991840000.000002,8434000000.0,1.4218449134455777
2009-08-14,11883480000.0,8434000000.0,1.4089969172397439
2009-08-17,12049632000.0,8434000000.0,1.4286971780886886
2009-08-18,12356652000.0,8434000000.0,1.465099834005217
2009-08-19,12634775999.999998,8434000000.0,1.4980763576001894
2009-08-20,12548088000.0,8434000000.0,1.487797960635523
2009-08-21,12869556000.0,8434000000.0,1.525913682712829
2009-08-24,12800928000.0,8434000000.0,1.5177766184491344
2009-08-25,12461400000.0,8434000000.0,1.477519563670856
2009-08-26,12280800000.0,8434000000.0,1.4561062366611335
2009-08-27,12407220000.0,8724000000.0,1.4221939477303989
2009-08-28,12374712000.0,8724000000.0,1.4184676753782668
2009-08-31,12490296000.0,8724000000.0,1.431716643741403
2009-09-01,9069732000.0,8724000000.0,1.0396299862448417
2009-09-02,9019164000.0,8724000000.0,1.0338335625859698
2009-09-03,9308124000.0,8724000000.0,1.0669559834938103
2009-09-04,9304512000.0,8724000000.0,1.0665419532324623
2009-09-08,9488724000.0,8724000000.0,1.0876574965612105
2009-09-09,9690996000.0,8724000000.0,1.1108431911966987
2009-09-10,9492336000.0,8724000000.0,1.0880715268225585
2009-09-11,9568188000.0,8724000000.0,1.0967661623108667
2009-09-14,9618756000.0,8724000000.0,1.1025625859697386
2009-09-15,9857148000.0,8724000000.0,1.129888583218707
2009-09-16,9998016000.0,8724000000.0,1.1460357634112792
2009-09-17,10059420000.0,8724000000.0,1.1530742778541954
2009-09-18,10073868000.0,8724000000.0,1.1547303988995874
2009-09-21,10073868000.0,8724000000.0,1.1547303988995874
2009-09-22,10034136000.0,8724000000.0,1.1501760660247593
2009-09-23,10016076000.0,8724000000.0,1.1481059147180193
2009-09-24,9745176000.0,8724000000.0,1.1170536451169188
2009-09-25,9867984000.0,8724000000.0,1.1311306740027511
2009-09-28,10005240000.0,8724000000.0,1.1468638239339752
2009-09-29,9716280000.0,8724000000.0,1.1137414030261348
2009-09-30,9680160000.0,8724000000.0,1.1096011004126547
2009-10-01,9568188000.0,8724000000.0,1.0967661623108667
2009-10-02,9481500000.0,8724000000.0,1.0868294360385145
2009-10-05,9470664000.0,8724000000.0,1.0855873452544704
2009-10-06,9658488000.0,8724000000.0,1.1071169188445666
2009-10-07,9669324000.0,8724000000.0,1.1083590096286107
2009-10-08,9835476000.0,8724000000.0,1.127404401650619
2009-10-09,9867984000.0,8724000000.0,1.1311306740027511
2009-10-12,9810192000.0,8724000000.0,1.124506189821183
2009-10-13,9730728000.0,8724000000.0,1.1153975240715268
2009-10-14,9864372000.0,8724000000.0,1.1307166437414031
2009-10-15,10081092000.0,8724000000.0,1.1555584594222834
2009-10-16,10359216000.0,8724000000.0,1.1874387895460798
2009-10-19,10427844000.0,8724000000.0,1.1953053645116918
2009-10-20,10319484000.0,8724000000.0,1.1828844566712517
2009-10-21,10319484000.0,8724000000.0,1.1828844566712517
2009-10-22,10503696000.0,8724000000.0,1.204
2009-10-23,10351992000.0,8724000000.0,1.1866107290233838
2009-10-26,10370052000.0,8724000000.0,1.1886808803301239
2009-10-27,10380888000.0,8724000000.0,1.189922971114168
2009-10-28,10221960000.0,8724000000.0,1.1717056396148555
2009-10-29,10362828000.0,8724000000.0,1.1878528198074279
2009-10-30,10236408000.0,8724000000.0,1.1733617606602476
2009-11-02,10359216000.0,8724000000.0,1.1874387895460798
2009-11-03,10351992000.0,8724000000.0,1.1866107290233838
2009-11-04,10521756000.0,8724000000.0,1.20607015130674
2009-11-05,10702356000.0,8724000000.0,1.2267716643741402
2009-11-06,10655400000.0,8724000000.0,1.2213892709766163
2009-11-09,10825164000.0,4941000000.0,2.1908852459016392
2009-11-10,10947972000.0,4941000000.0,2.2157401335761993
2009-11-11,11038272000.0,4941000000.0,2.234015786278081
2009-11-12,11186364000.0,4941000000.0,2.2639878567091682
2009-11-13,11226096000.0,4941000000.0,2.2720291438979965
2009-11-16,11363352000.0,4941000000.0,2.2998081360048572
2009-11-17,11374188000.0,4941000000.0,2.302001214329083
2009-11-18,11410308000.0,4941000000.0,2.309311475409836
2009-11-19,11410308000.0,4941000000.0,2.309311475409836
2009-11-20,11475324000.0,4941000000.0,2.3224699453551914
2009-11-23,11641475999.999998,4941000000.0,2.356097146326654
2009-11-24,11670372000.0,4941000000.0,2.361945355191257
2009-11-25,11731775999.999998,4941000000.0,2.3743727990285364
2009-11-27,11569236000.0,4941000000.0,2.3414766241651486
2009-11-30,11641475999.999998,4941000000.0,2.356097146326654
2009-12-01,11724552000.0,4941000000.0,2.3729107468123862
2009-12-02,11897928000.0,4941000000.0,2.408
2009-12-03,11655924000.000002,4941000000.0,2.359021250758956
2009-12-04,11608968000.0,4941000000.0,2.349517911353977
2009-12-07,11728164000.0,4941000000.0,2.3736417729204615
2009-12-08,11507832000.0,4941000000.0,2.329049180327869
2009-12-09,11486160000.0,4941000000.0,2.3246630236794172
2009-12-10,11666759999.999998,4941000000.0,2.361214329083181
2009-12-11,11630640000.000002,4941000000.0,2.353904068002429
2009-12-14,11811240000.000002,4941000000.0,2.3904553734061933
2009-12-15,11894316000.0,4941000000.0,2.4072689738919246
2009-12-16,11764284000.0,4941000000.0,2.3809520340012145
2009-12-17,11525892000.0,4941000000.0,2.3327043108682455
2009-12-18,11608968000.0,4941000000.0,2.349517911353977
2009-12-21,11692044000.0,4941000000.0,2.3663315118397086
2009-12-22,11811240000.000002,4941000000.0,2.3904553734061933
2009-12-23,11789568000.0,4941000000.0,2.3860692167577415
2009-12-24,11775120000.0,4941000000.0,2.3831451123254404
2009-12-28,11804016000.0,4941000000.0,2.3889933211900427
2009-12-29,11901540000.000002,4941000000.0,2.4087310261080757
2009-12-30,11782344000.0,4941000000.0,2.384607164541591
2009-12-31,11645088000.0,4941000000.0,2.3568281724347298
2010-01-04,11749836000.0,4941000000.0,2.3780279295689133
2010-01-05,11645088000.0,4941000000.0,2.3568281724347298
2010-01-06,11453652000.0,4941000000.0,2.3180837887067396
2010-01-07,11450040000.0,4941000000.0,2.3173527625986643
2010-01-08,11413920000.0,4941000000.0,2.3100425015179114
2010-01-11,11565624000.000002,4941000000.0,2.3407455980570737
2010-01-12,11496996000.0,4941000000.0,2.326856102003643
2010-01-13,11562012000.0,4941000000.0,2.340014571948998
2010-01-14,11782344000.0,4941000000.0,2.384607164541591
2010-01-15,11681208000.000002,4941000000.0,2.364138433515483
2010-01-19,11948496000.0,4941000000.0,2.418234365513054
2010-01-20,11854584000.0,4941000000.0,2.3992276867030964
2010-01-21,11569236000.0,4941000000.0,2.3414766241651486
2010-01-22,11547564000.0,4941000000.0,2.3370904675166972
2010-01-25,11634252000.0,4941000000.0,2.354635094110504
2010-01-26,11699268000.0,4941000000.0,2.367793564055859
2010-01-27,11309172000.0,4941000000.0,2.288842744383728
2010-01-28,11887091999.999998,4941000000.0,2.4058069216757736
2010-01-29,11944884000.0,4941000000.0,2.4175033394049787
2010-02-01,12157991999.999998,4941000000.0,2.4606338797814202
2010-02-02,12371100000.0,4941000000.0,2.5037644201578626
2010-02-03,12176052000.0,4941000000.0,2.464289010321797
2010-02-04,11775120000.0,4941000000.0,2.3831451123254404
2010-02-05,11728164000.0,5226000000.0,2.244195177956372
2010-02-08,11652312000.0,5226000000.0,2.2296808266360504
2010-02-09,11789568000.0,5226000000.0,2.2559448909299658
2010-02-10,11616191999.999998,5226000000.0,2.2227692307692304
2010-02-11,12009900000.0,5226000000.0,2.298105625717566
2010-02-12,12056856000.0,5226000000.0,2.307090700344432
2010-02-16,12114648000.0,5226000000.0,2.318149253731343
2010-02-17,12190500000.0,5226000000.0,2.332663605051665
2010-02-18,12197724000.000002,5226000000.0,2.334045924225029
2010-02-19,12219396000.0,5226000000.0,2.3381928817451207
2010-02-22,12161604000.0,5226000000.0,2.327134328358209
2010-02-23,11915988000.0,5226000000.0,2.2801354764638346
2010-02-24,12013512000.0,5226000000.0,2.298796785304248
2010-02-25,12139932000.0,5226000000.0,2.322987370838117
2010-02-26,12269964000.0,5226000000.0,2.347869115958668
2010-03-01,12667284000.0,5226000000.0,2.4238966704936855
2010-03-02,12840659999.999998,5226000000.0,2.45707233065442
2010-03-03,12699791999.999998,5226000000.0,2.4301171067738228
2010-03-04,12728688000.0,5226000000.0,2.435646383467279
2010-03-05,12822600000.0,5226000000.0,2.45361653272101
2010-03-08,12750359999.999998,5226000000.0,2.4397933409873707
2010-03-09,12714240000.000002,5226000000.0,2.4328817451205516
2010-03-10,12649224000.000002,5226000000.0,2.4204408725602757
2010-03-11,12638388000.0,5226000000.0,2.4183673938002297
2010-03-12,12609491999.999998,5226000000.0,2.4128381171067734
2010-03-15,12797316000.0,5226000000.0,2.4487784156142367
2010-03-16,12757584000.0,5226000000.0,2.441175660160735
2010-03-17,12818988000.0,5226000000.0,2.4529253731343283
2010-03-18,12840659999.999998,5226000000.0,2.45707233065442
2010-03-19,12949020000.0,5226000000.0,2.4778071182548795
2010-03-22,13071828000.0,5226000000.0,2.5013065442020666
2010-03-23,13097112000.0,5226000000.0,2.5061446613088405
2010-03-24,12927348000.0,5226000000.0,2.4736601607347874
2010-03-25,12912900000.0,5226000000.0,2.4708955223880595
2010-03-26,12793704000.0,5226000000.0,2.4480872560275544
2010-03-29,13028484000.0,5226000000.0,2.493012629161883
2010-03-30,13165740000.000002,5226000000.0,2.519276693455798
2010-03-31,13014036000.0,5226000000.0,2.490247990815155
2010-04-01,13111592000.0,5226000000.0,2.5089154228855723
2010-04-05,13129662000.0,5226000000.0,2.5123731343283584
2010-04-06,13046540000.0,5226000000.0,2.4964676616915424
2010-04-07,12894752000.0,5226000000.0,2.467422885572139
2010-04-08,12981488000.0,5226000000.0,2.4840199004975125
2010-04-09,13173030000.000002,5226000000.0,2.5206716417910453
2010-04-12,12995944000.0,5226000000.0,2.486786069651741
2010-04-13,12985102000.0,5226000000.0,2.4847114427860695
2010-04-14,12854998000.0,5226000000.0,2.45981592039801
2010-04-15,12894752000.0,5226000000.0,2.467422885572139
2010-04-16,12674298000.0,5226000000.0,2.425238805970149
2010-04-19,12699596000.0,5226000000.0,2.43007960199005
2010-04-20,12963418000.0,5226000000.0,2.4805621890547265
2010-04-21,12854998000.0,5226000000.0,2.45981592039801
2010-04-22,12988716000.0,5226000000.0,2.485402985074627
2010-04-23,13082680000.000002,5226000000.0,2.503383084577115
2010-04-26,13100750000.0,5226000000.0,2.5068407960199006
2010-04-27,12901980000.000002,5226000000.0,2.468805970149254
2010-04-28,13115206000.0,5226000000.0,2.5096069651741293
2010-04-29,12883910000.0,5226000000.0,2.4653482587064675
2010-04-30,12536966000.0,5226000000.0,2.398960199004975
2010-05-03,12771876000.000002,5226000000.0,2.4439104477611946
2010-05-04,12602018000.0,5226000000.0,2.411407960199005
2010-05-05,12930892000.0,5226000000.0,2.4743383084577113
2010-05-06,12439388000.0,5360900000.0,2.3203917252700106
2010-05-07,12211706000.0,5360900000.0,2.277920871495458
2010-05-10,12634544000.0,5360900000.0,2.356795314219627
2010-05-11,12659842000.0,5360900000.0,2.3615142979723553
2010-05-12,12775490000.0,5360900000.0,2.3830867951276837
2010-05-13,12526123999.999998,5360900000.0,2.3365710981365067
2010-05-14,12222548000.0,5360900000.0,2.27994329310377
2010-05-17,12330968000.0,5360900000.0,2.30016750918689
2010-05-18,12406862000.0,5360900000.0,2.3143244604450746
2010-05-19,12338196000.0,5360900000.0,2.3015157902590984
2010-05-20,11900902000.0,5360900000.0,2.219944785390513
2010-05-21,12002094000.0,5360900000.0,2.238820720401425
2010-05-24,11882832000.0,5360900000.0,2.2165740827099927
2010-05-25,11857534000.0,5360900000.0,2.2118550989572645
2010-05-26,11853919999.999998,5360900000.0,2.2111809584211604
2010-05-27,12164723999.999998,5360900000.0,2.2691570445261053
2010-05-28,12464686000.0,5360900000.0,2.3251107090227388
2010-06-01,12255073999.999998,5360900000.0,2.2860105579287056
2010-06-02,12649000000.0,5360900000.0,2.3594918763640433
2010-06-03,12901980000.000002,5360900000.0,2.4066817138913246
2010-06-04,12374336000.0,5360900000.0,2.3082571956201385
2010-06-07,12244232000.0,5360900000.0,2.283988136320394
2010-06-08,12200864000.0,5360900000.0,2.275898449887146
2010-06-09,12222548000.0,5360900000.0,2.27994329310377
2010-06-10,12569492000.0,5360900000.0,2.344660784569755
2010-06-11,12674298000.0,5360900000.0,2.3642108601167715
2010-06-14,12663456000.0,5360900000.0,2.3621884385084595
2010-06-15,12905594000.0,5360900000.0,2.4073558544274283
2010-06-16,12912821999.999998,5360900000.0,2.4087041354996357
2010-06-17,13075452000.0,5360900000.0,2.4390404596243167
2010-06-18,12927278000.000002,5360900000.0,2.4114006976440527
2010-06-21,12851384000.0,5360900000.0,2.3972437463858682
2010-06-22,12605632000.0,5360900000.0,2.3514021899307953
2010-06-23,12508054000.0,5360900000.0,2.333200395455987
2010-06-24,12338196000.0,5360900000.0,2.3015157902590984
2010-06-25,12374336000.0,5360900000.0,2.3082571956201385
2010-06-28,12482756000.0,5360900000.0,2.3284814117032586
2010-06-29,12240618000.0,5360900000.0,2.28331399578429
2010-06-30,12146654000.0,5360900000.0,2.2657863418455855
2010-07-01,11820321000.000002,5360900000.0,2.204913540636834
2010-07-02,11968119000.0,5360900000.0,2.2324831651401817
2010-07-06,12034980000.000002,5360900000.0,2.244955138129792
2010-07-07,12246119999.999998,5360900000.0,2.2843403159917175
2010-07-08,12137031000.0,5360900000.0,2.2639913074297224
2010-07-09,12179259000.0,5360900000.0,2.271868343002108
2010-07-12,12115917000.0,5360900000.0,2.26005278964353
2010-07-13,12439665000.0,5360900000.0,2.3204433956984833
2010-07-14,12559311000.0,5360900000.0,2.342761663153575
2010-07-15,12626172000.0,5360900000.0,2.355233636143185
2010-07-16,12369285000.0,5360900000.0,2.3073150030778415
2010-07-19,12390399000.0,5360900000.0,2.311253520864034
2010-07-20,12411513000.000002,5360900000.0,2.315192038650227
2010-07-21,12228525000.0,5360900000.0,2.2810582178365575
2010-07-22,11704194000.0,5360900000.0,2.183251692812774
2010-07-23,11767536000.0,5360900000.0,2.1950672461713516
2010-07-26,11890701000.0,5360900000.0,2.2180419332574752
2010-07-27,11721789000.0,5360900000.0,2.1865337909679345
2010-07-28,11461383000.0,5360900000.0,2.137958738271559
2010-07-29,11369889000.0,5360900000.0,2.120891827864724
2010-07-30,11355813000.000002,5360900000.0,2.118266149340596
2010-08-02,11581028999.999998,5360900000.0,2.16027700572665
2010-08-03,11566953000.0,5360900000.0,2.157651327202522
2010-08-04,11781611999.999998,5360900000.0,2.1976929246954797
2010-08-05,11588067000.0,5360900000.0,2.1615898449887148
2010-08-06,11647890000.0,5360900000.0,2.1727489787162604
2010-08-09,11623257000.0,5360900000.0,2.1681540412990357
2010-08-10,11450826000.0,5360900000.0,2.1359894793784626
2010-08-11,11042622000.0,5360900000.0,2.0598448021787386
2010-08-12,11127078000.0,5360900000.0,2.075598873323509
2010-08-13,11035584000.0,5360900000.0,2.0585319629166743
2010-08-16,10887786000.0,5360900000.0,2.030962338413326
2010-08-17,11028546000.0,5360900000.0,2.05721912365461
2010-08-18,11074293000.0,5360900000.0,2.0657525788580275
2010-08-19,10954647000.0,5360900000.0,2.043434311402936
2010-08-20,10958166000.0,5360900000.0,2.044090731033968
2010-08-23,10940571000.0,5360900000.0,2.0408086328788078
2010-08-24,10581633000.0,5360900000.0,1.9738538305135331
2010-08-25,10937052000.0,5360900000.0,2.0401522132477754
2010-08-26,10778697000.0,5276100000.0,2.0429288679138
2010-08-27,10845558000.0,5276100000.0,2.0556012964121226
2010-08-30,10630899000.0,5276100000.0,2.0149161312332975
2010-08-31,10542924000.0,5276100000.0,1.9982418832091886
2010-09-01,10754064000.0,5276100000.0,2.0382600784670495
2010-09-02,10887786000.0,5276100000.0,2.0636049354636947
2010-09-03,11010951000.0,5276100000.0,2.086948882697447
2010-09-07,10996875000.0,5276100000.0,2.0842810030135897
2010-09-08,11113002000.0,5276100000.0,2.106291010405413
2010-09-09,11190420000.0,5276100000.0,2.1209643486666288
2010-09-10,11120040000.0,5276100000.0,2.1076249502473416
2010-09-13,11120040000.0,5276100000.0,2.1076249502473416
2010-09-14,11186901000.0,5276100000.0,2.1202973787456645
2010-09-15,11605661999.999998,5276100000.0,2.1996667993404215
2010-09-16,11457864000.0,5276100000.0,2.1716540626599192
2010-09-17,11486016000.0,5276100000.0,2.1769898220276342
2010-09-20,11651409000.0,5276100000.0,2.2083374083129583
2010-09-21,11651409000.0,5276100000.0,2.2083374083129583
2010-09-22,11542319999.999998,5276100000.0,2.1876613407630634
2010-09-23,11447307000.0,5276100000.0,2.1696531528970264
2010-09-24,11771055000.000002,5276100000.0,2.2310143856257465
2010-09-27,11559915000.0,5276100000.0,2.190996190367885
2010-09-28,11683080000.000002,5276100000.0,2.214340137601638
2010-09-29,11665485000.0,5276100000.0,2.211005287996816
2010-09-30,11626776000.0,5276100000.0,2.203668618866208
2010-10-01,11540205000.0,5276100000.0,2.1872604764883152
2010-10-04,11304834000.0,5276100000.0,2.1426496844259963
2010-10-05,11575335000.000002,5276100000.0,2.193918803661796
2010-10-06,11403198000.0,5276100000.0,2.1612930005117414
2010-10-07,11512101000.000002,5276100000.0,2.1819338147495313
2010-10-08,11455893000.0,5276100000.0,2.171280491271962
2010-10-11,11473457999.999998,5276100000.0,2.174609654858702
2010-10-12,11536692000.000002,5276100000.0,2.1865946437709676
2010-10-13,11656134000.0,5276100000.0,2.2092329561608004
2010-10-14,11701803000.0,5276100000.0,2.2178887814863253
2010-10-15,11670186000.0,5276100000.0,2.211896287030193
2010-10-18,11694777000.0,5276100000.0,2.216557116051629
2010-10-19,11301321000.0,5276100000.0,2.1419838517086482
2010-10-20,11301321000.0,5276100000.0,2.1419838517086482
2010-10-21,11241600000.0,5276100000.0,2.130664695513732
2010-10-22,11238087000.0,5276100000.0,2.1299988627963837
2010-10-25,11385632999.999998,5276100000.0,2.157963836925001
2010-10-26,11585873999.999998,5276100000.0,2.1959163018138392
2010-10-27,11736932999.999998,5276100000.0,2.224547108659805
2010-10-28,12060129000.0,5276100000.0,2.2858037186558255
2010-10-29,12186597000.0,5276100000.0,2.309773696480355
2010-11-01,12253344000.0,5276100000.0,2.3224245181099676
2010-11-02,12425481000.0,5276100000.0,2.3550503212600216
2010-11-03,12414942000.000002,5276100000.0,2.3530528231079777
2010-11-04,12537897000.0,5276100000.0,2.376356968215159
2010-11-05,12369273000.0,5276100000.0,2.344396997782453
2010-11-08,12372786000.0,5239000000.0,2.36166940255774
2010-11-09,12513306000.0,5239000000.0,2.3884913151364766
2010-11-10,12390351000.000002,5239000000.0,2.3650221416300825
2010-11-11,12436020000.0,5239000000.0,2.3737392632181713
2010-11-12,12302526000.000002,5239000000.0,2.348258446268372
2010-11-15,12256857000.0,5239000000.0,2.3395413246802823
2010-11-16,12088232999.999998,5239000000.0,2.3073550295857985
2010-11-17,12109311000.0,5239000000.0,2.3113783164726094
2010-11-18,12843528000.0,5239000000.0,2.451522809696507
2010-11-19,12717060000.000002,5239000000.0,2.4273830883756444
2010-11-22,12710034000.0,5239000000.0,2.426041992746707
2010-11-23,12622209000.0,5239000000.0,2.409278297384997
2010-11-24,12703007999.999998,5239000000.0,2.4247008971177704
2010-11-26,12604644000.0,5239000000.0,2.405925558312655
2010-11-29,12523845000.0,5239000000.0,2.390502958579882
2010-11-30,12499254000.0,5239000000.0,2.385809123878603
2010-12-01,12864606000.0,5239000000.0,2.4555460965833174
2010-12-02,13124568000.0,5239000000.0,2.5051666348539796
2010-12-03,13082412000.0,5239000000.0,2.4971200610803588
2010-12-06,13057821000.0,5239000000.0,2.49242622637908
2010-12-07,13142132999.999998,5239000000.0,2.5085193739263216
2010-12-08,12913788000.0,5239000000.0,2.464933765985875
2010-12-09,12854067000.000002,5239000000.0,2.4535344531399126
2010-12-10,13050795000.0,5239000000.0,2.491085130750143
2010-12-13,12998100000.0,5239000000.0,2.481026913533117
2010-12-14,13089438000.0,5239000000.0,2.4984611567092956
2010-12-15,13026204000.0,5239000000.0,2.4863912960488643
2010-12-16,13342373999.999998,5239000000.0,2.546740599351021
2010-12-17,13598823000.0,5239000000.0,2.595690589807215
2010-12-20,13535589000.0,5239000000.0,2.5836207291467836
2010-12-21,13595310000.000002,5239000000.0,2.595020041992747
2010-12-22,13739343000.0,5239000000.0,2.6225125023859515
2010-12-23,13679622000.0,5239000000.0,2.6111131895399886
2010-12-27,13637466000.0,5239000000.0,2.6030666157663678
2010-12-28,13612875000.0,5239000000.0,2.598372781065089
2010-12-29,13546128000.0,5239000000.0,2.585632372590189
2010-12-30,13528563000.0,5239000000.0,2.582279633517847
2010-12-31,13458303000.0,5239000000.0,2.568868677228479
2011-01-03,13674466000.0,5239000000.0,2.6101290322580644
2011-01-04,13572444000.0,5239000000.0,2.590655468600878
2011-01-05,13677984000.0,5239000000.0,2.6108005344531398
2011-01-06,13843330000.0,5239000000.0,2.6423611376216836
2011-01-07,13649839999.999998,5239000000.0,2.605428516892536
2011-01-10,13804632000.0,5239000000.0,2.6349746134758543
2011-01-11,14036820000.0,5239000000.0,2.6792937583508305
2011-01-12,14159950000.0,5239000000.0,2.702796335178469
2011-01-13,14293634000.0,5239000000.0,2.728313418591334
2011-01-14,14279562000.000002,5239000000.0,2.725627409811033
2011-01-18,14546930000.0,5239000000.0,2.7766615766367626
2011-01-19,14363994000.0,5239000000.0,2.7417434624928423
2011-01-20,14230310000.000002,5239000000.0,2.7162263790799774
2011-01-21,14529339999.999998,5239000000.0,2.773304065661385
2011-01-24,14589146000.0,5239000000.0,2.7847196029776673
2011-01-25,14532858000.0,5239000000.0,2.773975567856461
2011-01-26,14712276000.0,5239000000.0,2.8082221798053064
2011-01-27,14765046000.0,5239000000.0,2.8182947127314373
2011-01-28,14448426000.0,5239000000.0,2.7578595151746517
2011-01-31,14603218000.0,5239000000.0,2.787405611757969
2011-02-01,14758010000.000002,5239000000.0,2.816951708341287
2011-02-02,14666542000.0,5239000000.0,2.7994926512693263
2011-02-03,14884658000.0,5239000000.0,2.8411257873640006
2011-02-04,14726348000.0,5239000000.0,2.810908188585608
2011-02-07,14684132000.0,5239000000.0,2.8028501622447033
2011-02-08,14641916000.0,5421400000.0,2.7007629025712916
2011-02-09,14568037999.999998,5421400000.0,2.687135795182056
2011-02-10,14501196000.0,5421400000.0,2.6748065075441767
2011-02-11,14624326000.0,5421400000.0,2.697518353192902
2011-02-14,14765046000.0,5421400000.0,2.723474748220017
2011-02-15,14719312000.000002,5421400000.0,2.715038919836205
2011-02-16,14684132000.0,5421400000.0,2.708549821079426
2011-02-17,14726348000.0,5421400000.0,2.7163367395875606
2011-02-18,14824852000.0,5421400000.0,2.7345062161065408
2011-02-22,14441389999.999998,5421400000.0,2.6637750396576525
2011-02-23,14237346000.0,5421400000.0,2.6261382668683364
2011-02-24,14244382000.0,5421400000.0,2.627436086619692
2011-02-25,14515268000.0,5421400000.0,2.6774021470468883
2011-02-28,14648952000.0,5421400000.0,2.7020607223226474
2011-03-01,14553966000.0,5421400000.0,2.6845401556793447
2011-03-02,14473052000.0,5421400000.0,2.669615228538754
2011-03-03,15071112000.000002,5421400000.0,2.779929907403992
2011-03-04,14962054000.0,5421400000.0,2.7598137012579778
2011-03-07,14765046000.0,5421400000.0,2.723474748220017
