date,close price,CERN_SHE,CERN_TA,CERN_TL,market cap,PB Ratio
1992-07-24,0.91,27700000.0,51800000.0,24000000.0,,
1992-07-27,0.91,27700000.0,51800000.0,24000000.0,,
1992-07-28,0.91,27700000.0,51800000.0,24000000.0,,
1992-07-29,0.95,27700000.0,51800000.0,24000000.0,,
1992-07-30,0.99,27700000.0,51800000.0,24000000.0,,
1992-07-31,1.03,27700000.0,51800000.0,24000000.0,,
1992-08-03,1.02,27700000.0,51800000.0,24000000.0,,
1992-08-04,0.99,27700000.0,51800000.0,24000000.0,,
1992-08-05,0.99,27700000.0,51800000.0,24000000.0,,
1992-08-06,0.98,27700000.0,51800000.0,24000000.0,,
1992-08-07,1.0,27700000.0,51800000.0,24000000.0,,
1992-08-10,0.94,27700000.0,51800000.0,24000000.0,,
1992-08-11,0.98,27700000.0,51800000.0,24000000.0,,
1992-08-12,0.98,27700000.0,51800000.0,24000000.0,,
1992-08-13,0.97,27700000.0,51800000.0,24000000.0,,
1992-08-14,0.99,27700000.0,51800000.0,24000000.0,,
1992-08-17,0.98,27700000.0,51800000.0,24000000.0,,
1992-08-18,0.99,27700000.0,51800000.0,24000000.0,,
1992-08-19,1.0,27700000.0,51800000.0,24000000.0,,
1992-08-20,0.99,27700000.0,51800000.0,24000000.0,,
1992-08-21,0.97,27700000.0,51800000.0,24000000.0,,
1992-08-24,0.95,27700000.0,51800000.0,24000000.0,,
1992-08-25,0.92,27700000.0,51800000.0,24000000.0,,
1992-08-26,0.93,27700000.0,51800000.0,24000000.0,,
1992-08-27,0.93,27700000.0,51800000.0,24000000.0,,
1992-08-28,0.92,27700000.0,51800000.0,24000000.0,,
1992-08-31,0.97,27700000.0,51800000.0,24000000.0,,
1992-09-01,0.99,27700000.0,51800000.0,24000000.0,,
1992-09-02,1.06,27700000.0,51800000.0,24000000.0,,
1992-09-03,1.05,27700000.0,51800000.0,24000000.0,,
1992-09-04,1.07,27700000.0,51800000.0,24000000.0,,
1992-09-08,1.07,27700000.0,51800000.0,24000000.0,,
1992-09-09,1.02,27700000.0,51800000.0,24000000.0,,
1992-09-10,1.04,27700000.0,51800000.0,24000000.0,,
1992-09-11,1.04,27700000.0,51800000.0,24000000.0,,
1992-09-14,1.13,27700000.0,51800000.0,24000000.0,,
1992-09-15,1.14,27700000.0,51800000.0,24000000.0,,
1992-09-16,1.13,27700000.0,51800000.0,24000000.0,,
1992-09-17,1.13,27700000.0,51800000.0,24000000.0,,
1992-09-18,1.13,27700000.0,51800000.0,24000000.0,,
1992-09-21,1.13,27700000.0,51800000.0,24000000.0,,
1992-09-22,1.1,27700000.0,51800000.0,24000000.0,,
1992-09-23,1.13,27700000.0,51800000.0,24000000.0,,
1992-09-24,1.13,27700000.0,51800000.0,24000000.0,,
1992-09-25,1.09,27700000.0,51800000.0,24000000.0,,
1992-09-28,1.02,27700000.0,51800000.0,24000000.0,,
1992-09-29,1.05,27700000.0,51800000.0,24000000.0,,
1992-09-30,1.06,27700000.0,51800000.0,24000000.0,,
1992-10-01,1.07,27700000.0,51800000.0,24000000.0,,
1992-10-02,1.04,27700000.0,51800000.0,24000000.0,,
1992-10-05,1.03,27700000.0,51800000.0,24000000.0,,
1992-10-06,1.07,27700000.0,51800000.0,24000000.0,,
1992-10-07,1.09,27700000.0,51800000.0,24000000.0,,
1992-10-08,1.09,27700000.0,51800000.0,24000000.0,,
1992-10-09,1.09,27700000.0,51800000.0,24000000.0,,
1992-10-12,1.16,27700000.0,51800000.0,24000000.0,,
1992-10-13,1.16,27700000.0,51800000.0,24000000.0,,
1992-10-14,1.17,27700000.0,51800000.0,24000000.0,,
1992-10-15,1.2,27700000.0,51800000.0,24000000.0,,
1992-10-16,1.2,27700000.0,51800000.0,24000000.0,,
1992-10-19,1.21,27700000.0,51800000.0,24000000.0,,
1992-10-20,1.19,27700000.0,51800000.0,24000000.0,,
1992-10-21,1.29,27700000.0,51800000.0,24000000.0,,
1992-10-22,1.3,27700000.0,51800000.0,24000000.0,,
1992-10-23,1.29,27700000.0,51800000.0,24000000.0,,
1992-10-26,1.3,27700000.0,51800000.0,24000000.0,,
1992-10-27,1.25,27700000.0,51800000.0,24000000.0,,
1992-10-28,1.27,27700000.0,51800000.0,24000000.0,,
1992-10-29,1.27,27700000.0,51800000.0,24000000.0,,
1992-10-30,1.29,27700000.0,51800000.0,24000000.0,,
1992-11-02,1.29,27700000.0,51800000.0,24000000.0,,
1992-11-03,1.29,27700000.0,51800000.0,24000000.0,,
1992-11-04,1.28,27700000.0,51800000.0,24000000.0,,
1992-11-05,1.29,27700000.0,51800000.0,24000000.0,,
1992-11-06,1.3,27700000.0,51800000.0,24000000.0,,
1992-11-09,1.34,27700000.0,51800000.0,24000000.0,,
1992-11-10,1.36,27700000.0,51800000.0,24000000.0,,
1992-11-11,1.4,27700000.0,51800000.0,24000000.0,,
1992-11-12,1.46,27700000.0,51800000.0,24000000.0,,
1992-11-13,1.5,27700000.0,51800000.0,24000000.0,,
1992-11-16,1.5,27700000.0,51800000.0,24000000.0,,
1992-11-17,1.5,27700000.0,51800000.0,24000000.0,,
1992-11-18,1.52,27700000.0,51800000.0,24000000.0,,
1992-11-19,1.54,27700000.0,51800000.0,24000000.0,,
1992-11-20,1.52,27700000.0,51800000.0,24000000.0,,
1992-11-23,1.55,27700000.0,51800000.0,24000000.0,,
1992-11-24,1.61,27700000.0,51800000.0,24000000.0,,
1992-11-25,1.63,27700000.0,51800000.0,24000000.0,,
1992-11-27,1.64,27700000.0,51800000.0,24000000.0,,
1992-11-30,1.66,27700000.0,51800000.0,24000000.0,,
1992-12-01,1.64,27700000.0,51800000.0,24000000.0,,
1992-12-02,1.51,27700000.0,51800000.0,24000000.0,,
1992-12-03,1.54,27700000.0,51800000.0,24000000.0,,
1992-12-04,1.55,27700000.0,51800000.0,24000000.0,,
1992-12-07,1.57,27700000.0,51800000.0,24000000.0,,
1992-12-08,1.67,27700000.0,51800000.0,24000000.0,,
1992-12-09,1.65,27700000.0,51800000.0,24000000.0,,
1992-12-10,1.64,27700000.0,51800000.0,24000000.0,,
1992-12-11,1.72,27700000.0,51800000.0,24000000.0,,
1992-12-14,1.71,27700000.0,51800000.0,24000000.0,,
1992-12-15,1.7,27700000.0,51800000.0,24000000.0,,
1992-12-16,1.68,27700000.0,51800000.0,24000000.0,,
1992-12-17,1.66,27700000.0,51800000.0,24000000.0,,
1992-12-18,1.63,27700000.0,51800000.0,24000000.0,,
1992-12-21,1.58,27700000.0,51800000.0,24000000.0,,
1992-12-22,1.56,27700000.0,51800000.0,24000000.0,,
1992-12-23,1.59,27700000.0,51800000.0,24000000.0,,
1992-12-24,1.6,27700000.0,51800000.0,24000000.0,,
1992-12-28,1.63,27700000.0,51800000.0,24000000.0,,
1992-12-29,1.64,27700000.0,51800000.0,24000000.0,,
1992-12-30,1.69,27700000.0,51800000.0,24000000.0,,
1992-12-31,1.73,27700000.0,51800000.0,24000000.0,,
1993-01-04,1.73,27700000.0,51800000.0,24000000.0,,
1993-01-05,1.7,27700000.0,51800000.0,24000000.0,,
1993-01-06,1.64,27700000.0,51800000.0,24000000.0,,
1993-01-07,1.63,27700000.0,51800000.0,24000000.0,,
1993-01-08,1.63,27700000.0,51800000.0,24000000.0,,
1993-01-11,1.63,27700000.0,51800000.0,24000000.0,,
1993-01-12,1.62,27700000.0,51800000.0,24000000.0,,
1993-01-13,1.59,27700000.0,51800000.0,24000000.0,,
1993-01-14,1.64,27700000.0,51800000.0,24000000.0,,
1993-01-15,1.67,27700000.0,51800000.0,24000000.0,,
1993-01-18,1.73,27700000.0,51800000.0,24000000.0,,
1993-01-19,1.77,27700000.0,51800000.0,24000000.0,,
1993-01-20,1.84,27700000.0,51800000.0,24000000.0,,
1993-01-21,1.8,27700000.0,51800000.0,24000000.0,,
1993-01-22,1.83,27700000.0,51800000.0,24000000.0,,
1993-01-25,1.83,27700000.0,51800000.0,24000000.0,,
1993-01-26,1.86,27700000.0,51800000.0,24000000.0,,
1993-01-27,1.82,27700000.0,51800000.0,24000000.0,,
1993-01-28,1.77,27700000.0,51800000.0,24000000.0,,
1993-01-29,1.8,27700000.0,51800000.0,24000000.0,,
1993-02-01,1.9,27700000.0,51800000.0,24000000.0,,
1993-02-02,1.88,27700000.0,51800000.0,24000000.0,,
1993-02-03,1.88,27700000.0,51800000.0,24000000.0,,
1993-02-04,1.91,27700000.0,51800000.0,24000000.0,,
1993-02-05,1.85,27700000.0,51800000.0,24000000.0,,
1993-02-08,1.69,27700000.0,51800000.0,24000000.0,,
1993-02-09,1.66,27700000.0,51800000.0,24000000.0,,
1993-02-10,1.69,27700000.0,51800000.0,24000000.0,,
1993-02-11,1.68,27700000.0,51800000.0,24000000.0,,
1993-02-12,1.65,27700000.0,51800000.0,24000000.0,,
1993-02-16,1.47,27700000.0,51800000.0,24000000.0,,
1993-02-17,1.36,27700000.0,51800000.0,24000000.0,,
1993-02-18,1.34,27700000.0,51800000.0,24000000.0,,
1993-02-19,1.38,27700000.0,51800000.0,24000000.0,,
1993-02-22,1.41,27700000.0,51800000.0,24000000.0,,
1993-02-23,1.4,27700000.0,51800000.0,24000000.0,,
1993-02-24,1.38,27700000.0,51800000.0,24000000.0,,
1993-02-25,1.41,27700000.0,51800000.0,24000000.0,,
1993-02-26,1.45,27700000.0,51800000.0,24000000.0,,
1993-03-01,1.52,27700000.0,51800000.0,24000000.0,,
1993-03-02,1.5,27700000.0,51800000.0,24000000.0,,
1993-03-03,1.58,27700000.0,51800000.0,24000000.0,,
1993-03-04,1.61,27700000.0,51800000.0,24000000.0,,
1993-03-05,1.56,27700000.0,51800000.0,24000000.0,,
1993-03-08,1.73,27700000.0,51800000.0,24000000.0,,
1993-03-09,1.7,27700000.0,51800000.0,24000000.0,,
1993-03-10,1.88,27700000.0,51800000.0,24000000.0,,
1993-03-11,1.88,27700000.0,51800000.0,24000000.0,,
1993-03-12,1.89,27700000.0,51800000.0,24000000.0,,
1993-03-15,1.81,27700000.0,51800000.0,24000000.0,,
1993-03-16,1.75,27700000.0,51800000.0,24000000.0,,
1993-03-17,1.67,27700000.0,51800000.0,24000000.0,,
1993-03-18,1.59,27700000.0,51800000.0,24000000.0,,
1993-03-19,1.53,27700000.0,51800000.0,24000000.0,,
1993-03-22,1.41,27700000.0,51800000.0,24000000.0,,
1993-03-23,1.41,27700000.0,51800000.0,24000000.0,,
1993-03-24,1.34,27700000.0,51800000.0,24000000.0,,
1993-03-25,1.5,27700000.0,51800000.0,24000000.0,,
1993-03-26,1.53,27700000.0,51800000.0,24000000.0,,
1993-03-29,1.52,27700000.0,51800000.0,24000000.0,,
1993-03-30,1.43,27700000.0,51800000.0,24000000.0,,
1993-03-31,1.41,27700000.0,51800000.0,24000000.0,,
1993-04-01,1.38,27700000.0,51800000.0,24000000.0,,
1993-04-02,1.34,27700000.0,51800000.0,24000000.0,,
1993-04-05,1.3,27700000.0,51800000.0,24000000.0,,
1993-04-06,1.14,27700000.0,51800000.0,24000000.0,,
1993-04-07,1.2,27700000.0,51800000.0,24000000.0,,
1993-04-08,1.08,27700000.0,51800000.0,24000000.0,,
1993-04-12,1.03,27700000.0,51800000.0,24000000.0,,
1993-04-13,1.11,27700000.0,51800000.0,24000000.0,,
1993-04-14,1.09,27700000.0,51800000.0,24000000.0,,
1993-04-15,1.1,27700000.0,51800000.0,24000000.0,,
1993-04-16,1.11,27700000.0,51800000.0,24000000.0,,
1993-04-19,1.08,27700000.0,51800000.0,24000000.0,,
1993-04-20,1.13,27700000.0,51800000.0,24000000.0,,
1993-04-21,1.22,27700000.0,51800000.0,24000000.0,,
1993-04-22,1.28,27700000.0,51800000.0,24000000.0,,
1993-04-23,1.27,27700000.0,51800000.0,24000000.0,,
1993-04-26,1.31,27700000.0,51800000.0,24000000.0,,
1993-04-27,1.34,27700000.0,51800000.0,24000000.0,,
1993-04-28,1.34,27700000.0,51800000.0,24000000.0,,
1993-04-29,1.36,27700000.0,51800000.0,24000000.0,,
1993-04-30,1.36,27700000.0,51800000.0,24000000.0,,
1993-05-03,1.33,27700000.0,51800000.0,24000000.0,,
1993-05-04,1.34,27700000.0,51800000.0,24000000.0,,
1993-05-05,1.36,27700000.0,51800000.0,24000000.0,,
1993-05-06,1.31,27700000.0,51800000.0,24000000.0,,
1993-05-07,1.23,27700000.0,51800000.0,24000000.0,,
1993-05-10,1.18,27700000.0,51800000.0,24000000.0,,
1993-05-11,1.22,27700000.0,51800000.0,24000000.0,,
1993-05-12,1.22,27700000.0,51800000.0,24000000.0,,
1993-05-13,1.21,27700000.0,51800000.0,24000000.0,,
1993-05-14,1.18,27700000.0,51800000.0,24000000.0,,
1993-05-17,1.13,27700000.0,51800000.0,24000000.0,,
1993-05-18,1.19,27700000.0,51800000.0,24000000.0,,
1993-05-19,1.22,27700000.0,51800000.0,24000000.0,,
1993-05-20,1.28,27700000.0,51800000.0,24000000.0,,
1993-05-21,1.25,27700000.0,51800000.0,24000000.0,,
1993-05-24,1.28,27700000.0,51800000.0,24000000.0,,
1993-05-25,1.27,27700000.0,51800000.0,24000000.0,,
1993-05-26,1.27,27700000.0,51800000.0,24000000.0,,
1993-05-27,1.32,27700000.0,51800000.0,24000000.0,,
1993-05-28,1.27,27700000.0,51800000.0,24000000.0,,
1993-06-01,1.22,27700000.0,51800000.0,24000000.0,,
1993-06-02,1.22,27700000.0,51800000.0,24000000.0,,
1993-06-03,1.27,27700000.0,51800000.0,24000000.0,,
1993-06-04,1.2,27700000.0,51800000.0,24000000.0,,
1993-06-07,1.16,27700000.0,51800000.0,24000000.0,,
1993-06-08,1.2,27700000.0,51800000.0,24000000.0,,
1993-06-09,1.19,27700000.0,51800000.0,24000000.0,,
1993-06-10,1.2,27700000.0,51800000.0,24000000.0,,
1993-06-11,1.17,27700000.0,51800000.0,24000000.0,,
1993-06-14,1.22,27700000.0,51800000.0,24000000.0,,
1993-06-15,1.19,27700000.0,51800000.0,24000000.0,,
1993-06-16,1.23,27700000.0,51800000.0,24000000.0,,
1993-06-17,1.19,27700000.0,51800000.0,24000000.0,,
1993-06-18,1.23,27700000.0,51800000.0,24000000.0,,
1993-06-21,1.17,27700000.0,51800000.0,24000000.0,,
1993-06-22,1.23,27700000.0,51800000.0,24000000.0,,
1993-06-23,1.23,27700000.0,51800000.0,24000000.0,,
1993-06-24,1.25,27700000.0,51800000.0,24000000.0,,
1993-06-25,1.38,27700000.0,51800000.0,24000000.0,,
1993-06-28,1.52,27700000.0,51800000.0,24000000.0,,
1993-06-29,1.63,27700000.0,51800000.0,24000000.0,,
1993-06-30,1.63,27700000.0,51800000.0,24000000.0,,
1993-07-01,1.58,27700000.0,51800000.0,24000000.0,,
1993-07-02,1.52,27700000.0,51800000.0,24000000.0,,
1993-07-06,1.58,27700000.0,51800000.0,24000000.0,,
1993-07-07,1.57,27700000.0,51800000.0,24000000.0,,
1993-07-08,1.63,27700000.0,51800000.0,24000000.0,,
1993-07-09,1.61,27700000.0,51800000.0,24000000.0,,
1993-07-12,1.6,27700000.0,51800000.0,24000000.0,,
1993-07-13,1.59,27700000.0,51800000.0,24000000.0,,
1993-07-14,1.63,27700000.0,51800000.0,24000000.0,,
1993-07-15,1.55,27700000.0,51800000.0,24000000.0,,
1993-07-16,1.5,27700000.0,51800000.0,24000000.0,,
1993-07-19,1.39,27700000.0,51800000.0,24000000.0,,
1993-07-20,1.53,27700000.0,51800000.0,24000000.0,,
1993-07-21,1.61,27700000.0,51800000.0,24000000.0,,
1993-07-22,1.64,27700000.0,51800000.0,24000000.0,,
1993-07-23,1.66,27700000.0,51800000.0,24000000.0,,
1993-07-26,1.72,27700000.0,51800000.0,24000000.0,,
1993-07-27,1.72,27700000.0,51800000.0,24000000.0,,
1993-07-28,1.69,27700000.0,51800000.0,24000000.0,,
1993-07-29,1.69,27700000.0,51800000.0,24000000.0,,
1993-07-30,1.69,27700000.0,51800000.0,24000000.0,,
1993-08-02,1.68,27700000.0,51800000.0,24000000.0,,
1993-08-03,1.69,27700000.0,51800000.0,24000000.0,,
1993-08-04,1.72,27700000.0,51800000.0,24000000.0,,
1993-08-05,1.67,27700000.0,51800000.0,24000000.0,,
1993-08-06,1.63,27700000.0,51800000.0,24000000.0,,
1993-08-09,1.61,27700000.0,51800000.0,24000000.0,,
1993-08-10,1.52,27700000.0,51800000.0,24000000.0,,
1993-08-11,1.52,27700000.0,51800000.0,24000000.0,,
1993-08-12,1.55,27700000.0,51800000.0,24000000.0,,
1993-08-13,1.58,27700000.0,51800000.0,24000000.0,,
1993-08-16,1.61,27700000.0,51800000.0,24000000.0,,
1993-08-17,1.7,27700000.0,51800000.0,24000000.0,,
1993-08-18,1.78,27700000.0,51800000.0,24000000.0,,
1993-08-19,1.88,27700000.0,51800000.0,24000000.0,,
1993-08-20,1.84,27700000.0,51800000.0,24000000.0,,
1993-08-23,1.85,27700000.0,51800000.0,24000000.0,,
1993-08-24,1.88,27700000.0,51800000.0,24000000.0,,
1993-08-25,1.84,27700000.0,51800000.0,24000000.0,,
1993-08-26,1.77,27700000.0,51800000.0,24000000.0,,
1993-08-27,1.78,27700000.0,51800000.0,24000000.0,,
1993-08-30,1.83,27700000.0,51800000.0,24000000.0,,
1993-08-31,1.84,27700000.0,51800000.0,24000000.0,,
1993-09-01,1.92,27700000.0,51800000.0,24000000.0,,
1993-09-02,1.92,27700000.0,51800000.0,24000000.0,,
1993-09-03,1.91,27700000.0,51800000.0,24000000.0,,
1993-09-07,1.88,27700000.0,51800000.0,24000000.0,,
1993-09-08,1.79,27700000.0,51800000.0,24000000.0,,
1993-09-09,1.83,27700000.0,51800000.0,24000000.0,,
1993-09-10,1.81,27700000.0,51800000.0,24000000.0,,
1993-09-13,1.86,27700000.0,51800000.0,24000000.0,,
1993-09-14,1.91,27700000.0,51800000.0,24000000.0,,
1993-09-15,1.96,27700000.0,51800000.0,24000000.0,,
1993-09-16,2.02,27700000.0,51800000.0,24000000.0,,
1993-09-17,2.09,27700000.0,51800000.0,24000000.0,,
1993-09-20,2.14,27700000.0,51800000.0,24000000.0,,
1993-09-21,2.23,27700000.0,51800000.0,24000000.0,,
1993-09-22,2.36,27700000.0,51800000.0,24000000.0,,
1993-09-23,2.33,27700000.0,51800000.0,24000000.0,,
1993-09-24,2.34,27700000.0,51800000.0,24000000.0,,
1993-09-27,2.27,27700000.0,51800000.0,24000000.0,,
1993-09-28,2.31,27700000.0,51800000.0,24000000.0,,
1993-09-29,2.36,27700000.0,51800000.0,24000000.0,,
1993-09-30,2.3,27700000.0,51800000.0,24000000.0,,
1993-10-01,2.3,27700000.0,51800000.0,24000000.0,,
1993-10-04,2.23,27700000.0,51800000.0,24000000.0,,
1993-10-05,2.17,27700000.0,51800000.0,24000000.0,,
1993-10-06,2.13,27700000.0,51800000.0,24000000.0,,
1993-10-07,2.17,27700000.0,51800000.0,24000000.0,,
1993-10-08,2.14,27700000.0,51800000.0,24000000.0,,
1993-10-11,2.17,27700000.0,51800000.0,24000000.0,,
1993-10-12,2.25,27700000.0,51800000.0,24000000.0,,
1993-10-13,2.44,27700000.0,51800000.0,24000000.0,,
1993-10-14,2.55,27700000.0,51800000.0,24000000.0,,
1993-10-15,2.56,27700000.0,51800000.0,24000000.0,,
1993-10-18,2.44,27700000.0,51800000.0,24000000.0,,
1993-10-19,2.33,27700000.0,51800000.0,24000000.0,,
1993-10-20,2.28,27700000.0,51800000.0,24000000.0,,
1993-10-21,2.33,27700000.0,51800000.0,24000000.0,,
1993-10-22,2.25,27700000.0,51800000.0,24000000.0,,
1993-10-25,2.27,27700000.0,51800000.0,24000000.0,,
1993-10-26,2.16,27700000.0,51800000.0,24000000.0,,
1993-10-27,2.16,27700000.0,51800000.0,24000000.0,,
1993-10-28,2.17,27700000.0,51800000.0,24000000.0,,
1993-10-29,2.23,27700000.0,51800000.0,24000000.0,,
1993-11-01,2.2,27700000.0,51800000.0,24000000.0,,
1993-11-02,2.21,27700000.0,51800000.0,24000000.0,,
1993-11-03,2.16,27700000.0,51800000.0,24000000.0,,
1993-11-04,2.17,27700000.0,51800000.0,24000000.0,,
1993-11-05,2.16,27700000.0,51800000.0,24000000.0,,
1993-11-08,2.2,27700000.0,51800000.0,24000000.0,,
1993-11-09,2.22,27700000.0,51800000.0,24000000.0,,
1993-11-10,2.2,27700000.0,51800000.0,24000000.0,,
1993-11-11,2.23,27700000.0,51800000.0,24000000.0,,
1993-11-12,2.25,27700000.0,51800000.0,24000000.0,,
1993-11-15,2.27,27700000.0,51800000.0,24000000.0,,
1993-11-16,2.27,27700000.0,51800000.0,24000000.0,,
1993-11-17,2.32,27700000.0,51800000.0,24000000.0,,
1993-11-18,2.25,27700000.0,51800000.0,24000000.0,,
1993-11-19,2.16,27700000.0,51800000.0,24000000.0,,
1993-11-22,2.11,27700000.0,51800000.0,24000000.0,,
1993-11-23,2.03,27700000.0,51800000.0,24000000.0,,
1993-11-24,2.23,27700000.0,51800000.0,24000000.0,,
1993-11-26,2.23,27700000.0,51800000.0,24000000.0,,
1993-11-29,2.26,27700000.0,51800000.0,24000000.0,,
1993-11-30,2.28,27700000.0,51800000.0,24000000.0,,
1993-12-01,2.5,27700000.0,51800000.0,24000000.0,,
1993-12-02,2.52,27700000.0,51800000.0,24000000.0,,
1993-12-03,2.51,27700000.0,51800000.0,24000000.0,,
1993-12-06,2.47,27700000.0,51800000.0,24000000.0,,
1993-12-07,2.5,27700000.0,51800000.0,24000000.0,,
1993-12-08,2.45,27700000.0,51800000.0,24000000.0,,
1993-12-09,2.58,27700000.0,51800000.0,24000000.0,,
1993-12-10,2.58,27700000.0,51800000.0,24000000.0,,
1993-12-13,2.52,27700000.0,51800000.0,24000000.0,,
1993-12-14,2.52,27700000.0,51800000.0,24000000.0,,
1993-12-15,2.53,27700000.0,51800000.0,24000000.0,,
1993-12-16,2.64,27700000.0,51800000.0,24000000.0,,
1993-12-17,2.72,27700000.0,51800000.0,24000000.0,,
1993-12-20,2.75,27700000.0,51800000.0,24000000.0,,
1993-12-21,2.81,27700000.0,51800000.0,24000000.0,,
1993-12-22,2.72,27700000.0,51800000.0,24000000.0,,
1993-12-23,2.72,27700000.0,51800000.0,24000000.0,,
1993-12-27,2.7,27700000.0,51800000.0,24000000.0,,
1993-12-28,2.66,27700000.0,51800000.0,24000000.0,,
1993-12-29,2.68,27700000.0,51800000.0,24000000.0,,
1993-12-30,2.69,27700000.0,51800000.0,24000000.0,,
1993-12-31,2.72,27700000.0,51800000.0,24000000.0,,
1994-01-03,2.79,27700000.0,51800000.0,24000000.0,,
1994-01-04,2.83,27700000.0,51800000.0,24000000.0,,
1994-01-05,2.86,27700000.0,51800000.0,24000000.0,,
1994-01-06,2.84,27700000.0,51800000.0,24000000.0,,
1994-01-07,2.91,27700000.0,51800000.0,24000000.0,,
1994-01-10,2.83,27700000.0,51800000.0,24000000.0,,
1994-01-11,2.8,27700000.0,51800000.0,24000000.0,,
1994-01-12,2.84,27700000.0,51800000.0,24000000.0,,
1994-01-13,2.77,27700000.0,51800000.0,24000000.0,,
1994-01-14,2.8,27700000.0,51800000.0,24000000.0,,
1994-01-17,2.81,27700000.0,51800000.0,24000000.0,,
1994-01-18,2.78,27700000.0,51800000.0,24000000.0,,
1994-01-19,2.77,27700000.0,51800000.0,24000000.0,,
1994-01-20,2.75,27700000.0,51800000.0,24000000.0,,
1994-01-21,2.81,27700000.0,51800000.0,24000000.0,,
1994-01-24,2.83,27700000.0,51800000.0,24000000.0,,
1994-01-25,2.81,27700000.0,51800000.0,24000000.0,,
1994-01-26,2.91,27700000.0,51800000.0,24000000.0,,
1994-01-27,2.94,27700000.0,51800000.0,24000000.0,,
1994-01-28,3.06,27700000.0,51800000.0,24000000.0,,
1994-01-31,3.05,27700000.0,51800000.0,24000000.0,,
1994-02-01,3.05,27700000.0,51800000.0,24000000.0,,
1994-02-02,2.88,27700000.0,51800000.0,24000000.0,,
1994-02-03,2.83,27700000.0,51800000.0,24000000.0,,
1994-02-04,2.82,27700000.0,51800000.0,24000000.0,,
1994-02-07,2.89,27700000.0,51800000.0,24000000.0,,
1994-02-08,2.88,27700000.0,51800000.0,24000000.0,,
1994-02-09,2.8,27700000.0,51800000.0,24000000.0,,
1994-02-10,2.7,27700000.0,51800000.0,24000000.0,,
1994-02-11,2.7,27700000.0,51800000.0,24000000.0,,
1994-02-14,2.81,27700000.0,51800000.0,24000000.0,,
1994-02-15,2.86,27700000.0,51800000.0,24000000.0,,
1994-02-16,2.92,27700000.0,51800000.0,24000000.0,,
1994-02-17,2.97,27700000.0,51800000.0,24000000.0,,
1994-02-18,2.91,27700000.0,51800000.0,24000000.0,,
1994-02-22,2.95,27700000.0,51800000.0,24000000.0,,
1994-02-23,2.97,27700000.0,51800000.0,24000000.0,,
1994-02-24,2.97,27700000.0,51800000.0,24000000.0,,
1994-02-25,2.92,27700000.0,51800000.0,24000000.0,,
1994-02-28,2.95,27700000.0,51800000.0,24000000.0,,
1994-03-01,2.88,27700000.0,51800000.0,24000000.0,,
1994-03-02,2.88,27700000.0,51800000.0,24000000.0,,
1994-03-03,2.88,27700000.0,51800000.0,24000000.0,,
1994-03-04,2.88,27700000.0,51800000.0,24000000.0,,
1994-03-07,2.88,27700000.0,51800000.0,24000000.0,,
1994-03-08,2.92,27700000.0,51800000.0,24000000.0,,
1994-03-09,2.92,27700000.0,51800000.0,24000000.0,,
1994-03-10,2.93,27700000.0,51800000.0,24000000.0,,
1994-03-11,2.98,27700000.0,51800000.0,24000000.0,,
1994-03-14,3.05,27700000.0,51800000.0,24000000.0,,
1994-03-15,3.02,27700000.0,51800000.0,24000000.0,,
1994-03-16,2.97,27700000.0,51800000.0,24000000.0,,
1994-03-17,3.04,27700000.0,51800000.0,24000000.0,,
1994-03-18,2.98,27700000.0,51800000.0,24000000.0,,
1994-03-21,3.05,27700000.0,51800000.0,24000000.0,,
1994-03-22,3.04,27700000.0,51800000.0,24000000.0,,
1994-03-23,2.97,27700000.0,51800000.0,24000000.0,,
1994-03-24,2.81,27700000.0,51800000.0,24000000.0,,
1994-03-25,2.81,27700000.0,51800000.0,24000000.0,,
1994-03-28,2.78,27700000.0,51800000.0,24000000.0,,
1994-03-29,2.64,27700000.0,51800000.0,24000000.0,,
1994-03-30,2.53,27700000.0,51800000.0,24000000.0,,
1994-03-31,2.59,27700000.0,51800000.0,24000000.0,,
1994-04-04,2.58,27700000.0,51800000.0,24000000.0,,
1994-04-05,2.64,27700000.0,51800000.0,24000000.0,,
1994-04-06,2.66,27700000.0,51800000.0,24000000.0,,
1994-04-07,2.73,27700000.0,51800000.0,24000000.0,,
1994-04-08,2.75,27700000.0,51800000.0,24000000.0,,
1994-04-11,2.73,27700000.0,51800000.0,24000000.0,,
1994-04-12,2.55,27700000.0,51800000.0,24000000.0,,
1994-04-13,2.41,27700000.0,51800000.0,24000000.0,,
1994-04-14,2.33,27700000.0,51800000.0,24000000.0,,
1994-04-15,2.34,27700000.0,51800000.0,24000000.0,,
1994-04-18,2.25,27700000.0,51800000.0,24000000.0,,
1994-04-19,2.23,27700000.0,51800000.0,24000000.0,,
1994-04-20,1.95,27700000.0,51800000.0,24000000.0,,
1994-04-21,1.66,27700000.0,51800000.0,24000000.0,,
1994-04-22,1.72,27700000.0,51800000.0,24000000.0,,
1994-04-25,1.88,27700000.0,51800000.0,24000000.0,,
1994-04-26,2.0,27700000.0,51800000.0,24000000.0,,
1994-04-28,1.98,27700000.0,51800000.0,24000000.0,,
1994-04-29,1.98,27700000.0,51800000.0,24000000.0,,
1994-05-02,1.97,27700000.0,51800000.0,24000000.0,,
1994-05-03,1.91,27700000.0,51800000.0,24000000.0,,
1994-05-04,1.91,27700000.0,51800000.0,24000000.0,,
