date,close price,HST_SHE,HST_TA,HST_TL,market cap,PB Ratio
1985-11-29,18.49,628000000.0,6496000000.0,5868000000.0,,
1985-12-02,18.54,628000000.0,6496000000.0,5868000000.0,,
1985-12-03,18.67,628000000.0,6496000000.0,5868000000.0,,
1985-12-04,18.49,628000000.0,6496000000.0,5868000000.0,,
1985-12-05,18.64,628000000.0,6496000000.0,5868000000.0,,
1985-12-06,18.64,628000000.0,6496000000.0,5868000000.0,,
1985-12-09,18.71,628000000.0,6496000000.0,5868000000.0,,
1985-12-10,18.84,628000000.0,6496000000.0,5868000000.0,,
1985-12-11,19.41,628000000.0,6496000000.0,5868000000.0,,
1985-12-12,19.45,628000000.0,6496000000.0,5868000000.0,,
1985-12-13,19.52,628000000.0,6496000000.0,5868000000.0,,
1985-12-16,19.8,628000000.0,6496000000.0,5868000000.0,,
1985-12-17,19.43,628000000.0,6496000000.0,5868000000.0,,
1985-12-18,19.25,628000000.0,6496000000.0,5868000000.0,,
1985-12-19,19.21,628000000.0,6496000000.0,5868000000.0,,
1985-12-20,18.99,628000000.0,6496000000.0,5868000000.0,,
1985-12-23,18.84,628000000.0,6496000000.0,5868000000.0,,
1985-12-24,18.67,628000000.0,6496000000.0,5868000000.0,,
1985-12-26,18.84,628000000.0,6496000000.0,5868000000.0,,
1985-12-27,18.91,628000000.0,6496000000.0,5868000000.0,,
1985-12-30,18.86,628000000.0,6496000000.0,5868000000.0,,
1985-12-31,19.01,628000000.0,6496000000.0,5868000000.0,,
1986-01-02,18.88,628000000.0,6496000000.0,5868000000.0,,
1986-01-03,18.82,628000000.0,6496000000.0,5868000000.0,,
1986-01-06,18.8,628000000.0,6496000000.0,5868000000.0,,
1986-01-07,19.01,628000000.0,6496000000.0,5868000000.0,,
1986-01-08,18.32,628000000.0,6496000000.0,5868000000.0,,
1986-01-09,18.23,628000000.0,6496000000.0,5868000000.0,,
1986-01-10,18.4,628000000.0,6496000000.0,5868000000.0,,
1986-01-13,18.34,628000000.0,6496000000.0,5868000000.0,,
1986-01-14,18.4,628000000.0,6496000000.0,5868000000.0,,
1986-01-15,18.8,628000000.0,6496000000.0,5868000000.0,,
1986-01-16,18.93,628000000.0,6496000000.0,5868000000.0,,
1986-01-17,19.08,628000000.0,6496000000.0,5868000000.0,,
1986-01-20,19.01,628000000.0,6496000000.0,5868000000.0,,
1986-01-21,19.12,628000000.0,6496000000.0,5868000000.0,,
1986-01-22,19.21,628000000.0,6496000000.0,5868000000.0,,
1986-01-23,19.01,628000000.0,6496000000.0,5868000000.0,,
1986-01-24,19.32,628000000.0,6496000000.0,5868000000.0,,
1986-01-27,19.54,628000000.0,6496000000.0,5868000000.0,,
1986-01-28,20.5,628000000.0,6496000000.0,5868000000.0,,
1986-01-29,20.06,628000000.0,6496000000.0,5868000000.0,,
1986-01-30,20.26,628000000.0,6496000000.0,5868000000.0,,
1986-01-31,20.85,628000000.0,6496000000.0,5868000000.0,,
1986-02-03,21.2,628000000.0,6496000000.0,5868000000.0,,
1986-02-04,21.11,628000000.0,6496000000.0,5868000000.0,,
1986-02-05,21.11,628000000.0,6496000000.0,5868000000.0,,
1986-02-06,21.24,628000000.0,6496000000.0,5868000000.0,,
1986-02-07,21.46,628000000.0,6496000000.0,5868000000.0,,
1986-02-10,21.44,628000000.0,6496000000.0,5868000000.0,,
1986-02-11,21.2,628000000.0,6496000000.0,5868000000.0,,
1986-02-12,21.11,628000000.0,6496000000.0,5868000000.0,,
1986-02-13,21.41,628000000.0,6496000000.0,5868000000.0,,
1986-02-14,21.87,628000000.0,6496000000.0,5868000000.0,,
1986-02-18,22.94,628000000.0,6496000000.0,5868000000.0,,
1986-02-19,22.98,628000000.0,6496000000.0,5868000000.0,,
1986-02-20,23.29,628000000.0,6496000000.0,5868000000.0,,
1986-02-21,24.27,628000000.0,6496000000.0,5868000000.0,,
1986-02-24,23.77,628000000.0,6496000000.0,5868000000.0,,
1986-02-25,23.38,628000000.0,6496000000.0,5868000000.0,,
1986-02-26,23.55,628000000.0,6496000000.0,5868000000.0,,
1986-02-27,23.81,628000000.0,6496000000.0,5868000000.0,,
1986-02-28,23.57,628000000.0,6496000000.0,5868000000.0,,
1986-03-03,23.62,628000000.0,6496000000.0,5868000000.0,,
1986-03-04,23.94,628000000.0,6496000000.0,5868000000.0,,
1986-03-05,24.34,628000000.0,6496000000.0,5868000000.0,,
1986-03-06,24.42,628000000.0,6496000000.0,5868000000.0,,
1986-03-07,24.51,628000000.0,6496000000.0,5868000000.0,,
1986-03-10,24.38,628000000.0,6496000000.0,5868000000.0,,
1986-03-11,24.77,628000000.0,6496000000.0,5868000000.0,,
1986-03-12,24.79,628000000.0,6496000000.0,5868000000.0,,
1986-03-13,24.71,628000000.0,6496000000.0,5868000000.0,,
1986-03-14,24.64,628000000.0,6496000000.0,5868000000.0,,
1986-03-17,24.23,628000000.0,6496000000.0,5868000000.0,,
1986-03-18,24.16,628000000.0,6496000000.0,5868000000.0,,
1986-03-19,23.96,628000000.0,6496000000.0,5868000000.0,,
1986-03-20,23.9,628000000.0,6496000000.0,5868000000.0,,
1986-03-21,23.81,628000000.0,6496000000.0,5868000000.0,,
1986-03-24,24.29,628000000.0,6496000000.0,5868000000.0,,
1986-03-25,23.94,628000000.0,6496000000.0,5868000000.0,,
1986-03-26,24.49,628000000.0,6496000000.0,5868000000.0,,
1986-03-27,24.97,628000000.0,6496000000.0,5868000000.0,,
1986-03-31,25.47,628000000.0,6496000000.0,5868000000.0,,
1986-04-01,24.42,628000000.0,6496000000.0,5868000000.0,,
1986-04-02,24.36,628000000.0,6496000000.0,5868000000.0,,
1986-04-03,23.99,628000000.0,6496000000.0,5868000000.0,,
1986-04-04,23.81,628000000.0,6496000000.0,5868000000.0,,
1986-04-07,23.99,628000000.0,6496000000.0,5868000000.0,,
1986-04-08,24.73,628000000.0,6496000000.0,5868000000.0,,
1986-04-09,25.3,628000000.0,6496000000.0,5868000000.0,,
1986-04-10,25.43,628000000.0,6496000000.0,5868000000.0,,
1986-04-11,25.38,628000000.0,6496000000.0,5868000000.0,,
1986-04-14,25.99,628000000.0,6496000000.0,5868000000.0,,
1986-04-15,26.3,628000000.0,6496000000.0,5868000000.0,,
1986-04-16,28.35,628000000.0,6496000000.0,5868000000.0,,
1986-04-17,28.24,628000000.0,6496000000.0,5868000000.0,,
1986-04-18,28.09,628000000.0,6496000000.0,5868000000.0,,
1986-04-21,28.96,628000000.0,6496000000.0,5868000000.0,,
1986-04-22,29.31,628000000.0,6496000000.0,5868000000.0,,
1986-04-23,28.87,628000000.0,6496000000.0,5868000000.0,,
1986-04-24,28.35,628000000.0,6496000000.0,5868000000.0,,
1986-04-25,28.26,628000000.0,6496000000.0,5868000000.0,,
1986-04-28,27.93,628000000.0,6496000000.0,5868000000.0,,
1986-04-29,27.61,628000000.0,6496000000.0,5868000000.0,,
1986-04-30,27.48,628000000.0,6496000000.0,5868000000.0,,
1986-05-01,27.61,628000000.0,6496000000.0,5868000000.0,,
1986-05-02,28.87,628000000.0,6496000000.0,5868000000.0,,
1986-05-05,29.98,628000000.0,6496000000.0,5868000000.0,,
1986-05-06,30.09,628000000.0,6496000000.0,5868000000.0,,
1986-05-07,29.39,628000000.0,6496000000.0,5868000000.0,,
1986-05-08,29.53,628000000.0,6496000000.0,5868000000.0,,
1986-05-09,29.59,628000000.0,6496000000.0,5868000000.0,,
1986-05-12,29.63,628000000.0,6496000000.0,5868000000.0,,
1986-05-13,29.39,628000000.0,6496000000.0,5868000000.0,,
1986-05-14,29.61,628000000.0,6496000000.0,5868000000.0,,
1986-05-15,29.09,628000000.0,6496000000.0,5868000000.0,,
1986-05-16,29.57,628000000.0,6496000000.0,5868000000.0,,
1986-05-19,29.13,628000000.0,6496000000.0,5868000000.0,,
1986-05-20,29.22,628000000.0,6496000000.0,5868000000.0,,
1986-05-21,29.26,628000000.0,6496000000.0,5868000000.0,,
1986-05-22,29.87,628000000.0,6496000000.0,5868000000.0,,
1986-05-23,30.01,628000000.0,6496000000.0,5868000000.0,,
1986-05-27,30.01,628000000.0,6496000000.0,5868000000.0,,
1986-05-28,29.98,628000000.0,6496000000.0,5868000000.0,,
1986-05-29,30.44,628000000.0,6496000000.0,5868000000.0,,
1986-05-30,30.62,628000000.0,6496000000.0,5868000000.0,,
1986-06-02,30.96,628000000.0,6496000000.0,5868000000.0,,
1986-06-03,30.96,628000000.0,6496000000.0,5868000000.0,,
1986-06-04,31.05,628000000.0,6496000000.0,5868000000.0,,
1986-06-05,31.18,628000000.0,6496000000.0,5868000000.0,,
1986-06-06,31.12,628000000.0,6496000000.0,5868000000.0,,
1986-06-09,30.62,628000000.0,6496000000.0,5868000000.0,,
1986-06-10,30.79,628000000.0,6496000000.0,5868000000.0,,
1986-06-11,31.14,628000000.0,6496000000.0,5868000000.0,,
1986-06-12,31.07,628000000.0,6496000000.0,5868000000.0,,
1986-06-13,30.92,628000000.0,6496000000.0,5868000000.0,,
1986-06-16,31.16,628000000.0,6496000000.0,5868000000.0,,
1986-06-17,31.38,628000000.0,6496000000.0,5868000000.0,,
1986-06-18,31.53,628000000.0,6496000000.0,5868000000.0,,
1986-06-19,32.45,628000000.0,6496000000.0,5868000000.0,,
1986-06-20,33.15,628000000.0,6496000000.0,5868000000.0,,
1986-06-23,32.27,628000000.0,6496000000.0,5868000000.0,,
1986-06-24,32.06,628000000.0,6496000000.0,5868000000.0,,
1986-06-25,31.4,628000000.0,6496000000.0,5868000000.0,,
1986-06-26,30.96,628000000.0,6496000000.0,5868000000.0,,
1986-06-27,31.51,628000000.0,6496000000.0,5868000000.0,,
1986-06-30,32.49,628000000.0,6496000000.0,5868000000.0,,
1986-07-01,32.71,628000000.0,6496000000.0,5868000000.0,,
1986-07-02,32.49,628000000.0,6496000000.0,5868000000.0,,
1986-07-03,32.06,628000000.0,6496000000.0,5868000000.0,,
1986-07-07,29.77,628000000.0,6496000000.0,5868000000.0,,
1986-07-08,28.89,628000000.0,6496000000.0,5868000000.0,,
1986-07-09,29.0,628000000.0,6496000000.0,5868000000.0,,
1986-07-10,28.13,628000000.0,6496000000.0,5868000000.0,,
1986-07-11,27.8,628000000.0,6496000000.0,5868000000.0,,
1986-07-14,26.93,628000000.0,6496000000.0,5868000000.0,,
1986-07-15,26.28,628000000.0,6496000000.0,5868000000.0,,
1986-07-16,26.6,628000000.0,6496000000.0,5868000000.0,,
1986-07-17,27.69,628000000.0,6496000000.0,5868000000.0,,
1986-07-18,27.15,628000000.0,6496000000.0,5868000000.0,,
1986-07-21,26.93,628000000.0,6496000000.0,5868000000.0,,
1986-07-22,27.48,628000000.0,6496000000.0,5868000000.0,,
1986-07-23,28.78,628000000.0,6496000000.0,5868000000.0,,
1986-07-24,28.89,628000000.0,6496000000.0,5868000000.0,,
1986-07-25,29.22,628000000.0,6496000000.0,5868000000.0,,
1986-07-28,28.57,628000000.0,6496000000.0,5868000000.0,,
1986-07-29,28.02,628000000.0,6496000000.0,5868000000.0,,
1986-07-30,28.35,628000000.0,6496000000.0,5868000000.0,,
1986-07-31,28.78,628000000.0,6496000000.0,5868000000.0,,
1986-08-01,28.78,628000000.0,6496000000.0,5868000000.0,,
1986-08-04,28.13,628000000.0,6496000000.0,5868000000.0,,
1986-08-05,28.02,628000000.0,6496000000.0,5868000000.0,,
1986-08-06,28.57,628000000.0,6496000000.0,5868000000.0,,
1986-08-07,28.57,628000000.0,6496000000.0,5868000000.0,,
1986-08-08,27.69,628000000.0,6496000000.0,5868000000.0,,
1986-08-11,28.13,628000000.0,6496000000.0,5868000000.0,,
1986-08-12,28.46,628000000.0,6496000000.0,5868000000.0,,
1986-08-13,28.68,628000000.0,6496000000.0,5868000000.0,,
1986-08-14,29.22,628000000.0,6496000000.0,5868000000.0,,
1986-08-15,29.11,628000000.0,6496000000.0,5868000000.0,,
1986-08-18,28.89,628000000.0,6496000000.0,5868000000.0,,
1986-08-19,28.57,628000000.0,6496000000.0,5868000000.0,,
1986-08-20,28.68,628000000.0,6496000000.0,5868000000.0,,
1986-08-21,28.24,628000000.0,6496000000.0,5868000000.0,,
1986-08-22,27.69,628000000.0,6496000000.0,5868000000.0,,
1986-08-25,27.04,628000000.0,6496000000.0,5868000000.0,,
1986-08-26,26.93,628000000.0,6496000000.0,5868000000.0,,
1986-08-27,28.24,628000000.0,6496000000.0,5868000000.0,,
1986-08-28,27.91,628000000.0,6496000000.0,5868000000.0,,
1986-08-29,28.35,628000000.0,6496000000.0,5868000000.0,,
1986-09-02,27.91,628000000.0,6496000000.0,5868000000.0,,
1986-09-03,27.26,628000000.0,6496000000.0,5868000000.0,,
1986-09-04,28.13,628000000.0,6496000000.0,5868000000.0,,
1986-09-05,28.35,628000000.0,6496000000.0,5868000000.0,,
1986-09-08,27.8,628000000.0,6496000000.0,5868000000.0,,
1986-09-09,27.58,628000000.0,6496000000.0,5868000000.0,,
1986-09-10,27.04,628000000.0,6496000000.0,5868000000.0,,
1986-09-11,25.95,628000000.0,6496000000.0,5868000000.0,,
1986-09-12,24.64,628000000.0,6496000000.0,5868000000.0,,
1986-09-15,24.86,628000000.0,6496000000.0,5868000000.0,,
1986-09-16,25.19,628000000.0,6496000000.0,5868000000.0,,
1986-09-17,25.84,628000000.0,6496000000.0,5868000000.0,,
1986-09-18,25.51,628000000.0,6496000000.0,5868000000.0,,
1986-09-19,24.86,628000000.0,6496000000.0,5868000000.0,,
1986-09-22,25.84,628000000.0,6496000000.0,5868000000.0,,
1986-09-23,27.04,628000000.0,6496000000.0,5868000000.0,,
1986-09-24,26.6,628000000.0,6496000000.0,5868000000.0,,
1986-09-25,26.06,628000000.0,6496000000.0,5868000000.0,,
1986-09-26,25.62,628000000.0,6496000000.0,5868000000.0,,
1986-09-29,25.4,628000000.0,6496000000.0,5868000000.0,,
1986-09-30,25.08,628000000.0,6496000000.0,5868000000.0,,
1986-10-01,25.51,628000000.0,6496000000.0,5868000000.0,,
1986-10-02,25.73,628000000.0,6496000000.0,5868000000.0,,
1986-10-03,25.3,628000000.0,6496000000.0,5868000000.0,,
1986-10-06,25.3,628000000.0,6496000000.0,5868000000.0,,
1986-10-07,24.97,628000000.0,6496000000.0,5868000000.0,,
1986-10-08,25.08,628000000.0,6496000000.0,5868000000.0,,
1986-10-09,25.19,628000000.0,6496000000.0,5868000000.0,,
1986-10-10,25.19,628000000.0,6496000000.0,5868000000.0,,
1986-10-13,25.3,628000000.0,6496000000.0,5868000000.0,,
1986-10-14,25.4,628000000.0,6496000000.0,5868000000.0,,
1986-10-15,25.95,628000000.0,6496000000.0,5868000000.0,,
1986-10-16,26.17,628000000.0,6496000000.0,5868000000.0,,
1986-10-17,26.39,628000000.0,6496000000.0,5868000000.0,,
1986-10-20,25.95,628000000.0,6496000000.0,5868000000.0,,
1986-10-21,25.3,628000000.0,6496000000.0,5868000000.0,,
1986-10-22,25.62,628000000.0,6496000000.0,5868000000.0,,
1986-10-23,26.28,628000000.0,6496000000.0,5868000000.0,,
1986-10-24,25.84,628000000.0,6496000000.0,5868000000.0,,
1986-10-27,25.4,628000000.0,6496000000.0,5868000000.0,,
1986-10-28,25.4,628000000.0,6496000000.0,5868000000.0,,
1986-10-29,25.62,628000000.0,6496000000.0,5868000000.0,,
1986-10-30,26.06,628000000.0,6496000000.0,5868000000.0,,
1986-10-31,26.39,628000000.0,6496000000.0,5868000000.0,,
1986-11-03,27.58,628000000.0,6496000000.0,5868000000.0,,
1986-11-04,27.04,628000000.0,6496000000.0,5868000000.0,,
1986-11-05,26.49,628000000.0,6496000000.0,5868000000.0,,
1986-11-06,27.26,628000000.0,6496000000.0,5868000000.0,,
1986-11-07,27.26,628000000.0,6496000000.0,5868000000.0,,
1986-11-10,27.04,628000000.0,6496000000.0,5868000000.0,,
1986-11-11,27.15,628000000.0,6496000000.0,5868000000.0,,
1986-11-12,27.37,628000000.0,6496000000.0,5868000000.0,,
1986-11-13,27.04,628000000.0,6496000000.0,5868000000.0,,
1986-11-14,27.26,628000000.0,6496000000.0,5868000000.0,,
1986-11-17,26.93,628000000.0,6496000000.0,5868000000.0,,
1986-11-18,25.73,628000000.0,6496000000.0,5868000000.0,,
1986-11-19,26.06,628000000.0,6496000000.0,5868000000.0,,
1986-11-20,26.71,628000000.0,6496000000.0,5868000000.0,,
1986-11-21,27.15,628000000.0,6496000000.0,5868000000.0,,
1986-11-24,26.82,628000000.0,6496000000.0,5868000000.0,,
1986-11-25,27.58,628000000.0,6496000000.0,5868000000.0,,
1986-11-26,27.04,628000000.0,6496000000.0,5868000000.0,,
1986-11-28,26.82,628000000.0,6496000000.0,5868000000.0,,
1986-12-01,27.04,628000000.0,6496000000.0,5868000000.0,,
1986-12-02,27.69,628000000.0,6496000000.0,5868000000.0,,
1986-12-03,27.69,628000000.0,6496000000.0,5868000000.0,,
1986-12-04,27.69,628000000.0,6496000000.0,5868000000.0,,
1986-12-05,27.37,628000000.0,6496000000.0,5868000000.0,,
1986-12-08,27.58,628000000.0,6496000000.0,5868000000.0,,
1986-12-09,27.15,628000000.0,6496000000.0,5868000000.0,,
1986-12-10,27.58,628000000.0,6496000000.0,5868000000.0,,
1986-12-11,26.71,628000000.0,6496000000.0,5868000000.0,,
1986-12-12,26.49,628000000.0,6496000000.0,5868000000.0,,
1986-12-15,26.06,628000000.0,6496000000.0,5868000000.0,,
1986-12-16,26.06,628000000.0,6496000000.0,5868000000.0,,
1986-12-17,25.84,628000000.0,6496000000.0,5868000000.0,,
1986-12-18,26.39,628000000.0,6496000000.0,5868000000.0,,
1986-12-19,27.91,628000000.0,6496000000.0,5868000000.0,,
1986-12-22,26.49,628000000.0,6496000000.0,5868000000.0,,
1986-12-23,25.73,628000000.0,6496000000.0,5868000000.0,,
1986-12-24,25.4,628000000.0,6496000000.0,5868000000.0,,
1986-12-26,25.73,628000000.0,6496000000.0,5868000000.0,,
1986-12-29,25.19,628000000.0,6496000000.0,5868000000.0,,
1986-12-30,25.3,628000000.0,6496000000.0,5868000000.0,,
1986-12-31,25.3,628000000.0,6496000000.0,5868000000.0,,
1987-01-02,25.95,628000000.0,6496000000.0,5868000000.0,,
1987-01-05,26.93,628000000.0,6496000000.0,5868000000.0,,
1987-01-06,26.6,628000000.0,6496000000.0,5868000000.0,,
1987-01-07,26.82,628000000.0,6496000000.0,5868000000.0,,
1987-01-08,26.71,628000000.0,6496000000.0,5868000000.0,,
1987-01-09,26.82,628000000.0,6496000000.0,5868000000.0,,
1987-01-12,27.15,628000000.0,6496000000.0,5868000000.0,,
1987-01-13,26.93,628000000.0,6496000000.0,5868000000.0,,
1987-01-14,26.71,628000000.0,6496000000.0,5868000000.0,,
1987-01-15,27.26,628000000.0,6496000000.0,5868000000.0,,
1987-01-16,27.91,628000000.0,6496000000.0,5868000000.0,,
1987-01-19,29.77,628000000.0,6496000000.0,5868000000.0,,
1987-01-20,28.78,628000000.0,6496000000.0,5868000000.0,,
1987-01-21,29.44,628000000.0,6496000000.0,5868000000.0,,
1987-01-22,30.53,628000000.0,6496000000.0,5868000000.0,,
1987-01-23,29.66,628000000.0,6496000000.0,5868000000.0,,
1987-01-26,29.33,628000000.0,6496000000.0,5868000000.0,,
1987-01-27,29.77,628000000.0,6496000000.0,5868000000.0,,
1987-01-28,30.75,628000000.0,6496000000.0,5868000000.0,,
1987-01-29,30.53,628000000.0,6496000000.0,5868000000.0,,
1987-01-30,30.96,628000000.0,6496000000.0,5868000000.0,,
1987-02-02,30.96,628000000.0,6496000000.0,5868000000.0,,
1987-02-03,30.75,628000000.0,6496000000.0,5868000000.0,,
1987-02-04,31.62,628000000.0,6496000000.0,5868000000.0,,
1987-02-05,30.96,628000000.0,6496000000.0,5868000000.0,,
1987-02-06,30.2,628000000.0,6496000000.0,5868000000.0,,
1987-02-09,29.66,628000000.0,6496000000.0,5868000000.0,,
1987-02-10,29.33,628000000.0,6496000000.0,5868000000.0,,
1987-02-11,29.87,628000000.0,6496000000.0,5868000000.0,,
1987-02-12,29.87,628000000.0,6496000000.0,5868000000.0,,
1987-02-13,30.09,628000000.0,6496000000.0,5868000000.0,,
1987-02-17,30.96,628000000.0,6496000000.0,5868000000.0,,
1987-02-18,30.31,628000000.0,6496000000.0,5868000000.0,,
1987-02-19,31.18,628000000.0,6496000000.0,5868000000.0,,
1987-02-20,31.84,628000000.0,6496000000.0,5868000000.0,,
1987-02-23,30.96,628000000.0,6496000000.0,5868000000.0,,
1987-02-24,31.62,628000000.0,6496000000.0,5868000000.0,,
1987-02-25,32.93,628000000.0,6496000000.0,5868000000.0,,
1987-02-26,33.36,628000000.0,6496000000.0,5868000000.0,,
1987-02-27,33.36,628000000.0,6496000000.0,5868000000.0,,
1987-03-02,33.58,628000000.0,6496000000.0,5868000000.0,,
1987-03-03,34.13,628000000.0,6496000000.0,5868000000.0,,
1987-03-04,36.2,628000000.0,6496000000.0,5868000000.0,,
1987-03-05,37.62,628000000.0,6496000000.0,5868000000.0,,
1987-03-06,36.53,628000000.0,6496000000.0,5868000000.0,,
1987-03-09,35.54,628000000.0,6496000000.0,5868000000.0,,
1987-03-10,35.11,628000000.0,6496000000.0,5868000000.0,,
1987-03-11,36.63,628000000.0,6496000000.0,5868000000.0,,
1987-03-12,35.33,628000000.0,6496000000.0,5868000000.0,,
1987-03-13,34.78,628000000.0,6496000000.0,5868000000.0,,
1987-03-16,33.15,628000000.0,6496000000.0,5868000000.0,,
1987-03-17,33.69,628000000.0,6496000000.0,5868000000.0,,
1987-03-18,33.58,628000000.0,6496000000.0,5868000000.0,,
1987-03-19,34.56,628000000.0,6496000000.0,5868000000.0,,
1987-03-20,34.67,628000000.0,6496000000.0,5868000000.0,,
1987-03-23,34.89,628000000.0,6496000000.0,5868000000.0,,
1987-03-24,35.22,628000000.0,6496000000.0,5868000000.0,,
1987-03-25,35.44,628000000.0,6496000000.0,5868000000.0,,
1987-03-26,34.89,628000000.0,6496000000.0,5868000000.0,,
1987-03-27,33.58,628000000.0,6496000000.0,5868000000.0,,
1987-03-30,32.71,628000000.0,6496000000.0,5868000000.0,,
1987-03-31,33.15,628000000.0,6496000000.0,5868000000.0,,
1987-04-01,33.36,628000000.0,6496000000.0,5868000000.0,,
1987-04-02,33.25,628000000.0,6496000000.0,5868000000.0,,
1987-04-03,34.89,628000000.0,6496000000.0,5868000000.0,,
1987-04-06,34.89,628000000.0,6496000000.0,5868000000.0,,
1987-04-07,34.02,628000000.0,6496000000.0,5868000000.0,,
1987-04-08,35.0,628000000.0,6496000000.0,5868000000.0,,
1987-04-09,34.34,628000000.0,6496000000.0,5868000000.0,,
1987-04-10,34.24,628000000.0,6496000000.0,5868000000.0,,
1987-04-13,34.24,628000000.0,6496000000.0,5868000000.0,,
1987-04-14,33.36,628000000.0,6496000000.0,5868000000.0,,
1987-04-15,33.91,628000000.0,6496000000.0,5868000000.0,,
1987-04-16,34.67,628000000.0,6496000000.0,5868000000.0,,
1987-04-20,34.02,628000000.0,6496000000.0,5868000000.0,,
1987-04-21,34.02,628000000.0,6496000000.0,5868000000.0,,
1987-04-22,33.36,628000000.0,6496000000.0,5868000000.0,,
1987-04-23,32.71,628000000.0,6496000000.0,5868000000.0,,
1987-04-24,31.18,628000000.0,6496000000.0,5868000000.0,,
1987-04-27,31.73,628000000.0,6496000000.0,5868000000.0,,
1987-04-28,33.04,628000000.0,6496000000.0,5868000000.0,,
1987-04-29,33.36,628000000.0,6496000000.0,5868000000.0,,
1987-04-30,34.13,628000000.0,6496000000.0,5868000000.0,,
1987-05-01,34.34,628000000.0,6496000000.0,5868000000.0,,
1987-05-04,34.34,628000000.0,6496000000.0,5868000000.0,,
1987-05-05,35.44,628000000.0,6496000000.0,5868000000.0,,
1987-05-06,35.98,628000000.0,6496000000.0,5868000000.0,,
1987-05-07,35.22,628000000.0,6496000000.0,5868000000.0,,
1987-05-08,35.65,628000000.0,6496000000.0,5868000000.0,,
1987-05-11,35.98,628000000.0,6496000000.0,5868000000.0,,
1987-05-12,35.98,628000000.0,6496000000.0,5868000000.0,,
1987-05-13,36.96,628000000.0,6496000000.0,5868000000.0,,
1987-05-14,37.18,628000000.0,6496000000.0,5868000000.0,,
1987-05-15,34.67,628000000.0,6496000000.0,5868000000.0,,
1987-05-18,34.45,628000000.0,6496000000.0,5868000000.0,,
1987-05-19,33.91,628000000.0,6496000000.0,5868000000.0,,
1987-05-20,33.8,628000000.0,6496000000.0,5868000000.0,,
1987-05-21,34.34,628000000.0,6496000000.0,5868000000.0,,
1987-05-22,34.56,628000000.0,6496000000.0,5868000000.0,,
1987-05-26,36.2,628000000.0,6496000000.0,5868000000.0,,
1987-05-27,36.53,628000000.0,6496000000.0,5868000000.0,,
1987-05-28,36.09,628000000.0,6496000000.0,5868000000.0,,
1987-05-29,35.11,628000000.0,6496000000.0,5868000000.0,,
1987-06-01,35.11,628000000.0,6496000000.0,5868000000.0,,
1987-06-02,34.67,628000000.0,6496000000.0,5868000000.0,,
1987-06-03,34.45,628000000.0,6496000000.0,5868000000.0,,
1987-06-04,34.56,628000000.0,6496000000.0,5868000000.0,,
1987-06-05,34.56,628000000.0,6496000000.0,5868000000.0,,
1987-06-08,35.11,628000000.0,6496000000.0,5868000000.0,,
1987-06-09,35.11,628000000.0,6496000000.0,5868000000.0,,
1987-06-10,34.45,628000000.0,6496000000.0,5868000000.0,,
1987-06-11,34.67,628000000.0,6496000000.0,5868000000.0,,
1987-06-12,35.44,628000000.0,6496000000.0,5868000000.0,,
1987-06-15,36.63,628000000.0,6496000000.0,5868000000.0,,
1987-06-16,36.31,628000000.0,6496000000.0,5868000000.0,,
1987-06-17,36.31,628000000.0,6496000000.0,5868000000.0,,
1987-06-18,36.74,628000000.0,6496000000.0,5868000000.0,,
1987-06-19,36.96,628000000.0,6496000000.0,5868000000.0,,
1987-06-22,37.29,628000000.0,6496000000.0,5868000000.0,,
1987-06-23,37.18,628000000.0,6496000000.0,5868000000.0,,
1987-06-24,36.2,628000000.0,6496000000.0,5868000000.0,,
1987-06-25,35.98,628000000.0,6496000000.0,5868000000.0,,
1987-06-26,35.98,628000000.0,6496000000.0,5868000000.0,,
1987-06-29,35.11,628000000.0,6496000000.0,5868000000.0,,
1987-06-30,34.13,628000000.0,6496000000.0,5868000000.0,,
1987-07-01,34.13,628000000.0,6496000000.0,5868000000.0,,
1987-07-02,34.78,628000000.0,6496000000.0,5868000000.0,,
1987-07-06,34.78,628000000.0,6496000000.0,5868000000.0,,
1987-07-07,34.67,628000000.0,6496000000.0,5868000000.0,,
1987-07-08,34.45,628000000.0,6496000000.0,5868000000.0,,
1987-07-09,33.47,628000000.0,6496000000.0,5868000000.0,,
1987-07-10,33.15,628000000.0,6496000000.0,5868000000.0,,
1987-07-13,33.25,628000000.0,6496000000.0,5868000000.0,,
1987-07-14,32.71,628000000.0,6496000000.0,5868000000.0,,
1987-07-15,32.27,628000000.0,6496000000.0,5868000000.0,,
1987-07-16,33.25,628000000.0,6496000000.0,5868000000.0,,
1987-07-17,33.47,628000000.0,6496000000.0,5868000000.0,,
1987-07-20,33.04,628000000.0,6496000000.0,5868000000.0,,
1987-07-21,32.6,628000000.0,6496000000.0,5868000000.0,,
1987-07-22,33.25,628000000.0,6496000000.0,5868000000.0,,
1987-07-23,32.93,628000000.0,6496000000.0,5868000000.0,,
1987-07-24,32.71,628000000.0,6496000000.0,5868000000.0,,
1987-07-27,33.25,628000000.0,6496000000.0,5868000000.0,,
1987-07-28,33.69,628000000.0,6496000000.0,5868000000.0,,
1987-07-29,33.47,628000000.0,6496000000.0,5868000000.0,,
1987-07-30,33.15,628000000.0,6496000000.0,5868000000.0,,
1987-07-31,33.91,628000000.0,6496000000.0,5868000000.0,,
1987-08-03,33.8,628000000.0,6496000000.0,5868000000.0,,
