date,close price,CSCO_SHE,CSCO_TA,CSCO_TL,market cap,PB Ratio
1998-01-05,9.66,3085000000.0,4302000000.0,1217000000.0,,
1998-01-06,9.53,3085000000.0,4302000000.0,1217000000.0,,
1998-01-07,9.25,3085000000.0,4302000000.0,1217000000.0,,
1998-01-08,9.35,3085000000.0,4302000000.0,1217000000.0,,
1998-01-09,9.04,3085000000.0,4302000000.0,1217000000.0,,
1998-01-12,9.28,3085000000.0,4302000000.0,1217000000.0,,
1998-01-13,9.33,3085000000.0,4302000000.0,1217000000.0,,
1998-01-14,9.5,3085000000.0,4302000000.0,1217000000.0,,
1998-01-15,9.57,3085000000.0,4302000000.0,1217000000.0,,
1998-01-16,9.65,3085000000.0,4302000000.0,1217000000.0,,
1998-01-20,9.92,3085000000.0,4302000000.0,1217000000.0,,
1998-01-21,9.9,3085000000.0,4302000000.0,1217000000.0,,
1998-01-22,9.63,3085000000.0,4302000000.0,1217000000.0,,
1998-01-23,9.61,3085000000.0,4302000000.0,1217000000.0,,
1998-01-26,9.44,3085000000.0,4302000000.0,1217000000.0,,
1998-01-27,9.88,3085000000.0,4302000000.0,1217000000.0,,
1998-01-28,10.31,3085000000.0,4302000000.0,1217000000.0,,
1998-01-29,10.63,3085000000.0,4302000000.0,1217000000.0,,
1998-01-30,10.51,3085000000.0,4302000000.0,1217000000.0,,
1998-02-02,10.66,3085000000.0,4302000000.0,1217000000.0,,
1998-02-03,10.5,3085000000.0,4302000000.0,1217000000.0,,
1998-02-04,10.76,3085000000.0,4302000000.0,1217000000.0,,
1998-02-05,10.73,3085000000.0,4302000000.0,1217000000.0,,
1998-02-06,10.99,3085000000.0,4302000000.0,1217000000.0,,
1998-02-09,10.67,3085000000.0,4302000000.0,1217000000.0,,
1998-02-10,10.79,3085000000.0,4302000000.0,1217000000.0,,
1998-02-11,10.81,3085000000.0,4302000000.0,1217000000.0,,
1998-02-12,10.88,3085000000.0,4302000000.0,1217000000.0,,
1998-02-13,10.81,3085000000.0,4302000000.0,1217000000.0,,
1998-02-17,10.82,3085000000.0,4302000000.0,1217000000.0,,
1998-02-18,10.92,3085000000.0,4302000000.0,1217000000.0,,
1998-02-19,10.91,3085000000.0,4302000000.0,1217000000.0,,
1998-02-20,10.97,3085000000.0,4302000000.0,1217000000.0,,
1998-02-23,10.94,3085000000.0,4302000000.0,1217000000.0,,
1998-02-24,10.79,3085000000.0,4302000000.0,1217000000.0,,
1998-02-25,11.13,3085000000.0,4302000000.0,1217000000.0,,
1998-02-26,11.08,3085000000.0,4302000000.0,1217000000.0,,
1998-02-27,10.98,3085000000.0,4302000000.0,1217000000.0,,
1998-03-02,10.88,3085000000.0,4302000000.0,1217000000.0,,
1998-03-03,10.75,3085000000.0,4302000000.0,1217000000.0,,
1998-03-04,10.88,3085000000.0,4302000000.0,1217000000.0,,
1998-03-05,10.31,3085000000.0,4302000000.0,1217000000.0,,
1998-03-06,10.73,3085000000.0,4302000000.0,1217000000.0,,
1998-03-09,10.2,3085000000.0,4302000000.0,1217000000.0,,
1998-03-10,10.23,3085000000.0,4302000000.0,1217000000.0,,
1998-03-11,10.44,3085000000.0,4302000000.0,1217000000.0,,
1998-03-12,10.66,3085000000.0,4302000000.0,1217000000.0,,
1998-03-13,10.76,3085000000.0,4302000000.0,1217000000.0,,
1998-03-16,10.73,3085000000.0,4302000000.0,1217000000.0,,
1998-03-17,10.76,3085000000.0,4302000000.0,1217000000.0,,
1998-03-18,10.59,3085000000.0,4302000000.0,1217000000.0,,
1998-03-19,10.72,3085000000.0,4302000000.0,1217000000.0,,
1998-03-20,10.6,3085000000.0,4302000000.0,1217000000.0,,
1998-03-23,10.79,3085000000.0,4302000000.0,1217000000.0,,
1998-03-24,11.3,3085000000.0,4302000000.0,1217000000.0,,
1998-03-25,11.59,3085000000.0,4302000000.0,1217000000.0,,
1998-03-26,11.56,3085000000.0,4302000000.0,1217000000.0,,
1998-03-27,11.56,3085000000.0,4302000000.0,1217000000.0,,
1998-03-30,11.24,3085000000.0,4302000000.0,1217000000.0,,
1998-03-31,11.4,3085000000.0,4302000000.0,1217000000.0,,
1998-04-01,11.55,3085000000.0,4302000000.0,1217000000.0,,
1998-04-02,11.71,3085000000.0,4302000000.0,1217000000.0,,
1998-04-03,11.78,3085000000.0,4302000000.0,1217000000.0,,
1998-04-06,11.5,3085000000.0,4302000000.0,1217000000.0,,
1998-04-07,11.5,3085000000.0,4302000000.0,1217000000.0,,
1998-04-08,11.38,3085000000.0,4302000000.0,1217000000.0,,
1998-04-09,11.17,3085000000.0,4302000000.0,1217000000.0,,
1998-04-13,11.08,3085000000.0,4302000000.0,1217000000.0,,
1998-04-14,11.28,3085000000.0,4302000000.0,1217000000.0,,
1998-04-15,11.78,3085000000.0,4302000000.0,1217000000.0,,
1998-04-16,11.7,3085000000.0,4302000000.0,1217000000.0,,
1998-04-17,11.74,3085000000.0,4302000000.0,1217000000.0,,
1998-04-20,12.04,3085000000.0,4302000000.0,1217000000.0,,
1998-04-21,12.31,3085000000.0,4302000000.0,1217000000.0,,
1998-04-22,12.27,3085000000.0,4302000000.0,1217000000.0,,
1998-04-23,11.95,3085000000.0,4302000000.0,1217000000.0,,
1998-04-24,11.99,3085000000.0,4302000000.0,1217000000.0,,
1998-04-27,11.74,3085000000.0,4302000000.0,1217000000.0,,
1998-04-28,11.81,3085000000.0,4302000000.0,1217000000.0,,
1998-04-29,12.0,3085000000.0,4302000000.0,1217000000.0,,
1998-04-30,12.21,3085000000.0,4302000000.0,1217000000.0,,
1998-05-01,12.27,3085000000.0,4302000000.0,1217000000.0,,
1998-05-04,12.49,3085000000.0,4302000000.0,1217000000.0,,
1998-05-05,12.27,3085000000.0,4302000000.0,1217000000.0,,
1998-05-06,12.67,3085000000.0,4302000000.0,1217000000.0,,
1998-05-07,12.56,3085000000.0,4302000000.0,1217000000.0,,
1998-05-08,12.63,3085000000.0,4302000000.0,1217000000.0,,
1998-05-11,12.46,3085000000.0,4302000000.0,1217000000.0,,
1998-05-12,12.73,3085000000.0,4302000000.0,1217000000.0,,
1998-05-13,12.67,3085000000.0,4302000000.0,1217000000.0,,
1998-05-14,12.68,3085000000.0,4302000000.0,1217000000.0,,
1998-05-15,12.73,3085000000.0,4302000000.0,1217000000.0,,
1998-05-18,12.96,3085000000.0,4302000000.0,1217000000.0,,
1998-05-19,13.4,3085000000.0,4302000000.0,1217000000.0,,
1998-05-20,13.1,3085000000.0,4302000000.0,1217000000.0,,
1998-05-21,12.96,3085000000.0,4302000000.0,1217000000.0,,
1998-05-22,12.81,3085000000.0,4302000000.0,1217000000.0,,
1998-05-26,12.67,3085000000.0,4302000000.0,1217000000.0,,
1998-05-27,12.97,3085000000.0,4302000000.0,1217000000.0,,
1998-05-28,12.92,3085000000.0,4302000000.0,1217000000.0,,
1998-05-29,12.6,3085000000.0,4302000000.0,1217000000.0,,
1998-06-01,12.26,3085000000.0,4302000000.0,1217000000.0,,
1998-06-02,12.74,3085000000.0,4302000000.0,1217000000.0,,
1998-06-03,12.44,3085000000.0,4302000000.0,1217000000.0,,
1998-06-04,12.81,3085000000.0,4302000000.0,1217000000.0,,
1998-06-05,12.91,3085000000.0,4302000000.0,1217000000.0,,
1998-06-08,12.92,3085000000.0,4302000000.0,1217000000.0,,
1998-06-09,13.25,3085000000.0,4302000000.0,1217000000.0,,
1998-06-10,13.19,3085000000.0,4302000000.0,1217000000.0,,
1998-06-11,13.18,3085000000.0,4302000000.0,1217000000.0,,
1998-06-12,13.19,3085000000.0,4302000000.0,1217000000.0,,
1998-06-15,13.04,3085000000.0,4302000000.0,1217000000.0,,
1998-06-16,13.32,3085000000.0,4302000000.0,1217000000.0,,
1998-06-17,13.45,3085000000.0,4302000000.0,1217000000.0,,
1998-06-18,13.69,3085000000.0,4302000000.0,1217000000.0,,
1998-06-19,13.85,3085000000.0,4302000000.0,1217000000.0,,
1998-06-22,14.1,3085000000.0,4302000000.0,1217000000.0,,
1998-06-23,14.48,3085000000.0,4302000000.0,1217000000.0,,
1998-06-24,14.64,3085000000.0,4302000000.0,1217000000.0,,
1998-06-25,14.51,3085000000.0,4302000000.0,1217000000.0,,
1998-06-26,14.98,3085000000.0,4302000000.0,1217000000.0,,
1998-06-29,15.3,3085000000.0,4302000000.0,1217000000.0,,
1998-06-30,15.34,3085000000.0,4302000000.0,1217000000.0,,
1998-07-01,15.76,3085000000.0,4302000000.0,1217000000.0,,
1998-07-02,15.44,3085000000.0,4302000000.0,1217000000.0,,
1998-07-06,15.5,3085000000.0,4302000000.0,1217000000.0,,
1998-07-07,15.46,3085000000.0,4302000000.0,1217000000.0,,
1998-07-08,15.71,3085000000.0,4302000000.0,1217000000.0,,
1998-07-09,15.49,3085000000.0,4302000000.0,1217000000.0,,
1998-07-10,15.49,3085000000.0,4302000000.0,1217000000.0,,
1998-07-13,15.71,3085000000.0,4302000000.0,1217000000.0,,
1998-07-14,15.81,3085000000.0,4302000000.0,1217000000.0,,
1998-07-15,15.93,3085000000.0,4302000000.0,1217000000.0,,
1998-07-16,15.96,3085000000.0,4302000000.0,1217000000.0,,
1998-07-17,16.63,3085000000.0,4302000000.0,1217000000.0,,
1998-07-20,17.2,3085000000.0,4302000000.0,1217000000.0,,
1998-07-21,16.49,3085000000.0,4302000000.0,1217000000.0,,
1998-07-22,16.42,3085000000.0,4302000000.0,1217000000.0,,
1998-07-23,16.52,3085000000.0,4302000000.0,1217000000.0,,
1998-07-24,16.29,3085000000.0,4302000000.0,1217000000.0,,
1998-07-27,16.25,3085000000.0,4302000000.0,1217000000.0,,
1998-07-28,16.0,3085000000.0,4302000000.0,1217000000.0,,
1998-07-29,15.67,3085000000.0,4302000000.0,1217000000.0,,
1998-07-30,16.42,3085000000.0,4302000000.0,1217000000.0,,
1998-07-31,15.96,3085000000.0,4302000000.0,1217000000.0,,
1998-08-03,16.08,3085000000.0,4302000000.0,1217000000.0,,
1998-08-04,15.52,3085000000.0,4302000000.0,1217000000.0,,
1998-08-05,16.13,3085000000.0,4302000000.0,1217000000.0,,
1998-08-06,16.56,3085000000.0,4302000000.0,1217000000.0,,
1998-08-07,16.15,3085000000.0,4302000000.0,1217000000.0,,
1998-08-10,16.53,3085000000.0,4302000000.0,1217000000.0,,
1998-08-11,16.33,3085000000.0,4302000000.0,1217000000.0,,
1998-08-12,16.43,3085000000.0,4302000000.0,1217000000.0,,
1998-08-13,16.11,3085000000.0,4302000000.0,1217000000.0,,
1998-08-14,16.07,3085000000.0,4302000000.0,1217000000.0,,
1998-08-17,16.35,3085000000.0,4302000000.0,1217000000.0,,
1998-08-18,16.7,3085000000.0,4302000000.0,1217000000.0,,
1998-08-19,16.88,3085000000.0,4302000000.0,1217000000.0,,
1998-08-20,17.1,3085000000.0,4302000000.0,1217000000.0,,
1998-08-21,17.13,3085000000.0,4302000000.0,1217000000.0,,
1998-08-24,17.17,3085000000.0,4302000000.0,1217000000.0,,
1998-08-25,17.32,3085000000.0,4302000000.0,1217000000.0,,
1998-08-26,17.27,3085000000.0,4302000000.0,1217000000.0,,
1998-08-27,16.52,3085000000.0,4302000000.0,1217000000.0,,
1998-08-28,15.78,3085000000.0,4302000000.0,1217000000.0,,
1998-08-31,13.65,3085000000.0,4302000000.0,1217000000.0,,
1998-09-01,15.0,3085000000.0,4302000000.0,1217000000.0,,
1998-09-02,15.27,3085000000.0,4302000000.0,1217000000.0,,
1998-09-03,15.1,3085000000.0,4302000000.0,1217000000.0,,
1998-09-04,14.88,3085000000.0,4302000000.0,1217000000.0,,
1998-09-08,15.77,3085000000.0,4302000000.0,1217000000.0,,
1998-09-09,15.14,3085000000.0,4302000000.0,1217000000.0,,
1998-09-10,14.74,3085000000.0,4302000000.0,1217000000.0,,
1998-09-11,15.46,3085000000.0,4302000000.0,1217000000.0,,
1998-09-14,15.61,3085000000.0,4302000000.0,1217000000.0,,
1998-09-15,16.1,3085000000.0,4302000000.0,1217000000.0,,
1998-09-16,16.16,3085000000.0,4302000000.0,1217000000.0,,
1998-09-17,15.38,3085000000.0,4302000000.0,1217000000.0,,
1998-09-18,15.27,3085000000.0,4302000000.0,1217000000.0,,
1998-09-21,15.56,3085000000.0,4302000000.0,1217000000.0,,
1998-09-22,15.72,3085000000.0,4302000000.0,1217000000.0,,
1998-09-23,16.56,3085000000.0,4302000000.0,1217000000.0,,
1998-09-24,16.23,3085000000.0,4302000000.0,1217000000.0,,
1998-09-25,16.61,3085000000.0,4302000000.0,1217000000.0,,
1998-09-28,16.56,3085000000.0,4302000000.0,1217000000.0,,
1998-09-29,16.16,3085000000.0,4302000000.0,1217000000.0,,
1998-09-30,15.45,3085000000.0,4302000000.0,1217000000.0,,
1998-10-01,14.31,3085000000.0,4302000000.0,1217000000.0,,
1998-10-02,13.94,3085000000.0,4302000000.0,1217000000.0,,
1998-10-05,12.08,3085000000.0,4302000000.0,1217000000.0,,
1998-10-06,11.55,3085000000.0,4302000000.0,1217000000.0,,
1998-10-07,10.97,3085000000.0,4302000000.0,1217000000.0,,
1998-10-08,11.67,3085000000.0,4302000000.0,1217000000.0,,
1998-10-09,12.52,3085000000.0,4302000000.0,1217000000.0,,
1998-10-12,13.09,3085000000.0,4302000000.0,1217000000.0,,
1998-10-13,12.67,3085000000.0,4302000000.0,1217000000.0,,
1998-10-14,13.03,3085000000.0,4302000000.0,1217000000.0,,
1998-10-15,14.23,3085000000.0,4302000000.0,1217000000.0,,
1998-10-16,13.84,3085000000.0,4302000000.0,1217000000.0,,
1998-10-19,14.06,3085000000.0,4302000000.0,1217000000.0,,
1998-10-20,13.53,3085000000.0,4302000000.0,1217000000.0,,
1998-10-21,14.41,3085000000.0,4302000000.0,1217000000.0,,
1998-10-22,14.61,3085000000.0,4302000000.0,1217000000.0,,
1998-10-23,14.67,3085000000.0,4302000000.0,1217000000.0,,
1998-10-26,15.34,3085000000.0,4302000000.0,1217000000.0,,
1998-10-27,15.19,3085000000.0,4302000000.0,1217000000.0,,
1998-10-28,15.72,3085000000.0,4302000000.0,1217000000.0,,
1998-10-29,15.67,3085000000.0,4302000000.0,1217000000.0,,
1998-10-30,15.75,3085000000.0,4302000000.0,1217000000.0,,
1998-11-02,16.17,3085000000.0,4302000000.0,1217000000.0,,
1998-11-03,15.84,3085000000.0,4302000000.0,1217000000.0,,
1998-11-04,16.39,3085000000.0,4302000000.0,1217000000.0,,
1998-11-05,16.95,3085000000.0,4302000000.0,1217000000.0,,
1998-11-06,16.86,3085000000.0,4302000000.0,1217000000.0,,
1998-11-09,16.75,3085000000.0,4302000000.0,1217000000.0,,
1998-11-10,16.75,3085000000.0,4302000000.0,1217000000.0,,
1998-11-11,16.52,3085000000.0,4302000000.0,1217000000.0,,
1998-11-12,16.3,3085000000.0,4302000000.0,1217000000.0,,
1998-11-13,16.17,3085000000.0,4302000000.0,1217000000.0,,
1998-11-16,16.73,3085000000.0,4302000000.0,1217000000.0,,
1998-11-17,17.19,3085000000.0,4302000000.0,1217000000.0,,
1998-11-18,18.22,3085000000.0,4302000000.0,1217000000.0,,
1998-11-19,18.33,3085000000.0,4302000000.0,1217000000.0,,
1998-11-20,18.66,3085000000.0,4302000000.0,1217000000.0,,
1998-11-23,19.05,3085000000.0,4302000000.0,1217000000.0,,
1998-11-24,19.05,3085000000.0,4302000000.0,1217000000.0,,
1998-11-25,19.27,3085000000.0,4302000000.0,1217000000.0,,
1998-11-27,20.0,3085000000.0,4302000000.0,1217000000.0,,
1998-11-30,18.84,3085000000.0,4302000000.0,1217000000.0,,
1998-12-01,19.94,3085000000.0,4302000000.0,1217000000.0,,
1998-12-02,19.56,3085000000.0,4302000000.0,1217000000.0,,
1998-12-03,19.05,3085000000.0,4302000000.0,1217000000.0,,
1998-12-04,19.56,3085000000.0,4302000000.0,1217000000.0,,
1998-12-07,20.05,3085000000.0,4302000000.0,1217000000.0,,
1998-12-08,19.95,3085000000.0,4302000000.0,1217000000.0,,
1998-12-09,20.19,3085000000.0,4302000000.0,1217000000.0,,
1998-12-10,20.3,3085000000.0,4302000000.0,1217000000.0,,
1998-12-11,20.88,3085000000.0,4302000000.0,1217000000.0,,
1998-12-14,20.09,3085000000.0,4302000000.0,1217000000.0,,
1998-12-15,20.94,3085000000.0,4302000000.0,1217000000.0,,
1998-12-16,20.67,3085000000.0,4302000000.0,1217000000.0,,
1998-12-17,21.22,3085000000.0,4302000000.0,1217000000.0,,
1998-12-18,22.61,3085000000.0,4302000000.0,1217000000.0,,
1998-12-21,23.67,3085000000.0,4302000000.0,1217000000.0,,
1998-12-22,23.45,3085000000.0,4302000000.0,1217000000.0,,
1998-12-23,24.13,3085000000.0,4302000000.0,1217000000.0,,
1998-12-24,23.55,3085000000.0,4302000000.0,1217000000.0,,
1998-12-28,23.55,3085000000.0,4302000000.0,1217000000.0,,
1998-12-29,23.38,3085000000.0,4302000000.0,1217000000.0,,
1998-12-30,23.17,3085000000.0,4302000000.0,1217000000.0,,
1998-12-31,23.2,3085000000.0,4302000000.0,1217000000.0,,
1999-01-04,23.83,3085000000.0,4302000000.0,1217000000.0,,
1999-01-05,24.23,3085000000.0,4302000000.0,1217000000.0,,
1999-01-06,24.94,3085000000.0,4302000000.0,1217000000.0,,
1999-01-07,25.91,3085000000.0,4302000000.0,1217000000.0,,
1999-01-08,26.67,3085000000.0,4302000000.0,1217000000.0,,
1999-01-11,26.17,3085000000.0,4302000000.0,1217000000.0,,
1999-01-12,24.53,3085000000.0,4302000000.0,1217000000.0,,
1999-01-13,23.97,3085000000.0,4302000000.0,1217000000.0,,
1999-01-14,24.09,3085000000.0,4302000000.0,1217000000.0,,
1999-01-15,25.42,3085000000.0,4302000000.0,1217000000.0,,
1999-01-19,26.59,3085000000.0,4302000000.0,1217000000.0,,
1999-01-20,26.53,3085000000.0,4302000000.0,1217000000.0,,
1999-01-21,25.33,3085000000.0,4302000000.0,1217000000.0,,
1999-01-22,25.7,3085000000.0,4302000000.0,1217000000.0,,
1999-01-25,25.86,3085000000.0,4302000000.0,1217000000.0,,
1999-01-26,26.78,3085000000.0,4302000000.0,1217000000.0,,
1999-01-27,25.86,3085000000.0,4302000000.0,1217000000.0,,
1999-01-28,27.22,3085000000.0,4302000000.0,1217000000.0,,
1999-01-29,27.89,3085000000.0,4302000000.0,1217000000.0,,
1999-02-01,28.75,3085000000.0,4302000000.0,1217000000.0,,
1999-02-02,28.1,3085000000.0,4302000000.0,1217000000.0,,
1999-02-03,27.78,3085000000.0,4302000000.0,1217000000.0,,
1999-02-04,26.31,3085000000.0,4302000000.0,1217000000.0,,
1999-02-05,25.31,3085000000.0,4302000000.0,1217000000.0,,
1999-02-08,25.48,3085000000.0,4302000000.0,1217000000.0,,
1999-02-09,23.98,3085000000.0,4302000000.0,1217000000.0,,
1999-02-10,24.64,3085000000.0,4302000000.0,1217000000.0,,
1999-02-11,26.22,3085000000.0,4302000000.0,1217000000.0,,
1999-02-12,24.77,3085000000.0,4302000000.0,1217000000.0,,
1999-02-16,24.77,3085000000.0,4302000000.0,1217000000.0,,
1999-02-17,23.78,3085000000.0,4302000000.0,1217000000.0,,
1999-02-18,24.05,3085000000.0,4302000000.0,1217000000.0,,
1999-02-19,24.28,3085000000.0,4302000000.0,1217000000.0,,
1999-02-22,25.52,3085000000.0,4302000000.0,1217000000.0,,
1999-02-23,25.73,3085000000.0,4302000000.0,1217000000.0,,
1999-02-24,24.98,3085000000.0,4302000000.0,1217000000.0,,
1999-02-25,24.63,3085000000.0,4302000000.0,1217000000.0,,
1999-02-26,24.45,3085000000.0,4302000000.0,1217000000.0,,
1999-03-01,24.86,3085000000.0,4302000000.0,1217000000.0,,
1999-03-02,23.92,3085000000.0,4302000000.0,1217000000.0,,
1999-03-03,23.78,3085000000.0,4302000000.0,1217000000.0,,
1999-03-04,24.56,3085000000.0,4302000000.0,1217000000.0,,
1999-03-05,25.2,3085000000.0,4302000000.0,1217000000.0,,
1999-03-08,26.14,3085000000.0,4302000000.0,1217000000.0,,
1999-03-09,26.33,9156000000.0,11434000000.0,2278000000.0,,
1999-03-10,26.09,9156000000.0,11434000000.0,2278000000.0,,
1999-03-11,26.38,9156000000.0,11434000000.0,2278000000.0,,
1999-03-12,25.81,9156000000.0,11434000000.0,2278000000.0,,
1999-03-15,26.25,9156000000.0,11434000000.0,2278000000.0,,
1999-03-16,26.5,9156000000.0,11434000000.0,2278000000.0,,
1999-03-17,26.52,9156000000.0,11434000000.0,2278000000.0,,
1999-03-18,26.72,9156000000.0,11434000000.0,2278000000.0,,
1999-03-19,26.13,9156000000.0,11434000000.0,2278000000.0,,
1999-03-22,25.69,9156000000.0,11434000000.0,2278000000.0,,
1999-03-23,25.08,9156000000.0,11434000000.0,2278000000.0,,
1999-03-24,26.11,9156000000.0,11434000000.0,2278000000.0,,
1999-03-25,26.86,9156000000.0,11434000000.0,2278000000.0,,
1999-03-26,26.3,9156000000.0,11434000000.0,2278000000.0,,
1999-03-29,27.5,9156000000.0,11434000000.0,2278000000.0,,
1999-03-30,27.48,9156000000.0,11434000000.0,2278000000.0,,
1999-03-31,27.39,9156000000.0,11434000000.0,2278000000.0,,
1999-04-01,27.48,9156000000.0,11434000000.0,2278000000.0,,
1999-04-05,28.61,9156000000.0,11434000000.0,2278000000.0,,
1999-04-06,28.81,9156000000.0,11434000000.0,2278000000.0,,
1999-04-07,29.69,9156000000.0,11434000000.0,2278000000.0,,
1999-04-08,29.41,9156000000.0,11434000000.0,2278000000.0,,
1999-04-09,29.53,9156000000.0,11434000000.0,2278000000.0,,
1999-04-12,29.44,9156000000.0,11434000000.0,2278000000.0,,
1999-04-13,28.53,9156000000.0,11434000000.0,2278000000.0,,
1999-04-14,27.69,9156000000.0,11434000000.0,2278000000.0,,
1999-04-15,27.58,9156000000.0,11434000000.0,2278000000.0,,
1999-04-16,26.42,9156000000.0,11434000000.0,2278000000.0,,
1999-04-19,25.0,9156000000.0,11434000000.0,2278000000.0,,
1999-04-20,25.39,9156000000.0,11434000000.0,2278000000.0,,
1999-04-21,26.98,9156000000.0,11434000000.0,2278000000.0,,
1999-04-22,28.3,9156000000.0,11434000000.0,2278000000.0,,
1999-04-23,29.34,9156000000.0,11434000000.0,2278000000.0,,
1999-04-26,29.41,9156000000.0,11434000000.0,2278000000.0,,
1999-04-27,28.77,9156000000.0,11434000000.0,2278000000.0,,
1999-04-28,27.94,9156000000.0,11434000000.0,2278000000.0,,
1999-04-29,27.3,9156000000.0,11434000000.0,2278000000.0,,
1999-04-30,28.52,9156000000.0,11434000000.0,2278000000.0,,
1999-05-03,28.41,9156000000.0,11434000000.0,2278000000.0,,
1999-05-04,27.16,9156000000.0,11434000000.0,2278000000.0,,
1999-05-05,27.74,9156000000.0,11434000000.0,2278000000.0,,
1999-05-06,26.73,9156000000.0,11434000000.0,2278000000.0,,
1999-05-07,27.13,9156000000.0,11434000000.0,2278000000.0,,
1999-05-10,27.31,9156000000.0,11434000000.0,2278000000.0,,
1999-05-11,27.97,9156000000.0,11434000000.0,2278000000.0,,
1999-05-12,29.69,9156000000.0,11434000000.0,2278000000.0,,
1999-05-13,29.42,9156000000.0,11434000000.0,2278000000.0,,
1999-05-14,28.86,9156000000.0,11434000000.0,2278000000.0,,
1999-05-17,29.11,9156000000.0,11434000000.0,2278000000.0,,
1999-05-18,29.05,9156000000.0,11434000000.0,2278000000.0,,
1999-05-19,29.14,9156000000.0,11434000000.0,2278000000.0,,
1999-05-20,28.69,9156000000.0,11434000000.0,2278000000.0,,
1999-05-21,28.31,9156000000.0,11434000000.0,2278000000.0,,
1999-05-24,27.34,9156000000.0,11434000000.0,2278000000.0,,
1999-05-25,26.09,9156000000.0,11434000000.0,2278000000.0,,
1999-05-26,27.28,9156000000.0,11434000000.0,2278000000.0,,
1999-05-27,27.0,9156000000.0,11434000000.0,2278000000.0,,
1999-05-28,27.25,9156000000.0,11434000000.0,2278000000.0,,
1999-06-01,26.77,9156000000.0,11434000000.0,2278000000.0,,
1999-06-02,27.53,9156000000.0,11434000000.0,2278000000.0,,
1999-06-03,27.2,9156000000.0,11434000000.0,2278000000.0,,
1999-06-04,28.72,9156000000.0,11434000000.0,2278000000.0,,
1999-06-07,28.84,9156000000.0,11434000000.0,2278000000.0,,
1999-06-08,27.92,9156000000.0,11434000000.0,2278000000.0,,
1999-06-09,28.44,9156000000.0,11434000000.0,2278000000.0,,
1999-06-10,27.61,9156000000.0,11434000000.0,2278000000.0,,
1999-06-11,27.67,9156000000.0,11434000000.0,2278000000.0,,
1999-06-14,26.95,9156000000.0,11434000000.0,2278000000.0,,
1999-06-15,27.8,9156000000.0,11434000000.0,2278000000.0,,
1999-06-16,29.06,9156000000.0,11434000000.0,2278000000.0,,
1999-06-17,29.34,9156000000.0,11434000000.0,2278000000.0,,
1999-06-18,29.84,9156000000.0,11434000000.0,2278000000.0,,
1999-06-21,30.78,9156000000.0,11434000000.0,2278000000.0,,
1999-06-22,29.75,9156000000.0,11434000000.0,2278000000.0,,
1999-06-23,30.94,9156000000.0,11434000000.0,2278000000.0,,
1999-06-24,30.13,9156000000.0,11434000000.0,2278000000.0,,
1999-06-25,30.66,9156000000.0,11434000000.0,2278000000.0,,
1999-06-28,30.97,9156000000.0,11434000000.0,2278000000.0,,
1999-06-29,31.25,9156000000.0,11434000000.0,2278000000.0,,
1999-06-30,32.22,9156000000.0,11434000000.0,2278000000.0,,
1999-07-01,32.19,9156000000.0,11434000000.0,2278000000.0,,
1999-07-02,33.53,9156000000.0,11434000000.0,2278000000.0,,
1999-07-06,33.34,9156000000.0,11434000000.0,2278000000.0,,
1999-07-07,33.13,9156000000.0,11434000000.0,2278000000.0,,
1999-07-08,33.22,9156000000.0,11434000000.0,2278000000.0,,
1999-07-09,33.53,9156000000.0,11434000000.0,2278000000.0,,
1999-07-12,32.81,9156000000.0,11434000000.0,2278000000.0,,
1999-07-13,32.63,9156000000.0,11434000000.0,2278000000.0,,
1999-07-14,32.66,9156000000.0,11434000000.0,2278000000.0,,
1999-07-15,33.28,9156000000.0,11434000000.0,2278000000.0,,
1999-07-16,33.0,9156000000.0,11434000000.0,2278000000.0,,
1999-07-19,32.47,9156000000.0,11434000000.0,2278000000.0,,
1999-07-20,31.13,9156000000.0,11434000000.0,2278000000.0,,
1999-07-21,31.53,9156000000.0,11434000000.0,2278000000.0,,
1999-07-22,30.56,9156000000.0,11434000000.0,2278000000.0,,
1999-07-23,31.47,9156000000.0,11434000000.0,2278000000.0,,
1999-07-26,30.53,9156000000.0,11434000000.0,2278000000.0,,
1999-07-27,31.47,9156000000.0,11434000000.0,2278000000.0,,
1999-07-28,31.66,9156000000.0,11434000000.0,2278000000.0,,
1999-07-29,30.88,9156000000.0,11434000000.0,2278000000.0,,
1999-07-30,31.06,9156000000.0,11434000000.0,2278000000.0,,
1999-08-02,30.91,9156000000.0,11434000000.0,2278000000.0,,
1999-08-03,30.56,9156000000.0,11434000000.0,2278000000.0,,
1999-08-04,30.25,9156000000.0,11434000000.0,2278000000.0,,
1999-08-05,30.75,9156000000.0,11434000000.0,2278000000.0,,
1999-08-06,31.13,9156000000.0,11434000000.0,2278000000.0,,
1999-08-09,29.91,9156000000.0,11434000000.0,2278000000.0,,
1999-08-10,29.38,9156000000.0,11434000000.0,2278000000.0,,
1999-08-11,31.47,9156000000.0,11434000000.0,2278000000.0,,
1999-08-12,30.84,9156000000.0,11434000000.0,2278000000.0,,
1999-08-13,31.78,9156000000.0,11434000000.0,2278000000.0,,
1999-08-16,31.75,9156000000.0,11434000000.0,2278000000.0,,
1999-08-17,32.13,9156000000.0,11434000000.0,2278000000.0,,
1999-08-18,31.66,9156000000.0,11434000000.0,2278000000.0,,
1999-08-19,31.13,9156000000.0,11434000000.0,2278000000.0,,
