date,close price,NFLX_SHE,NFLX_TA,NFLX_TL,market cap,PB Ratio
2007-01-19,3.222857,387003000.0,550594000.0,163591000.0,227563840.0,0.5880157001366915
2007-01-22,3.128572,387003000.0,550594000.0,163591000.0,221203360.0,0.5715804787042994
2007-01-23,3.108572,387003000.0,550594000.0,163591000.0,219789920.0,0.567928207274879
2007-01-24,3.25,387003000.0,550594000.0,163591000.0,229684000.0,0.5934941072808221
2007-01-25,3.321429,387003000.0,550594000.0,163591000.0,234631040.0,0.6062770572837937
2007-01-26,3.307143,387003000.0,550594000.0,163591000.0,233924320.0,0.6044509215690834
2007-01-29,3.221429,387003000.0,550594000.0,163591000.0,227563840.0,0.5880157001366915
2007-01-30,3.275714,387003000.0,550594000.0,163591000.0,231804160.0,0.5989725144249528
2007-01-31,3.258571,387003000.0,550594000.0,163591000.0,230390719.99999997,0.5953202429955322
2007-02-01,3.247143,387003000.0,550594000.0,163591000.0,229684000.0,0.5934941072808221
2007-02-02,3.262857,387003000.0,550594000.0,163591000.0,230390719.99999997,0.5953202429955322
2007-02-05,3.228571,387003000.0,550594000.0,163591000.0,228270560.0,0.5898418358514017
2007-02-06,3.188571,387003000.0,550594000.0,163591000.0,225443680.0,0.5825372929925607
2007-02-07,3.271429,387003000.0,550594000.0,163591000.0,231097440.0,0.5971463787102426
2007-02-08,3.392857,387003000.0,550594000.0,163591000.0,239578080.0,0.6190600072867652
2007-02-09,3.301429,387003000.0,550594000.0,163591000.0,233217600.0,0.6026247858543732
2007-02-12,3.304286,387003000.0,550594000.0,163591000.0,233217600.0,0.6026247858543732
2007-02-13,3.271429,387003000.0,550594000.0,163591000.0,231097440.0,0.5971463787102426
2007-02-14,3.228571,387003000.0,550594000.0,163591000.0,228270560.0,0.5898418358514017
2007-02-15,3.214286,387003000.0,550594000.0,163591000.0,226857120.0,0.5861895644219812
2007-02-16,3.267143,387003000.0,550594000.0,163591000.0,231097440.0,0.5971463787102426
2007-02-20,3.358572,387003000.0,550594000.0,163591000.0,237457920.0,0.6135816001426345
2007-02-21,3.341429,387003000.0,550594000.0,163591000.0,236044480.0,0.6099293287132141
2007-02-22,3.392857,387003000.0,550594000.0,163591000.0,239578080.0,0.6190600072867652
2007-02-23,3.361428,387003000.0,550594000.0,163591000.0,237457920.0,0.6135816001426345
2007-02-26,3.304286,387003000.0,550594000.0,163591000.0,233217600.0,0.6026247858543732
2007-02-27,3.157143,387003000.0,550594000.0,163591000.0,223323520.0,0.5770588858484301
2007-02-28,3.218571,414211000.0,608779000.0,194568000.0,227563840.0,0.5493911074307539
2007-03-01,3.261429,414211000.0,608779000.0,194568000.0,230390719.99999997,0.556215841684552
2007-03-02,3.184286,414211000.0,608779000.0,194568000.0,224736960.0,0.5425663731769557
2007-03-05,3.008571,414211000.0,608779000.0,194568000.0,212722719.99999997,0.5135612525983133
2007-03-06,3.062857,414211000.0,608779000.0,194568000.0,216256320.0,0.5220921704155611
2007-03-07,3.025714,414211000.0,608779000.0,194568000.0,214136160.0,0.5169736197252125
2007-03-08,3.034286,414211000.0,608779000.0,194568000.0,214136160.0,0.5169736197252125
2007-03-09,3.008571,414211000.0,608779000.0,194568000.0,212722719.99999997,0.5135612525983133
2007-03-12,3.011429,414211000.0,608779000.0,194568000.0,212722719.99999997,0.5135612525983133
2007-03-13,2.935714,414211000.0,608779000.0,194568000.0,207775680.0,0.5016179676541666
2007-03-14,3.015714,414211000.0,608779000.0,194568000.0,213429440.0,0.515267436161763
2007-03-15,3.022857,414211000.0,608779000.0,194568000.0,213429440.0,0.515267436161763
2007-03-16,3.002857,414211000.0,608779000.0,194568000.0,212016000.0,0.5118550690348639
2007-03-19,3.051429,414211000.0,608779000.0,194568000.0,215549600.0,0.5203859868521116
2007-03-20,3.211429,414211000.0,608779000.0,194568000.0,226857120.0,0.5476849238673044
2007-03-21,3.292857,414211000.0,608779000.0,194568000.0,232510880.0,0.5613343923749007
2007-03-22,3.3,414211000.0,608779000.0,194568000.0,233217600.0,0.5630405759383502
2007-03-23,3.39,414211000.0,608779000.0,194568000.0,239578080.0,0.5783962280093962
2007-03-26,3.322857,414211000.0,608779000.0,194568000.0,234631040.0,0.5664529430652494
2007-03-27,3.368572,414211000.0,608779000.0,194568000.0,238164640.0,0.5749838608824971
2007-03-28,3.34,414211000.0,608779000.0,194568000.0,236044480.0,0.5698653101921485
2007-03-29,3.35,414211000.0,608779000.0,194568000.0,236751200.0,0.571571493755598
2007-03-30,3.312857,414211000.0,608779000.0,194568000.0,233924320.0,0.5647467595017998
2007-04-02,3.354286,414211000.0,608779000.0,194568000.0,235424600.0,0.5683687782313845
2007-04-03,3.397143,414211000.0,608779000.0,194568000.0,238938400.0,0.5768518943243902
2007-04-04,3.504286,414211000.0,608779000.0,194568000.0,245966000.0,0.5938181265104017
2007-04-05,3.457143,414211000.0,608779000.0,194568000.0,243154960.0,0.5870316336359971
2007-04-09,3.477143,414211000.0,608779000.0,194568000.0,244560480.0,0.5904248800731994
2007-04-10,3.551429,414211000.0,608779000.0,194568000.0,249479800.0,0.6023012426034074
2007-04-11,3.514286,414211000.0,608779000.0,194568000.0,246668759.99999997,0.5955147497290028
2007-04-12,3.514286,414211000.0,608779000.0,194568000.0,246668759.99999997,0.5955147497290028
2007-04-13,3.514286,414211000.0,608779000.0,194568000.0,246668759.99999997,0.5955147497290028
2007-04-16,3.502857,414211000.0,608779000.0,194568000.0,245966000.0,0.5938181265104017
2007-04-17,3.422857,414211000.0,608779000.0,194568000.0,240343920.0,0.5802451407615925
2007-04-18,3.1,414211000.0,608779000.0,194568000.0,217855600.0,0.5259531977663557
2007-04-19,3.072857,414211000.0,608779000.0,194568000.0,215747320.0,0.5208633281105524
2007-04-20,3.157143,414211000.0,608779000.0,194568000.0,222072160.0,0.5361329370779627
2007-04-23,3.104286,414211000.0,608779000.0,194568000.0,217855600.0,0.5259531977663557
2007-04-24,3.088571,414211000.0,608779000.0,194568000.0,217152840.0,0.5242565745477547
2007-04-25,3.08,414211000.0,608779000.0,194568000.0,216450080.0,0.5225599513291534
2007-04-26,3.161429,414211000.0,608779000.0,194568000.0,222072160.0,0.5361329370779627
2007-04-27,3.172857,414211000.0,608779000.0,194568000.0,222774920.0,0.5378295602965638
2007-04-30,3.167143,414211000.0,608779000.0,194568000.0,222774920.0,0.5378295602965638
2007-05-01,3.164286,414211000.0,608779000.0,194568000.0,222072160.0,0.5361329370779627
2007-05-02,3.158571,414211000.0,608779000.0,194568000.0,222072160.0,0.5361329370779627
2007-05-03,3.184286,414211000.0,608779000.0,194568000.0,223477680.0,0.539526183515165
2007-05-04,3.165714,414211000.0,608779000.0,194568000.0,222774920.0,0.5378295602965638
2007-05-07,3.174286,432204000.0,625110000.0,192906000.0,222774920.0,0.515439283301404
2007-05-08,3.162857,432204000.0,625110000.0,192906000.0,222072160.0,0.5138132918714311
2007-05-09,3.158571,432204000.0,625110000.0,192906000.0,222072160.0,0.5138132918714311
2007-05-10,3.13,432204000.0,625110000.0,192906000.0,219963880.0,0.5089353175815124
2007-05-11,3.151428,432204000.0,625110000.0,192906000.0,221369400.0,0.5121873004414582
2007-05-14,3.137143,432204000.0,625110000.0,192906000.0,220666640.0,0.5105613090114853
2007-05-15,3.107143,432204000.0,625110000.0,192906000.0,218558360.0,0.5056833347215667
2007-05-16,3.102857,432204000.0,625110000.0,192906000.0,217855600.0,0.5040573432915938
2007-05-17,3.117143,432204000.0,625110000.0,192906000.0,219261120.0,0.5073093261515396
2007-05-18,3.134286,432204000.0,625110000.0,192906000.0,219963880.0,0.5089353175815124
2007-05-21,3.214286,432204000.0,625110000.0,192906000.0,225585960.0,0.5219432490212955
2007-05-22,3.285714,432204000.0,625110000.0,192906000.0,231208040.0,0.5349511804610786
2007-05-23,3.312857,432204000.0,625110000.0,192906000.0,232613560.0,0.5382031633210244
2007-05-24,3.22,432204000.0,625110000.0,192906000.0,226288720.0,0.5235692404512684
2007-05-25,3.217143,432204000.0,625110000.0,192906000.0,226288720.0,0.5235692404512684
2007-05-29,3.121428,432204000.0,625110000.0,192906000.0,219261120.0,0.5073093261515396
2007-05-30,3.151428,432204000.0,625110000.0,192906000.0,221369400.0,0.5121873004414582
2007-05-31,3.128572,432204000.0,625110000.0,192906000.0,219963880.0,0.5089353175815124
2007-06-01,3.081429,432204000.0,625110000.0,192906000.0,216450080.0,0.500805360431648
2007-06-04,3.068571,432204000.0,625110000.0,192906000.0,215747320.0,0.49917936900167514
2007-06-05,3.055714,432204000.0,625110000.0,192906000.0,215044560.0,0.49755337757170226
2007-06-06,3.228571,432204000.0,625110000.0,192906000.0,226991480.0,0.5251952318812413
2007-06-07,3.418571,432204000.0,625110000.0,192906000.0,240343920.0,0.5560890690507261
2007-06-08,3.347143,432204000.0,625110000.0,192906000.0,235424600.0,0.5447071290409159
2007-06-11,3.132857,432204000.0,625110000.0,192906000.0,219963880.0,0.5089353175815124
2007-06-12,2.868572,432204000.0,625110000.0,192906000.0,201692120.0,0.46665954040221747
2007-06-13,2.774286,432204000.0,625110000.0,192906000.0,194664520.0,0.4503996261024886
2007-06-14,2.74,432204000.0,625110000.0,192906000.0,192556240.00000003,0.4455216518125701
2007-06-15,2.815714,432204000.0,625110000.0,192906000.0,198178320.0,0.45852958325235305
2007-06-18,2.86,432204000.0,625110000.0,192906000.0,200989360.0,0.4650335489722446
2007-06-19,2.847143,432204000.0,625110000.0,192906000.0,200286600.0,0.4634075575422717
2007-06-20,2.792857,432204000.0,625110000.0,192906000.0,196070040.0,0.4536516089624344
2007-06-21,2.855714,432204000.0,625110000.0,192906000.0,200989360.0,0.4650335489722446
2007-06-22,2.811429,432204000.0,625110000.0,192906000.0,197475560.0,0.45690359182238016
2007-06-25,2.802857,432204000.0,625110000.0,192906000.0,196772800.0,0.4552776003924073
2007-06-26,2.788571,432204000.0,625110000.0,192906000.0,196070040.0,0.4536516089624344
2007-06-27,2.968571,432204000.0,625110000.0,192906000.0,208719720.0,0.4829194547019463
2007-06-28,2.835714,432204000.0,625110000.0,192906000.0,199583840.0,0.4617815661122988
2007-06-29,2.77,432204000.0,625110000.0,192906000.0,194664520.0,0.4503996261024886
2007-07-02,2.782857,432204000.0,625110000.0,192906000.0,193376800.0,0.44742019972050234
2007-07-03,2.824286,432204000.0,625110000.0,192906000.0,196159200.0,0.4538579004359053
2007-07-05,2.831429,432204000.0,625110000.0,192906000.0,196854800.0,0.455467325614756
2007-07-06,2.912857,432204000.0,625110000.0,192906000.0,202419600.0,0.4683427270455618
2007-07-09,2.918571,432204000.0,625110000.0,192906000.0,203115200.0,0.46995215222441256
2007-07-10,2.874286,432204000.0,625110000.0,192906000.0,199637200.0,0.4619050263301589
2007-07-11,2.858572,432204000.0,625110000.0,192906000.0,198941600.0,0.4602956011513082
2007-07-12,2.872857,432204000.0,625110000.0,192906000.0,199637200.0,0.4619050263301589
2007-07-13,2.877143,432204000.0,625110000.0,192906000.0,200332800.0,0.46351445150900966
2007-07-16,2.865714,432204000.0,625110000.0,192906000.0,199637200.0,0.4619050263301589
2007-07-17,2.887143,432204000.0,625110000.0,192906000.0,201028400.0,0.46512387668786037
2007-07-18,2.874286,432204000.0,625110000.0,192906000.0,199637200.0,0.4619050263301589
2007-07-19,2.848572,432204000.0,625110000.0,192906000.0,198246000.0,0.4586861759724575
2007-07-20,2.804286,432204000.0,625110000.0,192906000.0,194768000.0,0.4506390500782038
2007-07-23,2.467143,432204000.0,625110000.0,192906000.0,171813200.0,0.3975280191761298
2007-07-24,2.295714,432204000.0,625110000.0,192906000.0,159988000.0,0.3701677911356674
2007-07-25,2.385714,432204000.0,625110000.0,192906000.0,166248400.0,0.38465261774532394
2007-07-26,2.548571,432204000.0,625110000.0,192906000.0,177378000.0,0.41040342060693563
2007-07-27,2.442857,432204000.0,625110000.0,192906000.0,169726400.0,0.3926997436395776
2007-07-30,2.484286,432204000.0,625110000.0,192906000.0,172508800.0,0.3991374443549805
2007-07-31,2.461429,432204000.0,625110000.0,192906000.0,171117600.0,0.3959185939972791
2007-08-01,2.451429,432204000.0,625110000.0,192906000.0,170422000.0,0.3943091688184283
2007-08-02,2.444286,432204000.0,625110000.0,192906000.0,169726400.0,0.3926997436395776
2007-08-03,2.367143,432204000.0,625110000.0,192906000.0,164857200.0,0.3814337673876225
2007-08-06,2.422857,444081000.0,612300000.0,168219000.0,168335200.0,0.3790641797329766
2007-08-07,2.478571,444081000.0,612300000.0,168219000.0,172508800.0,0.38846246518090166
2007-08-08,2.567143,444081000.0,612300000.0,168219000.0,178769200.0,0.40255989335278924
2007-08-09,2.538571,444081000.0,612300000.0,168219000.0,176682400.0,0.3978607506288267
2007-08-10,2.555714,444081000.0,612300000.0,168219000.0,178073600.0,0.40099351244480175
2007-08-13,2.48,444081000.0,612300000.0,168219000.0,172508800.0,0.38846246518090166
2007-08-14,2.494286,444081000.0,612300000.0,168219000.0,173204400.0,0.3900288460888892
2007-08-15,2.491429,444081000.0,612300000.0,168219000.0,173204400.0,0.3900288460888892
2007-08-16,2.414286,444081000.0,612300000.0,168219000.0,167639600.0,0.37749779882498913
2007-08-17,2.462857,444081000.0,612300000.0,168219000.0,171117600.0,0.38532970336492667
2007-08-20,2.452857,444081000.0,612300000.0,168219000.0,170422000.0,0.38376332245693917
2007-08-21,2.471429,444081000.0,612300000.0,168219000.0,171813200.0,0.38689608427291416
2007-08-22,2.49,444081000.0,612300000.0,168219000.0,173204400.0,0.3900288460888892
2007-08-23,2.464286,444081000.0,612300000.0,168219000.0,171117600.0,0.38532970336492667
2007-08-24,2.542857,444081000.0,612300000.0,168219000.0,176682400.0,0.3978607506288267
2007-08-27,2.448571,444081000.0,612300000.0,168219000.0,170422000.0,0.38376332245693917
2007-08-28,2.425714,444081000.0,612300000.0,168219000.0,169030800.0,0.3806305606409641
2007-08-29,2.5,444081000.0,612300000.0,168219000.0,173900000.0,0.3915952269968767
2007-08-30,2.457143,444081000.0,612300000.0,168219000.0,171117600.0,0.38532970336492667
2007-08-31,2.502857,444081000.0,612300000.0,168219000.0,173900000.0,0.3915952269968767
2007-09-04,2.591429,444081000.0,612300000.0,168219000.0,180160400.0,0.40569265516876424
2007-09-05,2.56,444081000.0,612300000.0,168219000.0,178073600.0,0.40099351244480175
2007-09-06,2.57,444081000.0,612300000.0,168219000.0,178769200.0,0.40255989335278924
2007-09-07,2.577143,444081000.0,612300000.0,168219000.0,179464800.0,0.40412627426077674
2007-09-10,2.485714,444081000.0,612300000.0,168219000.0,173204400.0,0.3900288460888892
2007-09-11,2.524286,444081000.0,612300000.0,168219000.0,175291200.0,0.3947279888128517
2007-09-12,2.48,444081000.0,612300000.0,168219000.0,172508800.0,0.38846246518090166
2007-09-13,2.477143,444081000.0,612300000.0,168219000.0,172508800.0,0.38846246518090166
2007-09-14,2.531429,444081000.0,612300000.0,168219000.0,175986800.0,0.3962943697208392
2007-09-17,2.63,444081000.0,612300000.0,168219000.0,182942800.0,0.4119581788007143
2007-09-18,2.747143,444081000.0,612300000.0,168219000.0,191290000.0,0.43075474969656435
2007-09-19,2.805714,444081000.0,612300000.0,168219000.0,195463600.0,0.4401530351444894
2007-09-20,2.782857,444081000.0,612300000.0,168219000.0,193376800.0,0.4354538924205269
2007-09-21,2.741429,444081000.0,612300000.0,168219000.0,190594400.0,0.42918836878857686
2007-09-24,2.755714,444081000.0,612300000.0,168219000.0,191985600.0,0.43232113060455185
2007-09-25,3.001429,444081000.0,612300000.0,168219000.0,208680000.0,0.46991427239625205
2007-09-26,3.134286,444081000.0,612300000.0,168219000.0,217722800.0,0.4902772242000896
2007-09-27,3.051429,444081000.0,612300000.0,168219000.0,212158000.0,0.4777461769361896
2007-09-28,2.964286,444081000.0,612300000.0,168219000.0,205897600.0,0.463648748764302
2007-10-01,3.031429,444081000.0,612300000.0,168219000.0,208773060.0,0.4701238287609693
2007-10-02,3.028571,444081000.0,612300000.0,168219000.0,208773060.0,0.4701238287609693
2007-10-03,3.011429,444081000.0,612300000.0,168219000.0,207395020.0,0.4670207011783886
2007-10-04,3.02,444081000.0,612300000.0,168219000.0,208084040.0,0.46857226496967896
2007-10-05,3.142857,444081000.0,612300000.0,168219000.0,216352280.0,0.4871910304651629
2007-10-08,3.181429,444081000.0,612300000.0,168219000.0,219108360.0,0.4933972856303242
2007-10-09,3.255714,444081000.0,612300000.0,168219000.0,224620520.0,0.5058097959606468
2007-10-10,3.345714,444081000.0,612300000.0,168219000.0,230821700.0,0.5197738700822597
2007-10-11,3.272857,444081000.0,612300000.0,168219000.0,225309540.0,0.5073613597519372
2007-10-12,3.285714,444081000.0,612300000.0,168219000.0,226687580.0,0.5104644873345178
2007-10-15,3.422857,444081000.0,612300000.0,168219000.0,235644840.0,0.5306348166212921
2007-10-16,3.424286,444081000.0,612300000.0,168219000.0,235644840.0,0.5306348166212921
2007-10-17,3.468571,444081000.0,612300000.0,168219000.0,239089940.0,0.5383926355777438
2007-10-18,3.432857,444081000.0,612300000.0,168219000.0,236333860.0,0.5321863804125824
2007-10-19,3.32,444081000.0,612300000.0,168219000.0,228754640.0,0.5151191787083887
2007-10-22,3.287143,444081000.0,612300000.0,168219000.0,226687580.0,0.5104644873345178
2007-10-23,3.712857,444081000.0,612300000.0,168219000.0,255626420.0,0.5756301665687116
2007-10-24,3.607143,444081000.0,612300000.0,168219000.0,248736220.0,0.5601145286558082
2007-10-25,3.618572,444081000.0,612300000.0,168219000.0,249425240.0,0.5616660924470986
2007-10-26,3.602857,444081000.0,612300000.0,168219000.0,248047200.0,0.558562964864518
2007-10-29,3.767143,444081000.0,612300000.0,168219000.0,259760540.0,0.5849395493164535
2007-10-30,3.777143,444081000.0,612300000.0,168219000.0,260449560.0,0.5864911131077438
2007-10-31,3.781429,444081000.0,612300000.0,168219000.0,260449560.0,0.5864911131077438
2007-11-01,3.755714,444081000.0,612300000.0,168219000.0,259071520.0,0.5833879855251632
2007-11-02,3.751429,434438000.0,624197000.0,189759000.0,258382500.0,0.5947511497613008
2007-11-05,3.787143,434438000.0,624197000.0,189759000.0,261138580.0,0.6010951620254213
2007-11-06,3.89,434438000.0,624197000.0,189759000.0,268028780.0,0.6169551926857227
2007-11-07,3.84,434438000.0,624197000.0,189759000.0,264583680.0,0.609025177355572
2007-11-08,3.884286,434438000.0,624197000.0,189759000.0,267339760.0,0.6153691896196926
2007-11-09,3.607143,434438000.0,624197000.0,189759000.0,248736220.0,0.5725471068368789
2007-11-12,3.501429,434438000.0,624197000.0,189759000.0,241157000.0,0.5551010731105475
2007-11-13,3.63,434438000.0,624197000.0,189759000.0,250114260.0,0.5757191129689392
2007-11-14,3.548571,434438000.0,624197000.0,189759000.0,244602100.0,0.563031088440698
2007-11-15,3.437143,434438000.0,624197000.0,189759000.0,237022880.0,0.5455850547143666
2007-11-16,3.4,434438000.0,624197000.0,189759000.0,234266800.0,0.5392410424502461
2007-11-19,3.315714,434438000.0,624197000.0,189759000.0,228754640.0,0.5265530179220049
2007-11-20,3.232857,434438000.0,624197000.0,189759000.0,222553460.0,0.5122789903277337
2007-11-21,3.078571,434438000.0,624197000.0,189759000.0,212218160.0,0.48848894433728174
2007-11-23,3.107143,434438000.0,624197000.0,189759000.0,214285220.0,0.4932469535353721
2007-11-26,3.067143,434438000.0,624197000.0,189759000.0,211529140.0,0.4869029412712516
2007-11-27,3.191429,434438000.0,624197000.0,189759000.0,219797380.0,0.5059349780636132
2007-11-28,3.287143,434438000.0,624197000.0,189759000.0,226687580.0,0.5217950087239146
2007-11-29,3.302857,434438000.0,624197000.0,189759000.0,227376600.0,0.5233810117899447
2007-11-30,3.3,434438000.0,624197000.0,189759000.0,227376600.0,0.5233810117899447
2007-12-03,3.397143,434438000.0,624197000.0,189759000.0,234266800.0,0.5392410424502461
2007-12-04,3.392857,434438000.0,624197000.0,189759000.0,233577780.0,0.5376550393842159
2007-12-05,3.418571,434438000.0,624197000.0,189759000.0,235644840.0,0.5424130485823063
2007-12-06,3.414286,434438000.0,624197000.0,189759000.0,234955820.0,0.5408270455162763
2007-12-07,3.367143,434438000.0,624197000.0,189759000.0,232199740.0,0.5344830332521556
2007-12-10,3.355714,434438000.0,624197000.0,189759000.0,231510720.0,0.5328970301861256
2007-12-11,3.328571,434438000.0,624197000.0,189759000.0,229443660.0,0.5281390209880351
2007-12-12,3.308571,434438000.0,624197000.0,189759000.0,228065620.0,0.5249670148559749
2007-12-13,3.291429,434438000.0,624197000.0,189759000.0,226687580.0,0.5217950087239146
2007-12-14,3.36,434438000.0,624197000.0,189759000.0,231510720.0,0.5328970301861256
2007-12-17,3.3,434438000.0,624197000.0,189759000.0,227376600.0,0.5233810117899447
2007-12-18,3.454286,434438000.0,624197000.0,189759000.0,237711900.0,0.5471710577803968
2007-12-19,3.552857,434438000.0,624197000.0,189759000.0,244602100.0,0.563031088440698
2007-12-20,3.891428,434438000.0,624197000.0,189759000.0,268028780.0,0.6169551926857227
2007-12-21,4.014286,434438000.0,624197000.0,189759000.0,276297020.0,0.6359872294780843
2007-12-24,3.987143,434438000.0,624197000.0,189759000.0,274918980.0,0.632815223346024
2007-12-26,4.1,434438000.0,624197000.0,189759000.0,282498200.0,0.6502612570723556
2007-12-27,3.921429,434438000.0,624197000.0,189759000.0,270095840.0,0.6217132018838131
2007-12-28,3.847143,434438000.0,624197000.0,189759000.0,265272700.0,0.6106111804216021
2007-12-31,3.802857,434438000.0,624197000.0,189759000.0,261827600.0,0.6026811650914515
2008-01-02,3.764286,434438000.0,624197000.0,189759000.0,243798400.0,0.5611811121494897
2008-01-03,3.724286,434438000.0,624197000.0,189759000.0,241204800.0,0.5552111003181122
2008-01-04,3.515714,434438000.0,624197000.0,189759000.0,228236800.0,0.5253610411612244
2008-01-07,3.554286,434438000.0,624197000.0,189759000.0,230182000.0,0.5298385500347575
2008-01-08,3.328571,434438000.0,624197000.0,189759000.0,215917200.0,0.49700348496218105
2008-01-09,3.285714,434438000.0,624197000.0,189759000.0,213323600.0,0.4910334731308035
2008-01-10,3.528571,434438000.0,624197000.0,189759000.0,228885200.0,0.5268535441190688
2008-01-11,3.344286,434438000.0,624197000.0,189759000.0,216565600.0,0.4984959879200254
2008-01-14,3.252857,434438000.0,624197000.0,189759000.0,210730000.0,0.4850634612994259
2008-01-15,3.15,434438000.0,624197000.0,189759000.0,204246000.0,0.4701384317209821
2008-01-16,3.152857,434438000.0,624197000.0,189759000.0,204246000.0,0.4701384317209821
2008-01-17,3.11,434438000.0,624197000.0,189759000.0,201652400.0,0.4641684198896045
2008-01-18,3.121428,434438000.0,624197000.0,189759000.0,202300800.0,0.46566092284744887
2008-01-22,3.175714,434438000.0,624197000.0,189759000.0,206191200.0,0.47461594059451523
2008-01-23,3.394286,434438000.0,624197000.0,189759000.0,219807600.0,0.5059585027092474
2008-01-24,3.134286,434438000.0,624197000.0,189759000.0,202949200.0,0.4671534258052933
2008-01-25,3.11,434438000.0,624197000.0,189759000.0,201652400.0,0.4641684198896045
2008-01-28,3.284286,434438000.0,624197000.0,189759000.0,212675200.0,0.4895409701729591
2008-01-29,3.308571,434438000.0,624197000.0,189759000.0,214620400.0,0.49401847904649226
2008-01-30,3.277143,434438000.0,624197000.0,189759000.0,212675200.0,0.4895409701729591
2008-01-31,3.592857,434438000.0,624197000.0,189759000.0,232775600.0,0.5358085618661351
2008-02-01,3.627143,434438000.0,624197000.0,189759000.0,235369200.0,0.5417785736975127
2008-02-04,3.698571,434438000.0,624197000.0,189759000.0,239908000.0,0.5522260944024233
2008-02-05,3.608572,434438000.0,624197000.0,189759000.0,234072400.0,0.5387935677818239
2008-02-06,3.717143,434438000.0,624197000.0,189759000.0,241204800.0,0.5552111003181122
2008-02-07,3.835714,434438000.0,624197000.0,189759000.0,248985600.0,0.5731211358122448
2008-02-08,3.84,434438000.0,624197000.0,189759000.0,248985600.0,0.5731211358122448
2008-02-11,3.841429,434438000.0,624197000.0,189759000.0,248985600.0,0.5731211358122448
2008-02-12,3.842857,434438000.0,624197000.0,189759000.0,248985600.0,0.5731211358122448
2008-02-13,3.901428,434438000.0,624197000.0,189759000.0,252876000.0,0.5820761535593111
2008-02-14,3.821429,434438000.0,624197000.0,189759000.0,247688800.0,0.570136129896556
2008-02-15,3.8,434438000.0,624197000.0,189759000.0,246392000.0,0.5671511239808672
2008-02-19,3.827143,434438000.0,624197000.0,189759000.0,248337200.0,0.5716286328544004
2008-02-20,3.924286,434438000.0,624197000.0,189759000.0,254172800.0,0.5850611594749999
2008-02-21,3.981429,434438000.0,624197000.0,189759000.0,258063200.0,0.5940161772220662
2008-02-22,3.971429,434438000.0,624197000.0,189759000.0,257414800.0,0.5925236742642218
2008-02-25,4.0,434438000.0,624197000.0,189759000.0,259360000.0,0.597001183137755
2008-02-26,4.142857,434438000.0,624197000.0,189759000.0,268437600.0,0.6178962245475764
2008-02-27,4.632857,434438000.0,624197000.0,189759000.0,300209200.0,0.6910288694819514
2008-02-28,4.505714,430749000.0,647020000.0,216271000.0,292428400.0,0.6788835261370311
2008-02-29,4.511428,430749000.0,647020000.0,216271000.0,292428400.0,0.6788835261370311
2008-03-03,4.42,430749000.0,647020000.0,216271000.0,286592800.0,0.6653359613138974
2008-03-04,4.502857,430749000.0,647020000.0,216271000.0,291780000.0,0.6773782411566829
2008-03-05,4.585714,430749000.0,647020000.0,216271000.0,297615600.0,0.6909258059798166
2008-03-06,4.374286,430749000.0,647020000.0,216271000.0,283350800.0,0.6578095364121564
2008-03-07,4.465714,430749000.0,647020000.0,216271000.0,289834800.0,0.6728623862156383
2008-03-10,4.744286,430749000.0,647020000.0,216271000.0,307341600.0,0.7135050806850393
2008-03-11,4.725714,430749000.0,647020000.0,216271000.0,306693200.0,0.7119997957046912
2008-03-12,4.862857,430749000.0,647020000.0,216271000.0,315122400.0,0.7315685004492175
2008-03-13,4.887143,430749000.0,647020000.0,216271000.0,317067600.0,0.7360843553902621
2008-03-14,4.751429,430749000.0,647020000.0,216271000.0,307990000.0,0.7150103656653874
2008-03-17,4.712857,430749000.0,647020000.0,216271000.0,305396400.0,0.7089892257439948
2008-03-18,5.0,430749000.0,647020000.0,216271000.0,324200000.0,0.7526424901740921
2008-03-19,4.981429,430749000.0,647020000.0,216271000.0,322903200.0,0.7496319202133958
2008-03-20,5.177143,430749000.0,647020000.0,216271000.0,335871200.0,0.7797376198203594
2008-03-24,5.452857,430749000.0,647020000.0,216271000.0,353378000.0,0.8203803142897604
2008-03-25,5.302857,430749000.0,647020000.0,216271000.0,343652000.0,0.7978010395845376
2008-03-26,5.408571,430749000.0,647020000.0,216271000.0,350784400.0,0.8143591743683677
2008-03-27,5.194286,430749000.0,647020000.0,216271000.0,336519600.0,0.7812429048007076
2008-03-28,5.084286,430749000.0,647020000.0,216271000.0,329387200.0,0.7646847700168776
2008-03-31,4.95,430749000.0,647020000.0,216271000.0,320958000.0,0.7451160652723512
2008-04-01,5.215714,430749000.0,647020000.0,216271000.0,335860020.0,0.7797116650299827
2008-04-02,5.192857,430749000.0,647020000.0,216271000.0,333929790.0,0.7752305635068218
2008-04-03,5.332857,430749000.0,647020000.0,216271000.0,342937530.0,0.7961423706149057
2008-04-04,5.172857,430749000.0,647020000.0,216271000.0,332642970.0,0.7722431624913813
2008-04-07,5.128572,430749000.0,647020000.0,216271000.0,330069330.0,0.7662683604605002
2008-04-08,5.271429,430749000.0,647020000.0,216271000.0,339077070.0,0.787180167568584
2008-04-09,5.202857,430749000.0,647020000.0,216271000.0,334573200.0,0.7767242640145421
2008-04-10,5.224286,430749000.0,647020000.0,216271000.0,335860020.0,0.7797116650299827
2008-04-11,5.072857,430749000.0,647020000.0,216271000.0,326208870.0,0.7573061574141785
2008-04-14,5.111429,430749000.0,647020000.0,216271000.0,328782510.0,0.7632809594450597
