date,close price,GPS_SHE,GPS_TA,GPS_TL,market cap,PB Ratio
2003-08-08,18.43,3873000000.0,9299000000.0,5426000000.0,16428658931.449999,4.241843256248386
2003-08-11,18.62,3873000000.0,9299000000.0,5426000000.0,16598026549.300001,4.285573599096308
2003-08-12,18.93,3873000000.0,9299000000.0,5426000000.0,16874363188.949999,4.356923105848179
2003-08-13,18.96,3873000000.0,9299000000.0,5426000000.0,16901105444.400002,4.3638278968241675
2003-08-14,19.23,3873000000.0,9299000000.0,5426000000.0,17141785743.45,4.425971015608056
2003-08-15,19.28,3873000000.0,9299000000.0,5426000000.0,17186356169.2,4.437479000568035
2003-08-18,19.15,3873000000.0,9299000000.0,5426000000.0,17070473062.249998,4.407558239672088
2003-08-19,19.3,3873000000.0,9299000000.0,5426000000.0,17204184339.5,4.442082194552027
2003-08-20,19.43,3873000000.0,9299000000.0,5426000000.0,17320067446.45,4.472002955447973
2003-08-21,19.65,3873000000.0,9299000000.0,5426000000.0,17516177319.75,4.522638089271882
2003-08-22,19.22,3873000000.0,9299000000.0,5426000000.0,17132871658.3,4.4236694186160594
2003-08-25,19.49,3873000000.0,9299000000.0,5426000000.0,17373551957.35,4.485812537399948
2003-08-26,19.9,3873000000.0,9299000000.0,5426000000.0,17739029448.5,4.580178014071779
2003-08-27,19.92,3873000000.0,9299000000.0,5426000000.0,17756857618.800003,4.584781208055771
2003-08-28,20.28,3873000000.0,9299000000.0,5426000000.0,18077764684.2,4.667638699767622
2003-08-29,20.89,3873000000.0,9299000000.0,5426000000.0,18621523878.350002,4.8080361162793706
2003-09-02,21.03,3873000000.0,9299000000.0,5426000000.0,18746321070.45,4.840258474167312
2003-09-03,21.0,3873000000.0,9299000000.0,5426000000.0,18719578815.0,4.833353683191325
2003-09-04,18.18,3873000000.0,9299000000.0,5426000000.0,16205806802.699999,4.184303331448489
2003-09-05,18.26,4107000000.0,9671000000.0,5564000000.0,16277119483.900002,3.96326259651814
2003-09-08,17.99,4107000000.0,9671000000.0,5564000000.0,16036439184.849998,3.904660137533479
2003-09-09,17.96,4107000000.0,9671000000.0,5564000000.0,16009696929.400002,3.898148753201851
2003-09-10,17.86,4107000000.0,9671000000.0,5564000000.0,15920556077.9,3.8764441387630875
2003-09-11,18.04,4107000000.0,9671000000.0,5564000000.0,16081009610.599998,3.9155124447528604
2003-09-12,18.2,4107000000.0,9671000000.0,5564000000.0,16223634973.0,3.950239827854882
2003-09-15,18.05,4107000000.0,9671000000.0,5564000000.0,16089923695.75,3.9176829061967373
2003-09-16,18.32,4107000000.0,9671000000.0,5564000000.0,16330603994.800001,3.976285365181398
2003-09-17,18.28,4107000000.0,9671000000.0,5564000000.0,16294947654.2,3.9676035194058925
2003-09-18,18.35,4107000000.0,9671000000.0,5564000000.0,16357346250.250002,3.982796749513027
2003-09-19,18.36,4107000000.0,9671000000.0,5564000000.0,16366260335.4,3.9849672109569028
2003-09-22,18.5,4107000000.0,9671000000.0,5564000000.0,16491057527.5,4.015353671171171
2003-09-23,18.3,4107000000.0,9671000000.0,5564000000.0,16312775824.5,3.971944442293645
2003-09-24,17.7,4107000000.0,9671000000.0,5564000000.0,15777930715.5,3.8417167556610665
2003-09-25,17.77,4107000000.0,9671000000.0,5564000000.0,15840329311.55,3.8569099857682003
2003-09-26,17.87,4107000000.0,9671000000.0,5564000000.0,15929470163.050001,3.878614600206964
2003-09-29,17.51,4107000000.0,9671000000.0,5564000000.0,15608563097.650002,3.800477988227417
2003-09-30,17.12,4107000000.0,9671000000.0,5564000000.0,15260913776.800001,3.715829991916241
2003-10-01,17.63,4107000000.0,9671000000.0,5564000000.0,15715532119.449999,3.826523525553932
2003-10-02,18.05,4107000000.0,9671000000.0,5564000000.0,16089923695.75,3.9176829061967373
2003-10-03,18.2,4107000000.0,9671000000.0,5564000000.0,16223634973.0,3.950239827854882
2003-10-06,18.33,4107000000.0,9671000000.0,5564000000.0,16339518079.949999,3.978455826625274
2003-10-07,18.38,4107000000.0,9671000000.0,5564000000.0,16384088505.699999,3.989308133844655
2003-10-08,18.19,4107000000.0,9671000000.0,5564000000.0,16214720887.85,3.948069366411006
2003-10-09,19.15,4107000000.0,9671000000.0,5564000000.0,17070473062.249998,4.156433665023131
2003-10-10,19.11,4107000000.0,9671000000.0,5564000000.0,17034816721.65,4.147751819247626
2003-10-13,19.5,4107000000.0,9671000000.0,5564000000.0,17382466042.5,4.232399815558802
2003-10-14,19.77,4107000000.0,9671000000.0,5564000000.0,17623146341.55,4.291002274543462
2003-10-15,19.68,4107000000.0,9671000000.0,5564000000.0,17542919575.2,4.271468121548576
2003-10-16,19.56,4107000000.0,9671000000.0,5564000000.0,17435950553.399998,4.24542258422206
2003-10-17,19.12,4107000000.0,9671000000.0,5564000000.0,17043730806.800001,4.149922280691502
2003-10-20,18.99,4107000000.0,9671000000.0,5564000000.0,16927847699.849998,4.12170628192111
2003-10-21,18.61,4107000000.0,9671000000.0,5564000000.0,16589112464.15,4.03922874705381
2003-10-22,18.34,4107000000.0,9671000000.0,5564000000.0,16348432165.1,3.9806262880691503
2003-10-23,18.27,4107000000.0,9671000000.0,5564000000.0,16286033569.05,3.965433057962016
2003-10-24,18.15,4107000000.0,9671000000.0,5564000000.0,16179064547.249998,3.9393875206355
2003-10-27,18.08,4107000000.0,9671000000.0,5564000000.0,16116665951.199999,3.9241942905283658
2003-10-28,18.54,4107000000.0,9671000000.0,5564000000.0,16526713868.099998,4.024035516946676
2003-10-29,18.73,4107000000.0,9671000000.0,5564000000.0,16696081485.95,4.065274284380327
2003-10-30,18.9,4107000000.0,9671000000.0,5564000000.0,16847620933.499998,4.102172128926223
2003-10-31,19.08,4107000000.0,9671000000.0,5564000000.0,17008074466.199999,4.141240434915996
2003-11-03,18.99,4107000000.0,9671000000.0,5564000000.0,16927847699849.998,4121.70628192111
2003-11-04,18.86,4107000000.0,9671000000.0,5564000000.0,16811964592900.0,4093.4902831507184
2003-11-05,18.71,4107000000.0,9671000000.0,5564000000.0,16678253315650.0,4060.9333614925736
2003-11-06,20.28,4107000000.0,9671000000.0,5564000000.0,18077764684200.0,4401.6958081811545
2003-11-07,20.6,4107000000.0,9671000000.0,5564000000.0,18363015409000.0,4471.150574385196
2003-11-10,20.73,4107000000.0,9671000000.0,5564000000.0,18478898515950.0,4499.366573155588
2003-11-11,21.03,4107000000.0,9671000000.0,5564000000.0,18746321070450.0,4564.480416471877
2003-11-12,21.7,4107000000.0,9671000000.0,5564000000.0,19343564775500.0,4709.90133321159
2003-11-13,21.33,4107000000.0,9671000000.0,5564000000.0,19013743624950.0,4629.594259788167
2003-11-14,21.57,4107000000.0,9671000000.0,5564000000.0,19227681668550.0,4681.685334441198
2003-11-17,21.16,4107000000.0,9671000000.0,5564000000.0,18862204177400.0,4592.69641524227
2003-11-18,20.83,4107000000.0,9671000000.0,5564000000.0,18568039367450.0,4521.071187594351
2003-11-19,20.93,4107000000.0,9671000000.0,5564000000.0,18657180218950.0,4542.775802033114
2003-11-20,20.99,4107000000.0,9671000000.0,5564000000.0,18710664729850.0,4555.798570696372
2003-11-21,20.84,4107000000.0,9671000000.0,5564000000.0,18576953452600.0,4523.2416490382275
2003-11-24,21.3,4107000000.0,9671000000.0,5564000000.0,18987001369500.0,4623.082875456537
2003-11-25,21.9,4107000000.0,9671000000.0,5564000000.0,19521846478500.0,4753.3105620891165
2003-11-26,21.61,4107000000.0,9671000000.0,5564000000.0,19263338009150.0,4690.367180216703
2003-11-28,21.5,4107000000.0,9671000000.0,5564000000.0,19165283072500.0,4666.492104334064
2003-12-01,21.54,4107000000.0,9671000000.0,5564000000.0,19200939413100.0,4675.173950109569
2003-12-02,21.28,4107000000.0,9671000000.0,5564000000.0,18969173199200.0,4618.741952568785
2003-12-03,21.18,4107000000.0,9671000000.0,5564000000.0,18880032347700.0,4597.037338130022
2003-12-04,21.12,4107000000.0,9671000000.0,5564000000.0,18826547836800.0,4584.014569466764
2003-12-05,20.95,4401000000.0,10187000000.0,5786000000.0,18675008389250.0,4243.3556894455805
2003-12-08,20.94,4401000000.0,10187000000.0,5786000000.0,18666094304100.0,4241.33022133606
2003-12-09,20.78,4401000000.0,10187000000.0,5786000000.0,18523468941700.0,4208.922731583731
2003-12-10,20.67,4401000000.0,10187000000.0,5786000000.0,18425414005050.0,4186.642582379005
2003-12-11,21.06,4401000000.0,10187000000.0,5786000000.0,18773063325900.0,4265.635838650307
2003-12-12,20.92,4401000000.0,10187000000.0,5786000000.0,18648266133800.0,4237.279285117019
2003-12-15,21.12,4401000000.0,10187000000.0,5786000000.0,18826547836800.0,4277.78864730743
2003-12-16,21.44,4401000000.0,10187000000.0,5786000000.0,19111798561600.0,4342.603626812088
2003-12-17,22.05,4401000000.0,10187000000.0,5786000000.0,19655557755750.0,4466.157181492843
2003-12-18,22.5,4401000000.0,10187000000.0,5786000000.0,20056691587500.0,4557.303246421268
2003-12-19,22.67,4401000000.0,10187000000.0,5786000000.0,20208231035050.0,4591.736204283117
2003-12-22,23.0,4401000000.0,10187000000.0,5786000000.0,20502395845000.0,4658.576651897296
2003-12-23,23.19,4401000000.0,10187000000.0,5786000000.0,20671763462850.0,4697.060545978186
2003-12-24,22.91,4401000000.0,10187000000.0,5786000000.0,20422169078650.0,4640.347438911611
2003-12-26,22.96,4401000000.0,10187000000.0,5786000000.0,20466739504400.0,4650.474779459214
2003-12-29,23.16,4401000000.0,10187000000.0,5786000000.0,20645021207400.0,4690.984141649625
2003-12-30,23.24,4401000000.0,10187000000.0,5786000000.0,20716333888600.0,4707.1878865257895
2003-12-31,23.21,4401000000.0,10187000000.0,5786000000.0,20689591633150.0,4701.111482197228
2004-01-02,22.53,4401000000.0,10187000000.0,5786000000.0,20083433842950.0,4563.37965074983
2004-01-05,22.61,4401000000.0,10187000000.0,5786000000.0,20154746524150.0,4579.583395625994
2004-01-06,23.1,4401000000.0,10187000000.0,5786000000.0,20591536696500.0,4678.831332992501
2004-01-07,23.0,4401000000.0,10187000000.0,5786000000.0,20502395845000.0,4658.576651897296
2004-01-08,20.0,4401000000.0,10187000000.0,5786000000.0,17828170300000.0,4050.936219041127
2004-01-09,19.85,4401000000.0,10187000000.0,5786000000.0,17694459022750.0,4020.5541973983186
2004-01-12,19.85,4401000000.0,10187000000.0,5786000000.0,17694459022750.0,4020.5541973983186
2004-01-13,19.86,4401000000.0,10187000000.0,5786000000.0,17703373107900.0,4022.5796655078393
2004-01-14,20.45,4401000000.0,10187000000.0,5786000000.0,18229304131750.0,4142.082283969552
2004-01-15,20.4,4401000000.0,10187000000.0,5786000000.0,18184733706000.0,4131.95494342195
2004-01-16,20.45,4401000000.0,10187000000.0,5786000000.0,18229304131750.0,4142.082283969552
2004-01-20,20.0,4401000000.0,10187000000.0,5786000000.0,17828170300000.0,4050.936219041127
2004-01-21,19.74,4401000000.0,10187000000.0,5786000000.0,17596404086100.0,3998.2740481935925
2004-01-22,20.04,4401000000.0,10187000000.0,5786000000.0,17863826640600.0,4059.0380914792095
2004-01-23,19.71,4401000000.0,10187000000.0,5786000000.0,17569661830650.0,3992.197643865031
2004-01-26,19.57,4401000000.0,10187000000.0,5786000000.0,17444864638550.0,3963.8410903317426
2004-01-27,18.91,4401000000.0,10187000000.0,5786000000.0,16856535018650.0,3830.1601951033854
2004-01-28,18.44,4401000000.0,10187000000.0,5786000000.0,16437573016600.002,3734.9631939559195
2004-01-29,18.4,4401000000.0,10187000000.0,5786000000.0,16401916675999.998,3726.8613215178366
2004-01-30,18.58,4401000000.0,10187000000.0,5786000000.0,16562370208699.998,3763.3197474892067
2004-02-02,18.9,4401000000.0,10187000000.0,5786000000.0,16973741767.499998,3.8567920398773
2004-02-03,19.2,4401000000.0,10187000000.0,5786000000.0,17243166240.0,3.9180109611451943
2004-02-04,18.9,4401000000.0,10187000000.0,5786000000.0,16973741767.499998,3.8567920398773
2004-02-05,20.59,4401000000.0,10187000000.0,5786000000.0,18491499629.25,4.201658629686435
2004-02-06,20.22,4401000000.0,10187000000.0,5786000000.0,18159209446.5,4.126155293456033
2004-02-09,20.12,4401000000.0,10187000000.0,5786000000.0,18069401289.0,4.105748986366735
2004-02-10,20.07,4401000000.0,10187000000.0,5786000000.0,18024497210.25,4.0955458328220855
2004-02-11,20.38,4401000000.0,10187000000.0,5786000000.0,18302902498.5,4.158805384798909
2004-02-12,20.25,4401000000.0,10187000000.0,5786000000.0,18186151893.75,4.132277185582822
2004-02-13,20.2,4401000000.0,10187000000.0,5786000000.0,18141247815.0,4.1220740320381735
2004-02-17,20.59,4401000000.0,10187000000.0,5786000000.0,18491499629.25,4.201658629686435
2004-02-18,20.8,4401000000.0,10187000000.0,5786000000.0,18680096760.0,4.24451187457396
2004-02-19,20.57,4401000000.0,10187000000.0,5786000000.0,18473537997.75,4.1975773682685755
2004-02-20,20.48,4401000000.0,10187000000.0,5786000000.0,18392710656.0,4.179211691888208
2004-02-23,20.45,4401000000.0,10187000000.0,5786000000.0,18365768208.75,4.173089799761418
2004-02-24,20.35,4401000000.0,10187000000.0,5786000000.0,18275960051.25,4.15268349267212
2004-02-25,21.05,4401000000.0,10187000000.0,5786000000.0,18904617153.75,4.2955276422972055
2004-02-26,21.08,4401000000.0,10187000000.0,5786000000.0,18931559601.0,4.301649534423994
2004-02-27,20.8,4401000000.0,10187000000.0,5786000000.0,18680096760.0,4.24451187457396
2004-03-01,20.72,4401000000.0,10187000000.0,5786000000.0,18608250234.0,4.228186828902522
2004-03-02,20.78,4401000000.0,10187000000.0,5786000000.0,18662135128.5,4.240430613156101
2004-03-03,21.07,4401000000.0,10187000000.0,5786000000.0,18922578785.25,4.299608903715065
2004-03-04,21.52,4401000000.0,10187000000.0,5786000000.0,19326715494.0,4.391437285616905
2004-03-05,21.62,4401000000.0,10187000000.0,5786000000.0,19416523651.5,4.411843592706203
2004-03-08,21.49,4401000000.0,10187000000.0,5786000000.0,19299773046.75,4.3853153934901155
2004-03-09,21.24,4401000000.0,10187000000.0,5786000000.0,19075252653.0,4.334299625766871
2004-03-10,20.76,4401000000.0,10187000000.0,5786000000.0,18644173497.0,4.236349351738241
2004-03-11,20.58,4401000000.0,10187000000.0,5786000000.0,18482518813.5,4.199617998977505
2004-03-12,20.98,4401000000.0,10187000000.0,5786000000.0,18841751443.5,4.281243227334697
2004-03-15,20.53,4401000000.0,10187000000.0,5786000000.0,18437614734.75,4.189414845432856
2004-03-16,20.53,4401000000.0,10187000000.0,5786000000.0,18437614734.75,4.189414845432856
2004-03-17,20.6,4401000000.0,10187000000.0,5786000000.0,18500480445.0,4.203699260395365
2004-03-18,20.87,4401000000.0,10187000000.0,5786000000.0,18742962470.25,4.258796289536469
2004-03-19,20.63,4401000000.0,10187000000.0,5786000000.0,18527422892.25,4.209821152522154
2004-03-22,20.46,4401000000.0,10187000000.0,5786000000.0,18374749024.5,4.175130430470348
2004-03-23,20.37,4401000000.0,10187000000.0,5786000000.0,18293921682.75,4.15676475408998
2004-03-24,20.56,4401000000.0,10187000000.0,5786000000.0,18464557182.0,4.195536737559646
2004-03-25,21.02,4401000000.0,10187000000.0,5786000000.0,18877674706.5,4.289405750170416
2004-03-26,21.08,4401000000.0,10187000000.0,5786000000.0,18931559601.0,4.301649534423994
2004-03-29,21.44,4401000000.0,10187000000.0,5786000000.0,19254868968.0,4.375112239945467
2004-03-30,21.53,4648000000.0,10713000000.0,6065000000.0,19335696309.75,4.160003508982358
2004-03-31,21.92,4648000000.0,10713000000.0,6065000000.0,19685948124.0,4.23535889070568
2004-04-01,21.8,4648000000.0,10713000000.0,6065000000.0,19578178335.0,4.212172619406196
2004-04-02,22.02,4648000000.0,10713000000.0,6065000000.0,19775756281.5,4.25468078345525
2004-04-05,22.22,4648000000.0,10713000000.0,6065000000.0,19955372596.5,4.293324568954389
2004-04-06,22.5,4648000000.0,10713000000.0,6065000000.0,20206835437.5,4.347425868653184
2004-04-07,22.33,4648000000.0,10713000000.0,6065000000.0,20054161569.75,4.314578650978915
2004-04-08,21.81,4648000000.0,10713000000.0,6065000000.0,19587159150.75,4.214104808681153
2004-04-12,22.23,4648000000.0,10713000000.0,6065000000.0,19964353412.25,4.295256758229346
2004-04-13,21.87,4648000000.0,10713000000.0,6065000000.0,19641044045.25,4.225697944330895
2004-04-14,21.7,4648000000.0,10713000000.0,6065000000.0,19488370177.5,4.192850726656626
2004-04-15,21.91,4648000000.0,10713000000.0,6065000000.0,19676967308.25,4.233426701430723
2004-04-16,22.16,4648000000.0,10713000000.0,6065000000.0,19901487702.0,4.281731433304647
2004-04-19,21.87,4648000000.0,10713000000.0,6065000000.0,19641044045.25,4.225697944330895
2004-04-20,21.77,4648000000.0,10713000000.0,6065000000.0,19551235887.75,4.2063760515813255
2004-04-21,22.17,4648000000.0,10713000000.0,6065000000.0,19910468517.75,4.2836636225796045
2004-04-22,22.6,4648000000.0,10713000000.0,6065000000.0,20296643595.0,4.3667477614027534
2004-04-23,23.0,4648000000.0,10713000000.0,6065000000.0,20655876225.0,4.444035332401032
2004-04-26,22.8,4648000000.0,10713000000.0,6065000000.0,20476259910.0,4.405391546901893
2004-04-27,23.07,4648000000.0,10713000000.0,6065000000.0,20718741935.25,4.457560657325732
2004-04-28,22.53,4648000000.0,10713000000.0,6065000000.0,20233777884.75,4.353222436478055
2004-04-29,22.12,4648000000.0,10713000000.0,6065000000.0,19865564439.0,4.2740026762048196
2004-04-30,22.01,4648000000.0,10713000000.0,6065000000.0,19766775465.75,4.252748594180293
2004-05-03,22.31,4648000000.0,10713000000.0,6065000000.0,20079711532.829998,4.320075630987521
2004-05-04,22.76,4648000000.0,10713000000.0,6065000000.0,20484725884.68,4.407212970025817
2004-05-05,22.65,4648000000.0,10713000000.0,6065000000.0,20385722376.449997,4.3859127315942334
2004-05-06,22.26,4648000000.0,10713000000.0,6065000000.0,20034709938.18,4.310393704427711
2004-05-07,22.0,4648000000.0,10713000000.0,6065000000.0,19800701646.0,4.260047686316695
2004-05-10,22.05,4648000000.0,10713000000.0,6065000000.0,19845703240.65,4.269729612876507
2004-05-11,22.28,4648000000.0,10713000000.0,6065000000.0,20052710576.04,4.314266475051635
2004-05-12,22.43,4648000000.0,10713000000.0,6065000000.0,20187715359.989998,4.3433122547310665
2004-05-13,22.16,4648000000.0,10713000000.0,6065000000.0,19944706748.88,4.29102985130809
2004-05-14,21.89,4648000000.0,10713000000.0,6065000000.0,19701698137.77,4.238747447885112
2004-05-17,21.81,4648000000.0,10713000000.0,6065000000.0,19629695586.329998,4.223256365389414
2004-05-18,22.22,4648000000.0,10713000000.0,6065000000.0,19998708662.46,4.302648163179862
2004-05-19,22.4,4648000000.0,10713000000.0,6065000000.0,20160714403.199997,4.33750309879518
2004-05-20,22.51,4648000000.0,10713000000.0,6065000000.0,20259717911.43,4.358803337226764
2004-05-21,22.58,4648000000.0,10713000000.0,6065000000.0,20322720143.94,4.372358034410499
2004-05-24,22.63,4648000000.0,10713000000.0,6065000000.0,20367721738.59,4.38203996097031
2004-05-25,23.15,4648000000.0,10713000000.0,6065000000.0,20835738322.949997,4.4827319971923405
2004-05-26,23.41,4648000000.0,10713000000.0,6065000000.0,21069746615.13,4.5330780153033565
2004-05-27,24.1,4648000000.0,10713000000.0,6065000000.0,21690768621.300003,4.666688601828744
2004-05-28,24.15,4973000000.0,10699000000.0,5726000000.0,21735770215.949997,4.370756126271868
2004-06-01,24.55,4973000000.0,10699000000.0,5726000000.0,22095782973.15,4.443149602483411
2004-06-02,24.47,4973000000.0,10699000000.0,5726000000.0,22023780421.71,4.428670907241102
2004-06-03,24.56,4973000000.0,10699000000.0,5726000000.0,22104783292.079998,4.444959439388699
2004-06-04,24.65,4973000000.0,10699000000.0,5726000000.0,22185786162.449997,4.461247971536295
2004-06-07,24.81,4973000000.0,10699000000.0,5726000000.0,22329791265.329998,4.490205362020912
2004-06-08,24.93,4973000000.0,10699000000.0,5726000000.0,22437795092.489998,4.511923404884375
2004-06-09,24.59,4973000000.0,10699000000.0,5726000000.0,22131784248.87,4.450388950104564
2004-06-10,24.6,4973000000.0,10699000000.0,5726000000.0,22140784567.800003,4.452198787009854
2004-06-14,24.48,4973000000.0,10699000000.0,5726000000.0,22032780740.64,4.43048074414639
2004-06-15,24.66,4973000000.0,10699000000.0,5726000000.0,22194786481.38,4.463057808441585
2004-06-16,24.78,4973000000.0,10699000000.0,5726000000.0,22302790308.54,4.484775851305048
2004-06-17,24.9,4973000000.0,10699000000.0,5726000000.0,22410794135.699997,4.50649389416851
2004-06-18,24.46,4973000000.0,10699000000.0,5726000000.0,22014780102.780003,4.426861070335814
2004-06-21,24.97,4973000000.0,10699000000.0,5726000000.0,22473796368.21,4.51916275250553
2004-06-22,24.77,4973000000.0,10699000000.0,5726000000.0,22293789989.61,4.482966014399759
2004-06-23,25.66,4973000000.0,10699000000.0,5726000000.0,23094818374.38,4.644041498970441
2004-06-24,25.08,4973000000.0,10699000000.0,5726000000.0,22572799876.44,4.539070958463704
2004-06-25,25.13,4973000000.0,10699000000.0,5726000000.0,22617801471.09,4.548120142990147
2004-06-28,25.34,4973000000.0,10699000000.0,5726000000.0,22806808168.62,4.586126718001206
2004-06-29,24.19,4973000000.0,10699000000.0,5726000000.0,21771771491.670002,4.377995473893023
2004-06-30,24.25,4973000000.0,10699000000.0,5726000000.0,21825773405.25,4.388854495324754
2004-07-01,24.52,4973000000.0,10699000000.0,5726000000.0,22068782016.36,4.437720091767545
2004-07-02,23.44,4973000000.0,10699000000.0,5726000000.0,21096747571.920002,4.242257705996381
2004-07-06,23.56,4973000000.0,10699000000.0,5726000000.0,21204751399.079998,4.263975748859843
2004-07-07,23.48,4973000000.0,10699000000.0,5726000000.0,21132748847.64,4.249497053617534
2004-07-08,23.15,4973000000.0,10699000000.0,5726000000.0,20835738322.949997,4.189772435743012
2004-07-09,23.74,4973000000.0,10699000000.0,5726000000.0,21366757139.82,4.296552813155037
2004-07-12,23.59,4973000000.0,10699000000.0,5726000000.0,21231752355.87,4.269405259575708
2004-07-13,23.3,4973000000.0,10699000000.0,5726000000.0,20970743106.9,4.216919989322341
2004-07-14,23.12,4973000000.0,10699000000.0,5726000000.0,20808737366.16,4.184342925027146
2004-07-15,23.17,4973000000.0,10699000000.0,5726000000.0,20853738960.81,4.1933921095535895
2004-07-16,22.22,4973000000.0,10699000000.0,5726000000.0,19998708662.46,4.021457603551176
2004-07-19,21.9,4973000000.0,10699000000.0,5726000000.0,19710698456.699997,3.963542822581942
2004-07-20,22.08,4973000000.0,10699000000.0,5726000000.0,19872704197.44,3.9961198868771364
2004-07-21,21.7,4973000000.0,10699000000.0,5726000000.0,19530692078.1,3.927346084476171
2004-07-22,21.68,4973000000.0,10699000000.0,5726000000.0,19512691440.239998,3.923726410665594
2004-07-23,21.67,4973000000.0,10699000000.0,5726000000.0,19503691121.31,3.921916573760306
2004-07-26,21.57,4973000000.0,10699000000.0,5726000000.0,19413687932.010002,3.9038182047074206
2004-07-27,22.28,4973000000.0,10699000000.0,5726000000.0,20052710576.04,4.032316624982908
2004-07-28,21.99,4973000000.0,10699000000.0,5726000000.0,19791701327.07,3.9798313547295394
2004-07-29,22.66,4973000000.0,10699000000.0,5726000000.0,20394722695.38,4.101090427383873
2004-07-30,22.7,4973000000.0,10699000000.0,5726000000.0,20430723971.1,4.108329775005027
2004-08-02,22.59,4973000000.0,10699000000.0,5726000000.0,20346835205.97,4.091460930217173
2004-08-03,22.24,4973000000.0,10699000000.0,5726000000.0,20031589861.92,4.028069547942891
2004-08-04,21.38,4973000000.0,10699000000.0,5726000000.0,19256987016.54,3.8723078657832297
2004-08-05,19.79,4973000000.0,10699000000.0,5726000000.0,17824872453.57,3.5843298720229235
2004-08-06,19.64,4973000000.0,10699000000.0,5726000000.0,17689767306.12,3.5571621367625172
2004-08-09,19.53,4973000000.0,10699000000.0,5726000000.0,17590690197.99,3.5372391309048865
2004-08-10,20.07,4973000000.0,10699000000.0,5726000000.0,18077068728.81,3.6350429778423488
2004-08-11,19.89,4973000000.0,10699000000.0,5726000000.0,17914942551.87,3.602441695529861
2004-08-12,19.51,4973000000.0,10699000000.0,5726000000.0,17572676178.33,3.533616766203499
2004-08-13,19.62,4973000000.0,10699000000.0,5726000000.0,17671753286.46,3.55353977206113
2004-08-16,20.29,4973000000.0,10699000000.0,5726000000.0,18275222945.07,3.674888989557611
2004-08-17,20.32,4973000000.0,10699000000.0,5726000000.0,18302243974.56,3.6803225366096926
2004-08-18,20.86,4973000000.0,10699000000.0,5726000000.0,18788622505.38,3.778126383547155
2004-08-19,20.15,4973000000.0,10699000000.0,5726000000.0,18149124807.449997,3.649532436647898
2004-08-20,20.62,4973000000.0,10699000000.0,5726000000.0,18572454269.46,3.7346580071305047
2004-08-23,20.23,4973000000.0,10699000000.0,5726000000.0,18221180886.09,3.6640218954534487
2004-08-24,19.95,4973000000.0,10699000000.0,5726000000.0,17968984610.85,3.6133087896340235
2004-08-25,19.52,4973000000.0,10699000000.0,5726000000.0,17581683188.16,3.5354279485541924
2004-08-26,19.39,4973000000.0,10699000000.0,5726000000.0,17464592060.37,3.511882577995174
2004-08-27,19.29,4973000000.0,10699000000.0,5726000000.0,17374521962.07,3.4937707544882364
2004-08-30,19.1,4973000000.0,10699000000.0,5726000000.0,17203388775.300003,3.459358289825056
2004-08-31,18.74,4973000000.0,10699000000.0,5726000000.0,16879136421.419998,3.39415572520008
2004-09-01,19.0,4973000000.0,10699000000.0,5726000000.0,17113318677.0,3.441246466318118
2004-09-02,20.08,4973000000.0,10699000000.0,5726000000.0,18086075738.64,3.6368541601930424
2004-09-03,20.08,5227000000.0,10672000000.0,5445000000.0,18086075738.64,3.4601254521982017
2004-09-07,20.17,5227000000.0,10672000000.0,5445000000.0,18167138827.11,3.475633982611441
2004-09-08,19.95,5227000000.0,10672000000.0,5445000000.0,17968984610.85,3.4377242416013005
2004-09-09,19.3,5227000000.0,10672000000.0,5445000000.0,17383528971.9,3.325718188616798
2004-09-10,20.02,5227000000.0,10672000000.0,5445000000.0,18032033679.66,3.449786431922709
2004-09-13,19.87,5227000000.0,10672000000.0,5445000000.0,17896928532.21,3.423938881233977
2004-09-14,20.02,5227000000.0,10672000000.0,5445000000.0,18032033679.66,3.449786431922709
2004-09-15,20.17,5227000000.0,10672000000.0,5445000000.0,18167138827.11,3.475633982611441
2004-09-16,20.33,5227000000.0,10672000000.0,5445000000.0,18311250984.39,3.5032047033460874
2004-09-17,20.01,5227000000.0,10672000000.0,5445000000.0,18023026669.83,3.448063261876794
2004-09-20,19.75,5227000000.0,10672000000.0,5445000000.0,17788844414.25,3.403260840682992
2004-09-21,20.03,5227000000.0,10672000000.0,5445000000.0,18041040689.49,3.451509601968625
2004-09-22,19.95,5227000000.0,10672000000.0,5445000000.0,17968984610.85,3.4377242416013005
2004-09-23,19.79,5227000000.0,10672000000.0,5445000000.0,17824872453.57,3.410153520866654
2004-09-24,19.35,5227000000.0,10672000000.0,5445000000.0,17428564021.050003,3.334334038846375
2004-09-27,19.15,5227000000.0,10672000000.0,5445000000.0,17248423824.449997,3.2998706379280653
2004-09-28,18.97,5227000000.0,10672000000.0,5445000000.0,17086297647.509998,3.2688535771015874
2004-09-29,18.99,5227000000.0,10672000000.0,5445000000.0,17104311667.169998,3.2722999171934184
2004-09-30,18.65,5227000000.0,10672000000.0,5445000000.0,16798073332.949999,3.2137121356322935
2004-10-01,19.04,5227000000.0,10672000000.0,5445000000.0,17149346716.32,3.280915767422996
2004-10-04,19.19,5227000000.0,10672000000.0,5445000000.0,17284451863.77,3.3067633181117277
2004-10-05,18.95,5227000000.0,10672000000.0,5445000000.0,17068283627.849998,3.265407237009757
