date,LVS,dcf,Deviation
2012-11-16,42.27,47.97893399224315,-0.11898834586792029
2012-11-19,43.43,48.148933992243144,-0.09800702945995377
2012-11-20,43.6,48.26893399224314,-0.09672751407755231
2012-11-21,43.72,48.72893399224315,-0.10279178266121092
2012-11-23,44.18,48.57893399224315,-0.09055229562973843
2012-11-26,44.03,50.90893399224315,-0.1351223341917014
2012-11-27,46.36,51.50893399224314,-0.09996195986153655
2012-11-28,46.96,51.47893399224315,-0.08778219830511758
2012-11-29,46.93,51.19893399224315,-0.0833793530328173
2012-11-30,46.65,51.29893399224315,-0.09062437813904889
2012-12-03,46.75,50.00893399224314,-0.0651670358090144
2012-12-04,45.46,49.858933992243145,-0.08822759814575087
2012-12-05,45.31,48.388933992243146,-0.06362888657015475
2012-12-06,43.84,48.19893399224315,-0.09043631531238105
2012-12-07,43.65,48.108933992243145,-0.09268411544853772
2012-12-10,43.56,49.08893399224315,-0.11263096471226708
2012-12-11,44.54,49.888933992243146,-0.10721684277869747
2012-12-12,45.34,50.46893399224315,-0.10162556619546281
2012-12-13,45.92,50.91893399224315,-0.09817436462838502
2012-12-14,46.37,51.11893399224314,-0.09289970704326023
2012-12-17,46.57,51.44893399224315,-0.09483061384670743
2012-12-18,46.9,51.92893399224315,-0.09684261943436678
2012-12-19,47.38,51.66893399224315,-0.08300798295716771
2012-12-20,47.12,50.82893399224315,-0.0729689509681467
2012-12-21,46.28,50.52893399224314,-0.0840891278825594
2012-12-24,45.98,50.33893399224315,-0.0865917024169568
2012-12-26,45.79,50.09893399224315,-0.08600849656622045
2012-12-27,45.55,49.26893399224314,-0.07548233117502912
2012-12-28,44.72,50.708933992243146,-0.11810411934826448
2012-12-31,46.16,51.79741690108736,-0.10883586939967693
2013-01-02,48.75,52.807416901087365,-0.07683422403877926
2013-01-03,49.76,54.23741690108736,-0.08255217812553306
2013-01-04,51.19,53.92741690108736,-0.05076113521454739
2013-01-07,50.88,55.15741690108736,-0.07754926066893164
2013-01-08,52.11,55.457416901087356,-0.06036013013476149
2013-01-09,52.41,55.48741690108736,-0.05546152754908751
2013-01-10,52.44,55.56741690108736,-0.05628148788442544
2013-01-11,52.52,55.21741690108737,-0.048850834618347494
2013-01-14,52.17,55.65741690108736,-0.06265861937655293
2013-01-15,52.61,54.88741690108737,-0.04149251376124152
2013-01-16,51.84,54.92741690108736,-0.056209031395871745
2013-01-17,51.88,55.26741690108736,-0.061291391764334624
2013-01-18,52.22,56.60741690108737,-0.07750604322316446
2013-01-22,53.56,56.31741690108736,-0.0489620627652424
2013-01-23,53.27,55.75741690108736,-0.044611408478624326
2013-01-24,52.71,55.75741690108736,-0.054654915354013234
2013-01-25,52.71,55.85741690108737,-0.05634734070608438
2013-01-28,52.81,54.12741690108736,-0.024339179227688024
2013-01-29,51.08,54.60741690108737,-0.06459593039305855
2013-01-30,51.56,58.29741690108736,-0.11556973291833261
2013-01-31,55.25,58.917416901087364,-0.062246736092391064
2013-02-01,55.87,57.39741690108736,-0.026611248093612816
2013-02-04,54.35,57.77741690108736,-0.05932104765006996
2013-02-05,54.73,57.34741690108736,-0.04564140884674672
2013-02-06,54.3,56.59741690108736,-0.04059225715375747
2013-02-07,53.55,57.697416901087365,-0.07188219375916649
2013-02-08,54.65,56.88741690108737,-0.039330611635568946
2013-02-11,53.84,56.74741690108737,-0.05123434792027781
2013-02-12,53.7,56.64741690108736,-0.05203091442340391
2013-02-13,53.6,56.447416901087365,-0.050443705972885944
2013-02-14,53.4,55.947416901087365,-0.04553234165557796
2013-02-15,52.9,54.29741690108736,-0.025736342184251804
2013-02-19,51.25,52.92741690108736,-0.03169277851254626
2013-02-20,49.88,52.14741690108736,-0.04348090539917193
2013-02-21,49.1,53.77741690108736,-0.08697734422035408
2013-02-22,50.73,53.457416901087356,-0.051020364604109414
2013-02-25,50.41,53.37741690108736,-0.055593115466531895
2013-02-26,50.33,54.01741690108736,-0.06826348079249112
2013-02-27,50.97,54.53741690108736,-0.06541228213205375
2013-02-28,51.49,54.35741690108737,-0.05275116193076512
2013-03-01,51.31,54.34741690108736,-0.0558888917685908
2013-03-04,51.3,53.73741690108736,-0.04535790965862452
2013-03-05,50.69,55.04741690108736,-0.07915751812509275
2013-03-06,52.0,55.50741690108736,-0.06318825657726923
2013-03-07,52.46,55.38741690108737,-0.05285346500840149
2013-03-08,52.34,55.89741690108736,-0.0636418836201742
2013-03-11,52.85,55.78741690108736,-0.052653753556926364
2013-03-12,52.74,56.21741690108737,-0.0618565756446221
2013-03-13,53.17,56.36741690108736,-0.05672455962809386
2013-03-14,53.32,56.63741690108737,-0.05857288489835211
2013-03-15,53.59,56.53741690108736,-0.052132146508282906
2013-03-18,53.49,55.807416901087365,-0.0415252493265319
2013-03-19,52.76,57.36741690108736,-0.08031417745427594
2013-03-20,54.32,56.85741690108737,-0.044627720346522515
2013-03-21,53.81,56.88741690108737,-0.05409661870283555
2013-03-22,53.84,57.56741690108736,-0.06474872595884973
2013-03-25,54.52,59.60741690108737,-0.08534872278611627
2013-03-26,56.56,59.36741690108736,-0.047288850477776756
2013-03-27,56.32,59.39741690108736,-0.05181061840133694
2013-03-28,56.35,58.23599282216849,-0.03238534677218652
2013-04-01,55.36,57.87599282216849,-0.04347213239000858
2013-04-02,55.0,56.66599282216849,-0.029400222941416976
2013-04-03,53.79,56.365992822168494,-0.04570118777638865
2013-04-04,53.49,55.59599282216848,-0.03788029883565158
2013-04-05,52.72,57.46599282216849,-0.08258785046758366
2013-04-08,54.59,57.725992822168486,-0.05432548959061245
2013-04-09,54.85,58.37599282216849,-0.06040141934561638
2013-04-10,55.5,57.84599282216848,-0.04055583987261813
2013-04-11,54.97,58.865992822168494,-0.06618410113183881
2013-04-12,55.99,56.42599282216848,-0.0077268081669834565
2013-04-15,53.55,57.31599282216849,-0.06570579408530974
2013-04-16,54.44,55.74599282216849,-0.023427564136038415
2013-04-17,52.87,54.83599282216849,-0.03585223356024847
2013-04-18,51.96,55.93599282216849,-0.07108111649701021
2013-04-19,53.06,56.28599282216849,-0.05731430966067841
2013-04-22,53.41,56.71599282216849,-0.058290310328064754
2013-04-23,53.84,57.69599282216849,-0.06683293992450201
2013-04-24,54.82,59.975992822168486,-0.08596761103157113
2013-04-25,57.1,59.045992822168486,-0.032957237725332544
2013-04-26,56.17,58.545992822168486,-0.04058335519880041
2013-04-29,55.67,59.12599282216849,-0.05845132837875511
2013-04-30,56.25,59.12599282216849,-0.04864176794153008
2013-05-01,56.25,59.84599282216848,-0.06008744533412491
2013-05-02,56.97,59.98599282216849,-0.050278284650710936
2013-05-03,57.11,59.59599282216848,-0.04171409358992584
2013-05-06,56.72,59.64599282216849,-0.04905598320564786
2013-05-07,56.77,59.88599282216848,-0.05203208088110722
2013-05-08,57.01,59.88599282216848,-0.048024465933273364
2013-05-09,57.01,61.09599282216848,-0.06687824574782741
2013-05-10,58.22,61.575992822168494,-0.05450164371463084
2013-05-13,58.7,62.365992822168494,-0.058781920342738214
2013-05-14,59.49,61.305992822168484,-0.029621783100979515
2013-05-15,58.43,60.83599282216849,-0.03954883795850139
2013-05-16,57.96,61.515992822168485,-0.05780598928880509
2013-05-17,58.64,61.805992822168484,-0.05122468999531882
2013-05-20,58.93,62.35599282216849,-0.0549424789360502
2013-05-21,59.48,61.555992822168484,-0.033725275590402726
2013-05-22,58.68,60.67599282216848,-0.032895923565987806
2013-05-23,57.8,60.42599282216848,-0.043458000431977784
2013-05-24,57.55,61.615992822168494,-0.06598924460900046
2013-05-28,58.74,61.545992822168486,-0.045591803682103915
2013-05-29,58.67,61.615992822168494,-0.04781214563353697
2013-05-30,58.74,60.77599282216849,-0.03349995166884123
2013-05-31,57.9,60.805992822168484,-0.04779122397799296
2013-06-03,57.93,61.33599282216849,-0.05553008381299851
2013-06-04,58.46,60.225992822168486,-0.029322768117463816
2013-06-05,57.35,59.90599282216849,-0.04266673001741217
2013-06-06,57.03,60.14599282216849,-0.051807155821360085
2013-06-07,57.27,60.31599282216849,-0.05050058333863594
2013-06-10,57.44,59.015992822168485,-0.02670450409802283
2013-06-11,56.14,58.25599282216849,-0.03632232015387227
2013-06-12,55.38,59.44599282216849,-0.0683980976536438
2013-06-13,56.57,59.31599282216849,-0.04629430768192777
2013-06-14,56.44,59.98599282216849,-0.05911368063342337
2013-06-17,57.11,59.94599282216849,-0.04730913091357991
2013-06-18,57.07,59.35599282216849,-0.03851326064105032
2013-06-19,56.48,56.75599282216849,-0.0048627961285647725
2013-06-20,53.88,55.16599282216849,-0.023311332877013147
2013-06-21,52.29,52.34599282216848,-0.0010696677844798108
2013-06-24,49.47,53.58599282216849,-0.07681098371785156
2013-06-25,50.71,54.25599282216849,-0.0653567032455008
2013-06-26,51.38,55.75599282216849,-0.07848470811246311
2013-06-27,52.88,55.805992822168484,-0.05243151629776499
2013-06-28,52.93,56.00749805772317,-0.05494796526264034
2013-07-01,52.97,54.827498057723176,-0.03387894986139206
2013-07-02,51.79,54.827498057723176,-0.05540099704212753
2013-07-03,51.79,55.47749805772316,-0.06646835540215601
2013-07-05,52.44,55.51749805772317,-0.05543293853990694
2013-07-08,52.48,56.14749805772316,-0.06531899344745062
2013-07-09,53.11,56.18749805772317,-0.05477193617985199
2013-07-10,53.15,57.577498057723176,-0.07689632594463336
2013-07-11,54.54,57.15749805772317,-0.04579448273050313
2013-07-12,54.12,57.86749805772317,-0.06475998070600908
2013-07-15,54.83,58.02749805772317,-0.05510315220798323
2013-07-16,54.99,57.947498057723166,-0.05103754531001692
2013-07-17,54.91,59.20749805772317,-0.07258367941056076
2013-07-18,56.17,58.99749805772316,-0.04792572822252117
2013-07-19,55.96,59.18749805772317,-0.054530064010739565
2013-07-22,56.15,58.74749805772316,-0.04421461583216624
2013-07-23,55.71,57.987498057723165,-0.03927567379189301
2013-07-24,54.95,57.43749805772317,-0.043307911065751825
2013-07-25,54.4,57.99749805772316,-0.06202850430104212
2013-07-26,54.96,57.88749805772317,-0.05057219876395391
2013-07-29,54.85,59.30749805772317,-0.07515909798428433
2013-07-30,56.27,58.60749805772317,-0.03988394207548218
2013-07-31,55.57,60.237498057723165,-0.0774849256396819
2013-08-01,57.2,60.52749805772317,-0.05497498103341125
2013-08-02,57.49,60.84749805772317,-0.05517890077482013
2013-08-05,57.81,59.827498057723176,-0.03372191923815093
2013-08-06,56.79,59.22749805772316,-0.041154837493685315
2013-08-07,56.19,59.737498057723165,-0.05938477795463226
2013-08-08,56.7,59.167498057723165,-0.04170360651917204
2013-08-09,56.13,59.46749805772317,-0.05612306161734881
2013-08-12,56.43,59.78749805772317,-0.05615719283790066
2013-08-13,56.75,59.71749805772317,-0.04969227034352264
2013-08-14,56.68,59.67749805772317,-0.05022827959080711
2013-08-15,56.64,59.34749805772317,-0.04562109855228902
2013-08-16,56.31,59.87749805772317,-0.059579945279009894
2013-08-19,56.84,59.88749805772317,-0.05088704915983977
2013-08-20,56.85,59.14749805772316,-0.038843537481179524
2013-08-21,56.11,59.77749805772317,-0.061352485080284125
2013-08-22,56.74,60.03749805772317,-0.05492397525547754
2013-08-23,57.0,59.39749805772316,-0.040363620289077584
2013-08-26,56.36,57.60749805772317,-0.02165513344240655
2013-08-27,54.57,59.01749805772317,-0.07535897325524044
2013-08-28,55.98,59.76749805772317,-0.06337053048573693
2013-08-29,56.73,59.38749805772317,-0.044748442763831386
2013-08-30,56.35,60.95749805772317,-0.07558541942387698
2013-09-03,57.92,61.78749805772317,-0.06259353719275174
2013-09-04,58.75,61.93749805772317,-0.051463138771807526
2013-09-05,58.9,62.27749805772317,-0.054233040232166574
2013-09-06,59.24,64.53749805772317,-0.08208403203026271
2013-09-09,61.5,66.04749805772316,-0.06885193522014732
2013-09-10,63.01,66.51749805772317,-0.05273045679919297
2013-09-11,63.48,65.88749805772316,-0.03653952765992097
2013-09-12,62.85,66.57749805772318,-0.05598735558508683
2013-09-13,63.54,66.68749805772318,-0.047197722952490695
2013-09-16,63.65,67.28749805772317,-0.054059047560405804
2013-09-17,64.25,67.67749805772317,-0.05064457398823763
2013-09-18,64.64,68.63749805772316,-0.05824073095381954
2013-09-19,65.6,68.13749805772316,-0.03724084579057352
2013-09-20,65.1,67.81749805772317,-0.04007075069932786
2013-09-23,64.78,69.13749805772316,-0.06302655115007305
2013-09-24,66.1,68.95749805772317,-0.041438540234322474
2013-09-25,65.92,69.93749805772318,-0.05744412038313573
2013-09-26,66.9,68.91749805772317,-0.029274104756869757
2013-09-27,65.88,69.45749805772317,-0.051506290289207834
2013-09-30,66.42,70.84788673492226,-0.06249850121132361
2013-10-01,66.97,70.48788673492226,-0.049907677728397104
2013-10-02,66.61,69.87788673492226,-0.046765677778991765
2013-10-03,66.0,70.23788673492226,-0.06033619364027909
2013-10-04,66.36,69.56788673492225,-0.04611160242865242
2013-10-07,65.69,68.20788673492224,-0.036914891451007126
2013-10-08,64.33,68.78788673492225,-0.0648062754435379
2013-10-09,64.91,70.15788673492226,-0.0748010947757074
2013-10-10,66.28,72.20788673492224,-0.08209472680849572
2013-10-11,68.33,72.76788673492226,-0.060986884930278706
2013-10-14,68.89,72.98788673492226,-0.05614475111198902
2013-10-15,69.11,73.40788673492226,-0.05854802428030703
2013-10-16,69.53,74.84788673492226,-0.07104925692499287
2013-10-17,70.97,76.39788673492225,-0.07104760310655445
2013-10-18,72.52,77.10788673492226,-0.05949957817796614
2013-10-21,73.23,76.72788673492225,-0.045588206371519946
2013-10-22,72.85,74.82788673492225,-0.02643248154165989
2013-10-23,70.95,76.47788673492225,-0.0722808509874533
2013-10-24,72.6,75.77788673492225,-0.04193686142289477
2013-10-25,71.9,75.05788673492225,-0.042072683795039145
2013-10-28,71.18,75.16788673492225,-0.05305306438885837
2013-10-29,71.29,75.20788673492224,-0.052094094183648854
2013-10-30,71.33,74.09788673492226,-0.037354462547954936
2013-10-31,70.22,73.75788673492225,-0.04796621610970264
2013-11-01,69.88,73.68788673492224,-0.0516758846487263
2013-11-04,69.81,73.61788673492225,-0.05172502096716525
2013-11-05,69.74,74.40788673492226,-0.06273376304250633
2013-11-06,70.53,72.33788673492225,-0.024992252559811967
2013-11-07,68.46,73.67788673492225,-0.07082025511528489
2013-11-08,69.8,74.27788673492226,-0.06028559685472257
2013-11-11,70.4,74.71788673492226,-0.057789197789290814
2013-11-12,70.84,75.82788673492225,-0.06577905503761172
2013-11-13,71.95,75.25788673492224,-0.04395402101275403
2013-11-14,71.38,75.09788673492226,-0.0495072084790551
2013-11-15,71.22,74.64788673492225,-0.045920747188662125
2013-11-18,70.77,73.22788673492224,-0.03356490053877359
2013-11-19,69.35,72.94788673492225,-0.04932132918389043
2013-11-20,69.07,73.85788673492226,-0.06482566651420862
2013-11-21,69.98,74.34788673492226,-0.05874930582082827
2013-11-22,70.47,74.13788673492226,-0.04947385063775389
2013-11-25,70.26,74.64788673492225,-0.05878112464862961
2013-11-26,70.77,75.41788673492225,-0.06162844036267656
2013-11-27,71.54,75.55788673492225,-0.05317627197565877
2013-11-29,71.68,75.50788673492224,-0.05069519093231145
2013-12-02,71.63,75.57788673492225,-0.0522360032210063
2013-12-03,71.7,78.38788673492226,-0.0853178598568185
2013-12-04,74.51,79.33788673492226,-0.060852222482971174
2013-12-05,75.46,79.64788673492225,-0.05258001067699447
2013-12-06,75.77,80.75788673492224,-0.06176346282183387
2013-12-09,76.88,80.44788673492225,-0.04435028538013097
2013-12-10,76.57,80.38788673492226,-0.04749330888012626
2013-12-11,76.51,80.05788673492225,-0.04431651745529541
2013-12-12,76.18,80.44788673492225,-0.05305157050284037
2013-12-13,76.57,81.25788673492224,-0.05769146753982135
2013-12-16,77.38,81.21788673492225,-0.04725420580626882
2013-12-17,77.34,81.93788673492226,-0.05611429484137054
2013-12-18,78.06,80.96788673492225,-0.035914074729926804
2013-12-19,77.09,80.44788673492225,-0.04173989984331805
2013-12-20,76.57,80.59788673492226,-0.049975091135696204
2013-12-23,76.72,81.52788673492225,-0.058972296811206415
2013-12-24,77.65,82.60788673492226,-0.06001711133019849
2013-12-26,78.73,82.11788673492225,-0.04125637993898201
2013-12-27,78.24,82.46788673492225,-0.05126706773161305
2013-12-30,78.59,82.74788673492226,-0.05024764859846864
2013-12-31,78.87,83.9371872375989,-0.06036879962697983
2014-01-02,79.58,82.70718723759889,-0.03781034444582421
2014-01-03,78.35,81.62718723759892,-0.04014823183922467
2014-01-06,77.27,83.3371872375989,-0.07280287994723189
2014-01-07,78.98,85.53718723759891,-0.07665890648689255
2014-01-08,81.18,84.9671872375989,-0.04457235034753548
2014-01-09,80.61,84.94718723759891,-0.05105745556315733
2014-01-10,80.59,83.52718723759891,-0.03516444567017285
2014-01-13,79.17,84.6571872375989,-0.06481655505749984
2014-01-14,80.3,85.36718723759891,-0.059357551789724794
2014-01-15,81.01,85.22718723759891,-0.04948171322188666
2014-01-16,80.87,86.28718723759891,-0.06278089958689037
2014-01-17,81.93,86.3871872375989,-0.05159546664414316
2014-01-21,82.03,84.82718723759892,-0.032975126591950565
2014-01-22,80.47,83.07718723759892,-0.031382709553495425
2014-01-23,78.72,78.2671872375989,0.005785473815821174
2014-01-24,73.91,77.75718723759893,-0.049476934213724344
2014-01-27,73.4,79.61718723759891,-0.07808850643071785
2014-01-28,75.26,78.28718723759891,-0.03866772257906648
2014-01-29,73.93,82.2671872375989,-0.10134280163876219
2014-01-30,77.91,80.87718723759892,-0.03668756714896615
2014-01-31,76.52,78.86718723759891,-0.02976126472632623
2014-02-03,74.51,79.3871872375989,-0.06143544578550053
2014-02-04,75.03,78.3371872375989,-0.042217334502553716
2014-02-05,73.98,80.6371872375989,-0.08255728486639013
2014-02-06,76.28,81.32718723759892,-0.062060270483146884
2014-02-07,76.97,80.39718723759891,-0.04262819826607245
2014-02-10,76.04,82.6771872375989,-0.08027833867309553
2014-02-11,78.32,83.1371872375989,-0.05794262949781781
2014-02-12,78.78,83.14718723759891,-0.05252357154451137
2014-02-13,78.79,84.50718723759893,-0.06765326624260459
2014-02-14,80.15,85.0971872375989,-0.058135731605157615
2014-02-18,80.74,84.04718723759889,-0.03934917212933697
2014-02-19,79.69,84.94718723759891,-0.06188771410281613
2014-02-20,80.59,85.24718723759891,-0.05463156484704301
2014-02-21,80.89,88.7671872375989,-0.08873985402414986
2014-02-24,84.41,87.64718723759891,-0.036934296919573284
2014-02-25,83.29,87.5171872375989,-0.04830122369132572
2014-02-26,83.16,89.4871872375989,-0.07070495154573908
2014-02-27,85.13,89.60718723759891,-0.04996459966684785
2014-02-28,85.25,90.3271872375989,-0.056208849105903735
2014-03-03,85.97,91.4671872375989,-0.06010010150764988
2014-03-04,87.11,91.5771872375989,-0.048780568309099714
2014-03-05,87.22,92.1671872375989,-0.05367623105222341
2014-03-06,87.81,91.38718723759891,-0.03914320317462583
2014-03-07,87.03,89.86718723759891,-0.031570891721554584
2014-03-10,85.51,88.74718723759891,-0.036476505209479204
2014-03-11,84.39,89.47718723759891,-0.056854572597262454
2014-03-12,85.12,86.54718723759889,-0.016490278692487315
2014-03-13,82.19,86.60718723759891,-0.05100254815435534
2014-03-14,82.25,88.2171872375989,-0.0676420029299647
2014-03-17,83.86,87.9171872375989,-0.04614782803087436
2014-03-18,83.56,86.1871872375989,-0.030482341074159147
2014-03-19,81.83,85.77718723759891,-0.046016748330361845
2014-03-20,81.42,85.77718723759891,-0.05079657398335635
2014-03-21,81.42,84.74718723759891,-0.03926014946396672
2014-03-24,80.39,83.1571872375989,-0.033276585338227305
2014-03-25,78.8,81.62718723759892,-0.034635362717688634
2014-03-26,77.27,81.64718723759891,-0.05361099856215501
2014-03-27,77.29,82.60718723759891,-0.06436712609891126
2014-03-28,78.25,85.1371872375989,-0.08089517003161373
2014-03-31,80.78,86.79067279522056,-0.0692548242989488
2014-04-01,82.75,86.91067279522056,-0.04787297878850816
2014-04-02,82.87,85.52067279522058,-0.030994526920614995
2014-04-03,81.48,82.35067279522055,-0.01057274659292251
2014-04-04,78.31,79.30067279522055,-0.012492615261648243
2014-04-07,75.26,80.64067279522055,-0.06672405634417589
2014-04-08,76.6,81.66067279522056,-0.06197197037441948
2014-04-09,77.62,79.70067279522056,-0.026106088220441248
2014-04-10,75.66,78.66067279522056,-0.03814705225103143
2014-04-11,74.62,78.70067279522056,-0.051850545240426094
2014-04-14,74.66,77.22067279522058,-0.03316045694151304
2014-04-15,73.18,80.43067279522057,-0.09014810573176535
2014-04-16,76.39,80.50067279522055,-0.051063831549301164
2014-04-17,76.46,79.77067279522058,-0.04150238025094033
2014-04-21,75.73,84.10067279522055,-0.0995315794393532
2014-04-22,80.06,81.99067279522056,-0.023547468625395918
2014-04-23,77.95,83.52067279522058,-0.06669813123846569
2014-04-24,79.48,81.04067279522056,-0.019257895343048004
2014-04-25,77.0,78.43067279522057,-0.018241240884876775
2014-04-28,74.39,82.66067279522056,-0.10005571592321683
2014-04-29,78.62,83.17067279522055,-0.05471487295076993
2014-04-30,79.13,83.39067279522055,-0.05109291785765224
2014-05-01,79.35,84.64067279522055,-0.06250745203810937
2014-05-02,80.6,83.78067279522057,-0.03796427850364581
2014-05-05,79.74,82.96067279522056,-0.03882168124613028
2014-05-06,78.92,81.79067279522056,-0.035097801462128375
2014-05-07,77.75,78.80067279522055,-0.01333329726702881
2014-05-08,74.76,78.72067279522058,-0.050312994726603
2014-05-09,74.68,79.97067279522058,-0.06615766268177214
2014-05-12,75.93,79.94067279522056,-0.05017061597035177
2014-05-13,75.9,77.73067279522057,-0.02355148526815698
2014-05-14,73.69,77.45067279522056,-0.048555715005391464
2014-05-15,73.41,77.20067279522056,-0.04910155129444982
2014-05-16,73.16,78.34067279522056,-0.06613005237729619
2014-05-19,74.3,76.52067279522058,-0.029020560249952254
2014-05-20,72.48,77.92067279522055,-0.0698232266232982
2014-05-21,73.88,78.82067279522057,-0.06268244890596986
2014-05-22,74.78,78.94067279522056,-0.052706325496030826
2014-05-23,74.9,79.98067279522057,-0.0635237566484208
2014-05-27,75.94,80.01067279522054,-0.05087662249308955
2014-05-28,75.97,81.05067279522055,-0.06268514029559236
2014-05-29,77.01,80.56067279522054,-0.04407451765262804
2014-05-30,76.52,81.47067279522058,-0.060766317809407
2014-06-02,77.43,79.48067279522057,-0.025800898798429395
2014-06-03,75.44,80.22067279522058,-0.05959402518879653
2014-06-04,76.18,79.19067279522056,-0.03801802269070076
2014-06-05,75.15,78.49067279522056,-0.042561398396166794
2014-06-06,74.45,76.88067279522056,-0.031616174870046976
2014-06-09,72.84,77.07067279522057,-0.05489341978967299
2014-06-10,73.03,77.84067279522056,-0.061801531544777855
2014-06-11,73.8,76.77067279522058,-0.038695411764132936
2014-06-12,72.73,77.81067279522054,-0.06529532020101758
2014-06-13,73.77,77.23067279522057,-0.04480956425689375
2014-06-16,73.19,77.71067279522056,-0.058173126452440105
2014-06-17,73.67,78.20067279522056,-0.057936493808496414
2014-06-18,74.16,78.95067279522056,-0.060679315648727083
2014-06-19,74.91,79.41067279522056,-0.05667591819586559
2014-06-20,75.37,79.16067279522056,-0.047885808209672365
2014-06-23,75.12,78.86067279522055,-0.04743394473610496
2014-06-24,74.82,79.46067279522056,-0.05840213318077636
2014-06-25,75.42,80.79067279522056,-0.06647639646266534
2014-06-26,76.75,79.96067279522056,-0.040153148829088714
2014-06-27,75.92,80.26067279522054,-0.054082188001282505
2014-06-30,76.22,81.82858015354503,-0.0685406021101792
2014-07-01,77.78,81.568580153545,-0.046446562468212216
2014-07-02,77.52,81.98858015354503,-0.054502470285208604
2014-07-03,77.94,80.97858015354504,-0.03752325797493028
2014-07-07,76.93,79.12858015354502,-0.027784905899723933
2014-07-08,75.08,79.93858015354503,-0.060778914814508034
2014-07-09,75.89,78.97858015354504,-0.039106554556190054
2014-07-10,74.93,78.64858015354503,-0.04728095721862069
2014-07-11,74.6,78.99858015354502,-0.05567923050003887
2014-07-14,74.95,78.268580153545,-0.04239990232395563
2014-07-15,74.22,77.84858015354502,-0.04661074288558853
2014-07-16,73.8,77.40858015354502,-0.046617314855629255
2014-07-17,73.36,76.88858015354502,-0.045892122685820325
2014-07-18,72.84,76.25858015354501,-0.04482879364737413
2014-07-21,72.21,77.91858015354502,-0.07326340062018322
2014-07-22,73.87,77.78858015354503,-0.05037474839893252
2014-07-23,73.74,77.14858015354503,-0.04418202054737885
2014-07-24,73.1,77.18858015354503,-0.05296871824059923
2014-07-25,73.14,77.95858015354501,-0.06180949093806576
2014-07-28,73.91,78.62858015354502,-0.06001100546812155
2014-07-29,74.58,78.818580153545,-0.053776408370816875
2014-07-30,74.77,77.89858015354503,-0.0401622230774723
2014-07-31,73.85,76.768580153545,-0.03801789935032729
2014-08-01,72.72,77.54858015354502,-0.062265229666158994
2014-08-04,73.5,75.90858015354502,-0.0317300119258328
2014-08-05,71.86,72.23858015354502,-0.005240692061504126
2014-08-06,68.19,70.77858015354502,-0.036572931357614635
2014-08-07,66.73,72.17858015354501,-0.07548749423934753
2014-08-08,68.13,72.67858015354501,-0.06258487912030508
2014-08-11,68.63,72.15858015354502,-0.04890035455293906
2014-08-12,68.11,71.97858015354502,-0.053746269310849915
2014-08-13,67.93,72.63858015354502,-0.0648220290593775
2014-08-14,68.59,72.46858015354502,-0.05352085200685808
2014-08-15,68.42,72.94858015354502,-0.062079071916315454
2014-08-18,68.9,72.87858015354502,-0.054591899913015496
2014-08-19,68.83,73.18858015354502,-0.05955273547322537
2014-08-20,69.14,73.29858015354502,-0.05673479820255278
2014-08-21,69.25,73.25858015354501,-0.05471823430297584
2014-08-22,69.21,72.75858015354501,-0.0487719818893706
2014-08-25,68.71,71.89858015354501,-0.044348304886349
2014-08-26,67.85,71.58858015354502,-0.05222313594607442
2014-08-27,67.54,71.69858015354502,-0.05800087176955626
2014-08-28,67.65,70.55858015354502,-0.041222203553636594
2014-08-29,66.51,67.14858015354503,-0.009509957650404743
2014-09-02,63.1,67.58858015354502,-0.06641033357037607
2014-09-03,63.54,67.12858015354502,-0.053458305617916535
2014-09-04,63.08,66.86858015354503,-0.056657104799378244
2014-09-05,62.82,66.47858015354501,-0.05503396951461381
2014-09-08,62.43,66.89858015354503,-0.06679633772927285
2014-09-09,62.85,66.96858015354502,-0.06150018626797782
2014-09-10,62.92,67.69858015354502,-0.07058612075329906
2014-09-11,63.65,67.24858015354502,-0.053511615343083574
2014-09-12,63.2,66.19858015354502,-0.04529674422910479
2014-09-15,62.15,65.21858015354502,-0.04705070466607242
2014-09-16,61.17,66.92858015354503,-0.08604067410863803
2014-09-17,62.88,67.99858015354502,-0.07527480929729624
2014-09-18,63.95,66.37858015354502,-0.03658680477839826
2014-09-19,62.33,64.28858015354501,-0.030465444233908956
2014-09-22,60.24,65.04858015354502,-0.07392290719020345
2014-09-23,61.0,65.51858015354502,-0.06896639308964836
2014-09-24,61.47,64.33858015354502,-0.04458569254557865
2014-09-25,60.29,65.97858015354501,-0.0862185900379574
2014-09-26,61.93,64.19858015354502,-0.03533692097425234
2014-09-29,60.15,66.25858015354503,-0.09219304336720235
2014-09-30,62.21,65.12393584441028,-0.044744467708033864
2014-10-01,61.24,65.75393584441028,-0.0686489072698453
2014-10-02,61.87,66.37393584441028,-0.06785699517606036
2014-10-03,62.49,66.80393584441029,-0.06457607309931046
2014-10-06,62.92,64.95393584441028,-0.03131351192146914
2014-10-07,61.07,65.78393584441028,-0.07165785664694047
2014-10-08,61.9,64.49393584441029,-0.04021984098889675
2014-10-09,60.61,64.26393584441028,-0.056858264225472355
2014-10-10,60.38,62.84393584441028,-0.03920721723270992
2014-10-13,58.96,63.49393584441029,-0.07140738377788614
2014-10-14,59.61,64.20393584441028,-0.07155224650935854
2014-10-15,60.32,67.93393584441027,-0.11207853261805023
2014-10-16,64.05,67.62393584441028,-0.052850160224823806
